BusinessEntityID,EmailAddressID,EmailAddress,rowguid,ModifiedDate
2380,1575,warren0@adventure-works.com,AC8594FA-A0D4-4DF0-8A49-D31856C3328C,2014-06-28 00:00:00.000
2381,1576,warren1@adventure-works.com,93768AD9-0008-4BA3-A6D8-E3D14548B3FF,2014-04-20 00:00:00.000
2382,1577,kelvin0@adventure-works.com,7E354940-FBE2-4C94-A9E6-2716ACBBF866,2014-02-11 00:00:00.000
2383,1578,crystal0@adventure-works.com,8B8BBDCA-4363-4F73-B37C-17A17C26D45A,2014-01-05 00:00:00.000
2384,1579,crystal1@adventure-works.com,15B2B73C-A10D-4E19-BC2E-1AAFDAC187BF,2013-01-21 00:00:00.000
2385,1580,laura7@adventure-works.com,DD8851CB-F7B7-422C-9998-73874476E94B,2014-02-15 00:00:00.000
2386,1581,laura8@adventure-works.com,54527B18-69BA-4371-9E46-000BCAB45A82,2014-05-14 00:00:00.000
2387,1582,laura9@adventure-works.com,2500E551-0A7F-410F-B7D3-6659CDEFB88E,2011-10-13 00:00:00.000
2388,1583,laura10@adventure-works.com,539C4FA5-1C45-49CA-87E8-1BE66153F141,2013-01-20 00:00:00.000
2389,1584,laura11@adventure-works.com,BEB5F181-6190-4AB2-B16B-8DA375296CDE,2013-09-04 00:00:00.000
2390,1585,laura12@adventure-works.com,37B49370-F1EC-42CE-8465-750832C6B78F,2012-11-17 00:00:00.000
2391,1586,laura13@adventure-works.com,15C32014-AA11-467D-82B2-B03749A975B7,2012-04-20 00:00:00.000
2392,1587,francis1@adventure-works.com,BE07810A-E732-427F-8495-CE109F490636,2013-04-01 00:00:00.000
2393,1588,laura14@adventure-works.com,D0839C0B-3F78-46DD-A661-3BD0D5AC332C,2011-12-16 00:00:00.000
2394,1589,laura15@adventure-works.com,77B89F6F-411C-4BA9-BB51-607A7AA7AC39,2012-07-20 00:00:00.000
2395,1590,laura16@adventure-works.com,4A23CFA2-1C76-4895-AAA5-09AB24D8C4F0,2013-05-13 00:00:00.000
2396,1591,laura17@adventure-works.com,3E449DE3-5F88-4BE6-9B73-AA1170416781,2013-08-20 00:00:00.000
2397,1592,isabella0@adventure-works.com,5C4C2E42-57A3-4FAA-8DA0-A7CC0F0AA7E8,2013-10-06 00:00:00.000
2398,1593,laura18@adventure-works.com,8372861E-6948-4F7E-B132-D13AB77F162C,2012-07-17 00:00:00.000
2399,1594,isabella1@adventure-works.com,88ED755D-0D88-48BC-841E-FB03F743B1F0,2011-11-27 00:00:00.000
2400,1595,laura19@adventure-works.com,9BD2AD8B-2DEC-412F-BBE9-97DCA3188DBB,2013-12-05 00:00:00.000
2401,1596,laura20@adventure-works.com,662922E3-5E08-4A00-9B5A-E9F7974F9E85,2014-05-15 00:00:00.000
2402,1597,isabella2@adventure-works.com,743DA3AC-A310-41D5-B50F-A4A1601848EB,2012-03-26 00:00:00.000
2403,1598,laura21@adventure-works.com,D6223138-6EB8-4EB4-852B-D0D4F9009F90,2013-05-19 00:00:00.000
2404,1599,francis2@adventure-works.com,D80450B0-1771-4781-8A47-72760423CF8D,2012-07-12 00:00:00.000
2405,1600,laura22@adventure-works.com,48D7448F-8F76-48EF-8DF1-FDD8CB6B5C6A,2014-06-05 00:00:00.000
2406,1601,laura23@adventure-works.com,C095343D-D9D1-4452-8300-03F5EAAAC206,2013-11-12 00:00:00.000
2407,1602,laura24@adventure-works.com,1314956B-1041-4779-8901-B1D6DA4EEC8B,2014-05-22 00:00:00.000
2408,1603,isabella3@adventure-works.com,996C189F-C60A-4C56-B4B1-0AE0AF835727,2013-09-18 00:00:00.000
2409,1604,laura25@adventure-works.com,EC8BE8FC-6448-482D-8A2F-96C2FAF70F70,2011-07-21 00:00:00.000
2410,1605,laura26@adventure-works.com,AC596EF7-3CFF-4BE7-A933-C5D5E517DF00,2011-12-28 00:00:00.000
2411,1606,laura27@adventure-works.com,1C8AD338-5957-495F-882F-08E05E004F5B,2014-06-04 00:00:00.000
2412,1607,isabella4@adventure-works.com,4FCD2244-151B-45D7-A605-45D84E53F86D,2013-07-31 00:00:00.000
2413,1608,lisa4@adventure-works.com,B0CFB9DF-B53C-4FB6-9961-2FCFDB4CD14F,2014-02-16 00:00:00.000
2414,1609,isabella5@adventure-works.com,FC69C076-587B-4F79-852A-459E157F5C53,2014-01-21 00:00:00.000
2415,1610,lisa5@adventure-works.com,CC53FBA5-9EB8-428D-AA6B-602448154CCF,2013-09-27 00:00:00.000
2416,1611,francis3@adventure-works.com,41C08791-342D-47B6-949C-F5C9908D4D08,2014-03-28 00:00:00.000
2417,1612,lisa6@adventure-works.com,0B8E5560-075F-4B4A-8CBD-8F985F914348,2014-03-02 00:00:00.000
2418,1613,lisa7@adventure-works.com,BAAB4B58-D034-467F-90E8-8424963BE77B,2014-06-28 00:00:00.000
2419,1614,lisa8@adventure-works.com,0616BFF8-825A-4E59-A567-2191905DEFD4,2013-11-18 00:00:00.000
2420,1615,lisa9@adventure-works.com,FAFA6E24-C7EB-4659-8022-AE3D7548EC27,2013-01-16 00:00:00.000
2421,1616,lisa10@adventure-works.com,55610CEF-7153-4925-9CF6-47A21B6CEC66,2013-10-02 00:00:00.000
2422,1617,lisa11@adventure-works.com,17D47F44-B596-4335-B712-9FE4900B86F4,2013-03-12 00:00:00.000
2423,1618,lisa12@adventure-works.com,425B78AD-2F78-49A2-A629-CD774E0808FD,2013-09-18 00:00:00.000
2424,1619,lisa13@adventure-works.com,44EF7193-F363-4D95-8D49-5A24B2800B16,2014-04-04 00:00:00.000
2425,1620,lisa14@adventure-works.com,9B116B1D-1E72-4F13-B5B0-38F008A198CC,2013-10-19 00:00:00.000
2426,1621,lisa15@adventure-works.com,D314580F-DD4B-4F13-9ADD-532F6BBA94F3,2013-04-15 00:00:00.000
2427,1622,francis4@adventure-works.com,DF24BBA9-1F61-4EEC-8E21-CC2EB53CF623,2013-12-19 00:00:00.000
2428,1623,lisa16@adventure-works.com,B4F7A461-A350-4B17-BF44-61D24C98E13F,2014-05-17 00:00:00.000
2429,1624,lisa17@adventure-works.com,36E694C8-674E-497B-B87D-FA6A932394BA,2012-01-09 00:00:00.000
2430,1625,lisa18@adventure-works.com,48F86156-9A3D-45FF-BB91-8BF804252867,2014-03-12 00:00:00.000
2431,1626,lisa19@adventure-works.com,58F662B7-3AC8-4483-A349-99C389CAA642,2014-03-12 00:00:00.000
2432,1627,lisa20@adventure-works.com,3967C776-D2DB-4122-8335-6B89D2489A27,2013-07-28 00:00:00.000
2433,1628,lisa21@adventure-works.com,1073A299-CCA7-4AC0-B859-E57D307AD186,2014-04-15 00:00:00.000
2434,1629,lisa22@adventure-works.com,CD221494-3E25-4432-AD48-4C7AE6F283BB,2011-08-30 00:00:00.000
2435,1630,lisa23@adventure-works.com,316436BD-1FCF-4DE1-8C6F-8EA082EC6F11,2013-12-16 00:00:00.000
2436,1631,lisa24@adventure-works.com,9A7897E5-463F-4965-92C7-E24B755CDCC0,2013-02-10 00:00:00.000
2437,1632,lisa25@adventure-works.com,8C99AA52-2C34-4EB6-9726-96B86C2E8602,2013-04-10 00:00:00.000
2438,1633,jamie2@adventure-works.com,E13A5693-EA09-49DA-8642-8F344B541311,2012-12-14 00:00:00.000
2439,1634,jamie3@adventure-works.com,9D3E7968-7715-4CA6-AE16-362B05D905CC,2013-11-17 00:00:00.000
2440,1635,jamie4@adventure-works.com,35214665-504B-4E5B-963F-E02A3835B5E3,2013-07-18 00:00:00.000
2441,1636,jamie5@adventure-works.com,38E3EB7C-930C-468F-8DAD-6E6B742C50F8,2014-03-03 00:00:00.000
2442,1637,jamie6@adventure-works.com,76AD6A2D-24A6-4F19-BB6B-F2DB510FD920,2012-08-02 00:00:00.000
2443,1638,jamie7@adventure-works.com,BA0CA3D8-30A9-4D9A-BD2B-8A08AFAC6016,2011-11-04 00:00:00.000
2444,1639,jamie8@adventure-works.com,4FDA07AF-30AE-4734-8D9D-F9F17DF9661C,2013-09-02 00:00:00.000
2445,1640,jamie9@adventure-works.com,DF14DDBB-A3DE-47E5-8C52-40F3EC2D19FA,2014-05-20 00:00:00.000
2446,1641,francis5@adventure-works.com,E7418685-F3A0-414D-9F56-47AF0058C52B,2014-05-06 00:00:00.000
2447,1642,jamie10@adventure-works.com,97C1C521-E822-4A58-AEDA-B03E3357CD2B,2014-03-19 00:00:00.000
2448,1643,jamie11@adventure-works.com,40E0E62D-1D15-4AAC-BEF2-AFF742FF0C91,2013-12-13 00:00:00.000
2449,1644,jamie12@adventure-works.com,3D2791AA-E435-45DC-981F-BB1EB5C9C4B2,2012-07-01 00:00:00.000
2450,1645,jamie13@adventure-works.com,BEAC969C-0115-439D-9228-266BB136A05E,2014-02-15 00:00:00.000
2451,1646,jamie14@adventure-works.com,0923A291-1BF7-4404-B1CB-E7AD44BB34A2,2013-12-03 00:00:00.000
2452,1647,isabella6@adventure-works.com,13345EF8-F908-4709-BD4B-54D6218622A9,2014-05-07 00:00:00.000
2453,1648,jamie15@adventure-works.com,0167FA93-EB45-42B8-92DE-7AA4F165F98C,2013-03-17 00:00:00.000
2454,1649,jamie16@adventure-works.com,8518ED77-DB69-46D2-86C7-82F101F10B2D,2012-07-07 00:00:00.000
2455,1650,jamie17@adventure-works.com,A7C6FF64-7979-4899-AB63-90B01A943DC0,2013-12-23 00:00:00.000
2456,1651,jamie18@adventure-works.com,64E9BBA4-1404-4045-9172-5177EB72E4E4,2012-06-28 00:00:00.000
2457,1652,isabella7@adventure-works.com,A241C1C0-85A8-41E8-9F42-582CBA8CCA68,2013-10-13 00:00:00.000
2458,1653,jamie19@adventure-works.com,E8D9B882-4A27-4E2E-9E75-224B21156812,2014-05-03 00:00:00.000
2459,1654,francis6@adventure-works.com,E94CEAFB-917C-46E9-A35F-BDEDEEB6C309,2012-09-13 00:00:00.000
2460,1655,jamie20@adventure-works.com,58A5CA8F-8EBB-45F6-A0E6-CA312707270E,2013-08-07 00:00:00.000
2461,1656,isabella8@adventure-works.com,6F49B25F-A959-44FB-86C0-230A57010787,2013-02-17 00:00:00.000
2462,1657,jamie21@adventure-works.com,5EF2FBA2-2BBC-4E3B-876A-42DD0A8CAA88,2012-03-02 00:00:00.000
2463,1658,jamie22@adventure-works.com,EEA25F42-2907-4CDA-A7CA-74936CE1AB3D,2012-06-16 00:00:00.000
2464,1659,isabella9@adventure-works.com,5BF684FB-C440-4939-A067-99B6CC1BFF92,2013-11-21 00:00:00.000
2465,1660,isabella10@adventure-works.com,7DA95A33-EF43-40EC-B467-3BB23AAD3DB3,2014-05-20 00:00:00.000
2466,1661,jamie23@adventure-works.com,44CB1B98-4F47-4174-9786-39A517273692,2013-08-06 00:00:00.000
2467,1662,jamie24@adventure-works.com,90799413-83FC-474D-B93B-9932D99F4947,2014-06-03 00:00:00.000
2468,1663,jamie25@adventure-works.com,41E64667-D496-4FE5-B73A-E6FE0366F40F,2013-11-07 00:00:00.000
2469,1664,jamie26@adventure-works.com,39B60507-8FF8-477F-B6EE-877ADD3D6551,2012-05-24 00:00:00.000
2470,1665,erica0@adventure-works.com,419F2009-654C-43FA-A4E3-910638062001,2013-12-17 00:00:00.000
2471,1666,erica1@adventure-works.com,83C187C5-887F-4C7C-9F25-74C1C66C8BBD,2012-09-12 00:00:00.000
2472,1667,isabella11@adventure-works.com,2F70AF31-7A39-478D-985B-6FC1F9B02726,2011-08-23 00:00:00.000
2473,1668,erica2@adventure-works.com,CF7B7D22-1281-40C5-B30A-B063C5D12840,2011-11-10 00:00:00.000
2474,1669,francis7@adventure-works.com,8F33B3C0-42AA-4551-B21E-3EBE34DAB454,2013-10-18 00:00:00.000
2475,1670,erica3@adventure-works.com,1597C64D-38AC-4BBC-A5E0-805A35826ED2,2013-10-10 00:00:00.000
2476,1671,erica4@adventure-works.com,492841D3-677F-41F8-8397-9CD39493CADB,2014-06-21 00:00:00.000
2477,1672,erica5@adventure-works.com,ACF13C4D-A458-4671-A5B2-C4895CEBC76D,2013-08-14 00:00:00.000
2478,1673,erica6@adventure-works.com,DCA81DC0-BA3B-4897-9E28-4D826C4BBC41,2014-04-17 00:00:00.000
2479,1674,erica7@adventure-works.com,307AD0F9-DBC9-4A13-BEA6-8E0EF39A2DD7,2012-06-09 00:00:00.000
2480,1675,erica8@adventure-works.com,2B22B670-ADFA-4588-94CF-F994E4BA3FBC,2013-12-26 00:00:00.000
2481,1676,erica9@adventure-works.com,627C9B6F-B49F-48CE-B522-3A4083992ED8,2012-09-27 00:00:00.000
2482,1677,erica10@adventure-works.com,166D79E4-67B5-41F1-846F-05F7FB09DCFB,2013-09-21 00:00:00.000
2483,1678,erica11@adventure-works.com,3E4D508C-1376-49E6-B879-C49DA4D604C8,2014-03-06 00:00:00.000
2484,1679,francis8@adventure-works.com,66801FBB-921B-4A44-BCBB-6DCB3A60280D,2014-01-15 00:00:00.000
2485,1680,erica12@adventure-works.com,D20779FC-3487-4158-A227-CB1F22F2B1EC,2012-10-27 00:00:00.000
2486,1681,erica13@adventure-works.com,276C37BF-A476-45E5-B0E5-2DCE31B1B294,2012-08-19 00:00:00.000
2487,1682,erica14@adventure-works.com,F065E147-8E73-4C34-A3F0-B345BF66A834,2013-04-20 00:00:00.000
2488,1683,erica15@adventure-works.com,6EA90AB9-738F-4833-BF3B-87FBB78E2062,2013-07-03 00:00:00.000
2489,1684,erica16@adventure-works.com,83284F25-F631-4EC0-BDBA-DE0209520E83,2013-06-23 00:00:00.000
2490,1685,erica17@adventure-works.com,6F255956-6D44-4E89-8BE2-020D9058BC2C,2013-09-06 00:00:00.000
2491,1686,erica18@adventure-works.com,FB7DD849-CD62-41E5-A758-193577E00D35,2013-10-04 00:00:00.000
2492,1687,erica19@adventure-works.com,FA097400-E082-4579-985D-CEB59C09F0B2,2012-06-28 00:00:00.000
2493,1688,kelvin1@adventure-works.com,94997C17-E345-46A3-AF1E-548BCEC95BF9,2012-08-03 00:00:00.000
2494,1689,francis9@adventure-works.com,0180F40C-EBF9-44FA-8A3B-E897918695DF,2014-01-31 00:00:00.000
2495,1690,erica20@adventure-works.com,82817C5A-EE36-470F-BD42-43991ADBAE10,2014-05-15 00:00:00.000
2496,1691,erica21@adventure-works.com,BAEBCE67-92B7-4CCA-916A-87649DD32E80,2013-03-14 00:00:00.000
2497,1692,kristen0@adventure-works.com,8BEFF668-6180-4AC4-82BE-3392740EB854,2013-05-13 00:00:00.000
2498,1693,kristen1@adventure-works.com,4A0F7274-EF7E-42A0-9D55-9DDDBE5B97B8,2013-11-08 00:00:00.000
2499,1694,kristen2@adventure-works.com,DE2BEEC5-A89B-4D59-91A7-0B3907D85B06,2014-01-29 00:00:00.000
2500,1695,kristen3@adventure-works.com,CE6BD03A-4C3E-4CA0-A660-A9CEC7B8253A,2013-07-26 00:00:00.000
2501,1696,kristen4@adventure-works.com,EA217F88-A734-4C4E-84B4-6C06E9887201,2011-10-16 00:00:00.000
2502,1697,isabella12@adventure-works.com,2D8DC804-8BF0-4CFD-9A7E-0EE8DD9FF982,2013-10-02 00:00:00.000
2503,1698,kristen5@adventure-works.com,74394356-B93A-4580-9BDA-7ADAE19F5981,2012-07-05 00:00:00.000
2504,1699,kristen6@adventure-works.com,9FD6201D-F6BC-48B3-9541-B4C56FDB6D95,2014-03-01 00:00:00.000
2505,1700,francis10@adventure-works.com,1C67D6DB-5C6C-4FF7-A2F3-0591A1516EE2,2014-05-01 00:00:00.000
2506,1701,kristen7@adventure-works.com,B2DD6B19-288C-432E-B70A-5E23D426E0BD,2013-09-08 00:00:00.000
2507,1702,kristen8@adventure-works.com,E99227C0-CFC3-43CE-817F-6E113CE0C024,2012-12-19 00:00:00.000
2508,1703,kristen9@adventure-works.com,A52D5BC0-E2F5-4813-B23B-A6299B41A0F4,2013-09-02 00:00:00.000
2509,1704,kristen10@adventure-works.com,8EB9613C-743B-426F-AE7B-649A51331CEF,2014-02-23 00:00:00.000
2510,1705,kristen11@adventure-works.com,170BE3B5-055C-45E2-A0AE-4335F3728A3D,2013-05-23 00:00:00.000
2511,1706,kristen12@adventure-works.com,EE4B88AF-8AA4-48DA-B593-147FD432E6F5,2013-08-03 00:00:00.000
2512,1707,kristen13@adventure-works.com,E3AB0A5B-129E-4BB5-B9EC-84FFF0E8FBB8,2012-05-21 00:00:00.000
2513,1708,kristen14@adventure-works.com,3C7FFCB7-6FCC-46E2-9A00-41F8BD479B2E,2013-08-24 00:00:00.000
2514,1709,francis11@adventure-works.com,816BF66B-5A64-4803-AC7B-FF217A5DBE2D,2013-11-22 00:00:00.000
2515,1710,kristen15@adventure-works.com,FAE23B5E-405B-4AA0-A11B-3D83817BCEA4,2012-04-24 00:00:00.000
2516,1711,kristen16@adventure-works.com,5BF51954-4BBB-448A-9114-321873C3F4D9,2013-05-09 00:00:00.000
2517,1712,kristen17@adventure-works.com,B45FC8CC-87A4-44D1-A1C1-9AF3AA949CA1,2012-02-22 00:00:00.000
2518,1713,kristen18@adventure-works.com,BE7B1AC8-D1AD-4B84-AF17-F0FEA306AE0B,2013-05-14 00:00:00.000
2519,1714,isabella13@adventure-works.com,F20AA96E-C14A-4CA2-9B59-EC9112A69A8B,2013-11-26 00:00:00.000
2520,1715,kristen19@adventure-works.com,248FDF4B-8884-4D56-9A86-D244AAA59277,2013-10-30 00:00:00.000
2521,1716,shannon1@adventure-works.com,8086C888-81B0-4289-BB96-F06CCEE8A6A3,2011-06-14 00:00:00.000
2522,1717,isabella14@adventure-works.com,ABF7EA21-E067-480E-9E94-9288F7BE1FB4,2014-02-27 00:00:00.000
2523,1718,shannon2@adventure-works.com,18847E39-6BF1-4D88-9A12-05F3312318D9,2014-05-31 00:00:00.000
2524,1719,francis12@adventure-works.com,E940FCFC-C959-4038-8E3C-3C954C36754F,2014-02-02 00:00:00.000
2525,1720,shannon3@adventure-works.com,FE460D9A-E016-45CB-9131-FDCB74055C22,2012-11-30 00:00:00.000
2526,1721,shannon4@adventure-works.com,A63BD49D-D5AD-48BA-891C-527D3EB5E22A,2011-08-17 00:00:00.000
2527,1722,shannon5@adventure-works.com,5E5777DB-B8F9-4BA4-9CE0-B529294248F4,2012-04-15 00:00:00.000
2528,1723,shannon6@adventure-works.com,FB26D8C2-24F9-4461-89AB-DC1BCDB0AAA4,2012-01-31 00:00:00.000
2529,1724,shannon7@adventure-works.com,777B6A8B-4C46-4E42-87A5-73CD35BF1793,2013-04-01 00:00:00.000
2530,1725,shannon8@adventure-works.com,C30C7E6B-510E-44C1-80FB-7816AFD72FFB,2014-03-18 00:00:00.000
2531,1726,shannon9@adventure-works.com,EF462C3C-6D64-46FB-A849-1284DC0A5849,2012-09-09 00:00:00.000
2532,1727,isabella15@adventure-works.com,F5C5BD3C-0722-48D6-B539-322BFAECF3CF,2012-12-21 00:00:00.000
2533,1728,isabella16@adventure-works.com,53FCF4F7-152E-401F-B9B6-04AEB709E38B,2014-04-12 00:00:00.000
2534,1729,shannon10@adventure-works.com,482D49E9-10ED-46AE-9F88-3C630BEB81C2,2013-09-10 00:00:00.000
2535,1730,isabella17@adventure-works.com,6D840B6D-544B-403A-81DE-758C1DB5B24D,2014-02-25 00:00:00.000
2536,1731,shannon11@adventure-works.com,D91975B8-A279-471E-86F7-A918A4469013,2014-01-05 00:00:00.000
2537,1732,francis13@adventure-works.com,B3390E30-285A-481A-B105-3A93B30C9779,2013-10-25 00:00:00.000
2538,1733,shannon12@adventure-works.com,37AE340E-E04E-487F-A097-8B93EECC4620,2012-05-08 00:00:00.000
2539,1734,shannon13@adventure-works.com,76A17776-73FA-49A8-AF76-835E35855905,2014-03-25 00:00:00.000
2540,1735,isabella18@adventure-works.com,3433A6A3-1451-425B-8145-AF4B041833C9,2013-09-17 00:00:00.000
2541,1736,shannon14@adventure-works.com,5375C1E2-95AB-4345-8636-66BD85820DAF,2013-05-29 00:00:00.000
2542,1737,shannon15@adventure-works.com,EC69B9FD-7F2C-4819-82B4-E48887147628,2013-03-19 00:00:00.000
2543,1738,shannon16@adventure-works.com,3B54E37C-A505-4529-A606-B679A373D0B8,2013-05-09 00:00:00.000
2544,1739,shannon17@adventure-works.com,875E0709-EFDC-48DF-B311-6277D36CE91E,2014-04-25 00:00:00.000
2545,1740,shannon18@adventure-works.com,B28033A6-C09B-45DB-94AB-A0A962082398,2013-07-22 00:00:00.000
2546,1741,shannon19@adventure-works.com,A9C1379D-9F2D-42C1-9047-C3FD8262C3F8,2012-02-12 00:00:00.000
2547,1742,francis14@adventure-works.com,CA06D5A3-D85D-4520-A294-AA25977DCE7E,2013-01-17 00:00:00.000
2548,1743,shannon20@adventure-works.com,57B2099D-5368-4DD7-9E00-B141DAF09497,2014-01-17 00:00:00.000
2549,1744,shannon21@adventure-works.com,373D1928-4432-4346-B520-AFE8C7556A40,2014-05-25 00:00:00.000
2550,1745,isabella19@adventure-works.com,2CC2F3F0-53DD-4D70-AD1A-5E21A6D1F926,2013-04-25 00:00:00.000
2551,1746,dustin0@adventure-works.com,B2CF100B-74F2-4148-8E53-6799C84417EB,2013-12-08 00:00:00.000
2552,1747,dustin1@adventure-works.com,37B38572-236E-40E9-A7E6-29443E079890,2012-01-22 00:00:00.000
2553,1748,dustin2@adventure-works.com,1D6B482A-8086-43BF-83DF-E571C7B6193B,2014-04-18 00:00:00.000
2554,1749,dustin3@adventure-works.com,A2B077B9-454B-48B8-8BB4-F85583C0EC5F,2013-12-15 00:00:00.000
2555,1750,dustin4@adventure-works.com,D614902B-CF33-492D-8A01-7498ECC30256,2013-11-25 00:00:00.000
2556,1751,dustin5@adventure-works.com,8103F829-4783-48C2-8816-E53920681B8C,2011-08-24 00:00:00.000
2557,1752,dustin6@adventure-works.com,883C378D-6876-442B-AB29-86AE5D0B4911,2013-10-30 00:00:00.000
2558,1753,francis15@adventure-works.com,F410A55C-7FE7-4715-B70E-DDE165745949,2011-06-22 00:00:00.000
2559,1754,dustin7@adventure-works.com,1CB76270-926A-4392-8116-B63E3A9D0978,2014-05-14 00:00:00.000
2560,1755,dustin8@adventure-works.com,29B3A019-06CF-4ADC-A6F5-F5AA4557B9F7,2011-06-21 00:00:00.000
2561,1756,isabella20@adventure-works.com,995F13AA-3641-485C-8CE6-5A26D9D45FD8,2013-10-31 00:00:00.000
2562,1757,dustin9@adventure-works.com,AEE5F184-CB72-4C35-A4FB-DA479ABE42F3,2011-11-07 00:00:00.000
2563,1758,dustin10@adventure-works.com,88B54E3F-D5CC-47BF-9F0C-CB7ECD1C9286,2013-09-30 00:00:00.000
2564,1759,dustin11@adventure-works.com,025E40FA-F5D8-4A63-A3E4-865280DC8368,2012-08-07 00:00:00.000
2565,1760,dustin12@adventure-works.com,757A3ECC-5219-4805-AD5E-A6284896FEF0,2012-12-09 00:00:00.000
2566,1761,dustin13@adventure-works.com,1D4CF82F-2EE0-4D7A-AEF3-3515ED63E706,2012-11-12 00:00:00.000
2567,1762,dustin14@adventure-works.com,3A880B40-FC96-46F7-B0E0-CD16D0C460C4,2014-01-19 00:00:00.000
2568,1763,dustin15@adventure-works.com,00FB130E-AA8B-4C3E-A01B-BFCFD49281AD,2013-09-03 00:00:00.000
2569,1764,dustin16@adventure-works.com,DB7E9349-C994-433C-997B-3AA899DB2D63,2012-02-12 00:00:00.000
2570,1765,francis16@adventure-works.com,FA38B02F-3BA4-4D13-B650-CDE0F5530351,2013-04-18 00:00:00.000
2571,1766,dustin17@adventure-works.com,BE4BA9F3-0C47-429C-BD3B-00A3DFEF5012,2011-09-11 00:00:00.000
2572,1767,dustin18@adventure-works.com,68DBA174-EDD3-4A8B-AE9F-8FBA9CBAB70F,2013-11-03 00:00:00.000
2573,1768,dustin19@adventure-works.com,495431FF-82D6-4EE0-9A78-E93507701ADC,2014-02-24 00:00:00.000
2574,1769,dustin20@adventure-works.com,A593C449-2980-4E5A-B274-A3786AD749E3,2012-05-06 00:00:00.000
2575,1770,dustin21@adventure-works.com,901558AA-45A9-439C-B2F9-8ECFCF96FC7E,2013-10-28 00:00:00.000
2576,1771,dustin22@adventure-works.com,A11B956A-5BC8-48E1-8951-D559FB2B3B92,2013-08-08 00:00:00.000
2577,1772,isabella21@adventure-works.com,697C89BB-5208-497A-B988-75BA74E317E1,2013-10-01 00:00:00.000
2578,1773,gregory5@adventure-works.com,2FF003BE-3525-47BF-8279-51DEE09C386D,2011-11-20 00:00:00.000
2579,1774,gregory6@adventure-works.com,52888EDD-A76E-4E1A-A00A-9AD3BECE1F88,2014-06-01 00:00:00.000
2580,1775,francis17@adventure-works.com,3C2673D0-A51E-465B-801D-44059BEBB0AB,2014-03-20 00:00:00.000
2581,1776,gregory7@adventure-works.com,02B80933-817B-454B-A86A-598C00B83CF2,2012-06-05 00:00:00.000
2582,1777,gregory8@adventure-works.com,C8F075CE-98B2-4B8A-A8AF-DFE2ED10BBA6,2013-12-20 00:00:00.000
2583,1778,gregory9@adventure-works.com,3D58DE85-97AF-4EBF-8A19-3F8B66098040,2013-07-14 00:00:00.000
2584,1779,gregory10@adventure-works.com,5CBD1392-147B-442E-A5B0-4922498545F9,2013-08-30 00:00:00.000
2585,1780,gregory11@adventure-works.com,F1470F37-D0E8-4AA7-B28D-5E09AE1614E0,2013-10-27 00:00:00.000
2586,1781,gregory12@adventure-works.com,653A4434-FBF3-4CA2-AE0D-B8D54AC66D67,2014-03-16 00:00:00.000
2587,1782,gregory13@adventure-works.com,490788AF-82A1-4A85-9716-45C7BA2AE51A,2012-04-13 00:00:00.000
2588,1783,isabella22@adventure-works.com,330A08FD-2250-4FE8-9420-F350BCCE1EF9,2013-10-25 00:00:00.000
2589,1784,gregory14@adventure-works.com,CB3DA78C-E40B-4ECD-AEC2-6C6172209818,2014-04-28 00:00:00.000
2590,1785,isabella23@adventure-works.com,2051EED3-C031-42CD-A86A-959F2ED16B8E,2012-12-14 00:00:00.000
2591,1786,francis18@adventure-works.com,E8FCF178-BE3F-4E16-B35B-2B191B5BBD9B,2012-07-17 00:00:00.000
2592,1787,gregory15@adventure-works.com,21D38B2E-904D-4C67-934A-86AD40AC7F67,2013-03-19 00:00:00.000
2593,1788,gregory16@adventure-works.com,001788F2-6205-4B00-A4A2-8CF69869DBFE,2012-06-16 00:00:00.000
2594,1789,gregory17@adventure-works.com,7CAB9223-3C6A-4D01-9F49-A5DFC91CAB28,2014-01-26 00:00:00.000
2595,1790,gregory18@adventure-works.com,BA74C0C0-5F05-452B-96B1-AD60C41510E3,2012-07-20 00:00:00.000
2596,1791,isabella24@adventure-works.com,CB911199-B056-4AB0-86C9-6B5989DA735F,2014-05-05 00:00:00.000
2597,1792,gregory19@adventure-works.com,BC9DA7BB-3869-42B4-81BC-11F85C1E31DC,2013-10-04 00:00:00.000
2598,1793,gregory20@adventure-works.com,F93F77C9-FEB9-43D5-B31D-9B5DBC7FDDC2,2012-12-22 00:00:00.000
2599,1794,gregory21@adventure-works.com,7F24A62C-A0EC-48B1-9D1C-C035A1F9AA6D,2013-08-26 00:00:00.000
2600,1795,gregory22@adventure-works.com,97AD7FC2-642A-485D-A0BB-A5636CB10C86,2014-02-19 00:00:00.000
2601,1796,isabella25@adventure-works.com,37B3FB38-ED2E-4FA6-A324-EB1C7930A2EF,2014-01-18 00:00:00.000
2602,1797,gregory23@adventure-works.com,2CB96C57-A7B1-47E2-8C1C-F0A438F21D47,2013-09-12 00:00:00.000
2603,1798,gregory24@adventure-works.com,BB07D146-AF12-4EFE-8483-517895F3D991,2012-11-10 00:00:00.000
2604,1799,kelvin2@adventure-works.com,ED4A8863-2034-4EBC-A1FC-8E5E7ED4A710,2012-07-17 00:00:00.000
2605,1800,gregory25@adventure-works.com,23FC9B9B-8BED-4E43-AF50-8D0F151B043A,2013-08-06 00:00:00.000
2606,1801,gregory26@adventure-works.com,1E12A3F3-17F2-4E49-AD01-C4C72580C76C,2014-01-10 00:00:00.000
2607,1802,kenneth1@adventure-works.com,84638D17-AFF2-421C-BF3D-8FA451DBD8F4,2013-08-01 00:00:00.000
2608,1803,kenneth2@adventure-works.com,9C14EADE-4490-42A0-A904-534D3A546280,2014-05-15 00:00:00.000
2609,1804,kenneth3@adventure-works.com,4991154E-BA07-4F25-A67C-ACD6E89B1F61,2011-11-15 00:00:00.000
2610,1805,kenneth4@adventure-works.com,D2ABFBB8-DD75-4CFA-968C-EA665D1F9201,2014-05-06 00:00:00.000
2611,1806,kenneth5@adventure-works.com,9F98ED76-7EAD-48B0-AD5D-9753630A311A,2013-07-24 00:00:00.000
2612,1807,kenneth6@adventure-works.com,23BE3F67-E087-4E0C-8706-01E140A2AAF2,2013-03-07 00:00:00.000
2613,1808,francis19@adventure-works.com,C1704444-8F3A-4D2E-983C-47397D83900E,2014-05-29 00:00:00.000
2614,1809,kenneth7@adventure-works.com,237543AB-FC7F-49B8-AEFE-08062A6481AC,2011-12-26 00:00:00.000
2615,1810,kenneth8@adventure-works.com,6B621B49-A041-4043-AE82-FFFEC803F11F,2011-11-18 00:00:00.000
2616,1811,kenneth9@adventure-works.com,56B0D47A-8D9C-4086-A35A-B3025DF2C47A,2014-03-11 00:00:00.000
2617,1812,kenneth10@adventure-works.com,1EF401E2-0A96-4C54-9265-43A3FF5A6D31,2014-02-27 00:00:00.000
2618,1813,kenneth11@adventure-works.com,15120CF9-5573-4270-8C2E-BC2A3DA320EF,2013-11-28 00:00:00.000
2619,1814,kenneth12@adventure-works.com,C3C07EEA-8FE3-4803-A489-83D019275D33,2013-06-18 00:00:00.000
2620,1815,max1@adventure-works.com,7452D36D-C40D-4648-9F31-1159A6A9F9F3,2014-03-31 00:00:00.000
2621,1816,kenneth13@adventure-works.com,7819E365-E055-44BE-A2F3-066B9022F910,2014-05-10 00:00:00.000
2622,1817,kenneth14@adventure-works.com,555212D7-15CB-431A-93A5-B652784CFC98,2014-03-08 00:00:00.000
2623,1818,kenneth15@adventure-works.com,E2B49C6A-E6EC-44CC-BF31-308BCB6AEDCA,2014-02-04 00:00:00.000
2624,1819,kenneth16@adventure-works.com,8D68AF07-B14F-47BE-80E7-E484F1DCA5BC,2014-01-19 00:00:00.000
2625,1820,kenneth17@adventure-works.com,EF2A5500-A703-4473-93E0-22E020363EC1,2014-03-27 00:00:00.000
2626,1821,heather0@adventure-works.com,190D9D7A-E755-4E48-B5DF-16C0F4744084,2013-08-01 00:00:00.000
2627,1822,heather1@adventure-works.com,98C2C9EC-FA30-4507-A5AE-83926B4F348E,2013-02-13 00:00:00.000
2628,1823,heather2@adventure-works.com,98E47EF7-8603-40B4-AC67-6416540A6F88,2013-12-31 00:00:00.000
2629,1824,heather3@adventure-works.com,1F9944C8-0D62-4221-90F5-D87E1FB6F9E9,2013-10-06 00:00:00.000
2630,1825,max2@adventure-works.com,728DDBB8-96B6-4D01-A6F0-05BF9AE36676,2013-05-16 00:00:00.000
2631,1826,heather4@adventure-works.com,EB45E95F-B5C1-4C1C-A2E1-72F47C8E6C6F,2011-10-14 00:00:00.000
2632,1827,heather5@adventure-works.com,9B8476CB-4ACD-4CB5-B520-5BF970037177,2012-06-28 00:00:00.000
2633,1828,isabella26@adventure-works.com,78480A0E-A329-4312-8B31-A1BA7C775774,2014-03-04 00:00:00.000
2634,1829,heather6@adventure-works.com,997CA7FD-2B70-4571-A204-366BCB4747EA,2014-02-11 00:00:00.000
2635,1830,heather7@adventure-works.com,84598B4C-5366-461D-B551-1E314CDBA35D,2014-02-16 00:00:00.000
2636,1831,heather8@adventure-works.com,7D6E6986-A905-43E1-9B27-EA62283AD303,2012-11-25 00:00:00.000
2637,1832,heather9@adventure-works.com,03EB9E70-8BFE-48A3-A9EC-435F97BDA065,2013-05-07 00:00:00.000
2638,1833,heather10@adventure-works.com,1BDD4C98-FA77-4BDB-BA27-95B14187B05D,2013-12-05 00:00:00.000
