BusinessEntityID,EmailAddressID,EmailAddress,rowguid,ModifiedDate
3416,2611,haley24@adventure-works.com,86DF7611-A1A1-4EA9-AAC1-5444AA08B0FF,2012-03-28 00:00:00.000
3417,2612,mayra19@adventure-works.com,FBB4EE4A-25CE-4C8F-87BF-BB9B93EEF18A,2013-09-25 00:00:00.000
3418,2613,joan4@adventure-works.com,C8916085-ABB5-4765-BCEF-37E6CCDB6402,2013-12-10 00:00:00.000
3419,2614,mayra20@adventure-works.com,DDB17151-8F81-4EE3-B365-D23970D3392D,2011-07-25 00:00:00.000
3420,2615,haley25@adventure-works.com,AEF99F43-B26A-4E83-844E-9C53B029041C,2014-03-16 00:00:00.000
3421,2616,lydia0@adventure-works.com,362AFAFB-16D1-4EAA-9F1A-2652B8D3CC48,2012-11-07 00:00:00.000
3422,2617,haley26@adventure-works.com,58A6F480-E62F-4ECF-B416-098D0DDE07FE,2014-05-21 00:00:00.000
3423,2618,cedric11@adventure-works.com,1276D93C-9CB1-4C2E-BBCA-F36E2D7F7EE7,2013-11-01 00:00:00.000
3424,2619,haley27@adventure-works.com,B310B8A8-6CC7-43CD-9EF1-69073AB27847,2012-02-21 00:00:00.000
3425,2620,lydia1@adventure-works.com,E2A993BD-12E0-468B-865B-8EDF2BC3303F,2013-07-11 00:00:00.000
3426,2621,haley28@adventure-works.com,0C1735FD-BEC0-421F-802E-D10ED51749F6,2013-10-18 00:00:00.000
3427,2622,haley29@adventure-works.com,C85ABFC4-47A4-404F-97C2-322A76ED9A4E,2012-08-01 00:00:00.000
3428,2623,lydia2@adventure-works.com,D6DC3E9C-A705-45F9-874B-C1DBCDEA00FA,2013-01-20 00:00:00.000
3429,2624,haley30@adventure-works.com,B17BBD22-EAD2-4BD1-90B7-71EAA3DC6683,2013-10-11 00:00:00.000
3430,2625,haley31@adventure-works.com,840A0A6F-6614-41F6-AFAA-C8FAB1B80016,2014-03-01 00:00:00.000
3431,2626,lydia3@adventure-works.com,F2317CD5-0B7F-4EBD-92E7-DFA5B0F440F3,2013-11-29 00:00:00.000
3432,2627,haley32@adventure-works.com,8F1D3795-065A-40DC-A4B6-A88FB7163FAA,2013-09-19 00:00:00.000
3433,2628,lydia4@adventure-works.com,985D6C58-F775-4E17-94FC-701F77B4CF87,2014-04-03 00:00:00.000
3434,2629,haley33@adventure-works.com,72C1C9D1-EF5D-4C96-8B1F-AE941AEADD82,2014-05-16 00:00:00.000
3435,2630,lydia5@adventure-works.com,0D200BA2-F835-46E8-9FAA-297AA5561942,2012-12-19 00:00:00.000
3436,2631,haley34@adventure-works.com,4748B64D-FE50-4802-A1F2-FD2F3DFAA573,2013-02-06 00:00:00.000
3437,2632,lydia6@adventure-works.com,B9BE2DBD-01A1-4F09-9427-9CB9D86EEDA4,2014-03-01 00:00:00.000
3438,2633,haley35@adventure-works.com,FA63F748-1A54-4941-B143-CBF5149080E6,2014-06-26 00:00:00.000
3439,2634,lydia7@adventure-works.com,1314FB1A-5C05-4D82-8369-47112CECCD84,2013-12-09 00:00:00.000
3440,2635,haley36@adventure-works.com,1FF9C668-0010-4321-95F3-E014183BAFDE,2013-11-08 00:00:00.000
3441,2636,cedric12@adventure-works.com,CA18F9FF-62ED-4011-AE0F-09EFFD88D5C7,2013-05-26 00:00:00.000
3442,2637,lydia8@adventure-works.com,7761F218-63DB-432E-A9F1-DC0DC89D5DF1,2014-04-11 00:00:00.000
3443,2638,haley37@adventure-works.com,0337DF12-1630-47ED-A39E-3D716F5B40E4,2012-09-02 00:00:00.000
3444,2639,lydia9@adventure-works.com,BDFD8C79-7651-4721-BADB-4920B08AD16E,2012-08-23 00:00:00.000
3445,2640,haley38@adventure-works.com,1D4501A3-4E26-46FA-8B70-BB50981DDBA2,2012-03-14 00:00:00.000
3446,2641,haley39@adventure-works.com,9DF87811-002E-4283-A320-54AC8C90B3B8,2014-01-11 00:00:00.000
3447,2642,haley40@adventure-works.com,207A9B9F-E393-434E-B269-E0CA63FF2E9E,2013-10-17 00:00:00.000
3448,2643,lydia10@adventure-works.com,216635C2-834D-4439-9494-2DAC3156D9B4,2014-05-07 00:00:00.000
3449,2644,haley41@adventure-works.com,57E6D00D-6FD4-4356-B3C0-AD671D2F5B5A,2014-03-18 00:00:00.000
3450,2645,lydia11@adventure-works.com,5E0CAC32-CB4F-4049-864B-3CD6FD543826,2013-11-11 00:00:00.000
3451,2646,lydia12@adventure-works.com,E8B42A87-C90B-4A2D-8D84-9828B36FE822,2013-12-09 00:00:00.000
3452,2647,lydia13@adventure-works.com,1F7934F5-212C-42F2-A1E2-9DB1874B9F0B,2011-08-27 00:00:00.000
3453,2648,lydia14@adventure-works.com,9EFD8354-990F-4B64-A7A1-59B9DE21FC1E,2013-02-16 00:00:00.000
3454,2649,lydia15@adventure-works.com,DC4EB08E-0BA6-4821-98EB-94C0601395DA,2013-07-03 00:00:00.000
3455,2650,lydia16@adventure-works.com,28150021-AA17-4BB4-A497-6A72161CC4C0,2013-03-17 00:00:00.000
3456,2651,cedric13@adventure-works.com,AE0499A0-36E3-404B-91E6-835BFD29E495,2013-12-20 00:00:00.000
3457,2652,lydia17@adventure-works.com,BE372D1F-8B97-4CFB-96F9-B2518C2D3BB3,2012-01-08 00:00:00.000
3458,2653,lydia18@adventure-works.com,9DBB0FD4-6E8A-4247-9C6C-65F278D9D6BA,2012-07-17 00:00:00.000
3459,2654,abigail1@adventure-works.com,3DDB3317-D5FD-4392-A120-ADCDFF209D14,2014-05-18 00:00:00.000
3460,2655,jessica0@adventure-works.com,5FCE083A-5DFF-43C2-B3CB-AE9B160AC1BE,2013-07-02 00:00:00.000
3461,2656,lydia19@adventure-works.com,06773949-0907-483F-AB8F-B7D0D371E66D,2014-05-21 00:00:00.000
3462,2657,jessica1@adventure-works.com,5FB489A9-7DBE-4763-8C1F-C133AB78AB32,2011-06-21 00:00:00.000
3463,2658,jessica2@adventure-works.com,5F45FF57-64EB-4FF6-919F-8920CEC5929F,2013-07-23 00:00:00.000
3464,2659,paul8@adventure-works.com,46D6BA2F-2226-410B-A6B6-48864E4F8D2C,2012-05-09 00:00:00.000
3465,2660,jessica3@adventure-works.com,1BD02CF7-BCE2-4289-9BA7-2A2EC4536FC9,2014-01-20 00:00:00.000
3466,2661,abby0@adventure-works.com,1B5AF0C2-C99A-4313-9783-9EA0B3AAA583,2013-11-16 00:00:00.000
3467,2662,jessica4@adventure-works.com,6F9AAFED-FC17-4A19-97D0-9BCA72B4E873,2013-11-16 00:00:00.000
3468,2663,jessica5@adventure-works.com,15EBBCCE-50E8-4A8B-BF59-A3B659583112,2013-10-19 00:00:00.000
3469,2664,abby1@adventure-works.com,1673E787-A279-4CDF-8BCD-78A78C998C2A,2014-02-14 00:00:00.000
3470,2665,jessica6@adventure-works.com,29E414EF-F34D-419A-9A4B-9B55142370BD,2014-03-12 00:00:00.000
3471,2666,jessica7@adventure-works.com,950A1E29-918E-4A03-974A-194D4730860E,2012-09-10 00:00:00.000
3472,2667,abby2@adventure-works.com,E5B3A0A0-9A3F-4B15-A424-3A4104DF7562,2013-05-22 00:00:00.000
3473,2668,jessica8@adventure-works.com,F5D928F3-EDF4-4752-A04C-C2A65D975EEA,2013-11-27 00:00:00.000
3474,2669,jessica9@adventure-works.com,9E83750D-6352-4158-8272-49FB1AD7BD17,2013-10-17 00:00:00.000
3475,2670,karla0@adventure-works.com,4208875D-9CF3-4D7E-B173-0E165EFD31DA,2012-08-10 00:00:00.000
3476,2671,jessica10@adventure-works.com,00A96EC3-972E-476F-8BC5-CD50393F126A,2013-05-08 00:00:00.000
3477,2672,jessica11@adventure-works.com,E200DCE3-8474-49EE-9571-FC0B50B98FC3,2013-06-23 00:00:00.000
3478,2673,karla1@adventure-works.com,D239D625-7540-4D06-A872-99ED1582EE54,2013-10-30 00:00:00.000
3479,2674,jessica12@adventure-works.com,0DF5D67B-784D-4FAB-BE18-99D142DE63CB,2013-09-26 00:00:00.000
3480,2675,cedric14@adventure-works.com,24DC368F-CE9D-4475-A710-ACCCB3EE4B4E,2012-03-30 00:00:00.000
3481,2676,karla2@adventure-works.com,73E4C2C8-6B64-4B55-96A9-D507CE76B68C,2014-02-03 00:00:00.000
3482,2677,jessica13@adventure-works.com,00D2C696-E1BB-4FE5-A8EA-5666924AD379,2014-01-21 00:00:00.000
3483,2678,karla3@adventure-works.com,06D09946-5361-41C5-BB84-9C51251E3AA5,2011-10-14 00:00:00.000
3484,2679,jessica14@adventure-works.com,B788EAFF-5853-46B3-958C-F9724B529A37,2014-02-15 00:00:00.000
3485,2680,jessica15@adventure-works.com,729B55EB-5A6D-4315-8D06-96AE38907EF7,2013-04-20 00:00:00.000
3486,2681,karla4@adventure-works.com,E0272208-F2DA-4B9E-9DB8-D620B472C670,2012-10-05 00:00:00.000
3487,2682,karla5@adventure-works.com,A1619E7D-C15D-4A10-B124-EA78FF01D46B,2013-05-23 00:00:00.000
3488,2683,jessica16@adventure-works.com,0A415B31-98A0-4468-8C59-AE15BF2CB448,2014-04-06 00:00:00.000
3489,2684,karla6@adventure-works.com,6D4FE925-47A3-4F85-9802-2FF2575A0D71,2013-08-15 00:00:00.000
3490,2685,jessica17@adventure-works.com,15799788-FC10-4718-AEA7-562A39B944F9,2013-07-05 00:00:00.000
3491,2686,karla7@adventure-works.com,7685E225-DD6B-437D-B225-0CAB0624142A,2012-12-21 00:00:00.000
3492,2687,jessica18@adventure-works.com,D09999E1-932A-4A5F-B5E1-BE74B7E56457,2013-03-16 00:00:00.000
3493,2688,jessica19@adventure-works.com,24DBBE42-28F1-4C8E-9FBB-5FDF52250C52,2013-09-23 00:00:00.000
3494,2689,jessica20@adventure-works.com,47FBED3B-4D25-4097-BEBE-5714FA71469A,2014-05-30 00:00:00.000
3495,2690,karla8@adventure-works.com,9B12F1A4-41B3-4640-BE25-8E4FCFE1A70F,2014-03-14 00:00:00.000
3496,2691,jessica21@adventure-works.com,5523D555-A3BA-4933-8D78-09F1CFE40CF9,2013-12-13 00:00:00.000
3497,2692,jessica22@adventure-works.com,E44087D8-FF88-4A40-ADA1-F6DDD0E461BE,2013-10-14 00:00:00.000
3498,2693,karla9@adventure-works.com,2B7255E4-346A-4F26-B765-D0853C92F868,2013-09-06 00:00:00.000
3499,2694,jessica23@adventure-works.com,2B15E4EA-38CC-4D8A-9B6C-79F660AAF19E,2013-09-19 00:00:00.000
3500,2695,jessica24@adventure-works.com,4195DEB2-0950-4403-80E1-A173FFE03B8A,2014-04-11 00:00:00.000
3501,2696,karla10@adventure-works.com,44342283-BB5A-4245-96BB-A7C137DC1DB7,2013-12-21 00:00:00.000
3502,2697,jessica25@adventure-works.com,0AD70F9A-5271-4F91-93E2-2B316539B737,2014-05-06 00:00:00.000
3503,2698,karla11@adventure-works.com,6CD70991-5711-489D-AE11-8C25A381FBA7,2013-04-10 00:00:00.000
3504,2699,cedric15@adventure-works.com,B5E249EE-E080-4025-879A-F64314C55AB3,2013-09-07 00:00:00.000
3505,2700,karla12@adventure-works.com,EF49F4C6-C01A-48D5-AD32-394D83FE4F3D,2013-07-27 00:00:00.000
3506,2701,jessica26@adventure-works.com,BE6391F3-09D7-4C1F-85AB-0C137BB6CF9F,2014-02-03 00:00:00.000
3507,2702,jessica27@adventure-works.com,3114E3CF-8D8B-40DF-A0EA-ECEF2B76D64D,2013-10-05 00:00:00.000
3508,2703,karla13@adventure-works.com,29003897-BC5D-47B2-9FA7-3F1C2DFE9E57,2013-12-14 00:00:00.000
3509,2704,jessica28@adventure-works.com,CCA075BF-6E03-4596-8D36-B706B8DFD996,2012-03-11 00:00:00.000
3510,2705,jessica29@adventure-works.com,49D688FF-DED2-4FAE-B7FD-41D52F3238A5,2013-07-13 00:00:00.000
3511,2706,jessica30@adventure-works.com,E3312AE2-E90E-4C6D-8442-52FB35959536,2013-05-02 00:00:00.000
3512,2707,karla14@adventure-works.com,2B7A591D-9026-45CB-A285-05AB035F98FA,2013-12-10 00:00:00.000
3513,2708,jessica31@adventure-works.com,117587C3-2608-4568-9723-98174ED459D7,2014-03-06 00:00:00.000
3514,2709,jessica32@adventure-works.com,C04899D6-D8B6-4E28-B227-484BF7F754E3,2012-01-11 00:00:00.000
3515,2710,karla15@adventure-works.com,60CDDC08-1D9B-4D19-BCEE-7C2446D2F824,2013-08-13 00:00:00.000
3516,2711,karla16@adventure-works.com,C4EC4BDC-CB2E-4E1B-9727-602C8D01B67F,2013-11-25 00:00:00.000
3517,2712,jessica33@adventure-works.com,15F5152B-007C-44AB-A682-1576F8E42234,2012-02-04 00:00:00.000
3518,2713,jessica34@adventure-works.com,961AC0D0-6CCF-465A-837D-2DFBC4F7AB15,2014-02-16 00:00:00.000
3519,2714,jessica35@adventure-works.com,C9174AC6-43C0-4CE0-986D-4CF7077274D1,2012-10-31 00:00:00.000
3520,2715,karla17@adventure-works.com,BFFAA123-2FCF-47E8-AA01-4CB33E890EE2,2013-01-24 00:00:00.000
3521,2716,jessica36@adventure-works.com,8F814E9B-0F20-45BF-B88F-F9B4A9BF107A,2014-03-16 00:00:00.000
3522,2717,jessica37@adventure-works.com,0C4A181B-F3B1-4833-8519-F8017C15475D,2013-03-04 00:00:00.000
3523,2718,jessica38@adventure-works.com,3AC7CA2B-0896-4130-B648-E57FDD149792,2014-03-10 00:00:00.000
3524,2719,karla18@adventure-works.com,0489537C-611D-48A5-89A3-4B363D7022B7,2012-02-10 00:00:00.000
3525,2720,jessica39@adventure-works.com,4D2D33CA-6541-4674-8C94-2E96E7363DEB,2014-03-05 00:00:00.000
3526,2721,jessica40@adventure-works.com,C36112FE-2235-4536-AECB-9889196F8BB1,2013-08-05 00:00:00.000
3527,2722,karla19@adventure-works.com,2287D578-A19B-4CE0-9364-101F451EE543,2013-08-01 00:00:00.000
3528,2723,jessica41@adventure-works.com,DF32A15D-7826-4580-A8FB-5C621FE3AF1B,2014-02-18 00:00:00.000
3529,2724,jessica42@adventure-works.com,AD9813AC-313D-495C-883E-63789EDE1333,2014-02-24 00:00:00.000
3530,2725,jessica43@adventure-works.com,BC6D6E28-2FE5-4102-BE2B-F61D71F47319,2012-03-16 00:00:00.000
3531,2726,jessica44@adventure-works.com,8E7DBA4F-9F21-4231-9B99-46E863A21CD3,2013-04-02 00:00:00.000
3532,2727,karla20@adventure-works.com,C4D78C6B-0F34-4DB5-9088-B2932DC4BF46,2013-07-08 00:00:00.000
3533,2728,jessica45@adventure-works.com,7024932D-14AA-4F28-BE1D-B06CD33B2346,2013-09-02 00:00:00.000
3534,2729,jessica46@adventure-works.com,2B694A17-C1FC-405A-B132-21A76F08D9F5,2014-02-19 00:00:00.000
3535,2730,warren5@adventure-works.com,B7D6444C-3A15-4301-9966-BA88B0C9E407,2013-02-20 00:00:00.000
3536,2731,cedric16@adventure-works.com,063AFD95-9035-4471-BB0F-CE80E1AC105A,2011-06-14 00:00:00.000
3537,2732,karla21@adventure-works.com,39DEBAD9-D0EA-434B-9A07-D7ABAE96B2A6,2014-01-22 00:00:00.000
3538,2733,taylor1@adventure-works.com,125C83C9-42B8-4A73-BAE2-C4132DA6A4E6,2012-11-25 00:00:00.000
3539,2734,karla22@adventure-works.com,A74CE22F-8DB0-4F5B-9EDB-9AF5854512A9,2012-06-11 00:00:00.000
3540,2735,taylor2@adventure-works.com,B2016FDC-92BE-4089-A0BE-F0E84F00FAB8,2013-08-06 00:00:00.000
3541,2736,karla23@adventure-works.com,4E184517-64AD-45EA-A7AA-B4558DCA174F,2012-11-20 00:00:00.000
3542,2737,taylor3@adventure-works.com,D860327F-D3C8-4347-AA47-88E8BCCE426D,2012-06-28 00:00:00.000
3543,2738,shawna0@adventure-works.com,31D8732E-2310-4B01-AD3A-4023E72D9F8A,2013-11-22 00:00:00.000
3544,2739,taylor4@adventure-works.com,A2C60F6C-82B1-40C1-A8F6-C457162CFF2F,2013-10-19 00:00:00.000
3545,2740,taylor5@adventure-works.com,2668A72E-1C31-48D3-9EC5-38DAAB423F4E,2013-06-17 00:00:00.000
3546,2741,taylor6@adventure-works.com,E9B4B5B2-1214-407E-904B-CD5A7D21A8C5,2013-12-12 00:00:00.000
3547,2742,taylor7@adventure-works.com,A22020A3-C173-4E96-8780-F7417E23DE31,2013-12-17 00:00:00.000
3548,2743,shawna1@adventure-works.com,107A501F-C183-41FB-B41C-169ACD4E862A,2013-08-02 00:00:00.000
3549,2744,taylor8@adventure-works.com,7F18CF0E-7107-43FE-BB36-38E4D6F6558E,2014-01-16 00:00:00.000
3550,2745,taylor9@adventure-works.com,140F89A5-153B-43B6-833C-7ADA816D7CFD,2013-11-02 00:00:00.000
3551,2746,shawna2@adventure-works.com,77CF9B05-01B7-4B28-BC4C-447B3C6072DD,2013-11-28 00:00:00.000
3552,2747,taylor10@adventure-works.com,0EDA62E4-4A46-4D90-8441-609D806B559D,2013-08-22 00:00:00.000
3553,2748,shawna3@adventure-works.com,E4359867-260E-4CB8-ADE6-C3BCB661AFCD,2011-08-27 00:00:00.000
3554,2749,taylor11@adventure-works.com,F776F6EE-07AA-4FE5-B9D8-EEDF0CD8F548,2014-06-03 00:00:00.000
3555,2750,shawna4@adventure-works.com,9F8CF735-5F8E-4FB6-A773-70A729817E46,2013-10-16 00:00:00.000
3556,2751,taylor12@adventure-works.com,07384B36-1F88-4332-B1A0-783036F8F158,2013-07-23 00:00:00.000
3557,2752,shawna5@adventure-works.com,3B567AC6-2AAA-41B9-AA10-743121C4F768,2014-03-31 00:00:00.000
3558,2753,taylor13@adventure-works.com,08C21793-73C3-44B9-9354-61D9EEC8E205,2013-10-22 00:00:00.000
3559,2754,shawna6@adventure-works.com,F6014A89-C7AE-4679-9F1A-627E52EA180D,2014-04-11 00:00:00.000
3560,2755,taylor14@adventure-works.com,3EA586A4-61C9-4BF6-8A31-8E741FC55D85,2012-02-10 00:00:00.000
3561,2756,taylor15@adventure-works.com,2DF1FD7C-ADBC-4936-A3C1-53EA94520F09,2013-12-22 00:00:00.000
3562,2757,cedric17@adventure-works.com,8DF83F1A-810C-4F53-98B4-C1C32CE6055B,2013-04-30 00:00:00.000
3563,2758,shawna7@adventure-works.com,953759AE-4B7B-4001-A891-D3529D6C0D06,2013-09-23 00:00:00.000
3564,2759,taylor16@adventure-works.com,EF08F0A5-0353-4CBA-9618-E1710757584A,2013-07-10 00:00:00.000
3565,2760,taylor17@adventure-works.com,E5B46D02-F17B-4622-ADC5-008EC1F53A89,2012-08-17 00:00:00.000
3566,2761,shawna8@adventure-works.com,22E2BBE9-703F-4F24-B0FD-C7F9E5A28252,2013-11-27 00:00:00.000
3567,2762,taylor18@adventure-works.com,ABCB6EF5-3FE0-4BD8-B6FB-89CCEA60B0CC,2014-03-22 00:00:00.000
3568,2763,taylor19@adventure-works.com,5C6F6FEE-E52A-4F73-BCEB-AD0F10C17698,2011-11-14 00:00:00.000
3569,2764,shawna9@adventure-works.com,410E0113-8E6E-4426-867C-C86ECF518AED,2011-09-11 00:00:00.000
3570,2765,taylor20@adventure-works.com,D2A405BB-B9B4-4DAC-8A0F-6C701F202C3C,2013-09-24 00:00:00.000
3571,2766,shawna10@adventure-works.com,9375AF4D-9F92-4002-AA5C-993C04451894,2013-11-25 00:00:00.000
3572,2767,taylor21@adventure-works.com,1ED684A6-9628-4AA6-BEF3-F19359DA0FF7,2011-08-23 00:00:00.000
3573,2768,taylor22@adventure-works.com,7555E63C-34B4-48B7-9110-C21DEB1E02C3,2013-10-18 00:00:00.000
3574,2769,shawna11@adventure-works.com,E67044EB-D790-4C8C-8B85-4F382D0F8E02,2014-03-25 00:00:00.000
3575,2770,taylor23@adventure-works.com,D0C0AB18-658A-4525-883B-F8B33C5139E3,2014-05-23 00:00:00.000
3576,2771,taylor24@adventure-works.com,96D93C44-6E7E-48EE-8D7B-99E9BE16A100,2014-02-20 00:00:00.000
3577,2772,shawna12@adventure-works.com,864189CC-6F21-4ADF-A889-72B7015B81CE,2012-12-04 00:00:00.000
3578,2773,taylor25@adventure-works.com,FEA0330A-AE36-4282-935C-207342BAEE06,2013-06-02 00:00:00.000
3579,2774,taylor26@adventure-works.com,B6229D95-E877-48CD-A58A-BD9FC5A5EEA9,2014-01-25 00:00:00.000
3580,2775,taylor27@adventure-works.com,948622C2-FD04-41C0-8E63-E34CA6A5C7F7,2013-07-18 00:00:00.000
3581,2776,shawna13@adventure-works.com,2BA5937E-5C70-4E53-B0FE-317DD5009BB4,2013-09-23 00:00:00.000
3582,2777,taylor28@adventure-works.com,0CE0B82F-C7C7-4F7D-945C-6F8A1B25AE1B,2013-02-06 00:00:00.000
3583,2778,taylor29@adventure-works.com,F4F8A78D-91FF-4B3D-85AA-8ACF0EB9AE16,2012-10-14 00:00:00.000
3584,2779,taylor30@adventure-works.com,899A5425-489F-4414-8C46-6C51E2980B52,2012-05-17 00:00:00.000
3585,2780,taylor31@adventure-works.com,41F2EFAA-7277-43D4-B8D5-B66FB539D87D,2013-09-02 00:00:00.000
3586,2781,shawna14@adventure-works.com,724AE7E4-84C8-4B0E-A026-550E8012BB3B,2012-01-24 00:00:00.000
3587,2782,taylor32@adventure-works.com,ED2EC063-B4A8-4E22-8839-CD46AF63AC43,2013-09-23 00:00:00.000
3588,2783,shawna15@adventure-works.com,BFDD2D28-8DE6-4365-BEA0-1C56AE0F7F33,2013-02-16 00:00:00.000
3589,2784,taylor33@adventure-works.com,1F58DA4C-7DA6-44B2-B606-351E2FDEFD94,2013-05-30 00:00:00.000
3590,2785,taylor34@adventure-works.com,68268226-E894-4E83-8825-FB78DEF81E64,2013-08-23 00:00:00.000
3591,2786,cedric18@adventure-works.com,2A2F56A1-4B30-4F60-B782-8ABA6118F25F,2014-02-05 00:00:00.000
3592,2787,shawna16@adventure-works.com,63ADDD46-4C30-4331-926D-1D29F5E9D112,2014-05-18 00:00:00.000
3593,2788,taylor35@adventure-works.com,0BD51BF8-B2A3-4429-9440-E81281A8E151,2013-11-23 00:00:00.000
3594,2789,shawna17@adventure-works.com,B83F5E63-BBF9-4DA5-BC0E-74DB39548019,2013-12-14 00:00:00.000
3595,2790,taylor36@adventure-works.com,49760808-9608-4851-9474-340D72B048BB,2012-10-30 00:00:00.000
3596,2791,taylor37@adventure-works.com,16C3C36C-BEE6-46D6-935A-27C9A3DA8B20,2013-01-14 00:00:00.000
3597,2792,taylor38@adventure-works.com,CE14391F-E4C4-4A87-A562-29B72FAD0CD5,2013-01-05 00:00:00.000
3598,2793,taylor39@adventure-works.com,E58803B7-6FFD-4036-8685-07E5E701E684,2013-12-14 00:00:00.000
3599,2794,shawna18@adventure-works.com,881A3C73-1E32-4022-B7D3-85F098EC69AA,2013-08-16 00:00:00.000
3600,2795,taylor40@adventure-works.com,30A98EA6-2DC8-4483-90AE-2D9B3DA60FE0,2014-05-07 00:00:00.000
3601,2796,shawna19@adventure-works.com,03610861-4DD0-4949-928B-156F797595C6,2013-03-12 00:00:00.000
3602,2797,taylor41@adventure-works.com,ACB817C8-8896-4F16-99A6-D9FA3A9668D7,2014-04-12 00:00:00.000
3603,2798,taylor42@adventure-works.com,A8B4057E-CEF1-40AF-A6A2-86BCAA8AD48E,2013-04-04 00:00:00.000
3604,2799,shawna20@adventure-works.com,F2C06EBD-CEB8-4302-9216-297E63164E79,2014-03-03 00:00:00.000
3605,2800,taylor43@adventure-works.com,F08025C4-7EBD-4301-9CAC-166C48874C2E,2013-08-06 00:00:00.000
3606,2801,taylor44@adventure-works.com,18187CD4-C67E-4D8E-936A-E6616E6B7046,2013-09-17 00:00:00.000
3607,2802,shawna21@adventure-works.com,8A6D59E9-4AF0-4844-BA3E-5E214445C5FB,2013-09-08 00:00:00.000
3608,2803,taylor45@adventure-works.com,85526587-B0D7-46D0-BC78-E0A6C9237D0E,2013-12-27 00:00:00.000
3609,2804,taylor46@adventure-works.com,446B925E-51F8-4153-8D8B-27847C5EB9BE,2014-01-14 00:00:00.000
3610,2805,yolanda0@adventure-works.com,8E543D31-7AD8-4E21-838E-1A7B18142B52,2013-09-21 00:00:00.000
3611,2806,anna2@adventure-works.com,B4A6602C-2882-4565-957E-4DDF23147147,2014-04-17 00:00:00.000
3612,2807,yolanda1@adventure-works.com,194AC88C-C27C-4907-8A1E-11111B88568F,2014-04-13 00:00:00.000
3613,2808,anna3@adventure-works.com,DAE81365-9428-4647-A47D-12C88B581B4F,2014-01-16 00:00:00.000
3614,2809,cedric19@adventure-works.com,59105920-CB06-445A-9EBA-8CF1E681D29D,2014-05-08 00:00:00.000
3615,2810,yolanda2@adventure-works.com,8FD5B6ED-4DDA-49FB-8B94-2494F07EED0C,2013-03-20 00:00:00.000
3616,2811,anna4@adventure-works.com,F923C584-285C-4127-AFFF-94870A6B4395,2014-05-30 00:00:00.000
3617,2812,yolanda3@adventure-works.com,1ABC0E14-DE32-48B3-92DE-A99D851B5CD7,2012-04-27 00:00:00.000
3618,2813,anna5@adventure-works.com,46F318FE-329F-4750-BC33-768F58F2706F,2012-06-12 00:00:00.000
3619,2814,yolanda4@adventure-works.com,32475D3A-C5E4-4821-B3B5-7EC6D73450F1,2013-04-12 00:00:00.000
3620,2815,anna6@adventure-works.com,D1D4FC6F-A9AB-47E8-BEAF-8E466A44895C,2013-04-25 00:00:00.000
3621,2816,yolanda5@adventure-works.com,F803B543-D47F-4351-B2C4-A570C1A0BAA6,2013-08-15 00:00:00.000
3622,2817,anna7@adventure-works.com,8584B2ED-F3F2-4792-A4DC-8912903E516A,2014-03-31 00:00:00.000
3623,2818,anna8@adventure-works.com,E9364A00-B046-4410-BD3C-CF7A9950CAEB,2014-04-04 00:00:00.000
3624,2819,yolanda6@adventure-works.com,67D8F91E-08DA-45CA-AA1E-6297AD5EB325,2013-07-07 00:00:00.000
3625,2820,anna9@adventure-works.com,716F2433-1475-4F40-B3D1-969BC7DB098D,2014-02-08 00:00:00.000
3626,2821,yolanda7@adventure-works.com,F9CA7B5D-19F1-4681-8A78-421359348D28,2013-10-22 00:00:00.000
3627,2822,anna10@adventure-works.com,7FE2B800-AB8E-43D2-9C11-545FDA25177C,2013-11-11 00:00:00.000
3628,2823,anna11@adventure-works.com,D774C2F9-F25F-45B8-861E-4F855D389707,2014-03-30 00:00:00.000
3629,2824,yolanda8@adventure-works.com,5304BEAB-007B-45F9-9A0E-C64AF1BB5D3B,2012-06-03 00:00:00.000
3630,2825,anna12@adventure-works.com,F4A078A7-981D-4746-8167-DE5887EF206E,2013-06-30 00:00:00.000
3631,2826,yolanda9@adventure-works.com,CC36570C-DC78-4F02-8231-9C82F31CCEAB,2012-09-18 00:00:00.000
3632,2827,anna13@adventure-works.com,B6058A1D-B7C0-4E3A-B770-7374BAC6BD36,2014-03-17 00:00:00.000
3633,2828,cedric20@adventure-works.com,0783F90D-4F47-45E8-A56A-FEF3864C1DFA,2013-12-18 00:00:00.000
3634,2829,yolanda10@adventure-works.com,D31287E6-1FEA-463B-86B9-02C7FCC97525,2014-02-10 00:00:00.000
3635,2830,anna14@adventure-works.com,BE5E10CF-9ED8-4655-8CE0-BE470FD8079A,2014-01-19 00:00:00.000
3636,2831,anna15@adventure-works.com,870DA3A0-35F7-4D64-9A26-0FBCDA68654E,2014-06-15 00:00:00.000
3637,2832,yolanda11@adventure-works.com,CF2DD562-675F-4522-B62D-60B54F04539C,2014-03-09 00:00:00.000
3638,2833,anna16@adventure-works.com,3E1DDE5C-C664-44E3-9EA2-D600BED2FBBE,2013-12-04 00:00:00.000
3639,2834,anna17@adventure-works.com,8AF66720-19E8-4A74-B5A2-4B4B33B88F3C,2014-04-21 00:00:00.000
3640,2835,yolanda12@adventure-works.com,240C4F6B-B1F9-4498-B110-71773C87D2C5,2014-06-02 00:00:00.000
3641,2836,anna18@adventure-works.com,E1AAC7D9-B5EF-4F9B-A992-EA5BBA201F60,2014-05-22 00:00:00.000
3642,2837,anna19@adventure-works.com,3A9F2CA5-F666-49BB-BFBE-32578616E739,2013-07-17 00:00:00.000
3643,2838,yolanda13@adventure-works.com,F42DD1CC-DCAE-43E7-84FD-257FB326B2CF,2012-10-25 00:00:00.000
3644,2839,anna20@adventure-works.com,E7A45E5F-652B-419A-939C-BC22DFFA3F8B,2013-12-08 00:00:00.000
3645,2840,yolanda14@adventure-works.com,2688CD40-F244-4441-86CD-9C2EBABFF3BA,2011-06-26 00:00:00.000
3646,2841,anna21@adventure-works.com,3099F34A-6F0D-4E66-BBBA-01906C45EF64,2014-03-23 00:00:00.000
3647,2842,anna22@adventure-works.com,DE42CB04-3C46-4BEF-A934-53850379B518,2012-03-22 00:00:00.000
3648,2843,yolanda15@adventure-works.com,CFADBAAB-B8CD-4187-9AFD-D53F87100C32,2013-12-25 00:00:00.000
3649,2844,anna23@adventure-works.com,E4A89C4E-635D-4562-BFE7-D6978C0020F3,2013-02-15 00:00:00.000
3650,2845,yolanda16@adventure-works.com,20FE9D31-3A44-490A-9EE8-0AFE5F8D365A,2013-01-19 00:00:00.000
3651,2846,yolanda17@adventure-works.com,7EDB583A-D07A-494A-9F03-3FEB140DE804,2014-03-06 00:00:00.000
3652,2847,anna24@adventure-works.com,FA5DFA35-BBF5-4481-AF55-9339E5C4A6B2,2014-05-27 00:00:00.000
3653,2848,anna25@adventure-works.com,3FAB888F-2169-4FD6-8555-0094E4FE6345,2011-07-13 00:00:00.000
3654,2849,yolanda18@adventure-works.com,83C0678B-38C2-4EF9-9206-76EEDCC9D948,2012-10-26 00:00:00.000
3655,2850,cedric21@adventure-works.com,62AA9003-A392-4A42-8A76-77B37987F675,2012-01-17 00:00:00.000
3656,2851,yolanda19@adventure-works.com,A74CE150-AB1D-4392-9744-6D289C21043C,2013-03-31 00:00:00.000
3657,2852,anna26@adventure-works.com,90572A46-F9BB-4050-B120-DD871ACDC11D,2014-01-05 00:00:00.000
3658,2853,anna27@adventure-works.com,3A43FB25-F4CA-4C1C-9C0C-FAE69178E2F7,2013-12-30 00:00:00.000
3659,2854,anna28@adventure-works.com,6E3E6E38-A01E-426A-8231-EDE254A57411,2013-07-29 00:00:00.000
3660,2855,yolanda20@adventure-works.com,35F53293-10BA-444B-8E9B-B1158DD8F489,2013-05-05 00:00:00.000
3661,2856,anna29@adventure-works.com,C9912E34-C462-46FD-AAE5-2CA3151F79DF,2013-11-29 00:00:00.000
3662,2857,anna30@adventure-works.com,F2E42A31-C552-4889-A953-FF7423CBA7F2,2012-09-11 00:00:00.000
3663,2858,yolanda21@adventure-works.com,6BD55E8A-E56C-41C6-938D-8D0CECA0FD3B,2014-03-08 00:00:00.000
3664,2859,anna31@adventure-works.com,BE7838F6-988E-4EB6-A385-29936BC0ADD1,2013-10-24 00:00:00.000
3665,2860,anna32@adventure-works.com,336F88E1-7390-4732-A2C7-46240B30CEF6,2013-07-04 00:00:00.000
3666,2861,anna33@adventure-works.com,4EFCD6FE-B54B-4AE8-B150-B2C807DFEC09,2014-03-25 00:00:00.000
3667,2862,bonnie5@adventure-works.com,9FFDF9B5-FEFD-410E-A854-0114D47627F9,2014-02-22 00:00:00.000
3668,2863,anna34@adventure-works.com,078940DD-61DB-41B9-9C43-C20B50F0718D,2013-03-31 00:00:00.000
3669,2864,bonnie6@adventure-works.com,5E797269-7CF4-4372-A0CE-85CFA41DD4A0,2014-02-18 00:00:00.000
3670,2865,anna35@adventure-works.com,E650664F-E217-4DB8-895D-5B3D53CDF227,2014-02-22 00:00:00.000
3671,2866,anna36@adventure-works.com,5800BF41-75E1-4CBD-88CF-7D324C33F4F8,2014-04-07 00:00:00.000
3672,2867,anna37@adventure-works.com,A15C808C-698A-448C-9891-F23B5BF00EE6,2013-07-23 00:00:00.000
3673,2868,bonnie7@adventure-works.com,D8AB0FED-D960-4C12-8204-89E9DB3F9BB4,2013-11-27 00:00:00.000
3674,2869,anna38@adventure-works.com,A513106E-78AB-4B23-A78E-FF1A1111B803,2014-01-26 00:00:00.000
