BusinessEntityID,EmailAddressID,EmailAddress,rowguid,ModifiedDate
5747,4942,mandy9@adventure-works.com,3954A29C-EED9-4EC0-9907-3ED4220ACC8F,2013-01-05 00:00:00.000
5748,4943,mandy10@adventure-works.com,99CAB77D-A5F4-4285-BDA2-EB805D164008,2013-09-03 00:00:00.000
5749,4944,kyle6@adventure-works.com,C42E7A67-7D72-4DB7-8B6F-268A4B61B23B,2012-08-20 00:00:00.000
5750,4945,kyle7@adventure-works.com,F1B8E658-61B5-46A0-8432-E9548F5F1137,2014-01-25 00:00:00.000
5751,4946,mandy11@adventure-works.com,06CA63FE-E3CA-4E39-B778-F2001EEE0918,2013-04-14 00:00:00.000
5752,4947,kyle8@adventure-works.com,0FE19CD7-D117-4D33-8182-09771DA3DF44,2011-12-01 00:00:00.000
5753,4948,kyle9@adventure-works.com,2CAD40FA-B646-4D19-B079-F2A16A6B8E93,2014-04-20 00:00:00.000
5754,4949,kyle10@adventure-works.com,C60F0E35-C2CC-4E80-A2F4-3B1162F82901,2013-10-10 00:00:00.000
5755,4950,kyle11@adventure-works.com,FC1A45E5-4B8C-4986-8445-435B575C1B20,2012-01-29 00:00:00.000
5756,4951,mandy12@adventure-works.com,C3D322A2-B662-4F27-96B8-355293516DF2,2014-06-04 00:00:00.000
5757,4952,kyle12@adventure-works.com,B84AC537-847D-4D62-AF0F-29095D15391A,2014-04-26 00:00:00.000
5758,4953,mandy13@adventure-works.com,585E5EDA-49AD-417F-B880-F95E8F19C41F,2013-11-25 00:00:00.000
5759,4954,mandy14@adventure-works.com,70CC24C7-3099-4599-A1BF-02B19A435473,2014-05-11 00:00:00.000
5760,4955,kyle13@adventure-works.com,33D30D6C-C46F-4C2F-B8FD-29786711315D,2012-01-22 00:00:00.000
5761,4956,mandy15@adventure-works.com,8C5CCAE9-A715-49AD-BB1E-F82CA43D6739,2013-07-24 00:00:00.000
5762,4957,kyle14@adventure-works.com,EEE25357-6B0C-4574-89B9-C03E4DA82B08,2014-02-04 00:00:00.000
5763,4958,kyle15@adventure-works.com,41513CA5-0350-43F5-BF00-FCAD22B5A253,2013-12-10 00:00:00.000
5764,4959,kyle16@adventure-works.com,9FAA683F-199D-4771-A1CF-5041237F707F,2013-08-13 00:00:00.000
5765,4960,kyle17@adventure-works.com,5CE292CC-AD2F-4BB6-8BA5-9FA81B231654,2011-08-16 00:00:00.000
5766,4961,mandy16@adventure-works.com,44119125-5B77-4141-A359-3D113E06CE43,2012-12-15 00:00:00.000
5767,4962,kyle18@adventure-works.com,FB5A4F9F-B4F1-4FAC-B55F-E5455062EA19,2012-04-14 00:00:00.000
5768,4963,jessie38@adventure-works.com,CA8FFBB7-71C1-45A5-B48D-03EA9CDB6424,2012-10-17 00:00:00.000
5769,4964,mandy17@adventure-works.com,EA809781-CE64-47ED-B587-08ECD991DCEB,2013-06-30 00:00:00.000
5770,4965,kyle19@adventure-works.com,DF8A3671-C441-4FC4-A465-6831E2FE95AB,2013-12-07 00:00:00.000
5771,4966,kyle20@adventure-works.com,FC058763-4736-4C8F-B6E0-BC43F45118B8,2014-01-13 00:00:00.000
5772,4967,mandy18@adventure-works.com,13A4623F-F774-4C04-A32B-C32D457F6D4B,2014-03-13 00:00:00.000
5773,4968,kyle21@adventure-works.com,2393788F-45BB-49F2-BB72-42BB22AA1418,2013-08-22 00:00:00.000
5774,4969,kyle22@adventure-works.com,2F6F1AF6-B6AC-43E5-89DD-3A72AFA7C0D1,2013-12-17 00:00:00.000
5775,4970,mandy19@adventure-works.com,86AEDAF3-AAA5-452F-BE5F-EAFD2B4ACAEE,2013-10-09 00:00:00.000
5776,4971,mandy20@adventure-works.com,A7B989A2-8340-4CF5-BF67-21438A1F2C1F,2014-03-14 00:00:00.000
5777,4972,kyle23@adventure-works.com,88C8D1B3-15ED-41F2-BAED-97B883B294F3,2014-03-11 00:00:00.000
5778,4973,mandy21@adventure-works.com,AF0F1752-14C0-438D-B2B4-5DBA36A3008D,2014-02-19 00:00:00.000
5779,4974,kyle24@adventure-works.com,B370215C-AFAE-49D8-B7BB-76D21508261A,2014-05-20 00:00:00.000
5780,4975,kyle25@adventure-works.com,D9F523E3-CCCC-4337-A797-263067EAFD86,2013-10-27 00:00:00.000
5781,4976,mandy22@adventure-works.com,24A5DBB1-5140-4232-8EB0-3BF0126192A8,2013-08-14 00:00:00.000
5782,4977,kyle26@adventure-works.com,9AC0DEA4-1601-4474-BEE5-FDD6B8E5E87F,2014-04-11 00:00:00.000
5783,4978,mandy23@adventure-works.com,0C368F85-1B04-4406-9E2B-8DFE88F1D1E0,2013-09-02 00:00:00.000
5784,4979,kyle27@adventure-works.com,4A8D88A5-381B-4A0B-85C3-EB5672A62641,2013-11-19 00:00:00.000
5785,4980,mandy24@adventure-works.com,FB27B6D0-737F-4D1B-BAA2-E3DC95A28A87,2013-10-28 00:00:00.000
5786,4981,kyle28@adventure-works.com,63C02AEF-89B3-45D3-85C3-A6FAA80C6FD4,2013-11-17 00:00:00.000
5787,4982,aimee0@adventure-works.com,660D20AF-9DFA-4776-80AD-F07D59E792F5,2012-07-30 00:00:00.000
5788,4983,damien1@adventure-works.com,AA3F64D9-C3B4-4CE4-8700-A54BE483734F,2013-11-15 00:00:00.000
5789,4984,jessie39@adventure-works.com,68C2EA80-5C1F-465F-8DAD-9A5FF8D118E7,2013-09-01 00:00:00.000
5790,4985,aimee1@adventure-works.com,F4EFA97A-4A49-4A7F-A4BE-BE6D91FA7B38,2013-02-10 00:00:00.000
5791,4986,aimee2@adventure-works.com,C9EE8C9D-051B-41C7-859B-036CA6771D7F,2012-12-18 00:00:00.000
5792,4987,aimee3@adventure-works.com,180A477F-CED8-418B-8F2F-6FCF41E03633,2011-09-10 00:00:00.000
5793,4988,kevin8@adventure-works.com,0F30015A-1153-4B93-80FC-9B6DCDAE2D1F,2014-05-10 00:00:00.000
5794,4989,kevin9@adventure-works.com,ED4B3C9E-B5B3-496E-89FA-49231659F3C9,2013-01-23 00:00:00.000
5795,4990,aimee4@adventure-works.com,A35982B2-D2DC-43B8-8DDE-C3E76042A737,2011-09-20 00:00:00.000
5796,4991,kevin10@adventure-works.com,BDB01F11-6C1E-4E08-BB39-0C10C5B432B5,2013-02-08 00:00:00.000
5797,4992,aimee5@adventure-works.com,30D3C402-65F8-4E70-ACEC-E682005D17DB,2014-02-17 00:00:00.000
5798,4993,aimee6@adventure-works.com,88DB2842-9B06-4EC0-8AA4-269AAB2E572C,2014-02-12 00:00:00.000
5799,4994,aimee7@adventure-works.com,453FC49F-04B0-41C7-B3E0-DBF17DDE6105,2013-11-20 00:00:00.000
5800,4995,kevin11@adventure-works.com,5BFA9855-BFAD-4DE6-BF6E-E17670885406,2014-05-29 00:00:00.000
5801,4996,kevin12@adventure-works.com,EBE8B6F1-AC73-40C7-A219-D3F11DD56A1F,2014-02-08 00:00:00.000
5802,4997,daisuke0@adventure-works.com,3627308F-FB5B-40AC-9C2D-8F909F90A8A2,2012-02-05 00:00:00.000
5803,4998,kevin13@adventure-works.com,DCA32A87-3585-4B32-9F60-85074A69D926,2013-08-15 00:00:00.000
5804,4999,jessie40@adventure-works.com,7B4C9BCE-BC08-48A2-8D81-18393F1169E5,2014-03-01 00:00:00.000
5805,5000,kevin14@adventure-works.com,5B9A4D31-C4DC-445E-B1BE-80048DB70D01,2014-04-30 00:00:00.000
5806,5001,kevin15@adventure-works.com,BC468FBA-8ACB-48F9-80B7-A17DE50A8E5D,2013-08-11 00:00:00.000
5807,5002,kevin16@adventure-works.com,01CC0A9C-7B37-4E69-8434-F4E347E63D80,2012-04-11 00:00:00.000
5808,5003,aimee8@adventure-works.com,467B6C78-9FFD-466D-A5A7-1DC2E99E26DF,2014-03-09 00:00:00.000
5809,5004,kevin17@adventure-works.com,62928C7F-D6AA-4323-90D5-ECAA9077A5A5,2013-10-23 00:00:00.000
5810,5005,kevin18@adventure-works.com,B4955676-4ED0-4ED1-9C3E-DD83F503550E,2013-01-09 00:00:00.000
5811,5006,aimee9@adventure-works.com,DBE02CE0-A561-4BAA-9821-193AC7AA09DA,2013-09-24 00:00:00.000
5812,5007,kevin19@adventure-works.com,579BA3CF-0CDF-4C2F-B2D0-EFB831970840,2014-04-29 00:00:00.000
5813,5008,kevin20@adventure-works.com,8706D5BD-2306-4910-9F97-2629C8C48DF9,2013-05-01 00:00:00.000
5814,5009,aimee10@adventure-works.com,D5FD645A-5C3E-4855-99AF-2C63DA20F00C,2014-01-22 00:00:00.000
5815,5010,kevin21@adventure-works.com,E35A4FCD-F38D-4A54-849E-04B2A8F67641,2013-11-30 00:00:00.000
5816,5011,kevin22@adventure-works.com,9F2FDE72-4D77-4127-B718-77F8FD4789E8,2013-11-02 00:00:00.000
5817,5012,kevin23@adventure-works.com,95130D69-3C34-4649-8BE7-8513425CE48E,2013-11-21 00:00:00.000
5818,5013,aimee11@adventure-works.com,2A250735-5ABE-4D28-B955-A81EF0209572,2013-07-08 00:00:00.000
5819,5014,kevin24@adventure-works.com,F2ED113F-AB56-465F-8030-35E8DE6988E9,2013-08-04 00:00:00.000
5820,5015,kevin25@adventure-works.com,AB23BCAE-A009-457E-8D62-B42DDA081C36,2014-03-25 00:00:00.000
5821,5016,kevin26@adventure-works.com,B1D5CB2F-6B46-4083-903D-D13FE25EFFE5,2013-10-16 00:00:00.000
5822,5017,kevin27@adventure-works.com,865AF4FF-62EA-48D6-9836-7E04D16DCA72,2014-02-18 00:00:00.000
5823,5018,kevin28@adventure-works.com,A353AB43-9D03-41CD-B713-1A53B6A8C692,2013-11-27 00:00:00.000
5824,5019,kevin29@adventure-works.com,ABC12E3F-123C-40CD-B1E6-CD5FA36BF5CA,2013-10-02 00:00:00.000
5825,5020,aimee12@adventure-works.com,BC3E7B40-99C5-4140-8B15-C5B30C64DB42,2014-01-18 00:00:00.000
5826,5021,kevin30@adventure-works.com,F9759DF8-5B46-47A0-8674-D87243538994,2013-09-25 00:00:00.000
5827,5022,aimee13@adventure-works.com,BFA14974-CD2D-4730-958F-E9E57AB03013,2011-09-07 00:00:00.000
5828,5023,kevin31@adventure-works.com,10C122DE-3E18-4208-9499-1CD042E3BF5F,2013-05-20 00:00:00.000
5829,5024,kevin32@adventure-works.com,5D1D44DC-7A88-44E8-BB73-1B279095EF16,2013-10-26 00:00:00.000
5830,5025,kevin33@adventure-works.com,81FB0B9C-35CE-4816-B25E-55A00AA72C48,2013-08-18 00:00:00.000
5831,5026,jessie41@adventure-works.com,53BAA8D3-7D06-426D-98A1-939579A8E380,2011-07-06 00:00:00.000
5832,5027,aimee14@adventure-works.com,8F022ABD-8F3C-4AC2-855C-9FD5466C46C7,2013-04-28 00:00:00.000
5833,5028,kevin34@adventure-works.com,5826B81E-E54F-4312-A646-B2B5CEA40F09,2014-05-12 00:00:00.000
5834,5029,kevin35@adventure-works.com,9A22D521-54AC-4AF7-AB98-7C14521CA9D3,2013-08-18 00:00:00.000
5835,5030,aimee15@adventure-works.com,7F0BEBB6-AF60-4C4F-A56B-734E6E0C1BBE,2013-07-03 00:00:00.000
5836,5031,albert2@adventure-works.com,99497D76-97F7-4B93-8568-7B2B0D1A0373,2013-11-29 00:00:00.000
5837,5032,gabriel1@adventure-works.com,1AF80F3B-91F2-4853-A5B0-FE78CDA2FD1A,2013-08-10 00:00:00.000
5838,5033,gabriel2@adventure-works.com,ED2F8A38-24C1-43B4-9CE6-571D92A66C13,2013-11-02 00:00:00.000
5839,5034,aimee16@adventure-works.com,85EAE7BE-DFEE-4746-A4FE-8173C7409F4B,2013-10-06 00:00:00.000
5840,5035,gabriel3@adventure-works.com,F2A98F48-29E1-4EBB-BBE9-44AF3C61D12C,2013-03-13 00:00:00.000
5841,5036,gabriel4@adventure-works.com,A6440718-134B-498B-A4F3-7BDB45057698,2013-09-07 00:00:00.000
5842,5037,aimee17@adventure-works.com,6C0E7F34-928D-42B3-B66C-7C16E3F5218F,2012-03-17 00:00:00.000
5843,5038,gabriel5@adventure-works.com,4BA921A4-ECBF-49C8-9E72-EDE2AC63CBD3,2013-10-04 00:00:00.000
5844,5039,gabriel6@adventure-works.com,7497FE95-9EDE-4DBB-B5B9-A2F0D85E3FA4,2011-11-15 00:00:00.000
5845,5040,gabriel7@adventure-works.com,F13B7D25-0E77-40F4-A383-9A991460EFCC,2013-11-15 00:00:00.000
5846,5041,gabriel8@adventure-works.com,89FC8CA2-0A65-466C-93EC-84810D11A34D,2013-10-12 00:00:00.000
5847,5042,claudia0@adventure-works.com,0C7D7753-2CD8-4EC8-8AB2-A061E0E300FB,2012-10-31 00:00:00.000
5848,5043,gabriel9@adventure-works.com,24CE7317-1379-440E-87B6-C4480F7F751D,2013-11-08 00:00:00.000
5849,5044,gabriel10@adventure-works.com,FE796DA6-FEAD-4147-A514-D57ACE6011E4,2014-04-05 00:00:00.000
5850,5045,gabriel11@adventure-works.com,FC5442F2-F812-41A2-9A74-970441654601,2014-01-19 00:00:00.000
5851,5046,claudia1@adventure-works.com,805297EB-CE27-4DB6-87B0-B20351D6B68A,2013-07-18 00:00:00.000
5852,5047,gabriel12@adventure-works.com,C3D911A8-03DA-4672-B3FC-22233C8621AB,2013-10-20 00:00:00.000
5853,5048,gabriel13@adventure-works.com,13D63CE5-47E3-41CD-9372-C622A18AB3EE,2013-05-28 00:00:00.000
5854,5049,claudia2@adventure-works.com,A390F595-0C9F-4550-A198-AE816419858E,2012-01-04 00:00:00.000
5855,5050,claudia3@adventure-works.com,1D7CCFC9-D2F1-40F2-85BA-79666FCDA8FD,2013-03-12 00:00:00.000
5856,5051,gabriel14@adventure-works.com,62E9DD9A-4C9A-492D-AC1C-3BC2F4A31017,2013-04-21 00:00:00.000
5857,5052,gabriel15@adventure-works.com,51229A99-E269-493B-BAB0-906BF7B4DDFB,2014-01-05 00:00:00.000
5858,5053,daisy0@adventure-works.com,8167ACF0-AE28-4791-83B0-7B1DAA5A724C,2013-11-24 00:00:00.000
5859,5054,claudia4@adventure-works.com,16A2AE82-60B9-4BCB-9905-2F4442BFFF80,2013-11-23 00:00:00.000
5860,5055,claudia5@adventure-works.com,1951A8B0-0755-45B5-B76E-70095651128A,2014-04-10 00:00:00.000
5861,5056,gabriel16@adventure-works.com,043E3C67-6BFD-48AF-89D7-CE0BA2D9D372,2013-07-16 00:00:00.000
5862,5057,claudia6@adventure-works.com,C6E5A189-7517-4851-8CD2-64670BD9FE63,2013-07-21 00:00:00.000
5863,5058,claudia7@adventure-works.com,BD4EE54B-9C45-424F-A2B5-E3A98F4FC625,2011-07-21 00:00:00.000
5864,5059,claudia8@adventure-works.com,A899EA6F-60A3-49C7-B869-C00414E554F7,2012-01-15 00:00:00.000
5865,5060,gabriel17@adventure-works.com,6E89DB32-E484-4551-A9E3-9C7A4DA2C125,2014-03-14 00:00:00.000
5866,5061,claudia9@adventure-works.com,6CD06630-3657-4233-ABF4-FBC9067CF788,2013-10-08 00:00:00.000
5867,5062,gabriel18@adventure-works.com,9E760A9A-ACD7-453D-B585-600472756F3A,2013-12-27 00:00:00.000
5868,5063,gabriel19@adventure-works.com,3AF09406-BAFA-4CAF-B9C1-7AF60713CFDE,2011-09-18 00:00:00.000
5869,5064,claudia10@adventure-works.com,161B0188-51BC-4BFB-8BCF-E2C09481D4A5,2014-06-19 00:00:00.000
5870,5065,gabriel20@adventure-works.com,92AEC711-F1AB-451D-B8A9-49A800DCED3C,2012-04-13 00:00:00.000
5871,5066,claudia11@adventure-works.com,F8B9FF97-F598-446B-AADB-B386EB37A46C,2014-06-16 00:00:00.000
5872,5067,gabriel21@adventure-works.com,20F5274F-0B80-4E5B-B064-B92F42A35A9A,2013-10-01 00:00:00.000
5873,5068,gabriel22@adventure-works.com,850AA7AB-1AC8-43A7-AB58-2A9520409DB1,2012-03-05 00:00:00.000
5874,5069,claudia12@adventure-works.com,94B69746-56C1-499F-8F13-57F6118A044F,2011-09-08 00:00:00.000
5875,5070,daisy1@adventure-works.com,AD8E4A36-8555-46AE-BDE5-2AAF5E341845,2014-01-16 00:00:00.000
5876,5071,gabriel23@adventure-works.com,DA44A89E-55D2-4794-BE87-24557F663A9E,2013-12-18 00:00:00.000
5877,5072,gabriel24@adventure-works.com,1B8EC003-73A6-48DA-A45F-0B8C6F5D120A,2014-04-04 00:00:00.000
5878,5073,gabriel25@adventure-works.com,C8959851-A732-4408-A081-32B4BD92D8BB,2012-02-03 00:00:00.000
5879,5074,claudia13@adventure-works.com,922758AB-3907-4320-8A02-19DA9165C6E8,2011-07-26 00:00:00.000
5880,5075,claudia14@adventure-works.com,27F2D01D-1AAB-4AED-A2C3-8C2A653174FE,2013-05-09 00:00:00.000
5881,5076,connie2@adventure-works.com,9D8C42C1-718D-4CF2-83BA-61449FA26E96,2014-01-08 00:00:00.000
5882,5077,gabriel26@adventure-works.com,2D53E5B5-A007-4CE1-9062-B2822CECE698,2013-05-10 00:00:00.000
5883,5078,gabriel27@adventure-works.com,578DBA63-2BA8-42B5-8AE4-FE579A5C525C,2013-09-01 00:00:00.000
5884,5079,gabriel28@adventure-works.com,E084E671-E1CA-46FF-B0F3-6163B7C9BB49,2014-05-14 00:00:00.000
5885,5080,claudia15@adventure-works.com,EEA1FFFB-DCF1-483F-A008-32E941C03DC4,2013-11-14 00:00:00.000
5886,5081,gabriel29@adventure-works.com,5344DB61-C171-4062-ADF7-0627735FFD8B,2013-08-19 00:00:00.000
5887,5082,elijah7@adventure-works.com,53E5C838-5F34-4F57-A7B7-6EAF5FDB9E2E,2012-02-19 00:00:00.000
5888,5083,elijah8@adventure-works.com,26A4B906-23C6-4513-A6BB-2C678CB0B73B,2014-05-23 00:00:00.000
5889,5084,elijah9@adventure-works.com,47E2FDD2-E203-4DD2-AB47-DE1A072D390E,2013-07-09 00:00:00.000
5890,5085,claudia16@adventure-works.com,CC402E3A-2D18-448B-846B-17C19E12FF09,2013-07-05 00:00:00.000
5891,5086,elijah10@adventure-works.com,88533834-5E48-496A-BC3C-AB9B29ABEAF6,2013-07-03 00:00:00.000
5892,5087,claudia17@adventure-works.com,026C3ED7-C4A5-4735-A3F2-59E77FBCA7F4,2011-11-28 00:00:00.000
5893,5088,elijah11@adventure-works.com,83E664C1-5277-4E30-B14B-91A1FC662BC9,2014-05-05 00:00:00.000
5894,5089,elijah12@adventure-works.com,8AF4F173-5FED-4745-B5AB-C42A163AAD9C,2012-01-19 00:00:00.000
5895,5090,claudia18@adventure-works.com,069B5351-C4CB-4842-B726-1FC26E27C9DF,2012-11-25 00:00:00.000
5896,5091,elijah13@adventure-works.com,500CD9F5-12A0-4E03-8B70-F7563531A71E,2014-05-07 00:00:00.000
5897,5092,elijah14@adventure-works.com,E1C94753-ECE7-431C-A7F6-1760440B8552,2012-04-21 00:00:00.000
5898,5093,claudia19@adventure-works.com,DB0A86C5-B770-4B08-9078-6D4CCE846769,2011-07-07 00:00:00.000
5899,5094,elijah15@adventure-works.com,67145EC1-584F-4BC3-8E61-2DBE4EFA122E,2014-04-22 00:00:00.000
5900,5095,elijah16@adventure-works.com,FBD51FF6-A025-4897-B851-996F9A079E83,2013-10-07 00:00:00.000
5901,5096,daisy2@adventure-works.com,70D9AB52-E875-4218-B2D4-8506477139BD,2012-08-15 00:00:00.000
5902,5097,claudia20@adventure-works.com,A144C602-0FD9-477C-8415-D0805BF7B178,2014-03-09 00:00:00.000
5903,5098,autumn0@adventure-works.com,A7397016-2E82-47E5-B8A8-1343D5D49C49,2014-03-31 00:00:00.000
5904,5099,elijah17@adventure-works.com,48EE5164-4D82-4EB5-8B12-D54587DEBA24,2013-12-25 00:00:00.000
5905,5100,elijah18@adventure-works.com,D582A327-D9E2-41A6-B055-DA86E0CA21B7,2014-01-02 00:00:00.000
5906,5101,autumn1@adventure-works.com,8AA4F316-B0B8-495F-92AF-436F920AE63D,2012-09-22 00:00:00.000
5907,5102,autumn2@adventure-works.com,AA15659C-8ABE-443C-A76C-EBB52DC767EF,2012-07-11 00:00:00.000
5908,5103,elijah19@adventure-works.com,265E39AD-07B8-4CBA-8A94-83A7CB440037,2012-06-26 00:00:00.000
5909,5104,autumn3@adventure-works.com,ACA5E6F1-CD6A-44B4-B035-C3AAB3C8C3F6,2013-08-21 00:00:00.000
5910,5105,elijah20@adventure-works.com,978DA59E-2D22-4D70-8FF9-7482A25B0092,2013-07-05 00:00:00.000
5911,5106,autumn4@adventure-works.com,0F0CDDCA-E6A2-405E-887C-FD0741268A08,2012-05-22 00:00:00.000
5912,5107,elijah21@adventure-works.com,98F8092C-206C-438D-9F7D-81C962AE61F7,2013-06-12 00:00:00.000
5913,5108,elijah22@adventure-works.com,B15974BC-B667-4AFD-8A5E-CC33382D2ED6,2013-11-06 00:00:00.000
5914,5109,elijah23@adventure-works.com,88234662-F029-4209-B652-A35C3F30F07B,2012-02-19 00:00:00.000
5915,5110,elijah24@adventure-works.com,C47727B0-89BE-4A24-B80C-6429726DE75B,2012-08-11 00:00:00.000
5916,5111,elijah25@adventure-works.com,B6F94C3A-7F24-4FD5-85C2-764267BAA6F7,2014-06-30 00:00:00.000
5917,5112,autumn5@adventure-works.com,A6CA19B7-270B-431D-81D0-246FD15D9136,2014-05-27 00:00:00.000
5918,5113,elijah26@adventure-works.com,BE184B1E-91F3-4BC4-A3CA-198997AE259A,2014-06-25 00:00:00.000
5919,5114,autumn6@adventure-works.com,616CD93C-6A3B-4A50-AAFC-F820F793B1CA,2013-12-17 00:00:00.000
5920,5115,autumn7@adventure-works.com,158F023E-CF21-4B1C-B05B-F6D9D7393880,2011-10-10 00:00:00.000
5921,5116,deb3@adventure-works.com,D2B73884-1F5E-4B80-929D-E2B063CC09FE,2013-08-27 00:00:00.000
5922,5117,autumn8@adventure-works.com,F979A890-E66A-4EB0-B077-C077B4826D23,2013-05-19 00:00:00.000
5923,5118,elijah27@adventure-works.com,F2695051-622A-46B8-9DE9-D2A6D5A695B1,2013-04-10 00:00:00.000
5924,5119,logan0@adventure-works.com,52626A36-839E-4411-9066-6D3308B79869,2014-02-12 00:00:00.000
5925,5120,logan1@adventure-works.com,6ED15740-A894-4C58-8C35-18B661DD718A,2014-04-05 00:00:00.000
5926,5121,logan2@adventure-works.com,09B7B69A-2D21-4F7F-8F08-1D7403761A85,2014-01-07 00:00:00.000
5927,5122,autumn9@adventure-works.com,0C0CC686-E8C6-4001-8497-D248DF06EBE9,2013-07-25 00:00:00.000
5928,5123,logan3@adventure-works.com,097D5CAF-0D79-439C-A894-83EC85322F6F,2014-04-01 00:00:00.000
5929,5124,autumn10@adventure-works.com,321DF143-F065-47D7-ADDE-9FEFC1DEB421,2013-12-19 00:00:00.000
5930,5125,autumn11@adventure-works.com,6B1415F3-C334-407A-8C1B-2DCA75500204,2013-08-18 00:00:00.000
5931,5126,logan4@adventure-works.com,8F168C23-64BB-42C7-9715-3DB7053D9C02,2013-07-06 00:00:00.000
5932,5127,logan5@adventure-works.com,0C5F6C72-7AEB-46B0-9C0C-45B2F9C3032B,2014-04-08 00:00:00.000
5933,5128,autumn12@adventure-works.com,39309FE1-8ECB-42B3-A100-7815A9826C87,2014-03-04 00:00:00.000
5934,5129,nathan0@adventure-works.com,FDB03E10-F2C5-4C93-A58A-719E752C96DE,2013-11-18 00:00:00.000
5935,5130,autumn13@adventure-works.com,DA8E395E-C2AF-465B-BC40-8ABEF6138699,2013-07-24 00:00:00.000
5936,5131,autumn14@adventure-works.com,F85241B2-F92B-4D01-94EE-9537E4762CC7,2013-08-09 00:00:00.000
5937,5132,nathan1@adventure-works.com,192496FF-262C-45B0-B47B-EDE42CD3E4CF,2012-11-18 00:00:00.000
5938,5133,autumn15@adventure-works.com,BFFAC1C1-9A46-4D73-91A0-77C0AA7F134E,2012-05-01 00:00:00.000
5939,5134,autumn16@adventure-works.com,8A5BDB33-397F-407F-98E9-3B4BFCACECA9,2014-04-28 00:00:00.000
5940,5135,nathan2@adventure-works.com,B21FE2A8-4848-475E-B24C-C0E02030C0BC,2012-10-16 00:00:00.000
5941,5136,nathan3@adventure-works.com,DBFA5E0A-E819-4979-9991-F6FFEDAD3E31,2013-09-07 00:00:00.000
5942,5137,daisy3@adventure-works.com,E6D30CE3-762C-4F06-A076-0D44ED89B385,2012-01-02 00:00:00.000
5943,5138,autumn17@adventure-works.com,AFD6AACA-8FEB-4F72-A165-29412E28CB60,2013-10-06 00:00:00.000
5944,5139,autumn18@adventure-works.com,D04B97E8-8F45-4F4A-AF2B-DB3828EA3FBC,2014-01-27 00:00:00.000
5945,5140,autumn19@adventure-works.com,6018F6BC-E795-4784-835D-48A2BFF90A5F,2012-05-20 00:00:00.000
5946,5141,nathan4@adventure-works.com,626F29F0-7D3F-4000-A611-2EC5ACFA759C,2013-08-15 00:00:00.000
5947,5142,autumn20@adventure-works.com,94D46F26-9744-4994-B73E-7553137B21B5,2013-08-24 00:00:00.000
5948,5143,nathan5@adventure-works.com,CA0D0CC3-EBD0-483E-8AA3-DDF9F3834F37,2014-01-12 00:00:00.000
5949,5144,autumn21@adventure-works.com,17BD0BCF-B1C6-4F28-B30E-A737803D0A0F,2013-11-27 00:00:00.000
5950,5145,nathan6@adventure-works.com,B46E1776-E686-4809-AB1B-86E2757E5285,2013-12-09 00:00:00.000
5951,5146,nathan7@adventure-works.com,66D2CBD3-31ED-401E-8A53-5CCE26DF736B,2013-07-22 00:00:00.000
5952,5147,trisha18@adventure-works.com,81DF85F0-2712-4FE3-8AA4-44D5E238797F,2014-02-01 00:00:00.000
5953,5148,nathan8@adventure-works.com,E5195391-B999-465A-855A-694EC1A356E7,2014-04-11 00:00:00.000
5954,5149,nathan9@adventure-works.com,3887ADDC-14D4-4797-9093-802560BF9E9B,2014-01-22 00:00:00.000
5955,5150,trisha19@adventure-works.com,BC235D87-6743-48A8-BA2F-B4D528C9F4A0,2011-08-15 00:00:00.000
5956,5151,trisha20@adventure-works.com,5242C382-E545-4C92-B7BC-0EBB2ED8F9D3,2014-06-23 00:00:00.000
5957,5152,nathan10@adventure-works.com,B52BB2D5-18C4-468D-8A40-60E16269D452,2013-01-05 00:00:00.000
5958,5153,daisy4@adventure-works.com,A4EFBA8A-14C4-4C24-9E3F-6D90D11392FB,2014-04-25 00:00:00.000
5959,5154,trisha21@adventure-works.com,9B073FF6-2EBB-40B3-B81B-D3E0905DFDDC,2011-11-10 00:00:00.000
5960,5155,nathan11@adventure-works.com,58CA60AA-E4B4-43DB-AC84-0E7CD40BA6F5,2013-10-08 00:00:00.000
5961,5156,nathan12@adventure-works.com,83769C41-D6ED-403F-97C2-96918089AB3A,2014-02-15 00:00:00.000
5962,5157,trisha22@adventure-works.com,0ADECD33-1498-4044-B8AA-4C89B0001AA9,2012-03-14 00:00:00.000
5963,5158,nathan13@adventure-works.com,56EA944A-051A-40F7-A5DE-9F6955EC3FD0,2013-07-31 00:00:00.000
5964,5159,nathan14@adventure-works.com,F663C37F-DE83-44AA-9B33-638C18BAB6DC,2014-03-31 00:00:00.000
5965,5160,nathan15@adventure-works.com,71623D69-F7FC-4639-9AA2-2DECC7CB33DF,2013-10-08 00:00:00.000
5966,5161,nathan16@adventure-works.com,0210090C-155D-49DD-BF66-43086C6E4BC7,2013-09-06 00:00:00.000
5967,5162,nathan17@adventure-works.com,B28D44A8-E8CA-4676-A7C5-0CD69E1C32BD,2014-03-28 00:00:00.000
5968,5163,nathan18@adventure-works.com,CC0581AA-7784-43C1-AC76-4F07A112E282,2013-05-20 00:00:00.000
5969,5164,mallory0@adventure-works.com,DE1B8012-0F6D-4E46-B40A-7E89C92F20A7,2013-10-17 00:00:00.000
5970,5165,nathan19@adventure-works.com,919B4E8C-320D-4BE2-952D-88D77BD81796,2011-09-05 00:00:00.000
5971,5166,mallory1@adventure-works.com,58757D3E-3037-4E71-AE5E-AA1170672D1A,2014-01-02 00:00:00.000
5972,5167,mallory2@adventure-works.com,8B168DA0-BBC4-48E9-A734-91554AA94E52,2012-08-24 00:00:00.000
5973,5168,nathan20@adventure-works.com,3B2072BB-0312-42E1-84E4-0B9DB8DFF35D,2014-04-08 00:00:00.000
5974,5169,mallory3@adventure-works.com,06784810-FC47-46D3-817E-640924E16A33,2013-02-16 00:00:00.000
5975,5170,nathan21@adventure-works.com,F128BFBD-2BA5-46F2-A1CB-154E293B14E2,2013-01-14 00:00:00.000
5976,5171,nathan22@adventure-works.com,0A1F520F-2DB1-41F4-B4F8-370024063531,2013-10-14 00:00:00.000
5977,5172,mallory4@adventure-works.com,A279AA4B-ADD7-481B-9801-32C2CCB27ECB,2014-05-03 00:00:00.000
5978,5173,nathan23@adventure-works.com,E30B8589-0670-46AE-B9B9-79105ED49AB2,2014-04-30 00:00:00.000
5979,5174,mallory5@adventure-works.com,F2C19E00-6ABE-49E4-8B29-1707F25FCA8C,2014-01-31 00:00:00.000
5980,5175,nathan24@adventure-works.com,497649E4-B317-4813-9EC4-640BA842EADD,2011-10-25 00:00:00.000
5981,5176,nathan25@adventure-works.com,45194D0F-1CAE-47F5-99F7-DF81A1B34879,2013-07-06 00:00:00.000
5982,5177,nathan26@adventure-works.com,8AAAAF76-F965-4D8C-B635-AD36A7423EA8,2013-10-14 00:00:00.000
5983,5178,daisy5@adventure-works.com,6C47D8A6-69DB-4235-90A5-76B2319E3379,2012-01-15 00:00:00.000
5984,5179,mallory6@adventure-works.com,2424520C-DC44-4505-8915-480139F9CDA7,2013-08-08 00:00:00.000
5985,5180,nathan27@adventure-works.com,61E2C1E5-64D5-486F-8847-C265E4F48925,2013-12-06 00:00:00.000
5986,5181,mallory7@adventure-works.com,203F7318-EF41-4412-B1F6-ABB466239BC9,2013-07-14 00:00:00.000
5987,5182,nathan28@adventure-works.com,6C25A1FB-2A19-4A97-A8C7-67ECE89ACF44,2014-04-12 00:00:00.000
5988,5183,nathan29@adventure-works.com,3400CECE-DB1B-464E-AB14-A8C1AE605366,2013-07-18 00:00:00.000
5989,5184,samuel2@adventure-works.com,DFCC8425-BC59-4626-992C-3E24F347C312,2013-12-22 00:00:00.000
5990,5185,audrey1@adventure-works.com,318E733E-FC5A-4559-875E-CDD6E2DD3305,2013-11-05 00:00:00.000
5991,5186,samuel3@adventure-works.com,86685E1D-F420-43D7-97D0-D6BE9D2E45A1,2012-12-22 00:00:00.000
5992,5187,samuel4@adventure-works.com,33B7EC39-A1C2-47CD-9777-52D6D1AD1E94,2014-04-27 00:00:00.000
5993,5188,audrey2@adventure-works.com,3507A033-F205-43A8-BCA6-177C1306C84D,2014-04-15 00:00:00.000
5994,5189,samuel5@adventure-works.com,892E0302-3BDC-44C0-98A1-4955CCDA72DE,2014-03-01 00:00:00.000
5995,5190,samuel6@adventure-works.com,CE4F093C-5C73-4150-A0B5-171377A4B480,2013-07-25 00:00:00.000
5996,5191,samuel7@adventure-works.com,6F611139-8595-40EB-BB3D-0E4DA0891B99,2014-04-02 00:00:00.000
5997,5192,audrey3@adventure-works.com,EEA91A41-885E-46A4-8079-32412637BAE9,2013-02-15 00:00:00.000
5998,5193,samuel8@adventure-works.com,3F8C9695-1D4D-4072-87C2-464442841EA3,2011-09-20 00:00:00.000
5999,5194,audrey4@adventure-works.com,70A5203C-6B2E-4BEA-9FE2-DE2DAE6A7B1E,2014-01-14 00:00:00.000
6000,5195,samuel9@adventure-works.com,EA8512BD-6739-434D-AB53-1B70EC11D550,2014-03-04 00:00:00.000
6001,5196,audrey5@adventure-works.com,C2FAEF6D-E449-4478-B997-27972610A665,2013-07-11 00:00:00.000
6002,5197,samuel10@adventure-works.com,6E59B2A7-0886-4B04-A2F2-0D3668D83409,2011-08-25 00:00:00.000
6003,5198,audrey6@adventure-works.com,06ABADAC-2AD9-4884-80FC-C2364935846A,2014-03-31 00:00:00.000
6004,5199,samuel11@adventure-works.com,D9BE3A4A-B209-4C6A-9F1F-54EBD616C16D,2014-04-01 00:00:00.000
6005,5200,samuel12@adventure-works.com,D912011E-E04A-4953-BEFF-CAEF27CF1B38,2013-10-01 00:00:00.000
