BusinessEntityID,EmailAddressID,EmailAddress,rowguid,ModifiedDate
6006,5201,samuel13@adventure-works.com,75A0B9AC-48F5-43B8-8C98-BF9E3717CD7C,2014-01-02 00:00:00.000
6007,5202,samuel14@adventure-works.com,D48C2302-B1DC-4F78-8D41-2035A0DBC118,2013-11-25 00:00:00.000
6008,5203,samuel15@adventure-works.com,70D468BC-2E2A-45B4-8FBD-981833119193,2013-08-17 00:00:00.000
6009,5204,damien2@adventure-works.com,914E7AE7-2C5C-4242-A32E-2773CCC5EC49,2014-04-12 00:00:00.000
6010,5205,daisy6@adventure-works.com,2DB36C79-1038-41A2-AC99-73C51619F544,2013-12-22 00:00:00.000
6011,5206,audrey7@adventure-works.com,0C2B2016-634D-4F14-B0D9-BBA02422C6EF,2012-09-28 00:00:00.000
6012,5207,samuel16@adventure-works.com,785B6B7E-070B-4D57-B60B-A27D3021B02B,2011-11-25 00:00:00.000
6013,5208,audrey8@adventure-works.com,88435059-922B-4C60-B20A-634C0AD434CB,2012-04-07 00:00:00.000
6014,5209,samuel17@adventure-works.com,EE08B9B1-8D20-4B4F-97E5-BCA9173832EF,2013-11-06 00:00:00.000
6015,5210,audrey9@adventure-works.com,B8AF3C55-63E6-4E4E-89E3-F79D5EEDE318,2013-12-02 00:00:00.000
6016,5211,samuel18@adventure-works.com,0955CCDA-4BB0-4388-B2FD-30A6D57362F5,2014-02-27 00:00:00.000
6017,5212,samuel19@adventure-works.com,28FE7275-639A-4987-ACC6-324256673385,2013-11-26 00:00:00.000
6018,5213,samuel20@adventure-works.com,333E1C15-A5A6-4A50-A6F5-71D90E4560F5,2013-09-08 00:00:00.000
6019,5214,audrey10@adventure-works.com,7B68842D-B287-4EB3-BAC2-9FA80B5653E8,2014-03-17 00:00:00.000
6020,5215,samuel21@adventure-works.com,B646D04A-FDC4-4722-97DD-C44199FEF3FC,2013-01-06 00:00:00.000
6021,5216,samuel22@adventure-works.com,324A4A16-2BAC-42E4-80CC-B62B55EF0D20,2014-04-13 00:00:00.000
6022,5217,audrey11@adventure-works.com,7957B8BB-D86B-4A20-9809-293DE9941F0F,2013-11-29 00:00:00.000
6023,5218,samuel23@adventure-works.com,9421E765-65C4-4F8A-BC25-22A8CD71A4D1,2013-08-20 00:00:00.000
6024,5219,samuel24@adventure-works.com,D3B5DF2D-199F-406E-A9C0-4C1161BBB897,2013-10-03 00:00:00.000
6025,5220,audrey12@adventure-works.com,8F34C6B9-D6F9-423E-99FD-886B449B6DB6,2013-01-03 00:00:00.000
6026,5221,samuel25@adventure-works.com,85DEF4FA-9F99-4BC7-990C-BEE615CB416E,2014-02-03 00:00:00.000
6027,5222,audrey13@adventure-works.com,2C49BB0E-77A8-4079-940C-BC238E616ECB,2013-11-09 00:00:00.000
6028,5223,samuel26@adventure-works.com,F9CAE143-D86C-4946-B7B7-21D7873244F7,2013-09-14 00:00:00.000
6029,5224,audrey14@adventure-works.com,60E637AC-EDBA-443F-B8AB-0D53EBF1FFEB,2014-04-01 00:00:00.000
6030,5225,samuel27@adventure-works.com,C886EE3B-C403-44B9-AC98-EE67E229AEDB,2014-03-26 00:00:00.000
6031,5226,audrey15@adventure-works.com,ECA88D0C-A69D-4063-BD1A-825B31B3E478,2013-10-17 00:00:00.000
6032,5227,samuel28@adventure-works.com,2BF88D1E-1E07-4FD9-9598-EFDE99258239,2013-10-12 00:00:00.000
6033,5228,samuel29@adventure-works.com,08845358-5903-4A5B-9823-1E1473A6357F,2013-08-08 00:00:00.000
6034,5229,hunter0@adventure-works.com,DF21FD46-2391-4FCD-9C12-064C662D7860,2014-02-17 00:00:00.000
6035,5230,hunter1@adventure-works.com,F17B83BD-509A-4166-A0E2-29DCAAB2E924,2013-10-29 00:00:00.000
6036,5231,hunter2@adventure-works.com,9BD6C57D-4DFD-4D10-B032-3590143D6E38,2011-11-14 00:00:00.000
6037,5232,hunter3@adventure-works.com,C352E13F-F2C4-4C38-91E0-9CE0CB4A3F03,2014-03-25 00:00:00.000
6038,5233,hunter4@adventure-works.com,0BE378F7-DC92-48BA-9E90-B64AD8A7DCD9,2013-07-28 00:00:00.000
6039,5234,audrey16@adventure-works.com,67F0CE2F-866A-4FC8-8BAB-91DD6CC8107C,2014-01-17 00:00:00.000
6040,5235,daisy7@adventure-works.com,F32D3E98-D900-4752-9444-F5BDC45F9958,2014-02-06 00:00:00.000
6041,5236,audrey17@adventure-works.com,841328FD-C73D-485E-A478-569499452959,2013-03-29 00:00:00.000
6042,5237,hunter5@adventure-works.com,891F0C1C-C603-46CD-8B8D-09EA722D07B2,2014-06-09 00:00:00.000
6043,5238,audrey18@adventure-works.com,754BD6DA-1F9F-40B0-A065-75837F03ED92,2011-11-03 00:00:00.000
6044,5239,hunter6@adventure-works.com,16694D16-5520-4392-84D7-633DFB20BE73,2014-06-24 00:00:00.000
6045,5240,hunter7@adventure-works.com,EFE73784-B8F0-4256-A84A-8ED91091103E,2013-10-18 00:00:00.000
6046,5241,audrey19@adventure-works.com,28ED1FA3-5B04-4CCB-AEB9-A6057E5E8764,2012-03-26 00:00:00.000
6047,5242,audrey20@adventure-works.com,6BDDDA29-AA34-4BD5-8A14-E4897EE923EB,2014-02-08 00:00:00.000
6048,5243,audrey21@adventure-works.com,53C20990-4E38-4CF3-86D5-5446819E205A,2013-08-22 00:00:00.000
6049,5244,hunter8@adventure-works.com,47BB41BC-6276-48CB-8447-36A2EE01505E,2013-12-27 00:00:00.000
6050,5245,audrey22@adventure-works.com,0C741F4A-D8D9-4834-A208-01A4E0E8A780,2013-11-12 00:00:00.000
6051,5246,hunter9@adventure-works.com,FF71674E-BF54-41ED-85BC-23B2CE79AEC6,2013-09-14 00:00:00.000
6052,5247,hunter10@adventure-works.com,6B15EAAB-9CE2-4A2F-9678-6C7E1AAAE504,2013-10-02 00:00:00.000
6053,5248,hunter11@adventure-works.com,8F1AE6CB-330E-4189-BC80-DD62343B38EE,2013-08-28 00:00:00.000
6054,5249,audrey23@adventure-works.com,075C1C5F-B98B-4A94-AA49-BF87DA436A55,2012-12-11 00:00:00.000
6055,5250,audrey24@adventure-works.com,9286CDB5-E431-418C-A642-928B0B29FD89,2012-07-11 00:00:00.000
6056,5251,beth2@adventure-works.com,94B76722-350C-4C75-B964-8DB81E0051EB,2014-02-20 00:00:00.000
6057,5252,hunter12@adventure-works.com,6A209B71-0643-424C-A92E-E37841E96137,2014-04-19 00:00:00.000
6058,5253,beth3@adventure-works.com,59FB130A-9501-4824-A0EC-1DEE41F52B8E,2013-05-13 00:00:00.000
6059,5254,hunter13@adventure-works.com,9EFDC8DA-2CEE-4C39-AB89-8AAA26B70701,2014-03-30 00:00:00.000
6060,5255,hunter14@adventure-works.com,B88729FE-B979-47D1-984B-21F242DF0BE7,2012-11-18 00:00:00.000
6061,5256,deb4@adventure-works.com,A0B6760F-CF1F-4875-AC5B-DC1043122C0F,2012-06-21 00:00:00.000
6062,5257,beth4@adventure-works.com,C76980E4-8927-4EED-9C02-0A88215763A3,2012-12-31 00:00:00.000
6063,5258,hunter15@adventure-works.com,458BAF1B-4841-4F71-863F-B70DB1720180,2013-09-01 00:00:00.000
6064,5259,beth5@adventure-works.com,0F77F71C-3B95-4624-8BFC-B25966FB92A6,2013-10-20 00:00:00.000
6065,5260,greg7@adventure-works.com,82F2808D-2C39-4501-A170-49D99D88ABC8,2013-09-10 00:00:00.000
6066,5261,beth6@adventure-works.com,44E50397-382A-49F7-AB4E-0628ECD5DDD8,2013-12-01 00:00:00.000
6067,5262,hunter16@adventure-works.com,CCCD8D83-E203-412A-A672-4A4281375BBB,2012-02-21 00:00:00.000
6068,5263,hunter17@adventure-works.com,658A68A4-6F4F-4E67-A20D-242CDE55D0DF,2012-11-24 00:00:00.000
6069,5264,beth7@adventure-works.com,9CD08757-D341-43DA-92E0-540CFC5870C9,2014-05-31 00:00:00.000
6070,5265,hunter18@adventure-works.com,D37FF88A-4962-409C-BF10-2AC03C4D3BDF,2012-10-23 00:00:00.000
6071,5266,henry1@adventure-works.com,CD432F00-01BF-4125-A774-8A7793328B32,2013-11-24 00:00:00.000
6072,5267,hunter19@adventure-works.com,D1C9264F-C9BA-485C-B20C-72825CA1D247,2014-01-04 00:00:00.000
6073,5268,beth8@adventure-works.com,F571EAC7-7F1F-40BA-BEBE-3EF160690E66,2011-10-14 00:00:00.000
6074,5269,hunter20@adventure-works.com,FC280D1E-CF43-48DE-8510-96FAB9B5D6C8,2013-09-20 00:00:00.000
6075,5270,beth9@adventure-works.com,8A888FFD-2585-4CCE-8135-7BE6E5FDF850,2012-09-05 00:00:00.000
6076,5271,hunter21@adventure-works.com,C5BCAF26-9CED-4F5D-89E8-CCA63FC0A8D8,2013-10-16 00:00:00.000
6077,5272,hunter22@adventure-works.com,FB9409A2-3BFC-4F96-95B1-BA56579C01F5,2013-07-04 00:00:00.000
6078,5273,hunter23@adventure-works.com,C83E9B7A-92D3-4D13-B18E-ACEBC16C3A65,2012-01-10 00:00:00.000
6079,5274,hunter24@adventure-works.com,27797052-09DD-4AE4-9FB6-E5939DF3CD2E,2013-05-07 00:00:00.000
6080,5275,beth10@adventure-works.com,EB9E04CE-3C1B-45DD-9F49-335EE49BFDAA,2012-04-16 00:00:00.000
6081,5276,hunter25@adventure-works.com,3A226E0B-AD56-49E3-B604-8D6B09C9F1D4,2013-07-01 00:00:00.000
6082,5277,hunter26@adventure-works.com,5490ED9D-B151-413E-9CBF-AC904BA12BBC,2013-08-25 00:00:00.000
6083,5278,beth11@adventure-works.com,C3991340-FD52-4CF6-9F33-E2A2175C3E4D,2012-11-14 00:00:00.000
6084,5279,hunter27@adventure-works.com,D4A0BF67-E160-4098-8FCE-B52E411C5246,2014-04-14 00:00:00.000
6085,5280,noah0@adventure-works.com,EDE17739-E4D6-4444-9712-D679502CA822,2012-09-02 00:00:00.000
6086,5281,beth12@adventure-works.com,E90FF105-E6E6-4B30-B2E8-8B1A1956E274,2014-01-07 00:00:00.000
6087,5282,noah1@adventure-works.com,97F748D2-12DB-4C51-9EC2-820196E50782,2013-09-07 00:00:00.000
6088,5283,deb5@adventure-works.com,5AEB999A-0BF8-47FC-8172-894D0A0CEB7B,2014-04-18 00:00:00.000
6089,5284,beth13@adventure-works.com,6DE2A501-1611-4A71-B64F-14795004806E,2012-04-15 00:00:00.000
6090,5285,noah2@adventure-works.com,BB02CE90-B41D-427A-A90E-4059A1BC4361,2012-02-26 00:00:00.000
6091,5286,noah3@adventure-works.com,F423C874-25B7-4F33-9210-6555EE25C8F2,2013-09-24 00:00:00.000
6092,5287,noah4@adventure-works.com,56E865C6-C93B-4486-B6C4-386112A667FB,2013-12-15 00:00:00.000
6093,5288,beth14@adventure-works.com,D4633AD2-4A0F-4A5C-8884-12814B9FFAD5,2014-06-15 00:00:00.000
6094,5289,beth15@adventure-works.com,FB53A9E7-B282-4859-8811-448BB68063F5,2013-11-29 00:00:00.000
6095,5290,beth16@adventure-works.com,FED2E55B-05EB-45B1-B45F-02123982E29F,2012-01-12 00:00:00.000
6096,5291,noah5@adventure-works.com,82DCD86F-ADEC-466D-BEB1-D8FC53835661,2013-06-09 00:00:00.000
6097,5292,noah6@adventure-works.com,F1ADDC7B-4301-46E1-AD35-2632448B1FDA,2013-04-03 00:00:00.000
6098,5293,beth17@adventure-works.com,5070DE91-4815-4927-8BA5-79EEEE72A5DA,2014-04-23 00:00:00.000
6099,5294,noah7@adventure-works.com,A82B03F6-7174-44FF-9565-5BFF756793C0,2014-05-06 00:00:00.000
6100,5295,beth18@adventure-works.com,C2F90092-02B9-486E-8B28-7646FF1D0879,2014-03-10 00:00:00.000
6101,5296,noah8@adventure-works.com,57247FBC-0CBF-4D85-9CB2-46BC95BB2584,2012-07-25 00:00:00.000
6102,5297,noah9@adventure-works.com,C7665DF6-2E11-4B8D-838F-2DD7A44EB8AC,2011-08-30 00:00:00.000
6103,5298,noah10@adventure-works.com,AD9339E3-C75A-4C35-B1BD-2C7341DD2603,2013-08-27 00:00:00.000
6104,5299,beth19@adventure-works.com,55760051-6269-4040-AE51-C3E7AB4EA3AF,2013-04-26 00:00:00.000
6105,5300,noah11@adventure-works.com,C7E96C0A-B075-43D7-B448-38B7F940B2D8,2012-04-26 00:00:00.000
6106,5301,beth20@adventure-works.com,7E4BF195-F03B-485B-AEA9-202D8CBAAEA8,2012-07-19 00:00:00.000
6107,5302,beth21@adventure-works.com,1B04C09B-E7A4-4E60-B470-5CC5DEB62651,2014-01-05 00:00:00.000
6108,5303,noah12@adventure-works.com,B5324C95-E225-4BEC-B25B-F1154634E870,2013-03-18 00:00:00.000
6109,5304,noah13@adventure-works.com,0D1DF9C6-0D1F-4B3D-B7A2-3FE174603477,2014-03-24 00:00:00.000
6110,5305,daisy8@adventure-works.com,7BAC74E1-8E8B-48F0-8C8B-A1781E47C96E,2013-07-14 00:00:00.000
6111,5306,beth22@adventure-works.com,DB5434B5-22A1-409B-8081-FEC9B8359816,2014-02-17 00:00:00.000
6112,5307,noah14@adventure-works.com,429B0FBE-4FA7-4787-AB9A-2550F424BAA3,2013-06-30 00:00:00.000
6113,5308,noah15@adventure-works.com,F8319426-0BA4-4F3E-B423-4FC58F21275B,2012-07-21 00:00:00.000
6114,5309,noah16@adventure-works.com,DE016B63-1B63-434C-B574-91E593FA5E09,2014-05-18 00:00:00.000
6115,5310,noah17@adventure-works.com,1340C546-2123-4C86-8F79-39486B79466C,2012-11-05 00:00:00.000
6116,5311,noah18@adventure-works.com,3E9D5BD2-B9AB-4F57-8BBB-7F16965E92B7,2014-01-05 00:00:00.000
6117,5312,beth23@adventure-works.com,F660568A-895C-4E0B-89BB-34FD8597D64F,2014-03-18 00:00:00.000
6118,5313,noah19@adventure-works.com,8FD6B0BB-5B97-4EB0-A843-F005492EBB79,2014-02-06 00:00:00.000
6119,5314,beth24@adventure-works.com,2EA5CF2B-0DE3-49B2-A41B-63A692534F5A,2012-09-14 00:00:00.000
6120,5315,noah20@adventure-works.com,02167B8D-7B53-4D16-9F38-A8C4B8557292,2013-12-27 00:00:00.000
6121,5316,latasha0@adventure-works.com,F39BF3A2-0030-4B85-9A9B-488EE2B6ED94,2013-06-18 00:00:00.000
6122,5317,latasha1@adventure-works.com,743C1800-86FA-43E2-95F9-F880DE6330C1,2013-09-06 00:00:00.000
6123,5318,noah21@adventure-works.com,2C9A789C-F62E-4CF7-B56F-E7CBFEE3EE3A,2012-09-14 00:00:00.000
6124,5319,noah22@adventure-works.com,9BA5FF46-EE16-4BA5-82AE-7B4B326E176E,2012-07-08 00:00:00.000
6125,5320,latasha2@adventure-works.com,015A9E26-EE69-4072-AC2E-23F08D7C2BBB,2011-10-07 00:00:00.000
6126,5321,latasha3@adventure-works.com,9CA8EDEB-0211-4851-858A-32451E6E78B3,2014-04-28 00:00:00.000
6127,5322,noah23@adventure-works.com,5F65BF79-C793-4880-84A3-F8185F58D6AC,2012-11-08 00:00:00.000
6128,5323,latasha4@adventure-works.com,3D957DCF-0641-4731-9B3B-CB8D7DF81470,2012-05-30 00:00:00.000
6129,5324,noah24@adventure-works.com,A58EAB81-E588-4FF0-83C5-3FF023B77C04,2013-08-03 00:00:00.000
6130,5325,latasha5@adventure-works.com,A33C67C5-6C0F-45F9-9888-6AACE002ADEA,2013-09-06 00:00:00.000
6131,5326,daisy9@adventure-works.com,4B72EFC2-2155-4BE9-BB87-32C18CE291FD,2011-09-26 00:00:00.000
6132,5327,latasha6@adventure-works.com,291135AF-C811-42FF-8865-2697F0138EEA,2011-12-11 00:00:00.000
6133,5328,latasha7@adventure-works.com,12E6E5DF-3BA6-4A38-87CA-AE9A6F1B98AF,2012-03-24 00:00:00.000
6134,5329,latasha8@adventure-works.com,C9FF4343-467B-4531-8643-63F746D71EF8,2011-06-04 00:00:00.000
6135,5330,latasha9@adventure-works.com,B12C92E2-D6E4-4F8C-8505-151DD897A453,2013-01-11 00:00:00.000
6136,5331,noah25@adventure-works.com,9993A29E-9E5B-4D07-BDD4-70A4412D7222,2014-03-04 00:00:00.000
6137,5332,noah26@adventure-works.com,CFCE00C0-CDA1-46B1-BC64-64CCD0EF2608,2011-11-20 00:00:00.000
6138,5333,latasha10@adventure-works.com,E49208FC-BE6D-4B97-BE34-EF1AA5F88DFA,2011-09-16 00:00:00.000
6139,5334,robert17@adventure-works.com,26E60582-68A5-4BE6-8867-FD739B29AEEB,2013-12-05 00:00:00.000
6140,5335,robert18@adventure-works.com,55C91CEB-D09C-4D8B-8ED0-10C2D829B650,2013-01-11 00:00:00.000
6141,5336,robert19@adventure-works.com,FD5183B0-9DD7-44E5-A1A6-85710F5D8248,2014-02-12 00:00:00.000
6142,5337,latasha11@adventure-works.com,E3FDEF9F-9040-40CA-A024-F2356788E8F2,2013-03-04 00:00:00.000
6143,5338,robert20@adventure-works.com,C8802C36-13BC-4583-959F-D1A7CFD060C6,2014-05-20 00:00:00.000
6144,5339,robert21@adventure-works.com,16CB7A22-717B-4EAC-B76D-D10E0ABBCF49,2013-11-09 00:00:00.000
6145,5340,latasha12@adventure-works.com,567979BA-32E4-49E7-AFA8-CF3940CEBF7A,2012-12-15 00:00:00.000
6146,5341,robert22@adventure-works.com,3265F29F-EC4D-4592-AE1C-F3AD76852197,2013-05-18 00:00:00.000
6147,5342,robert23@adventure-works.com,DDAFB4BA-69CD-4FCC-A94B-8D3F55912186,2013-07-05 00:00:00.000
6148,5343,latasha13@adventure-works.com,B178DD23-258F-40B1-BD7E-3C5891CA721F,2011-12-07 00:00:00.000
6149,5344,robert24@adventure-works.com,B5BA5299-FE5C-4CFF-86A1-02203A21B285,2013-10-11 00:00:00.000
6150,5345,latasha14@adventure-works.com,3BA68222-919B-4061-AF7A-696FBD6FCD77,2013-10-28 00:00:00.000
6151,5346,daisy10@adventure-works.com,CCAFC22E-1529-483F-8BE9-6063A3D0B88A,2014-06-27 00:00:00.000
6152,5347,latasha15@adventure-works.com,5E647FD8-4A86-40C4-BA14-A23ED007567A,2013-10-30 00:00:00.000
6153,5348,latasha16@adventure-works.com,518EBE42-BA94-4706-8FF0-BA86C03BC688,2013-04-06 00:00:00.000
6154,5349,robert25@adventure-works.com,EDA8F2CD-8A97-4CE4-9BEF-1CBAD9FDD490,2012-05-22 00:00:00.000
6155,5350,robert26@adventure-works.com,A09A92ED-35EE-4CB6-AF26-06922285679A,2014-01-25 00:00:00.000
6156,5351,latasha17@adventure-works.com,48846EC9-C3B6-49BF-BE8D-22E2D0B7C6BF,2013-09-24 00:00:00.000
6157,5352,robert27@adventure-works.com,962741C2-C5FF-42FF-8595-F695448C225A,2014-05-17 00:00:00.000
6158,5353,latasha18@adventure-works.com,A35D3487-C10A-462C-A512-3B8604FB53C8,2014-05-22 00:00:00.000
6159,5354,latasha19@adventure-works.com,B29E7B74-24A2-4B89-A3D3-F85ABE37F2DB,2013-10-17 00:00:00.000
6160,5355,latasha20@adventure-works.com,35551CDE-5E22-4B2E-9929-5E231EA99D54,2013-11-14 00:00:00.000
6161,5356,robert28@adventure-works.com,BF9DE5B6-549C-4CFA-9A66-3F1D2984574B,2014-02-12 00:00:00.000
6162,5357,latasha21@adventure-works.com,6FA301C2-C3E7-40DD-8043-03EDDEBC7714,2012-03-04 00:00:00.000
6163,5358,robert29@adventure-works.com,F57FCD5A-469F-44FD-A6FD-9E91B45E403B,2011-10-31 00:00:00.000
6164,5359,latasha22@adventure-works.com,4544B124-4552-4E01-9256-66692A891D8E,2013-03-13 00:00:00.000
6165,5360,robert30@adventure-works.com,6E5FCB5C-29BA-4E8A-B679-B3CE4D60A05E,2012-06-30 00:00:00.000
6166,5361,robert31@adventure-works.com,75E8B2D1-3F83-47AE-8D45-B20540881805,2013-09-13 00:00:00.000
6167,5362,cheryl2@adventure-works.com,707FB457-FF65-421A-A01A-F2EE242A5512,2012-11-11 00:00:00.000
6168,5363,robert32@adventure-works.com,F9C9058C-07E0-42D8-A98F-97E9794C911D,2014-02-07 00:00:00.000
6169,5364,robert33@adventure-works.com,472A31EA-9B45-4A38-9F99-1931B108C93E,2013-04-04 00:00:00.000
6170,5365,robert34@adventure-works.com,E0219C5A-3924-46B1-920A-AC0A3024B8A9,2014-06-29 00:00:00.000
6171,5366,robert35@adventure-works.com,12A31153-69D9-4A34-8F6B-568CF5463962,2013-10-19 00:00:00.000
6172,5367,daisy11@adventure-works.com,48358AE7-45CA-4537-A545-D35E03330785,2014-01-13 00:00:00.000
6173,5368,cheryl3@adventure-works.com,17272060-88D6-4393-9CFB-4E75AA140899,2013-12-10 00:00:00.000
6174,5369,cheryl4@adventure-works.com,164A87A4-2614-4588-A650-3168C8CF5F09,2011-09-08 00:00:00.000
6175,5370,cheryl5@adventure-works.com,380A26F1-3FAE-4073-B239-A55855349F96,2013-08-29 00:00:00.000
6176,5371,robert36@adventure-works.com,E92B555D-2EC0-4596-9B9E-424B9024D3F9,2014-03-22 00:00:00.000
6177,5372,cheryl6@adventure-works.com,16C98856-E491-4936-944D-DF3BBF4AB8FE,2014-01-17 00:00:00.000
6178,5373,robert37@adventure-works.com,2F4839C6-583D-44A6-8717-D1EE73FA1AF1,2014-06-22 00:00:00.000
6179,5374,robert38@adventure-works.com,4AF1BAD8-B404-46BC-A898-2399B6BEFE8B,2013-03-23 00:00:00.000
6180,5375,cheryl7@adventure-works.com,405DD80A-3005-432C-892F-E31133ED7CB5,2013-02-24 00:00:00.000
6181,5376,robert39@adventure-works.com,9670F272-BB23-4337-81DA-5B679A6BE4FA,2013-08-12 00:00:00.000
6182,5377,cheryl8@adventure-works.com,85C668FF-9F0E-49BD-B109-3D7BF07AC9D4,2014-05-19 00:00:00.000
6183,5378,cheryl9@adventure-works.com,94AE00DF-EDD5-4C67-80AE-875F3CA58164,2012-12-22 00:00:00.000
6184,5379,cheryl10@adventure-works.com,73B40DEB-C8E0-4DC0-B698-E9DBDC07796C,2013-08-29 00:00:00.000
6185,5380,cheryl11@adventure-works.com,C8A3FAA2-04D8-407C-9EE9-1C5685D63A3B,2014-05-19 00:00:00.000
6186,5381,robert40@adventure-works.com,54541608-7D5E-41CA-84FB-957273089814,2013-05-24 00:00:00.000
6187,5382,robert41@adventure-works.com,D8BE89AB-8028-40D9-BFB1-B61A202E2979,2013-10-04 00:00:00.000
6188,5383,cheryl12@adventure-works.com,9FD81919-4BF8-42A7-9772-9BEB16CF33CB,2012-11-18 00:00:00.000
6189,5384,daisy12@adventure-works.com,EED7C88C-C6DB-4DF6-A588-3292C6B82CFA,2014-03-24 00:00:00.000
6190,5385,cheryl13@adventure-works.com,B4E07AF2-F554-4C18-B501-0622A385DDA9,2013-04-13 00:00:00.000
6191,5386,robert42@adventure-works.com,C52CAAE6-7434-4E18-A89C-EAB05030737A,2014-03-15 00:00:00.000
6192,5387,robert43@adventure-works.com,E3F98208-5ED2-440D-94A9-194D4D1DB666,2013-10-31 00:00:00.000
6193,5388,cheryl14@adventure-works.com,A03F4545-DC51-4175-8A7E-636C48C00E13,2013-08-20 00:00:00.000
6194,5389,jose27@adventure-works.com,57F6A6EE-F917-4613-99A3-68384E12F687,2013-07-09 00:00:00.000
6195,5390,jose28@adventure-works.com,142F112D-5DA1-4C6C-A44E-00D03CA8F3D1,2013-09-08 00:00:00.000
6196,5391,jose29@adventure-works.com,2A9D6DD1-48B2-4D21-8D68-D9EA3D4ACDDD,2013-12-28 00:00:00.000
6197,5392,cheryl15@adventure-works.com,88B176D7-2D42-49AF-A7DB-A0EAE82141C8,2014-04-15 00:00:00.000
6198,5393,jose30@adventure-works.com,6E5883F4-124B-4B45-8833-B9B692590102,2013-08-16 00:00:00.000
6199,5394,cheryl16@adventure-works.com,69910E96-A452-4DFF-959D-5245F81DBA78,2013-07-23 00:00:00.000
6200,5395,jose31@adventure-works.com,2BE4C901-6216-43A5-8FA0-99430AFCD90D,2013-10-29 00:00:00.000
6201,5396,cheryl17@adventure-works.com,29AA738A-0956-4066-9F2E-B6F8A7167828,2013-02-21 00:00:00.000
6202,5397,cheryl18@adventure-works.com,915BB0AE-5E2F-4180-AD6D-3274409A0009,2012-11-20 00:00:00.000
6203,5398,jose32@adventure-works.com,BC63BA62-7B6D-4C99-B50A-73808DBEFA06,2014-05-06 00:00:00.000
6204,5399,cheryl19@adventure-works.com,A1C13FAE-9D54-4937-8911-3A3201829321,2014-06-04 00:00:00.000
6205,5400,jose33@adventure-works.com,846C42FE-9ED3-4672-A2A2-911466E5244C,2012-02-10 00:00:00.000
6206,5401,cheryl20@adventure-works.com,4CE0C0D0-22FF-4EDE-9DBA-B220863B5A15,2013-10-27 00:00:00.000
6207,5402,jose34@adventure-works.com,E5089F5E-0D1C-4F62-BD14-322D3D4626AD,2013-08-17 00:00:00.000
6208,5403,cheryl21@adventure-works.com,8A3D4358-726F-4274-9FD7-A05F18DF3ED6,2014-04-03 00:00:00.000
6209,5404,christian2@adventure-works.com,C20418F9-355C-4AC9-8214-034F27C5E5C7,2014-03-13 00:00:00.000
6210,5405,cheryl22@adventure-works.com,D44EF0E7-C86D-4893-A40C-07F30EB043CC,2011-12-15 00:00:00.000
6211,5406,christian3@adventure-works.com,4A98729D-4788-4FAA-8AE4-C1E511DA6930,2012-10-29 00:00:00.000
6212,5407,christian4@adventure-works.com,BB52B0BC-8B8B-44FD-895C-C78597AD379C,2013-09-03 00:00:00.000
6213,5408,christian5@adventure-works.com,E5F607C3-B454-4CF8-994F-A63C08B669AF,2014-05-26 00:00:00.000
6214,5409,daisy13@adventure-works.com,355A0373-DFD0-4FD6-B875-BA692252EE4B,2013-05-22 00:00:00.000
6215,5410,cheryl23@adventure-works.com,0C876F77-1DB6-401D-8B28-7BDE76B076A9,2013-01-08 00:00:00.000
6216,5411,christian6@adventure-works.com,B9B6AE41-01F9-43D7-8B03-45307C0342DC,2013-08-16 00:00:00.000
6217,5412,christian7@adventure-works.com,6BCC0AF0-EF10-4E34-936B-83880B13E8D4,2013-08-15 00:00:00.000
6218,5413,christian8@adventure-works.com,ED970F85-6964-4A11-9FE0-553DC43DCABD,2014-01-16 00:00:00.000
6219,5414,cheryl24@adventure-works.com,419E9672-3092-4021-83E6-909EC5064972,2012-04-09 00:00:00.000
6220,5415,christian9@adventure-works.com,C79C3BC3-7AF3-4A29-A5C0-E8F40ECD72D3,2013-11-11 00:00:00.000
6221,5416,janet5@adventure-works.com,B7116857-5F23-487C-9AF8-BF1EC887AAFB,2013-11-09 00:00:00.000
6222,5417,janet6@adventure-works.com,13BFF85C-D56A-4FA8-8615-A6461632187C,2011-09-10 00:00:00.000
6223,5418,christian10@adventure-works.com,BC9D4E03-5B54-41CC-83BB-28926D4A7DC8,2014-03-25 00:00:00.000
6224,5419,janet7@adventure-works.com,EDA25849-254E-42A9-A18C-36C45EB4164D,2013-07-01 00:00:00.000
6225,5420,janet8@adventure-works.com,22C952CE-24BE-4701-B322-2ADDD0947844,2013-07-10 00:00:00.000
6226,5421,christian11@adventure-works.com,186ACC61-6244-46D6-9B15-A62C7CE3258D,2013-03-07 00:00:00.000
6227,5422,christian12@adventure-works.com,80F9ADD0-5523-4978-BEFB-AB3BAC943444,2013-10-27 00:00:00.000
6228,5423,christian13@adventure-works.com,3FCA41FF-7921-4529-AAC9-40040143206D,2013-11-06 00:00:00.000
6229,5424,janet9@adventure-works.com,4F7DDAA6-23EA-44CF-B53B-37CF77C42FF8,2011-06-26 00:00:00.000
6230,5425,janet10@adventure-works.com,9DFA4E7A-D63F-4DB7-B30E-40544133272D,2013-12-18 00:00:00.000
6231,5426,christian14@adventure-works.com,1A98F8F1-CE6B-4CAE-A92C-58FDFAD1BBA7,2014-01-03 00:00:00.000
6232,5427,christian15@adventure-works.com,9F8CB24C-DBDF-43CB-A157-31A5085DC4CC,2013-12-21 00:00:00.000
6233,5428,christian16@adventure-works.com,C118B51C-A84D-4360-B1CB-944BC32BE5C8,2013-07-25 00:00:00.000
6234,5429,damien3@adventure-works.com,C5E5E101-2030-4404-87C6-05B0A6F990F0,2012-11-06 00:00:00.000
6235,5430,daisy14@adventure-works.com,8FB8422F-078C-4AF6-998C-A7914FF07296,2011-11-07 00:00:00.000
6236,5431,janet11@adventure-works.com,8D9C7A45-ED50-4BEE-9106-24A94CB720B8,2013-07-05 00:00:00.000
6237,5432,christian17@adventure-works.com,FECB229A-BF07-4E4D-9E89-2CB67219C1BC,2013-11-19 00:00:00.000
6238,5433,janet12@adventure-works.com,7F6F0DEA-77D5-41C2-A055-2B2EC206910D,2013-05-01 00:00:00.000
6239,5434,janet13@adventure-works.com,336B57A1-43E8-4C58-9B51-A9FD5A8BE9D9,2014-02-21 00:00:00.000
6240,5435,austin0@adventure-works.com,5BE2BF55-53A0-4A2E-A086-A35E65772E08,2014-03-14 00:00:00.000
6241,5436,janet14@adventure-works.com,FBD2C117-5248-4A3E-A633-E496687D44AD,2014-03-22 00:00:00.000
6242,5437,austin1@adventure-works.com,BC3D02A9-A442-4D74-B872-6132D621D47C,2013-08-26 00:00:00.000
6243,5438,austin2@adventure-works.com,7814A8FE-E83E-49A1-85D1-5981AF12F128,2013-10-29 00:00:00.000
6244,5439,janet15@adventure-works.com,D73B9C25-6B9D-435C-87E1-19BB0F6B6EAD,2013-11-13 00:00:00.000
6245,5440,austin3@adventure-works.com,323621BC-D6E2-40D7-A902-6AD62830688E,2013-10-30 00:00:00.000
6246,5441,austin4@adventure-works.com,A0D30A9F-3E22-4B48-B61D-74C2F0948639,2014-03-15 00:00:00.000
6247,5442,austin5@adventure-works.com,8649CF5D-6F8C-42BA-A0F6-E1D83B192672,2013-07-20 00:00:00.000
6248,5443,janet16@adventure-works.com,80D82A30-E7E7-4B9A-A5F0-581122C45BA2,2014-04-29 00:00:00.000
6249,5444,austin6@adventure-works.com,C02DC44D-7EB4-4221-BE5F-FBB255CC7106,2014-05-15 00:00:00.000
6250,5445,austin7@adventure-works.com,438EFC2F-9FC1-41B8-97FD-21836678D3AC,2014-05-21 00:00:00.000
6251,5446,austin8@adventure-works.com,A4E39D1C-ED32-4380-96A2-4FE83F5E917C,2013-09-11 00:00:00.000
6252,5447,austin9@adventure-works.com,9451450C-62EC-41A1-8CB9-97A0ACE26AA1,2014-04-15 00:00:00.000
6253,5448,janet17@adventure-works.com,84720DEF-F7CF-485E-865B-D00F9B2CCEE3,2014-01-26 00:00:00.000
6254,5449,austin10@adventure-works.com,ED4E7673-8925-455A-A933-EEE1B4FDA4BB,2013-06-30 00:00:00.000
6255,5450,austin11@adventure-works.com,A57BBF92-A5D8-42A0-8E8F-66506B6B4E09,2013-09-09 00:00:00.000
6256,5451,janet18@adventure-works.com,3E9ABC6A-E835-4FC7-A7C0-69C45DF9F739,2012-03-14 00:00:00.000
6257,5452,janet19@adventure-works.com,94F04115-39F7-4CCE-AD71-EE594647C8AF,2013-10-12 00:00:00.000
6258,5453,austin12@adventure-works.com,7E66EA5B-BA38-4B38-87BC-4895F5480CF3,2012-03-02 00:00:00.000
6259,5454,janet20@adventure-works.com,88BD9A76-20FD-4DE3-89B1-40853EF6B7D4,2014-04-28 00:00:00.000
6260,5455,austin13@adventure-works.com,B17A4CCD-0405-462B-8A4E-91F78EA2D3F9,2013-10-20 00:00:00.000
6261,5456,austin14@adventure-works.com,C312BDD9-A690-4A1B-9097-1900C8D13F2A,2012-02-24 00:00:00.000
6262,5457,daisy15@adventure-works.com,3D96CCF5-8E03-4B4B-9905-4A1878424FF2,2013-11-22 00:00:00.000
6263,5458,janet21@adventure-works.com,7B147952-7BD0-42CA-B48A-534C697E35E5,2012-03-21 00:00:00.000
6264,5459,janet22@adventure-works.com,31E3BF02-63A4-4CC1-B966-42322186551E,2013-05-23 00:00:00.000
