BusinessEntityID,EmailAddressID,EmailAddress,rowguid,ModifiedDate
6783,5978,tyrone3@adventure-works.com,7D066ABF-CFDC-444D-A628-9123A1BC2559,2012-09-11 00:00:00.000
6784,5979,caroline10@adventure-works.com,37020D8B-3C50-475D-84F0-84125E476708,2011-12-04 00:00:00.000
6785,5980,caroline11@adventure-works.com,1D868F58-3ED6-4DF4-8EF4-1D4FD8FF289C,2014-04-06 00:00:00.000
6786,5981,tyrone4@adventure-works.com,CFF19625-FE44-4D87-99DC-20CBA3457769,2014-02-10 00:00:00.000
6787,5982,caroline12@adventure-works.com,8BA45163-8764-4926-9AA3-83B6F9811024,2013-08-06 00:00:00.000
6788,5983,clarence7@adventure-works.com,8D960AAB-AC8A-457E-B9EF-768A0331C1BD,2011-11-22 00:00:00.000
6789,5984,tyrone5@adventure-works.com,0E554A0D-E09A-4C41-B4B3-6D472FC56F27,2014-03-05 00:00:00.000
6790,5985,caroline13@adventure-works.com,EE11B43F-1F4D-4387-ACFD-1992DB03486A,2013-10-05 00:00:00.000
6791,5986,tyrone6@adventure-works.com,E277A73F-9C94-4885-B742-4A616519E958,2012-12-22 00:00:00.000
6792,5987,caroline14@adventure-works.com,15F91495-F9A3-405F-8F45-8722226FAAB9,2012-01-10 00:00:00.000
6793,5988,caroline15@adventure-works.com,E883A00B-A262-479C-AD5B-2D75841BA2C7,2012-03-26 00:00:00.000
6794,5989,caroline16@adventure-works.com,9535DAB9-0489-47D4-8902-249FEDFF65F3,2013-04-08 00:00:00.000
6795,5990,tyrone7@adventure-works.com,0DA0F50B-4F38-4723-B670-CDB78ADD7040,2014-05-15 00:00:00.000
6796,5991,caroline17@adventure-works.com,9DCF46B9-B273-40A5-9A51-2D84A17F2A47,2012-10-26 00:00:00.000
6797,5992,caroline18@adventure-works.com,07E94473-6118-495F-B02D-BD2B8A45233B,2013-05-13 00:00:00.000
6798,5993,tyrone8@adventure-works.com,16ED83B6-99A3-4A4B-B505-23C594F5A9C4,2014-03-19 00:00:00.000
6799,5994,caroline19@adventure-works.com,97CFF67C-F1C2-415D-9B60-52DBA40539C2,2011-11-10 00:00:00.000
6800,5995,caroline20@adventure-works.com,36A2972C-F894-4EA8-B2DB-4BDADD0543DC,2014-04-18 00:00:00.000
6801,5996,caroline21@adventure-works.com,B250F98E-2227-4A25-90EC-CA8421DC73AA,2014-05-11 00:00:00.000
6802,5997,tyrone9@adventure-works.com,4E16E863-CBA4-4779-8262-0946EA723317,2011-08-27 00:00:00.000
6803,5998,caroline22@adventure-works.com,B96A5D14-606E-4FF9-A366-C6127BC8623D,2011-09-29 00:00:00.000
6804,5999,tyrone10@adventure-works.com,D2C6F48D-DBF2-41E5-8AAD-B546488CCF4A,2014-02-05 00:00:00.000
6805,6000,tyrone11@adventure-works.com,A0B0CDCE-4219-4F56-8CAE-003311004AF5,2011-09-09 00:00:00.000
6806,6001,caroline23@adventure-works.com,D8DBF43D-1B0A-4334-BA6E-158BA3783AD4,2014-01-19 00:00:00.000
6807,6002,cassidy0@adventure-works.com,C6C9A62C-127D-408B-BB78-9FD70DB3A804,2013-10-19 00:00:00.000
6808,6003,tyrone12@adventure-works.com,30B3AB2D-C864-4F1C-8947-0E9230A2476E,2011-09-21 00:00:00.000
6809,6004,cassidy1@adventure-works.com,1BD849C6-1D28-468F-8FA1-CFF1B0CE880F,2013-09-03 00:00:00.000
6810,6005,clarence8@adventure-works.com,1C5ADD76-934C-495E-BC6C-E8D1646CB028,2012-03-26 00:00:00.000
6811,6006,tyrone13@adventure-works.com,E10C0062-D2D5-4D33-80CB-5E48EEE6234A,2014-01-02 00:00:00.000
6812,6007,cassidy2@adventure-works.com,EBB47264-BDA7-4380-8CCE-F5C9EFBFBBDD,2013-01-17 00:00:00.000
6813,6008,cassidy3@adventure-works.com,76942450-8A16-4671-91C4-209B47F2EC38,2013-11-26 00:00:00.000
6814,6009,tyrone14@adventure-works.com,88CDB64E-FEF4-4C4B-A5AF-4BCD11814C13,2013-04-25 00:00:00.000
6815,6010,cassidy4@adventure-works.com,A91C3CFD-913C-4435-AB70-7518ED62B919,2013-04-23 00:00:00.000
6816,6011,cassidy5@adventure-works.com,8EB36DA2-0088-4A1E-8409-5CAB56912EC4,2012-07-12 00:00:00.000
6817,6012,cassidy6@adventure-works.com,7B0FF7CC-3B06-4ED3-B7A7-EB57946A7BAE,2011-08-20 00:00:00.000
6818,6013,cassidy7@adventure-works.com,C619D317-CFDF-493C-9186-CE9CF7A77281,2014-06-10 00:00:00.000
6819,6014,tyrone15@adventure-works.com,13203032-9973-4827-B644-A93A1CB05DBA,2011-11-27 00:00:00.000
6820,6015,tyrone16@adventure-works.com,B269E6D9-818F-4BD5-9A87-4074D057CF82,2013-03-06 00:00:00.000
6821,6016,tyrone17@adventure-works.com,EACAEC5F-B361-47EB-AE16-8B3CEE22FB7B,2014-04-22 00:00:00.000
6822,6017,cassidy8@adventure-works.com,511EC9DA-BB3E-46E6-9F0E-7B826EDC7F98,2013-08-17 00:00:00.000
6823,6018,cassidy9@adventure-works.com,F85FC3D5-34F6-44A7-B0E4-CDB17F10A09C,2013-08-08 00:00:00.000
6824,6019,cassidy10@adventure-works.com,701F98A4-61B3-41E4-90EF-CC0FB112324B,2014-01-25 00:00:00.000
6825,6020,cassidy11@adventure-works.com,F33D38F2-65C0-47D6-A5F3-32D95FC58798,2014-03-07 00:00:00.000
6826,6021,tyrone18@adventure-works.com,97C2CAD4-078C-443A-BC32-3566A46160F3,2012-08-09 00:00:00.000
6827,6022,cassidy12@adventure-works.com,FD05D630-0D85-44DF-AD90-3CEE12042DAD,2014-03-08 00:00:00.000
6828,6023,cassidy13@adventure-works.com,4E3E587E-AB82-4B7E-A095-A0231B0A00AF,2013-12-02 00:00:00.000
6829,6024,tyrone19@adventure-works.com,B3C9C91C-74D1-47B6-8552-02C7A4D8D293,2014-01-21 00:00:00.000
6830,6025,tyrone20@adventure-works.com,C17F8752-AADF-4694-A882-8031B85E780C,2013-01-17 00:00:00.000
6831,6026,tyrone21@adventure-works.com,F35FBDF6-7EDE-47DA-995D-A196CA6EF931,2012-07-30 00:00:00.000
6832,6027,neil1@adventure-works.com,23961C07-201F-4E80-AE1C-D4450F3108BC,2013-09-08 00:00:00.000
6833,6028,cassidy14@adventure-works.com,905DF530-2BEC-42DB-94FC-A0699906C687,2013-07-07 00:00:00.000
6834,6029,cassidy15@adventure-works.com,315CDEE8-BB11-4455-AC37-451CA9A7F9FB,2014-05-02 00:00:00.000
6835,6030,neil2@adventure-works.com,FE657940-E123-4DA3-A737-35E3B7B1AA35,2014-03-14 00:00:00.000
6836,6031,neil3@adventure-works.com,F8160043-DC2A-4421-9A35-1DD9FF5C61F3,2013-11-18 00:00:00.000
6837,6032,cassidy16@adventure-works.com,70CF5275-BF20-4961-B5B9-B0FDA41EDC3A,2014-03-24 00:00:00.000
6838,6033,cassidy17@adventure-works.com,05D04FF3-61AF-4F33-85BE-B9C0D547C7F1,2014-04-24 00:00:00.000
6839,6034,neil4@adventure-works.com,23290911-B342-4F4B-AD84-14380D81184B,2013-10-26 00:00:00.000
6840,6035,cassidy18@adventure-works.com,2053DA35-CB6F-4045-9405-4A5FEE7F1D32,2014-03-08 00:00:00.000
6841,6036,cassidy19@adventure-works.com,4FB3C046-49BC-4301-A3B5-CB15D70174A3,2012-06-01 00:00:00.000
6842,6037,neil5@adventure-works.com,F418AD4B-C968-4E67-B20C-B3B4E97EA66A,2014-03-18 00:00:00.000
6843,6038,cassidy20@adventure-works.com,B9A18CE0-10E8-4E3B-8ADC-8830B881F6D3,2014-03-30 00:00:00.000
6844,6039,neil6@adventure-works.com,8030F92D-9D49-4207-85E8-A376F93E8F69,2014-02-08 00:00:00.000
6845,6040,cassidy21@adventure-works.com,2F0B3F67-434C-48E7-8D1A-C904C7ECA49A,2013-10-05 00:00:00.000
6846,6041,cassidy22@adventure-works.com,10F71F1A-0B8B-4979-A242-0456F26E8631,2012-10-26 00:00:00.000
6847,6042,cassidy23@adventure-works.com,C4D2425E-BD85-49CC-BAAC-06ABA4AA6E66,2013-11-28 00:00:00.000
6848,6043,cassidy24@adventure-works.com,05BD8584-2467-4FB7-A1B6-551E2DD103DD,2013-10-20 00:00:00.000
6849,6044,neil7@adventure-works.com,80D3C640-DD5F-4403-8583-DB15680403CC,2014-03-19 00:00:00.000
6850,6045,jordyn0@adventure-works.com,F44E4C9F-7092-4F3C-ABB5-653F72003CF8,2011-10-26 00:00:00.000
6851,6046,neil8@adventure-works.com,37258E23-1983-4BA6-821F-1CED104655E4,2014-04-15 00:00:00.000
6852,6047,clarence9@adventure-works.com,6E401053-BDA9-45CB-971B-AD3158C7B62B,2014-03-27 00:00:00.000
6853,6048,neil9@adventure-works.com,6FA0D842-2B43-4F1F-A085-FEC3DE63DA45,2014-02-13 00:00:00.000
6854,6049,jordyn1@adventure-works.com,B29C3ECF-F473-4F4A-A74D-F6AAB8FD4C60,2013-07-19 00:00:00.000
6855,6050,jordyn2@adventure-works.com,3467AA3C-7401-4AC4-BB20-F51182B1AD8A,2014-05-25 00:00:00.000
6856,6051,neil10@adventure-works.com,63BB9C17-B70F-4B4D-AD8D-C2642648AF08,2014-02-08 00:00:00.000
6857,6052,jordyn3@adventure-works.com,AE526F95-8B7A-48C3-8783-253AAC34FF95,2014-03-17 00:00:00.000
6858,6053,neil11@adventure-works.com,E947A490-1AD3-49BC-90CE-51CC62B9B7B9,2013-07-02 00:00:00.000
6859,6054,neil12@adventure-works.com,E90136DC-29C1-4602-816B-758742F37288,2013-02-14 00:00:00.000
6860,6055,jordyn4@adventure-works.com,5513DD5E-D867-4504-829D-4575B6FE5C1F,2013-11-27 00:00:00.000
6861,6056,jordyn5@adventure-works.com,9C328F79-E5C6-4E9F-A652-1378BCA0A34D,2012-07-24 00:00:00.000
6862,6057,neil13@adventure-works.com,72497FE2-9E17-4377-A6B2-3EA3040518C5,2013-07-07 00:00:00.000
6863,6058,jordyn6@adventure-works.com,9C15520D-325D-4A54-BA51-56E75BE9E189,2011-11-29 00:00:00.000
6864,6059,neil14@adventure-works.com,809084C0-9057-42FB-AB1B-5C6965DF1A2E,2013-10-14 00:00:00.000
6865,6060,neil15@adventure-works.com,57CD399D-5D9F-4829-8884-FE59CEFE0B48,2014-01-10 00:00:00.000
6866,6061,jordyn7@adventure-works.com,37388F04-4B29-405F-A2E7-FB6B95A6FB3A,2012-11-17 00:00:00.000
6867,6062,jordyn8@adventure-works.com,ED0C0562-54EE-4DE6-A72D-5DC192878DE5,2013-11-26 00:00:00.000
6868,6063,jordyn9@adventure-works.com,49CF0219-CD59-42ED-8A7C-930D56CC9B03,2014-01-22 00:00:00.000
6869,6064,neil16@adventure-works.com,A24C4229-2FF8-4678-AF39-DFCB32D1143D,2014-02-23 00:00:00.000
6870,6065,jordyn10@adventure-works.com,308AFA5C-28FE-4394-89B2-15B4AC40B034,2014-06-14 00:00:00.000
6871,6066,neil17@adventure-works.com,37D59368-D9B7-45C9-88AD-D2B042659462,2014-06-25 00:00:00.000
6872,6067,jordyn11@adventure-works.com,DB6778E4-30CA-40E8-924B-F9FC9FC16163,2013-09-24 00:00:00.000
6873,6068,jordyn12@adventure-works.com,00DFA6AB-8B21-4C5F-8221-8C27FBD60C5C,2012-07-18 00:00:00.000
6874,6069,clarence10@adventure-works.com,D900F187-A79F-4496-9C3C-1696E4D81261,2013-08-13 00:00:00.000
6875,6070,neil18@adventure-works.com,74008B8A-E35D-4AAE-8CA5-1619A11D9F28,2014-01-12 00:00:00.000
6876,6071,jordyn13@adventure-works.com,BBE52F25-83EE-44EA-8A60-2E0C9CB2B2DB,2013-05-18 00:00:00.000
6877,6072,jordyn14@adventure-works.com,F111AD5F-C5FD-4CC2-B89E-6A1E8446095C,2012-06-12 00:00:00.000
6878,6073,neil19@adventure-works.com,6889E1DD-F932-42F4-B41F-97CE7946168F,2014-01-27 00:00:00.000
6879,6074,neil20@adventure-works.com,454EC36D-6250-408D-896D-234B8D8819F0,2014-04-20 00:00:00.000
6880,6075,jordyn15@adventure-works.com,3D63DE1F-C8BD-48F8-8506-FBFCE410E0C4,2011-06-26 00:00:00.000
6881,6076,neil21@adventure-works.com,325BC57C-371D-4137-8F6F-63F48D07D98A,2013-11-09 00:00:00.000
6882,6077,jordyn16@adventure-works.com,089E9AAA-3A22-4F0D-9AD8-11C67CE178AE,2014-04-23 00:00:00.000
6883,6078,marvin1@adventure-works.com,4CB4AAA5-ADFF-4758-892F-AA1060FB8980,2013-09-21 00:00:00.000
6884,6079,marvin2@adventure-works.com,D5A99683-C252-41C7-BEDE-E78EC43A201F,2014-03-11 00:00:00.000
6885,6080,jordyn17@adventure-works.com,DA3ACAF3-B2C7-48CE-ADCA-2C9A5AB97E56,2012-05-22 00:00:00.000
6886,6081,marvin3@adventure-works.com,5A58C57D-532A-4F35-9001-D65F86897EEE,2013-07-02 00:00:00.000
6887,6082,marvin4@adventure-works.com,9927E037-4AA5-4197-81AC-F38FBEE2EC69,2013-08-23 00:00:00.000
6888,6083,jordyn18@adventure-works.com,A919E8A2-B283-4D51-AB09-78413726E597,2014-04-14 00:00:00.000
6889,6084,marvin5@adventure-works.com,E5451911-45B3-4F3D-BAFB-D8AEE8C17973,2013-02-05 00:00:00.000
6890,6085,jordyn19@adventure-works.com,BBE08E69-79FE-4FBB-BE8A-A120640FDD64,2014-01-06 00:00:00.000
6891,6086,jordyn20@adventure-works.com,FF40B2F3-F4BE-4116-A187-A19CBB9B286C,2014-03-24 00:00:00.000
6892,6087,clarence11@adventure-works.com,9276EF0D-16B2-4CCD-84A6-D1AA9E6B9E2A,2013-11-23 00:00:00.000
6893,6088,marvin6@adventure-works.com,565D8F6A-6C66-4DA5-B81D-8C5E18B96620,2014-06-16 00:00:00.000
6894,6089,brandon1@adventure-works.com,D179838A-6750-4921-A395-A0B1968D1530,2013-01-16 00:00:00.000
6895,6090,brandon2@adventure-works.com,53514E9C-4071-4F1D-8F6E-67AC4CEEA1A0,2013-12-09 00:00:00.000
6896,6091,marvin7@adventure-works.com,C6ACEBC1-7820-44F5-B988-D9FFD198F693,2012-03-25 00:00:00.000
6897,6092,marvin8@adventure-works.com,F68DC180-6F71-42BF-8E0C-ABC96D014054,2014-04-30 00:00:00.000
6898,6093,brandon3@adventure-works.com,546C4B2A-CECB-40D6-822D-45232A7C1FB4,2014-05-12 00:00:00.000
6899,6094,brandon4@adventure-works.com,0CEA194F-4F35-4E02-B459-00889E67EE4A,2013-08-26 00:00:00.000
6900,6095,marvin9@adventure-works.com,08DA983A-7F87-4F12-AFF0-89BC45D7EF59,2014-01-11 00:00:00.000
6901,6096,brandon5@adventure-works.com,E7E0184C-7DE4-4C6A-93F2-85AD097B5AB7,2014-04-12 00:00:00.000
6902,6097,brandon6@adventure-works.com,E080BBD7-8A1A-41F9-8899-01F896BA816D,2014-01-03 00:00:00.000
6903,6098,marvin10@adventure-works.com,4A0B1153-42D1-48A9-9572-3FF4DF3EDBB9,2012-09-23 00:00:00.000
6904,6099,brandon7@adventure-works.com,B9C5013D-91B9-4937-9AAA-EFF30E07E73D,2014-03-26 00:00:00.000
6905,6100,marvin11@adventure-works.com,EC102CFF-D8C8-4238-80FC-7942283F5CDD,2012-04-26 00:00:00.000
6906,6101,brandon8@adventure-works.com,175CCE4D-41ED-43BF-AA04-16CBD1F5C2D0,2013-10-13 00:00:00.000
6907,6102,marvin12@adventure-works.com,AF9E8035-6952-4C90-A879-F17653E4208C,2014-02-28 00:00:00.000
6908,6103,brandon9@adventure-works.com,11A31A90-C52F-47F9-817F-24032CEA3349,2014-03-01 00:00:00.000
6909,6104,brandon10@adventure-works.com,B78053E6-C70E-46F1-91AF-A6F78EDABA8F,2013-12-07 00:00:00.000
6910,6105,brandon11@adventure-works.com,06EB47C1-EEA7-46CC-9301-7FBB634F1007,2014-04-30 00:00:00.000
6911,6106,brandon12@adventure-works.com,00F6D81F-C5C3-4282-A9DD-015FC7075E14,2014-01-12 00:00:00.000
6912,6107,marvin13@adventure-works.com,D90B486E-6961-4343-8D25-C208B9D4F80C,2014-03-31 00:00:00.000
6913,6108,brandon13@adventure-works.com,53FAFE32-CB23-4D58-AD14-AD7EBA7A4F92,2014-06-27 00:00:00.000
6914,6109,brandon14@adventure-works.com,FF047122-EDC1-4363-95AB-2235C3494456,2011-11-22 00:00:00.000
6915,6110,marvin14@adventure-works.com,F5D821CB-C31E-41EF-8E4B-22F5269983D3,2013-09-18 00:00:00.000
6916,6111,brandon15@adventure-works.com,CB51C816-3FC2-438C-A5C2-7A7B2C6BBBEE,2013-12-13 00:00:00.000
6917,6112,clarence12@adventure-works.com,18F16340-73D0-466D-9F40-8D4E36103CFC,2014-05-09 00:00:00.000
6918,6113,marvin15@adventure-works.com,6C76E09B-A6BC-4B83-BE05-D18239AFDB81,2013-09-21 00:00:00.000
6919,6114,brandon16@adventure-works.com,F0C7293E-E5D2-4B3B-98A2-FFE7F539A262,2013-09-06 00:00:00.000
6920,6115,marvin16@adventure-works.com,18177CF1-ADAC-475A-911F-627092A992E6,2011-10-06 00:00:00.000
6921,6116,brandon17@adventure-works.com,A52D4BBF-3D4D-4575-9839-0968D60F44A7,2013-07-06 00:00:00.000
6922,6117,marvin17@adventure-works.com,68791701-867D-41A0-A796-FB5CCC84E4B7,2014-04-06 00:00:00.000
6923,6118,brandon18@adventure-works.com,A3AD5ADC-9696-47A5-8F1E-AFB5CBE09765,2013-07-28 00:00:00.000
6924,6119,brandon19@adventure-works.com,DEA66C08-26DE-4283-9BBD-D054DB7CA931,2013-12-16 00:00:00.000
6925,6120,marvin18@adventure-works.com,3131BB33-8ABB-4BF5-80F7-190D2711DF7D,2014-06-27 00:00:00.000
6926,6121,marvin19@adventure-works.com,2A4BA4FC-4E52-48AA-AD86-139A78FE10E1,2013-11-02 00:00:00.000
6927,6122,marvin20@adventure-works.com,A05A55FD-0281-4FD8-861A-3603E3D6EAD6,2012-01-10 00:00:00.000
6928,6123,marvin21@adventure-works.com,95F8B5E7-0B97-47C8-9CA2-5297D1450FD3,2013-09-06 00:00:00.000
6929,6124,brandon20@adventure-works.com,52F73EF9-DF6D-4CB8-9228-FAC2A58E1FE2,2011-12-24 00:00:00.000
6930,6125,marvin22@adventure-works.com,C13B4AE7-3508-4551-A4F7-73D64A362D61,2014-05-11 00:00:00.000
6931,6126,brandon21@adventure-works.com,E193FED3-AC38-47F9-9CF7-7C7883B83D0A,2013-11-16 00:00:00.000
6932,6127,armando0@adventure-works.com,636BF358-F88E-491A-95CC-D448B4350D25,2013-11-25 00:00:00.000
6933,6128,brandon22@adventure-works.com,928E03F2-EC55-4554-8F84-B1159258F7FD,2014-04-12 00:00:00.000
6934,6129,clarence13@adventure-works.com,2F4B1928-E58C-444D-B03F-69684DC53A14,2014-02-10 00:00:00.000
6935,6130,armando1@adventure-works.com,40B84A69-B445-456B-9156-511DBF5CC1C6,2013-12-21 00:00:00.000
6936,6131,armando2@adventure-works.com,A775BCD5-B27E-472D-8B61-B394BA420BC9,2014-01-23 00:00:00.000
6937,6132,armando3@adventure-works.com,9C54B062-36D4-4A02-A919-42323B2DA7F0,2013-03-20 00:00:00.000
6938,6133,brandon23@adventure-works.com,92D44E73-1A8F-473B-A866-969D7D095C71,2014-05-25 00:00:00.000
6939,6134,brandon24@adventure-works.com,5500DA22-7FED-4C1D-8FCC-50CACE933B60,2013-09-06 00:00:00.000
6940,6135,brandon25@adventure-works.com,FFCE5B05-FD58-481B-9ADA-C85EAFA9784A,2014-05-15 00:00:00.000
6941,6136,armando4@adventure-works.com,9572C50C-20EF-417A-910B-AFED97AD5210,2012-08-13 00:00:00.000
6942,6137,armando5@adventure-works.com,AC66E738-B3A2-4193-8999-3AEB89575250,2013-03-29 00:00:00.000
6943,6138,brandon26@adventure-works.com,88BF1615-7127-4556-BD6D-60AEB78470EA,2013-01-18 00:00:00.000
6944,6139,brandon27@adventure-works.com,C0DE9FEB-DBF4-4D11-8709-121047DB24E9,2014-05-28 00:00:00.000
6945,6140,brandon28@adventure-works.com,9DAEBA89-39D2-4836-83B8-5A4320D41EB9,2012-11-12 00:00:00.000
6946,6141,armando6@adventure-works.com,9E618A63-CFA1-4C06-99F4-397EE40D4C2D,2011-06-23 00:00:00.000
6947,6142,armando7@adventure-works.com,CE0EC404-F5F9-4A92-AC65-8DD6EE22085A,2014-01-09 00:00:00.000
6948,6143,dylan3@adventure-works.com,EA2D694A-85B0-4660-A541-22524E41D45E,2014-03-21 00:00:00.000
6949,6144,armando8@adventure-works.com,9F2ADD8D-4327-4497-8351-037852669D75,2012-12-01 00:00:00.000
6950,6145,armando9@adventure-works.com,05EC06FC-C4B6-4BF2-AE35-1F6E99D58E5B,2014-02-24 00:00:00.000
6951,6146,dylan4@adventure-works.com,1C2218AA-805F-4054-B5D5-7EC87FEFCC76,2014-04-18 00:00:00.000
6952,6147,clarence14@adventure-works.com,0061F74D-320A-4781-BDBA-C64236DA9EBF,2013-11-07 00:00:00.000
6953,6148,armando10@adventure-works.com,6B3F20EE-525A-4A3C-938A-B90618153135,2011-06-27 00:00:00.000
6954,6149,dylan5@adventure-works.com,C5D304E9-048F-4BF3-95B0-A7963ABA51F0,2013-12-27 00:00:00.000
6955,6150,dylan6@adventure-works.com,E61C3110-D737-433D-AC6B-7CA1F7A6ACEE,2014-01-07 00:00:00.000
6956,6151,armando11@adventure-works.com,9ACBF42E-20CA-4A5A-8DE5-972B6D7E532C,2013-10-17 00:00:00.000
6957,6152,armando12@adventure-works.com,6E22F6D4-0A13-4287-B261-9B46021A2F67,2013-11-13 00:00:00.000
6958,6153,dylan7@adventure-works.com,A414F08C-1C72-4583-8ABF-E03661049D8F,2014-06-19 00:00:00.000
6959,6154,dylan8@adventure-works.com,2942B6E8-7585-4BB0-A7F2-E41635E223B5,2012-11-17 00:00:00.000
6960,6155,armando13@adventure-works.com,1C65F601-8615-4C81-B66A-57AA0566145E,2012-01-02 00:00:00.000
6961,6156,armando14@adventure-works.com,B04208E9-4471-47A1-AF1A-FB094620718C,2013-12-18 00:00:00.000
6962,6157,dylan9@adventure-works.com,22A24650-9848-44B3-901B-36DAF0C13316,2014-04-06 00:00:00.000
6963,6158,armando15@adventure-works.com,0A27F2F7-C7B4-412B-9FE1-FA97DA119D2D,2012-10-07 00:00:00.000
6964,6159,dylan10@adventure-works.com,F0F83C1D-7119-403C-8F95-A969BD8171AC,2014-02-26 00:00:00.000
6965,6160,armando16@adventure-works.com,B03A603F-C0FB-4F69-B507-1AE22DCA878E,2014-05-18 00:00:00.000
6966,6161,dylan11@adventure-works.com,80B7DD1D-CF4A-40FA-AFD3-303A351AAB0D,2014-03-10 00:00:00.000
6967,6162,dylan12@adventure-works.com,A9F7B530-1E57-4418-9F96-CF4BF5758625,2013-11-22 00:00:00.000
6968,6163,dylan13@adventure-works.com,B8E163B4-0F48-4202-AB72-8E58CD708C92,2013-08-18 00:00:00.000
6969,6164,dylan14@adventure-works.com,90E42A8E-6C78-4E1E-8F8D-8B01CF5159E6,2013-07-10 00:00:00.000
6970,6165,dylan15@adventure-works.com,D06BA9FF-6266-4968-ACA3-E9AE2527651D,2013-08-26 00:00:00.000
6971,6166,armando17@adventure-works.com,31AFBDED-4ED6-4FD2-BB08-0AC38EDB7259,2014-01-01 00:00:00.000
6972,6167,dylan16@adventure-works.com,A5791EB4-61CE-4F39-AA0F-BA6125084E95,2014-04-11 00:00:00.000
6973,6168,dylan17@adventure-works.com,0C707CAD-16E6-4A41-A722-5CF06635396A,2011-10-28 00:00:00.000
6974,6169,armando18@adventure-works.com,2EEEE666-3D27-4271-9DB3-AFB7645CAD06,2013-07-25 00:00:00.000
6975,6170,dylan18@adventure-works.com,3B7C1A44-DAFD-491C-AC5C-50C5503DCB30,2013-11-14 00:00:00.000
6976,6171,dylan19@adventure-works.com,7770CBB5-B80D-46FD-9DC5-FEC1B42727BA,2013-11-16 00:00:00.000
6977,6172,clarence15@adventure-works.com,830FA94C-C2BC-4FD2-867F-5E27E9D75FEA,2013-09-26 00:00:00.000
6978,6173,armando19@adventure-works.com,6A2EB5D2-3FED-4483-9A40-532CD3628E94,2014-01-05 00:00:00.000
6979,6174,armando20@adventure-works.com,4DE283E2-0FAA-4A58-A6BE-D1F86BB747E8,2013-09-13 00:00:00.000
6980,6175,armando21@adventure-works.com,B6F09BF5-2623-4877-AE84-D0F284397B15,2013-08-16 00:00:00.000
6981,6176,dylan20@adventure-works.com,F5DEA968-24E0-48CB-B990-55707235C711,2013-11-02 00:00:00.000
6982,6177,dylan21@adventure-works.com,8EDFAA00-1C3B-485A-8A35-AEE47533FFB0,2013-07-28 00:00:00.000
6983,6178,dylan22@adventure-works.com,B98F078D-171E-4017-BD79-71E2F8540055,2013-10-02 00:00:00.000
6984,6179,armando22@adventure-works.com,4E947DE9-E564-4349-9540-C78B3849EB0A,2013-08-27 00:00:00.000
6985,6180,dylan23@adventure-works.com,48E9D29C-05D4-4322-B30E-0A3A37B2AC9F,2013-07-26 00:00:00.000
6986,6181,dylan24@adventure-works.com,E5143CF3-F20B-4CF6-8F45-1984C7FACABC,2013-12-03 00:00:00.000
6987,6182,dylan25@adventure-works.com,7FBEC762-2636-4F3C-8656-558255B89024,2013-07-01 00:00:00.000
6988,6183,dylan26@adventure-works.com,0ED45D1C-DD91-4635-BA5F-9E304BF7967A,2013-09-12 00:00:00.000
6989,6184,julio0@adventure-works.com,35E9ECA1-A54C-4F46-ACED-1C72904BFD10,2013-10-13 00:00:00.000
6990,6185,julio1@adventure-works.com,F09E8410-4D5F-4CCF-B735-85BB77336CF2,2011-06-01 00:00:00.000
6991,6186,julio2@adventure-works.com,DF3D483F-C780-470D-BA06-56B2909CA8D5,2013-07-01 00:00:00.000
6992,6187,julio3@adventure-works.com,2443F5A3-9530-4FF2-B49C-62E3B74E6C1F,2013-12-07 00:00:00.000
6993,6188,dylan27@adventure-works.com,7016393A-B13C-4985-9826-ACE145DBC585,2013-08-07 00:00:00.000
6994,6189,julio4@adventure-works.com,EC46B4B7-1EE5-4729-AB25-653D4DB311CE,2014-05-01 00:00:00.000
6995,6190,clarence16@adventure-works.com,322ADCAA-98D0-4891-91DF-9FEA60BE2523,2012-09-19 00:00:00.000
6996,6191,julio5@adventure-works.com,579A2E4B-EC0B-4797-9F84-99E1751B3453,2013-02-01 00:00:00.000
6997,6192,julio6@adventure-works.com,36A545B1-129A-4365-87A5-F9A201883419,2013-05-07 00:00:00.000
6998,6193,julio7@adventure-works.com,B968E33F-C2B9-466C-8F36-E7459F6D7D1A,2014-03-09 00:00:00.000
6999,6194,dylan28@adventure-works.com,BD8B0537-770B-42A1-BAB8-0EEAB98E2397,2013-11-16 00:00:00.000
7000,6195,julio8@adventure-works.com,D744F9FC-A6D6-4860-9671-ED23D82EA198,2013-11-24 00:00:00.000
7001,6196,julio9@adventure-works.com,4EB23120-3C0B-4004-9AD0-9BC9E1B15CAF,2012-10-08 00:00:00.000
7002,6197,julio10@adventure-works.com,2D36062E-59F2-46FB-8068-D7ACB0ED60FF,2012-01-19 00:00:00.000
7003,6198,dylan29@adventure-works.com,94056596-3D9E-4B22-AC72-112FC925DF71,2014-03-03 00:00:00.000
7004,6199,dylan30@adventure-works.com,262578BA-AD4C-46BD-915C-6CB120BE720E,2013-09-19 00:00:00.000
7005,6200,dylan31@adventure-works.com,9A5A1969-43A7-4CE1-86B4-CE2AA8E66082,2013-11-27 00:00:00.000
7006,6201,julio11@adventure-works.com,5D71DED5-9491-453D-AE52-142A6E2365A0,2013-09-19 00:00:00.000
7007,6202,zachary2@adventure-works.com,51BED262-AEDD-426F-BB7F-AAEE2ACF2EE6,2014-05-26 00:00:00.000
7008,6203,zachary3@adventure-works.com,F7B4CB6D-031C-491B-83C5-DB1FC252F0E9,2013-10-02 00:00:00.000
7009,6204,julio12@adventure-works.com,731BC1BA-4201-4546-A046-C84C7D012366,2014-03-13 00:00:00.000
7010,6205,julio13@adventure-works.com,A496E648-50A3-46BF-B56E-B8F565FFA7C4,2012-11-22 00:00:00.000
7011,6206,julio14@adventure-works.com,1FAB796E-83AF-4A2F-A997-DAABC2CAA610,2014-05-07 00:00:00.000
7012,6207,zachary4@adventure-works.com,53DEE755-64A7-4964-96A4-CBA3CABD1971,2014-06-21 00:00:00.000
7013,6208,zachary5@adventure-works.com,75980D65-9621-46D2-97DA-2FD2FA8BE1AF,2014-04-05 00:00:00.000
7014,6209,clarence17@adventure-works.com,5212FB87-C878-46C7-908B-D3A3F92B5BCA,2013-09-16 00:00:00.000
7015,6210,julio15@adventure-works.com,AABC7466-50BE-4D02-9AD9-CA46761E4138,2012-05-11 00:00:00.000
7016,6211,zachary6@adventure-works.com,5D700415-77C8-42AA-AF56-D5E27AC05CF6,2014-01-27 00:00:00.000
7017,6212,zachary7@adventure-works.com,8C1A93F7-D460-4648-AF1B-E9B3ADE7543F,2013-11-10 00:00:00.000
7018,6213,julio16@adventure-works.com,9342454F-F13D-4605-84F0-2EEA8A36D47E,2014-02-01 00:00:00.000
7019,6214,julio17@adventure-works.com,99552F86-00DE-405B-8884-DD2224A5EC25,2012-05-01 00:00:00.000
7020,6215,zachary8@adventure-works.com,D8EB500B-0CF0-4EDA-B59E-13BE60ECD9A3,2014-04-27 00:00:00.000
7021,6216,julio18@adventure-works.com,0F23C4D2-904B-471E-A697-25D500A2FC5A,2014-01-09 00:00:00.000
7022,6217,julio19@adventure-works.com,E500C8AC-07D4-47BD-9E0D-394956776998,2013-05-15 00:00:00.000
7023,6218,zachary9@adventure-works.com,E6C1BDA8-6096-46D8-B83A-C410A3C8E4E2,2012-06-08 00:00:00.000
7024,6219,zachary10@adventure-works.com,90F38C4F-2F3C-4434-ADFC-C3948398E121,2013-12-03 00:00:00.000
7025,6220,julio20@adventure-works.com,03D1BAAC-6DEC-4F1D-BDC8-2865148CD79A,2012-01-10 00:00:00.000
7026,6221,julio21@adventure-works.com,120254E7-6290-489C-9467-4A68EF5C1DD5,2012-07-23 00:00:00.000
7027,6222,zachary11@adventure-works.com,3FA8C136-24B3-475D-B921-C9A8385C8115,2012-02-23 00:00:00.000
7028,6223,julio22@adventure-works.com,1E8AEB45-0800-4FFD-AC9E-770AD4F1E5E8,2013-04-22 00:00:00.000
7029,6224,zachary12@adventure-works.com,B768C3F2-F9AE-4E6F-ADAC-1F3C24A26BF3,2013-08-15 00:00:00.000
7030,6225,zachary13@adventure-works.com,A97ED176-12C1-44E5-BFFA-CA05606E4F32,2013-07-12 00:00:00.000
7031,6226,julio23@adventure-works.com,B05939E0-601F-4B0B-BF81-0F2A7D7A7627,2012-02-04 00:00:00.000
7032,6227,zachary14@adventure-works.com,C55AE8DB-6B6A-4AC6-91EE-D1730C5704ED,2013-12-28 00:00:00.000
7033,6228,zachary15@adventure-works.com,37F71986-BC82-4772-9710-66686492CDB5,2014-06-19 00:00:00.000
7034,6229,jaime1@adventure-works.com,4E2A6255-17DB-47D4-B4D4-33A7679C61F0,2013-11-01 00:00:00.000
7035,6230,zachary16@adventure-works.com,D214F138-C1B2-4C32-B2AD-7879F5BC1797,2013-05-29 00:00:00.000
7036,6231,zachary17@adventure-works.com,61C1BB69-BD1E-45A7-88F7-3CA41D1345EA,2013-11-05 00:00:00.000
7037,6232,jaime2@adventure-works.com,D8F7F551-0336-46F8-8F41-B62EF7BAF616,2013-06-02 00:00:00.000
7038,6233,zachary18@adventure-works.com,920C29AB-0CFD-429F-B943-372D935906AD,2014-02-08 00:00:00.000
7039,6234,zachary19@adventure-works.com,413DB951-2B75-4F8B-94E0-D5E1C3B5FA29,2013-11-27 00:00:00.000
7040,6235,zachary20@adventure-works.com,70288244-9182-43A7-81F8-D0E9A67E99B4,2013-11-09 00:00:00.000
7041,6236,zachary21@adventure-works.com,5815274C-27AA-4AB7-8EA4-35E99DCEDD3F,2014-02-25 00:00:00.000
