BusinessEntityID,EmailAddressID,EmailAddress,rowguid,ModifiedDate
8855,8050,deborah16@adventure-works.com,A97FF7AB-D91A-41F0-9815-990432936F71,2013-08-31 00:00:00.000
8856,8051,deborah17@adventure-works.com,B0D44194-E84F-47F4-872C-93CB29417B74,2013-09-30 00:00:00.000
8857,8052,gilbert8@adventure-works.com,8D9030E3-2889-44B3-A0D5-FD3FDD58129F,2012-12-29 00:00:00.000
8858,8053,deborah18@adventure-works.com,18292A91-D895-424D-8653-0B353F1807CB,2014-03-10 00:00:00.000
8859,8054,michelle16@adventure-works.com,711D7A74-73C7-4F9C-8A5E-F06C694BBBBC,2014-03-18 00:00:00.000
8860,8055,deborah19@adventure-works.com,8313B37C-B925-4594-9BDB-1664AECE494C,2014-04-26 00:00:00.000
8861,8056,deborah20@adventure-works.com,06B6B0D9-097F-40D6-B00C-A358AC0B52A5,2014-01-18 00:00:00.000
8862,8057,kimberly18@adventure-works.com,B7997E5F-45CD-438D-80F1-112AA6BC6449,2014-03-13 00:00:00.000
8863,8058,makayla13@adventure-works.com,0FDE3550-4226-469A-B7CD-B58071ECA9B5,2014-03-22 00:00:00.000
8864,8059,carol9@adventure-works.com,2A0FFFEB-834F-4DCC-8D9A-722A82FDE3F3,2014-06-05 00:00:00.000
8865,8060,deborah21@adventure-works.com,F320FCDD-01EA-46B0-B488-652E35A5CC92,2012-03-29 00:00:00.000
8866,8061,shelby16@adventure-works.com,AE9F8691-A0EF-42C5-A1DD-BCA7F003B067,2013-12-24 00:00:00.000
8867,8062,trinity14@adventure-works.com,1CBF1C5F-78B2-4F1B-A6C1-EB63A883E081,2014-01-06 00:00:00.000
8868,8063,erin20@adventure-works.com,A0B1AF31-A2CD-4953-BF9E-B62ACE1FEC3C,2013-09-20 00:00:00.000
8869,8064,jade13@adventure-works.com,A15C6ED1-6418-4F41-AE83-C42233C35475,2012-02-09 00:00:00.000
8870,8065,mariah40@adventure-works.com,4D74B9C9-76F7-454A-9429-ECF75F9E85CB,2013-09-17 00:00:00.000
8871,8066,alexandria38@adventure-works.com,DC3CF333-6EC9-4628-BA47-74313F4210D7,2014-01-31 00:00:00.000
8872,8067,deborah22@adventure-works.com,F84EDD23-8CF8-476E-9B2D-A9ED0A12B309,2013-08-21 00:00:00.000
8873,8068,angela42@adventure-works.com,69E3B949-654C-495F-ADEF-A80A9D096620,2013-09-02 00:00:00.000
8874,8069,cassie0@adventure-works.com,5AB00EE9-298F-4A21-B1BC-F190CEB19E1F,2013-07-17 00:00:00.000
8875,8070,arianna38@adventure-works.com,598C8EC9-048D-409E-9090-29AC3B5F1955,2014-03-12 00:00:00.000
8876,8071,cassie1@adventure-works.com,3EB616B5-3B85-4A71-B2AB-C8C63BD6A481,2014-05-22 00:00:00.000
8877,8072,jacqueline40@adventure-works.com,350F96BF-F6DB-4AA3-B6C2-5149E7068DBD,2014-03-13 00:00:00.000
8878,8073,paige40@adventure-works.com,6015595B-5769-46A2-B2B6-280E92A6CA73,2014-04-24 00:00:00.000
8879,8074,faith33@adventure-works.com,58F5FB1B-B043-406E-B5B0-CE9C13E26C73,2014-02-16 00:00:00.000
8880,8075,melissa38@adventure-works.com,A14B024C-092D-4929-A03C-1E57FD3E3BCD,2013-09-09 00:00:00.000
8881,8076,cassie2@adventure-works.com,542F58AB-3EB2-49AD-B822-42C94E7F2565,2013-08-21 00:00:00.000
8882,8077,cassie3@adventure-works.com,E9E9EB99-BFB6-48E3-8F37-083722C78EC4,2013-11-05 00:00:00.000
8883,8078,cassie4@adventure-works.com,41C47D88-9739-49F7-AE6D-26CADFB8B277,2012-08-04 00:00:00.000
8884,8079,riley35@adventure-works.com,A15E2003-F02D-42E1-BF9B-87C574E900F2,2013-10-24 00:00:00.000
8885,8080,cassie5@adventure-works.com,0EB3EC3E-C2E8-4D04-9D11-206676DDD69E,2014-03-21 00:00:00.000
8886,8081,bailey14@adventure-works.com,7D183FA4-D6EE-4ED9-B2EA-55948315823E,2014-05-28 00:00:00.000
8887,8082,cassie6@adventure-works.com,2C10B956-FE34-41A9-9C5F-C4578FECBFEA,2014-03-19 00:00:00.000
8888,8083,mackenzie15@adventure-works.com,29F629CB-8A81-4990-AE4E-2DA14BECF1CC,2013-10-16 00:00:00.000
8889,8084,gabriella15@adventure-works.com,A8C6FBE9-EAC4-4DE1-B334-598B82A8E541,2014-03-15 00:00:00.000
8890,8085,cassie7@adventure-works.com,CFDA5816-8A37-43D4-A047-5C0F8822BBB0,2014-04-10 00:00:00.000
8891,8086,sara18@adventure-works.com,8314FDDA-6552-472E-B0A9-D97EDB4B7588,2014-04-30 00:00:00.000
8892,8087,gilbert9@adventure-works.com,6DB88A1A-ACF7-4B3C-973F-88B352F09875,2014-04-06 00:00:00.000
8893,8088,cassie8@adventure-works.com,7885B7BB-9E77-4677-8454-931EEBC1C51F,2014-02-12 00:00:00.000
8894,8089,jada8@adventure-works.com,1758A216-63B1-4B4E-9BA2-EE03FEAFEDCA,2014-04-17 00:00:00.000
8895,8090,cassie9@adventure-works.com,307B3557-550D-432E-A2D7-97CC0F7F9433,2013-07-20 00:00:00.000
8896,8091,cassie10@adventure-works.com,2E91043A-2735-452B-8D4C-7EA09D3C77BC,2012-04-20 00:00:00.000
8897,8092,katelyn16@adventure-works.com,02379AB9-499C-41F5-B673-3791CA19D7E8,2014-04-17 00:00:00.000
8898,8093,savannah16@adventure-works.com,D1A95874-BDFE-436F-9490-0DE2A662FF88,2014-06-11 00:00:00.000
8899,8094,kaylee13@adventure-works.com,70AD144D-5E7A-46E7-A2D4-EB298CBAD26D,2013-09-27 00:00:00.000
8900,8095,allison16@adventure-works.com,7F311DB1-028C-44E8-8DE1-A257E90219CC,2013-11-20 00:00:00.000
8901,8096,cassie11@adventure-works.com,CE11A9F8-5FC2-4BF8-B0D1-B6F5D2FCBD34,2012-01-29 00:00:00.000
8902,8097,cassie12@adventure-works.com,F04189E4-5670-4472-A47D-15387E78580B,2014-06-26 00:00:00.000
8903,8098,catherine14@adventure-works.com,57E88CF6-60A7-4C04-908A-E5A6771B03B2,2013-08-22 00:00:00.000
8904,8099,danielle19@adventure-works.com,B17C2950-36C9-4F41-BAF3-CB434CD8DF2F,2012-12-20 00:00:00.000
8905,8100,cassie13@adventure-works.com,8625C6E0-8CB5-429D-B761-4D5F623D03FC,2011-09-15 00:00:00.000
8906,8101,cassie14@adventure-works.com,9FE774A6-E00F-48E9-9CBE-86FA3917E668,2013-11-18 00:00:00.000
8907,8102,zoe15@adventure-works.com,60750D5C-F564-4053-83DD-237F117F3384,2013-11-26 00:00:00.000
8908,8103,cassie15@adventure-works.com,393E5A4B-9FB9-4D9C-91D3-8E83EE2D22E0,2013-10-09 00:00:00.000
8909,8104,alexa15@adventure-works.com,A0E3DC9E-E2C2-4D37-9AF7-E9C58DD619D9,2012-01-12 00:00:00.000
8910,8105,christina15@adventure-works.com,89BE8685-EC0B-45BC-AD25-10F790B57D4B,2014-06-04 00:00:00.000
8911,8106,ariana15@adventure-works.com,3AC12897-D069-4337-947F-FCA88E31D210,2013-09-30 00:00:00.000
8912,8107,cassie16@adventure-works.com,A1109F0D-0BC4-4A45-90A0-4DDE4C4655B5,2013-08-13 00:00:00.000
8913,8108,caitlin14@adventure-works.com,2AC60A9C-6E64-449C-A3F9-7156FAD2C7ED,2013-01-04 00:00:00.000
8914,8109,gilbert10@adventure-works.com,EAD5A2A0-AAB9-4D5A-8CEA-360C5F619CA3,2013-07-26 00:00:00.000
8915,8110,cassie17@adventure-works.com,709BA8E4-70E8-41E4-B086-757DEFBCE114,2012-06-22 00:00:00.000
8916,8111,michelle17@adventure-works.com,89C270CD-56B1-47AF-A7FD-991F1D611E37,2013-12-31 00:00:00.000
8917,8112,brooke14@adventure-works.com,09163278-EF3D-4C80-A0A3-C04A16C07AE0,2012-12-26 00:00:00.000
8918,8113,cassie18@adventure-works.com,01C0FA20-0397-4DD3-ACD7-AFA56CF514FA,2014-03-23 00:00:00.000
8919,8114,cassie19@adventure-works.com,9CBD5999-59DF-4C74-85FB-9DED12AE6B95,2013-10-05 00:00:00.000
8920,8115,kimberly19@adventure-works.com,1199F4A6-EB34-48EC-A36E-93CC57E00187,2014-02-19 00:00:00.000
8921,8116,makayla14@adventure-works.com,AAC30842-25C1-47BA-A5D0-0C382853EE58,2013-09-28 00:00:00.000
8922,8117,shelby17@adventure-works.com,5C5DF6C6-D0ED-4410-A086-9CACBC349E46,2013-08-23 00:00:00.000
8923,8118,arif0@adventure-works.com,64C96B05-F1D9-4B10-9ED1-B7F0B67193B8,2014-05-23 00:00:00.000
8924,8119,cassie20@adventure-works.com,5E2F89A6-3797-44F0-AD44-3CA27F337236,2014-01-11 00:00:00.000
8925,8120,erin21@adventure-works.com,EBFB3B5F-CE61-4079-9F32-3401C13217D8,2014-01-28 00:00:00.000
8926,8121,jade14@adventure-works.com,492570FA-5644-4CF2-BEA6-3AE061FAA266,2014-04-09 00:00:00.000
8927,8122,mariah41@adventure-works.com,C9C1F9B1-483C-4ABA-8783-430E38C7F982,2012-04-14 00:00:00.000
8928,8123,ashlee7@adventure-works.com,507C632A-FF23-479D-B99E-3AF69AB4EDE1,2013-11-21 00:00:00.000
8929,8124,melanie42@adventure-works.com,00F4F72C-058C-4FDA-8E5A-1BE057AEFB2B,2013-12-31 00:00:00.000
8930,8125,ashlee8@adventure-works.com,818E4F00-4613-407C-A218-BBE10BAD4D82,2012-09-28 00:00:00.000
8931,8126,gretchen0@adventure-works.com,A812CBB3-953B-4407-976E-E01C547E9E8F,2014-06-10 00:00:00.000
8932,8127,ashlee9@adventure-works.com,A8603D3C-5569-4769-A956-4808B315F5C2,2013-05-26 00:00:00.000
8933,8128,angela43@adventure-works.com,7CCC9E90-FAE5-4B6B-9B33-25ECC9ADE9EE,2012-07-18 00:00:00.000
8934,8129,arianna39@adventure-works.com,AA1CA68E-AFAF-4BEE-88C7-B46B73688141,2013-11-04 00:00:00.000
8935,8130,jacqueline41@adventure-works.com,AE7D7C4A-F2F7-4FE2-9F4D-C5EE39BA6155,2014-05-18 00:00:00.000
8936,8131,ashlee10@adventure-works.com,0AF86D0A-D690-41FB-A08E-7ED76DAAAEF0,2014-03-17 00:00:00.000
8937,8132,paige41@adventure-works.com,24E9936A-649B-4FE7-9DB1-CF86312EC192,2013-09-09 00:00:00.000
8938,8133,melissa39@adventure-works.com,4461ADAA-4411-4C82-8B13-AE15383D05DC,2014-05-29 00:00:00.000
8939,8134,ashlee11@adventure-works.com,3CC5B08A-BDEB-4435-AE48-814E4D2A0ABD,2013-12-05 00:00:00.000
8940,8135,riley36@adventure-works.com,59713552-CC29-44E1-86F0-D4F80A5F97CD,2013-05-05 00:00:00.000
8941,8136,bailey15@adventure-works.com,D419EDBA-E293-40A6-80B0-DACE80E0BA6C,2014-02-01 00:00:00.000
8942,8137,mackenzie16@adventure-works.com,27B4E404-52D6-431B-B633-D600326E50AB,2014-04-02 00:00:00.000
8943,8138,gabriella16@adventure-works.com,216D1DC3-35F8-4600-A7F6-E17B7E826306,2014-04-19 00:00:00.000
8944,8139,sara19@adventure-works.com,CFECD881-3EF5-48FE-8058-878BF9FA6601,2014-02-09 00:00:00.000
8945,8140,gilbert11@adventure-works.com,D18737D3-DEAF-470F-BCD2-89C6ADF8E7C6,2014-02-19 00:00:00.000
8946,8141,ashlee12@adventure-works.com,A469C847-123B-459B-88C3-859763BE24E7,2011-07-31 00:00:00.000
8947,8142,ashlee13@adventure-works.com,B188B264-C8BB-47A7-925E-ACDB8C329FF8,2013-01-24 00:00:00.000
8948,8143,jada9@adventure-works.com,69A45836-DF1A-40BE-AF78-181C468FD3D8,2013-10-22 00:00:00.000
8949,8144,katelyn17@adventure-works.com,E28BFD11-AF68-4513-9311-D0E863F2A1B8,2014-02-24 00:00:00.000
8950,8145,ashlee14@adventure-works.com,8138BFF1-94E7-40CE-8280-8783B6E7991B,2013-12-01 00:00:00.000
8951,8146,ashlee15@adventure-works.com,FB84D86F-0158-450F-9426-6F929E53F43A,2013-11-04 00:00:00.000
8952,8147,kaylee14@adventure-works.com,3FC2D771-E167-4CA0-A457-28EA23D00985,2014-01-05 00:00:00.000
8953,8148,allison17@adventure-works.com,8DAB1C45-8888-4036-A231-1C8282AC68E7,2014-03-30 00:00:00.000
8954,8149,ashlee16@adventure-works.com,4806C36C-58A5-4391-AFDD-403908EF082E,2011-10-01 00:00:00.000
8955,8150,andrea17@adventure-works.com,737E11C0-8D9D-42C5-98D4-C793F7A5EACE,2014-01-13 00:00:00.000
8956,8151,ashlee17@adventure-works.com,6A7847A6-D5FF-4F3C-B10A-591AC4BACD24,2013-10-21 00:00:00.000
8957,8152,catherine15@adventure-works.com,1A600F85-4E0F-4176-98B2-2801EC2D6BF6,2013-09-18 00:00:00.000
8958,8153,ashlee18@adventure-works.com,1E68EAA6-3556-4BF7-8F41-1B944797E06A,2012-03-10 00:00:00.000
8959,8154,danielle20@adventure-works.com,99B94DE3-9734-4A66-AB34-F7D4D7FEEB8F,2013-07-09 00:00:00.000
8960,8155,ashlee19@adventure-works.com,1860899B-3652-42B1-80F9-A391EF9031CD,2013-07-21 00:00:00.000
8961,8156,gilbert12@adventure-works.com,5EA4A0D2-C7D3-4EBE-8272-1ABE1858D1EB,2013-03-26 00:00:00.000
8962,8157,ashlee20@adventure-works.com,1CF3257B-83D1-4D98-ADB3-F27BAEA93175,2011-07-09 00:00:00.000
8963,8158,michele24@adventure-works.com,32E63841-FAC0-47FA-A50E-11F8665867BA,2013-10-23 00:00:00.000
8964,8159,zoe16@adventure-works.com,05AE0A40-4173-49D6-9266-986CB12DD5AC,2013-10-29 00:00:00.000
8965,8160,michele25@adventure-works.com,C6538A3F-22D2-4BBB-94D2-A1412FE6BAF8,2013-05-19 00:00:00.000
8966,8161,alexa16@adventure-works.com,D572014E-BD7C-423A-9BE9-AFE9593B3EE7,2013-02-02 00:00:00.000
8967,8162,christina16@adventure-works.com,29F25BC3-2B1F-4C43-A5AE-7AFA54204125,2012-11-06 00:00:00.000
8968,8163,ariana16@adventure-works.com,51100EB6-DCFA-43C7-BDDC-B5F5D2C3A5C0,2013-10-14 00:00:00.000
8969,8164,caitlin15@adventure-works.com,225FF142-2AF1-402E-9264-D22E5DF9D2D4,2014-01-15 00:00:00.000
8970,8165,michelle18@adventure-works.com,DBBD6E92-6157-4C3D-976C-564C698D3E81,2014-02-02 00:00:00.000
8971,8166,michele26@adventure-works.com,26A75B91-96EF-4515-A4F4-352CE031C506,2011-08-24 00:00:00.000
8972,8167,brooke15@adventure-works.com,BABAEB66-66AF-4EDF-9AA5-22A2D31D311F,2013-11-18 00:00:00.000
8973,8168,arianna40@adventure-works.com,CE84D498-B360-40E0-9165-CE14644D0EB3,2013-12-18 00:00:00.000
8974,8169,michele27@adventure-works.com,563A20D8-8192-4E30-A2B2-FF7B93C6F8AD,2013-12-04 00:00:00.000
8975,8170,jacqueline42@adventure-works.com,54643162-81FE-479E-AD62-6746CFEB9067,2014-03-14 00:00:00.000
8976,8171,michele28@adventure-works.com,003294DF-F234-4EC0-8867-1017DDD87794,2014-06-04 00:00:00.000
8977,8172,michele29@adventure-works.com,6BDF6436-D491-4313-96DD-E419CA9043A4,2014-03-02 00:00:00.000
8978,8173,michele30@adventure-works.com,FC1D410E-8A55-4B85-B6E6-CC5DDA701588,2013-05-02 00:00:00.000
8979,8174,paige42@adventure-works.com,E7421456-BADC-47BC-8838-580ACF3FD6B3,2013-11-25 00:00:00.000
8980,8175,faith34@adventure-works.com,7DB35B36-4CA7-4D77-8ECD-2BB2C584FF2A,2013-10-03 00:00:00.000
8981,8176,gilbert13@adventure-works.com,B540429E-D3AB-435C-BEB8-4EC2023CF162,2013-10-22 00:00:00.000
8982,8177,michele31@adventure-works.com,57F0E6AC-D7C0-4D34-AAC4-DE20A2A36AEB,2013-07-16 00:00:00.000
8983,8178,melissa40@adventure-works.com,9C4F7886-39A8-4EFB-BF36-C4C68D0F37BD,2013-09-10 00:00:00.000
8984,8179,michele32@adventure-works.com,956FAF88-FF27-439C-ACE9-115BF5F8B269,2011-11-14 00:00:00.000
8985,8180,riley37@adventure-works.com,73CF7D18-3B6A-47C2-B31F-2FC6C0B092C0,2012-10-09 00:00:00.000
8986,8181,bailey16@adventure-works.com,0FED9B00-1A95-4978-B47D-581D7D822AFA,2013-12-17 00:00:00.000
8987,8182,mackenzie17@adventure-works.com,857735FD-108C-4E41-96B9-91448141211C,2013-12-25 00:00:00.000
8988,8183,gabriella17@adventure-works.com,3F5134E9-0CCD-4DBA-9719-A4ED25EE0AE6,2012-06-18 00:00:00.000
8989,8184,michele33@adventure-works.com,65BAA7AD-A367-4761-956C-0DF89E246F9B,2014-01-20 00:00:00.000
8990,8185,sara20@adventure-works.com,35E13F10-BECF-46A6-933A-A170AABC2083,2013-09-26 00:00:00.000
8991,8186,jada10@adventure-works.com,BA94C274-0101-4807-A30A-7C825F554056,2014-03-30 00:00:00.000
8992,8187,michele34@adventure-works.com,2513A4E9-CCAD-4987-97D3-2C9794AC7C76,2011-08-06 00:00:00.000
8993,8188,katelyn18@adventure-works.com,7543C661-0229-46CF-A812-8A9FBFF5E138,2013-12-21 00:00:00.000
8994,8189,michele35@adventure-works.com,56E46FCE-7C0E-4CF8-99DD-204FC44CEB4C,2013-06-16 00:00:00.000
8995,8190,savannah17@adventure-works.com,9C70B483-0D06-410A-ACF8-700627A0A495,2011-06-24 00:00:00.000
8996,8191,kaylee15@adventure-works.com,0C60871F-02DA-4E27-BE95-2EC0118D3D3A,2011-10-06 00:00:00.000
8997,8192,michele36@adventure-works.com,1AC9EA47-CB0A-4AB2-ADE3-2D4A44DC7095,2013-07-15 00:00:00.000
8998,8193,allison18@adventure-works.com,B516C089-A981-4E83-9317-E14811FB2128,2014-02-13 00:00:00.000
8999,8194,michele37@adventure-works.com,80E82EFD-2B72-4FEE-9FA1-F20D9255EEFC,2013-08-27 00:00:00.000
9000,8195,andrea18@adventure-works.com,1E335638-006B-445B-9633-AC7C03853D91,2013-10-02 00:00:00.000
9001,8196,michele38@adventure-works.com,89932A98-42C1-4060-967B-BACAA83AE6F5,2013-11-04 00:00:00.000
9002,8197,catherine16@adventure-works.com,E9A2E8ED-F689-4777-8A00-8DE79551CA49,2014-04-03 00:00:00.000
9003,8198,gilbert14@adventure-works.com,1B8DCBA5-F1CB-464B-8CA6-BCE94B06BC9F,2012-05-17 00:00:00.000
9004,8199,michele39@adventure-works.com,75814EF9-36E1-44A3-807D-C2417B100539,2014-03-07 00:00:00.000
9005,8200,danielle21@adventure-works.com,C497ED44-1298-46F2-A269-6CAC3853622A,2013-12-24 00:00:00.000
9006,8201,michele40@adventure-works.com,B30C5131-51AD-4449-9DD9-42C32CD8D97D,2014-01-16 00:00:00.000
9007,8202,zoe17@adventure-works.com,0F9713EA-2C75-45D5-B9E5-1AD2F9AE43AC,2014-01-22 00:00:00.000
9008,8203,alexa17@adventure-works.com,A27B06E1-B16D-4C78-9B2A-71CD4668575C,2014-01-10 00:00:00.000
9009,8204,christina17@adventure-works.com,C2302088-8D90-429E-9478-620555ADD483,2014-06-30 00:00:00.000
9010,8205,michele41@adventure-works.com,BE7582D9-BEC6-4BF7-9913-144474B15FC9,2014-04-03 00:00:00.000
9011,8206,caitlin16@adventure-works.com,D6D7FB48-3C46-42B1-B141-896E9F77C69E,2012-12-01 00:00:00.000
9012,8207,michelle19@adventure-works.com,AD97723E-2AEA-43A9-B266-9F1B0A9DD8E5,2014-05-22 00:00:00.000
9013,8208,brooke16@adventure-works.com,E7C3A183-61FC-400E-981A-F484FB2FA742,2014-06-12 00:00:00.000
9014,8209,michele42@adventure-works.com,147E1000-5A94-476D-99BE-286F1F56870C,2014-03-11 00:00:00.000
9015,8210,michele43@adventure-works.com,8BB80E25-7D55-42FD-8BAE-8CBAF8FBA08E,2013-10-07 00:00:00.000
9016,8211,shelby18@adventure-works.com,8DD6836D-3F04-4D44-BC61-1DD3969DE477,2013-08-24 00:00:00.000
9017,8212,michele44@adventure-works.com,521B702D-088C-4320-9582-13E0E1565836,2012-09-29 00:00:00.000
9018,8213,trinity15@adventure-works.com,AE787502-110E-4D3F-99A7-48CAE83F02E7,2014-04-07 00:00:00.000
9019,8214,michele45@adventure-works.com,5DE04AB3-2A73-4EA2-B4A8-51290CE71680,2013-04-30 00:00:00.000
9020,8215,erin22@adventure-works.com,AEDA4398-CB7A-4347-9662-812301CA216F,2013-10-23 00:00:00.000
9021,8216,michele46@adventure-works.com,A1D1DD5F-FE9E-48C7-84E6-89053BA15986,2013-12-14 00:00:00.000
9022,8217,gilbert15@adventure-works.com,12ED9C5E-CA47-462D-8820-AE2DC8F0BDE7,2013-01-05 00:00:00.000
9023,8218,michele47@adventure-works.com,7C015ED6-E2A7-4F38-AFC4-D6550A418544,2013-04-23 00:00:00.000
9024,8219,michele48@adventure-works.com,14767507-E746-4B9F-855D-4A825FF5CDDA,2014-02-25 00:00:00.000
9025,8220,michele49@adventure-works.com,E6BD40AC-D576-43FC-B3A2-C874360F2872,2014-02-26 00:00:00.000
9026,8221,melanie43@adventure-works.com,75933C4A-BC3E-4CFE-A7F2-23C2B7B7B04A,2014-01-20 00:00:00.000
9027,8222,alexandria39@adventure-works.com,F22D1471-B6ED-4A78-AA99-E9B3B4881B2C,2012-06-10 00:00:00.000
9028,8223,angela44@adventure-works.com,5C5553C3-CF79-4937-B2E5-F58E441C7F35,2014-05-24 00:00:00.000
9029,8224,michele50@adventure-works.com,D8EC9112-96E6-48B1-9A35-3BA3F2183E4F,2014-01-26 00:00:00.000
9030,8225,arianna41@adventure-works.com,B78C68C4-0332-47D2-9A3C-1EFB893FAE40,2014-06-04 00:00:00.000
9031,8226,jacqueline43@adventure-works.com,F424B339-14B9-46FA-9EBE-19DB916BAAE4,2013-11-04 00:00:00.000
9032,8227,michele51@adventure-works.com,F3C92B2B-1972-42E4-BB74-ADFD7083DDA3,2013-09-20 00:00:00.000
9033,8228,paige43@adventure-works.com,8212517D-DAF4-4BDC-AA57-EAD7B0EA2958,2011-07-01 00:00:00.000
9034,8229,melissa41@adventure-works.com,7D0003AE-9379-407C-BB2F-B63C8916CFA6,2013-07-25 00:00:00.000
9035,8230,michele52@adventure-works.com,89A2CA02-1E7F-40CB-BD58-48E2AF6A6347,2013-11-28 00:00:00.000
9036,8231,michele53@adventure-works.com,54935F5F-6962-44E8-B499-B38D604B3BED,2012-12-10 00:00:00.000
9037,8232,bailey17@adventure-works.com,5A35D729-B949-4708-82F8-E8508D628336,2012-05-10 00:00:00.000
9038,8233,mackenzie18@adventure-works.com,6F46B8B7-7C49-43A3-991C-4CAA225C4C99,2014-04-12 00:00:00.000
9039,8234,michele54@adventure-works.com,61BE3E3D-CC16-4C27-B6F2-126369C69582,2013-08-03 00:00:00.000
9040,8235,maurice0@adventure-works.com,AE5B7FB7-2124-4D0B-8890-5135DB818997,2013-08-03 00:00:00.000
9041,8236,sara21@adventure-works.com,69057680-F4DC-4D79-9A2A-5741536CDE3F,2011-11-07 00:00:00.000
9042,8237,jada11@adventure-works.com,D4D544FD-BA68-4771-8D8E-2E9B677A81FC,2013-01-09 00:00:00.000
9043,8238,damien12@adventure-works.com,FB3150DD-F750-495C-9B9C-798CB5966693,2013-10-08 00:00:00.000
9044,8239,gilbert16@adventure-works.com,536EEB11-86DC-495F-8CA4-B08A6C7D6D4F,2013-04-28 00:00:00.000
9045,8240,maurice1@adventure-works.com,B23AAE85-F939-4492-A03A-70E4F3F46515,2014-03-11 00:00:00.000
9046,8241,katelyn19@adventure-works.com,95380CC6-741F-4E32-B067-F9591653799E,2014-01-23 00:00:00.000
9047,8242,maurice2@adventure-works.com,59198C42-BFCD-4035-B898-C5A2635B9035,2013-11-06 00:00:00.000
9048,8243,maurice3@adventure-works.com,0AB5D17B-3ECD-4CF4-810E-D8497B624257,2013-02-28 00:00:00.000
9049,8244,kaylee16@adventure-works.com,91606FE6-E5A8-4583-9E99-7B7A321E3C26,2013-10-28 00:00:00.000
9050,8245,maurice4@adventure-works.com,6208738A-849E-4DA4-8E0C-23E28D42617A,2013-07-24 00:00:00.000
9051,8246,allison19@adventure-works.com,A30CCF47-38E2-4F42-B7F9-7611E2A3504F,2014-02-06 00:00:00.000
9052,8247,andrea19@adventure-works.com,49F57B25-1071-4D97-814E-C22860987E43,2013-07-25 00:00:00.000
9053,8248,catherine17@adventure-works.com,EB13FC75-F095-436C-8C56-5D27EF9C0E31,2014-06-17 00:00:00.000
9054,8249,maurice5@adventure-works.com,7892E1F1-EE6B-4D68-94DF-A721021A8114,2014-04-27 00:00:00.000
9055,8250,danielle22@adventure-works.com,260FA355-7649-4C9B-94DA-ED56C467BAE1,2013-09-05 00:00:00.000
9056,8251,maurice6@adventure-works.com,0671B1D3-D9AF-4B2C-86A2-B6F28F6DCE3D,2013-12-12 00:00:00.000
9057,8252,zoe18@adventure-works.com,1F46A9E7-77AA-45BE-B50F-40F150AAD654,2014-06-17 00:00:00.000
9058,8253,alexa18@adventure-works.com,FFEA65F5-A685-41E3-8A35-219AEE710BBC,2014-02-26 00:00:00.000
9059,8254,maurice7@adventure-works.com,75F26FF0-F301-46E4-B537-0933A0EEEB67,2014-01-07 00:00:00.000
9060,8255,christina18@adventure-works.com,5EF4239F-07F7-437B-8987-79E57B130461,2013-05-25 00:00:00.000
9061,8256,maurice8@adventure-works.com,3F9395EA-F2FB-498C-A061-00EA7E693502,2014-05-18 00:00:00.000
9062,8257,maurice9@adventure-works.com,A253DC8B-85A9-4230-8E35-585EF280F610,2012-02-20 00:00:00.000
9063,8258,ariana17@adventure-works.com,A593EFC8-1135-4086-8505-22D5A2269F5B,2014-04-26 00:00:00.000
9064,8259,caitlin17@adventure-works.com,7AE9AC68-999F-4E9D-A376-0088BCF6CC46,2013-08-11 00:00:00.000
9065,8260,maurice10@adventure-works.com,31396716-0ABF-4F93-986D-14B4F971D355,2012-01-02 00:00:00.000
9066,8261,gilbert17@adventure-works.com,693E3A97-9AF7-45F2-96A7-244C9D6E3528,2014-03-17 00:00:00.000
9067,8262,maurice11@adventure-works.com,FA7D6173-E7A1-41E9-B66F-143105D39BBB,2013-05-04 00:00:00.000
9068,8263,maurice12@adventure-works.com,FAC4480F-9885-434E-9887-0D27F0E5A544,2012-10-31 00:00:00.000
9069,8264,maurice13@adventure-works.com,C56A6570-48AC-4E59-880F-3D4DEFF17091,2014-01-26 00:00:00.000
9070,8265,maurice14@adventure-works.com,0F037B3A-351F-408B-B623-CD77C1AB4A78,2013-10-31 00:00:00.000
9071,8266,maurice15@adventure-works.com,641B8F26-F08B-4C05-A035-BD283916ABBD,2013-08-16 00:00:00.000
9072,8267,brooke17@adventure-works.com,E3376DFD-B573-4C0E-948C-21E0C9234064,2013-12-04 00:00:00.000
9073,8268,kimberly20@adventure-works.com,946DEB00-EFD7-44B0-9FB7-BFF214057FA3,2014-04-09 00:00:00.000
9074,8269,makayla15@adventure-works.com,AA8710A0-29B8-45CF-9EC5-652834B504D9,2014-04-30 00:00:00.000
9075,8270,maurice16@adventure-works.com,05C92E56-826F-4349-BDF8-3ED4D88D22FC,2014-03-24 00:00:00.000
9076,8271,shelby19@adventure-works.com,20AD435B-5F10-4BEC-82E0-7C0DA493456C,2013-07-07 00:00:00.000
9077,8272,trinity16@adventure-works.com,FD4DBFDE-C434-42C3-9B5E-C40B7B621E52,2014-02-23 00:00:00.000
9078,8273,maurice17@adventure-works.com,22DE081C-9D63-492F-87A8-7FBD3F1D960B,2014-04-17 00:00:00.000
9079,8274,erin23@adventure-works.com,F8D61E30-3AC5-4709-A069-A67D4021BC6F,2012-05-27 00:00:00.000
9080,8275,maurice18@adventure-works.com,5E0FC029-230E-4E81-B261-152BC5B9C560,2012-07-14 00:00:00.000
9081,8276,jade15@adventure-works.com,CFC0B47E-725D-4F4A-94B4-0B6139D2B88B,2013-11-06 00:00:00.000
9082,8277,mariah42@adventure-works.com,E7F978F0-B317-4D42-951C-A0F8E290E3CE,2014-04-04 00:00:00.000
9083,8278,maurice19@adventure-works.com,843496DC-BED2-40A1-866A-01C400185394,2014-02-08 00:00:00.000
9084,8279,melanie44@adventure-works.com,6A5EFDB8-F306-4063-A1E2-8ECEDB9ACF0D,2013-10-10 00:00:00.000
9085,8280,gilbert18@adventure-works.com,5E8C2E63-D8D0-4233-9141-B285BE3FC75B,2013-10-26 00:00:00.000
9086,8281,maurice20@adventure-works.com,BE83BC23-CC24-4EB5-81FA-0168909A3CDE,2013-04-15 00:00:00.000
9087,8282,alexandria40@adventure-works.com,1C894033-C522-4B6B-BFA8-F3394ABED253,2013-08-09 00:00:00.000
9088,8283,maurice21@adventure-works.com,061C1CDA-8C56-4E54-947B-02D7303D89E6,2014-05-21 00:00:00.000
9089,8284,angela45@adventure-works.com,B1DAAD9E-501E-4D81-9802-7FF6DD308EDC,2013-12-08 00:00:00.000
9090,8285,maurice22@adventure-works.com,79C90501-5479-4A7F-8D95-032F070BC77F,2014-04-07 00:00:00.000
9091,8286,maurice23@adventure-works.com,36565C24-0222-49EE-BCC6-F91C3F8E1DA2,2012-04-10 00:00:00.000
9092,8287,wayne1@adventure-works.com,EFB1344E-934A-4420-A1E2-4EC6C76C045A,2013-06-16 00:00:00.000
9093,8288,jacqueline44@adventure-works.com,1E08DCCC-31E4-4C89-8E7E-318EB583081C,2013-09-07 00:00:00.000
9094,8289,paige44@adventure-works.com,4F7604AB-99FF-4733-9D66-8A3F856E0D4E,2014-03-10 00:00:00.000
9095,8290,wayne2@adventure-works.com,E2E9F031-42F2-4E13-81EC-FCFB56D10AE2,2013-08-08 00:00:00.000
9096,8291,wayne3@adventure-works.com,0A373CE5-686D-41D1-BDBF-117BDFA17051,2014-02-21 00:00:00.000
9097,8292,faith35@adventure-works.com,244FAC2E-F4B5-49BC-881A-658B64B309F9,2014-03-26 00:00:00.000
9098,8293,wayne4@adventure-works.com,9C009ADF-63EF-4A15-AC30-6BE0B7469EEE,2011-11-25 00:00:00.000
9099,8294,melissa42@adventure-works.com,87B6479D-4A1E-4748-BE0C-C4E9E018BF58,2013-10-17 00:00:00.000
9100,8295,riley38@adventure-works.com,838D7706-F1BA-4FF2-BCE4-9BD9193FE2D6,2014-04-07 00:00:00.000
9101,8296,wayne5@adventure-works.com,18A19F78-E2B2-47D7-8468-9766D92042FB,2012-11-22 00:00:00.000
9102,8297,wayne6@adventure-works.com,6A33B28F-9909-4B1E-8AC8-6C4A7CAE862D,2013-09-06 00:00:00.000
9103,8298,bailey18@adventure-works.com,E56A8508-F5D7-4ABF-89C7-64DCB32B8578,2013-12-29 00:00:00.000
9104,8299,mackenzie19@adventure-works.com,882FA6B5-50AF-4796-92CC-94B63E0888D6,2013-12-13 00:00:00.000
9105,8300,gabriella18@adventure-works.com,57665CDD-CEC1-4C4A-9242-04ABABBAC6F3,2013-09-02 00:00:00.000
9106,8301,gilbert19@adventure-works.com,56C6479E-72E9-45F9-98AC-E4949F06F09B,2013-07-30 00:00:00.000
9107,8302,wayne7@adventure-works.com,85566CAD-B0A7-44F1-8D62-B34D84010438,2013-10-03 00:00:00.000
9108,8303,wayne8@adventure-works.com,337E9CCF-0ED5-4FEF-9722-385B2E2C90DC,2013-12-20 00:00:00.000
9109,8304,wayne9@adventure-works.com,141C811A-4F05-464E-A683-4E0B3CEE8E0A,2011-09-08 00:00:00.000
9110,8305,sara22@adventure-works.com,45F912CD-26FC-4298-97A6-285462A11AE0,2012-04-24 00:00:00.000
9111,8306,jada12@adventure-works.com,5CF61E08-273E-4BBC-92CF-5F50F358AF10,2013-07-03 00:00:00.000
9112,8307,savannah18@adventure-works.com,1F97704E-4F8E-4D9B-845A-B66CC1D31FBC,2013-09-28 00:00:00.000
9113,8308,wayne10@adventure-works.com,897C6D2B-11B4-4AB0-99D7-34821C2D3B16,2012-10-07 00:00:00.000
