BusinessEntityID,EmailAddressID,EmailAddress,rowguid,ModifiedDate
9891,9086,madeline9@adventure-works.com,C0593409-9D85-44D8-A0B1-A0E604CB8711,2012-06-15 00:00:00.000
9892,9087,rebekah26@adventure-works.com,2958FE8C-FEED-4995-BCDE-F3590BA93E8D,2012-08-07 00:00:00.000
9893,9088,sophia8@adventure-works.com,7EBB3D6B-7D11-43E4-B416-2E814FAA9DBD,2011-07-13 00:00:00.000
9894,9089,rebekah27@adventure-works.com,6562AA02-D0A9-4FE2-9C86-0F47E57B315E,2014-01-19 00:00:00.000
9895,9090,arturo9@adventure-works.com,2CC5D1E1-0893-4F79-86D8-148599430BAA,2013-07-16 00:00:00.000
9896,9091,rebekah28@adventure-works.com,0CADF6E4-3ECB-4B7E-A09F-A8E0A2A9A1BD,2013-11-19 00:00:00.000
9897,9092,mary22@adventure-works.com,DD9EAE74-447F-44B3-BC32-F6550B105A02,2012-11-03 00:00:00.000
9898,9093,amber9@adventure-works.com,BCFB9631-DA02-4204-B45C-2C703E474607,2011-10-19 00:00:00.000
9899,9094,courtney7@adventure-works.com,1B233152-33E6-4FFF-A1FE-200416F9E614,2012-02-06 00:00:00.000
9900,9095,rebekah29@adventure-works.com,0DDACB63-421F-4DA3-87AB-7D74DE14545D,2014-03-24 00:00:00.000
9901,9096,jenna9@adventure-works.com,79596898-9C9E-40D2-B625-8E0F5E50A4EB,2013-06-22 00:00:00.000
9902,9097,jordan38@adventure-works.com,7B4434B1-64F9-47BF-B643-6BE0B22280EF,2013-11-29 00:00:00.000
9903,9098,rebekah30@adventure-works.com,34E7B689-5ADD-40DB-B06C-473F5FA9936C,2014-02-12 00:00:00.000
9904,9099,rebekah31@adventure-works.com,605B74EB-94FB-46E8-AF84-3E858C532F91,2014-03-14 00:00:00.000
9905,9100,sierra9@adventure-works.com,D82DFA32-BEA1-429B-8930-29BE6B3CB9DE,2013-06-20 00:00:00.000
9906,9101,rebekah32@adventure-works.com,C8A582BA-F757-4D5C-9868-D503A38FFA5D,2012-09-04 00:00:00.000
9907,9102,mackenzie31@adventure-works.com,46F1A70E-FEE1-448D-B493-E06280986A8F,2013-11-01 00:00:00.000
9908,9103,rebekah33@adventure-works.com,9BC7392B-FDBF-4C6E-B832-062D98B75FA1,2013-12-11 00:00:00.000
9909,9104,gabriella32@adventure-works.com,08DF2064-BA14-43ED-AE68-3BA5E90F7DBD,2014-04-21 00:00:00.000
9910,9105,sara35@adventure-works.com,FCDBC735-BB17-4C74-89E4-F6FF9169CB4D,2014-06-16 00:00:00.000
9911,9106,rebekah34@adventure-works.com,5ABB3824-FF09-4088-9477-E8A2A3F7B8C2,2013-05-16 00:00:00.000
9912,9107,jada21@adventure-works.com,8201CCD3-78C7-4A19-B2C9-578C77B7124D,2014-03-01 00:00:00.000
9913,9108,rebekah35@adventure-works.com,A4930F75-4ED7-46A6-90AD-6A4FC6BEF0B8,2013-09-04 00:00:00.000
9914,9109,katelyn32@adventure-works.com,1799BE6A-AC9F-4A31-A0E0-FAF5B98392FE,2014-05-20 00:00:00.000
9915,9110,kaylee31@adventure-works.com,8E3C79B2-56FB-4D7D-B858-B0BEBE26D8E9,2014-02-01 00:00:00.000
9916,9111,rebekah36@adventure-works.com,BCECC2CD-663C-4148-96E9-B454D49C9FD6,2013-01-03 00:00:00.000
9917,9112,allison32@adventure-works.com,C3505054-0683-403C-BC99-19AF785FBD49,2012-07-03 00:00:00.000
9918,9113,damien15@adventure-works.com,5E418472-1331-4419-AB7D-755AC983B1AC,2014-03-31 00:00:00.000
9919,9114,arturo10@adventure-works.com,CC304C64-1243-4644-AAB5-F3C0493356A6,2014-04-20 00:00:00.000
9920,9115,rebekah37@adventure-works.com,E9F911D2-BAC3-4434-BB9E-331FCE49FEFD,2014-04-30 00:00:00.000
9921,9116,rebekah38@adventure-works.com,4B88B556-139A-4181-B9B7-C656D84D0A3A,2013-12-14 00:00:00.000
9922,9117,rebekah39@adventure-works.com,EDA682CB-C156-4DD4-8A3A-0F85CDCE4C76,2012-12-20 00:00:00.000
9923,9118,chloe7@adventure-works.com,AD2A8796-B26F-4800-A730-836541FCF88B,2014-04-22 00:00:00.000
9924,9119,rebekah40@adventure-works.com,DC4F4D48-A663-4F7C-B884-97A70B9D0788,2013-10-05 00:00:00.000
9925,9120,julia8@adventure-works.com,EB9D1C43-7CD6-407A-9099-B360138785BD,2014-03-16 00:00:00.000
9926,9121,jennifer12@adventure-works.com,CFC3F3D9-9DD6-40A7-A5CF-ED63CA05DB8B,2013-02-11 00:00:00.000
9927,9122,rebekah41@adventure-works.com,1588F223-FF58-4A70-A66C-0D5D41A18A5C,2014-05-12 00:00:00.000
9928,9123,carolyn1@adventure-works.com,17038CBB-3F8C-42E8-855B-D90EC1AB3399,2013-10-21 00:00:00.000
9929,9124,kaitlyn8@adventure-works.com,4A08AC30-F76B-460C-809B-D9622BE2BDCE,2013-08-10 00:00:00.000
9930,9125,carolyn2@adventure-works.com,C19BE354-C64B-4C88-93C1-ACFF4E1983BA,2013-07-17 00:00:00.000
9931,9126,isabella40@adventure-works.com,FA7DF6BC-6A8E-48EB-8D05-0F8438CD2F68,2014-04-01 00:00:00.000
9932,9127,carolyn3@adventure-works.com,C18D86D5-5FA1-458E-8467-4284365A67AB,2014-05-14 00:00:00.000
9933,9128,natalie53@adventure-works.com,F8ED0F1C-F6EE-40E5-A287-60AAC9443A9A,2014-02-09 00:00:00.000
9934,9129,carolyn4@adventure-works.com,FA35EF87-ED0E-4E22-8FBC-FB930904D7A1,2014-05-12 00:00:00.000
9935,9130,arturo11@adventure-works.com,C003E5C4-5D9C-4C97-949A-0F0ECF22AF43,2013-11-08 00:00:00.000
9936,9131,carolyn5@adventure-works.com,82B257DD-2454-4706-BE05-3409CB8BA8A0,2014-02-25 00:00:00.000
9937,9132,alexandra52@adventure-works.com,7FAA836F-5433-4029-87A2-BE795BEA399A,2014-06-18 00:00:00.000
9938,9133,sydney51@adventure-works.com,05E49D63-AEB6-49C2-85AD-30582691D66C,2013-12-09 00:00:00.000
9939,9134,katherine58@adventure-works.com,47CB3468-1C58-4015-B0A5-DBFA2B31730E,2013-10-14 00:00:00.000
9940,9135,amanda53@adventure-works.com,553130F5-714A-434C-88A0-D6B5015AF73A,2013-06-16 00:00:00.000
9941,9136,carolyn6@adventure-works.com,A1E60AA1-3ABE-4762-8FEA-FDB0362E6DD6,2014-05-15 00:00:00.000
9942,9137,hailey51@adventure-works.com,C6C6EC06-0F8D-4001-BC74-8606E4AAECFD,2013-10-28 00:00:00.000
9943,9138,maria53@adventure-works.com,9DA48FD9-CA62-4687-8E0E-946D8358D07A,2012-02-08 00:00:00.000
9944,9139,carolyn7@adventure-works.com,DB699C35-95AF-400E-B655-0520684DB693,2013-08-30 00:00:00.000
9945,9140,gabrielle53@adventure-works.com,FA13F393-DC85-4999-ACD1-BD1B9FB015B8,2013-05-11 00:00:00.000
9946,9141,joan13@adventure-works.com,0B1DD9EB-4733-4EB4-A3A5-F1AB31CC859C,2013-09-19 00:00:00.000
9947,9142,carolyn8@adventure-works.com,46B45374-9E68-4A48-BE07-61E0E45A1607,2013-04-03 00:00:00.000
9948,9143,madeline10@adventure-works.com,56677B34-F140-49E1-91CF-B28612754200,2014-01-02 00:00:00.000
9949,9144,sophia9@adventure-works.com,3768867C-B7A9-4A98-8344-13ACAB027E02,2013-10-13 00:00:00.000
9950,9145,mary23@adventure-works.com,B3425CEB-543B-4B23-9BB1-341D7FC26900,2012-12-03 00:00:00.000
9951,9146,carolyn9@adventure-works.com,D5A9558F-C6DF-4B4B-B72F-B113746B070C,2013-11-21 00:00:00.000
9952,9147,amber10@adventure-works.com,4006C596-135F-44E9-8658-BFD6CCBC15B0,2013-07-14 00:00:00.000
9953,9148,carolyn10@adventure-works.com,AAD024D0-83A5-4345-BA5D-3972304BE257,2014-03-14 00:00:00.000
9954,9149,carolyn11@adventure-works.com,215C9BED-C524-43CF-9DB8-0CF59A62382D,2014-03-02 00:00:00.000
9955,9150,courtney8@adventure-works.com,62003611-E489-4002-9702-5DC441DCD303,2011-06-16 00:00:00.000
9956,9151,arturo12@adventure-works.com,DBC57B21-7C05-4A32-B477-92E5746AD8A0,2013-10-07 00:00:00.000
9957,9152,carolyn12@adventure-works.com,F84EFECF-FE97-4C6A-BEEC-2B163F3C5D45,2013-10-19 00:00:00.000
9958,9153,jordan39@adventure-works.com,1FD54DC6-501E-4644-98BB-C67626DE3918,2013-07-20 00:00:00.000
9959,9154,carolyn13@adventure-works.com,91EDCD0B-211F-4D8F-8DDE-2790B46768EA,2013-09-26 00:00:00.000
9960,9155,carolyn14@adventure-works.com,BCAFD87F-1912-4BE6-897D-9F4DCFD70E69,2012-06-04 00:00:00.000
9961,9156,carolyn15@adventure-works.com,5752AD30-8314-4EB9-855B-5BF869023C8C,2013-10-06 00:00:00.000
9962,9157,sierra10@adventure-works.com,FFF44958-98A1-42D6-9ABE-44048656E231,2014-01-18 00:00:00.000
9963,9158,bailey30@adventure-works.com,2D328BB0-E5F5-4C49-8E2F-EFDC55521D49,2013-01-23 00:00:00.000
9964,9159,mackenzie32@adventure-works.com,4CBDD3C6-90D6-4C3F-8562-87D320A949A8,2013-03-24 00:00:00.000
9965,9160,carolyn16@adventure-works.com,D18F067F-6DB3-4693-A158-B7FF2D82E2E3,2014-01-22 00:00:00.000
9966,9161,gabriella33@adventure-works.com,C1B138D1-D37D-498C-B00E-E73E7AE1FBD7,2013-08-03 00:00:00.000
9967,9162,carolyn17@adventure-works.com,86A9CBCD-0EE3-4790-9EEC-D9821A871386,2013-09-16 00:00:00.000
9968,9163,sara36@adventure-works.com,744E873E-BD57-46AF-BF4B-03C2C8492C53,2014-02-01 00:00:00.000
9969,9164,carolyn18@adventure-works.com,852AEBE6-EF0E-4936-BAC2-3281E41D6238,2012-10-19 00:00:00.000
9970,9165,carolyn19@adventure-works.com,488F3D90-BA5C-4CE9-A183-F6D8B1E238D8,2012-06-04 00:00:00.000
9971,9166,jada22@adventure-works.com,57CD08B3-8C85-4FA4-A6C8-E70D9A9035CD,2014-06-28 00:00:00.000
9972,9167,katelyn33@adventure-works.com,D1DEB4ED-2A03-4D91-8802-4B4E0C452480,2013-10-29 00:00:00.000
9973,9168,carolyn20@adventure-works.com,AF90ECBD-5F26-4A0B-9AB2-230634C9CDC2,2013-08-16 00:00:00.000
9974,9169,savannah32@adventure-works.com,944599FA-3B56-46E1-96FF-099E9CCC0B44,2013-10-08 00:00:00.000
9975,9170,kaylee32@adventure-works.com,E59684FA-6FB0-4DAE-BD85-DBAE0EDDC46A,2014-04-15 00:00:00.000
9976,9171,carolyn21@adventure-works.com,587C8160-3A68-4732-B89A-29128D23D0E0,2014-03-16 00:00:00.000
9977,9172,allison33@adventure-works.com,EA6016F1-0B5C-4615-BF87-870F71F36EA5,2013-08-01 00:00:00.000
9978,9173,arturo13@adventure-works.com,F2B93380-D547-4438-B093-9553E2B3406F,2012-12-20 00:00:00.000
9979,9174,carolyn22@adventure-works.com,3BE764F0-8318-4FDF-99CB-C827D74044CC,2014-02-01 00:00:00.000
9980,9175,chloe8@adventure-works.com,7E687695-B6A1-4957-AD24-5F24A25E85A7,2014-02-26 00:00:00.000
9981,9176,julia9@adventure-works.com,2B5D0FE1-9745-401B-9689-F345749DDA51,2014-05-12 00:00:00.000
9982,9177,carolyn23@adventure-works.com,9B8DB455-8493-435B-B01F-E82F058DB4F0,2013-08-23 00:00:00.000
9983,9178,carolyn24@adventure-works.com,72C7C7F4-2A48-4788-A4DE-C40EFAC638C4,2014-05-20 00:00:00.000
9984,9179,carolyn25@adventure-works.com,C7D2AD5A-99FD-4449-900C-6AAF22005CFB,2013-04-06 00:00:00.000
9985,9180,jennifer13@adventure-works.com,1AB3CAE3-33B5-4B29-8E4E-A59341464875,2014-05-17 00:00:00.000
9986,9181,kaitlyn9@adventure-works.com,E94E7792-F071-4956-8BC7-574EDB77A3FB,2012-06-09 00:00:00.000
9987,9182,morgan8@adventure-works.com,68146B6B-5E0D-49F1-BD74-42FD6A540B4B,2013-09-21 00:00:00.000
9988,9183,isabella41@adventure-works.com,FE3C0895-D853-46FA-BE99-4922A383EB06,2013-08-11 00:00:00.000
9989,9184,natalie54@adventure-works.com,082B1C9E-1B4C-400C-8C47-3CF04EEE7341,2013-11-13 00:00:00.000
9990,9185,alexandra53@adventure-works.com,DA372BEB-9D17-4868-9205-74E06CC387D3,2013-08-02 00:00:00.000
9991,9186,carolyn26@adventure-works.com,950CCA97-38A7-4E1F-89D7-37C88FEA22EF,2013-07-06 00:00:00.000
9992,9187,sydney52@adventure-works.com,5F3C0E9E-9E01-49CA-993F-69E2BD3803FF,2014-01-18 00:00:00.000
9993,9188,katherine59@adventure-works.com,0A36ABAB-440D-4223-9091-A2C264B7EC2B,2013-12-27 00:00:00.000
9994,9189,amanda54@adventure-works.com,055EBD85-5F04-4FD8-9EE7-B5610FFA26E8,2013-12-01 00:00:00.000
9995,9190,carolyn27@adventure-works.com,DF9732A2-3A3B-4BBB-A452-9FC2CFADCB69,2013-10-11 00:00:00.000
9996,9191,hailey52@adventure-works.com,736B4F72-C1FA-4649-9E8D-D0B729420AA1,2013-03-13 00:00:00.000
9997,9192,maria54@adventure-works.com,2C251C89-3BC2-49DA-B51C-E2691F7FFBD7,2013-02-23 00:00:00.000
9998,9193,carolyn28@adventure-works.com,47E70980-A8CE-4EA7-AA59-00D19DD10D77,2011-08-03 00:00:00.000
9999,9194,gabrielle54@adventure-works.com,76831127-0A4C-43A8-930A-BB7E0A21C6AA,2011-08-07 00:00:00.000
10000,9195,haley50@adventure-works.com,38CD96B2-363C-4DEB-BA62-1EBB629F2316,2013-11-09 00:00:00.000
10001,9196,carolyn29@adventure-works.com,34B42547-6BAB-4A21-933E-E1D2737CE176,2013-12-30 00:00:00.000
10002,9197,rebecca13@adventure-works.com,D2D99670-BE36-4D6C-85A0-42C672D80ED5,2014-01-25 00:00:00.000
10003,9198,madeline11@adventure-works.com,930356CC-259B-47C5-95F9-B21645B89AE2,2011-09-04 00:00:00.000
10004,9199,sophia10@adventure-works.com,B9CC6131-E603-43CE-89FF-B10A19A871EA,2013-05-08 00:00:00.000
10005,9200,mary24@adventure-works.com,6EC0748C-4827-4709-91C7-BC87A539AD2E,2013-10-08 00:00:00.000
10006,9201,arturo14@adventure-works.com,D702861A-D468-49DC-A702-795651DD81E3,2013-07-31 00:00:00.000
10007,9202,amber11@adventure-works.com,77027E9D-96FE-492D-A259-9A9BB894F6C7,2013-12-09 00:00:00.000
10008,9203,carolyn30@adventure-works.com,41674441-6E5F-4C21-BF7C-7F7F95354C11,2011-09-17 00:00:00.000
10009,9204,courtney9@adventure-works.com,735427BD-BA6F-47AD-A8C9-BBE83E641F2A,2014-04-19 00:00:00.000
10010,9205,carolyn31@adventure-works.com,1DDE4671-65CE-4453-9B74-F052A2FE87D1,2014-05-28 00:00:00.000
10011,9206,carolyn32@adventure-works.com,882D0B6C-B7CA-45BC-866B-97BC6D1C988E,2013-09-08 00:00:00.000
10012,9207,jenna10@adventure-works.com,E71DBB5B-792E-4453-9376-2BAA11E09B34,2012-06-05 00:00:00.000
10013,9208,carolyn33@adventure-works.com,81F7CD89-5F25-40C5-9AF3-1C662B07798A,2013-07-14 00:00:00.000
10014,9209,carolyn34@adventure-works.com,82393AB3-15D9-417A-92CF-4106C468F523,2013-09-27 00:00:00.000
10015,9210,bailey31@adventure-works.com,A0A691BD-49B3-4DD5-AF49-FD557A5006FD,2013-08-13 00:00:00.000
10016,9211,carolyn35@adventure-works.com,8C191E24-815F-475B-8C48-C1E09F4B2E7B,2013-10-27 00:00:00.000
10017,9212,carolyn36@adventure-works.com,7C60ED10-DA9C-4633-82AA-C699AC7BC45B,2013-08-19 00:00:00.000
10018,9213,gabriella34@adventure-works.com,C5B0F660-5158-4524-9286-D0AFD1239704,2014-04-20 00:00:00.000
10019,9214,carolyn37@adventure-works.com,C0EEC4D7-F7DC-48E2-9C25-CB12260C8F64,2013-12-14 00:00:00.000
10020,9215,sara37@adventure-works.com,2121C5A2-6B6C-4DA8-9E04-3DA64A487092,2013-08-23 00:00:00.000
10021,9216,carolyn38@adventure-works.com,9CDD1BD8-2864-4311-AE68-BA863E2972D8,2011-09-26 00:00:00.000
10022,9217,arturo15@adventure-works.com,430C4DA9-F6D1-4BE0-8238-CD9606E735C6,2014-05-11 00:00:00.000
10023,9218,carolyn39@adventure-works.com,2AFEFBA0-EDD4-42D7-B6F4-F13AF4F65FAB,2014-04-14 00:00:00.000
10024,9219,carolyn40@adventure-works.com,EE120D94-996E-48B4-834B-95EB851FCC8C,2011-10-15 00:00:00.000
10025,9220,jada23@adventure-works.com,02C1F197-C4A1-4179-B664-D66A14B19F8D,2013-11-16 00:00:00.000
10026,9221,carolyn41@adventure-works.com,336282EE-1F36-42E2-8500-F85F609B7155,2013-09-17 00:00:00.000
10027,9222,katelyn34@adventure-works.com,ED3650AD-1BFF-424A-BD82-7CA5AD8EF8D4,2012-05-05 00:00:00.000
10028,9223,carolyn42@adventure-works.com,7C443727-E654-4C15-8AE5-9857DAC25697,2014-06-10 00:00:00.000
10029,9224,marie4@adventure-works.com,850EB832-44DF-4BCB-91DC-1268CBECC96F,2013-04-27 00:00:00.000
10030,9225,savannah33@adventure-works.com,31B52992-AC06-4C96-8380-8974707EE497,2013-01-29 00:00:00.000
10031,9226,kaylee33@adventure-works.com,12B93ABF-9A9C-430D-83D2-B0F6C9D4BC27,2013-09-17 00:00:00.000
10032,9227,allison34@adventure-works.com,108B208F-2FE3-4736-BDA7-2C6EABA26BAB,2013-11-01 00:00:00.000
10033,9228,marie5@adventure-works.com,9457F46D-7FEA-434A-83D7-8B1339B07C9B,2013-07-10 00:00:00.000
10034,9229,chloe9@adventure-works.com,E9915C92-D771-44CD-BC84-CC130D5B19F7,2014-04-16 00:00:00.000
10035,9230,marie6@adventure-works.com,E93471D4-6E49-49BE-9FD8-824950043A5A,2014-02-24 00:00:00.000
10036,9231,marie7@adventure-works.com,2DD74B8A-4FFC-437C-801D-FBC9046A1CE9,2013-10-28 00:00:00.000
10037,9232,marie8@adventure-works.com,9F94E4CD-765D-44A8-B449-346CE04D0293,2013-02-25 00:00:00.000
10038,9233,jennifer14@adventure-works.com,FCF26397-9D7D-4ED5-B9FD-D06E5E352758,2013-07-28 00:00:00.000
10039,9234,kaitlyn10@adventure-works.com,51E88E87-EC52-4FDA-A659-FD5D427558E2,2013-10-08 00:00:00.000
10040,9235,marie9@adventure-works.com,06F6CAD6-8D0F-4A2C-8C7C-9C24CA3B0B47,2014-02-27 00:00:00.000
10041,9236,arturo16@adventure-works.com,5B4754D4-49AB-4682-B657-E60728D3CCB6,2013-07-28 00:00:00.000
10042,9237,marie10@adventure-works.com,CE9F8307-529C-4912-9BDB-46C9BAE8CA8E,2013-11-12 00:00:00.000
10043,9238,morgan9@adventure-works.com,DAD417BD-507D-4F71-B9D3-7EEBAE4BF25C,2011-12-15 00:00:00.000
10044,9239,isabella42@adventure-works.com,0C19AFD0-B264-4DB1-8FE6-B972E8259BB1,2012-07-05 00:00:00.000
10045,9240,natalie55@adventure-works.com,7967602B-ACC5-40E2-9749-0FD3467476E8,2013-08-16 00:00:00.000
10046,9241,alexandra54@adventure-works.com,703CBB52-A4E4-4276-A668-773110B1C41C,2013-12-15 00:00:00.000
10047,9242,sydney53@adventure-works.com,23D1D75C-FCBB-4CD7-95FF-8F8ACAE30921,2011-08-22 00:00:00.000
10048,9243,katherine60@adventure-works.com,8D323024-CEAE-41D7-9863-595DEA9D1310,2014-03-11 00:00:00.000
10049,9244,amanda55@adventure-works.com,B64E6AB9-6319-460C-9BC4-392D3F17A981,2011-12-04 00:00:00.000
10050,9245,stephanie57@adventure-works.com,65EA2C1C-A889-4B4A-A82B-F4FBF70B40D7,2013-12-27 00:00:00.000
10051,9246,marie11@adventure-works.com,718A4B70-1719-46CC-8F03-DF0B719C8184,2013-08-31 00:00:00.000
10052,9247,marie12@adventure-works.com,728AEA41-D01D-4545-80B7-D4E28410B79A,2014-03-25 00:00:00.000
10053,9248,hailey53@adventure-works.com,1B47F291-9567-404C-B2EE-C63E53589C12,2012-06-30 00:00:00.000
10054,9249,maria55@adventure-works.com,8BE18127-A1B4-451A-833F-718E7974A1B2,2014-02-07 00:00:00.000
10055,9250,gabrielle55@adventure-works.com,09033E0D-EE0B-4D72-97A3-EE0A2471E70B,2014-05-19 00:00:00.000
10056,9251,rebecca14@adventure-works.com,7FF611F8-2128-4F4D-82DB-D5DE5F0999A0,2014-01-24 00:00:00.000
10057,9252,madeline12@adventure-works.com,5562AA16-C175-42D9-A884-B95CE3E0E59D,2014-01-16 00:00:00.000
10058,9253,marie13@adventure-works.com,584DB199-763C-4B2B-A772-CA825FD9E806,2013-09-07 00:00:00.000
10059,9254,sophia11@adventure-works.com,831FE696-097F-48E7-86B0-98AD186B1894,2013-10-18 00:00:00.000
10060,9255,mary25@adventure-works.com,2F1961D0-47DF-4B85-8FB3-5951AB639082,2012-11-21 00:00:00.000
10061,9256,marie14@adventure-works.com,6A87E59B-F03F-4736-9AAA-0E8A8F85A3CE,2013-10-24 00:00:00.000
10062,9257,amber12@adventure-works.com,6DC71783-CFAF-4407-A888-F84DC0FD62EF,2013-07-15 00:00:00.000
10063,9258,arturo17@adventure-works.com,95E9B32A-5191-427C-B57E-09D5458937F3,2013-12-07 00:00:00.000
10064,9259,marie15@adventure-works.com,5D9FD9BB-E3B0-495B-B455-193726229B3F,2013-09-01 00:00:00.000
10065,9260,jenna11@adventure-works.com,F79B78A3-8D02-4D98-B63F-2CC1CFC7920C,2013-10-22 00:00:00.000
10066,9261,marie16@adventure-works.com,CC6D2E9F-BB07-4C73-8BF1-D0643AEC26BE,2013-07-15 00:00:00.000
10067,9262,marie17@adventure-works.com,59D73464-FF2F-4CA4-AF6F-387ADCD65CBC,2014-03-13 00:00:00.000
10068,9263,jordan40@adventure-works.com,D24B9323-A118-4D49-A0B3-96127879E33B,2013-12-24 00:00:00.000
10069,9264,sierra11@adventure-works.com,3D7ABDB0-DA2F-4790-B2BF-38760ECBB58E,2014-03-10 00:00:00.000
10070,9265,marie18@adventure-works.com,8CEE8653-B166-4BA3-B9CD-F9430076ADC1,2013-06-30 00:00:00.000
10071,9266,gabriella35@adventure-works.com,6B9BE418-CF8C-4619-BF8D-25248D554574,2013-01-18 00:00:00.000
10072,9267,marie19@adventure-works.com,25F198F5-8388-4AA6-9C75-5A34AEEAE956,2013-03-28 00:00:00.000
10073,9268,sara38@adventure-works.com,3076320B-27DC-47DB-9E53-877D060F2CD2,2013-06-21 00:00:00.000
10074,9269,jada24@adventure-works.com,0CB9C774-F193-4E6E-9254-65D420CBBDE6,2013-11-09 00:00:00.000
10075,9270,marie20@adventure-works.com,93291D10-2ED6-4D17-8ACE-C9C209B89B7B,2013-01-01 00:00:00.000
10076,9271,katelyn35@adventure-works.com,F11FF0CA-88BE-4BB3-8089-83777F36BFB6,2014-02-11 00:00:00.000
10077,9272,savannah34@adventure-works.com,D1A56377-B636-4AA3-84DD-549512909B05,2013-07-23 00:00:00.000
10078,9273,marie21@adventure-works.com,A116F607-61C2-4EAC-9996-A11A6765D362,2013-02-13 00:00:00.000
10079,9274,kaylee34@adventure-works.com,5CE01A26-3B8B-4DF8-B786-FA168EC02E94,2014-04-29 00:00:00.000
10080,9275,marie22@adventure-works.com,A0D25658-DBF8-459D-9080-3142B284423A,2013-07-14 00:00:00.000
10081,9276,allison35@adventure-works.com,A05AC265-2A1D-4B34-BB2E-A79AE86967BB,2013-09-16 00:00:00.000
10082,9277,andrea34@adventure-works.com,3C0A9739-C9F3-41BB-99A8-111872CA8428,2013-08-19 00:00:00.000
10083,9278,chloe10@adventure-works.com,9DC1A183-090E-4714-85B9-3BAFF7506D0C,2012-05-14 00:00:00.000
10084,9279,julia10@adventure-works.com,1F9A08BF-A9F2-4E27-95DD-48D5E5B39409,2013-08-04 00:00:00.000
10085,9280,marie23@adventure-works.com,52F73743-06FD-459F-A68B-382C29EF7DCE,2013-10-15 00:00:00.000
10086,9281,jennifer15@adventure-works.com,134E6024-D0E9-4019-B17C-0B98AC869347,2011-11-28 00:00:00.000
10087,9282,karen7@adventure-works.com,DCED407D-FAB5-4768-AE67-7FBA77F8F239,2014-02-20 00:00:00.000
10088,9283,marie24@adventure-works.com,1600EBF0-313D-4109-8E0E-477775F72FE6,2014-02-16 00:00:00.000
10089,9284,isabella43@adventure-works.com,F837CDCC-865E-4E90-B961-F372B7B076ED,2012-11-27 00:00:00.000
10090,9285,arturo18@adventure-works.com,6F7F6420-B723-47CE-BAEC-E1FAF1A7C1F1,2014-05-05 00:00:00.000
10091,9286,marie25@adventure-works.com,4FAC20C1-553E-4697-920A-EC315B590EAF,2013-06-10 00:00:00.000
10092,9287,sophia12@adventure-works.com,EC78F726-B08C-4685-9F66-4D3BC3D63F34,2013-04-14 00:00:00.000
10093,9288,marie26@adventure-works.com,D35FFA3F-8FDD-45F7-8994-0DEAE83D5C7E,2013-05-04 00:00:00.000
10094,9289,mary26@adventure-works.com,61B847AD-DD9C-4355-B0DB-7880F025464E,2013-11-15 00:00:00.000
10095,9290,marie27@adventure-works.com,31DF02DD-F80B-401E-B1D1-42AD8E806B27,2012-08-30 00:00:00.000
10096,9291,amber13@adventure-works.com,BF40A9F9-79D4-4AFD-BAF5-4B1D8C4C68E8,2011-09-12 00:00:00.000
10097,9292,marie28@adventure-works.com,B1795D8D-FE79-443E-9AC7-A17F0FD301EF,2014-06-27 00:00:00.000
10098,9293,courtney10@adventure-works.com,7ED31713-25A1-4CE6-80BC-3AD9EA7BBF8B,2013-04-24 00:00:00.000
10099,9294,marie29@adventure-works.com,9460680A-F87B-4489-8586-5BD2A89E5ECE,2013-03-23 00:00:00.000
10100,9295,jenna12@adventure-works.com,49296785-B246-4FD5-8E90-C5354CDACE29,2013-08-21 00:00:00.000
10101,9296,marie30@adventure-works.com,2139A579-5B9C-4F3E-9304-923C5B4DBA6E,2013-10-15 00:00:00.000
10102,9297,marie31@adventure-works.com,9F32799D-DC64-4839-ACF6-405681B54DFD,2013-07-20 00:00:00.000
10103,9298,jordan41@adventure-works.com,7DA054DD-BEFF-4F40-BBFB-2591FC31FBC3,2013-09-24 00:00:00.000
10104,9299,sierra12@adventure-works.com,08A930FC-EEA6-42EB-8372-64AA9E9D3B30,2013-07-09 00:00:00.000
10105,9300,bailey32@adventure-works.com,93369632-2A8C-42B9-91E1-FCAD955045F6,2013-11-18 00:00:00.000
10106,9301,marie32@adventure-works.com,A78665E1-80F5-4B45-8EA9-000342AE3314,2012-04-04 00:00:00.000
10107,9302,mackenzie33@adventure-works.com,82BB526A-75F5-4C4B-86A7-12F6E5F3A972,2012-01-11 00:00:00.000
10108,9303,gabriella36@adventure-works.com,686D5375-D547-4B7B-B03A-CED0323B1FA7,2014-01-09 00:00:00.000
10109,9304,sara39@adventure-works.com,D3AEAF10-87B1-496D-A87C-A5776DB4FD07,2013-10-08 00:00:00.000
10110,9305,arturo19@adventure-works.com,0BB4F67E-A6E5-40A4-9190-74514058B84A,2013-07-24 00:00:00.000
10111,9306,marie33@adventure-works.com,62EAC1B7-1132-4C87-A0EE-0AA0A810281D,2012-09-14 00:00:00.000
10112,9307,marie34@adventure-works.com,26C50517-F597-458F-A1CB-FA94604CFF25,2013-08-07 00:00:00.000
10113,9308,jan13@adventure-works.com,351F4D77-57BE-4C03-92E3-9245D5FE1F65,2014-01-17 00:00:00.000
10114,9309,katelyn36@adventure-works.com,9D7E8FB0-66F9-4162-8ED9-A9A337EFC59C,2013-10-30 00:00:00.000
10115,9310,savannah35@adventure-works.com,C466E565-1AFF-4737-9474-2D129EDE292F,2013-10-20 00:00:00.000
10116,9311,marie35@adventure-works.com,67F13DA9-6D58-48F6-8B1C-29157821BB6E,2013-10-02 00:00:00.000
10117,9312,marie36@adventure-works.com,56691404-41B0-4ACD-819F-693E54A9F3F1,2013-08-06 00:00:00.000
10118,9313,marie37@adventure-works.com,558AECCE-E5E9-41CC-BEC1-9DC5610F0D90,2014-06-03 00:00:00.000
10119,9314,kaylee35@adventure-works.com,947EC4A2-E968-4CC0-9B25-FE5851A9F542,2012-03-14 00:00:00.000
10120,9315,marie38@adventure-works.com,62CB863F-BCE2-46D9-AF2E-623BF90D8F6B,2012-08-03 00:00:00.000
10121,9316,marie39@adventure-works.com,C54E4702-BCC0-4257-82C6-60CDCFC3A564,2013-10-13 00:00:00.000
10122,9317,marie40@adventure-works.com,7499E23F-411B-4597-9D07-BEECEB35BB4E,2014-04-16 00:00:00.000
10123,9318,marie41@adventure-works.com,7ED286D3-F211-46C0-B908-A9A432379E10,2013-02-14 00:00:00.000
10124,9319,marie42@adventure-works.com,ED0B4838-EEEB-4EDF-945A-4804FD790C3F,2014-04-25 00:00:00.000
10125,9320,damien16@adventure-works.com,2A55DABF-D053-435C-A638-5CD5F7A0AAD4,2014-01-02 00:00:00.000
10126,9321,arturo20@adventure-works.com,3A78C69F-47F9-447D-BB2E-CA9363D23A0F,2014-05-15 00:00:00.000
10127,9322,marie43@adventure-works.com,3C02B9A0-214F-4B10-87B0-C4A35AD77DDF,2014-05-14 00:00:00.000
10128,9323,andrea35@adventure-works.com,B3DDB173-8018-4F7E-8ED4-AA48908B57B2,2014-03-30 00:00:00.000
10129,9324,marie44@adventure-works.com,C85CC3E2-8618-4349-B554-AD832B7F7A4D,2011-07-06 00:00:00.000
10130,9325,marie45@adventure-works.com,2759E8CE-74DA-4485-9789-24A0A39D85FF,2013-08-05 00:00:00.000
10131,9326,chloe11@adventure-works.com,959CCC7A-104B-42B4-BC9C-5C3D1A7438DA,2013-01-04 00:00:00.000
10132,9327,jennifer16@adventure-works.com,BE73688D-04C4-4C38-8721-B8D543BC26CE,2013-12-11 00:00:00.000
10133,9328,michele55@adventure-works.com,842048E2-3396-4932-9024-896C91F16CDD,2013-12-27 00:00:00.000
10134,9329,kaitlyn11@adventure-works.com,B449ECFA-E050-4577-84C3-E7446716EB10,2013-07-27 00:00:00.000
10135,9330,morgan10@adventure-works.com,55B4B999-86C4-48F4-BE9F-17CD7205DD99,2013-07-07 00:00:00.000
10136,9331,michele56@adventure-works.com,3364F5F3-CC91-4540-927B-68F861FE9915,2013-05-03 00:00:00.000
10137,9332,isabella44@adventure-works.com,50B24A1E-1309-420D-B780-CA849C91CC64,2013-07-13 00:00:00.000
10138,9333,natalie56@adventure-works.com,B1431836-EE13-412D-9B44-843F4BC8146E,2013-12-20 00:00:00.000
10139,9334,michele57@adventure-works.com,A6BE413B-3BB8-4D61-9D10-E3F32513C677,2014-06-17 00:00:00.000
10140,9335,alexandra55@adventure-works.com,C5B6B5E4-E691-4ED3-BFAA-C723F572CAA9,2013-11-13 00:00:00.000
10141,9336,michele58@adventure-works.com,DAF915F9-1C33-4FB0-B078-0F46FC7599F8,2013-11-14 00:00:00.000
10142,9337,sydney54@adventure-works.com,3EF8D51C-4E3D-4AC9-80BD-D92B83AE700F,2014-06-23 00:00:00.000
10143,9338,michele59@adventure-works.com,C1D4A625-B490-407E-B49D-C5E634262BD0,2014-05-22 00:00:00.000
10144,9339,katherine61@adventure-works.com,B42F74D3-0464-4AC4-AD73-B045D37DA4E9,2012-07-03 00:00:00.000
10145,9340,michele60@adventure-works.com,48E41FA1-9A57-492D-BE8D-F0CB3CBE883D,2013-08-18 00:00:00.000
10146,9341,amanda56@adventure-works.com,511CD1E2-8F2C-43FB-BC33-C27ED1F2F243,2014-01-18 00:00:00.000
10147,9342,michele61@adventure-works.com,151998CD-DC5C-4774-878C-FCDCC3E8A803,2014-05-10 00:00:00.000
