BusinessEntityID,EmailAddressID,EmailAddress,rowguid,ModifiedDate
10404,9599,gabriella41@adventure-works.com,000EB92C-C15D-4EA6-931F-F6E64143B5E1,2012-09-18 00:00:00.000
10405,9600,sara44@adventure-works.com,2A9763F6-B36C-4ECF-9E85-0036CB35AFFA,2013-07-29 00:00:00.000
10406,9601,tabitha16@adventure-works.com,D6752A49-CACE-4BE6-A539-BD91B3E2665B,2014-04-24 00:00:00.000
10407,9602,janet34@adventure-works.com,FE7D0FE2-9E06-4908-ABF1-1708B6A36FF4,2013-11-13 00:00:00.000
10408,9603,tabitha17@adventure-works.com,AB6B4482-85E3-4DCD-9B71-613FF7A18BDA,2014-02-03 00:00:00.000
10409,9604,katelyn41@adventure-works.com,BD1733B2-94AF-4180-AAAC-7CE2CDA857C6,2014-05-24 00:00:00.000
10410,9605,savannah40@adventure-works.com,13F93AB6-88EA-46F6-A521-9875DB3DF3DE,2012-08-20 00:00:00.000
10411,9606,tabitha18@adventure-works.com,EDFB8843-8909-44FB-8B6D-52C55F88E561,2014-01-08 00:00:00.000
10412,9607,tabitha19@adventure-works.com,042E0280-E4C2-4B76-A31E-42F2561671B3,2014-02-10 00:00:00.000
10413,9608,kaylee40@adventure-works.com,A36DEF5F-B25B-4261-904C-5598C1E322DD,2013-08-01 00:00:00.000
10414,9609,allison40@adventure-works.com,9202B5F5-E803-4EFC-9746-E782A486A1C3,2014-03-07 00:00:00.000
10415,9610,tabitha20@adventure-works.com,650D49E2-A4B5-42BD-B15F-36985ADD61B9,2011-07-29 00:00:00.000
10416,9611,arturo33@adventure-works.com,8FE850ED-6901-4873-AF48-8A01A836A6DF,2013-10-29 00:00:00.000
10417,9612,tabitha21@adventure-works.com,61433FA4-EBBF-46AA-B96E-932E7F5456F9,2013-07-20 00:00:00.000
10418,9613,tabitha22@adventure-works.com,4AA8BA64-FC04-42B8-B496-52E1B2F7F5C9,2012-12-12 00:00:00.000
10419,9614,andrea39@adventure-works.com,75516933-779E-4B4C-9F82-A8C3D022CB8A,2013-09-12 00:00:00.000
10420,9615,chloe16@adventure-works.com,8695DBE9-0F81-45FE-9995-5A0A535EC4F9,2014-06-15 00:00:00.000
10421,9616,tabitha23@adventure-works.com,1E20A723-FDAD-4999-B0F3-E5481E711BE2,2013-08-27 00:00:00.000
10422,9617,julia15@adventure-works.com,77616622-8EF6-4C7D-8069-B894F53ADDAB,2013-10-06 00:00:00.000
10423,9618,jennifer21@adventure-works.com,1D951029-12A5-4873-AB16-31E54533F8BB,2013-07-28 00:00:00.000
10424,9619,kaitlyn16@adventure-works.com,6655E6A0-C87D-484A-9957-9CDD706DAF98,2013-08-24 00:00:00.000
10425,9620,morgan15@adventure-works.com,5D6943C2-C682-4408-AE63-AEC96647B471,2013-07-11 00:00:00.000
10426,9621,tabitha24@adventure-works.com,1CDDC44A-323C-49C7-8959-3D17445854EA,2013-03-24 00:00:00.000
10427,9622,isabella49@adventure-works.com,AF503114-BD4A-4333-8541-78F8F36618FC,2012-06-01 00:00:00.000
10428,9623,tabitha25@adventure-works.com,109E50A1-DF99-4A84-B8D1-607C06522A08,2012-08-06 00:00:00.000
10429,9624,natalie61@adventure-works.com,D902DA21-BC7B-470C-8E75-CE769C65692F,2011-07-06 00:00:00.000
10430,9625,tabitha26@adventure-works.com,025E1CBA-FF84-41A8-8CFB-B54CF5B2A6C2,2012-02-25 00:00:00.000
10431,9626,alexandra59@adventure-works.com,A08840B8-99A0-411D-8A5C-F24A07346946,2013-10-23 00:00:00.000
10432,9627,tabitha27@adventure-works.com,664C010A-52AA-45A0-87C0-90E23BF58EE3,2014-05-14 00:00:00.000
10433,9628,sydney59@adventure-works.com,F1C209D6-9082-4691-9A6C-BEB6AE1CA7C8,2012-09-14 00:00:00.000
10434,9629,katherine66@adventure-works.com,583383E3-67E8-473A-9E38-E6DC4C76688C,2013-07-07 00:00:00.000
10435,9630,amanda61@adventure-works.com,BA51659E-599F-48EE-909C-52F831DE8906,2013-11-05 00:00:00.000
10436,9631,tabitha28@adventure-works.com,957A1C7B-4597-40AC-802A-0A6F7437C885,2014-03-29 00:00:00.000
10437,9632,stephanie63@adventure-works.com,E06958AC-D8E7-4FC0-9099-F04F0CA7B6DA,2014-02-17 00:00:00.000
10438,9633,tabitha29@adventure-works.com,F07366ED-414E-48B6-BC73-B0C98F269A20,2014-01-06 00:00:00.000
10439,9634,tabitha30@adventure-works.com,35DEDA10-E6D3-4830-8FC5-07EC7E3BF17A,2014-02-03 00:00:00.000
10440,9635,hailey58@adventure-works.com,E17DC08E-1AEB-4878-9255-0CA630F633C7,2013-12-13 00:00:00.000
10441,9636,arturo34@adventure-works.com,40A54545-39BF-4619-858B-405A77A63D4B,2012-12-29 00:00:00.000
10442,9637,tabitha31@adventure-works.com,80EA718B-4446-42F3-BA22-EF534B7AFA1F,2014-03-08 00:00:00.000
10443,9638,tabitha32@adventure-works.com,5D7514D7-E3C6-4EA9-9011-63BF028EFA28,2013-02-26 00:00:00.000
10444,9639,tabitha33@adventure-works.com,6C666CC0-D417-4A70-8ED3-EE9B4A7FD557,2014-06-03 00:00:00.000
10445,9640,maria59@adventure-works.com,61A983C4-0C03-4EBF-A121-3FD619CCD76C,2011-12-13 00:00:00.000
10446,9641,gabrielle60@adventure-works.com,6F3A86F3-B1EC-4336-A310-D44534643CBA,2014-05-29 00:00:00.000
10447,9642,tabitha34@adventure-works.com,9839FD01-EE85-4DDA-8ACE-32D4F0D7DAB6,2013-12-02 00:00:00.000
10448,9643,haley53@adventure-works.com,BD7A116E-2E20-4938-BF98-799C89500408,2013-09-28 00:00:00.000
10449,9644,tabitha35@adventure-works.com,6401CE50-67F9-440D-9261-837BCD7149A5,2014-02-24 00:00:00.000
10450,9645,rebecca19@adventure-works.com,B7AB3022-7413-43BF-902B-F9A6A5552520,2013-07-09 00:00:00.000
10451,9646,tabitha36@adventure-works.com,5E2AD871-9D5D-4E88-A543-D66645B1715A,2013-07-07 00:00:00.000
10452,9647,madeline16@adventure-works.com,190C023E-09F3-48DF-9AD8-F0F2E5843EBD,2014-06-26 00:00:00.000
10453,9648,sophia16@adventure-works.com,F8BA83AA-E66C-472F-9AE3-45E16C37BAB2,2014-05-08 00:00:00.000
10454,9649,mary31@adventure-works.com,8EED1E5B-647E-4E0D-A0E2-D43BE7FD9AB5,2013-11-16 00:00:00.000
10455,9650,tabitha37@adventure-works.com,648FB28A-90E2-4431-A627-5EA87071A18B,2013-07-18 00:00:00.000
10456,9651,amber18@adventure-works.com,52CF61CA-A2A3-41FE-BEFA-79414A80DE66,2014-01-10 00:00:00.000
10457,9652,tabitha38@adventure-works.com,D4E3925C-BF8D-435F-9B3D-D810573DBF24,2013-11-19 00:00:00.000
10458,9653,courtney14@adventure-works.com,4791482F-F57C-474A-90D0-76955E01399B,2013-07-15 00:00:00.000
10459,9654,jenna17@adventure-works.com,2E3E32FD-2FA0-4892-B71A-4C4F753DAA27,2012-11-17 00:00:00.000
10460,9655,tabitha39@adventure-works.com,97B7D875-B86F-4D2D-A2FE-0884C70E0FEF,2013-07-26 00:00:00.000
10461,9656,tabitha40@adventure-works.com,785D35A9-E804-486A-80AB-12C2B3B7D6DC,2013-12-26 00:00:00.000
10462,9657,jordan47@adventure-works.com,BC396587-1A37-439E-B624-3FF0FE2A2977,2014-03-30 00:00:00.000
10463,9658,sierra16@adventure-works.com,AA51AE33-199C-4785-91EB-6C563586E79C,2013-08-12 00:00:00.000
10464,9659,arturo35@adventure-works.com,82FCBE8A-D6AF-4B25-8DB9-DE0A08AF01A0,2013-09-21 00:00:00.000
10465,9660,tabitha41@adventure-works.com,DD8A8BE7-5A83-4DC9-A9B9-5F00A7317839,2014-02-27 00:00:00.000
10466,9661,bailey38@adventure-works.com,51F0DF31-A4FD-4DDD-B647-C6DE7C10EDCE,2012-01-26 00:00:00.000
10467,9662,mackenzie39@adventure-works.com,D4C607B0-F62A-4CB1-8B4D-CD59A1B27432,2013-10-14 00:00:00.000
10468,9663,gabriella42@adventure-works.com,46C23C83-3727-4C78-B43C-2A3165F79F3F,2013-10-15 00:00:00.000
10469,9664,sara45@adventure-works.com,80540577-CBAE-44B1-9849-3F0C410E0208,2012-06-23 00:00:00.000
10470,9665,jan15@adventure-works.com,8B0930A0-A1AD-441C-9DEB-51AEEA03E4E7,2013-12-29 00:00:00.000
10471,9666,kari2@adventure-works.com,7907EA1A-6B05-40D6-BD5E-A59B53923B31,2013-12-05 00:00:00.000
10472,9667,katelyn42@adventure-works.com,7ADEE940-B038-4A01-8343-1AEA50272A40,2013-09-15 00:00:00.000
10473,9668,kari3@adventure-works.com,2449392A-1E1E-45D8-8B19-5E1D6FE8469D,2011-11-06 00:00:00.000
10474,9669,savannah41@adventure-works.com,0515F4F4-7567-43DB-B283-0E5132EF6ED2,2013-06-09 00:00:00.000
10475,9670,kari4@adventure-works.com,AF4B0CCF-BEF3-41EF-94AE-98DB6FB5043B,2014-02-08 00:00:00.000
10476,9671,kaylee41@adventure-works.com,0B3C0EAC-FAA6-4246-B5B4-77EABFB20E41,2014-05-12 00:00:00.000
10477,9672,allison41@adventure-works.com,1299BE13-88DD-410D-A7C3-038BA1BCC459,2013-12-07 00:00:00.000
10478,9673,andrea40@adventure-works.com,7B31DF7F-4B9D-49F2-B418-B9DDEA8523DD,2013-07-03 00:00:00.000
10479,9674,kari5@adventure-works.com,E77CE190-848D-4C53-8532-EA080CDAE359,2014-06-24 00:00:00.000
10480,9675,chloe17@adventure-works.com,103FD505-3296-419B-8843-2CFD15B93453,2013-09-27 00:00:00.000
10481,9676,julia16@adventure-works.com,E9031173-D20B-4714-B91F-79846D0A2E15,2014-06-01 00:00:00.000
10482,9677,jennifer22@adventure-works.com,7FA7163C-612A-4E56-9107-BA933656E42B,2014-05-17 00:00:00.000
10483,9678,kaitlyn17@adventure-works.com,321F132B-AEDF-4CF5-B7E5-9E59411D59E3,2013-09-27 00:00:00.000
10484,9679,kari6@adventure-works.com,461E8410-FFF6-4E45-B706-D1505C5CB57E,2012-05-20 00:00:00.000
10485,9680,kari7@adventure-works.com,2E9C88C5-5CB0-4B95-97A4-66B6E0E7A972,2013-07-11 00:00:00.000
10486,9681,arturo36@adventure-works.com,A4772888-68CD-4BA3-8899-66687057F786,2014-02-17 00:00:00.000
10487,9682,morgan16@adventure-works.com,C5382C33-BB20-4B5F-A2C8-AC716B22621F,2013-12-15 00:00:00.000
10488,9683,isabella50@adventure-works.com,4850B436-2CD4-4C0E-935C-693D1C5DCA11,2014-03-21 00:00:00.000
10489,9684,natalie62@adventure-works.com,861C5589-E7A6-411C-AD4E-A0394654F1F9,2013-12-19 00:00:00.000
10490,9685,alexandra60@adventure-works.com,A02CD2D9-54D1-41ED-8383-309AC5B13DC4,2014-05-05 00:00:00.000
10491,9686,kari8@adventure-works.com,1446591A-1754-41A8-ADF1-E99F15B00362,2013-08-20 00:00:00.000
10492,9687,sydney60@adventure-works.com,33E3B8FC-970D-40FE-94B7-75E6B63925C0,2014-05-27 00:00:00.000
10493,9688,kari9@adventure-works.com,89111010-A1AA-40F0-B3C4-B121CF27D77D,2012-01-13 00:00:00.000
10494,9689,katherine67@adventure-works.com,C63E4696-E152-4661-A851-19362DB2CC06,2014-01-23 00:00:00.000
10495,9690,kari10@adventure-works.com,511E54D8-A412-4615-91A5-AFACDC504EF9,2013-03-19 00:00:00.000
10496,9691,kari11@adventure-works.com,3795F23F-5C38-447D-84A4-4081E1B769C4,2013-07-18 00:00:00.000
10497,9692,amanda62@adventure-works.com,00099AF3-A710-4F79-A87C-126109D8CFA4,2013-10-16 00:00:00.000
10498,9693,stephanie64@adventure-works.com,BC956631-DAF8-4179-B13C-FCE21B387EB7,2013-01-16 00:00:00.000
10499,9694,hailey59@adventure-works.com,F150A898-475B-42CD-BBFD-27835381877A,2014-03-02 00:00:00.000
10500,9695,kari12@adventure-works.com,F46F67D8-2BF0-44C4-8078-A01B445157F4,2013-02-28 00:00:00.000
10501,9696,maria60@adventure-works.com,2FA0761A-4FD6-4393-85E7-7B3B8868F622,2013-06-01 00:00:00.000
10502,9697,gabrielle61@adventure-works.com,A645C16F-0D43-4EB6-B18F-24AA77CAE338,2013-10-27 00:00:00.000
10503,9698,kari13@adventure-works.com,434C6304-6909-46C5-A221-E4CE77B643BF,2013-11-02 00:00:00.000
10504,9699,kari14@adventure-works.com,4756F8B0-C14D-4F67-9B1D-9B6EB8F59FE8,2014-05-24 00:00:00.000
10505,9700,joan14@adventure-works.com,0A41FBCF-4CA6-469D-A12E-17CE977AB5AF,2012-10-29 00:00:00.000
10506,9701,rebecca20@adventure-works.com,EDF6B194-27D3-4A65-9A0F-91F1F99A4607,2014-06-16 00:00:00.000
10507,9702,kari15@adventure-works.com,C396B1AE-DC7B-4D34-81DB-3C6435175F58,2013-11-22 00:00:00.000
10508,9703,arturo37@adventure-works.com,FE9811BC-9C1C-424B-87E6-46D67EF0830F,2013-10-23 00:00:00.000
10509,9704,kari16@adventure-works.com,634F9C38-339C-4226-BBC2-1E2DF116471E,2013-08-30 00:00:00.000
10510,9705,madeline17@adventure-works.com,940B5773-E70E-481C-9656-B65A25CEBBCE,2014-04-03 00:00:00.000
10511,9706,sophia17@adventure-works.com,0EC7E3FC-60A9-402F-8EFA-AD7B5D8949F1,2014-04-08 00:00:00.000
10512,9707,kari17@adventure-works.com,B89D43BA-9CEC-4C5A-A4E9-A96F9E4992D0,2013-11-24 00:00:00.000
10513,9708,kari18@adventure-works.com,7B538B09-BB43-4FA0-9691-EF8BEE784932,2012-01-25 00:00:00.000
10514,9709,mary32@adventure-works.com,CF3854CF-AEBC-4594-BC45-54C6794397EF,2014-03-12 00:00:00.000
10515,9710,amber19@adventure-works.com,94E64F3C-0867-454A-A22D-853C0212E1D1,2013-09-18 00:00:00.000
10516,9711,courtney15@adventure-works.com,81F802F9-AA57-4496-BA7F-44D2AD3F2653,2013-08-08 00:00:00.000
10517,9712,kari19@adventure-works.com,3F9F5F5A-0F37-48FD-B189-66CB84E5CA3D,2013-12-23 00:00:00.000
10518,9713,jenna18@adventure-works.com,BA55CB5F-2333-4FA4-AF2E-434D266F0855,2014-05-17 00:00:00.000
10519,9714,jordan48@adventure-works.com,B4E9DC94-DF60-48D4-A69B-98762ECF18C8,2012-07-22 00:00:00.000
10520,9715,bailey39@adventure-works.com,B52E09ED-1265-4B84-9744-B743B3DE7F91,2012-08-17 00:00:00.000
10521,9716,kari20@adventure-works.com,A3D91F88-EE3E-46E6-87BD-D7C734CF17E1,2013-07-15 00:00:00.000
10522,9717,mackenzie40@adventure-works.com,269C0F00-3D83-426E-9F35-F0F49B5BF1B0,2013-03-03 00:00:00.000
10523,9718,kari21@adventure-works.com,6242CA58-999A-4354-944C-4F4F61BD2FA2,2014-06-12 00:00:00.000
10524,9719,gabriella43@adventure-works.com,E780E499-48E1-4221-AD4E-4E80A2D6ABA5,2014-05-03 00:00:00.000
10525,9720,sara46@adventure-works.com,06DAA3C8-75A5-44AB-9430-DA95AD69B1A7,2013-12-06 00:00:00.000
10526,9721,kari22@adventure-works.com,4995BC37-CA14-4DBA-BFC6-1AD5061FB4F7,2012-11-07 00:00:00.000
10527,9722,kari23@adventure-works.com,F4196BB8-5A57-4C43-8063-A2CD143DD871,2013-10-10 00:00:00.000
10528,9723,jan16@adventure-works.com,38FA7289-BF0E-4D30-9ED4-F57A2DC9923A,2013-08-23 00:00:00.000
10529,9724,katelyn43@adventure-works.com,FB435416-5440-4E60-A585-139F12E8D396,2014-03-06 00:00:00.000
10530,9725,arturo38@adventure-works.com,63C63FF2-4052-4DD8-85EB-254FF39A3858,2014-06-07 00:00:00.000
10531,9726,savannah42@adventure-works.com,56ADC358-520C-428F-BEA6-275C33006E71,2011-09-08 00:00:00.000
10532,9727,kaylee42@adventure-works.com,44606CD5-782A-4CEC-A661-5564398F7907,2014-05-19 00:00:00.000
10533,9728,allison42@adventure-works.com,EF07A312-9483-4184-A44A-C6D5EF2802EA,2013-04-19 00:00:00.000
10534,9729,kari24@adventure-works.com,F289CA24-F6B6-4F1A-A425-14A764B9A6A0,2014-05-29 00:00:00.000
10535,9730,andrea41@adventure-works.com,2622640A-CD94-4F63-A126-4867FB57C36D,2013-09-16 00:00:00.000
10536,9731,kari25@adventure-works.com,C042039F-A578-45A4-9BB7-298E68FF06F2,2011-10-03 00:00:00.000
10537,9732,chloe18@adventure-works.com,E91A5B83-4791-48ED-9D72-12B000EB746B,2013-04-28 00:00:00.000
10538,9733,julia17@adventure-works.com,96E00C94-9FD0-4BCD-A7BD-5457EB6F59D6,2012-01-06 00:00:00.000
10539,9734,kari26@adventure-works.com,8F7C402D-AB7A-4D67-879E-4AA9F41282DA,2013-07-16 00:00:00.000
10540,9735,jennifer23@adventure-works.com,B5529313-23CB-48ED-B0F9-B9A00C46EFCA,2013-07-07 00:00:00.000
10541,9736,kaitlyn18@adventure-works.com,719411C2-08B3-47ED-BE0D-7EB229C8D715,2014-03-15 00:00:00.000
10542,9737,kari27@adventure-works.com,74E51958-1270-46F8-9B01-0B82B0C0B784,2013-08-13 00:00:00.000
10543,9738,kari28@adventure-works.com,1F375233-E2A7-443A-A8C3-4525B9409C67,2013-11-24 00:00:00.000
10544,9739,kari29@adventure-works.com,89F19D4C-C1FF-4E4F-9A39-72160EA978E8,2013-07-03 00:00:00.000
10545,9740,kari30@adventure-works.com,20148233-06DD-45D0-B3C3-EF3C50877248,2011-07-10 00:00:00.000
10546,9741,morgan17@adventure-works.com,76BE8237-F498-47B2-9341-586A6926F9E4,2014-02-15 00:00:00.000
10547,9742,kari31@adventure-works.com,2C69035F-E4A6-446B-ADE4-E545147C211C,2013-05-27 00:00:00.000
10548,9743,isabella51@adventure-works.com,A5E2F98B-0FC2-400D-9382-C96BBFE210F8,2011-12-08 00:00:00.000
10549,9744,natalie63@adventure-works.com,2BB66C5C-598A-40E0-89CC-7E1ABFE0ADE9,2012-07-02 00:00:00.000
10550,9745,arturo39@adventure-works.com,05AE88A1-EE64-453D-A5CC-981267EE6176,2013-09-29 00:00:00.000
10551,9746,kari32@adventure-works.com,4F31809C-0A01-427A-9F3E-43179D08B6B7,2011-11-02 00:00:00.000
10552,9747,alexandra61@adventure-works.com,E19D5BB3-3EB1-4F0C-81F9-091784A0AB18,2013-11-01 00:00:00.000
10553,9748,sydney61@adventure-works.com,101149FB-BE43-4E4D-AE85-93991759872D,2011-05-31 00:00:00.000
10554,9749,katherine68@adventure-works.com,4CB67F66-8E0B-42F5-8AF4-A4B68C2237BF,2012-02-08 00:00:00.000
10555,9750,kari33@adventure-works.com,BC62803F-7AA0-4A6A-9817-E4A5438DBA47,2013-02-28 00:00:00.000
10556,9751,amanda63@adventure-works.com,0457031D-75ED-41D4-9DCF-21C233645E2D,2012-08-27 00:00:00.000
10557,9752,stephanie65@adventure-works.com,5EE3AF88-56D4-4967-88EE-8D81951ACA7C,2014-03-07 00:00:00.000
10558,9753,kari34@adventure-works.com,A7E34AD4-A76D-4E6A-A478-58CE0AA361CF,2013-08-28 00:00:00.000
10559,9754,maria61@adventure-works.com,C7D7C542-F7B2-4C0F-9004-C4E870001DDE,2014-04-04 00:00:00.000
10560,9755,gabrielle62@adventure-works.com,0A4C3DD5-A1ED-4827-93FC-511E1B8C9D6E,2014-05-20 00:00:00.000
10561,9756,haley54@adventure-works.com,D71FB7BB-5CFA-434B-80B1-733F79DA36BF,2014-04-06 00:00:00.000
10562,9757,kari35@adventure-works.com,97785695-EF08-44DF-B7E7-7D7E572F5E60,2014-04-17 00:00:00.000
10563,9758,rebecca21@adventure-works.com,6D444D2E-6B17-437E-A523-68AD41394A11,2011-07-30 00:00:00.000
10564,9759,kari36@adventure-works.com,EDA0EE9A-BD3C-4527-A079-F1634E3FD6B3,2013-07-28 00:00:00.000
10565,9760,kari37@adventure-works.com,5B14AD3A-D836-4D9D-8AFE-C729C64DE6D0,2013-10-24 00:00:00.000
10566,9761,sophia18@adventure-works.com,7CADBC4E-7598-4789-918D-BDB35E360784,2012-05-15 00:00:00.000
10567,9762,kari38@adventure-works.com,A0C28F19-94C9-4EB1-92AB-11AFBFB9614C,2014-04-04 00:00:00.000
10568,9763,mary33@adventure-works.com,AB5C7098-F501-4D3D-A7CA-20D6438A11CB,2014-03-12 00:00:00.000
10569,9764,amber20@adventure-works.com,2FC50AEB-FF3E-456B-A25E-6C929251CB94,2013-11-04 00:00:00.000
10570,9765,courtney16@adventure-works.com,CDCD74D7-C30A-4E0A-BC5A-C77E1CB674C0,2013-07-12 00:00:00.000
10571,9766,kari39@adventure-works.com,7C5E12D1-FE69-4FCB-BF2C-2E6B637A13CC,2014-06-17 00:00:00.000
10572,9767,kari40@adventure-works.com,6F4E0455-5788-49E5-A578-3D45719F977C,2013-12-09 00:00:00.000
10573,9768,jenna19@adventure-works.com,79FE4CF7-D2AB-40EB-8A0A-D3792D143D95,2012-02-04 00:00:00.000
10574,9769,jordan49@adventure-works.com,FC174BFC-02AC-4C12-A19F-DCA673E1F98F,2013-08-12 00:00:00.000
10575,9770,kari41@adventure-works.com,4F174E69-57B9-4656-A84B-29C0CDA78474,2013-04-19 00:00:00.000
10576,9771,arturo40@adventure-works.com,F7833833-C23D-4FAD-9FAF-EB513D2DF4A7,2013-09-18 00:00:00.000
10577,9772,meredith0@adventure-works.com,664936A7-73FE-420F-8011-FEAABBCCA2B9,2013-11-23 00:00:00.000
10578,9773,sierra17@adventure-works.com,87B23650-1C2E-49B0-90E9-F1A577BC7F26,2014-05-16 00:00:00.000
10579,9774,yiroyuki0@adventure-works.com,5B87C81E-9604-4B59-81C8-F8AD9289BAFD,2013-09-12 00:00:00.000
10580,9775,bailey40@adventure-works.com,5E077E1A-F7FA-478D-903E-1791FF24333A,2014-05-07 00:00:00.000
10581,9776,mackenzie41@adventure-works.com,0FDCBEA9-2329-4B4A-BA22-ABE0856A5FBB,2014-03-27 00:00:00.000
10582,9777,carol15@adventure-works.com,2DD92584-CA16-4E90-8B27-7F6281939B34,2013-08-19 00:00:00.000
10583,9778,meredith1@adventure-works.com,B78F66DC-B930-4ED6-9C21-8DAE0F84F731,2014-05-26 00:00:00.000
10584,9779,sara47@adventure-works.com,E1299798-CFCF-410F-98DC-D7423EECBDE6,2013-10-28 00:00:00.000
10585,9780,meredith2@adventure-works.com,DE841CF5-48DA-4622-9226-92F57D7D23C1,2012-05-16 00:00:00.000
10586,9781,meredith3@adventure-works.com,1B46E668-3CD2-4B62-89EB-988EAA6B85A8,2014-04-22 00:00:00.000
10587,9782,janet35@adventure-works.com,1C40A5D5-CF68-4317-8918-7FE161D117BD,2014-05-07 00:00:00.000
10588,9783,meredith4@adventure-works.com,C6A5F007-1ABA-49C3-B314-8EEA8E906E48,2011-11-30 00:00:00.000
10589,9784,meredith5@adventure-works.com,79D09C15-4D38-499A-B0F5-4D263187288F,2013-12-15 00:00:00.000
10590,9785,katelyn44@adventure-works.com,EAC44B8B-5332-4564-BF97-78AF70A85B06,2013-08-18 00:00:00.000
10591,9786,arturo41@adventure-works.com,2BB763DC-2E45-42EC-A616-97382A1B037E,2014-05-26 00:00:00.000
10592,9787,meredith6@adventure-works.com,E1A7BB4F-9B0A-48F0-91CB-567F435C6331,2014-01-05 00:00:00.000
10593,9788,savannah43@adventure-works.com,212C6941-17AC-4A81-BABC-9729FBC5C2DA,2014-01-14 00:00:00.000
10594,9789,meredith7@adventure-works.com,E0EC436A-79D2-4294-8728-79006291D8D4,2013-08-11 00:00:00.000
10595,9790,meredith8@adventure-works.com,5178C833-0E11-430B-BF72-C5D4A9D7A549,2012-10-13 00:00:00.000
10596,9791,kaylee43@adventure-works.com,CB7B963E-DF22-408A-877A-5E54FA4F725C,2013-07-20 00:00:00.000
10597,9792,allison43@adventure-works.com,205EDF16-7509-4A80-B17B-D472238DE340,2014-05-17 00:00:00.000
10598,9793,meredith9@adventure-works.com,A9776375-C6BB-4FFC-A1F8-0F2247C08227,2014-05-05 00:00:00.000
10599,9794,meredith10@adventure-works.com,D97E48DA-07D8-4829-B85A-0EA246ADD35D,2013-01-20 00:00:00.000
10600,9795,meredith11@adventure-works.com,5F6706FF-F036-4DC8-8F6D-50C250E8E07B,2011-11-12 00:00:00.000
10601,9796,andrea42@adventure-works.com,3213FB82-5A33-4C93-97A2-3BA344C65EBE,2014-04-22 00:00:00.000
10602,9797,chloe19@adventure-works.com,83CB0496-2488-481D-9CD3-8372606CEEB8,2014-06-18 00:00:00.000
10603,9798,meredith12@adventure-works.com,7F4B81A6-7FD7-4221-A1E5-308A36B814FE,2013-02-09 00:00:00.000
10604,9799,julia18@adventure-works.com,115B190A-B87F-4F31-BD2E-58CBE3FA0135,2014-04-06 00:00:00.000
10605,9800,meredith13@adventure-works.com,54FA863C-B4EB-4DD4-9231-A200475C7E1D,2014-06-09 00:00:00.000
10606,9801,meredith14@adventure-works.com,3AE66411-5700-4B19-8821-113F7E92C31D,2013-08-31 00:00:00.000
10607,9802,jennifer24@adventure-works.com,C12A54AE-A117-4843-9A30-ABF021437D1A,2013-10-18 00:00:00.000
10608,9803,kaitlyn19@adventure-works.com,3891AFEC-ECC4-41CC-A778-CBA636019674,2014-02-16 00:00:00.000
10609,9804,meredith15@adventure-works.com,06EF5B23-F6AE-4178-95EB-17F4DF7259EC,2014-01-09 00:00:00.000
10610,9805,morgan18@adventure-works.com,15C5333A-B0A6-43BB-9548-740AA42952C9,2013-10-20 00:00:00.000
10611,9806,arturo42@adventure-works.com,26FD303B-C4DD-4821-A377-F3FCEAA8D982,2013-07-28 00:00:00.000
10612,9807,meredith16@adventure-works.com,C1B6E03C-6B1C-46E3-9806-D157047B2EF8,2014-04-08 00:00:00.000
10613,9808,isabella52@adventure-works.com,811C5E98-E881-40D7-963C-32AB6B615321,2013-10-15 00:00:00.000
10614,9809,meredith17@adventure-works.com,8326D6A1-040A-427D-832F-BCD0889D5673,2012-01-22 00:00:00.000
10615,9810,natalie64@adventure-works.com,C3CE7C66-F29F-4528-8D38-710E834DB627,2013-10-07 00:00:00.000
10616,9811,alexandra62@adventure-works.com,9CFEED01-B772-4A49-824D-6A7ED68A43CA,2012-08-12 00:00:00.000
10617,9812,meredith18@adventure-works.com,9BAEC7D5-BD37-4B12-B541-114B37D5C41D,2012-09-24 00:00:00.000
10618,9813,meredith19@adventure-works.com,5BECBC1F-2154-4D83-913D-11AA3273627F,2014-02-06 00:00:00.000
10619,9814,sydney62@adventure-works.com,06958245-4D3A-4C39-88D5-0C3AF21B601B,2014-04-08 00:00:00.000
10620,9815,meredith20@adventure-works.com,E90A54FA-42DB-45ED-AE42-1E85378612FD,2013-07-22 00:00:00.000
10621,9816,meredith21@adventure-works.com,A5E40110-EA23-4C77-B01F-45D842CDC50E,2013-06-29 00:00:00.000
10622,9817,katherine69@adventure-works.com,662D820B-3BC0-40F2-9A85-D46ECBA41376,2013-08-27 00:00:00.000
10623,9818,amanda64@adventure-works.com,1A9B1EDF-E702-402C-993C-0CD589299833,2014-03-07 00:00:00.000
10624,9819,meredith22@adventure-works.com,020F519E-C4C4-4C32-BBB0-E0012C6538D9,2014-04-07 00:00:00.000
10625,9820,meredith23@adventure-works.com,3A6ED8F4-BFCE-47EB-A01C-3A7F793A8A4D,2013-08-09 00:00:00.000
10626,9821,meredith24@adventure-works.com,B8EF0DBE-D4BF-4CEA-97D2-B9B33B5BDFC7,2012-08-11 00:00:00.000
10627,9822,meredith25@adventure-works.com,5C0CC133-7393-4526-AB51-FE2370B78273,2013-11-29 00:00:00.000
10628,9823,arturo43@adventure-works.com,43EE3AC7-3BCE-4680-ACDC-A3F247C07170,2014-01-29 00:00:00.000
10629,9824,meredith26@adventure-works.com,9CFA72B7-DD4D-40BE-83DF-463B0193E0D8,2014-02-27 00:00:00.000
10630,9825,hailey60@adventure-works.com,048DB565-E8C4-4947-A2B8-70AE0E095C3C,2014-01-15 00:00:00.000
10631,9826,meredith27@adventure-works.com,9513A244-6E9E-40DB-A0EF-87C3F4A85F1A,2011-12-10 00:00:00.000
10632,9827,maria62@adventure-works.com,64D3371A-BC8E-4AC4-9275-4D75948EED1C,2014-02-17 00:00:00.000
10633,9828,meredith28@adventure-works.com,7591D414-C2E9-4F5B-BD9F-BEE74C6615DD,2013-11-22 00:00:00.000
10634,9829,gabrielle63@adventure-works.com,2CC4D867-379A-4F4D-B984-F3A5AC0E4504,2013-09-18 00:00:00.000
10635,9830,haley55@adventure-works.com,C131C824-FF42-495F-B8F1-CEF9D9E9CE84,2014-05-19 00:00:00.000
10636,9831,rebecca22@adventure-works.com,3C3C5A5D-89F0-432A-9B6E-06F0149DB07D,2013-05-09 00:00:00.000
10637,9832,meredith29@adventure-works.com,1D51064C-4A01-45CD-9374-E13A2EB03DC4,2013-12-14 00:00:00.000
10638,9833,meredith30@adventure-works.com,834C1976-6A7D-4ED5-8C2C-A01EE6645211,2012-12-18 00:00:00.000
10639,9834,madeline18@adventure-works.com,BCD3C198-647B-49B0-A766-355B81A7656A,2014-04-20 00:00:00.000
10640,9835,meredith31@adventure-works.com,84B590AA-AC37-4DEC-ABEC-D6E83DD12980,2012-05-07 00:00:00.000
10641,9836,sophia19@adventure-works.com,D9E40D7E-54F9-4A6B-A081-259C80F57510,2014-02-09 00:00:00.000
10642,9837,mary34@adventure-works.com,88603F7B-5D7C-444C-9506-679DEE6FDDEC,2014-03-16 00:00:00.000
10643,9838,meredith32@adventure-works.com,DC99B024-8568-4C75-8B9A-3989B1B82958,2014-01-10 00:00:00.000
10644,9839,amber21@adventure-works.com,93B86507-6E2F-4C19-88FE-EE8FA5D706A6,2011-12-23 00:00:00.000
10645,9840,meredith33@adventure-works.com,7E0A044D-E246-4B12-88DB-D26E94530A0A,2013-11-22 00:00:00.000
10646,9841,courtney17@adventure-works.com,A82B96AC-FA84-405C-8E17-8B1428E6D465,2012-08-31 00:00:00.000
10647,9842,meredith34@adventure-works.com,BDBD0A33-5E05-46CC-970E-032C49C543E3,2011-10-20 00:00:00.000
10648,9843,jenna20@adventure-works.com,70A54603-4776-4CD4-A6C0-44C2FF025444,2011-12-03 00:00:00.000
10649,9844,meredith35@adventure-works.com,210DD31E-2D74-420E-BDA4-66ABEFCCA8F1,2014-05-25 00:00:00.000
10650,9845,jordan50@adventure-works.com,A2658754-91F9-4935-A02C-74434DDFD9A9,2014-05-09 00:00:00.000
10651,9846,meredith36@adventure-works.com,53454370-9111-4E50-A4B3-05A2CAA3CECC,2013-03-07 00:00:00.000
10652,9847,meredith37@adventure-works.com,14C42FD6-D6BC-4D39-AD1D-8BF910819C6F,2013-10-27 00:00:00.000
10653,9848,bailey41@adventure-works.com,F41CA307-EB00-46EA-AECD-540D124837EB,2013-07-14 00:00:00.000
10654,9849,meredith38@adventure-works.com,035DF439-C688-4134-A4C2-19D20DD39E8C,2014-02-21 00:00:00.000
10655,9850,mackenzie42@adventure-works.com,D7BCE5C1-84ED-4161-A9B5-1805C1E53185,2013-06-26 00:00:00.000
10656,9851,meredith39@adventure-works.com,79A20BC6-B8B3-40E7-B2E6-47F4A622FB4C,2014-05-26 00:00:00.000
10657,9852,gabriella44@adventure-works.com,B7873B58-F0C0-4E38-B815-A476AED3BF1D,2012-04-22 00:00:00.000
10658,9853,sara48@adventure-works.com,CB77CD86-D66B-40E1-BD28-B2D03C603C9E,2014-04-07 00:00:00.000
10659,9854,jan17@adventure-works.com,6234170F-D348-49FE-A8F5-96903CDBCF6B,2014-05-09 00:00:00.000
