BusinessEntityID,EmailAddressID,EmailAddress,rowguid,ModifiedDate
10914,10109,arthur13@adventure-works.com,589209A0-8428-4B3D-92A4-89809CF97C78,2014-06-14 00:00:00.000
10915,10110,alexandra90@adventure-works.com,EC143C2B-EE2B-4BB4-AA99-D58E55BC50BA,2011-08-30 00:00:00.000
10916,10111,sydney88@adventure-works.com,F4020EA7-BF5B-4CE7-AE29-57248115351D,2013-07-31 00:00:00.000
10917,10112,arthur14@adventure-works.com,610220FE-2378-4C7C-9BFA-5D0F4E2C96CE,2013-02-01 00:00:00.000
10918,10113,katherine97@adventure-works.com,922AAD66-D27C-4BB8-B42B-8233D3EB3BCA,2014-05-02 00:00:00.000
10919,10114,arthur15@adventure-works.com,F3E8E143-6977-4B27-8AE5-F6F5197985C4,2013-09-01 00:00:00.000
10920,10115,arthur16@adventure-works.com,13F0BACA-1854-407F-BD62-674799BAF2D1,2012-02-11 00:00:00.000
10921,10116,amanda67@adventure-works.com,E37B9F7D-6C14-4443-93BD-FFA540DD812B,2013-12-20 00:00:00.000
10922,10117,stephanie68@adventure-works.com,53D5C2CA-DA91-4627-8C2B-271ABA6487A4,2013-12-07 00:00:00.000
10923,10118,hailey62@adventure-works.com,4370677E-C220-4A6A-8052-284417B0A61C,2013-12-16 00:00:00.000
10924,10119,arthur17@adventure-works.com,D7DA9B63-044A-466E-B3E2-C92F90862888,2014-05-16 00:00:00.000
10925,10120,arthur18@adventure-works.com,AF63D8D6-A5E9-4E73-94F0-F430105B332B,2012-10-17 00:00:00.000
10926,10121,haley58@adventure-works.com,7C766E19-AE87-4379-9371-EDA48C8FB1A9,2013-07-23 00:00:00.000
10927,10122,rebecca24@adventure-works.com,5F1E58E3-08B6-4221-AB9C-B59C6F99FFF3,2013-07-22 00:00:00.000
10928,10123,madeline21@adventure-works.com,9038B679-DA96-4274-86DD-7C1FA64817E4,2014-05-22 00:00:00.000
10929,10124,arthur19@adventure-works.com,80817F29-6E9B-4F02-8F00-4AE4F7FD7CAA,2013-10-24 00:00:00.000
10930,10125,sophia21@adventure-works.com,510304A5-A7EC-467B-A5E8-4C27F7084BE5,2013-07-01 00:00:00.000
10931,10126,arthur20@adventure-works.com,4A98BCCF-BB44-4BFD-A414-C4CC2961F5EE,2013-04-10 00:00:00.000
10932,10127,mary36@adventure-works.com,FAFBF14C-C09F-4B5C-BB3B-E5E67999513E,2012-06-26 00:00:00.000
10933,10128,arthur21@adventure-works.com,AD2A1BB4-989E-4D6B-AA47-75E664B733A4,2014-04-04 00:00:00.000
10934,10129,arthur22@adventure-works.com,2BAE50F0-28C6-4054-AF99-86BDFF84F88E,2011-06-18 00:00:00.000
10935,10130,arthur23@adventure-works.com,44428D25-74D1-4461-ABBE-39DF5875A674,2013-12-01 00:00:00.000
10936,10131,amber23@adventure-works.com,19B6131F-9E9C-43E8-AE08-B82CF26F8A90,2013-11-20 00:00:00.000
10937,10132,arthur24@adventure-works.com,BEE262D9-C680-4CF1-A07B-C85D43514ABF,2012-11-06 00:00:00.000
10938,10133,courtney19@adventure-works.com,8E93F144-2C3A-4D82-812C-E58367B4EE09,2013-06-09 00:00:00.000
10939,10134,jenna22@adventure-works.com,E466F0E6-6736-48F0-8FFF-F26267BDD0EB,2014-04-12 00:00:00.000
10940,10135,arthur25@adventure-works.com,390DEA8F-52B7-42F2-9265-2E0C12E5DD12,2013-09-19 00:00:00.000
10941,10136,jordan52@adventure-works.com,913C23AF-BB9D-42CF-8AC2-62F766B4FAF4,2014-05-19 00:00:00.000
10942,10137,sierra18@adventure-works.com,83D7CCD1-ABD5-466E-9EC5-484114D2CA6E,2014-01-24 00:00:00.000
10943,10138,bailey43@adventure-works.com,4BB01BF0-21FB-42DA-89B0-EC27CECC8BE2,2013-09-13 00:00:00.000
10944,10139,mackenzie44@adventure-works.com,2C86F035-032C-45AB-8955-8B7B811D2973,2013-12-10 00:00:00.000
10945,10140,arthur26@adventure-works.com,618CA287-FC97-4B0A-9C21-68D37676BF19,2013-08-08 00:00:00.000
10946,10141,gabriella46@adventure-works.com,B89D2852-998B-4D69-9252-AD4E893393F1,2014-05-08 00:00:00.000
10947,10142,damien18@adventure-works.com,BCCC494E-6AFE-49B3-9010-FCB7357AEE67,2013-12-23 00:00:00.000
10948,10143,marshall8@adventure-works.com,48290602-D2D0-4806-89B3-A63FCF468289,2013-10-15 00:00:00.000
10949,10144,arthur27@adventure-works.com,EF46F623-A178-4D57-9DE3-30DD162A0EC3,2013-09-12 00:00:00.000
10950,10145,sara49@adventure-works.com,CC80E523-DBB3-4D6C-8BDA-9706C5DC222A,2014-04-11 00:00:00.000
10951,10146,jada27@adventure-works.com,744ADD1D-0667-4F73-8B1E-AED9AEA597A5,2013-11-23 00:00:00.000
10952,10147,arthur28@adventure-works.com,3C36BA7E-CC3E-4745-878B-50F403BA54AA,2014-05-21 00:00:00.000
10953,10148,arthur29@adventure-works.com,AC2F9574-13E5-4F89-8120-96AEA9EF1FB1,2013-02-04 00:00:00.000
10954,10149,arthur30@adventure-works.com,C1F96C82-2B56-46E3-8DE2-9CB21CD5208C,2013-11-23 00:00:00.000
10955,10150,katelyn47@adventure-works.com,135AC766-427A-4D0E-917D-FD7828D73256,2011-06-27 00:00:00.000
10956,10151,savannah46@adventure-works.com,1C5F3E35-9113-4F35-A6EE-13677CD82389,2013-07-11 00:00:00.000
10957,10152,arthur31@adventure-works.com,434E5629-43AF-4034-826C-FB998D48C731,2014-05-19 00:00:00.000
10958,10153,kaylee46@adventure-works.com,7C46E7C1-2B68-4889-A48D-83C48971C197,2012-12-12 00:00:00.000
10959,10154,arthur32@adventure-works.com,5C9DD257-1F6B-4E8F-AEB4-70DB290F212D,2014-05-11 00:00:00.000
10960,10155,allison45@adventure-works.com,A7975DCD-2660-4AE7-BC4C-2D83B45273C5,2013-11-08 00:00:00.000
10961,10156,andrea45@adventure-works.com,94B995A9-D651-464F-848E-5D39D432CA5F,2014-04-02 00:00:00.000
10962,10157,arthur33@adventure-works.com,364EA17A-7EFD-4CB5-8229-B6AEC6E2C4E3,2013-03-12 00:00:00.000
10963,10158,chloe23@adventure-works.com,F5ADFA7A-FC67-4EEC-83B5-ED57249D69E8,2013-06-20 00:00:00.000
10964,10159,arthur34@adventure-works.com,5F608B40-851F-4FCF-8BF2-484198A90267,2013-10-06 00:00:00.000
10965,10160,arthur35@adventure-works.com,BC77B515-4FC0-4250-910C-E26363FEF2C7,2013-09-25 00:00:00.000
10966,10161,arthur36@adventure-works.com,8D481DB9-300A-469C-B1D4-3032B72C67E7,2013-08-30 00:00:00.000
10967,10162,marshall9@adventure-works.com,A80C7CA8-9125-4515-82BA-A4A98D40CA8E,2012-09-11 00:00:00.000
10968,10163,arthur37@adventure-works.com,283C1C5B-F5C5-4820-8B9E-3C7A81E72672,2013-10-26 00:00:00.000
10969,10164,julia21@adventure-works.com,57A350CE-B92E-4C45-8029-DC5AF3D4ED78,2013-12-18 00:00:00.000
10970,10165,arthur38@adventure-works.com,B8EC99A0-3640-4889-A0F8-16D313D37E86,2014-01-05 00:00:00.000
10971,10166,arthur39@adventure-works.com,D117CEF3-57CB-401F-807C-0585C5A53254,2013-10-13 00:00:00.000
10972,10167,arthur40@adventure-works.com,0465F474-E6E9-4A0B-88FC-E3E75E2E7B4F,2014-05-24 00:00:00.000
10973,10168,jennifer27@adventure-works.com,7C7B2CAB-BB18-4A98-8CDC-B6365B2B9EED,2011-06-30 00:00:00.000
10974,10169,kaitlyn23@adventure-works.com,4AE2AA3F-49C5-4E74-9CBC-A05CDE63A59F,2013-09-12 00:00:00.000
10975,10170,morgan22@adventure-works.com,2CC73736-AD1F-4C2E-903D-70D77A718640,2012-06-11 00:00:00.000
10976,10171,isabella56@adventure-works.com,CB5BCC59-4EF3-40DF-8E34-E17F1C9F5B63,2014-03-08 00:00:00.000
10977,10172,arthur41@adventure-works.com,E6E10136-A1FC-4235-BF3E-24BC3F39A3EE,2011-09-04 00:00:00.000
10978,10173,natalie67@adventure-works.com,10268CE8-6DA2-4A70-9AF6-C27B9C034DDB,2013-09-07 00:00:00.000
10979,10174,arthur42@adventure-works.com,E37E4AC1-B4B2-4422-A597-BDCD01839FAF,2013-06-30 00:00:00.000
10980,10175,arthur43@adventure-works.com,1FEB1334-73B7-4D7C-9743-42B36777E11C,2013-12-26 00:00:00.000
10981,10176,alexandra91@adventure-works.com,7E368DCC-1506-4F65-AB3B-87DF61E63EF6,2013-09-15 00:00:00.000
10982,10177,marshall10@adventure-works.com,2FF01858-77E4-47EA-82E9-AC15113DA943,2013-11-04 00:00:00.000
10983,10178,joe4@adventure-works.com,39E1DB09-DF1B-4000-ABF2-B225CDC1ED0B,2014-02-18 00:00:00.000
10984,10179,sydney89@adventure-works.com,37748F5A-63F5-4133-A2FB-86BEF872E491,2013-04-21 00:00:00.000
10985,10180,joe5@adventure-works.com,E21CC5BE-BBFC-46C8-9058-7D072FA65CFF,2012-06-02 00:00:00.000
10986,10181,katherine98@adventure-works.com,41E50821-8E84-41C1-813A-4F339CA5D50F,2013-10-31 00:00:00.000
10987,10182,amanda68@adventure-works.com,1EDCAA34-2918-4B06-BBAF-C5F57FDDD668,2013-03-11 00:00:00.000
10988,10183,stephanie69@adventure-works.com,84C4C6B5-D711-4541-B812-6A474CBF5221,2013-12-24 00:00:00.000
10989,10184,hailey63@adventure-works.com,76E57FB5-6A7C-4BED-AA7B-A43B9A40F687,2013-09-29 00:00:00.000
10990,10185,joe6@adventure-works.com,37B577A3-897D-4014-A7AE-EA917AE63A09,2014-04-22 00:00:00.000
10991,10186,joe7@adventure-works.com,EFBBF3B7-9DF0-45E6-99FC-501144C3D484,2013-01-12 00:00:00.000
10992,10187,joe8@adventure-works.com,02678B11-CF8D-49A5-B309-8ADF0ADB5E9E,2013-07-31 00:00:00.000
10993,10188,maria65@adventure-works.com,060D6845-432C-4040-9AFC-E2DAA76F69F1,2014-02-17 00:00:00.000
10994,10189,joe9@adventure-works.com,FB5F3797-61B4-4B6E-8425-22FF2EDF0F6C,2013-08-21 00:00:00.000
10995,10190,gabrielle65@adventure-works.com,12B6C5B9-D88A-4493-A519-53C94C9701EC,2013-09-24 00:00:00.000
10996,10191,haley59@adventure-works.com,056B2525-C9D5-439A-B125-BCC728402B40,2014-05-16 00:00:00.000
10997,10192,rebecca25@adventure-works.com,AF89F052-0717-4E41-9AEC-A0559A0E868E,2013-03-03 00:00:00.000
10998,10193,madeline22@adventure-works.com,9DB3E803-25FC-45FC-9B17-ACE1FD944186,2014-02-16 00:00:00.000
10999,10194,sophia22@adventure-works.com,556C3EDD-3DAD-473F-B93E-D694C50FC7B4,2014-01-15 00:00:00.000
11000,10195,mary37@adventure-works.com,CC2D7F54-3F03-4A60-9FD5-99E5E34F1492,2013-12-14 00:00:00.000
11001,10196,amber24@adventure-works.com,693745BF-1DC3-4686-8ABF-16254507A95D,2013-08-27 00:00:00.000
11002,10197,courtney20@adventure-works.com,4AA21FF5-A7BF-40DF-858A-8ADB486024B4,2014-02-16 00:00:00.000
11003,10198,jenna23@adventure-works.com,33048487-D529-4699-8452-0FB7AD63C1E6,2014-04-18 00:00:00.000
11004,10199,chloe24@adventure-works.com,7A3ADA47-ABD0-4CF7-8DB5-E21EE1201C2A,2014-06-30 00:00:00.000
11005,10200,joe10@adventure-works.com,094A3EA7-3A0A-4A1C-BF7A-720BE01A4006,2013-10-27 00:00:00.000
11006,10201,chloe25@adventure-works.com,B71FFDE9-E1F6-41E0-9F97-D97E41B233D0,2014-06-30 00:00:00.000
11007,10202,marshall11@adventure-works.com,47CE1F1C-6379-4994-BF24-27559FE84259,2013-08-14 00:00:00.000
11008,10203,joe11@adventure-works.com,D439ABD0-3BC1-4D17-8E4A-B12C16A0D3CD,2012-08-31 00:00:00.000
11009,10204,joe12@adventure-works.com,8A31209E-06F0-47B6-AA86-178EAA754C9C,2013-09-30 00:00:00.000
11010,10205,joe13@adventure-works.com,A5252180-978C-4439-A0A8-F410BB1C2C48,2012-11-11 00:00:00.000
11011,10206,joe14@adventure-works.com,2CD24B80-00B1-40D8-B948-1FA054C05961,2012-03-02 00:00:00.000
11012,10207,chloe26@adventure-works.com,9D366EBC-4A7A-43D1-944E-9CE271D8E893,2014-04-26 00:00:00.000
11013,10208,joe15@adventure-works.com,30F4592B-A191-461F-85C1-B8BA3C0F3C20,2013-07-05 00:00:00.000
11014,10209,chloe27@adventure-works.com,5F95AFEB-22BB-4F1A-B037-4D9FF43B3C11,2013-06-22 00:00:00.000
11015,10210,joe16@adventure-works.com,1CD095FE-C81C-4F8D-B3E1-77FD7BA91EEE,2012-12-01 00:00:00.000
11016,10211,chloe28@adventure-works.com,240E189B-7758-4D94-9906-7CDD9FF6C72F,2014-05-28 00:00:00.000
11017,10212,chloe29@adventure-works.com,223DCE7D-CEEB-46BF-BA57-295646FDC34C,2013-07-27 00:00:00.000
11018,10213,joe17@adventure-works.com,75B849D3-650C-4C3C-AB9E-0AF5B4B92BE0,2014-03-21 00:00:00.000
11019,10214,joe18@adventure-works.com,5F625065-C410-4733-93D3-AA5AF24F2D7E,2012-11-17 00:00:00.000
11020,10215,chloe30@adventure-works.com,31AB5C8D-9D8C-421A-9AF0-36664ED06035,2012-06-30 00:00:00.000
11021,10216,cindy21@adventure-works.com,2E0A12AE-F513-4F98-A7D7-0C24E414E75E,2012-09-15 00:00:00.000
11022,10217,joe19@adventure-works.com,B2DCC42E-294E-4238-B18B-2455B753FE39,2013-12-02 00:00:00.000
11023,10218,chloe31@adventure-works.com,89DF4277-DF52-4693-92AD-7FA2D5770832,2014-06-01 00:00:00.000
11024,10219,chloe32@adventure-works.com,608CBE8E-8326-4B39-9DF5-82D4F3F973BD,2014-03-29 00:00:00.000
11025,10220,marshall12@adventure-works.com,81BE1F24-994D-4045-A122-4DECF97269EE,2013-11-29 00:00:00.000
11026,10221,joe20@adventure-works.com,9F12B92A-3F80-4266-814C-17172D0B6464,2014-02-11 00:00:00.000
11027,10222,chloe33@adventure-works.com,4196368A-D3C0-475D-AD11-1466AB9F8F08,2013-10-13 00:00:00.000
11028,10223,julia22@adventure-works.com,5FD05894-EAA8-480C-9FC4-E22B8E2A4C95,2014-03-11 00:00:00.000
11029,10224,joe21@adventure-works.com,32FEACDB-D004-4AF5-B091-6EE5EE1E47BA,2013-12-18 00:00:00.000
11030,10225,julia23@adventure-works.com,59C79FFC-A994-423B-8AF9-7B41988E3536,2013-12-15 00:00:00.000
11031,10226,julia24@adventure-works.com,F8A70F41-F18E-48D3-85FB-86A861B39C61,2014-03-08 00:00:00.000
11032,10227,joe22@adventure-works.com,AF6A1661-B1EC-4D04-9F69-FAE7CA6AA146,2012-12-01 00:00:00.000
11033,10228,julia25@adventure-works.com,89CAB8AA-859E-4DC0-B029-BB26B662BE82,2011-12-14 00:00:00.000
11034,10229,joe23@adventure-works.com,1BCA2ED9-D5CD-48F1-9652-E07B5BF3E2D0,2013-02-04 00:00:00.000
11035,10230,julia26@adventure-works.com,547E887A-2817-40AD-BAD2-D361FEEBF6FB,2014-02-04 00:00:00.000
11036,10231,joe24@adventure-works.com,894CE5AA-CD6E-40AA-84AA-2064BFCD03E3,2013-02-04 00:00:00.000
11037,10232,joe25@adventure-works.com,A1C24CD6-A23C-44CD-8CBA-09CA8FCF60E6,2013-08-05 00:00:00.000
11038,10233,joe26@adventure-works.com,670369BA-F7B9-4375-AA4E-D55B6DF802F8,2014-05-01 00:00:00.000
11039,10234,julia27@adventure-works.com,A7668DA2-7DCA-4D36-A033-4064DF9D9697,2014-02-13 00:00:00.000
11040,10235,joe27@adventure-works.com,B501053A-4F39-4E89-8918-260237F9E1C6,2013-08-22 00:00:00.000
11041,10236,marshall13@adventure-works.com,04208E35-584E-4079-9C4A-917646AB4BB0,2012-08-02 00:00:00.000
11042,10237,joe28@adventure-works.com,D4B39C9E-D958-4839-B425-5039B610F1C6,2014-03-16 00:00:00.000
11043,10238,joe29@adventure-works.com,AD1EDC9C-D415-427A-8950-73743454C3DE,2013-10-03 00:00:00.000
11044,10239,joe30@adventure-works.com,25CD62E7-8494-4FEB-86E9-4E5DDB8D3BE4,2013-03-03 00:00:00.000
11045,10240,julia28@adventure-works.com,1EDEBA67-4632-46F7-AB37-10906FB06CD8,2014-06-06 00:00:00.000
11046,10241,julia29@adventure-works.com,299AF799-4A7B-49D6-B36A-57610C5B0C3E,2012-10-23 00:00:00.000
11047,10242,julia30@adventure-works.com,8A43F5C1-81D5-4750-B658-B166FA9B1F33,2013-10-20 00:00:00.000
11048,10243,julia31@adventure-works.com,F84A3439-40DA-466B-8602-491BDE2DECB0,2013-09-29 00:00:00.000
11049,10244,julia32@adventure-works.com,A00F6438-6C4F-49A9-9FD2-A42D5C69D691,2013-07-12 00:00:00.000
11050,10245,julia33@adventure-works.com,5F3CE5B2-E401-405C-9F27-4EF34B81B6CD,2012-07-28 00:00:00.000
11051,10246,joe31@adventure-works.com,D265EF02-F757-49DA-8FFB-4A439C59B37E,2012-06-06 00:00:00.000
11052,10247,joe32@adventure-works.com,475F0E5B-A025-4D74-8061-FBCD2DAC0DC7,2013-02-07 00:00:00.000
11053,10248,joe33@adventure-works.com,182E8E10-1288-4104-8B89-E242373DA885,2013-10-04 00:00:00.000
11054,10249,julia34@adventure-works.com,B652A29B-D806-44DD-B17F-5809F1FBAB94,2013-09-26 00:00:00.000
11055,10250,judith4@adventure-works.com,80BDE43D-012B-4CBE-BBC4-064482DBFA98,2014-03-06 00:00:00.000
11056,10251,julia35@adventure-works.com,421CE071-D537-4543-ABD1-FF38353F2D15,2014-03-30 00:00:00.000
11057,10252,julia36@adventure-works.com,61DC6DBF-69F8-4CE1-BA39-52F174BFEC3E,2014-04-20 00:00:00.000
11058,10253,joe34@adventure-works.com,E78D09FC-ACC5-41D7-B56B-F4016464EEC9,2014-03-30 00:00:00.000
11059,10254,julia37@adventure-works.com,2B3DFCF7-A073-4A31-ADD4-5C13FC290FD3,2012-01-15 00:00:00.000
11060,10255,julia38@adventure-works.com,AD5AE0ED-1639-43D6-B6C6-48925B606B59,2013-08-20 00:00:00.000
11061,10256,joe35@adventure-works.com,F6C303BC-40C4-4DE7-8F34-619B2609B719,2012-03-03 00:00:00.000
11062,10257,joe36@adventure-works.com,051DABC0-0D83-41E4-B567-B3037A4B4FC9,2014-04-20 00:00:00.000
11063,10258,julia39@adventure-works.com,D34F835A-52A3-4E81-96D1-100BFB34A82D,2013-11-28 00:00:00.000
11064,10259,marshall14@adventure-works.com,88E292CF-BBE3-4D6D-AF4A-6861893CC6D6,2013-10-28 00:00:00.000
11065,10260,joe37@adventure-works.com,DCA788CC-3629-4B02-9EBF-FF3EB45C6DB4,2012-06-15 00:00:00.000
11066,10261,julia40@adventure-works.com,84408227-ABAE-4D50-92F2-1D8F7C4ED761,2014-04-08 00:00:00.000
11067,10262,joe38@adventure-works.com,8FA3B91B-C750-4805-A95E-085382976ABB,2012-04-23 00:00:00.000
11068,10263,joe39@adventure-works.com,D467C9CD-89ED-46FD-B683-497A77B2F3AB,2013-07-18 00:00:00.000
11069,10264,julia41@adventure-works.com,017C79EF-2537-460D-BA10-730906DD05D0,2013-07-26 00:00:00.000
11070,10265,julia42@adventure-works.com,E789A89D-9C90-4CA2-9044-D97F64433DE3,2014-03-14 00:00:00.000
11071,10266,joe40@adventure-works.com,AB6260DE-F7A0-4ED5-9C35-2EE0DD97E739,2011-10-07 00:00:00.000
11072,10267,julia43@adventure-works.com,A09C086D-0217-4719-AA80-34AA624620B0,2014-04-03 00:00:00.000
11073,10268,joe41@adventure-works.com,F5BBC155-8788-48E4-9B8A-21D4BA1A3D32,2012-06-26 00:00:00.000
11074,10269,joe42@adventure-works.com,EB090AC4-9740-42BE-9BAE-3FB10F9C66F5,2013-07-12 00:00:00.000
11075,10270,julia44@adventure-works.com,71F94E7D-B641-4B5E-9E43-D0BBD78BC557,2013-10-29 00:00:00.000
11076,10271,julia45@adventure-works.com,753C0504-8B48-4BA5-BEB4-23E268FBF60B,2013-12-19 00:00:00.000
11077,10272,jennifer28@adventure-works.com,9C863935-2155-4177-ACFB-2DFAEB3AEEAD,2014-01-20 00:00:00.000
11078,10273,joe43@adventure-works.com,92A64964-3E70-4170-92B3-5B4F5E3ED358,2012-06-21 00:00:00.000
11079,10274,jennifer29@adventure-works.com,566D3622-BD5C-4F39-947B-B1983EC6206D,2013-10-15 00:00:00.000
11080,10275,joe44@adventure-works.com,40985773-7DED-4CFE-B75D-B8E6A719FF6F,2013-11-14 00:00:00.000
11081,10276,jennifer30@adventure-works.com,C84A8EE7-F0AB-4D9B-87B9-91163487FDCD,2014-05-15 00:00:00.000
11082,10277,roy0@adventure-works.com,43001C26-9B78-4140-A33D-70E8A75DFD41,2013-09-05 00:00:00.000
11083,10278,jennifer31@adventure-works.com,E8F4C59A-C38A-4C51-A57D-2C144130CF80,2013-09-21 00:00:00.000
11084,10279,roy1@adventure-works.com,500490EF-7CD5-4695-A5CA-7F0C8D8C0B22,2013-07-11 00:00:00.000
11085,10280,jennifer32@adventure-works.com,C7391AE6-62C7-48AC-8046-ADEB203ABB05,2013-12-02 00:00:00.000
11086,10281,roy2@adventure-works.com,1AA06EB3-D64D-409C-A148-55B297C445AE,2013-11-16 00:00:00.000
11087,10282,jennifer33@adventure-works.com,83A48960-3116-41EA-B273-B2B34C1E83DE,2013-09-07 00:00:00.000
11088,10283,jennifer34@adventure-works.com,217C85CA-6CB3-4515-B6CA-ED432A1BCC8A,2014-06-22 00:00:00.000
11089,10284,jennifer35@adventure-works.com,CE82B241-7E0D-4E47-B5AD-9C35818DE650,2014-01-12 00:00:00.000
11090,10285,jennifer36@adventure-works.com,6C772C5A-F706-4E08-8CC1-D398CF0F9F57,2014-05-18 00:00:00.000
11091,10286,jennifer37@adventure-works.com,24D12164-D013-4DB5-960B-78675BD82562,2011-11-10 00:00:00.000
11092,10287,roy3@adventure-works.com,C856445A-AD46-483D-82C1-8C9A7F2B1A29,2011-12-30 00:00:00.000
11093,10288,jennifer38@adventure-works.com,62D10596-F4A1-461D-981B-4564EB7A386B,2014-02-05 00:00:00.000
11094,10289,jennifer39@adventure-works.com,5839E419-4F1E-4BB2-91CB-5BCCF41D7F3C,2013-12-21 00:00:00.000
11095,10290,roy4@adventure-works.com,2EC7C732-7266-404B-BD54-C07807002E8F,2014-01-18 00:00:00.000
11096,10291,jennifer40@adventure-works.com,F8450660-CD8B-4739-9BAB-457B44EEE4D8,2012-07-25 00:00:00.000
11097,10292,roy5@adventure-works.com,E5E24612-7576-4212-BF52-61FAD920A6D1,2013-08-26 00:00:00.000
11098,10293,jennifer41@adventure-works.com,40CAC323-E7E5-42E8-9DE8-2FF5D6395497,2012-07-07 00:00:00.000
11099,10294,jennifer42@adventure-works.com,D809407E-BA41-41A9-8247-3775BABB69EC,2014-05-21 00:00:00.000
11100,10295,roy6@adventure-works.com,4C6C2C05-E517-4AC6-A9A0-E5C20ACF10EF,2014-01-22 00:00:00.000
11101,10296,jennifer43@adventure-works.com,00C47A52-7A3F-4587-B7FA-5E77F2E8B59F,2014-05-18 00:00:00.000
11102,10297,jennifer44@adventure-works.com,7C974087-B9FE-4014-B074-F5AD4AA93855,2013-08-30 00:00:00.000
11103,10298,roy7@adventure-works.com,96E9380F-768C-4742-989E-4BCC739CFC81,2014-01-19 00:00:00.000
11104,10299,jennifer45@adventure-works.com,6A2E5996-5161-4617-B69A-49DDC22640F7,2012-11-14 00:00:00.000
11105,10300,jennifer46@adventure-works.com,3FC9972F-96F5-449E-BE7E-B9CA904D3854,2014-06-06 00:00:00.000
11106,10301,jennifer47@adventure-works.com,7D481759-A32B-43E4-A7A7-39BB237E1C05,2013-01-20 00:00:00.000
11107,10302,roy8@adventure-works.com,FF8C8A01-47B5-4757-B01E-8D5A8A230C26,2013-04-21 00:00:00.000
11108,10303,jennifer48@adventure-works.com,C6C993D7-9E88-4E85-9502-E89476F4EB19,2013-09-30 00:00:00.000
11109,10304,roy9@adventure-works.com,92D4B183-3269-4C3C-B10F-793EADFD2326,2012-08-11 00:00:00.000
11110,10305,jennifer49@adventure-works.com,94FB146F-127C-4FE6-AFE9-C239AD42C1A7,2013-07-13 00:00:00.000
11111,10306,jennifer50@adventure-works.com,688C58D3-5F4B-4870-AC14-50B427F450F3,2012-10-03 00:00:00.000
11112,10307,marshall15@adventure-works.com,AEF22FDD-E778-4DE1-A152-E1AC3AB551FE,2014-04-01 00:00:00.000
11113,10308,roy10@adventure-works.com,6E371A05-0309-403F-9CA4-403B876C7D23,2013-08-26 00:00:00.000
11114,10309,jennifer51@adventure-works.com,50CF548C-6B28-45D2-B6DD-9267F8269D87,2014-01-11 00:00:00.000
11115,10310,karen8@adventure-works.com,FAFF3E33-B000-448C-A7B9-7128E93C6B0C,2012-07-09 00:00:00.000
11116,10311,roy11@adventure-works.com,C28E2985-B3FE-4974-AC3B-CAEDAA4E12CD,2013-06-05 00:00:00.000
11117,10312,kaitlyn24@adventure-works.com,83C83739-079A-4189-BED4-29C3CD218128,2014-01-14 00:00:00.000
11118,10313,roy12@adventure-works.com,6A7A21C2-6979-43A7-9A05-F024A5C82BB0,2011-06-18 00:00:00.000
11119,10314,roy13@adventure-works.com,6434B495-9C26-4DC5-9FBC-4D7CE7F357AE,2013-11-06 00:00:00.000
11120,10315,kaitlyn25@adventure-works.com,8C646506-1AC9-4CF5-AE16-E5973DC959B8,2014-04-20 00:00:00.000
11121,10316,kaitlyn26@adventure-works.com,96BC66E4-5764-4C2B-9F2D-00033B7BC5B4,2014-05-15 00:00:00.000
11122,10317,roy14@adventure-works.com,4A5480CD-D881-4698-B045-E04438394970,2014-04-02 00:00:00.000
11123,10318,kaitlyn27@adventure-works.com,D61E65DD-D280-4344-8356-FDCC1C4AB375,2013-11-08 00:00:00.000
11124,10319,roy15@adventure-works.com,E16A5266-CC90-4949-90F9-38946A8CBF0D,2013-04-23 00:00:00.000
11125,10320,kaitlyn28@adventure-works.com,BD06E030-1B77-4A03-9094-63CCD771B0B8,2013-09-16 00:00:00.000
11126,10321,roy16@adventure-works.com,48156886-92E1-4BA5-A49A-14B2DD93053B,2013-09-26 00:00:00.000
11127,10322,kaitlyn29@adventure-works.com,7770B830-740C-43A7-802A-92D84568CED4,2013-07-11 00:00:00.000
11128,10323,roy17@adventure-works.com,58623571-AB9D-45FD-849A-A9459095F2F6,2013-08-22 00:00:00.000
11129,10324,kaitlyn30@adventure-works.com,3706D04C-BC48-4CA1-A8D7-598A2CC9C96B,2014-04-05 00:00:00.000
11130,10325,roy18@adventure-works.com,DBE82EA1-1551-4BDA-AE3E-3A85E550270F,2014-02-20 00:00:00.000
11131,10326,kaitlyn31@adventure-works.com,15C8DB36-3213-428D-8178-9B2EDD868B76,2013-08-29 00:00:00.000
11132,10327,kaitlyn32@adventure-works.com,CECCEB2E-8060-4B64-A7D8-104E413D85F1,2013-12-11 00:00:00.000
11133,10328,kaitlyn33@adventure-works.com,984199D7-F69B-4D66-9F79-BF13A8EFFD98,2013-08-28 00:00:00.000
11134,10329,marshall16@adventure-works.com,B5ABAED0-47EA-443B-9EBB-7D922B1DAE88,2014-02-24 00:00:00.000
11135,10330,roy19@adventure-works.com,397521F3-68A5-4EE4-95A1-C2DB1C65A977,2014-04-22 00:00:00.000
11136,10331,roy20@adventure-works.com,C6EA1FD8-81F0-4852-BE73-5B2A5830B3EE,2013-05-13 00:00:00.000
11137,10332,kaitlyn34@adventure-works.com,2FDB420D-0B3B-479D-8BCE-09F06545058A,2013-07-22 00:00:00.000
11138,10333,kaitlyn35@adventure-works.com,D01D43C2-84B2-4F71-B4FA-1E4851C8129B,2014-06-07 00:00:00.000
11139,10334,kaitlyn36@adventure-works.com,24597980-7D3C-4D15-ADD1-E33EC53B6990,2013-09-04 00:00:00.000
11140,10335,roy21@adventure-works.com,FCA9C0D2-D553-4BFF-9F86-1F2F3D6EAF5A,2013-11-27 00:00:00.000
11141,10336,kaitlyn37@adventure-works.com,1AD78177-ECA7-4B2C-BBB6-FD9F8ECF4F0B,2013-10-17 00:00:00.000
11142,10337,kaitlyn38@adventure-works.com,5FCD4E24-1126-4450-B135-4714C9B7139B,2013-09-20 00:00:00.000
11143,10338,roy22@adventure-works.com,A40A7F18-8000-4886-BB78-9AB2D4EA165E,2013-07-29 00:00:00.000
11144,10339,roy23@adventure-works.com,2DA06313-E8E9-4681-99E6-F0904858F9E4,2014-01-29 00:00:00.000
11145,10340,kaitlyn39@adventure-works.com,34FA0E11-6802-4C6A-83A6-65F693BF6507,2013-03-31 00:00:00.000
11146,10341,kaitlyn40@adventure-works.com,E04B72B4-4E39-4B4A-973A-25D8A9603C4F,2013-10-13 00:00:00.000
11147,10342,roy24@adventure-works.com,A2F47E92-52DD-4734-9113-3442A1572BFE,2013-09-26 00:00:00.000
11148,10343,kaitlyn41@adventure-works.com,D54FEFAC-7CA4-464C-81D9-736C5B2AD862,2013-10-31 00:00:00.000
11149,10344,kaitlyn42@adventure-works.com,2776C17B-DA47-40EE-B5BC-485E4899AE31,2013-08-05 00:00:00.000
11150,10345,roy25@adventure-works.com,A5F5395C-9A04-4AFA-B44F-740699589EC6,2013-12-21 00:00:00.000
11151,10346,kaitlyn43@adventure-works.com,F0321383-0C71-4A83-AAF0-818D0603376D,2013-07-23 00:00:00.000
11152,10347,damien19@adventure-works.com,55F17419-CDC0-4407-8255-359FB6958CED,2014-04-30 00:00:00.000
11153,10348,marshall17@adventure-works.com,D7C6E457-2505-4289-BF80-3B07123DE50D,2014-03-12 00:00:00.000
11154,10349,roy26@adventure-works.com,26E750DD-E341-4CA8-B2E3-B3B1CBA900A3,2013-11-13 00:00:00.000
11155,10350,roy27@adventure-works.com,737D9F30-E470-4A6C-85D9-76CE5E60DB11,2012-02-03 00:00:00.000
11156,10351,kaitlyn44@adventure-works.com,35E708BF-E3B0-4E5A-AC77-8391C08F92F7,2013-12-11 00:00:00.000
11157,10352,kaitlyn45@adventure-works.com,9FB9E24E-324A-4D1E-AABF-DD25413DD175,2012-04-06 00:00:00.000
11158,10353,roy28@adventure-works.com,08C87A26-7F5C-4AD2-9676-DEC264ADB522,2013-07-22 00:00:00.000
11159,10354,roy29@adventure-works.com,5E7B61FD-79A7-4799-829A-BE82444E3F3F,2012-10-02 00:00:00.000
11160,10355,roy30@adventure-works.com,B97BB592-09B8-499D-B15A-2037C6F307B5,2013-08-16 00:00:00.000
11161,10356,karen9@adventure-works.com,975E6B63-4557-4BBB-8FD6-C6A0BC8A8917,2014-03-01 00:00:00.000
11162,10357,kaitlyn46@adventure-works.com,A5738E94-9FF8-4688-828E-F4EEBD6D71AC,2014-02-05 00:00:00.000
11163,10358,roy31@adventure-works.com,06F8CE11-21EA-46EC-B30F-46C8BCC1A5E6,2014-05-16 00:00:00.000
11164,10359,morgan23@adventure-works.com,02AF78AE-0F58-475E-842B-4AA41B99A737,2013-01-18 00:00:00.000
11165,10360,morgan24@adventure-works.com,E2F82E38-B50A-47DC-9EFC-8BD5DE211654,2012-05-02 00:00:00.000
