BusinessEntityID,EmailAddressID,EmailAddress,rowguid,ModifiedDate
11166,10361,morgan25@adventure-works.com,C3C7217F-7BF6-401C-9EED-F7A395DC42AA,2012-08-28 00:00:00.000
11167,10362,morgan26@adventure-works.com,AAA054D1-C7B7-4E3A-9B72-AAC01F46D441,2014-05-17 00:00:00.000
11168,10363,roy32@adventure-works.com,1092CFAD-65F8-4360-8B92-968131F5F7DF,2014-01-17 00:00:00.000
11169,10364,roy33@adventure-works.com,513F00F8-733C-48B5-8C22-9FA654D7AA02,2014-03-22 00:00:00.000
11170,10365,morgan27@adventure-works.com,02792482-0720-4830-89AA-59A3090765C9,2014-04-14 00:00:00.000
11171,10366,roy34@adventure-works.com,15F4D07F-04BD-49C3-ADB5-B234D1DCB02A,2012-07-25 00:00:00.000
11172,10367,roy35@adventure-works.com,24FCC488-FA34-4D15-B2CE-2ADF2073C07E,2014-02-22 00:00:00.000
11173,10368,roy36@adventure-works.com,0C382004-32E4-47B2-9062-D10AAD615A68,2014-03-27 00:00:00.000
11174,10369,roy37@adventure-works.com,BC484176-AF07-44A6-A590-B8F489012838,2013-05-20 00:00:00.000
11175,10370,morgan28@adventure-works.com,C94E9B82-BE4B-41F4-9074-AD8073E5A6F6,2013-04-22 00:00:00.000
11176,10371,morgan29@adventure-works.com,94A8FCC1-293E-4C9B-95C8-DFE56426E853,2012-03-14 00:00:00.000
11177,10372,roy38@adventure-works.com,BF9DFE21-A4C5-42BF-A513-4367E86B88C8,2014-06-26 00:00:00.000
11178,10373,morgan30@adventure-works.com,58CF182E-D1B0-4E6C-A628-B341A729866D,2013-12-30 00:00:00.000
11179,10374,roy39@adventure-works.com,3107D672-C36D-4B2C-85D4-98BC8434FFAF,2014-03-26 00:00:00.000
11180,10375,morgan31@adventure-works.com,B1E67F6C-591D-471C-BB47-1A7502CB89BF,2013-07-29 00:00:00.000
11181,10376,roy40@adventure-works.com,AF5F39CB-1452-400A-B0CE-1B1F27EE9603,2012-03-28 00:00:00.000
11182,10377,morgan32@adventure-works.com,CF9DB3B6-28FB-41A9-A3CB-6E1A9DC9637C,2011-10-15 00:00:00.000
11183,10378,morgan33@adventure-works.com,E0881F6B-82F1-4E53-BC03-60AB0A062D17,2012-05-10 00:00:00.000
11184,10379,roy41@adventure-works.com,71A6D208-C500-4480-AA3F-867BAD7F311C,2013-11-11 00:00:00.000
11185,10380,morgan34@adventure-works.com,DF9B6CD5-7817-42E7-9530-E64B3415FAF9,2014-05-10 00:00:00.000
11186,10381,ruben1@adventure-works.com,940A6CA8-688B-4194-A5C0-2EF0A305A043,2011-10-10 00:00:00.000
11187,10382,morgan35@adventure-works.com,B58D0C8B-0C5A-4315-ABA4-EBB552484B67,2012-06-11 00:00:00.000
11188,10383,marshall18@adventure-works.com,C6254759-5318-4815-AE8E-D409DECD4860,2013-03-16 00:00:00.000
11189,10384,ruben2@adventure-works.com,B61FF6B4-A1EE-4873-85D9-0ABC36B652C5,2014-04-23 00:00:00.000
11190,10385,ruben3@adventure-works.com,CD719902-9DCF-4F8F-900A-D24D6CC64C32,2012-02-17 00:00:00.000
11191,10386,morgan36@adventure-works.com,5233EC77-7E9B-4EAC-8932-5875278DF1AF,2012-06-28 00:00:00.000
11192,10387,morgan37@adventure-works.com,BE2F9F80-F512-4C5D-8979-9BA32A5F1FA9,2013-11-17 00:00:00.000
11193,10388,morgan38@adventure-works.com,38D327E4-46F0-41C2-B183-002B6FBDFD4E,2012-06-07 00:00:00.000
11194,10389,ruben4@adventure-works.com,5E8288FB-35C8-451C-8718-93E16DF219CE,2013-08-08 00:00:00.000
11195,10390,morgan39@adventure-works.com,95D2D5AA-7066-4727-9E14-B92E5FA2CBB8,2013-09-30 00:00:00.000
11196,10391,morgan40@adventure-works.com,B20E6E9C-3CEF-444C-9EE4-B82FE4E07927,2014-03-16 00:00:00.000
11197,10392,ruben5@adventure-works.com,799EE6EE-AC87-4440-BEB7-5E0F0FCDAF7F,2013-07-02 00:00:00.000
11198,10393,morgan41@adventure-works.com,A55AE020-05F9-4098-B27A-8BA13DC8CE68,2012-03-16 00:00:00.000
11199,10394,ruben6@adventure-works.com,F3DCA5CD-EDD2-4014-9DAA-2BA81CC43744,2012-09-21 00:00:00.000
11200,10395,morgan42@adventure-works.com,4CFA44D7-4C9F-4461-B65B-862372C7BBB3,2013-12-11 00:00:00.000
11201,10396,morgan43@adventure-works.com,0EB4FD06-7D11-4A5C-9223-B37D83F4FB24,2013-08-24 00:00:00.000
11202,10397,ruben7@adventure-works.com,96781011-2637-4079-9017-C3A131C223F7,2014-04-04 00:00:00.000
11203,10398,morgan44@adventure-works.com,0090BB43-34CD-433B-ADE5-F8B37526B0A0,2011-11-24 00:00:00.000
11204,10399,ruben8@adventure-works.com,FF09BE02-36F3-45ED-97E9-96581C49492C,2013-12-20 00:00:00.000
11205,10400,morgan45@adventure-works.com,50D3D8D7-DD70-483D-B984-135ECE1F7AAE,2013-12-14 00:00:00.000
11206,10401,isabella57@adventure-works.com,449F88F4-429D-4280-8A76-9656B11D616D,2014-05-28 00:00:00.000
11207,10402,ruben9@adventure-works.com,270CEDBB-1B90-4B6F-A960-EFEA206518E4,2013-08-27 00:00:00.000
11208,10403,isabella58@adventure-works.com,6B3C1161-8C38-4D95-B39C-44895EABA0B3,2011-08-18 00:00:00.000
11209,10404,isabella59@adventure-works.com,F2A5BF39-2ACC-4F7A-9136-A866075B76CE,2013-12-07 00:00:00.000
11210,10405,isabella60@adventure-works.com,2903E458-D7F3-4EEA-8D7A-2F94D37FC153,2013-07-23 00:00:00.000
11211,10406,ruben10@adventure-works.com,7175E0DA-2119-467D-AF5C-6733BF5D1D2B,2011-05-31 00:00:00.000
11212,10407,marshall19@adventure-works.com,23AC3CEA-2EA6-4F40-BD0A-38018ABE78C9,2013-06-05 00:00:00.000
11213,10408,ruben11@adventure-works.com,89C8EAEE-8932-4A30-961A-FED220E6477F,2013-10-18 00:00:00.000
11214,10409,ruben12@adventure-works.com,DED27B65-9B23-4611-9D91-350172BF2AB2,2014-05-09 00:00:00.000
11215,10410,isabella61@adventure-works.com,26B7F57A-1F7F-4D06-870A-988A500CE280,2011-11-07 00:00:00.000
11216,10411,isabella62@adventure-works.com,C838485C-4AEE-4544-A16F-EC2E7514FF4E,2012-11-06 00:00:00.000
11217,10412,ruben13@adventure-works.com,1EFA1762-4170-46A2-929C-931D68B32E4E,2013-03-30 00:00:00.000
11218,10413,ruben14@adventure-works.com,4DAEB9FA-A857-4B51-95D8-F7CEAA9EED04,2012-05-26 00:00:00.000
11219,10414,ruben15@adventure-works.com,C819B240-AC36-44DC-9198-885446CEC72D,2014-06-01 00:00:00.000
11220,10415,ruben16@adventure-works.com,986B4563-6ECC-4FBA-86B8-02C4470F0FF9,2012-01-01 00:00:00.000
11221,10416,ruben17@adventure-works.com,4BA6501F-E653-4ABB-84CA-A19831DB377E,2013-12-29 00:00:00.000
11222,10417,ruben18@adventure-works.com,02B8BD3B-82A1-40DA-843F-7599B74961A1,2013-07-21 00:00:00.000
11223,10418,isabella63@adventure-works.com,5097FF04-D2DD-46D7-83AA-D3D415786701,2012-11-15 00:00:00.000
11224,10419,isabella64@adventure-works.com,45A286A7-9F9C-4FB0-8E2F-D5FEA09B9932,2014-02-05 00:00:00.000
11225,10420,isabella65@adventure-works.com,84390949-B030-419A-AAF0-EAD3450B483C,2014-04-09 00:00:00.000
11226,10421,ruben19@adventure-works.com,48D1F80E-FB68-45EF-B27E-50B7D90AD48B,2014-04-18 00:00:00.000
11227,10422,isabella66@adventure-works.com,A41DCB6B-977E-4504-BBC7-1B87B44EA5A2,2012-11-03 00:00:00.000
11228,10423,marshall20@adventure-works.com,CE4BF024-AE38-4006-B4AE-746B617EF3CF,2012-05-01 00:00:00.000
11229,10424,ruben20@adventure-works.com,D1BCEEC4-EFAF-43E1-A156-C1C5F87BE858,2012-07-21 00:00:00.000
11230,10425,isabella67@adventure-works.com,59A44D4D-2BBE-4A6E-993F-A4D98AEBD1ED,2013-07-07 00:00:00.000
11231,10426,ruben21@adventure-works.com,96303B68-56FA-4BBD-813F-48B62495D3EC,2013-11-29 00:00:00.000
11232,10427,isabella68@adventure-works.com,36F92D41-6DE0-44DC-B666-56A850EEC8A5,2014-03-25 00:00:00.000
11233,10428,isabella69@adventure-works.com,A977011A-BF61-4417-8A0A-11E22B38583E,2013-07-27 00:00:00.000
11234,10429,ruben22@adventure-works.com,4A5E94CF-4AA1-41E6-91E6-9EE24A30BC53,2014-03-30 00:00:00.000
11235,10430,isabella70@adventure-works.com,61A112A1-8B5A-417C-8230-3260073FE8F6,2014-02-06 00:00:00.000
11236,10431,isabella71@adventure-works.com,25459AC7-16D5-4EA3-96F7-304B94D0D093,2013-12-31 00:00:00.000
11237,10432,isabella72@adventure-works.com,EDC4AEB8-5009-49BD-B109-E2BCDB27A92F,2014-01-07 00:00:00.000
11238,10433,ruben23@adventure-works.com,FF6EC726-551F-4ECB-90B3-AB93A161F40B,2012-09-30 00:00:00.000
11239,10434,isabella73@adventure-works.com,54E8B860-D1DD-4569-B350-91F60A08AA03,2012-07-01 00:00:00.000
11240,10435,isabella74@adventure-works.com,537825FB-40B3-46D2-876C-FB8BACF655DE,2014-02-17 00:00:00.000
11241,10436,isabella75@adventure-works.com,1001629B-84C7-4BD2-A267-8FCED268FB80,2014-03-19 00:00:00.000
11242,10437,ruben24@adventure-works.com,D5E55160-8AA8-4D05-A2B2-AB3E6EA08EAE,2013-09-14 00:00:00.000
11243,10438,isabella76@adventure-works.com,6C51A6B3-72E9-4781-A269-D79D77A63CF1,2011-09-15 00:00:00.000
11244,10439,isabella77@adventure-works.com,C9878115-E98A-4053-8CB1-905AC69D14FA,2013-09-21 00:00:00.000
11245,10440,ruben25@adventure-works.com,3499E20F-D06B-4F7A-B93D-7C2A4E9816A5,2013-11-26 00:00:00.000
11246,10441,isabella78@adventure-works.com,A8460DA9-0CC2-43EF-A8BC-50552647C952,2014-06-01 00:00:00.000
11247,10442,isabella79@adventure-works.com,62E83592-F0FE-4EEE-A240-C98D86EE9C1C,2012-05-18 00:00:00.000
11248,10443,isabella80@adventure-works.com,763E2205-EAA8-4D33-A8BB-11423004EC97,2012-09-19 00:00:00.000
11249,10444,ruben26@adventure-works.com,1343D352-8711-4706-98F9-CD84DE563CE3,2013-09-05 00:00:00.000
11250,10445,natalie68@adventure-works.com,80538ABA-D65E-4216-A75F-F78BEB19C161,2014-01-06 00:00:00.000
11251,10446,ruben27@adventure-works.com,1F03BB76-DF05-433A-ACDE-5FED5A82E5A4,2013-02-16 00:00:00.000
11252,10447,ruben28@adventure-works.com,17E9BA34-2873-4E56-B40E-91D3D2FFFE26,2013-10-04 00:00:00.000
11253,10448,natalie69@adventure-works.com,6EE4EEB7-0AEB-4912-A6AD-E087DD430EFE,2014-03-03 00:00:00.000
11254,10449,natalie70@adventure-works.com,57A7B57D-23F2-438B-839E-7FCB05181E6E,2014-02-04 00:00:00.000
11255,10450,ruben29@adventure-works.com,7CDD71C1-3DB2-4736-BD08-DFB1CBACBE79,2014-05-03 00:00:00.000
11256,10451,natalie71@adventure-works.com,313586D1-D425-4BE6-90EC-49F00BE88AC5,2013-07-16 00:00:00.000
11257,10452,natalie72@adventure-works.com,48E5D243-F7AD-42AB-BEAC-6C5FC09B8FC4,2013-12-04 00:00:00.000
11258,10453,marshall21@adventure-works.com,F293897A-EA14-4D26-87A3-5D1ADEBD251D,2013-07-23 00:00:00.000
11259,10454,natalie73@adventure-works.com,D1627985-D352-49AB-B8D0-9DCE338C87C5,2011-10-28 00:00:00.000
11260,10455,ruben30@adventure-works.com,961083D8-7C4C-43FD-9084-706987189B87,2011-12-29 00:00:00.000
11261,10456,ruben31@adventure-works.com,D3ABF861-4DDC-4896-B2B2-BF2212C8735A,2014-03-30 00:00:00.000
11262,10457,natalie74@adventure-works.com,432E5BF9-3786-4610-A05E-3B78CBC8CABD,2012-10-25 00:00:00.000
11263,10458,natalie75@adventure-works.com,2F54AC9E-86E4-4D97-A2F1-6183BD2365AB,2011-10-28 00:00:00.000
11264,10459,ruben32@adventure-works.com,A3320A6D-B8DE-4CD1-9D2A-5B21EF41B1F1,2013-12-25 00:00:00.000
11265,10460,natalie76@adventure-works.com,E521D3E9-167D-422A-99BD-63FDADD0D314,2013-10-17 00:00:00.000
11266,10461,ruben33@adventure-works.com,DB2B4728-008D-4F3C-8A09-B9EA4A47DFB6,2013-11-17 00:00:00.000
11267,10462,ruben34@adventure-works.com,03A139E8-BB05-4388-93C5-A5A643BEA145,2012-12-17 00:00:00.000
11268,10463,natalie77@adventure-works.com,F106A384-79CB-4507-A8DB-9F2B1DEC76D1,2013-10-15 00:00:00.000
11269,10464,ruben35@adventure-works.com,EAA59BA0-70C9-4F7B-B7A7-217CA9F08823,2011-06-09 00:00:00.000
11270,10465,natalie78@adventure-works.com,68DDC5D7-A6C5-4BA9-9AD5-4DDB7FEE8D82,2014-06-05 00:00:00.000
11271,10466,ruben36@adventure-works.com,E8D9642E-614C-4F69-ADC7-A57781A7740F,2012-09-21 00:00:00.000
11272,10467,natalie79@adventure-works.com,99D61AFD-3190-494D-B318-92DA42EA76AA,2014-01-17 00:00:00.000
11273,10468,natalie80@adventure-works.com,0CA5C61D-1F16-4DB6-9AE4-BF47AAB77786,2014-03-29 00:00:00.000
11274,10469,natalie81@adventure-works.com,3A83FED6-C3F4-4DCD-8D56-697EB9476C4B,2013-07-13 00:00:00.000
11275,10470,ruben37@adventure-works.com,5A73CCEB-6831-4ADF-9D53-2A1003F629BE,2014-06-06 00:00:00.000
11276,10471,natalie82@adventure-works.com,ADA82B9E-F809-4F90-910C-9B0DC2B963BD,2014-01-02 00:00:00.000
11277,10472,ruben38@adventure-works.com,DFAB18D4-3AD0-4A80-A23C-41F9FFF6B708,2013-02-01 00:00:00.000
11278,10473,natalie83@adventure-works.com,DBB6BCF1-22DB-44A7-8164-C12E2322B9E6,2013-03-26 00:00:00.000
11279,10474,natalie84@adventure-works.com,E6DFD6D2-B084-4D42-89B4-F7D5125FF034,2014-01-11 00:00:00.000
11280,10475,marshall22@adventure-works.com,E45C04A1-A42F-4881-A0A7-9BD9E0CC8FBC,2013-05-18 00:00:00.000
11281,10476,natalie85@adventure-works.com,AC067539-3E81-46CF-A6F2-F7E1DE1E568F,2013-11-27 00:00:00.000
11282,10477,ruben39@adventure-works.com,92315BE2-4002-4C9B-8C4D-7EB4CC91C954,2014-01-30 00:00:00.000
11283,10478,natalie86@adventure-works.com,5FE64019-84E4-4CE1-9F3E-350FC416382E,2013-10-29 00:00:00.000
11284,10479,natalie87@adventure-works.com,C9D0F56B-E8FC-42DA-B3A9-E1EF09EE3F15,2014-05-09 00:00:00.000
11285,10480,ruben40@adventure-works.com,38A4E43C-8EEF-4FCE-BC39-8772E5B27D80,2013-09-21 00:00:00.000
11286,10481,natalie88@adventure-works.com,AF2211E2-FA7D-4F67-BA92-9ACBA9BBC644,2013-02-08 00:00:00.000
11287,10482,ruben41@adventure-works.com,D0409731-99B7-46CA-98B5-BA6115548C2B,2013-10-10 00:00:00.000
11288,10483,ruben42@adventure-works.com,2686478A-261B-4948-B4E8-553D21275C24,2013-01-18 00:00:00.000
11289,10484,natalie89@adventure-works.com,6252E04D-1432-4459-B045-8ADBC55D0781,2013-12-15 00:00:00.000
11290,10485,ruben43@adventure-works.com,7414BEFB-B052-4E1E-8732-EAA39B8B5E00,2014-04-02 00:00:00.000
11291,10486,lacey0@adventure-works.com,ACEC337F-CD5C-49ED-B873-D7879FDD1E08,2012-11-01 00:00:00.000
11292,10487,natalie90@adventure-works.com,14E684FB-4BDF-478D-93B5-98FA80231048,2013-07-06 00:00:00.000
11293,10488,lacey1@adventure-works.com,3B50A246-30CA-48BB-A40D-9FCA252D06FC,2014-04-09 00:00:00.000
11294,10489,alexandra92@adventure-works.com,C411CA24-B09F-44F6-8EF3-AEF786C43442,2013-09-29 00:00:00.000
11295,10490,grace0@adventure-works.com,6C84B4C5-C869-4D72-BC23-105B0905E0F1,2013-11-16 00:00:00.000
11296,10491,lacey2@adventure-works.com,3AA3B686-7BF4-4AF3-B64D-BA12F90B075B,2012-11-14 00:00:00.000
11297,10492,grace1@adventure-works.com,53FC9A16-B1BC-4C6D-9834-3C2E0DFCA0D8,2011-10-02 00:00:00.000
11298,10493,lacey3@adventure-works.com,99AD416B-356C-46D0-AE98-147B4D54B161,2013-09-20 00:00:00.000
11299,10494,grace2@adventure-works.com,19099EFF-21AB-4844-875C-D9ECA113BDBF,2013-10-10 00:00:00.000
11300,10495,marshall23@adventure-works.com,78468D21-D2C4-4519-9165-CABD3B27B62B,2013-08-05 00:00:00.000
11301,10496,lacey4@adventure-works.com,7C971F42-51C9-48DA-87B1-EE2EBC892516,2012-06-29 00:00:00.000
11302,10497,grace3@adventure-works.com,2C829F02-4386-4430-89B4-15203E5A1CA9,2014-06-19 00:00:00.000
11303,10498,grace4@adventure-works.com,3B5A927B-563F-4A49-B7CD-B03F8EE5D396,2014-04-12 00:00:00.000
11304,10499,lacey5@adventure-works.com,C4C49DA1-64B8-409D-80E3-8566F5A2AAEE,2014-01-11 00:00:00.000
11305,10500,grace5@adventure-works.com,51D7E494-172D-4303-865F-450DAFE6E44F,2014-01-29 00:00:00.000
11306,10501,grace6@adventure-works.com,E9937F76-F573-4773-8C8F-9B417FD361BA,2014-01-20 00:00:00.000
11307,10502,grace7@adventure-works.com,635C797B-B911-4E8D-876C-584EAE68BB35,2014-04-07 00:00:00.000
11308,10503,grace8@adventure-works.com,17189DB4-561F-4C78-923E-BF6DA7030AE8,2014-02-17 00:00:00.000
11309,10504,grace9@adventure-works.com,9AE322DB-134B-4C67-B1CA-C084F1CC8B10,2013-07-11 00:00:00.000
11310,10505,lacey6@adventure-works.com,E3A07A30-0FFE-43C6-B104-025C973C4599,2014-04-11 00:00:00.000
11311,10506,grace10@adventure-works.com,2D5B3902-4582-41D5-B889-2ACC82DB9135,2013-09-09 00:00:00.000
11312,10507,grace11@adventure-works.com,35A0E981-E1B9-4086-9F34-3DD2D56B9843,2012-05-03 00:00:00.000
11313,10508,grace12@adventure-works.com,8D416349-CE1D-4CBE-A398-62CC38860896,2012-12-14 00:00:00.000
11314,10509,lacey7@adventure-works.com,B09CEDF8-0628-4DFA-ACF3-01B19DF6D197,2013-07-31 00:00:00.000
11315,10510,grace13@adventure-works.com,0C58112A-3A36-4BB9-8CC8-5ED841842FDB,2012-06-12 00:00:00.000
11316,10511,lacey8@adventure-works.com,DE6DAFC2-DC76-4679-8C3C-A100C762D9C3,2013-08-19 00:00:00.000
11317,10512,grace14@adventure-works.com,F01C1592-717A-48EA-A81A-65A193E1142D,2013-07-25 00:00:00.000
11318,10513,lacey9@adventure-works.com,810C12BD-423F-4DF7-A66B-950B18EFB35A,2013-07-17 00:00:00.000
11319,10514,lacey10@adventure-works.com,5D50D113-0BC5-4816-B577-241754727738,2014-02-17 00:00:00.000
11320,10515,grace15@adventure-works.com,2FA58115-F92B-41F4-94D1-C159950DD188,2013-07-19 00:00:00.000
11321,10516,grace16@adventure-works.com,7BBD1A4E-D236-44A0-9413-C01A26D87E43,2014-06-08 00:00:00.000
11322,10517,lacey11@adventure-works.com,E2659460-095D-4D23-B99A-C852574A6626,2013-10-14 00:00:00.000
11323,10518,grace17@adventure-works.com,F9D38FF0-8469-41AC-9689-DEFF9882E848,2013-07-22 00:00:00.000
11324,10519,marshall24@adventure-works.com,A44EC6E5-80A0-478D-8B32-BDE2F09AF991,2013-07-28 00:00:00.000
11325,10520,christy0@adventure-works.com,387BDD89-EC11-4754-B861-AE95DC19E944,2013-09-25 00:00:00.000
11326,10521,grace18@adventure-works.com,908E8BDB-D432-4A7A-B4D0-FDE5581B2B55,2013-07-01 00:00:00.000
11327,10522,christy1@adventure-works.com,5A1C22FF-B522-4D29-832F-48F2B32FCD93,2013-11-28 00:00:00.000
11328,10523,grace19@adventure-works.com,658F4ACC-F2BE-4F35-9EA4-3C1D8373D653,2013-11-06 00:00:00.000
11329,10524,christy2@adventure-works.com,1E293CC7-D182-4D0E-B13E-456E8507695D,2012-07-28 00:00:00.000
11330,10525,grace20@adventure-works.com,F217C9F6-B603-4EDF-BC5F-9C911A956620,2013-03-31 00:00:00.000
11331,10526,grace21@adventure-works.com,6FA5EDE3-F5F4-4FD4-8643-F18074EE4F27,2013-11-26 00:00:00.000
11332,10527,grace22@adventure-works.com,2CFC6C51-D8A0-4AA5-B174-1C6BEAE44D68,2013-08-26 00:00:00.000
11333,10528,grace23@adventure-works.com,1096D7AE-609B-464F-9F58-381467F95500,2014-02-15 00:00:00.000
11334,10529,christy3@adventure-works.com,07613857-10E1-4251-A984-F573CB6FD23C,2013-07-09 00:00:00.000
11335,10530,rachel2@adventure-works.com,215A0C0D-38F3-48DF-BD90-14A25FB466FB,2014-01-24 00:00:00.000
11336,10531,rachel3@adventure-works.com,79624849-29BA-4ADD-8478-436563559EC7,2014-06-18 00:00:00.000
11337,10532,christy4@adventure-works.com,C3FD009C-E41E-453C-93D9-616A478E9B19,2012-01-30 00:00:00.000
11338,10533,rachel4@adventure-works.com,14F8514F-6067-4368-8DDB-E95D2CB559C6,2013-11-05 00:00:00.000
11339,10534,rachel5@adventure-works.com,AA8ACD3A-2AC3-4EA3-97D2-A681679C6F5B,2014-06-28 00:00:00.000
11340,10535,christy5@adventure-works.com,21BDE374-649D-49B6-8460-2F2D24C9BE11,2013-12-06 00:00:00.000
11341,10536,rachel6@adventure-works.com,C0518091-7B9D-4549-9091-68E63335B5F6,2013-11-22 00:00:00.000
11342,10537,christy6@adventure-works.com,87CAB9C1-91C6-49C1-969C-EB391ADBFC52,2011-11-18 00:00:00.000
11343,10538,rachel7@adventure-works.com,E3710629-6E96-44CD-A20A-5643C8E5C05A,2013-07-25 00:00:00.000
11344,10539,rachel8@adventure-works.com,E2E32B1B-20C5-4C6D-BF3C-069D980F5E75,2014-03-08 00:00:00.000
11345,10540,rachel9@adventure-works.com,B3F656F2-2CCC-4552-8F90-97DC6E282482,2013-03-16 00:00:00.000
11346,10541,rachel10@adventure-works.com,9B8D3534-DEE3-4F7F-A7EC-5DBD9E2606F6,2013-07-11 00:00:00.000
11347,10542,rachel11@adventure-works.com,001C15FA-B3C7-4B62-8DA2-CACCDDB01685,2013-01-13 00:00:00.000
11348,10543,christy7@adventure-works.com,4DAAF3FD-8FA9-4756-B3E8-EDE09953F6B4,2013-07-07 00:00:00.000
11349,10544,rachel12@adventure-works.com,5ED62B3A-DB13-44EE-ACCC-D79A0ACB922A,2013-08-25 00:00:00.000
11350,10545,christy8@adventure-works.com,DDB39C2C-4F45-4DBE-A8B6-8287A99A7E1A,2012-05-05 00:00:00.000
11351,10546,rachel13@adventure-works.com,1F1AB59F-641A-44A1-8C73-35C5762B8CF3,2014-02-25 00:00:00.000
11352,10547,rachel14@adventure-works.com,4E736F79-B469-4E38-B6A2-6615320D1B43,2014-02-15 00:00:00.000
11353,10548,marshall25@adventure-works.com,A2F04440-8067-48F6-B5D0-2F8EFA3C0AD9,2012-10-16 00:00:00.000
11354,10549,christy9@adventure-works.com,4E99EF59-543D-4D63-9360-8610AD33CD1D,2013-01-15 00:00:00.000
11355,10550,christy10@adventure-works.com,0BCF7F65-B8BB-4A6E-A111-D82A736CE4B1,2013-07-01 00:00:00.000
11356,10551,rachel15@adventure-works.com,06106EF9-1CC4-45B1-A9F3-5A5A9EC7004A,2014-01-22 00:00:00.000
11357,10552,christy11@adventure-works.com,31C3BC17-5FFB-4CF1-A379-51CAE0F720BC,2013-04-13 00:00:00.000
11358,10553,christy12@adventure-works.com,1AE69652-E299-45E8-B52C-45060AC77C5F,2011-05-31 00:00:00.000
11359,10554,christy13@adventure-works.com,4F11E0FA-898B-44C5-98C2-8F5A290EB921,2012-09-10 00:00:00.000
11360,10555,rachel16@adventure-works.com,FD1A1C3A-B5B5-4BA6-840C-1B9594B33BBA,2014-03-21 00:00:00.000
11361,10556,christy14@adventure-works.com,46572185-8F11-4583-B655-4AC3583DAC28,2013-12-23 00:00:00.000
11362,10557,rachel17@adventure-works.com,B3188DCD-F8A7-40E4-87AD-288BD4D75147,2012-07-14 00:00:00.000
11363,10558,rachel18@adventure-works.com,33A56CCE-AB38-4107-8088-4561E0DC5CC1,2013-02-11 00:00:00.000
11364,10559,christy15@adventure-works.com,0C833B9A-9B74-4EFE-9FEF-D3588E960CD0,2013-11-30 00:00:00.000
11365,10560,rachel19@adventure-works.com,E4875C96-4217-4BC9-87DF-8D2D42EC73F1,2013-08-06 00:00:00.000
11366,10561,rachel20@adventure-works.com,0174AC1F-4213-4A60-92B2-F61C8BF3499C,2013-12-16 00:00:00.000
11367,10562,rachel21@adventure-works.com,C28457B8-D816-4039-B238-0D6524B609AC,2011-07-07 00:00:00.000
11368,10563,christy16@adventure-works.com,A3030231-7609-4C2A-A766-D6FDA9599E5D,2013-07-29 00:00:00.000
11369,10564,warren16@adventure-works.com,2751C5EC-AF6B-4E30-A60D-764E8E9B7EA6,2013-01-29 00:00:00.000
11370,10565,damien20@adventure-works.com,98966A83-8F5E-4C50-AA42-115051ABA169,2014-04-26 00:00:00.000
11371,10566,marshall26@adventure-works.com,8FFF2941-DA78-4A8A-83B9-8B2AAF2E335C,2013-12-02 00:00:00.000
11372,10567,christy17@adventure-works.com,1E0F85C9-5683-4769-A1EB-A7395F1AA428,2011-08-12 00:00:00.000
11373,10568,rachel22@adventure-works.com,EF4DC833-B98A-41CC-879D-AA913411506A,2014-05-22 00:00:00.000
11374,10569,christy18@adventure-works.com,617DF01C-00B6-49DE-B150-E202AFFD0275,2013-03-29 00:00:00.000
11375,10570,rachel23@adventure-works.com,B521D9CE-6E6B-422A-A205-972FD7864E3F,2013-01-31 00:00:00.000
11376,10571,christy19@adventure-works.com,CD1AC6D3-4CB7-47A7-9DFC-296A1E681048,2014-05-28 00:00:00.000
11377,10572,christy20@adventure-works.com,B55E7607-6D5F-4086-BDDF-F4D493CC5CE3,2013-09-03 00:00:00.000
11378,10573,rachel24@adventure-works.com,E5D51F14-9DC5-419C-96C0-116A20411685,2014-03-14 00:00:00.000
11379,10574,rachel25@adventure-works.com,4A3E2323-D983-4E5B-B24C-B9524487B610,2014-06-25 00:00:00.000
11380,10575,rachel26@adventure-works.com,5D9FE298-EE58-4B22-B2ED-E8D8BEF77A2C,2013-12-10 00:00:00.000
11381,10576,rachel27@adventure-works.com,08D57F0A-2615-4E00-8B68-7780861DB585,2013-11-05 00:00:00.000
11382,10577,christy21@adventure-works.com,70989CFA-6FED-4C0F-87BF-AFEF962F9673,2014-02-12 00:00:00.000
11383,10578,jasmine0@adventure-works.com,6CEC150F-CC2C-4173-A7F1-B26741E1B35C,2014-01-21 00:00:00.000
11384,10579,jasmine1@adventure-works.com,AD33BDD2-F0C2-47A3-9203-73A081EFF097,2013-11-06 00:00:00.000
11385,10580,jasmine2@adventure-works.com,E6B9BED7-FB42-4BB9-8F09-75B249C9278F,2014-02-12 00:00:00.000
11386,10581,christy22@adventure-works.com,7F49CF46-2BC7-4045-9B96-EDF72E5993C4,2014-02-21 00:00:00.000
11387,10582,jasmine3@adventure-works.com,DEAACFA4-D859-4B47-B369-A0178CF3CFE6,2013-07-29 00:00:00.000
11388,10583,jasmine4@adventure-works.com,EECFFBCD-7F99-4612-832D-323EC24CA781,2013-11-27 00:00:00.000
11389,10584,jasmine5@adventure-works.com,48D00502-6D1D-4D22-95BD-93DCF2FDF9F9,2012-12-21 00:00:00.000
11390,10585,christy23@adventure-works.com,4862F8BF-8138-4062-8DE7-10BD3C76AD08,2013-02-08 00:00:00.000
11391,10586,jill4@adventure-works.com,2BC6EF7F-1866-42A4-AD41-3136C58AFB46,2013-12-06 00:00:00.000
11392,10587,marshall27@adventure-works.com,62EAC7EB-D3FF-4B79-962C-4E7226C896E7,2013-01-28 00:00:00.000
11393,10588,jasmine6@adventure-works.com,47857283-4954-4E62-8D54-31E297F3D71D,2011-08-23 00:00:00.000
11394,10589,jill5@adventure-works.com,1E0BE1AC-B114-4D8B-8813-5C92AF873CD6,2013-09-11 00:00:00.000
11395,10590,jasmine7@adventure-works.com,605ABCA9-DAA4-467E-9D2E-32BC4ED2924A,2013-12-31 00:00:00.000
11396,10591,christy24@adventure-works.com,613536D6-3848-490F-B1EE-B41490DF6D6B,2012-07-30 00:00:00.000
11397,10592,christy25@adventure-works.com,BC186462-B540-4AE3-B3A2-A36FE32F37DF,2013-09-01 00:00:00.000
11398,10593,christy26@adventure-works.com,06BF6442-D972-4692-A3B2-81E7479056B7,2012-08-09 00:00:00.000
11399,10594,jasmine8@adventure-works.com,830B3D7C-CB21-4B14-946B-F837D55C9B24,2014-01-26 00:00:00.000
11400,10595,jasmine9@adventure-works.com,9067964F-9F9B-4A4C-ACDF-125911723C07,2012-07-04 00:00:00.000
11401,10596,jasmine10@adventure-works.com,586A47FF-EF54-48C3-960A-5FFBD8FCE79D,2014-06-25 00:00:00.000
11402,10597,jasmine11@adventure-works.com,F09ED365-D30A-4648-B353-5EA1FD58E89C,2012-08-10 00:00:00.000
11403,10598,christy27@adventure-works.com,A3D9C7E1-565D-45F9-B89F-518C2F79F2E6,2013-05-23 00:00:00.000
11404,10599,christy28@adventure-works.com,E48939FE-BE31-4C15-9416-4440F39115EC,2014-02-03 00:00:00.000
11405,10600,christy29@adventure-works.com,845136D9-67C6-4DA3-BF90-9FB8418B589F,2011-12-20 00:00:00.000
11406,10601,jasmine12@adventure-works.com,4275D6C0-5D90-4AFA-B0C6-3C7819452CD2,2012-11-09 00:00:00.000
11407,10602,jill6@adventure-works.com,DB40C7D9-7EF7-4689-9B1F-72EC5972F085,2013-08-18 00:00:00.000
11408,10603,christy30@adventure-works.com,C503FB51-B931-44FC-ACA0-201A8BF7713E,2014-04-16 00:00:00.000
11409,10604,jasmine13@adventure-works.com,C051B508-A8A7-432A-B3DD-0245ED3296D3,2013-10-11 00:00:00.000
11410,10605,jasmine14@adventure-works.com,36D1F663-88A5-49C2-AD6C-6672F376C1D0,2013-11-16 00:00:00.000
11411,10606,marshall28@adventure-works.com,C90D9048-CA47-48D5-A0D6-BDFD00FDDE10,2012-03-19 00:00:00.000
11412,10607,christy31@adventure-works.com,F0418A25-7348-4470-A4F3-DCF3E286EBD0,2012-11-26 00:00:00.000
11413,10608,jill7@adventure-works.com,25A3732E-BE1F-4555-9CA5-4EED2FCD0F7F,2012-04-10 00:00:00.000
11414,10609,jasmine15@adventure-works.com,D9ADFA99-64B6-4DDB-8CCE-23D6C9162A6A,2013-11-21 00:00:00.000
11415,10610,christy32@adventure-works.com,7B9E2526-9680-4A4F-8F1B-DE60D37865CF,2013-10-28 00:00:00.000
11416,10611,christy33@adventure-works.com,EED34807-B971-498A-8348-7009BC6E8EE5,2014-02-19 00:00:00.000
11417,10612,jasmine16@adventure-works.com,A7DE75C0-E5A7-4807-A855-F816C4B7A38B,2013-11-02 00:00:00.000
