BusinessEntityID,EmailAddressID,EmailAddress,rowguid,ModifiedDate
11418,10613,jasmine17@adventure-works.com,D39F0F9D-B517-4A99-B80E-D05023C6750B,2014-06-25 00:00:00.000
11419,10614,christy34@adventure-works.com,03F0BB42-93D0-4D5B-9331-FBFEC9E53E56,2013-07-10 00:00:00.000
11420,10615,christy35@adventure-works.com,D5D5E1E0-C49D-448E-A58F-7EEB09A56CDC,2013-10-29 00:00:00.000
11421,10616,christy36@adventure-works.com,1E3FF54E-ECA9-4C31-BC9F-E6661AD15571,2014-02-27 00:00:00.000
11422,10617,christy37@adventure-works.com,326DEE9A-6459-4C1B-80BD-4BB0314472FC,2013-08-14 00:00:00.000
11423,10618,jasmine18@adventure-works.com,D17149AE-B878-4C56-A54F-1C758B5B06D4,2012-12-08 00:00:00.000
11424,10619,christy38@adventure-works.com,984EB4F3-5A70-4ECF-AD4A-8971FE5FD21C,2013-01-29 00:00:00.000
11425,10620,jasmine19@adventure-works.com,3E037718-887B-4853-8FD3-22CFA7E4BC8F,2013-09-30 00:00:00.000
11426,10621,jasmine20@adventure-works.com,3D853F9A-A311-41B0-BEC7-5CF24339EEC4,2013-10-01 00:00:00.000
11427,10622,jasmine21@adventure-works.com,E8B89DF0-DA6F-49E1-BC9F-400DAD2EDDBC,2012-05-09 00:00:00.000
11428,10623,christy39@adventure-works.com,3F126AAC-8148-4506-85CC-9FC80786041D,2013-08-26 00:00:00.000
11429,10624,marshall29@adventure-works.com,C30236D0-72BC-417D-AEFB-06BFCD2F6070,2013-12-07 00:00:00.000
11430,10625,jenny2@adventure-works.com,DD17D1D2-F0EC-4BE4-9241-8C3DDF599442,2012-07-16 00:00:00.000
11431,10626,jenny3@adventure-works.com,08B2A418-B939-4337-8A06-DFE9E452CF71,2011-08-05 00:00:00.000
11432,10627,nicole2@adventure-works.com,519C02F5-75EE-411D-B587-8130CBD565FB,2013-07-12 00:00:00.000
11433,10628,jenny4@adventure-works.com,C98F951E-5476-41C9-8911-75CA85314ACA,2013-08-24 00:00:00.000
11434,10629,nicole3@adventure-works.com,1EF2069B-4127-487D-9BAB-890C2A9E44B4,2013-12-22 00:00:00.000
11435,10630,nicole4@adventure-works.com,6E581427-EC47-4C47-A844-7E9CE1D96199,2011-08-04 00:00:00.000
11436,10631,jenny5@adventure-works.com,E20E2268-3B90-45B3-8A7A-329214BB9AE4,2013-11-19 00:00:00.000
11437,10632,nicole5@adventure-works.com,4278BC37-4750-400F-B004-3E4D3EEC77C4,2014-01-11 00:00:00.000
11438,10633,jenny6@adventure-works.com,9FCEA9D8-DE29-4500-9E15-BB3A8BBC670F,2013-12-09 00:00:00.000
11439,10634,jenny7@adventure-works.com,6CD8DDBC-B93A-4C26-A9A1-84CE03FBD5E5,2014-03-27 00:00:00.000
11440,10635,nicole6@adventure-works.com,2389BB8A-A5B9-416B-ACC3-23EB24CB338F,2014-05-09 00:00:00.000
11441,10636,nicole7@adventure-works.com,0884BAEC-C906-45D9-8545-33A54CD5712F,2013-08-20 00:00:00.000
11442,10637,nicole8@adventure-works.com,6F4BDEA8-D261-4CF0-ABAE-FAB6FACD888A,2014-05-27 00:00:00.000
11443,10638,nicole9@adventure-works.com,EAA57CC4-6DF5-4BAD-BD46-4AF065C405A0,2012-02-16 00:00:00.000
11444,10639,jenny8@adventure-works.com,5FDA7A46-B058-4495-A511-C1BC5A7A35A3,2013-11-13 00:00:00.000
11445,10640,nicole10@adventure-works.com,22B2E24B-C1E7-4965-961C-65E0BD62A80F,2013-07-13 00:00:00.000
11446,10641,jenny9@adventure-works.com,94D94893-B3E8-4507-B18F-548F0FFA174E,2013-09-02 00:00:00.000
11447,10642,jenny10@adventure-works.com,20F06EEA-6D09-453E-BEEE-B6F89D3AABE4,2012-11-17 00:00:00.000
11448,10643,nicole11@adventure-works.com,0C355B55-48E6-4967-BD0E-6CB752C5896D,2013-12-12 00:00:00.000
11449,10644,jenny11@adventure-works.com,BE5455FD-7850-43EB-B4A9-01B5930E3483,2013-10-17 00:00:00.000
11450,10645,marshall30@adventure-works.com,833C86D7-FC47-428B-B5A0-DDC56FD8F1DC,2011-08-06 00:00:00.000
11451,10646,jenny12@adventure-works.com,0971AA7E-8975-414A-A04E-52219BAAE3C8,2013-01-28 00:00:00.000
11452,10647,nicole12@adventure-works.com,956074C1-B6E7-4A28-9DD5-77A3C194A324,2014-04-27 00:00:00.000
11453,10648,nicole13@adventure-works.com,F9C67424-A6F3-4AEB-8129-3FD5BC72DAC8,2013-08-03 00:00:00.000
11454,10649,nicole14@adventure-works.com,5F3B74D0-89C6-4960-921E-752FFFD2A9FB,2013-12-04 00:00:00.000
11455,10650,jenny13@adventure-works.com,E7417175-3483-4864-8815-551930338671,2014-03-05 00:00:00.000
11456,10651,jenny14@adventure-works.com,82769BF8-92DB-449F-8E5D-CA903A350A5E,2012-08-13 00:00:00.000
11457,10652,jenny15@adventure-works.com,C0455F5E-9940-4373-A2A3-0C8883E13A9A,2012-05-19 00:00:00.000
11458,10653,nicole15@adventure-works.com,11D9BC86-C20D-4E51-B5A0-A2BFA8A310CE,2014-04-25 00:00:00.000
11459,10654,jenny16@adventure-works.com,F9D1014A-2A70-4496-AC13-3C2A6015A679,2013-07-07 00:00:00.000
11460,10655,nicole16@adventure-works.com,00B2AEC9-1F2E-4580-A247-F3A6CB38A17F,2014-04-13 00:00:00.000
11461,10656,jenny17@adventure-works.com,3B5FB4B0-749D-4952-8AE7-BCB6BC36DEBF,2013-12-17 00:00:00.000
11462,10657,jenny18@adventure-works.com,1C3B3420-CC0D-4790-92C8-1E7B0C9F86FE,2013-11-05 00:00:00.000
11463,10658,nicole17@adventure-works.com,F3C1D66C-7C40-4D55-9220-660FF4B44361,2013-11-18 00:00:00.000
11464,10659,jenny19@adventure-works.com,C5D3B53A-889E-4683-917A-D0620D0C6004,2013-10-22 00:00:00.000
11465,10660,nicole18@adventure-works.com,3A23F69D-5568-44A4-AF0B-C82EF4EB2F69,2013-07-06 00:00:00.000
11466,10661,nicole19@adventure-works.com,CFE87ECF-2DD2-4641-A5D9-A62AAC676A9F,2013-07-12 00:00:00.000
11467,10662,nicole20@adventure-works.com,4199C117-3E66-4B3C-8FE3-7E4EA950A59C,2014-02-13 00:00:00.000
11468,10663,jenny20@adventure-works.com,5DBB9F37-AB01-4C29-A68B-745ABF3C0EC3,2013-12-04 00:00:00.000
11469,10664,nicole21@adventure-works.com,BDD28CE0-6552-440F-B2A0-F049FF99D3CF,2014-02-18 00:00:00.000
11470,10665,jenny21@adventure-works.com,E7934945-C215-4124-B293-5978F5847BC4,2012-03-14 00:00:00.000
11471,10666,nicole22@adventure-works.com,BB821A5E-6BDB-4E59-AB0A-405BD4C94029,2014-03-17 00:00:00.000
11472,10667,jenny22@adventure-works.com,8D92F289-6F22-454E-B474-5321C5AE9C0E,2014-02-02 00:00:00.000
11473,10668,jenny23@adventure-works.com,6320BAF0-12E5-4B05-B8E1-2AB4F7C26055,2013-11-12 00:00:00.000
11474,10669,nicole23@adventure-works.com,6D64540A-C3C9-42E2-80C9-700A84157E0F,2013-12-03 00:00:00.000
11475,10670,nicole24@adventure-works.com,C5D30578-C368-49FD-A4FA-E8D40D88993E,2014-03-23 00:00:00.000
11476,10671,jenny24@adventure-works.com,676BBFCB-51BA-40EB-8091-0163EA91F41E,2013-01-12 00:00:00.000
11477,10672,destiny0@adventure-works.com,4535DCBE-2652-4445-8E96-46B107CFB403,2014-02-22 00:00:00.000
11478,10673,jenny25@adventure-works.com,97E65F0D-BD63-4920-A78D-EC9509A196A4,2014-04-18 00:00:00.000
11479,10674,destiny1@adventure-works.com,89797460-8173-422B-8959-F7948C3CDE60,2013-08-06 00:00:00.000
11480,10675,destiny2@adventure-works.com,AFDE35FD-E677-4A10-9032-7EF3E8276CEA,2013-08-08 00:00:00.000
11481,10676,destiny3@adventure-works.com,5559E3E4-9A22-4444-BFCF-92A49311A067,2013-03-02 00:00:00.000
11482,10677,destiny4@adventure-works.com,08C33F33-D906-454A-9E66-8C73120BD36C,2014-02-22 00:00:00.000
11483,10678,jenny26@adventure-works.com,5B67E9A8-6684-46EB-98DA-A6E7B3F2A4CB,2013-11-10 00:00:00.000
11484,10679,destiny5@adventure-works.com,5769C805-0E4B-4922-AFCC-272F4AEC75E6,2014-01-07 00:00:00.000
11485,10680,destiny6@adventure-works.com,BBDE573F-1270-4ACF-A0D6-E53F4FC32991,2013-12-03 00:00:00.000
11486,10681,jenny27@adventure-works.com,BCB77999-3916-4C2F-BF77-9D2CE3C48A11,2013-01-12 00:00:00.000
11487,10682,marshall31@adventure-works.com,1EF1B701-A0D5-40E0-8C00-E073C1494F26,2014-05-22 00:00:00.000
11488,10683,jenny28@adventure-works.com,8F190584-9913-4DCD-B776-C1FD0B969940,2014-04-03 00:00:00.000
11489,10684,destiny7@adventure-works.com,8244DC52-4608-41DA-A921-7E4364E06AD9,2013-06-25 00:00:00.000
11490,10685,destiny8@adventure-works.com,A5E8295B-AD5F-419C-A61F-4D9C95B4022B,2013-10-07 00:00:00.000
11491,10686,jenny29@adventure-works.com,9158172D-4692-4BDF-A52D-EB31DE763C74,2013-04-27 00:00:00.000
11492,10687,destiny9@adventure-works.com,04E35D90-635F-4812-B868-E141DF77E03A,2014-02-13 00:00:00.000
11493,10688,jenny30@adventure-works.com,FFC0C0C4-7EED-431B-BAAA-31A876376162,2013-07-22 00:00:00.000
11494,10689,destiny10@adventure-works.com,4602E3FF-EB3D-4138-B02B-8C568FE89FE3,2013-07-19 00:00:00.000
11495,10690,jenny31@adventure-works.com,0B491201-5799-4040-A912-1A1FD006FCED,2013-01-16 00:00:00.000
11496,10691,destiny11@adventure-works.com,88CFF918-FCD3-44CF-A1BB-8CAAC3B4FE47,2013-12-06 00:00:00.000
11497,10692,jenny32@adventure-works.com,70F1258C-77CA-460A-B741-51B63D47E1DB,2013-01-27 00:00:00.000
11498,10693,jenny33@adventure-works.com,1F138CD0-689E-49BB-B96B-95C2E0BB7D56,2014-02-22 00:00:00.000
11499,10694,destiny12@adventure-works.com,437C7BDD-8031-40BF-AABF-410276C1E41A,2012-11-03 00:00:00.000
11500,10695,destiny13@adventure-works.com,F47B5D08-2338-4461-AFD2-3A9436CA8059,2014-04-01 00:00:00.000
11501,10696,destiny14@adventure-works.com,5EF8D1B8-821C-453B-BB8F-603E045304A4,2014-05-12 00:00:00.000
11502,10697,jenny34@adventure-works.com,E61A462E-93DB-461B-A9CB-61C67274169B,2013-12-27 00:00:00.000
11503,10698,destiny15@adventure-works.com,1BD6B5A3-CB85-4A3B-87BF-FBCB64B55583,2013-10-21 00:00:00.000
11504,10699,jenny35@adventure-works.com,2CC0FEC8-8990-48F5-B646-64ED4C5939D3,2012-04-02 00:00:00.000
11505,10700,destiny16@adventure-works.com,4C84263C-8D71-43CB-B327-B92B650A3A88,2013-12-17 00:00:00.000
11506,10701,carol16@adventure-works.com,47BCF169-48BF-431B-962F-11EF60DC5AD1,2014-04-22 00:00:00.000
11507,10702,marshall32@adventure-works.com,6573F788-2DB1-4DB3-A30B-5A0AE9B33C98,2013-01-27 00:00:00.000
11508,10703,jenny36@adventure-works.com,D70E1193-456A-4C5E-A813-C255264316A4,2013-10-03 00:00:00.000
11509,10704,carol17@adventure-works.com,F261C6C2-0EC1-4C02-9C0C-C879296006EA,2013-09-03 00:00:00.000
11510,10705,destiny17@adventure-works.com,37225894-13CF-42BE-92FC-E30606AA8E3E,2013-08-30 00:00:00.000
11511,10706,jenny37@adventure-works.com,A5D6AFA5-41BE-4B39-A8D1-B34A69BDF0EC,2013-07-26 00:00:00.000
11512,10707,destiny18@adventure-works.com,D01B8945-E9F1-4915-B854-80EFFCA1BA2E,2013-07-16 00:00:00.000
11513,10708,jenny38@adventure-works.com,26626147-D678-4F2D-A825-397DEB923817,2013-05-06 00:00:00.000
11514,10709,jenny39@adventure-works.com,09BEB349-10D8-44D5-8930-C0EE8C383166,2013-07-08 00:00:00.000
11515,10710,destiny19@adventure-works.com,1EE9CC8C-34D7-4BAE-AAE6-14A392C00753,2013-09-26 00:00:00.000
11516,10711,jenny40@adventure-works.com,27B6745D-92BC-45B7-AE6F-E5CB731CB3DC,2012-01-30 00:00:00.000
11517,10712,destiny20@adventure-works.com,321419A6-3FF0-4A72-82D8-134C6A0F6223,2014-01-12 00:00:00.000
11518,10713,destiny21@adventure-works.com,E17A9978-4A49-4940-9634-153A748DD349,2013-11-15 00:00:00.000
11519,10714,jenny41@adventure-works.com,4BA66B71-D0CA-4944-BBC1-5B45DC18A269,2013-04-27 00:00:00.000
11520,10715,destiny22@adventure-works.com,776EED74-DDD1-4EA6-B49D-DA04DAC2454B,2013-07-19 00:00:00.000
11521,10716,alyssa0@adventure-works.com,BCC8B24E-74F4-4C52-AD06-8D01AD2DA4A4,2012-04-28 00:00:00.000
11522,10717,jenny42@adventure-works.com,639D4122-EB3C-4BD9-8105-4AADEE9CB390,2014-05-28 00:00:00.000
11523,10718,alyssa1@adventure-works.com,3C8895BB-E014-4D74-8621-A47EA643E64F,2014-05-16 00:00:00.000
11524,10719,alyssa2@adventure-works.com,AC9C4DA6-E4A4-458E-BF9A-2ACD1FDE6584,2011-09-02 00:00:00.000
11525,10720,alyssa3@adventure-works.com,E0C9E8AC-4A43-4CE7-8F66-8CDD86CBB99D,2013-07-11 00:00:00.000
11526,10721,alyssa4@adventure-works.com,14963D2C-5FA3-46E0-BF54-F608AC14465C,2012-07-07 00:00:00.000
11527,10722,jenny43@adventure-works.com,9DAEC52C-6519-4DBD-B9EA-071044B041C0,2013-10-03 00:00:00.000
11528,10723,alyssa5@adventure-works.com,E375420D-A214-4BE5-9784-82DAE087E00D,2013-07-03 00:00:00.000
11529,10724,alyssa6@adventure-works.com,7A9ED5E0-EE0B-4A03-97EE-C09007B8417F,2014-02-05 00:00:00.000
11530,10725,jenny44@adventure-works.com,F7FD6864-BF08-4D18-9783-2BC834CA4A55,2014-04-16 00:00:00.000
11531,10726,jenny45@adventure-works.com,D2662766-B53C-4959-8E85-B48CB4E7870E,2012-08-15 00:00:00.000
11532,10727,alyssa7@adventure-works.com,BF3E8DC9-C795-408A-A02A-0B6CABAFF3DC,2013-09-09 00:00:00.000
11533,10728,alyssa8@adventure-works.com,7D5523B2-BE78-4E57-AADD-08EED22B9170,2014-02-02 00:00:00.000
11534,10729,barbara10@adventure-works.com,CF7FC76E-A7AD-415E-A026-CAC9F4647405,2013-06-30 00:00:00.000
11535,10730,alyssa9@adventure-works.com,29901BC2-CE1C-44B1-ADBF-23782FC29E3A,2013-10-31 00:00:00.000
11536,10731,barbara11@adventure-works.com,596D19C2-0CEA-46AE-84B9-7116940F0BDA,2012-04-18 00:00:00.000
11537,10732,barbara12@adventure-works.com,4CE75DB5-3995-4F47-9E30-8CE175C72419,2013-09-24 00:00:00.000
11538,10733,barbara13@adventure-works.com,4329672E-9FB2-44A1-B92A-FC81B19824A1,2013-05-19 00:00:00.000
11539,10734,alyssa10@adventure-works.com,79298C1E-4E6C-4BEA-9DE3-E11C5FF5D054,2014-04-26 00:00:00.000
11540,10735,alyssa11@adventure-works.com,C717CD64-E967-4712-ACD3-B62CECDADC72,2014-01-28 00:00:00.000
11541,10736,alyssa12@adventure-works.com,0AD8DC5F-78E2-4DA1-B15C-69EA6F80FAEE,2012-10-23 00:00:00.000
11542,10737,alyssa13@adventure-works.com,A0391A92-EABD-4C66-87FB-26E2E0FD550C,2013-08-28 00:00:00.000
11543,10738,alyssa14@adventure-works.com,AA38D693-809E-4376-AEF4-B3E0BD8CCE2B,2013-09-14 00:00:00.000
11544,10739,barbara14@adventure-works.com,74855726-33ED-4255-B0DB-3A7C4D362B63,2013-12-31 00:00:00.000
11545,10740,alyssa15@adventure-works.com,293715FD-25D5-4CD4-9D70-7721757B447B,2014-04-24 00:00:00.000
11546,10741,barbara15@adventure-works.com,D973293C-7509-4861-BECD-3EC7391C45B1,2012-10-04 00:00:00.000
11547,10742,barbara16@adventure-works.com,20EBFF59-40B0-4CE6-9F97-81FC8B914DAE,2013-08-15 00:00:00.000
11548,10743,barbara17@adventure-works.com,956082D0-0913-4D80-855C-5EDBC55D5782,2013-09-23 00:00:00.000
11549,10744,alyssa16@adventure-works.com,C340B8D7-FA43-4946-9E38-2E8FB9BF661A,2011-06-08 00:00:00.000
11550,10745,barbara18@adventure-works.com,82E94DC8-11DA-4FD6-8C67-E49C648FB1EF,2013-09-12 00:00:00.000
11551,10746,alyssa17@adventure-works.com,0A85ACCC-D976-4689-B603-5EEA03508195,2014-06-25 00:00:00.000
11552,10747,alyssa18@adventure-works.com,4186781A-A8E1-417F-B1A3-CEFA0E675F33,2014-04-11 00:00:00.000
11553,10748,marshall33@adventure-works.com,08D02121-C441-429E-910D-36EAD82F469F,2013-05-29 00:00:00.000
11554,10749,barbara19@adventure-works.com,381C46C4-01F9-40AE-9D7B-A0782D776A88,2014-04-13 00:00:00.000
11555,10750,alyssa19@adventure-works.com,AFB28A28-22E4-424A-9655-30BE93D83AFF,2013-12-18 00:00:00.000
11556,10751,barbara20@adventure-works.com,F66811F0-59CF-494F-87E7-8C2C75195A1C,2014-06-23 00:00:00.000
11557,10752,alyssa20@adventure-works.com,5F19D29E-1512-4332-B200-005FB10DC46F,2013-08-08 00:00:00.000
11558,10753,barbara21@adventure-works.com,FFBFB13D-AA78-4214-9A94-75DE96292435,2013-12-20 00:00:00.000
11559,10754,alyssa21@adventure-works.com,96A95C65-BC7E-471F-A3C0-8C80850F43B7,2013-11-26 00:00:00.000
11560,10755,barbara22@adventure-works.com,093E768D-5224-47F4-95D1-265D6CF5630D,2013-09-06 00:00:00.000
11561,10756,alyssa22@adventure-works.com,41DD84C6-506B-46FC-B3DF-EF7845A2DB96,2014-04-14 00:00:00.000
11562,10757,rohinton1@adventure-works.com,3BBE49E5-02D9-445E-8F4F-B2877506F5F9,2013-10-20 00:00:00.000
11563,10758,alyssa23@adventure-works.com,23C39D1D-DF06-4078-A27B-1B2B7787519D,2013-11-28 00:00:00.000
11564,10759,chloe34@adventure-works.com,D237AAB4-01B6-40F0-A335-B3D216CA8409,2013-11-20 00:00:00.000
11565,10760,chloe35@adventure-works.com,B52426A6-9FCC-450C-A3F5-68F772C7155F,2012-05-21 00:00:00.000
11566,10761,barbara23@adventure-works.com,F8203DFE-2B45-4B46-A3C9-15A9611D2945,2014-01-13 00:00:00.000
11567,10762,chloe36@adventure-works.com,977F9F14-63A8-47C5-8C9C-9DCB6DB28BC3,2013-09-15 00:00:00.000
11568,10763,barbara24@adventure-works.com,0FD097B9-AD5F-4240-A81C-1AE113F6ECBD,2014-02-13 00:00:00.000
11569,10764,chloe37@adventure-works.com,1CE50690-2F64-4D5F-8B52-FA044CFD5D4F,2012-09-14 00:00:00.000
11570,10765,barbara25@adventure-works.com,13B54F22-B1D3-49FB-B3EA-CBADE8AC48BC,2013-12-25 00:00:00.000
11571,10766,chloe38@adventure-works.com,9639D0A2-62EC-4913-808F-467F3C76109B,2013-07-18 00:00:00.000
11572,10767,barbara26@adventure-works.com,EA6F1D1A-3939-4C6B-8BA0-DB02D9D7E642,2012-11-01 00:00:00.000
11573,10768,damien21@adventure-works.com,20F02A35-24B4-449F-8D36-359F23E1F49E,2014-06-14 00:00:00.000
11574,10769,marshall34@adventure-works.com,A2456366-384D-44CF-965E-851E6A64EBBB,2014-05-17 00:00:00.000
11575,10770,barbara27@adventure-works.com,0605075D-9EC7-4949-B9BD-2BC7E9F2FDDB,2014-04-25 00:00:00.000
11576,10771,chloe39@adventure-works.com,8E86ECF1-A1E6-4B4D-893B-94D62E62A882,2011-12-24 00:00:00.000
11577,10772,chloe40@adventure-works.com,89D535DF-369F-46F1-9B83-8B560B0FD695,2013-08-15 00:00:00.000
11578,10773,barbara28@adventure-works.com,2E6E5709-1329-46CF-AFBD-5F6868612CDB,2013-05-04 00:00:00.000
11579,10774,barbara29@adventure-works.com,EF8DF68F-DF8D-4EE4-81C7-A3015335121E,2013-08-27 00:00:00.000
11580,10775,barbara30@adventure-works.com,7B053230-2FEA-487C-A296-98F6D617C21A,2013-08-26 00:00:00.000
11581,10776,barbara31@adventure-works.com,84F5AEA4-5B66-42E3-B348-6A2F2DFDA41A,2012-11-01 00:00:00.000
11582,10777,chloe41@adventure-works.com,9E74FE8E-F3AB-4477-920D-4BCF9DAF7455,2014-01-23 00:00:00.000
11583,10778,chloe42@adventure-works.com,C0032B99-D309-49E6-9E75-CC0DC9238E50,2014-05-10 00:00:00.000
11584,10779,chloe43@adventure-works.com,D85F0445-9E73-4E0B-B2F0-605FFE804EE6,2012-06-09 00:00:00.000
11585,10780,barbara32@adventure-works.com,B193FCAE-AF7B-4851-A3F4-40A858E418AB,2012-04-19 00:00:00.000
11586,10781,barbara33@adventure-works.com,26C22080-13C2-4111-8C9F-5F9E448C2290,2012-09-19 00:00:00.000
11587,10782,barbara34@adventure-works.com,3F680805-2F42-41A8-87B3-690DD929547E,2014-01-22 00:00:00.000
11588,10783,chloe44@adventure-works.com,ABF2E6E5-A5EA-4E57-904C-E3B15ED094B4,2013-12-29 00:00:00.000
11589,10784,barbara35@adventure-works.com,AE982F82-4A70-4F1E-934B-9BEC62CAEE7B,2014-03-02 00:00:00.000
11590,10785,marshall35@adventure-works.com,1D58A306-CFC4-4640-8FBB-B0DA2EC49CE0,2012-01-03 00:00:00.000
11591,10786,barbara36@adventure-works.com,FB278520-CFB9-445C-9407-C97218DBA0F3,2013-10-12 00:00:00.000
11592,10787,barbara37@adventure-works.com,929F6E3C-0192-4937-9FC2-2C8B9BCB97AB,2013-07-07 00:00:00.000
11593,10788,barbara38@adventure-works.com,4857CDA0-B366-4A5F-B773-353385E4F02C,2013-11-06 00:00:00.000
11594,10789,chloe45@adventure-works.com,12AA4EEB-C952-4E87-B084-B39289128482,2012-04-29 00:00:00.000
11595,10790,anna48@adventure-works.com,73D309C9-CE87-44EE-948D-A1AB52652D46,2014-03-30 00:00:00.000
11596,10791,anna49@adventure-works.com,1EF94DA9-8E0E-4258-8024-8092B9E6F34F,2014-05-23 00:00:00.000
11597,10792,barbara39@adventure-works.com,34941EEC-2A8C-40B4-B645-D49A5C35F896,2013-05-05 00:00:00.000
11598,10793,anna50@adventure-works.com,34329878-D3E8-4E45-ACE6-D7AEFAFC41B9,2013-11-10 00:00:00.000
11599,10794,anna51@adventure-works.com,39FEAED4-9ADB-4D95-833C-F40D75C2A29C,2012-07-21 00:00:00.000
11600,10795,barbara40@adventure-works.com,9BECF472-CC75-4592-B641-0F93DD3C2875,2012-11-16 00:00:00.000
11601,10796,anna52@adventure-works.com,3F140F31-6AE9-46E2-ABBA-FB1CA4ED9B6D,2012-05-04 00:00:00.000
11602,10797,anna53@adventure-works.com,748CB069-10B1-4E5D-9D9C-7E8DD966D470,2014-04-18 00:00:00.000
11603,10798,barbara41@adventure-works.com,1E806971-3447-439D-AE9A-4DD57B4C3F6A,2013-11-06 00:00:00.000
11604,10799,anna54@adventure-works.com,1BC2BE79-9276-4A29-80C5-7C6B1FEFDD28,2013-12-03 00:00:00.000
11605,10800,anna55@adventure-works.com,23578B58-B959-4859-9E90-880DBA1F0989,2012-09-27 00:00:00.000
11606,10801,anna56@adventure-works.com,EDCEA5CE-3437-473F-95C4-9C3030E678D9,2011-11-19 00:00:00.000
11607,10802,barbara42@adventure-works.com,8AA8F0B8-2F16-4C53-A7B9-186B44EAAA0A,2014-01-02 00:00:00.000
11608,10803,anna57@adventure-works.com,C47E33BB-5F7D-4070-98C8-165E7311D788,2014-03-09 00:00:00.000
11609,10804,anna58@adventure-works.com,A2606519-2A42-41F4-A5DC-86046B1AD382,2013-10-20 00:00:00.000
11610,10805,barbara43@adventure-works.com,B7C18CAA-818D-4074-B758-221CC75E81C5,2013-05-21 00:00:00.000
11611,10806,anna59@adventure-works.com,5621D1B1-061F-4C76-943B-76BE506EA007,2012-07-30 00:00:00.000
11612,10807,marshall36@adventure-works.com,947860C2-A143-4FA1-9BBD-3AA8ACE7BEA5,2013-07-23 00:00:00.000
11613,10808,anna60@adventure-works.com,4F28DE17-E884-403C-952E-8CB5F66BDA4F,2013-06-26 00:00:00.000
11614,10809,barbara44@adventure-works.com,993607A5-3FD4-481D-91B0-DE9652C2395A,2012-12-31 00:00:00.000
11615,10810,deb6@adventure-works.com,364B454F-3470-411E-8856-0F3CA15BB1D2,2013-11-26 00:00:00.000
11616,10811,anna61@adventure-works.com,AFF5E38F-0205-435C-BC70-93ED62A83F85,2014-04-14 00:00:00.000
11617,10812,lauren19@adventure-works.com,E7A0ECA3-EB69-4DC4-8646-FCE44961DC69,2014-02-27 00:00:00.000
11618,10813,lauren20@adventure-works.com,FDD40D11-D382-48A2-BD6D-0FB1A78F69F4,2014-06-03 00:00:00.000
11619,10814,lauren21@adventure-works.com,6908E181-F4B7-44C9-A579-CDE109E869C0,2014-04-02 00:00:00.000
11620,10815,lauren22@adventure-works.com,9DF1308F-0277-4CC8-B19B-E908E9FBC185,2011-10-12 00:00:00.000
11621,10816,barbara45@adventure-works.com,A7655C69-0C5A-4196-BEC5-A9266E637A68,2014-01-08 00:00:00.000
11622,10817,barbara46@adventure-works.com,A2F9A7B7-F7EE-49B3-B2B2-E3F2DDFEE806,2014-02-18 00:00:00.000
11623,10818,lauren23@adventure-works.com,9A29C96B-2CC3-411E-8D67-347D428A2ABC,2014-02-19 00:00:00.000
11624,10819,kirk3@adventure-works.com,0008780B-BD50-49E1-ACA3-5E6AF1E4EEB2,2013-04-15 00:00:00.000
11625,10820,lauren24@adventure-works.com,BF81F6C7-0ACF-42A7-8AFE-B2571C5B2E6C,2013-09-05 00:00:00.000
11626,10821,barbara47@adventure-works.com,8DC57B45-1D53-4A83-88F7-C9D42F1BF651,2012-08-31 00:00:00.000
11627,10822,lauren25@adventure-works.com,43CFC920-8C32-497E-924C-FBB5D1172E4E,2013-09-07 00:00:00.000
11628,10823,barbara48@adventure-works.com,5B892604-4472-4E66-A212-8C9C93B16103,2012-11-18 00:00:00.000
11629,10824,barbara49@adventure-works.com,C17A707A-F7F2-454D-A29B-A440E136DCE5,2013-11-15 00:00:00.000
11630,10825,barbara50@adventure-works.com,4BB60F4C-B0FA-4A71-B42E-3B768F29A68A,2013-10-04 00:00:00.000
11631,10826,lauren26@adventure-works.com,64BC36C1-F9B0-4112-8089-FE16B56C5E5E,2013-08-19 00:00:00.000
11632,10827,lauren27@adventure-works.com,928C4E56-446E-4165-BB6A-62141B3AE981,2013-09-28 00:00:00.000
11633,10828,marshall37@adventure-works.com,441C5C8F-FEB0-418B-8BC1-B85DB1593220,2014-02-19 00:00:00.000
11634,10829,pedro0@adventure-works.com,78B34501-4A22-4A03-979A-C3DA1C25CDC6,2012-10-17 00:00:00.000
11635,10830,lauren28@adventure-works.com,A0177463-CDB1-491A-BACD-5F7C679572D7,2014-04-19 00:00:00.000
11636,10831,pedro1@adventure-works.com,C03451C5-3A62-44CD-BAE7-E5CDF03DB192,2013-10-23 00:00:00.000
11637,10832,lauren29@adventure-works.com,9F71C04B-99ED-4853-8458-E3FFDA23BE05,2014-06-29 00:00:00.000
11638,10833,pedro2@adventure-works.com,7A450A5F-DFD9-4D1C-9615-95F057B08B67,2013-07-29 00:00:00.000
11639,10834,lauren30@adventure-works.com,218F14E6-B791-4C1A-AF4A-C9800766D105,2014-01-31 00:00:00.000
11640,10835,pedro3@adventure-works.com,43F0A222-52C2-4C62-94EA-2B7AA79FC35B,2014-02-27 00:00:00.000
11641,10836,pedro4@adventure-works.com,5E34BA41-9B4C-4B09-ABDF-54A036326AB8,2013-09-06 00:00:00.000
11642,10837,pedro5@adventure-works.com,D680F707-1BF9-4864-A91E-584FA789C7C3,2012-07-19 00:00:00.000
11643,10838,lauren31@adventure-works.com,81DE579C-4147-4908-A9BB-95F3ACDA04F3,2013-11-21 00:00:00.000
11644,10839,pedro6@adventure-works.com,196C2A45-4AC6-49A9-AAC9-4F134AACBC2C,2013-08-20 00:00:00.000
11645,10840,lauren32@adventure-works.com,FB374D65-2D9D-4BE0-92B9-5D3294E8EEC3,2014-03-30 00:00:00.000
11646,10841,pedro7@adventure-works.com,EA1D06BF-BE7A-4E78-9A74-6FBC2EA8ABF0,2013-10-14 00:00:00.000
11647,10842,pedro8@adventure-works.com,963CADCA-65B0-4825-94BA-E0501ED69C7F,2014-02-21 00:00:00.000
11648,10843,lauren33@adventure-works.com,C2B52A18-3A48-4ECC-9DDF-0800C5EBBB28,2014-05-28 00:00:00.000
11649,10844,marshall38@adventure-works.com,5FA4D77F-28FF-48E9-810A-8065820C5735,2011-09-10 00:00:00.000
11650,10845,lauren34@adventure-works.com,6EF6B724-53B8-47A0-A56B-B40B2115BCD3,2014-03-21 00:00:00.000
11651,10846,pedro9@adventure-works.com,55565148-E2EC-428A-BC90-1981EB2D200E,2013-11-14 00:00:00.000
11652,10847,lauren35@adventure-works.com,1063CB49-4D04-4E80-869D-FD96F2ACE3AA,2012-02-19 00:00:00.000
11653,10848,pedro10@adventure-works.com,C7F24C09-F131-479A-A7BB-821ABCC2A266,2012-03-27 00:00:00.000
11654,10849,pedro11@adventure-works.com,CD495990-09F1-4B65-B0D5-A1DF62698DBB,2012-12-09 00:00:00.000
11655,10850,lauren36@adventure-works.com,85973F25-5F73-4628-99B3-85EA1A38E51D,2013-08-20 00:00:00.000
11656,10851,pedro12@adventure-works.com,CB403DE0-8DD6-4FE7-9539-15DCA550D77A,2013-07-01 00:00:00.000
11657,10852,lauren37@adventure-works.com,2137B0CA-743C-4B31-A144-A9E84E68FFE6,2013-12-28 00:00:00.000
11658,10853,pedro13@adventure-works.com,1C6E3D6B-924A-47F8-B916-595E997B64D6,2014-01-24 00:00:00.000
11659,10854,lauren38@adventure-works.com,1208D839-2C78-45C0-982D-6B448DCA1A0C,2013-08-13 00:00:00.000
11660,10855,pedro14@adventure-works.com,B93F97E3-791D-46EE-8146-1F83F7C96F2C,2014-01-18 00:00:00.000
11661,10856,lauren39@adventure-works.com,A2E6670F-C227-4B05-B606-983192DEEDAE,2013-12-25 00:00:00.000
11662,10857,lauren40@adventure-works.com,55EC2D21-1EB1-4AF2-93A8-D9548B037945,2013-05-06 00:00:00.000
11663,10858,lauren41@adventure-works.com,A7760D35-9C99-4350-9584-ACF006886DC6,2013-08-16 00:00:00.000
11664,10859,lauren42@adventure-works.com,F9D542EA-F593-456D-B66B-47D3AB78E28B,2013-10-04 00:00:00.000
11665,10860,megan3@adventure-works.com,C55EB0F4-3050-4671-8CD0-B76DCE1C6204,2014-04-30 00:00:00.000
11666,10861,megan4@adventure-works.com,560282C3-D050-4B8E-ADB8-954E8102A51D,2014-02-22 00:00:00.000
11667,10862,pedro15@adventure-works.com,6E08DA3F-2A9E-4135-94B3-E284373BE992,2014-01-12 00:00:00.000
11668,10863,pedro16@adventure-works.com,F1A1B9FE-AB22-49DD-84EE-5133317728D9,2014-05-05 00:00:00.000
11669,10864,megan5@adventure-works.com,E842CC04-8E71-4D8C-A405-E5C0FB0CA2C8,2012-05-05 00:00:00.000
