BusinessEntityID,EmailAddressID,EmailAddress,rowguid,ModifiedDate
11923,11118,elizabeth18@adventure-works.com,305AD4ED-65E3-4A22-A31D-D9702FE7D3B8,2014-02-25 00:00:00.000
11924,11119,elizabeth19@adventure-works.com,D94180F3-318D-46B9-908A-D5BB6F2E129E,2013-08-01 00:00:00.000
11925,11120,tamara29@adventure-works.com,37396CA9-268B-4453-9AD3-CE52B84AD7AD,2013-07-01 00:00:00.000
11926,11121,elizabeth20@adventure-works.com,AA15E7AE-0806-4CE3-939D-87764CB074DD,2012-03-19 00:00:00.000
11927,11122,elizabeth21@adventure-works.com,E6DA8F2D-80DE-4158-A701-8043385C87D6,2012-04-23 00:00:00.000
11928,11123,tamara30@adventure-works.com,6298454D-656D-4EB3-A05A-8BC7AA90B742,2014-01-29 00:00:00.000
11929,11124,tammy22@adventure-works.com,95479459-0EBC-4BE5-A485-1F247244FF93,2011-08-02 00:00:00.000
11930,11125,elizabeth22@adventure-works.com,A2976FDE-02E7-49D9-B837-A9CE0EF2AD8A,2012-11-11 00:00:00.000
11931,11126,elizabeth23@adventure-works.com,9D27238B-827F-44E0-8103-B7D323877D35,2012-02-14 00:00:00.000
11932,11127,elizabeth24@adventure-works.com,A2A293D1-C353-4232-B46D-6E1F2991E2C9,2013-11-05 00:00:00.000
11933,11128,elizabeth25@adventure-works.com,4628FA9B-F658-4D01-99C1-03A9F12D72B5,2014-03-09 00:00:00.000
11934,11129,elizabeth26@adventure-works.com,F141435E-9024-4860-B4D4-369C5EAE34FE,2012-07-27 00:00:00.000
11935,11130,tamara31@adventure-works.com,0D0A9162-D20D-46B2-B875-74319542247F,2014-01-06 00:00:00.000
11936,11131,elizabeth27@adventure-works.com,81F250EC-44E8-4F9C-AB78-B00B648E7B57,2014-01-29 00:00:00.000
11937,11132,alisha0@adventure-works.com,297A3486-D081-4564-8D72-32A0AB24FE56,2011-07-26 00:00:00.000
11938,11133,alisha1@adventure-works.com,3C187BD7-B52D-4296-A725-D436680F29EA,2012-10-18 00:00:00.000
11939,11134,elizabeth28@adventure-works.com,2CCC8F28-4804-42C3-BA51-BAA04585348C,2013-10-07 00:00:00.000
11940,11135,alisha2@adventure-works.com,4566FC6F-02CA-4932-8F70-A6604A71D20B,2013-01-31 00:00:00.000
11941,11136,alisha3@adventure-works.com,3106A9C6-0B7C-4EE9-81B5-8ACDAF1C86C3,2014-04-29 00:00:00.000
11942,11137,kayla1@adventure-works.com,73145917-C41B-4D5A-A015-323E96B53E15,2014-02-21 00:00:00.000
11943,11138,kayla2@adventure-works.com,61B671E9-25F8-4A8E-8684-29A94BF7FE37,2013-09-03 00:00:00.000
11944,11139,kayla3@adventure-works.com,6D65C7B8-099D-406B-90C2-DF5F058AFD41,2013-09-02 00:00:00.000
11945,11140,alisha4@adventure-works.com,23402546-FD91-4388-B251-2150CCFE3377,2013-07-24 00:00:00.000
11946,11141,kayla4@adventure-works.com,78D24B75-C95C-4F20-9741-DD1B4624CE22,2014-02-14 00:00:00.000
11947,11142,alisha5@adventure-works.com,D4589046-485C-41F4-9B0F-12B1EEF4722B,2013-12-05 00:00:00.000
11948,11143,alisha6@adventure-works.com,5D4627DF-9DF5-40CE-828C-980939206347,2013-04-18 00:00:00.000
11949,11144,warren24@adventure-works.com,0E3877E9-E32F-4AAF-87E0-6605B2D04F8B,2012-02-08 00:00:00.000
11950,11145,alisha7@adventure-works.com,81669A76-1CE2-4808-8A4E-EB873924D222,2013-12-29 00:00:00.000
11951,11146,kayla5@adventure-works.com,6867B370-A9E6-4FA4-B891-E2AAE6E39D73,2013-07-31 00:00:00.000
11952,11147,kayla6@adventure-works.com,1B726840-1FFD-403C-A914-0E12CFCD74CE,2013-10-20 00:00:00.000
11953,11148,alisha8@adventure-works.com,7AEB41EE-E67A-4E60-813A-24599984D7C6,2014-05-03 00:00:00.000
11954,11149,kayla7@adventure-works.com,81B17638-D39D-4DF9-AE8F-C3AE386C7DFB,2014-03-13 00:00:00.000
11955,11150,alisha9@adventure-works.com,F7866C7E-73A7-4160-BC29-AD33B1D35948,2011-07-22 00:00:00.000
11956,11151,alisha10@adventure-works.com,EB1DD5CB-E46C-4D26-A3F1-0BDC70BA5F1A,2014-04-24 00:00:00.000
11957,11152,kayla8@adventure-works.com,A9FE158C-9FE2-4951-A3E2-B777160D602B,2014-06-16 00:00:00.000
11958,11153,alisha11@adventure-works.com,4D603A8B-2B7A-4507-A9F0-289313B91359,2013-12-09 00:00:00.000
11959,11154,alisha12@adventure-works.com,0F5EE77C-73F5-43A9-BF4A-D4F73E21C0E7,2013-11-29 00:00:00.000
11960,11155,alisha13@adventure-works.com,9D264B52-F8BF-4999-9286-C6172568E96F,2014-04-20 00:00:00.000
11961,11156,kayla9@adventure-works.com,40697BB9-8F96-4106-8FF3-B7C4BE2B043F,2014-01-11 00:00:00.000
11962,11157,kayla10@adventure-works.com,BF2DB83B-482A-41CF-AF9B-93979E8DB861,2013-09-02 00:00:00.000
11963,11158,kayla11@adventure-works.com,585E8372-4C2A-405E-B645-BDD87E56BAE7,2014-03-14 00:00:00.000
11964,11159,alisha14@adventure-works.com,43148550-14BF-43AE-8537-BA78929427C0,2011-10-26 00:00:00.000
11965,11160,kayla12@adventure-works.com,A608B09B-950E-4A47-889D-CB6CC4F62B4A,2011-08-21 00:00:00.000
11966,11161,kayla13@adventure-works.com,6ACCBAA7-2998-489A-B995-FEBB2BF7B7D5,2013-08-03 00:00:00.000
11967,11162,alisha15@adventure-works.com,34DC70BE-8B7F-486E-908E-08BE39A561B9,2014-05-17 00:00:00.000
11968,11163,damien23@adventure-works.com,61557CF5-B071-44DB-9981-92C04DF7C7CE,2014-02-28 00:00:00.000
11969,11164,warren25@adventure-works.com,5D2F0446-9692-4C64-9CF0-E03AB576A27A,2011-06-18 00:00:00.000
11970,11165,alisha16@adventure-works.com,70F555BE-983E-4C09-8E46-5DC7DBF5FF2B,2013-03-17 00:00:00.000
11971,11166,kayla14@adventure-works.com,AB8E2691-1B9B-47AF-910F-D5C6F628153C,2013-12-20 00:00:00.000
11972,11167,kayla15@adventure-works.com,3853E870-F018-471B-B3FE-94E0E5094AE8,2013-05-21 00:00:00.000
11973,11168,alisha17@adventure-works.com,C670289B-B2B0-481A-B0ED-A398A9E23BA9,2013-08-26 00:00:00.000
11974,11169,kayla16@adventure-works.com,C30D8609-74FD-494D-9648-319999BEB4B9,2013-08-29 00:00:00.000
11975,11170,alisha18@adventure-works.com,F7A4A4C5-062F-486D-B4BB-7F2FF6A4A23E,2013-01-16 00:00:00.000
11976,11171,alisha19@adventure-works.com,55AA7276-7DC4-44D6-8605-F102DFC9BA04,2013-03-31 00:00:00.000
11977,11172,kayla17@adventure-works.com,B4B4AAE6-5B58-41F1-B975-F901529AEBAB,2014-05-11 00:00:00.000
11978,11173,kayla18@adventure-works.com,F303550B-B458-4D88-AD42-F285D71FF5E7,2014-03-24 00:00:00.000
11979,11174,alisha20@adventure-works.com,F9F934AA-1ECC-4580-AA21-806FAAC0FBCC,2012-10-23 00:00:00.000
11980,11175,kayla19@adventure-works.com,265C0074-87E3-4864-8B6E-E50CCDED69A9,2012-01-11 00:00:00.000
11981,11176,alisha21@adventure-works.com,1FA6BC64-A376-4E96-B022-A35AAB99DFE5,2013-09-02 00:00:00.000
11982,11177,alisha22@adventure-works.com,6F0D0ED7-E586-412C-92B0-3E028A698149,2013-09-05 00:00:00.000
11983,11178,kayla20@adventure-works.com,88E5B133-AD97-48AA-8416-E98D20E1529C,2012-05-10 00:00:00.000
11984,11179,alisha23@adventure-works.com,ED9DDCFB-EDA4-460D-B6EF-6BE489667A09,2013-10-09 00:00:00.000
11985,11180,alisha24@adventure-works.com,1C78C1E2-3004-45BA-9C78-011FBE352A24,2012-05-26 00:00:00.000
11986,11181,kayla21@adventure-works.com,341CE67D-FEB8-4C3F-A09F-7DC5FBB1E2BD,2014-02-19 00:00:00.000
11987,11182,kayla22@adventure-works.com,B4F9DA83-C07E-4070-BB20-6EA8594AA8BE,2013-12-29 00:00:00.000
11988,11183,kayla23@adventure-works.com,11642D66-B53C-4450-AE32-A0186FB10793,2013-12-04 00:00:00.000
11989,11184,alisha25@adventure-works.com,7C60A40E-DCD8-4FC8-B83A-FA93CC1E5664,2014-04-30 00:00:00.000
11990,11185,alexis0@adventure-works.com,AAB6507C-ADC6-467B-9C8E-0490CBED484C,2012-12-18 00:00:00.000
11991,11186,alexis1@adventure-works.com,22B222E0-4164-4595-9AC3-E7EE4EFA5D8B,2014-03-28 00:00:00.000
11992,11187,alexis2@adventure-works.com,3A8B8562-16D1-4742-BD3E-FEB518D0C11A,2014-01-30 00:00:00.000
11993,11188,warren26@adventure-works.com,3917803E-65A9-4193-863C-84A120FFD2AF,2014-01-31 00:00:00.000
11994,11189,alisha26@adventure-works.com,161FD5A6-FD25-4024-940F-F051EE843624,2012-10-11 00:00:00.000
11995,11190,alexis3@adventure-works.com,5CF68D4F-1618-456E-883D-589EC71D71E8,2012-05-17 00:00:00.000
11996,11191,alisha27@adventure-works.com,9710DE85-06F5-4E1E-96DE-B8589B54889B,2013-07-11 00:00:00.000
11997,11192,alexis4@adventure-works.com,2D32CBC5-623C-40D1-A84A-AD140C34297A,2014-01-14 00:00:00.000
11998,11193,alisha28@adventure-works.com,0DF0A19B-A30F-4D72-B4A5-B1C7D3D0F1AC,2013-07-16 00:00:00.000
11999,11194,alisha29@adventure-works.com,F607D7A8-6025-401A-9631-B6F273299C6B,2013-11-12 00:00:00.000
12000,11195,alisha30@adventure-works.com,5528DA84-DFBA-4E7E-A935-820B8D643DD3,2013-08-03 00:00:00.000
12001,11196,alisha31@adventure-works.com,79733B70-A8AA-408A-B174-E7AF4DCA1A61,2014-05-13 00:00:00.000
12002,11197,alexis5@adventure-works.com,4136DFDC-477E-45B5-B7A0-8D8C7FA2D32F,2013-09-10 00:00:00.000
12003,11198,alisha32@adventure-works.com,E17592B6-3CDB-48D6-970C-412A2E95910D,2012-11-27 00:00:00.000
12004,11199,alisha33@adventure-works.com,7217DB3C-448A-4519-857D-6639BB0613DA,2014-02-17 00:00:00.000
12005,11200,alexis6@adventure-works.com,2538C472-431E-43CA-9D64-11B314CE6D1A,2013-09-20 00:00:00.000
12006,11201,alexis7@adventure-works.com,2EBD630E-561F-4EB0-BEF2-5C3D29648C48,2012-01-20 00:00:00.000
12007,11202,alexis8@adventure-works.com,9909EA3C-3AF5-4F0E-B8D4-986C2D2D754A,2014-01-20 00:00:00.000
12008,11203,alexis9@adventure-works.com,08A7D9C3-BB5D-4338-A228-CB4A5C1FC8D0,2013-11-01 00:00:00.000
12009,11204,alexis10@adventure-works.com,AF3CA7AA-E027-4E7A-9651-B367A0D28DA5,2012-05-05 00:00:00.000
12010,11205,alexis11@adventure-works.com,B4149E1C-3CC7-4BF0-B2B2-E4D9080C8C30,2014-01-31 00:00:00.000
12011,11206,alisha34@adventure-works.com,78FC9D2C-13DE-413D-AA9C-268343470F2D,2012-12-01 00:00:00.000
12012,11207,alexis12@adventure-works.com,7CB72C3E-A4DD-4FEF-A51B-B2E52A81337D,2014-04-01 00:00:00.000
12013,11208,warren27@adventure-works.com,9C34CF74-6C23-4032-BC07-D57569FAAA26,2014-04-18 00:00:00.000
12014,11209,alisha35@adventure-works.com,2A758185-8A7B-47BB-B07F-0F9F6E1804D1,2014-01-18 00:00:00.000
12015,11210,alexis13@adventure-works.com,8B867B1A-27FF-4D01-8835-2B323B2D59E1,2014-05-12 00:00:00.000
12016,11211,alisha36@adventure-works.com,7FFBD7AD-310A-4498-965E-A43F1A48EB6B,2013-08-03 00:00:00.000
12017,11212,alexis14@adventure-works.com,5F44BA86-4AD9-459B-869E-6F746712B771,2013-12-01 00:00:00.000
12018,11213,alisha37@adventure-works.com,1A29F129-1B58-473D-A526-B4C2D4C2575C,2014-04-17 00:00:00.000
12019,11214,alexis15@adventure-works.com,E0CEFA36-B562-4B35-B550-DEE669A5A5A6,2014-01-01 00:00:00.000
12020,11215,alexis16@adventure-works.com,6EC5A9B8-2284-4D73-8D84-59149FD9FA65,2014-04-21 00:00:00.000
12021,11216,alisha38@adventure-works.com,6E592476-F5FB-4A04-82A4-0F52799C8EDA,2013-08-15 00:00:00.000
12022,11217,alexis17@adventure-works.com,FF6FC160-B631-4464-A7EA-C4FD1292E9FB,2013-08-12 00:00:00.000
12023,11218,alexis18@adventure-works.com,378EFEFF-057A-4834-8F8E-FD12F8FDE616,2014-03-21 00:00:00.000
12024,11219,alexis19@adventure-works.com,27A63615-365C-404F-8FE8-70D60850B0C1,2014-03-01 00:00:00.000
12025,11220,alisha39@adventure-works.com,0C73419C-3723-4A50-ADBC-8F8DA8533994,2013-12-09 00:00:00.000
12026,11221,alexis20@adventure-works.com,4C4C6625-A35C-4785-A197-437D24B21418,2013-11-23 00:00:00.000
12027,11222,alisha40@adventure-works.com,D707F29E-AE1D-4509-A7B4-B3A8E49E2550,2012-06-23 00:00:00.000
12028,11223,alisha41@adventure-works.com,AE316EF0-A62C-4D63-9E17-3B8C4270B204,2014-02-18 00:00:00.000
12029,11224,alisha42@adventure-works.com,815F21E5-C6A1-4A3D-B81B-2A23AA505B2A,2013-11-19 00:00:00.000
12030,11225,alexis21@adventure-works.com,3E29EA87-8BD6-4601-AF38-18EE9505DE71,2014-04-11 00:00:00.000
12031,11226,alisha43@adventure-works.com,D62A4E44-028A-4CC5-8FBF-965E3B8E71A0,2012-05-20 00:00:00.000
12032,11227,abigail47@adventure-works.com,C6BBC7A3-062D-499C-8418-DC4D9BE2E8EA,2013-07-12 00:00:00.000
12033,11228,alisha44@adventure-works.com,E2560716-4B26-40AC-902E-71F4EEBE2227,2013-02-08 00:00:00.000
12034,11229,abigail48@adventure-works.com,8DC5FB7E-180B-4B50-9BC4-525597BEB111,2014-04-03 00:00:00.000
12035,11230,abigail49@adventure-works.com,ADBBBB85-CAFA-4037-93A3-618B10EDBB06,2012-10-11 00:00:00.000
12036,11231,warren28@adventure-works.com,71C05F28-A399-4BF0-83D2-A69BC6CA4E01,2014-01-15 00:00:00.000
12037,11232,alisha45@adventure-works.com,38084EF8-6889-419D-A53F-62B61E5B93D5,2013-08-05 00:00:00.000
12038,11233,abigail50@adventure-works.com,A5925C7E-DF97-47C4-BB7B-8E40B6E97163,2013-08-07 00:00:00.000
12039,11234,alisha46@adventure-works.com,4204F98C-2DC9-4933-9C6D-F70A9938EBB5,2014-06-30 00:00:00.000
12040,11235,abigail51@adventure-works.com,53E622A6-5F83-438A-AC35-22C1B5156692,2014-05-18 00:00:00.000
12041,11236,alisha47@adventure-works.com,A9EA42DF-DE4F-4407-B5CA-DCD3609DF49A,2012-11-09 00:00:00.000
12042,11237,kelli0@adventure-works.com,2F67F352-4F0C-4C8A-924C-CFDC877C74B3,2014-05-10 00:00:00.000
12043,11238,arthur44@adventure-works.com,27A6EBA5-0E21-48B8-8F29-2FD4C5382DD2,2014-04-19 00:00:00.000
12044,11239,gail3@adventure-works.com,EC21CEC0-2315-4176-9F2B-2CFEEA59214F,2014-05-03 00:00:00.000
12045,11240,rakesh0@adventure-works.com,3428A45C-44A7-4E28-A514-07014E3B9DF9,2014-02-05 00:00:00.000
12046,11241,abigail52@adventure-works.com,3BCABCBA-9C95-4E37-9E9F-2AF6BE7C27CC,2014-02-04 00:00:00.000
12047,11242,abhijit0@adventure-works.com,9D3A4B88-5DF4-40B2-82B5-80BE79ACC403,2013-11-02 00:00:00.000
12048,11243,kelli1@adventure-works.com,FCE496D9-5758-43C4-B8DA-D1FF4FEFDE16,2014-06-05 00:00:00.000
12049,11244,kelli2@adventure-works.com,EB3923A9-77E1-4F12-B16E-4FF2DC854CF4,2011-07-19 00:00:00.000
12050,11245,kelli3@adventure-works.com,9AE913EB-8456-46E4-A679-8299ABF956C2,2013-08-14 00:00:00.000
12051,11246,julian0@adventure-works.com,2858C534-A34A-41B2-8BEE-A9477BD8D7A9,2013-07-06 00:00:00.000
12052,11247,kelli4@adventure-works.com,552006C0-2D55-4BA7-9F91-B00B56B974AB,2013-05-10 00:00:00.000
12053,11248,abigail53@adventure-works.com,BF9558F5-6C9A-4E1E-B1D3-24C9B8008510,2013-08-14 00:00:00.000
12054,11249,abigail54@adventure-works.com,B0C8704E-6B5F-4385-A79B-954085F31281,2011-11-10 00:00:00.000
12055,11250,abigail55@adventure-works.com,176D686B-1A1A-4F50-8DD8-385F265E4E8D,2013-09-14 00:00:00.000
12056,11251,kelli5@adventure-works.com,5A950064-EE36-4025-94F4-75351F4780B4,2013-09-16 00:00:00.000
12057,11252,abigail56@adventure-works.com,13AE6538-9B77-416E-AB0E-AD69EE3BC8BA,2012-04-14 00:00:00.000
12058,11253,kelli6@adventure-works.com,590239CF-14AD-4333-A3DF-5853EE66B5B6,2014-01-09 00:00:00.000
12059,11254,kelli7@adventure-works.com,833C641E-7234-4EFE-8C68-422150B378CE,2012-03-08 00:00:00.000
12060,11255,kelli8@adventure-works.com,674785CF-DAC3-47F3-B8B3-7F87DEC8DFC5,2014-04-19 00:00:00.000
12061,11256,abigail57@adventure-works.com,E8E76051-4FD2-4AEA-BE86-850D6F4F272D,2013-07-27 00:00:00.000
12062,11257,abigail58@adventure-works.com,7584B64A-50BA-4490-B006-08E9D09776DC,2014-04-25 00:00:00.000
12063,11258,kelli9@adventure-works.com,FA4F4AB8-7E0C-4E2F-973D-E07E005C5883,2013-07-27 00:00:00.000
12064,11259,abigail59@adventure-works.com,A4D3FAA5-515F-4F50-87FE-B303262DB1A5,2014-03-27 00:00:00.000
12065,11260,kelli10@adventure-works.com,920434F5-76AD-4548-BA8B-4B92BB9EAF7D,2014-02-01 00:00:00.000
12066,11261,abigail60@adventure-works.com,BCBB788E-0FA0-4DB1-9070-498412EEF1B7,2012-05-08 00:00:00.000
12067,11262,abigail61@adventure-works.com,D470F688-912C-4849-96B7-0E998A7C8D47,2013-07-09 00:00:00.000
12068,11263,abigail62@adventure-works.com,73EB0BE5-C142-44DF-97D1-929C6021D903,2013-07-15 00:00:00.000
12069,11264,kelli11@adventure-works.com,A6434532-BE3A-4211-A6BF-1312611CCE40,2014-01-23 00:00:00.000
12070,11265,petr0@adventure-works.com,5536A660-B38B-475D-B6C1-8D11E033E50D,2012-07-11 00:00:00.000
12071,11266,kelli12@adventure-works.com,150AEA9B-4C10-40D2-8C1D-F82B06A351AB,2011-10-03 00:00:00.000
12072,11267,kelli13@adventure-works.com,28965A85-FCB0-496F-BE85-122CEE1473ED,2013-08-02 00:00:00.000
12073,11268,abigail63@adventure-works.com,30EE44C5-6FB4-44C9-8ED6-466AA4DA3DA8,2013-08-07 00:00:00.000
12074,11269,kelli14@adventure-works.com,8A217A40-ED25-4C43-A6FC-ECDC53806326,2012-10-04 00:00:00.000
12075,11270,kelli15@adventure-works.com,C80C5B6D-144C-47B7-8739-8FA3BF00C015,2011-11-07 00:00:00.000
12076,11271,jessica47@adventure-works.com,F307C583-4304-4281-9EAF-930B12F687B4,2014-03-03 00:00:00.000
12077,11272,kelli16@adventure-works.com,C6318F63-2FC7-4594-B8D1-DBE23FD97D71,2011-10-20 00:00:00.000
12078,11273,jessica48@adventure-works.com,DDA5857A-7FA7-47CF-8570-966CD32FFFAE,2012-06-09 00:00:00.000
12079,11274,jake22@adventure-works.com,CE463957-E1E0-4EA9-B68D-798957834CEF,2011-08-02 00:00:00.000
12080,11275,kelli17@adventure-works.com,F347D982-B9E6-4A60-BB5A-F42BD6E749CC,2014-03-04 00:00:00.000
12081,11276,jessica49@adventure-works.com,F379C0DC-7C5E-44A6-946F-59C058524C8A,2013-12-28 00:00:00.000
12082,11277,kelli18@adventure-works.com,740A8AA1-C59A-4FED-93B0-AD6A2601A686,2014-04-26 00:00:00.000
12083,11278,jessica50@adventure-works.com,11B95F59-291B-4699-B7D4-42CE8CA02628,2014-06-22 00:00:00.000
12084,11279,kelli19@adventure-works.com,3AEED415-4A05-4EF1-940B-D7DC93E09D2F,2013-08-11 00:00:00.000
12085,11280,jessica51@adventure-works.com,21349BFA-D10D-494C-9357-245599AECF76,2012-03-22 00:00:00.000
12086,11281,jessica52@adventure-works.com,A2A45F3F-9EF6-44C6-84C9-FEBBDE143DF5,2011-09-16 00:00:00.000
12087,11282,kelli20@adventure-works.com,8EF5A700-755D-4CE6-A74D-F5819CB3FF8A,2012-10-15 00:00:00.000
12088,11283,kelli21@adventure-works.com,BB84E4D0-1308-4C32-A5A9-4E2CA7C70E34,2013-04-09 00:00:00.000
12089,11284,jessica53@adventure-works.com,F92F8AB0-3FD9-4D65-B277-2BA1D4AB187C,2014-04-12 00:00:00.000
12090,11285,jessica54@adventure-works.com,3C48B9B9-28BE-43B5-8FAD-9DACA91B0EE1,2014-03-19 00:00:00.000
12091,11286,kelli22@adventure-works.com,DE5277E9-3918-4190-8B75-BA89F4CF0E9D,2014-02-06 00:00:00.000
12092,11287,kelli23@adventure-works.com,F2422133-BD26-476B-BEC4-5DAD03BF33E6,2012-08-29 00:00:00.000
12093,11288,jessica55@adventure-works.com,BF71C98D-30EC-4DF1-A15D-75B56FF49E98,2013-11-18 00:00:00.000
12094,11289,kelli24@adventure-works.com,2EE2366E-340F-43FF-BEA3-C2EA202AF268,2013-08-04 00:00:00.000
12095,11290,jessica56@adventure-works.com,96A0C66C-AA6E-4501-BFEF-CD52FCFB3725,2013-11-06 00:00:00.000
12096,11291,jessica57@adventure-works.com,B3D19816-AE8D-443D-BC2B-FD832E93CE87,2014-05-02 00:00:00.000
12097,11292,warren29@adventure-works.com,356697D2-EE5C-427D-8081-76B99105B035,2013-09-21 00:00:00.000
12098,11293,kelli25@adventure-works.com,9AFDC592-5266-401A-9836-D51B00CF9150,2014-06-16 00:00:00.000
12099,11294,jessica58@adventure-works.com,8A9A526B-7D10-4C95-A4F8-C4EF44A6F726,2013-07-03 00:00:00.000
12100,11295,jessica59@adventure-works.com,CE34A961-1783-4A59-8C5F-3220BD905484,2013-09-27 00:00:00.000
12101,11296,jessica60@adventure-works.com,3F0F0CB7-CDFD-49F0-9466-F242A9C06F84,2014-01-02 00:00:00.000
12102,11297,kelli26@adventure-works.com,2389E5DF-B340-4044-BBFE-A9BCF58DD38E,2012-04-24 00:00:00.000
12103,11298,jessica61@adventure-works.com,7E6A5EDD-1D39-4961-895D-0E03C21D7004,2014-06-23 00:00:00.000
12104,11299,kelli27@adventure-works.com,71E4C992-30B1-4EE5-B999-F4AB8DF375B0,2013-11-04 00:00:00.000
12105,11300,jessica62@adventure-works.com,66B9DAA6-7C3E-4E83-858F-2FDDD783682A,2012-03-09 00:00:00.000
12106,11301,kelli28@adventure-works.com,A348E40B-3C3D-492A-A156-25E5A5ED9261,2014-02-05 00:00:00.000
12107,11302,jessica63@adventure-works.com,2F30FB43-20F2-43EA-809E-BBE212CCB04E,2013-11-02 00:00:00.000
12108,11303,kelli29@adventure-works.com,56B02C30-BEFA-4137-BC7A-D87E517690BD,2014-03-22 00:00:00.000
12109,11304,jessica64@adventure-works.com,B7BAC28F-328B-484E-A3C9-E5D159FEDFBE,2014-04-09 00:00:00.000
12110,11305,jessica65@adventure-works.com,97836421-7E8D-4682-A438-932E077E256B,2012-11-01 00:00:00.000
12111,11306,jessica66@adventure-works.com,59EE009C-83D2-470F-BB50-50854728205C,2014-05-10 00:00:00.000
12112,11307,jessica67@adventure-works.com,D68570F1-ADAC-47CD-88C2-F947426AFE8C,2011-10-08 00:00:00.000
12113,11308,kelli30@adventure-works.com,6EA0D38B-FA89-47F6-BD75-5476B781CAD9,2012-01-11 00:00:00.000
12114,11309,kelli31@adventure-works.com,14B1C09C-95E7-479F-A4E4-6B651F21ADA8,2012-06-25 00:00:00.000
12115,11310,jessica68@adventure-works.com,E9F0067D-AF23-42D7-980C-1AFF4ED6FB8D,2013-04-30 00:00:00.000
12116,11311,jessica69@adventure-works.com,D9278332-A79A-44C9-816C-AEE79FE108CE,2011-07-24 00:00:00.000
12117,11312,jessica70@adventure-works.com,E5FD8DAB-76E5-4F13-AD60-4085F106179D,2014-02-02 00:00:00.000
12118,11313,kelli32@adventure-works.com,C7663844-4CA4-4134-8A7C-656B93B787A3,2014-03-28 00:00:00.000
12119,11314,jessica71@adventure-works.com,1AAF494C-9E91-412B-847B-5840A1575DBA,2012-04-19 00:00:00.000
12120,11315,kelli33@adventure-works.com,BAB22624-B1FD-4A23-B7DF-634ED3EC70AB,2013-09-28 00:00:00.000
12121,11316,jessica72@adventure-works.com,3F37D446-082D-4D79-80DE-3ABC13CDC58E,2014-04-07 00:00:00.000
12122,11317,warren30@adventure-works.com,EA0B5E2D-C315-41D1-BBD3-81FDC0CC29D8,2013-12-20 00:00:00.000
12123,11318,kelli34@adventure-works.com,D08C579D-CB79-4051-8703-53B6F9650385,2014-02-24 00:00:00.000
12124,11319,taylor47@adventure-works.com,D47AFD61-1E3E-48D3-ADC2-59109C20228C,2013-07-31 00:00:00.000
12125,11320,kelli35@adventure-works.com,3607FEBC-D698-4194-97C8-16661D1ED658,2013-10-31 00:00:00.000
12126,11321,kelli36@adventure-works.com,C922D898-5C18-4173-AD54-E7EFDBBF396E,2014-05-09 00:00:00.000
12127,11322,kelli37@adventure-works.com,F433910B-8889-48CE-B45F-2FB799D3D67C,2013-06-04 00:00:00.000
12128,11323,kelli38@adventure-works.com,9C7B9DF3-5C68-4CCF-9EE3-8475F03C71FB,2012-11-26 00:00:00.000
12129,11324,taylor48@adventure-works.com,8EE07E55-5787-41D9-8BC9-6EA3B931D55A,2014-04-30 00:00:00.000
12130,11325,taylor49@adventure-works.com,2DBDA352-62D6-48ED-9E7B-ED8DE7919D89,2012-08-05 00:00:00.000
12131,11326,kelli39@adventure-works.com,894E62BB-600F-4000-9E57-80C622409F07,2013-11-11 00:00:00.000
12132,11327,taylor50@adventure-works.com,4C800981-0C28-45A7-A144-F2BFFD128EFF,2014-05-10 00:00:00.000
12133,11328,taylor51@adventure-works.com,7033E44F-6318-4EED-B561-C8F1AFF848EA,2014-02-04 00:00:00.000
12134,11329,kelli40@adventure-works.com,673155E8-6538-4A2D-A1A7-E76A02408438,2013-09-09 00:00:00.000
12135,11330,taylor52@adventure-works.com,F35BF5A1-1045-4E4F-85B1-6BA427EA0D48,2011-08-06 00:00:00.000
12136,11331,kelli41@adventure-works.com,2F58A7E5-BCCB-4AA4-91A9-984432F60CBD,2014-03-07 00:00:00.000
12137,11332,taylor53@adventure-works.com,C73DC46D-F9DB-452A-BA67-A471A228F515,2014-03-12 00:00:00.000
12138,11333,kelli42@adventure-works.com,6E9E63F2-31D6-4357-A515-B59B5A83F5ED,2013-08-05 00:00:00.000
12139,11334,taylor54@adventure-works.com,6DEED8FA-1593-4F2E-9B0A-649B11FEBF68,2014-02-21 00:00:00.000
12140,11335,kelli43@adventure-works.com,E6FBDE17-A1C0-431A-8580-5918492F00A0,2013-12-20 00:00:00.000
12141,11336,taylor55@adventure-works.com,5306699E-D6AB-4E2F-B33D-2D7CB1E04A73,2011-12-06 00:00:00.000
12142,11337,kelli44@adventure-works.com,E528DBF6-53D8-4933-8882-CB42647B075C,2012-11-14 00:00:00.000
12143,11338,taylor56@adventure-works.com,4D5A27BA-ACB7-4A47-BAC3-C0BB67A5DA94,2013-12-12 00:00:00.000
12144,11339,taylor57@adventure-works.com,178B525A-D5D7-4FE9-B528-2521190E9D56,2013-02-28 00:00:00.000
12145,11340,kelli45@adventure-works.com,937C603C-0F59-4245-AE8D-1B89D0DBB3E6,2012-04-18 00:00:00.000
12146,11341,taylor58@adventure-works.com,35579FD6-80AF-4EED-AB63-44C9517BB83A,2011-12-06 00:00:00.000
12147,11342,dawn1@adventure-works.com,5C92DF22-947C-4CB6-992F-014254ECC9BF,2014-01-18 00:00:00.000
12148,11343,taylor59@adventure-works.com,227DF4E9-1634-4BB7-91C1-BC897B380576,2014-06-01 00:00:00.000
12149,11344,taylor60@adventure-works.com,2E9DED8D-005D-48D6-B5C4-8FF34620AD14,2012-12-20 00:00:00.000
12150,11345,dawn2@adventure-works.com,0BDDE032-C96C-44B8-924A-213B764F76A1,2013-08-31 00:00:00.000
12151,11346,taylor61@adventure-works.com,88016E46-C3EF-4F06-BE84-DF9D9D3A4878,2013-07-06 00:00:00.000
12152,11347,dawn3@adventure-works.com,048D3D37-5D42-4773-9EDC-AD5775E98CA1,2013-05-18 00:00:00.000
12153,11348,taylor62@adventure-works.com,C9C118AA-9D98-4026-9B73-AEA4E0B6810C,2014-06-10 00:00:00.000
12154,11349,dawn4@adventure-works.com,8B4D3C78-E3AB-45EF-BC0B-4C2CECDBE628,2013-07-23 00:00:00.000
12155,11350,taylor63@adventure-works.com,29DADF11-3FF9-45BC-B285-BED4D66A97B2,2012-02-29 00:00:00.000
12156,11351,dawn5@adventure-works.com,615A4F03-27ED-4CA4-8812-41477F300F75,2014-02-13 00:00:00.000
12157,11352,taylor64@adventure-works.com,929189A3-9722-43D0-9EF8-1B87450FB885,2014-01-29 00:00:00.000
12158,11353,dawn6@adventure-works.com,2185B99C-17A9-460A-8536-CD068DAAA73C,2014-03-10 00:00:00.000
12159,11354,taylor65@adventure-works.com,FB3F3B1A-A5F2-4839-9C2F-B36F3158EB19,2014-03-26 00:00:00.000
12160,11355,dawn7@adventure-works.com,280B1C88-C2BD-4CB5-A4D7-E95522D998BE,2012-03-19 00:00:00.000
12161,11356,dawn8@adventure-works.com,C8E045CC-AE37-48C8-B15F-D07A5FD098B0,2012-04-15 00:00:00.000
12162,11357,dawn9@adventure-works.com,D548291B-D7F1-45C6-AE71-0713670E12BF,2014-05-11 00:00:00.000
12163,11358,dawn10@adventure-works.com,57A0A67A-4184-416B-893E-F145C331DE2D,2014-01-27 00:00:00.000
12164,11359,taylor66@adventure-works.com,4C0C2DDC-336F-48FE-AA67-8C6EE34B18C6,2014-02-10 00:00:00.000
12165,11360,dawn11@adventure-works.com,A6A487F4-8426-4E92-91B6-82F0A667F981,2014-04-08 00:00:00.000
12166,11361,taylor67@adventure-works.com,24602BEE-663D-4C76-952B-144998F2833F,2012-02-25 00:00:00.000
12167,11362,taylor68@adventure-works.com,92868156-F3AC-42D3-A095-2C6717C7A06B,2012-07-13 00:00:00.000
12168,11363,taylor69@adventure-works.com,FCCC6077-385D-4A75-85AF-D9901DA7B7AE,2014-06-16 00:00:00.000
12169,11364,dawn12@adventure-works.com,C7A189CF-33D3-4D76-91D8-4C3D4729A139,2013-10-14 00:00:00.000
12170,11365,taylor70@adventure-works.com,3C8FD51E-F0DB-4899-BB26-2B07B240ED5D,2013-11-11 00:00:00.000
12171,11366,dawn13@adventure-works.com,E67D1E47-5FFD-4B22-900D-404FF105D077,2014-04-20 00:00:00.000
12172,11367,dawn14@adventure-works.com,69CFE369-EFE4-46D8-B37A-426D455E3EC9,2013-05-30 00:00:00.000
12173,11368,anna62@adventure-works.com,FE9C69B1-2EA0-4CDB-9CFE-D875ED6CFDE9,2013-09-09 00:00:00.000
12174,11369,anna63@adventure-works.com,CF8B0AB9-F5D4-4EC2-8B9A-64FE08BB99BB,2011-09-18 00:00:00.000
12175,11370,anna64@adventure-works.com,D42F5CC1-6A7A-45B7-B706-D87BBFC68150,2013-09-24 00:00:00.000
