BusinessEntityID,EmailAddressID,EmailAddress,rowguid,ModifiedDate
12176,11371,anna65@adventure-works.com,4033C09D-E0A6-4DBD-BDD0-D12D42D608A7,2013-12-12 00:00:00.000
12177,11372,dawn15@adventure-works.com,ACF571F9-EC78-4138-922A-EA741B502438,2014-05-30 00:00:00.000
12178,11373,anna66@adventure-works.com,9527CEF1-950D-4562-B25F-7D3C6F04C972,2014-04-24 00:00:00.000
12179,11374,anna67@adventure-works.com,84027274-993A-4009-929E-5A5A35F13B53,2014-05-07 00:00:00.000
12180,11375,dawn16@adventure-works.com,3D496263-A875-41E9-86AB-B3B5D88B4FBA,2012-12-24 00:00:00.000
12181,11376,anna68@adventure-works.com,B9ACFDA3-5036-4742-B6F1-8BD46FE31221,2014-01-29 00:00:00.000
12182,11377,dawn17@adventure-works.com,313885DB-0CF9-4F9F-9F86-24F38DE861C5,2014-06-05 00:00:00.000
12183,11378,anna69@adventure-works.com,068A1C20-5531-4B59-82A6-FD0CBAFF3F47,2014-01-24 00:00:00.000
12184,11379,damien24@adventure-works.com,DB19D9F1-FAAA-4FF9-9555-AA9354229DD6,2013-09-19 00:00:00.000
12185,11380,warren31@adventure-works.com,37D9B857-31EA-4EE0-ABC2-7D6BBE8DCDA3,2012-11-20 00:00:00.000
12186,11381,dawn18@adventure-works.com,71058253-2187-44D6-B5EE-3DE393A455E3,2014-01-11 00:00:00.000
12187,11382,anna70@adventure-works.com,E8C642A5-A9CB-43E7-90BA-C593B2725BCB,2014-01-02 00:00:00.000
12188,11383,juha-pekka0@adventure-works.com,9DEED50C-13C8-48CE-966E-45D723BCC353,2014-04-24 00:00:00.000
12189,11384,dawn19@adventure-works.com,9960C22D-91E8-46D5-BE22-ECD0A44BBCC8,2014-05-19 00:00:00.000
12190,11385,abigail64@adventure-works.com,B6D55B6B-F403-40F6-BA60-A32C1F056273,2013-09-26 00:00:00.000
12191,11386,abigail65@adventure-works.com,FF4E7422-271B-4A0A-8B89-DE5BDD0F4C32,2014-01-28 00:00:00.000
12192,11387,dawn20@adventure-works.com,AE59E09F-197C-4775-9DF3-6277965A3402,2013-04-08 00:00:00.000
12193,11388,abigail66@adventure-works.com,A421C6E8-5B71-4A61-90CB-28A0A70744F8,2013-09-03 00:00:00.000
12194,11389,dawn21@adventure-works.com,CD41E5D6-090A-4A46-998B-7F47BB6E059C,2014-03-26 00:00:00.000
12195,11390,arthur45@adventure-works.com,D0220372-249A-414D-A374-717AAC19E2B3,2012-02-11 00:00:00.000
12196,11391,gail4@adventure-works.com,AF835508-311B-46D2-99E3-6B28AB039864,2014-01-02 00:00:00.000
12197,11392,dawn22@adventure-works.com,81432307-F564-49BA-8439-8B63EE521B47,2013-11-09 00:00:00.000
12198,11393,abigail67@adventure-works.com,EC0A7947-8AE8-4E99-B745-A1C4624F3302,2014-04-09 00:00:00.000
12199,11394,abigail68@adventure-works.com,70631778-0A36-41E0-85AD-E6CC95D4422A,2012-04-02 00:00:00.000
12200,11395,dawn23@adventure-works.com,5181AF4A-B53D-4516-BB6C-4B289818E574,2014-02-27 00:00:00.000
12201,11396,dawn24@adventure-works.com,E7962FFA-CA2A-4B34-9195-8524660D3D08,2014-05-02 00:00:00.000
12202,11397,abigail69@adventure-works.com,E09273A5-8082-42D2-ADF3-0EB7B824AF03,2014-04-17 00:00:00.000
12203,11398,dawn25@adventure-works.com,24851FBE-2BBE-421B-BFFB-45BCF2D8C4E8,2014-01-29 00:00:00.000
12204,11399,warren32@adventure-works.com,BB647A60-8913-4B34-B336-43AD82C8015A,2013-11-27 00:00:00.000
12205,11400,dawn26@adventure-works.com,E4CE6619-4BC7-4CB9-8DE9-F7329DF75B88,2011-12-04 00:00:00.000
12206,11401,dawn27@adventure-works.com,523D55A4-D336-4296-B4C2-0B66532DC9E0,2013-07-08 00:00:00.000
12207,11402,dawn28@adventure-works.com,58E487FE-FDD2-4A26-BB0D-2AAD1734E2B9,2011-06-26 00:00:00.000
12208,11403,gail5@adventure-works.com,C0EDB724-2EE8-4021-A342-09AB497878D1,2013-10-17 00:00:00.000
12209,11404,dawn29@adventure-works.com,CD4641E5-6F9C-446D-8D4F-A017143E5F41,2014-06-02 00:00:00.000
12210,11405,gail6@adventure-works.com,501FF271-E84C-4A73-948C-922D6963089B,2013-11-06 00:00:00.000
12211,11406,dawn30@adventure-works.com,6A36F99C-A32E-4FDD-8D19-CCED62422F9C,2014-04-01 00:00:00.000
12212,11407,gail7@adventure-works.com,EFC42018-6FD0-4987-945B-F845D980F540,2012-08-12 00:00:00.000
12213,11408,abigail70@adventure-works.com,F6E07C64-4B54-479D-A55E-BDF179FA28D4,2014-02-18 00:00:00.000
12214,11409,roger4@adventure-works.com,E685C0DA-6120-4844-A2FF-D31FFCDDA731,2013-12-29 00:00:00.000
12215,11410,dawn31@adventure-works.com,30E4EA8C-9B84-4C5F-8D2C-3DE9B2E385EA,2013-08-03 00:00:00.000
12216,11411,emily0@adventure-works.com,D304F468-0789-472C-A992-4F6255B0EB9C,2014-02-04 00:00:00.000
12217,11412,dawn32@adventure-works.com,D0EF0A3C-AB1A-4406-BDD8-33504519EBA5,2012-02-03 00:00:00.000
12218,11413,dawn33@adventure-works.com,6B350098-0B12-4B48-B384-5EE2C8745128,2013-10-24 00:00:00.000
12219,11414,emily1@adventure-works.com,D7753DA4-A3AE-4C54-A5D7-7D0C2067BD6A,2014-05-08 00:00:00.000
12220,11415,dawn34@adventure-works.com,25C6FEE8-80AA-493B-8C9F-96AFCBD7C1BF,2014-04-28 00:00:00.000
12221,11416,emily2@adventure-works.com,4377FB40-B2CA-48F7-A3D2-A4D6E950A08A,2014-03-30 00:00:00.000
12222,11417,emily3@adventure-works.com,B4E45351-C80B-4C04-A271-AA97F680A5A7,2011-07-05 00:00:00.000
12223,11418,warren33@adventure-works.com,25249BCD-177B-4495-A5A8-C5A510DF82D1,2013-12-21 00:00:00.000
12224,11419,dawn35@adventure-works.com,1DED1C01-0750-44D9-91EA-3B4632C2AF01,2013-08-07 00:00:00.000
12225,11420,emily4@adventure-works.com,D24B1489-06BB-4754-996A-ABC0ED757B47,2013-09-20 00:00:00.000
12226,11421,dawn36@adventure-works.com,F92F2054-7A3E-4726-89EA-1C57338A4F68,2014-05-05 00:00:00.000
12227,11422,dawn37@adventure-works.com,BDA8DA1E-6887-4FB9-9EA9-07DABBA6D8B1,2014-03-07 00:00:00.000
12228,11423,dawn38@adventure-works.com,2655FE91-D13D-4298-B148-DEE03E758318,2014-05-03 00:00:00.000
12229,11424,emily5@adventure-works.com,C457DD6D-B591-4EB6-BD2E-522933D69EF3,2013-01-14 00:00:00.000
12230,11425,emily6@adventure-works.com,3BC342A3-918B-4AA0-88B2-567B7EE0D04C,2011-08-21 00:00:00.000
12231,11426,emily7@adventure-works.com,CCA0CB5F-4F83-49D5-8E18-D76CDB8099EB,2014-02-11 00:00:00.000
12232,11427,dawn39@adventure-works.com,877B15B8-E9D4-44EC-BB7F-D69E75F50E7F,2013-07-04 00:00:00.000
12233,11428,dawn40@adventure-works.com,4F7F3389-6CF7-4095-A6C9-4A0D61488E16,2013-07-03 00:00:00.000
12234,11429,emily8@adventure-works.com,8F08FB86-8768-4555-B4B7-9B68187898DC,2014-02-18 00:00:00.000
12235,11430,dawn41@adventure-works.com,B9376F4F-A677-40BD-B1FE-E0B20A584820,2012-08-17 00:00:00.000
12236,11431,emily9@adventure-works.com,134BC4A7-579E-4887-9618-847698299308,2013-08-19 00:00:00.000
12237,11432,dawn42@adventure-works.com,D0E2D1CF-CA62-41C5-A394-44FF184CCEC5,2011-12-10 00:00:00.000
12238,11433,dawn43@adventure-works.com,185FFC39-D08E-4D0E-A29B-4360B6DF7B84,2014-01-13 00:00:00.000
12239,11434,emily10@adventure-works.com,1F934E4F-12CD-4BD6-9331-D82F66A68147,2013-08-10 00:00:00.000
12240,11435,warren34@adventure-works.com,B45A0A5D-8CB7-4F27-B2C0-64CB388F71B8,2012-11-11 00:00:00.000
12241,11436,dawn44@adventure-works.com,843A412C-C040-484A-AA10-149C8C78E6F1,2014-03-31 00:00:00.000
12242,11437,emily11@adventure-works.com,D63A0AED-8946-4711-B2A8-BEEF5D54EA7A,2014-03-28 00:00:00.000
12243,11438,emily12@adventure-works.com,276FBA78-FBBB-40A4-8727-CE2BBC52D4D8,2013-06-09 00:00:00.000
12244,11439,dawn45@adventure-works.com,9CCD25A3-3B28-49F3-B604-52EE1FE7B9A9,2012-03-19 00:00:00.000
12245,11440,emily13@adventure-works.com,642381D5-2026-40D8-8E64-CBD818C6BC8C,2014-01-18 00:00:00.000
12246,11441,emily14@adventure-works.com,E6312D98-1843-46E1-BB0B-0329014486B8,2013-09-28 00:00:00.000
12247,11442,colleen0@adventure-works.com,6B4BC72C-9CC3-4292-833D-1745BEE1A3BD,2012-09-22 00:00:00.000
12248,11443,emily15@adventure-works.com,F1A1E5B2-4C63-4A03-B8E5-909B80C5730A,2012-10-29 00:00:00.000
12249,11444,emily16@adventure-works.com,44EFD24A-2819-4241-AA0A-40CD0E14F7ED,2012-12-06 00:00:00.000
12250,11445,colleen1@adventure-works.com,DC92C9FD-276A-474A-9F9D-B275BA788BCF,2012-11-29 00:00:00.000
12251,11446,emily17@adventure-works.com,848550AF-A16F-44BE-9D50-B52001928066,2014-02-05 00:00:00.000
12252,11447,emily18@adventure-works.com,9BEC6507-9E5B-42ED-81E5-AE944570854D,2014-02-07 00:00:00.000
12253,11448,emily19@adventure-works.com,3871687A-0912-4892-893C-327FAD72E945,2013-07-22 00:00:00.000
12254,11449,colleen2@adventure-works.com,097A118E-9B02-407A-8B03-9B49F76DDDF6,2013-11-10 00:00:00.000
12255,11450,emily20@adventure-works.com,76E024BF-1353-4BFD-8FC7-C369906EC422,2013-10-14 00:00:00.000
12256,11451,colleen3@adventure-works.com,7E1168DE-F96E-4C23-B035-5BB57E3548CE,2013-05-15 00:00:00.000
12257,11452,colleen4@adventure-works.com,1F60587E-4F93-4F84-A10E-E06678F91590,2013-07-09 00:00:00.000
12258,11453,colleen5@adventure-works.com,976444AB-BFFB-4083-A00F-62265A47338B,2013-07-13 00:00:00.000
12259,11454,emily21@adventure-works.com,3AD09264-A892-44C0-908E-54AFC2F564F6,2013-05-26 00:00:00.000
12260,11455,colleen6@adventure-works.com,BD37D851-2111-4893-8F76-A0C26A398E95,2012-07-16 00:00:00.000
12261,11456,emily22@adventure-works.com,523B4E5D-CE0D-4AE6-8002-299B3E8DBCB9,2014-01-27 00:00:00.000
12262,11457,emily23@adventure-works.com,01DD1861-644C-45F8-9ADA-3EEBDD19EE0F,2014-05-05 00:00:00.000
12263,11458,emily24@adventure-works.com,D10E8511-545F-4E6B-9BD7-55C8F7FA2B02,2013-11-15 00:00:00.000
12264,11459,warren35@adventure-works.com,B492C076-3649-4F63-B191-82FB41BAFB8C,2013-05-28 00:00:00.000
12265,11460,colleen7@adventure-works.com,D31DCFA1-A513-4D3C-87CA-949E6AE7868B,2013-08-10 00:00:00.000
12266,11461,colleen8@adventure-works.com,A097B6B2-760E-428E-AE12-A023B2E86F4E,2014-01-07 00:00:00.000
12267,11462,hannah1@adventure-works.com,465503A8-264C-4C3D-AF12-AF0E57768258,2013-08-19 00:00:00.000
12268,11463,colleen9@adventure-works.com,E4020A66-56CE-4CAA-AD5F-88202DC1ED72,2013-12-30 00:00:00.000
12269,11464,hannah2@adventure-works.com,B991B82A-618E-48CA-859D-0B916A22F5D8,2014-06-21 00:00:00.000
12270,11465,hannah3@adventure-works.com,DE2E00A3-B10F-427F-87E7-2F2644E3D32A,2014-05-01 00:00:00.000
12271,11466,colleen10@adventure-works.com,E04FF850-C7B6-4E27-A45A-EF5D9871F00D,2012-07-23 00:00:00.000
12272,11467,hannah4@adventure-works.com,03FAB9AF-B170-4353-A3A0-30E7A0B6450C,2014-06-06 00:00:00.000
12273,11468,hannah5@adventure-works.com,17634B60-7A5C-4C36-A7C0-ED92576D6230,2014-03-26 00:00:00.000
12274,11469,hannah6@adventure-works.com,DCD66A65-7E3B-4503-BFFA-8DDBFEE0CDBF,2014-01-05 00:00:00.000
12275,11470,colleen11@adventure-works.com,A3746564-ECEF-43BE-AD4A-3C490F8C7924,2013-12-19 00:00:00.000
12276,11471,colleen12@adventure-works.com,DDA0D830-066E-4510-A27A-476975745C80,2013-08-01 00:00:00.000
12277,11472,colleen13@adventure-works.com,13D36CA1-662D-480F-8C5F-4693FC866419,2013-08-20 00:00:00.000
12278,11473,hannah7@adventure-works.com,9AFE97C8-5671-438B-B5FE-B4539726B9EA,2014-04-28 00:00:00.000
12279,11474,colleen14@adventure-works.com,DB9C5911-1D95-4B92-9F3B-DBC18C55E6B4,2013-11-30 00:00:00.000
12280,11475,hannah8@adventure-works.com,C0F6801C-EA20-4668-AAA9-434DD5F52434,2012-07-25 00:00:00.000
12281,11476,colleen15@adventure-works.com,467BE9D3-FC8D-48F3-B8F5-59500D460F7F,2013-11-08 00:00:00.000
12282,11477,warren36@adventure-works.com,099D555A-DE7D-4011-92FA-0342C86FC0E6,2014-05-12 00:00:00.000
12283,11478,colleen16@adventure-works.com,C99BB646-DA14-4B35-BC27-B939ABEC303C,2013-05-27 00:00:00.000
12284,11479,colleen17@adventure-works.com,5D7FE9DE-08A4-4059-B429-F82D9C8A792E,2013-08-26 00:00:00.000
12285,11480,colleen18@adventure-works.com,EDCC3ED7-0FDA-4ECC-8D88-5E6404F6379A,2014-04-08 00:00:00.000
12286,11481,hannah9@adventure-works.com,DCD18275-C5C4-4722-80F9-7D8721FCF3BB,2013-07-24 00:00:00.000
12287,11482,hannah10@adventure-works.com,CEE21AC6-EF80-45D8-BD73-0E02A913BF94,2013-10-28 00:00:00.000
12288,11483,hannah11@adventure-works.com,BAD5FA3F-BB8F-43A8-81A4-272A0DA473A1,2014-01-02 00:00:00.000
12289,11484,carol18@adventure-works.com,7EEEE046-6E84-4BA2-B491-9247F14B10AC,2014-03-08 00:00:00.000
12290,11485,colleen19@adventure-works.com,CC25ABF2-FBD9-4F7A-8371-1703885C3EB5,2012-03-19 00:00:00.000
12291,11486,colleen20@adventure-works.com,1ACEBCE7-6315-444F-AB5E-EF71DA8978C2,2013-11-27 00:00:00.000
12292,11487,hannah12@adventure-works.com,59A02BEE-EB63-4BE2-9852-FD9E45FACBBC,2012-11-08 00:00:00.000
12293,11488,colleen21@adventure-works.com,62F11DE8-2AEA-4EC1-B8B5-93B1AB004EDC,2013-04-29 00:00:00.000
12294,11489,hannah13@adventure-works.com,036BD9CA-1550-4C9E-9DD4-758FBF0DDFB0,2013-11-17 00:00:00.000
12295,11490,colleen22@adventure-works.com,DB765508-02B3-415B-B075-4E0CD01F1E66,2012-02-18 00:00:00.000
12296,11491,hannah14@adventure-works.com,40FA1F89-E4AA-4B46-965B-C1F13CED814D,2014-02-10 00:00:00.000
12297,11492,hannah15@adventure-works.com,76B553F5-1159-4F33-AEE6-FAFD1254C2FC,2012-05-15 00:00:00.000
12298,11493,hannah16@adventure-works.com,C16064B6-746B-4188-9420-0CCE9FA0AF68,2011-10-13 00:00:00.000
12299,11494,colleen23@adventure-works.com,F586E245-2EFC-407C-91DC-C15F736AFA30,2013-08-07 00:00:00.000
12300,11495,colleen24@adventure-works.com,8287D226-B654-42FE-AFF7-D146E54102E7,2013-10-15 00:00:00.000
12301,11496,hannah17@adventure-works.com,37BAF1B4-04A7-4DA6-BE6B-057370BB355E,2013-07-13 00:00:00.000
12302,11497,colleen25@adventure-works.com,18A7003C-5AD5-495C-A7BA-7A91B949C5DF,2014-04-25 00:00:00.000
12303,11498,hannah18@adventure-works.com,BEEEFAF9-41C5-49B6-98C6-937ACBD71809,2012-07-12 00:00:00.000
12304,11499,hannah19@adventure-works.com,5AD911F5-7D6D-438D-A995-D1E51A59FFFB,2012-11-12 00:00:00.000
12305,11500,colleen26@adventure-works.com,EB77AA11-4F69-4198-A010-168FA9A7A3DC,2014-02-23 00:00:00.000
12306,11501,colleen27@adventure-works.com,8F87C3E6-B512-4EF5-AB27-9A299E687130,2012-07-13 00:00:00.000
12307,11502,colleen28@adventure-works.com,FA50462D-F7DC-4D36-8187-CF4D27C0F311,2013-08-25 00:00:00.000
12308,11503,hannah20@adventure-works.com,D0AFE9F0-6643-4678-B970-520463FEEEF8,2014-04-10 00:00:00.000
12309,11504,colleen29@adventure-works.com,EE3307CB-9CD9-4389-BDEA-9971C9355044,2013-12-17 00:00:00.000
12310,11505,hannah21@adventure-works.com,AD48875A-2017-4BCD-AC5F-4312094E0BC0,2013-08-19 00:00:00.000
12311,11506,hannah22@adventure-works.com,058D1E51-9128-475A-9C06-C476F0467E4D,2013-11-28 00:00:00.000
12312,11507,colleen30@adventure-works.com,2217D527-0BCF-492B-AE20-F7E2099F98B4,2013-03-07 00:00:00.000
12313,11508,madison0@adventure-works.com,09DB10D1-C340-426B-9FFE-7BB25A0E2B6C,2013-09-03 00:00:00.000
12314,11509,madison1@adventure-works.com,68457870-01BE-40EA-9C9D-13BCB2B25F6A,2014-05-18 00:00:00.000
12315,11510,madison2@adventure-works.com,9D8CFA5D-3EC8-4223-805B-482A3607672B,2014-03-03 00:00:00.000
12316,11511,colleen31@adventure-works.com,B6F9A3D7-09B3-4CA3-B908-6F48F31D4AB7,2014-04-14 00:00:00.000
12317,11512,madison3@adventure-works.com,0F3D8E07-2F5C-4329-A76B-075BD848C9E5,2012-05-03 00:00:00.000
12318,11513,madison4@adventure-works.com,C8B85592-B847-4A36-9510-399376312554,2014-04-16 00:00:00.000
12319,11514,colleen32@adventure-works.com,C45D2EFE-A2D3-496B-A947-3070A9922BC6,2013-10-12 00:00:00.000
12320,11515,madison5@adventure-works.com,4C55260E-393A-4989-8F61-A41CB1A96AF2,2014-06-13 00:00:00.000
12321,11516,madison6@adventure-works.com,5819BD40-E39D-41FD-B012-718E1809EF9C,2013-08-05 00:00:00.000
12322,11517,madison7@adventure-works.com,5B0D11F4-96E1-444E-B822-345653E216CA,2014-01-19 00:00:00.000
12323,11518,colleen33@adventure-works.com,F887FF10-4579-4AAB-B3AC-A5BD8317AE5F,2014-01-12 00:00:00.000
12324,11519,colleen34@adventure-works.com,FCC87049-2EAA-4FF0-94A2-2934968BE947,2013-03-29 00:00:00.000
12325,11520,madison8@adventure-works.com,9C5BFE1A-C51D-42B2-9E8F-58B945A24428,2014-03-05 00:00:00.000
12326,11521,madison9@adventure-works.com,558D53A2-D4D6-4F2D-B8C2-7DD161F095B8,2013-07-28 00:00:00.000
12327,11522,madison10@adventure-works.com,DA60F20C-860B-4383-A500-50FD5A5EB261,2013-12-07 00:00:00.000
12328,11523,warren37@adventure-works.com,77F9F74E-FDD0-45FA-96FF-5FB2816CCDAF,2014-01-03 00:00:00.000
12329,11524,colleen35@adventure-works.com,04E462A7-439F-499D-9CB8-426B5425A5EB,2013-07-04 00:00:00.000
12330,11525,madison11@adventure-works.com,D2CF1EC8-9C46-4B1F-87E4-E19AC6AB2BAD,2014-05-02 00:00:00.000
12331,11526,madison12@adventure-works.com,FF4C23CF-936D-4472-9497-E8EF2B9ED91A,2013-09-13 00:00:00.000
12332,11527,madison13@adventure-works.com,E0556E42-A363-43D9-BFC8-28CCA7908440,2013-11-19 00:00:00.000
12333,11528,colleen36@adventure-works.com,58F5994B-4033-4547-9C60-A97EF1F29A76,2012-07-11 00:00:00.000
12334,11529,colleen37@adventure-works.com,60F3295A-B683-4577-B1A5-049F6DC115C6,2011-12-11 00:00:00.000
12335,11530,colleen38@adventure-works.com,4AF773F6-E8E1-4B33-92F1-1542EB050C2A,2011-07-08 00:00:00.000
12336,11531,madison14@adventure-works.com,4CC34B38-3CF5-4310-8B0A-D33DF05D3CF1,2014-04-02 00:00:00.000
12337,11532,madison15@adventure-works.com,63109F8D-7B93-4F46-B52C-D287C0B44898,2013-07-03 00:00:00.000
12338,11533,madison16@adventure-works.com,F01ED580-BE46-4450-9FF4-FD858C675C0F,2014-04-23 00:00:00.000
12339,11534,colleen39@adventure-works.com,BE53CD6B-5244-4B22-8B81-B91963A6EC7F,2012-09-10 00:00:00.000
12340,11535,colleen40@adventure-works.com,D218D688-635C-4785-BAB3-18D34B89D81B,2014-03-24 00:00:00.000
12341,11536,colleen41@adventure-works.com,EB451D57-DB75-4C13-B4E7-BF8FD396F921,2013-12-11 00:00:00.000
12342,11537,madison17@adventure-works.com,BC4BDB14-0D04-4D7B-AF05-E64E1F538A18,2014-02-14 00:00:00.000
12343,11538,madison18@adventure-works.com,7796BEFC-062D-42FC-A82A-144682327A28,2013-12-03 00:00:00.000
12344,11539,madison19@adventure-works.com,058A1876-B3E7-4C01-9428-5FBA38C01E12,2014-03-08 00:00:00.000
12345,11540,colleen42@adventure-works.com,020F1475-89D1-4D10-A255-0DC70E94ADC0,2012-08-09 00:00:00.000
12346,11541,madison20@adventure-works.com,AAB12F28-CA10-4462-A3C6-FAAD194FDD83,2013-01-19 00:00:00.000
12347,11542,warren38@adventure-works.com,1D8266C0-2004-431C-9CAE-8A1D00465DC3,2013-08-11 00:00:00.000
12348,11543,colleen43@adventure-works.com,B33B08D4-F53A-45A1-A10C-685246BE2289,2013-08-07 00:00:00.000
12349,11544,madison21@adventure-works.com,94F52720-E018-4B8E-BFD7-C32489A3C415,2014-06-11 00:00:00.000
12350,11545,madison22@adventure-works.com,13D889B1-60AD-4CD6-9BAF-38637860FFD3,2013-11-22 00:00:00.000
12351,11546,colleen44@adventure-works.com,E5FC2A60-1251-4408-9143-91DE6AE68846,2014-02-15 00:00:00.000
12352,11547,colleen45@adventure-works.com,94BF93E3-E103-4BB3-A330-2825C43380FF,2013-01-28 00:00:00.000
12353,11548,madison23@adventure-works.com,BB7000BA-00CA-4005-B685-E2B0CEBF63B6,2013-07-12 00:00:00.000
12354,11549,lacey12@adventure-works.com,354715C2-D07A-482A-9D2A-6DA8CFF1877D,2013-01-12 00:00:00.000
12355,11550,lacey13@adventure-works.com,12FF3A08-BF7B-4CFB-B8AA-CC81F838E372,2013-03-07 00:00:00.000
12356,11551,madison24@adventure-works.com,543535E6-06BD-4D9D-AA60-B3D90FAAB4F1,2013-10-28 00:00:00.000
12357,11552,samantha2@adventure-works.com,FE101038-9771-4812-BA79-94935489535A,2014-05-14 00:00:00.000
12358,11553,lacey14@adventure-works.com,5D41A1C5-74C8-4C9C-B4E8-B2D1207ACBC7,2014-01-20 00:00:00.000
12359,11554,lacey15@adventure-works.com,DA84EF14-DBA1-409A-8D1D-080F2AB28F96,2011-09-13 00:00:00.000
12360,11555,lacey16@adventure-works.com,17FD411E-C9A2-4832-9434-EF1670846860,2013-01-01 00:00:00.000
12361,11556,lacey17@adventure-works.com,7D78DDD6-030E-4664-920B-788F6DABB428,2013-12-02 00:00:00.000
12362,11557,samantha3@adventure-works.com,B19EA0BD-21BE-41E0-948C-BD4BFA5F2870,2014-06-26 00:00:00.000
12363,11558,lacey18@adventure-works.com,C50E90A5-964A-4A1A-B563-74415D43C674,2014-01-20 00:00:00.000
12364,11559,samantha4@adventure-works.com,EEC4AD14-960E-4511-8BA2-1D00BE257F17,2014-04-23 00:00:00.000
12365,11560,jaime46@adventure-works.com,44FEC108-4E1C-42DD-A996-04BB9A8ED4F4,2011-12-13 00:00:00.000
12366,11561,lacey19@adventure-works.com,C8D35F0B-A59F-4486-A9FF-481C9B06F344,2014-01-03 00:00:00.000
12367,11562,samantha5@adventure-works.com,CE524E74-C5EC-4842-8A7E-265EF69DB214,2013-12-31 00:00:00.000
12368,11563,lacey20@adventure-works.com,6169230C-BBC7-4707-AA29-6CD37AD17810,2013-07-12 00:00:00.000
12369,11564,lacey21@adventure-works.com,9577E243-29BF-4328-A21E-DD84D56881CC,2013-11-08 00:00:00.000
12370,11565,samantha6@adventure-works.com,E1A21B04-92F6-41AE-A267-2FEBC1B422F3,2011-09-07 00:00:00.000
12371,11566,samantha7@adventure-works.com,5E0CC449-EC87-45B4-855D-965D0E12ECEA,2011-12-22 00:00:00.000
12372,11567,lacey22@adventure-works.com,4CC7E38B-3F64-450C-9188-DDFF188A1356,2014-01-27 00:00:00.000
12373,11568,samantha8@adventure-works.com,5FA99FE9-8B75-496E-A1F3-B15C16A47C1D,2014-01-21 00:00:00.000
12374,11569,samantha9@adventure-works.com,3076DB03-CB85-4EF6-BCCC-57C745C7195A,2013-08-02 00:00:00.000
12375,11570,samantha10@adventure-works.com,2C6138AC-2B54-436A-B210-572098F532B0,2012-05-28 00:00:00.000
12376,11571,samantha11@adventure-works.com,F8B3F597-3EC3-443E-B281-D0A2C7EC182D,2014-06-19 00:00:00.000
12377,11572,samantha12@adventure-works.com,6A03100C-E1E7-4D30-87CD-8A9519CB9C36,2013-09-18 00:00:00.000
12378,11573,lacey23@adventure-works.com,AFE193BA-6327-402F-94B3-93EBCBCE49CC,2014-05-10 00:00:00.000
12379,11574,samantha13@adventure-works.com,29487C2C-2630-4647-8DAB-DBDC3529C018,2013-10-23 00:00:00.000
12380,11575,lacey24@adventure-works.com,B0C782C3-1AFE-4137-BCFC-9B2EAE28758F,2013-07-18 00:00:00.000
12381,11576,samantha14@adventure-works.com,0B6AD0A2-E987-45BB-A4DA-79D82EE9ACE8,2013-12-23 00:00:00.000
12382,11577,lacey25@adventure-works.com,8AF75999-99C4-4AEE-B5F0-066813E4611E,2014-01-09 00:00:00.000
12383,11578,samantha15@adventure-works.com,9F907F71-EF25-4C32-991E-EC860C8905C3,2014-01-23 00:00:00.000
12384,11579,lacey26@adventure-works.com,72FA5453-F6C8-4E24-BB47-1A29BD9DF863,2013-03-06 00:00:00.000
12385,11580,samantha16@adventure-works.com,5FECF293-536A-421C-A276-E1F5B57DA4B7,2013-05-09 00:00:00.000
12386,11581,lacey27@adventure-works.com,AF7EE27F-26B1-4FEB-826C-971BA47A8E7B,2012-09-26 00:00:00.000
12387,11582,joe45@adventure-works.com,793B061B-8A73-41C0-9708-24BE8B1715BC,2013-09-24 00:00:00.000
12388,11583,lacey28@adventure-works.com,BB444BA2-C463-44A7-BE1D-873B4ECE3827,2011-12-24 00:00:00.000
12389,11584,samantha17@adventure-works.com,D75F2457-8DAA-408B-AD50-4C8D262B5310,2013-10-03 00:00:00.000
12390,11585,samantha18@adventure-works.com,329B3124-083B-4DCA-9EEE-30D8ACEA134B,2014-06-19 00:00:00.000
12391,11586,lacey29@adventure-works.com,4AE71F3E-61D0-4A81-A701-6644200018E2,2013-04-25 00:00:00.000
12392,11587,lacey30@adventure-works.com,60B27836-3634-4CC4-9D25-D8655CA4F5F4,2011-07-19 00:00:00.000
12393,11588,samantha19@adventure-works.com,191FC6F9-B93D-4218-9BF6-5D0854591CFC,2013-04-25 00:00:00.000
12394,11589,lacey31@adventure-works.com,E640D067-8BBD-40B2-A975-AD0CE40A7BE1,2011-08-31 00:00:00.000
12395,11590,lacey32@adventure-works.com,0BEF670A-39B5-4B84-82B1-7024CC66345B,2013-04-06 00:00:00.000
12396,11591,lacey33@adventure-works.com,C2E9BC08-704B-4E55-BF2A-1E4EAC2C1F2D,2012-02-12 00:00:00.000
12397,11592,samantha20@adventure-works.com,C7EEB611-68FC-4E0D-8CDA-462E29939CD7,2013-07-07 00:00:00.000
12398,11593,lacey34@adventure-works.com,445976C2-F27F-420E-82AC-CCA43FFA2612,2013-09-10 00:00:00.000
12399,11594,samantha21@adventure-works.com,D84AADCB-1F4C-4812-80ED-36C03432CA8E,2013-11-22 00:00:00.000
12400,11595,lacey35@adventure-works.com,3B95790B-8075-486E-B8E7-21971B473929,2013-08-16 00:00:00.000
12401,11596,samantha22@adventure-works.com,8FAF0D87-2A67-4313-91E9-EA527CA814F9,2012-04-01 00:00:00.000
12402,11597,samantha23@adventure-works.com,1891B54F-1D70-4A25-82A8-0677D2EF29C5,2014-03-16 00:00:00.000
12403,11598,samantha24@adventure-works.com,DC43FB8A-1B9D-4EE9-BCB8-328465B72FCF,2013-08-22 00:00:00.000
12404,11599,lacey36@adventure-works.com,C1FB311F-2DA2-4F01-A502-6B05F74A2901,2014-02-25 00:00:00.000
12405,11600,samantha25@adventure-works.com,8CF94E3D-30C0-4F38-A209-9DC18347C9ED,2013-05-04 00:00:00.000
12406,11601,ashley0@adventure-works.com,2B3F9476-55C0-401D-BD10-BDB9B92655D8,2011-12-06 00:00:00.000
12407,11602,lacey37@adventure-works.com,C7FB1BE0-4AE6-4675-825A-82255AB880DB,2012-09-16 00:00:00.000
12408,11603,ashley1@adventure-works.com,DD612583-2B51-4E33-A517-E33E6311C04C,2013-03-05 00:00:00.000
12409,11604,ashley2@adventure-works.com,9947D654-728E-4B10-BC03-9A0F1CB698EF,2014-04-26 00:00:00.000
12410,11605,jaime47@adventure-works.com,B90E3318-21B0-497B-AE73-AD738356531A,2014-01-08 00:00:00.000
12411,11606,lacey38@adventure-works.com,05A893C8-1654-41F4-BDA9-691AE37F5C40,2014-03-31 00:00:00.000
12412,11607,ashley3@adventure-works.com,7ADC938F-3E6E-4857-A022-953404AD971D,2014-03-27 00:00:00.000
12413,11608,ashley4@adventure-works.com,6F91FD17-8D01-4AAF-A168-B84F7899D87E,2014-05-18 00:00:00.000
12414,11609,ashley5@adventure-works.com,8CAD28F0-D611-4652-8A2C-376B7469FCC6,2013-08-02 00:00:00.000
12415,11610,ashley6@adventure-works.com,C91C7628-2E0D-47FD-8E7D-BD00F19C15E3,2014-02-26 00:00:00.000
12416,11611,lacey39@adventure-works.com,354DB481-B028-4124-9EBE-F03276A7A7EF,2011-09-29 00:00:00.000
12417,11612,ashley7@adventure-works.com,BC13CE2C-B8DC-41BC-A8C2-FE9B790538A5,2013-12-31 00:00:00.000
12418,11613,lacey40@adventure-works.com,43B0FD68-E92F-40ED-AA88-F033CAE1DBF2,2013-03-16 00:00:00.000
12419,11614,ashley8@adventure-works.com,03ED6FB2-43EB-4D25-BA48-F170F3280834,2014-04-09 00:00:00.000
12420,11615,lacey41@adventure-works.com,E0A13DF8-3916-464A-9729-92555B4C4BE3,2012-05-30 00:00:00.000
12421,11616,ashley9@adventure-works.com,7D89DFF8-EC2C-4277-831A-F09A9F7D2388,2014-04-02 00:00:00.000
12422,11617,lacey42@adventure-works.com,57D1F02A-D9AC-4257-A9B8-3CF9FDF44216,2012-12-12 00:00:00.000
12423,11618,ashley10@adventure-works.com,C2EE0170-FD04-4F91-9F9F-D37FCBCBB9E1,2012-11-21 00:00:00.000
12424,11619,lacey43@adventure-works.com,47462BB5-9AEF-40E2-B379-6A81104AE248,2013-08-11 00:00:00.000
12425,11620,ashley11@adventure-works.com,96CFACA3-9AEE-44EA-83D7-6E0AE69EF7CE,2012-05-26 00:00:00.000
12426,11621,lacey44@adventure-works.com,60401955-5848-4C40-BFED-B57BC1830487,2014-02-01 00:00:00.000
12427,11622,ashley12@adventure-works.com,205BC9E6-4B3D-4F71-89C9-DF8546BE4E71,2013-12-18 00:00:00.000
12428,11623,ashley13@adventure-works.com,0D72838C-22A6-4F1C-B752-540C6DF35562,2013-07-07 00:00:00.000
