BusinessEntityID,EmailAddressID,EmailAddress,rowguid,ModifiedDate
12682,11877,omar5@adventure-works.com,2456B0EF-068A-41C0-AA0D-FC6EB319451D,2013-10-31 00:00:00.000
12683,11878,elizabeth43@adventure-works.com,36581463-DDE3-4028-8EC3-651B55F6E139,2014-04-06 00:00:00.000
12684,11879,elizabeth44@adventure-works.com,DFBC152F-8111-4641-94A4-97662807EF38,2014-04-01 00:00:00.000
12685,11880,omar6@adventure-works.com,02169EC0-3B35-4679-B5D4-C37884AD11D8,2013-08-30 00:00:00.000
12686,11881,omar7@adventure-works.com,F05FCB20-6C51-4EE9-BD50-8E4B62BA697C,2012-05-11 00:00:00.000
12687,11882,elizabeth45@adventure-works.com,699D40AF-314D-4443-AB1A-41B41BEEE379,2013-11-15 00:00:00.000
12688,11883,omar8@adventure-works.com,A8E41FAC-0CC7-4DD1-B3B9-EDB5D9972E4E,2013-08-10 00:00:00.000
12689,11884,elizabeth46@adventure-works.com,15A326C4-A268-4951-929A-2D64FB71F79B,2013-10-08 00:00:00.000
12690,11885,elizabeth47@adventure-works.com,4F94A58E-D264-463B-8431-600D0BEE25B4,2012-10-19 00:00:00.000
12691,11886,omar9@adventure-works.com,4127F9C6-64FB-4A1C-94D2-72B8ACE51455,2013-02-04 00:00:00.000
12692,11887,elizabeth48@adventure-works.com,98717691-F247-43F1-856E-4E3E4F1A74BD,2012-11-26 00:00:00.000
12693,11888,omar10@adventure-works.com,8D51908B-092F-4677-BF88-7EB88E0080FD,2014-05-26 00:00:00.000
12694,11889,elizabeth49@adventure-works.com,1AC3989F-2ADA-4743-A931-12281869ABDE,2014-05-07 00:00:00.000
12695,11890,elizabeth50@adventure-works.com,F1D89BB6-983E-45E7-856D-BA5583B8352B,2014-02-10 00:00:00.000
12696,11891,oscar1@adventure-works.com,05B99916-212B-4AC0-AA1D-FD09032B4E8D,2014-01-27 00:00:00.000
12697,11892,elizabeth51@adventure-works.com,6D0A1030-B15D-4429-BA0F-B397D12F8EC7,2013-08-23 00:00:00.000
12698,11893,kayla24@adventure-works.com,A23E9DC5-6765-41AA-9AB7-1E9A90234E63,2014-05-06 00:00:00.000
12699,11894,omar11@adventure-works.com,CDEA4C80-EACC-4884-B5D8-27A2779013A7,2014-04-03 00:00:00.000
12700,11895,kayla25@adventure-works.com,C9744772-8947-4F56-B043-8002F31CCF78,2014-03-16 00:00:00.000
12701,11896,jose36@adventure-works.com,BB116C77-0C3E-4AFC-ADBB-9B43B7295526,2013-07-10 00:00:00.000
12702,11897,omar12@adventure-works.com,6EA3369C-03DD-4ACB-9C21-5A8A4AF28D42,2013-07-30 00:00:00.000
12703,11898,kayla26@adventure-works.com,54264D84-8BFF-40AE-99E5-13B987CF7F0E,2013-07-30 00:00:00.000
12704,11899,omar13@adventure-works.com,3BF2A988-74AF-4C58-82AD-DA318B5B4407,2013-01-01 00:00:00.000
12705,11900,kayla27@adventure-works.com,FB96151F-1B67-4B1F-A711-BFE22F7863F0,2013-08-25 00:00:00.000
12706,11901,omar14@adventure-works.com,006A3211-E427-4878-BD5A-BF6942B26E77,2014-04-10 00:00:00.000
12707,11902,omar15@adventure-works.com,6296361F-EFBA-464F-895B-B5879E51F1D5,2013-11-22 00:00:00.000
12708,11903,kayla28@adventure-works.com,772F0126-DE54-48AD-818A-4FEF2808E6B7,2011-12-30 00:00:00.000
12709,11904,kayla29@adventure-works.com,9FC42E7A-87E1-450A-B713-7E2EAB610DA7,2012-11-06 00:00:00.000
12710,11905,kayla30@adventure-works.com,23D8BDB0-F844-4B14-B4C1-5EBD03C72B05,2014-02-11 00:00:00.000
12711,11906,omar16@adventure-works.com,BAD01C65-8B83-466A-A302-41421FC66B22,2014-05-20 00:00:00.000
12712,11907,kayla31@adventure-works.com,40117937-85CE-49BA-A976-0BB5C743018C,2011-11-02 00:00:00.000
12713,11908,kayla32@adventure-works.com,DAFB841A-754F-4ED9-BF5E-A7430356CAAB,2014-05-16 00:00:00.000
12714,11909,omar17@adventure-works.com,4211EEEC-BBF4-4BBB-9058-D210CEDD70B9,2013-05-07 00:00:00.000
12715,11910,kayla33@adventure-works.com,EA42A38B-7FF4-4AB2-B36E-5D4A42CF6416,2011-06-14 00:00:00.000
12716,11911,kayla34@adventure-works.com,3B2D1AC0-DB2D-49A7-9D27-3B28585AE7B7,2014-01-01 00:00:00.000
12717,11912,omar18@adventure-works.com,B5479139-D8E4-49FE-9638-6F99E85FAFE9,2013-10-14 00:00:00.000
12718,11913,omar19@adventure-works.com,E064B6DD-8ED1-44C9-AB0B-C8BE8B22EF9A,2013-09-19 00:00:00.000
12719,11914,omar20@adventure-works.com,B28261C5-363B-4AE0-A26A-CB3496E9DEF6,2013-08-16 00:00:00.000
12720,11915,kayla35@adventure-works.com,8A3573A5-3C38-4D12-8E80-E0AF4E29E125,2013-08-10 00:00:00.000
12721,11916,juan6@adventure-works.com,48E365C7-77DE-4260-BC31-15E5AAC61B0B,2013-09-11 00:00:00.000
12722,11917,omar21@adventure-works.com,CC914764-104A-41FA-ACE4-75A8D21B394E,2013-11-08 00:00:00.000
12723,11918,kayla36@adventure-works.com,42F38000-F977-4FF1-869A-D9E642E72D0E,2012-01-26 00:00:00.000
12724,11919,omar22@adventure-works.com,0CF1E7F0-0EE5-443F-9178-66EA6D166243,2014-02-07 00:00:00.000
12725,11920,omar23@adventure-works.com,C2D29B42-0FB5-476F-8F33-F05856288447,2013-10-16 00:00:00.000
12726,11921,kayla37@adventure-works.com,D84FBE19-FE47-4F7F-AC5D-CDD9C8D6AC39,2013-07-24 00:00:00.000
12727,11922,kayla38@adventure-works.com,E5D36960-E983-4AC4-9548-84E31BC872D4,2013-08-12 00:00:00.000
12728,11923,kayla39@adventure-works.com,4EACB27D-B285-4BA1-A67A-179C5C129325,2013-09-03 00:00:00.000
12729,11924,kayla40@adventure-works.com,33DF6CB9-1FAE-421A-9898-CBFC54CAA7BC,2013-10-20 00:00:00.000
12730,11925,omar24@adventure-works.com,D53E7960-2C82-4EE6-8A6B-3182E516CC8A,2014-02-09 00:00:00.000
12731,11926,kayla41@adventure-works.com,6811D155-151E-4A1A-9555-E8233BF8D56B,2014-01-11 00:00:00.000
12732,11927,kayla42@adventure-works.com,66466622-0E36-4D90-88EF-4EBB1EBBC619,2014-02-27 00:00:00.000
12733,11928,kayla43@adventure-works.com,77834A18-CCF5-4737-BFE2-9E7764A2A751,2012-04-25 00:00:00.000
12734,11929,omar25@adventure-works.com,2D4FB40D-1A51-499B-A6E6-DC99CAD12819,2014-02-04 00:00:00.000
12735,11930,kayla44@adventure-works.com,11BFC8FC-0BEF-40B0-BFDA-A6FCEDFD9E37,2012-06-25 00:00:00.000
12736,11931,omar26@adventure-works.com,07676FF6-9481-44C5-B9BF-93EF6CFEBC12,2012-11-04 00:00:00.000
12737,11932,kayla45@adventure-works.com,B1917F97-D13D-42D1-B7FC-950441DB1B7E,2013-09-25 00:00:00.000
12738,11933,omar27@adventure-works.com,64F3E0F8-3C91-43BB-B92A-6647D386A4F7,2013-07-20 00:00:00.000
12739,11934,kayla46@adventure-works.com,62824526-B8EF-49CA-A0E1-E63204F1C8F6,2013-09-04 00:00:00.000
12740,11935,kayla47@adventure-works.com,C9A244F6-869D-4198-99D3-7BADF3742E73,2012-07-15 00:00:00.000
12741,11936,alexis22@adventure-works.com,AFB536E2-07F0-40EA-86D6-1E748E0D23E9,2014-05-19 00:00:00.000
12742,11937,juan7@adventure-works.com,CAD6EA97-7B20-4DE4-B39E-642E81C01FA5,2013-10-05 00:00:00.000
12743,11938,omar28@adventure-works.com,3FAB986D-EA7F-495A-8CEB-FE14BBCE5A2C,2012-07-20 00:00:00.000
12744,11939,alexis23@adventure-works.com,60E74653-B538-4EE5-9FC4-9121F481F4A3,2014-01-29 00:00:00.000
12745,11940,alexis24@adventure-works.com,D713CE6A-9DD4-44ED-8A6B-C2DD09FD4313,2013-09-22 00:00:00.000
12746,11941,alexis25@adventure-works.com,0D3536AE-BF79-4EDE-B28E-56E74E33CDF7,2013-12-09 00:00:00.000
12747,11942,omar29@adventure-works.com,855E7B70-99DF-4CC2-961A-5AA7D52D5721,2013-08-21 00:00:00.000
12748,11943,alexis26@adventure-works.com,9D3D52A6-9E3A-45DB-A54F-E3C9B655418B,2013-05-12 00:00:00.000
12749,11944,alexis27@adventure-works.com,CFE4F5BB-F619-4290-928D-BDCC6FB1B58D,2014-05-10 00:00:00.000
12750,11945,omar30@adventure-works.com,F99A665C-6DDF-4F0A-9F06-7A8CA0DEE424,2013-11-23 00:00:00.000
12751,11946,alexis28@adventure-works.com,C0E13955-40EB-4364-A038-E0BFCA7424D2,2011-07-15 00:00:00.000
12752,11947,omar31@adventure-works.com,18383339-8A5D-4FE3-B8AD-32D6FFF0D4C8,2013-09-01 00:00:00.000
12753,11948,omar32@adventure-works.com,72D9D8B0-D57E-4D3B-A05C-434E15B6F00F,2014-05-14 00:00:00.000
12754,11949,alexis29@adventure-works.com,97CA2FD0-891C-42D3-83E0-DA0FE97D3A05,2011-09-26 00:00:00.000
12755,11950,omar33@adventure-works.com,7CE51356-AB05-45C2-B5C7-3F5CD1F734AF,2013-09-09 00:00:00.000
12756,11951,alexis30@adventure-works.com,162F7BA9-C7B0-46CE-9E6C-162720CA21A0,2013-10-14 00:00:00.000
12757,11952,alexis31@adventure-works.com,C3F3FD9A-2E28-41B7-BA45-F52D43218722,2013-01-03 00:00:00.000
12758,11953,omar34@adventure-works.com,F54524D8-A69D-4615-8697-FE9EBE257DA8,2013-08-29 00:00:00.000
12759,11954,alexis32@adventure-works.com,8E646708-5B5C-4B84-A702-D4288F053320,2012-10-02 00:00:00.000
12760,11955,omar35@adventure-works.com,CBEC98E6-4B5F-4DDF-BE99-79DE2B6A0E37,2013-04-20 00:00:00.000
12761,11956,omar36@adventure-works.com,ACF8569E-EBBC-43EF-95FB-F8D93236CFF6,2011-08-21 00:00:00.000
12762,11957,alexis33@adventure-works.com,0E3B9D49-C313-407A-B0D4-69967AFEAE9B,2013-02-01 00:00:00.000
12763,11958,alexis34@adventure-works.com,F084C661-5919-40D6-B2C5-40BC66040D68,2014-02-07 00:00:00.000
12764,11959,alexis35@adventure-works.com,48AEED8E-D0EF-40C1-8AD9-C08E844D212C,2013-11-25 00:00:00.000
12765,11960,omar37@adventure-works.com,D7FE90A1-9DBA-48EA-879D-831195FB3DBA,2013-12-21 00:00:00.000
12766,11961,alexis36@adventure-works.com,39989A6E-FE4A-4AF2-B74D-9AABD951223D,2013-07-03 00:00:00.000
12767,11962,juan8@adventure-works.com,89E00F85-DD3A-4058-B32E-0D74516EC5AE,2014-01-18 00:00:00.000
12768,11963,omar38@adventure-works.com,803EF5EE-9590-4E70-85D3-563734A772FD,2013-03-23 00:00:00.000
12769,11964,alexis37@adventure-works.com,C5D995BD-5C01-4F67-96F0-1B9017A773C6,2013-10-19 00:00:00.000
12770,11965,alexis38@adventure-works.com,9AABE158-450C-4AFF-BA3E-AA5038A4A8E8,2014-04-11 00:00:00.000
12771,11966,omar39@adventure-works.com,C0D2A851-1EAA-4B8D-A8BE-F654F9364649,2013-02-26 00:00:00.000
12772,11967,alexis39@adventure-works.com,1EE427F3-8106-42A9-BAAB-C8E5B26B47E0,2011-11-07 00:00:00.000
12773,11968,omar40@adventure-works.com,DC49DE95-134E-40F3-8B8B-4B5AACA0A7B2,2014-03-01 00:00:00.000
12774,11969,alexis40@adventure-works.com,16BDCF5F-DD44-45BD-8886-5BDAF264CC34,2014-01-16 00:00:00.000
12775,11970,omar41@adventure-works.com,E66F0492-B026-49F2-AA99-67AD651469A4,2011-08-30 00:00:00.000
12776,11971,omar42@adventure-works.com,B97684D3-41D4-4E35-BA9D-1846D6B7A734,2013-04-01 00:00:00.000
12777,11972,alexis41@adventure-works.com,92214F89-D0C2-488D-9301-789011329A7A,2014-06-07 00:00:00.000
12778,11973,alexis42@adventure-works.com,0EC643AE-5004-4E98-B9A6-2F0093C6A2F4,2014-04-26 00:00:00.000
12779,11974,omar43@adventure-works.com,B174B0C0-0609-498C-B12F-057F7C3EAD08,2013-09-16 00:00:00.000
12780,11975,alexis43@adventure-works.com,06E3C609-011B-4387-B370-1BF03E4DF415,2014-02-03 00:00:00.000
12781,11976,rafael0@adventure-works.com,31C8AB7A-E545-4545-AB60-41B92E023938,2013-11-05 00:00:00.000
12782,11977,alexis44@adventure-works.com,26BFF3E4-37ED-404F-9586-829E0BDC25DA,2014-05-09 00:00:00.000
12783,11978,alexis45@adventure-works.com,89362DA5-ED05-4C5E-96BF-5A8734AEE23B,2014-03-07 00:00:00.000
12784,11979,rafael1@adventure-works.com,4AF2D06C-85C5-4DE0-B72C-0CFE91BFCA12,2014-05-20 00:00:00.000
12785,11980,rafael2@adventure-works.com,8AF04266-5AD9-49B2-AD7D-7A44E596638F,2013-08-20 00:00:00.000
12786,11981,alexis46@adventure-works.com,54D8715A-ED2D-42DD-BD58-8FFFA9D4193E,2013-10-28 00:00:00.000
12787,11982,julian1@adventure-works.com,506B4B1D-DCFD-4674-89AD-C500BFFD989D,2013-11-20 00:00:00.000
12788,11983,rafael3@adventure-works.com,DB02660F-58EA-4CCA-9EAE-379E16E0B2A2,2014-05-07 00:00:00.000
12789,11984,janice4@adventure-works.com,56E818CF-E514-44EA-A711-F91FDFA7B45B,2013-04-17 00:00:00.000
12790,11985,rafael4@adventure-works.com,5E3A81DC-BF84-4D9D-A801-CDD1F9533E26,2013-08-14 00:00:00.000
12791,11986,rafael5@adventure-works.com,B81C9381-9093-4532-A51D-57FCE53F769F,2014-01-22 00:00:00.000
12792,11987,gregory27@adventure-works.com,26C546BD-EEB3-468A-89A9-A13127FE31F3,2013-09-06 00:00:00.000
12793,11988,rafael6@adventure-works.com,7E13C7AF-A50D-4F3F-AF53-E514310713D1,2013-09-16 00:00:00.000
12794,11989,rafael7@adventure-works.com,5C30866C-243E-40DE-9981-230B3C4828C0,2013-03-15 00:00:00.000
12795,11990,abigail71@adventure-works.com,F66EA172-EC38-46CC-8DBC-EAA94B4AB822,2014-06-11 00:00:00.000
12796,11991,abigail72@adventure-works.com,08CB07AF-D6A5-453C-93A3-7ED92916676B,2013-04-26 00:00:00.000
12797,11992,abigail73@adventure-works.com,3942308E-A875-4356-945B-0323B0E7DA58,2011-06-03 00:00:00.000
12798,11993,abigail74@adventure-works.com,02CFAA11-BCF8-4D62-BB32-0FBF4951D4FD,2012-04-16 00:00:00.000
12799,11994,francisco0@adventure-works.com,01F6E8A9-4E54-402F-8CC9-C5FDA9D54973,2013-07-31 00:00:00.000
12800,11995,rafael8@adventure-works.com,5F271B93-9CEF-4A61-B062-8242F18B0DA2,2013-08-17 00:00:00.000
12801,11996,abigail75@adventure-works.com,CE177785-F5B1-4675-81A6-7F4611D220A5,2011-06-21 00:00:00.000
12802,11997,oscar2@adventure-works.com,A69FCD4B-06B4-49A0-9050-282AF624C4FB,2013-11-11 00:00:00.000
12803,11998,rafael9@adventure-works.com,C6B58FAA-932E-49D9-8109-060C94A87F73,2013-07-03 00:00:00.000
12804,11999,oscar3@adventure-works.com,F0362EE2-D69C-4364-BB55-D6F4E89F7D05,2014-01-08 00:00:00.000
12805,12000,oscar4@adventure-works.com,1FB374E9-52DB-4E47-BA08-BE8A3CD098E4,2014-01-11 00:00:00.000
12806,12001,rafael10@adventure-works.com,8B5DF60B-4784-464B-8B88-E80788280392,2012-11-12 00:00:00.000
12807,12002,oscar5@adventure-works.com,B779A021-FA5B-40A7-9195-0CA9BF8059F0,2013-10-04 00:00:00.000
12808,12003,oscar6@adventure-works.com,65108718-5685-4EA7-A710-3FDBA371FE39,2013-11-02 00:00:00.000
12809,12004,oscar7@adventure-works.com,B0B23888-F9AE-4654-BAF1-3397207D71ED,2013-12-13 00:00:00.000
12810,12005,rafael11@adventure-works.com,9CF01605-D0A6-48EF-B2A2-5896C551B265,2014-05-11 00:00:00.000
12811,12006,rafael12@adventure-works.com,5C686F71-4CA4-4D3F-BCC2-96528399D069,2014-02-19 00:00:00.000
12812,12007,rafael13@adventure-works.com,6DABA213-EDF4-46A7-9DEB-C44EE23A7AE5,2012-08-16 00:00:00.000
12813,12008,oscar8@adventure-works.com,9267228C-AC84-45CC-9084-FE4872A0E2B6,2013-12-28 00:00:00.000
12814,12009,trevor0@adventure-works.com,A2DC994C-48D5-4FC1-9746-F3271C81488E,2013-04-23 00:00:00.000
12815,12010,rafael14@adventure-works.com,E8497865-B92A-419D-A176-B94E19E4717A,2013-01-03 00:00:00.000
12816,12011,trevor1@adventure-works.com,8EBB9FFE-0423-4220-B1E4-262F38375A73,2013-11-12 00:00:00.000
12817,12012,rafael15@adventure-works.com,9A2CFE93-719B-467F-8162-08B380C9DA96,2014-05-13 00:00:00.000
12818,12013,trevor2@adventure-works.com,3CC9FCD2-91C1-4941-9C5A-3E7AD842658E,2013-10-08 00:00:00.000
12819,12014,rafael16@adventure-works.com,1EF81DA6-5852-42EC-9EB4-5CE0215EE3E8,2013-08-01 00:00:00.000
12820,12015,trevor3@adventure-works.com,D23591C5-04F6-487F-91A5-CAF73C7B24BB,2011-07-11 00:00:00.000
12821,12016,rafael17@adventure-works.com,FA36DE3C-31E4-4617-BF79-C4E51D1C91F5,2012-08-31 00:00:00.000
12822,12017,trevor4@adventure-works.com,DA5FB72F-99F5-4D07-9DF1-4C66AB8900A2,2013-08-16 00:00:00.000
12823,12018,trevor5@adventure-works.com,70D75B47-69C9-4FDE-A3F1-EBAA2558AADD,2013-12-25 00:00:00.000
12824,12019,trevor6@adventure-works.com,A179C1CA-3161-4E48-8DDE-13CF131E8C5F,2013-10-07 00:00:00.000
12825,12020,rafael18@adventure-works.com,67C2FE0D-F10C-4F36-AAB3-A30E0D56B946,2013-08-10 00:00:00.000
12826,12021,trevor7@adventure-works.com,86F3809C-5DF4-4A6D-89EB-7BB23D3CE094,2014-02-15 00:00:00.000
12827,12022,rafael19@adventure-works.com,113BFB0E-B2C9-4169-8336-BE4033FECC07,2014-02-26 00:00:00.000
12828,12023,trevor8@adventure-works.com,2E3D4A1E-9526-4FA2-BFF3-9C2D56CFF75D,2013-03-29 00:00:00.000
12829,12024,trevor9@adventure-works.com,204AA271-6493-4BAC-8ACF-BE04DCF97C5E,2014-05-03 00:00:00.000
12830,12025,trevor10@adventure-works.com,06F68A12-B365-4A35-BF6D-A260C2E71E8F,2013-08-04 00:00:00.000
12831,12026,rafael20@adventure-works.com,9FB5F9C1-E422-4BC0-A050-68A06A3B231B,2014-05-19 00:00:00.000
12832,12027,rafael21@adventure-works.com,D37FE9C4-9B4C-4CB0-88F2-F2441DEA757C,2014-05-05 00:00:00.000
12833,12028,robyn0@adventure-works.com,2975569B-6AD9-4CD1-8077-C4BD3F066004,2012-06-04 00:00:00.000
12834,12029,rafael22@adventure-works.com,E2700C04-F5CA-448D-8E5F-4287EB354041,2013-07-04 00:00:00.000
12835,12030,trevor11@adventure-works.com,1DFE324A-BAA0-4759-B185-47E01F7023FD,2012-05-25 00:00:00.000
12836,12031,trevor12@adventure-works.com,85D3122D-5292-4A1B-80F1-5A416EBA91E9,2014-06-15 00:00:00.000
12837,12032,rafael23@adventure-works.com,0E47A4E9-EA3E-46CB-AFB2-BE604C4301BA,2012-03-14 00:00:00.000
12838,12033,trevor13@adventure-works.com,5D0CD755-28BF-4E8E-A5A5-7824BDA907CB,2012-08-12 00:00:00.000
12839,12034,rafael24@adventure-works.com,EFBAFDAE-3B3D-4957-975F-C0FF8BE49D14,2013-11-27 00:00:00.000
12840,12035,trevor14@adventure-works.com,3AFE3638-8C3A-4A9D-91E7-43FC488AD4DF,2013-07-04 00:00:00.000
12841,12036,trevor15@adventure-works.com,4301AB88-F2E0-4D54-8D5C-D684E8FB0FB5,2012-05-04 00:00:00.000
12842,12037,rafael25@adventure-works.com,0BA5FBD1-A86C-4494-B4C9-E1668A0EEC56,2014-01-18 00:00:00.000
12843,12038,trevor16@adventure-works.com,A69C1BCA-62E8-425C-9513-C76B7F6D1B7A,2013-09-24 00:00:00.000
12844,12039,trevor17@adventure-works.com,DE0BC58A-E276-43F1-95F4-0DD55A771D01,2013-07-10 00:00:00.000
12845,12040,rafael26@adventure-works.com,65D25C17-E388-4E50-A711-1733732ED288,2012-02-15 00:00:00.000
12846,12041,trevor18@adventure-works.com,02A77F67-3E5C-4291-831A-2309CC1EAFE5,2012-01-07 00:00:00.000
12847,12042,trevor19@adventure-works.com,E74D0F9D-6FA7-49B7-9DD3-5A315EA88C08,2014-05-18 00:00:00.000
12848,12043,rafael27@adventure-works.com,BD0211DA-DB74-47C9-9523-50598C6D078C,2012-02-19 00:00:00.000
12849,12044,trevor20@adventure-works.com,2D4B106B-94E4-416D-8134-0BD914EC40E5,2014-03-21 00:00:00.000
12850,12045,rafael28@adventure-works.com,E8677B35-A12F-4EF5-9094-4FB7D65A30E1,2012-06-14 00:00:00.000
12851,12046,rafael29@adventure-works.com,7A65AF84-7157-4B32-B420-968995509ECF,2013-10-25 00:00:00.000
12852,12047,trevor21@adventure-works.com,7CD3EC8B-50C6-41A8-99E3-FEAF959BC72A,2014-05-01 00:00:00.000
12853,12048,trevor22@adventure-works.com,9D940032-54D2-4C30-B5B5-6371DECA5BA3,2013-07-15 00:00:00.000
12854,12049,rafael30@adventure-works.com,0E68E320-7192-4116-878E-4D964C78F395,2012-05-23 00:00:00.000
12855,12050,tristan0@adventure-works.com,1ADBE985-D358-4F2A-B9A4-6AD1DDD69262,2013-10-20 00:00:00.000
12856,12051,tristan1@adventure-works.com,A5D5A184-E806-42C9-A89F-04D15103C98C,2013-08-12 00:00:00.000
12857,12052,tristan2@adventure-works.com,E650A79F-D19D-46DD-A36B-11776219782B,2013-08-11 00:00:00.000
12858,12053,rafael31@adventure-works.com,57C8A822-CDE5-4835-9D77-8E038E523581,2013-07-03 00:00:00.000
12859,12054,robyn1@adventure-works.com,01594CB5-715B-4024-9764-353A4B638743,2013-02-01 00:00:00.000
12860,12055,rafael32@adventure-works.com,911CE870-2F73-4877-920C-2348E057FEB8,2013-09-20 00:00:00.000
12861,12056,rafael33@adventure-works.com,D518DDBB-C8A7-41D3-82AD-4A66DD0E9F58,2012-05-21 00:00:00.000
12862,12057,tristan3@adventure-works.com,845BDB82-DB3E-4CAA-B337-DF795D9C3B91,2013-11-10 00:00:00.000
12863,12058,tristan4@adventure-works.com,F9654150-000D-416A-8B5A-6E67526804EF,2012-04-13 00:00:00.000
12864,12059,rafael34@adventure-works.com,93339279-D6C4-466B-BEED-1AC9FDF4D847,2014-03-07 00:00:00.000
12865,12060,tristan5@adventure-works.com,C4BB99DE-0CAB-4DA6-8D84-C73D655F202F,2014-04-17 00:00:00.000
12866,12061,rafael35@adventure-works.com,0E4E3F38-15A6-4A88-AB4C-68B350193CEB,2013-08-22 00:00:00.000
12867,12062,tristan6@adventure-works.com,703916E1-42A1-431E-8932-39945CF91CC6,2013-09-04 00:00:00.000
12868,12063,tristan7@adventure-works.com,67C759D3-549E-4D76-9FD3-AE2F8F320C52,2014-01-11 00:00:00.000
12869,12064,tristan8@adventure-works.com,AF88B831-831F-4382-8832-64D77BCB6CB6,2011-06-26 00:00:00.000
12870,12065,tristan9@adventure-works.com,D0C76FAE-D07F-4B1D-829B-BBF86FC3EC1A,2014-01-26 00:00:00.000
12871,12066,rafael36@adventure-works.com,AFF07143-005D-4CF8-862A-6FE34CA4A73D,2012-12-10 00:00:00.000
12872,12067,tristan10@adventure-works.com,7ABC05A8-6B1B-4670-98E7-DE35AB13D0E2,2013-11-19 00:00:00.000
12873,12068,tristan11@adventure-works.com,52CBF7C6-1059-44F7-9EE9-E6626CB10BDE,2013-02-04 00:00:00.000
12874,12069,tristan12@adventure-works.com,829DC9AC-3352-436C-A2C8-448D912516CE,2014-02-25 00:00:00.000
12875,12070,tristan13@adventure-works.com,00B58DD3-27AD-4356-8304-F325BB81A743,2014-03-16 00:00:00.000
12876,12071,rafael37@adventure-works.com,88A56B17-9BFA-42C3-8406-DB328762E43A,2013-09-24 00:00:00.000
12877,12072,rafael38@adventure-works.com,1514581E-0B91-4022-BBB0-9E5AEE8BD9DA,2012-09-09 00:00:00.000
12878,12073,tristan14@adventure-works.com,5F128684-5DB3-4C88-8F1A-B65602918340,2014-06-29 00:00:00.000
12879,12074,rafael39@adventure-works.com,837A85C6-B93E-458D-B23C-7951CEB80798,2013-12-07 00:00:00.000
12880,12075,tristan15@adventure-works.com,0C24C99D-C9A9-44C3-9F49-FB22577A1FDE,2011-06-21 00:00:00.000
12881,12076,rafael40@adventure-works.com,3B3F69E2-B2E3-445E-A08C-B9E50A345FBE,2013-09-20 00:00:00.000
12882,12077,tristan16@adventure-works.com,DD737806-C65B-4F2E-B2DC-A5506EED13AF,2013-11-10 00:00:00.000
12883,12078,robyn2@adventure-works.com,FC1E47E9-63B4-4122-9A1A-B679C513F986,2013-10-27 00:00:00.000
12884,12079,rafael41@adventure-works.com,512FDD45-DEC1-47A6-8B73-C29A025EBB74,2013-12-09 00:00:00.000
12885,12080,tristan17@adventure-works.com,E2049507-A345-481A-BE03-E378373F27E8,2013-09-02 00:00:00.000
12886,12081,tristan18@adventure-works.com,A146AFE2-2436-4B9B-8D6F-3FFBB1A8A842,2013-10-30 00:00:00.000
12887,12082,tristan19@adventure-works.com,BA96567A-776F-4C5C-B91D-7B93402D567C,2013-12-14 00:00:00.000
12888,12083,tristan20@adventure-works.com,73B90A3D-AEBE-4F92-B228-8BB935D3E8DF,2013-11-16 00:00:00.000
12889,12084,rafael42@adventure-works.com,3947F0F8-46CC-479C-B5AE-DC340BC3AD86,2013-01-12 00:00:00.000
12890,12085,rafael43@adventure-works.com,09E6020B-EC4F-4330-9526-1A96F4F61CCD,2013-11-11 00:00:00.000
12891,12086,tristan21@adventure-works.com,FD1D4B27-9083-4CCC-8F41-903BAC783B43,2014-02-16 00:00:00.000
12892,12087,rafael44@adventure-works.com,70EBA659-6805-4B3D-84E4-B37F41C4B1CF,2014-04-03 00:00:00.000
12893,12088,tristan22@adventure-works.com,0091D919-6C20-4E73-A688-D07C0D237AFD,2013-08-22 00:00:00.000
12894,12089,aidan1@adventure-works.com,5D2CD046-7D52-48A2-AE12-D0C58B49C9A3,2014-05-08 00:00:00.000
12895,12090,rafael45@adventure-works.com,D2BB56DE-354F-4566-88A2-4CD1084799BB,2014-01-30 00:00:00.000
12896,12091,aidan2@adventure-works.com,0969D26C-BCA0-48F9-9ED3-88B6019D463A,2012-02-15 00:00:00.000
12897,12092,rafael46@adventure-works.com,8418F941-E967-4643-A62E-51F9A41D2AB7,2013-10-16 00:00:00.000
12898,12093,jaclyn0@adventure-works.com,8A513E6F-2992-4481-815B-5E9600D5712B,2012-04-19 00:00:00.000
12899,12094,jaclyn1@adventure-works.com,2C26B1D1-A488-4176-A510-F42A2C85E993,2013-07-24 00:00:00.000
12900,12095,jaclyn2@adventure-works.com,D88F7F99-2E17-4916-9DF4-30C5C5F185F1,2013-10-11 00:00:00.000
12901,12096,aidan3@adventure-works.com,9DDB1113-EAC3-4B4D-9036-8FA6603CDE73,2013-08-16 00:00:00.000
12902,12097,aidan4@adventure-works.com,3E45BAC7-65DA-4D96-8A88-CA19A03F8CDD,2012-02-12 00:00:00.000
12903,12098,jaclyn3@adventure-works.com,F47A09C2-434E-47D4-AA14-C0B6F02F5DEB,2011-11-01 00:00:00.000
12904,12099,jaclyn4@adventure-works.com,B73BF9A9-2EA6-4359-8BEC-ED7116E1ABF9,2012-09-21 00:00:00.000
12905,12100,aidan5@adventure-works.com,C669D1E8-4CE2-4AF0-B46B-8A8224D27D2B,2011-08-27 00:00:00.000
12906,12101,aidan6@adventure-works.com,EF58B4E0-85F4-45AB-AF95-FBAF56E93D2D,2014-04-03 00:00:00.000
12907,12102,aidan7@adventure-works.com,7F2FCD17-3230-41E9-808F-8F2ECF3EAC96,2014-01-30 00:00:00.000
12908,12103,jaclyn5@adventure-works.com,D54F2B5A-281E-4AB2-AA66-6EDE20DBF8A8,2013-09-07 00:00:00.000
12909,12104,aidan8@adventure-works.com,66534E29-77DC-49E2-968B-8BD539ACE49D,2012-04-09 00:00:00.000
12910,12105,aidan9@adventure-works.com,2AFFA79F-DF50-4FA7-9676-295B351450FE,2013-04-29 00:00:00.000
12911,12106,jaclyn6@adventure-works.com,9F4F061D-A88B-469D-BA6A-9EDA42D4ED38,2012-03-17 00:00:00.000
12912,12107,aidan10@adventure-works.com,4E5B606D-9D32-4974-BA46-77D565BCD103,2013-08-29 00:00:00.000
12913,12108,aidan11@adventure-works.com,8C28C9F3-EFD9-442D-B537-BCE530ED31D6,2013-09-09 00:00:00.000
12914,12109,aidan12@adventure-works.com,60914BAE-CAC9-486A-A029-7178610FCE3B,2013-11-07 00:00:00.000
12915,12110,jaclyn7@adventure-works.com,2DC1B3F4-038E-4CD7-92C0-9ECE08E6C183,2013-09-06 00:00:00.000
12916,12111,aidan13@adventure-works.com,F7AF4D57-83E5-47AD-BDCD-EF931FE43CE5,2013-07-07 00:00:00.000
12917,12112,aidan14@adventure-works.com,037E55E2-9F06-478E-AE72-A77B835DA700,2014-03-08 00:00:00.000
12918,12113,aidan15@adventure-works.com,F9790CC6-3ECC-4AAF-8CF2-C209746A5CDC,2014-05-06 00:00:00.000
12919,12114,jaclyn8@adventure-works.com,307B9FF8-27BA-42A5-BAAF-298B65D7F9A2,2014-04-01 00:00:00.000
12920,12115,jaclyn9@adventure-works.com,58F3EAB0-F97F-435F-9CE2-B776747F446C,2012-06-25 00:00:00.000
12921,12116,jaclyn10@adventure-works.com,EFF12351-8B38-4127-8C0D-B9DBA141D8A6,2013-09-07 00:00:00.000
12922,12117,aidan16@adventure-works.com,34F627D7-3599-43FE-82AE-D32AE4B3FEC7,2013-10-23 00:00:00.000
12923,12118,aidan17@adventure-works.com,B8164754-5D3C-49FC-89F0-4530EAFB4BA5,2012-10-19 00:00:00.000
12924,12119,aidan18@adventure-works.com,4147214A-79EF-4507-9C09-A5F275FE2916,2012-09-28 00:00:00.000
12925,12120,jaclyn11@adventure-works.com,B6C830B8-53FC-4CDD-99A4-6A3A886A8670,2012-09-27 00:00:00.000
12926,12121,aidan19@adventure-works.com,4E9B4FA1-4B4D-43A8-A668-5FFEBCE9A0B6,2012-09-11 00:00:00.000
12927,12122,aidan20@adventure-works.com,48E8ADFC-FF02-4EFF-A136-EDEDD2526FBB,2013-07-24 00:00:00.000
12928,12123,jaclyn12@adventure-works.com,6CFDC7D0-0C15-4D5C-8A6F-52B414AF7D48,2011-07-06 00:00:00.000
12929,12124,jaclyn13@adventure-works.com,D7917CB2-617D-4A5E-B26F-16A79E21D889,2013-03-17 00:00:00.000
12930,12125,aidan21@adventure-works.com,034E445A-7FF3-4F25-A222-5CEEC8ED8A09,2013-10-10 00:00:00.000
12931,12126,robyn3@adventure-works.com,48B1E14C-96D4-4AE8-A04D-1C6810B9557B,2011-08-21 00:00:00.000
12932,12127,jaclyn14@adventure-works.com,A3356E5C-4A5F-4760-9A73-A14B0433E54A,2013-08-01 00:00:00.000
12933,12128,aidan22@adventure-works.com,8A8FD46E-CDC8-4A7C-977D-5CF3738C9375,2013-10-26 00:00:00.000
12934,12129,aidan23@adventure-works.com,C927E4F3-A568-4C82-B03F-DF6D2B0658A9,2012-03-27 00:00:00.000
