BusinessEntityID,EmailAddressID,EmailAddress,rowguid,ModifiedDate
12935,12130,jaclyn15@adventure-works.com,9FF1CEDD-BC1D-4210-9E6D-66720F240965,2013-08-14 00:00:00.000
12936,12131,aidan24@adventure-works.com,D7896DE4-630D-4284-AAC2-40F6F19E11D7,2014-06-03 00:00:00.000
12937,12132,jaclyn16@adventure-works.com,26D9E315-B154-4C89-A0C8-D7EEECBC694E,2013-09-28 00:00:00.000
12938,12133,deb7@adventure-works.com,776DE597-FCEB-4D4F-86BA-F19934EA18CB,2013-05-08 00:00:00.000
12939,12134,jaclyn17@adventure-works.com,2E51ABBA-A42C-46CD-A79A-EE7C46DDF1CA,2013-12-06 00:00:00.000
12940,12135,dakota0@adventure-works.com,5D6623E1-DAA9-4A8F-90D5-BD6C19895CA3,2013-10-07 00:00:00.000
12941,12136,dakota1@adventure-works.com,AA1B9D9A-CF4A-4075-9D09-1FBC20EF085C,2013-12-22 00:00:00.000
12942,12137,jaclyn18@adventure-works.com,90156758-7040-42EC-AC30-2FE6F5E07FF5,2013-09-09 00:00:00.000
12943,12138,dakota2@adventure-works.com,E775BA2C-CA9D-48F4-BE8E-0F1C47093B70,2014-03-14 00:00:00.000
12944,12139,dakota3@adventure-works.com,A9EACD49-DAA0-4314-BE4D-50B2ADB2CC62,2012-02-21 00:00:00.000
12945,12140,jaclyn19@adventure-works.com,0574EB30-E443-459C-9209-45C529ED3BD6,2012-11-11 00:00:00.000
12946,12141,dakota4@adventure-works.com,EA915751-032E-46A6-A319-D7F869223E88,2012-07-07 00:00:00.000
12947,12142,jaclyn20@adventure-works.com,A92C509F-3B7C-4E9B-980F-BC753F64B88E,2013-10-23 00:00:00.000
12948,12143,dakota5@adventure-works.com,0304596B-668F-495A-8D0F-558484078E8F,2013-08-25 00:00:00.000
12949,12144,jaclyn21@adventure-works.com,3F9C6A4E-DE6B-4D90-80B7-B464BC4427E0,2012-03-10 00:00:00.000
12950,12145,dakota6@adventure-works.com,8B4874BF-65E3-4536-9247-B1D5984D1D06,2014-06-07 00:00:00.000
12951,12146,dakota7@adventure-works.com,D280D8B0-0CDD-4B22-A094-BD030B364229,2014-06-15 00:00:00.000
12952,12147,jaclyn22@adventure-works.com,096671F0-4C5B-4063-B417-E3024011B47B,2014-04-04 00:00:00.000
12953,12148,dakota8@adventure-works.com,29F9415D-F1E0-4749-90B1-85CF79B72BB3,2014-04-18 00:00:00.000
12954,12149,dakota9@adventure-works.com,FEBCAF35-A4AE-45AF-86E8-66D2BE2D949E,2013-07-11 00:00:00.000
12955,12150,robyn4@adventure-works.com,ED973799-9C56-4BB0-8196-B8A774C94FC1,2013-04-21 00:00:00.000
12956,12151,jaclyn23@adventure-works.com,A3C04A30-A81B-4A2C-B88B-3B6BFDCC6934,2014-02-11 00:00:00.000
12957,12152,deb8@adventure-works.com,E31B1782-7653-4293-90F0-71A4B1E46179,2014-06-05 00:00:00.000
12958,12153,dakota10@adventure-works.com,766647E5-84B0-4D29-AD32-E83D7BC9D2D2,2014-02-05 00:00:00.000
12959,12154,jaclyn24@adventure-works.com,672ABC25-D88A-4A2C-8B11-909B2D2403F0,2013-11-08 00:00:00.000
12960,12155,jaclyn25@adventure-works.com,D43E4BFD-A123-4C70-A84C-A02E830366BB,2012-06-16 00:00:00.000
12961,12156,carol19@adventure-works.com,648F91DE-B96E-4D44-B438-9C3CF084EA37,2013-03-25 00:00:00.000
12962,12157,dakota11@adventure-works.com,E08F0020-9A2F-488C-9076-0D6A46300F33,2013-04-17 00:00:00.000
12963,12158,jaclyn26@adventure-works.com,5B2A5327-43BA-448E-88DA-4E2DC597856A,2014-01-25 00:00:00.000
12964,12159,dakota12@adventure-works.com,E232EEA5-C0CA-4F4F-BA8D-0CD2288993F5,2013-09-23 00:00:00.000
12965,12160,jaclyn27@adventure-works.com,A0A56F33-E821-42F6-A6F8-05E925617B0E,2013-03-10 00:00:00.000
12966,12161,deb9@adventure-works.com,BC556060-EC7C-4215-A7E4-5A51C926927B,2013-01-29 00:00:00.000
12967,12162,jaclyn28@adventure-works.com,F7D49139-647A-47FA-A314-9E031D3D1804,2012-06-30 00:00:00.000
12968,12163,dakota13@adventure-works.com,0DE50A59-EC6C-4BE1-84B9-37DDF55073B0,2014-02-25 00:00:00.000
12969,12164,dakota14@adventure-works.com,3E693B8A-6226-4171-90D6-3A5FCCAEB8F4,2014-02-25 00:00:00.000
12970,12165,jaclyn29@adventure-works.com,CB8FDD16-4647-4ADC-ADA0-970348FC56D8,2012-11-27 00:00:00.000
12971,12166,jaclyn30@adventure-works.com,1B9429C5-C332-45F6-877E-5AD015ECA082,2012-09-13 00:00:00.000
12972,12167,dakota15@adventure-works.com,54CF15C3-0188-48F3-A328-D85805736BC9,2013-11-06 00:00:00.000
12973,12168,jaclyn31@adventure-works.com,7A8DAA1D-1D24-494F-86F2-1D862CD9AFA6,2014-01-01 00:00:00.000
12974,12169,dakota16@adventure-works.com,851FF0E1-66A8-4A73-9D99-E8DFB8E19B38,2013-01-18 00:00:00.000
12975,12170,jaclyn32@adventure-works.com,ECA6EC89-4767-4BD8-9709-C95F30C14E3A,2014-03-18 00:00:00.000
12976,12171,dakota17@adventure-works.com,002595D2-5199-49C6-9E69-F355B4E534A2,2012-07-07 00:00:00.000
12977,12172,jaclyn33@adventure-works.com,955BCE12-1C48-4546-AD01-863FDB7CD5D6,2013-10-27 00:00:00.000
12978,12173,dakota18@adventure-works.com,4353BA7D-6E5B-4AC3-80AB-CA53868B2EBF,2013-10-15 00:00:00.000
12979,12174,jaclyn34@adventure-works.com,971DFE59-3D53-44B9-BFB2-51EAC9E22E78,2012-11-05 00:00:00.000
12980,12175,emily25@adventure-works.com,9F03751D-7353-4C1D-888B-EE3B9BE30745,2014-05-25 00:00:00.000
12981,12176,jaclyn35@adventure-works.com,FB8F2DEC-FD5D-4F3B-8A69-B6AB8E425051,2014-05-22 00:00:00.000
12982,12177,jaclyn36@adventure-works.com,12C754DB-570B-48C6-A585-611FE1065D73,2012-07-23 00:00:00.000
12983,12178,jaclyn37@adventure-works.com,CDFDC93D-954A-4E76-A28B-D4CBC1F7BB27,2012-01-08 00:00:00.000
12984,12179,emily26@adventure-works.com,1F54E619-BE4D-46C3-A013-581453266843,2014-02-26 00:00:00.000
12985,12180,emily27@adventure-works.com,47E0D233-92E4-4E75-B566-7EB7436C4578,2013-11-01 00:00:00.000
12986,12181,emily28@adventure-works.com,2126E27A-C3C1-41F7-AC76-C8E32E1E0411,2013-10-15 00:00:00.000
12987,12182,jaclyn38@adventure-works.com,8CCEFF6F-104A-4279-8ED7-28318489C6F2,2011-11-24 00:00:00.000
12988,12183,emily29@adventure-works.com,75461D26-8182-4CCE-A16B-709FB3DBA335,2014-01-19 00:00:00.000
12989,12184,jaclyn39@adventure-works.com,7D7CF006-8923-458A-8CD7-8C67C4638216,2012-03-04 00:00:00.000
12990,12185,jaclyn40@adventure-works.com,11F13A13-385E-4CF2-8622-2B8B8E6202A9,2012-03-15 00:00:00.000
12991,12186,emily30@adventure-works.com,3BD32C0E-2D6E-48E2-9516-04D9885A6DA9,2014-04-18 00:00:00.000
12992,12187,robyn5@adventure-works.com,E4BAEAEE-2EBE-43A5-8DFB-F9FD5FC1DDCF,2013-01-14 00:00:00.000
12993,12188,jaclyn41@adventure-works.com,E6A412F3-6EA1-4F2E-9D4B-B06CAA7CEC3C,2014-06-15 00:00:00.000
12994,12189,emily31@adventure-works.com,2798CDFD-E7F3-49FA-9E3D-194898AF7992,2012-11-11 00:00:00.000
12995,12190,emily32@adventure-works.com,1F51ED57-104E-48F3-AA2C-1FFDCB4F472E,2012-10-30 00:00:00.000
12996,12191,emily33@adventure-works.com,4FA97048-033E-4860-928D-CAC171C148DC,2013-09-05 00:00:00.000
12997,12192,jaclyn42@adventure-works.com,709D631C-F98B-4C68-AC5D-91D0635EEB3C,2014-03-16 00:00:00.000
12998,12193,emily34@adventure-works.com,87EE2CD5-E3CD-4994-97F8-CCD69AEC1BC8,2012-08-22 00:00:00.000
12999,12194,jaclyn43@adventure-works.com,7286A0DF-94C5-43BF-A898-761D6BAE4BC8,2014-03-17 00:00:00.000
13000,12195,emily35@adventure-works.com,12BB8DB4-82B5-45C8-810D-FA03AA831E57,2014-04-10 00:00:00.000
13001,12196,emily36@adventure-works.com,75C9DA7A-6C48-45C7-A21D-FD70EF52918E,2013-08-03 00:00:00.000
13002,12197,jaclyn44@adventure-works.com,E7FA4F4F-03E4-4D1D-A222-6A0897E9DC5F,2011-08-09 00:00:00.000
13003,12198,emily37@adventure-works.com,F08C161D-9A15-42A3-9A7A-BE68C3FBA15B,2013-07-20 00:00:00.000
13004,12199,emily38@adventure-works.com,59BF7652-B52C-4244-A038-D745B432B42D,2014-05-28 00:00:00.000
13005,12200,emily39@adventure-works.com,994718C3-258D-4B4F-B9E4-4D3E7BDD2528,2014-01-30 00:00:00.000
13006,12201,emily40@adventure-works.com,6AB2A246-150A-4F0E-901D-42ABE6FDB269,2013-09-13 00:00:00.000
13007,12202,tamara32@adventure-works.com,64EBE46D-8271-4978-9E76-3F3E5D8619CB,2013-09-28 00:00:00.000
13008,12203,emily41@adventure-works.com,766FE049-665C-4402-8CC9-140E13AC3418,2013-11-30 00:00:00.000
13009,12204,emily42@adventure-works.com,1C4C421B-8B91-452F-8849-A7670DCDD981,2014-04-26 00:00:00.000
13010,12205,emily43@adventure-works.com,C623F738-9D55-407F-B2CE-B5F8E33D4A3C,2013-03-24 00:00:00.000
13011,12206,emily44@adventure-works.com,2A29F0B4-257F-4E96-B7B5-96E0F8E81FF9,2014-03-11 00:00:00.000
13012,12207,tamara33@adventure-works.com,63B593BE-62AA-4576-904F-158C212B0077,2012-11-28 00:00:00.000
13013,12208,emily45@adventure-works.com,D861169F-437F-4B60-AD18-32D15E9DE2CA,2013-10-06 00:00:00.000
13014,12209,tamara34@adventure-works.com,CB8B8B03-F364-46B1-A59E-130E0F5DB938,2013-12-17 00:00:00.000
13015,12210,emily46@adventure-works.com,2DDB1D6E-5347-4C15-8EB3-FF4E7DF3BCA4,2013-11-22 00:00:00.000
13016,12211,emily47@adventure-works.com,ABBF69C0-BBF8-4F6D-A6B2-A3554F1FA8FD,2014-05-05 00:00:00.000
13017,12212,emily48@adventure-works.com,A37AB6E4-30A7-400B-90AD-22DE01135BE2,2013-09-08 00:00:00.000
13018,12213,robyn6@adventure-works.com,93F8994F-C268-4ED2-8F58-FD4DC0953C08,2013-12-17 00:00:00.000
13019,12214,hannah23@adventure-works.com,4841866D-715F-4C96-B3A2-BA50AA9F1D6C,2014-02-26 00:00:00.000
13020,12215,hannah24@adventure-works.com,2389D7F1-62A2-44FC-A4D7-20DEAA8A9FF0,2014-03-18 00:00:00.000
13021,12216,hannah25@adventure-works.com,7DD3277C-342A-476A-B978-25F48D841480,2012-03-22 00:00:00.000
13022,12217,tamara35@adventure-works.com,25F3A3B1-9FE0-4544-917E-DF4A76874CE2,2011-08-16 00:00:00.000
13023,12218,tamara36@adventure-works.com,436BC30D-F9E4-4C2F-85FF-DC34252D9BEC,2013-07-09 00:00:00.000
13024,12219,hannah26@adventure-works.com,9BAD244C-E7E5-43D3-8C59-DFF65C5585CF,2013-04-07 00:00:00.000
13025,12220,tamara37@adventure-works.com,9E171D6B-81B4-4308-8C48-928D137D06AE,2013-11-20 00:00:00.000
13026,12221,tamara38@adventure-works.com,A03BD410-EF11-4B10-8279-2A0EB942DF4E,2014-05-03 00:00:00.000
13027,12222,hannah27@adventure-works.com,0BD83365-2F5A-441D-BF58-1F3BA9D8D2AC,2014-06-06 00:00:00.000
13028,12223,hannah28@adventure-works.com,3EE9DEBB-AC05-4EA1-8DA5-628D746E151B,2013-10-05 00:00:00.000
13029,12224,hannah29@adventure-works.com,792C26A7-7F73-42D6-9F70-B224F0E38F97,2014-02-16 00:00:00.000
13030,12225,tamara39@adventure-works.com,521371E7-5EB8-414B-91E9-E3AAEABF0937,2013-11-09 00:00:00.000
13031,12226,tamara40@adventure-works.com,AFCAF52D-EB03-4AB5-B2D3-1FC68F1BCF87,2013-10-22 00:00:00.000
13032,12227,louis2@adventure-works.com,15D5A3C1-ABE8-4B12-9FA0-0ECB7B76BD8C,2011-09-08 00:00:00.000
13033,12228,louis3@adventure-works.com,D8317BC2-B499-47E4-9CE4-B7206BCC4E2D,2013-01-03 00:00:00.000
13034,12229,hannah30@adventure-works.com,3D655171-587C-4630-BC1F-BEAEF2F6E106,2013-12-23 00:00:00.000
13035,12230,louis4@adventure-works.com,2C3E5A3A-5E0A-4926-B567-68E94F6DC0ED,2014-05-09 00:00:00.000
13036,12231,carol20@adventure-works.com,AF669DAF-AFDB-4E57-8A59-4D47908E8AB2,2013-09-02 00:00:00.000
13037,12232,hannah31@adventure-works.com,0531B5A4-3B7F-4BCC-B3FB-5F451D880F06,2014-04-21 00:00:00.000
13038,12233,hannah32@adventure-works.com,072F68F7-B4B8-496E-89A3-023FD932F981,2013-12-24 00:00:00.000
13039,12234,damien26@adventure-works.com,F2CF8FF3-6F5A-49D1-8AA5-B3799C5248FA,2013-08-29 00:00:00.000
13040,12235,robyn7@adventure-works.com,2A9B0A18-8ED1-4686-A6A0-2E017CAD8D11,2014-02-17 00:00:00.000
13041,12236,louis5@adventure-works.com,D247DF1B-A876-4570-A2D8-545A0B9D8E2F,2014-05-17 00:00:00.000
13042,12237,louis6@adventure-works.com,2BCF7271-5758-4AA6-AB56-26D7DF2B9B21,2013-07-15 00:00:00.000
13043,12238,hannah33@adventure-works.com,84FD1860-FA8E-4D74-970F-DF005E9603B6,2012-03-03 00:00:00.000
13044,12239,louis7@adventure-works.com,53298843-49C4-4D5B-9C4F-508789040698,2013-10-22 00:00:00.000
13045,12240,louis8@adventure-works.com,1CF50244-865B-4220-BE87-B9037AB53F86,2013-08-03 00:00:00.000
13046,12241,hannah34@adventure-works.com,057F8316-68BA-4B1E-8E85-257CF2E65996,2014-02-10 00:00:00.000
13047,12242,hannah35@adventure-works.com,B97B4AA9-6D7E-4CC8-AA97-F057856941DD,2013-07-09 00:00:00.000
13048,12243,louis9@adventure-works.com,791AB173-1DB2-4E89-BCD4-EF6DEB8C68D3,2013-02-10 00:00:00.000
13049,12244,louis10@adventure-works.com,01055A7B-9F15-47FF-94F9-D678834AB35C,2014-03-16 00:00:00.000
13050,12245,hannah36@adventure-works.com,3CCE3CFD-C5F7-48F1-AEBD-6E39CC628399,2012-11-29 00:00:00.000
13051,12246,louis11@adventure-works.com,E184DB3C-3871-4525-8604-2FD3C6102028,2012-09-12 00:00:00.000
13052,12247,carol21@adventure-works.com,B97838AD-98B3-427F-9F38-FDB320958BB0,2013-09-07 00:00:00.000
13053,12248,louis12@adventure-works.com,1EAE5076-BF22-4629-AE39-FF740AFB3223,2013-05-09 00:00:00.000
13054,12249,hannah37@adventure-works.com,C79A1CE1-FE9A-4213-824A-71B73E8463E8,2012-01-20 00:00:00.000
13055,12250,hannah38@adventure-works.com,C78B9414-94F4-464E-BDB9-04479DEA1C92,2013-08-03 00:00:00.000
13056,12251,louis13@adventure-works.com,148694CD-6971-427E-A3D9-AD357D100089,2012-06-15 00:00:00.000
13057,12252,louis14@adventure-works.com,3FEDAC93-854C-4C00-B2E6-B3A669F3E8D6,2014-03-29 00:00:00.000
13058,12253,hannah39@adventure-works.com,0CEDDFCE-DC00-4DA3-A3B1-787CBECBB075,2013-08-04 00:00:00.000
13059,12254,robyn8@adventure-works.com,4A899971-D752-4581-806A-FBC3F10F4943,2013-09-26 00:00:00.000
13060,12255,louis15@adventure-works.com,58D16C58-1706-494E-BC1E-4D4B2AE56D4E,2014-01-08 00:00:00.000
13061,12256,hannah40@adventure-works.com,B7D11096-3766-4B8B-8628-216EBCA40E78,2013-10-07 00:00:00.000
13062,12257,hannah41@adventure-works.com,711C999B-A3A3-4013-9510-C1C69E2259F4,2014-06-03 00:00:00.000
13063,12258,hannah42@adventure-works.com,2D7A1B69-C232-479A-9380-C7E6612B9E6E,2014-02-25 00:00:00.000
13064,12259,hannah43@adventure-works.com,7954C8A8-4BC3-4C69-A70E-C4313B2BCC29,2013-09-14 00:00:00.000
13065,12260,louis16@adventure-works.com,138A375B-F450-4623-BC14-9D78D3DE196D,2011-12-17 00:00:00.000
13066,12261,hannah44@adventure-works.com,0B88C1B7-DA96-4C97-B9A8-190EB60ED7B1,2014-01-16 00:00:00.000
13067,12262,madison35@adventure-works.com,168361B5-3B0A-4ED3-99CE-6E2C86A002A1,2014-04-29 00:00:00.000
13068,12263,louis17@adventure-works.com,9F89E52C-2C6C-49CE-A633-214B70EB5CC1,2013-10-23 00:00:00.000
13069,12264,madison36@adventure-works.com,321489BC-B87B-4A6A-91DC-04B5AF4F1D7D,2013-10-20 00:00:00.000
13070,12265,madison37@adventure-works.com,4332D8B9-BA81-4F9B-B765-AF22C24A6867,2014-02-26 00:00:00.000
13071,12266,madison38@adventure-works.com,750BF4F7-59D1-4E73-BF61-04E6A135A35C,2014-04-18 00:00:00.000
13072,12267,louis18@adventure-works.com,227D3170-63FD-41EF-80D1-B9CE7E6F956D,2013-11-11 00:00:00.000
13073,12268,madison39@adventure-works.com,02F23005-8108-4F2F-957E-558DD41E675B,2014-02-17 00:00:00.000
13074,12269,louis19@adventure-works.com,1EA1EB7F-FBE3-4399-A822-54604B8881AD,2014-03-20 00:00:00.000
13075,12270,madison40@adventure-works.com,B6EDA7DA-9AAF-4103-BA71-30069D5DBE7F,2013-06-14 00:00:00.000
13076,12271,louis20@adventure-works.com,77C9F066-4515-47F6-92AA-26245D0C6A26,2011-06-05 00:00:00.000
13077,12272,louis21@adventure-works.com,25064944-90C2-4CF4-B371-B40523E270A4,2014-01-02 00:00:00.000
13078,12273,madison41@adventure-works.com,85B414D0-5190-415F-B06D-8801E135FF64,2014-04-11 00:00:00.000
13079,12274,madison42@adventure-works.com,B013D077-FA92-4596-861A-A47222FD9D70,2013-12-08 00:00:00.000
13080,12275,louis22@adventure-works.com,FF2E904B-199A-49B1-A07C-B44EEBE91A17,2014-05-05 00:00:00.000
13081,12276,madison43@adventure-works.com,67EDF96D-5A2D-45C5-8284-49C329DDFDCE,2014-05-10 00:00:00.000
13082,12277,madison44@adventure-works.com,4B0B573D-FF22-4EBB-88D9-4015F2DA143D,2013-08-14 00:00:00.000
13083,12278,madison45@adventure-works.com,BD6FA675-DEB4-4D38-AD80-1F44489A9D20,2014-03-28 00:00:00.000
13084,12279,louis23@adventure-works.com,83621AD6-B525-4BEB-81F6-9EB8AFA2F52F,2011-12-14 00:00:00.000
13085,12280,madison46@adventure-works.com,7F7D31A6-3153-4E10-9DA5-5A9F6738A0B5,2013-04-10 00:00:00.000
13086,12281,louis24@adventure-works.com,6B1AC9BE-009E-451D-A003-27B0D4837E76,2011-09-09 00:00:00.000
13087,12282,madison47@adventure-works.com,95F08786-3F3D-4230-916A-F814E5252FE6,2012-02-21 00:00:00.000
13088,12283,louis25@adventure-works.com,1868F1C9-18F1-4984-9AA9-96A789C4DF00,2011-10-11 00:00:00.000
13089,12284,madison48@adventure-works.com,285F4AC9-5473-4AA7-A3AE-6DDD5D866597,2013-10-20 00:00:00.000
13090,12285,wyatt49@adventure-works.com,E2473053-7E9F-40CC-AAC7-2320E51B2065,2011-12-31 00:00:00.000
13091,12286,louis26@adventure-works.com,CB12038F-CDE3-4001-8E58-2F4C19F440B2,2013-09-07 00:00:00.000
13092,12287,wyatt50@adventure-works.com,A6905056-E451-47CD-B927-DBDD629AE796,2014-04-27 00:00:00.000
13093,12288,wyatt51@adventure-works.com,952EC96A-EE7B-4F79-A638-E0D7DD83CEBE,2013-11-04 00:00:00.000
13094,12289,fernando44@adventure-works.com,36F96A9E-424D-44C2-ACFF-60F197134731,2013-09-07 00:00:00.000
13095,12290,louis27@adventure-works.com,53EF6945-253A-4D66-AED8-F25799582486,2013-11-12 00:00:00.000
13096,12291,fernando45@adventure-works.com,AE312DEE-B08E-4D01-AF9C-28FFF7BF9C3E,2014-02-10 00:00:00.000
13097,12292,fernando46@adventure-works.com,1DAB0077-61E2-4653-A381-09E0B0826912,2014-03-11 00:00:00.000
13098,12293,fernando47@adventure-works.com,350E06FF-5170-4CFD-89EB-794DF0C7F8A2,2013-07-03 00:00:00.000
13099,12294,louis28@adventure-works.com,0C724EFE-761B-4129-822C-FE6AB58F336F,2013-11-02 00:00:00.000
13100,12295,fernando48@adventure-works.com,B1E67AB0-A0B8-48BF-B962-D361081AE9C3,2013-10-06 00:00:00.000
13101,12296,louis29@adventure-works.com,F7AA1DA6-9F6C-4780-A067-CE01806CA796,2014-04-14 00:00:00.000
13102,12297,louis30@adventure-works.com,864B1FB6-AF46-4667-8790-62076BD15522,2011-11-18 00:00:00.000
13103,12298,fernando49@adventure-works.com,2B76BBCE-DB6D-4F4D-A70D-C273FA3FD6B6,2013-09-24 00:00:00.000
13104,12299,louis31@adventure-works.com,29C33474-8C81-4AE2-973A-C602B97F1F92,2013-11-29 00:00:00.000
13105,12300,robyn9@adventure-works.com,91FCC756-E8D1-4A5B-A10F-36EC50CC08D1,2014-06-03 00:00:00.000
13106,12301,louis32@adventure-works.com,9CE8BF99-05DF-4ED7-BFB2-9B5BE41D5852,2014-04-23 00:00:00.000
13107,12302,fernando50@adventure-works.com,1624B1B9-99FA-4EE3-A72E-CD1ACFC32283,2013-08-17 00:00:00.000
13108,12303,louis33@adventure-works.com,4CF99A3F-DFFD-4D84-B9A7-65B0E23BA01E,2013-07-31 00:00:00.000
13109,12304,louis34@adventure-works.com,8E73C678-A01B-4469-A45D-9C3419242BA5,2012-02-01 00:00:00.000
13110,12305,fernando51@adventure-works.com,26B5264B-AB86-446F-AA4C-50A10A6E6B15,2014-01-19 00:00:00.000
13111,12306,louis35@adventure-works.com,D3BFF47F-94CD-42B6-B1B5-874CF281E69D,2013-12-21 00:00:00.000
13112,12307,louis36@adventure-works.com,4D8575D0-362B-48A2-92D9-529C970E4358,2014-02-20 00:00:00.000
13113,12308,fernando52@adventure-works.com,8DB4E548-4F66-4508-A3B3-40743AC76916,2014-02-12 00:00:00.000
13114,12309,fernando53@adventure-works.com,CC731C5D-E7D0-4508-9A92-7D6C356DBD18,2012-09-28 00:00:00.000
13115,12310,fernando54@adventure-works.com,0FE05614-19DE-43F7-829E-85E47F1AB0A0,2013-09-09 00:00:00.000
13116,12311,louis37@adventure-works.com,3ACD4BE7-3A90-495C-AECB-156D44BCC8CF,2014-04-09 00:00:00.000
13117,12312,fernando55@adventure-works.com,15D7624B-55C9-44E9-A4B9-0D64C478A159,2012-03-23 00:00:00.000
13118,12313,edwin0@adventure-works.com,F0D6E405-0DF1-4E09-B339-3FFB7D2C5A77,2013-05-01 00:00:00.000
13119,12314,fernando56@adventure-works.com,BBF171AE-1530-4867-8BDC-153339993B45,2014-05-25 00:00:00.000
13120,12315,edwin1@adventure-works.com,B2646175-2E4F-48B0-AB60-A764E5E52479,2014-06-11 00:00:00.000
13121,12316,fernando57@adventure-works.com,9C701760-34F1-440D-B88D-FF5EBBB6A5C8,2014-05-30 00:00:00.000
13122,12317,robyn10@adventure-works.com,6FD01893-90E0-4204-B882-4D771F86CD6D,2013-10-04 00:00:00.000
13123,12318,edwin2@adventure-works.com,A437441E-5F3B-488C-8E76-4A0BB080EBF5,2012-09-12 00:00:00.000
13124,12319,edwin3@adventure-works.com,2069A3F0-9377-4D56-85DB-1143723D3345,2013-03-25 00:00:00.000
13125,12320,fernando58@adventure-works.com,BCC27F9C-D1D8-4656-8A93-60B5356B979A,2013-07-16 00:00:00.000
13126,12321,edwin4@adventure-works.com,EB5AE41C-8159-4D9E-BA0D-CE8B4B65EE3A,2014-06-22 00:00:00.000
13127,12322,edwin5@adventure-works.com,AF67010F-776F-4827-9197-9A0AC8709BD9,2014-03-27 00:00:00.000
13128,12323,fernando59@adventure-works.com,22DBA741-978C-4D02-A390-E2525F19C2AB,2012-04-26 00:00:00.000
13129,12324,fernando60@adventure-works.com,9A8B1C7C-2C06-4053-800C-F2C4528D0823,2013-10-22 00:00:00.000
13130,12325,fernando61@adventure-works.com,08EE98DE-3627-4622-8924-112BAD12DF93,2012-08-30 00:00:00.000
13131,12326,edwin6@adventure-works.com,2D691B37-6F76-4360-9A4E-575D695129C7,2012-06-11 00:00:00.000
13132,12327,fernando62@adventure-works.com,541408AA-C12C-4317-9F70-F8489559BB9E,2014-01-10 00:00:00.000
13133,12328,fernando63@adventure-works.com,67E3C329-8AF8-4483-81C7-3F61C7CE8E8F,2013-07-24 00:00:00.000
13134,12329,fernando64@adventure-works.com,E11A4D3F-AC7D-4870-BA8E-BB9397FD9AE6,2014-04-01 00:00:00.000
13135,12330,edwin7@adventure-works.com,723257D1-A1A3-4B2D-8B4E-5F59396D6F30,2014-06-18 00:00:00.000
13136,12331,spencer1@adventure-works.com,28BBC051-E7C8-472A-A9E9-9270663218B7,2014-01-10 00:00:00.000
13137,12332,spencer2@adventure-works.com,83880BE4-6258-4FA0-99B7-7804233F9D4B,2013-08-27 00:00:00.000
13138,12333,edwin8@adventure-works.com,6BCAA9FF-831D-42EE-8BFB-CBC5743FD687,2012-02-05 00:00:00.000
13139,12334,spencer3@adventure-works.com,A145409A-6320-48DC-90B6-5883397709E5,2014-04-12 00:00:00.000
13140,12335,spencer4@adventure-works.com,2ED31AAB-162B-4A96-9A54-66B0DD0A2476,2014-04-28 00:00:00.000
13141,12336,spencer5@adventure-works.com,94833E75-C744-421F-8299-5D89941EFF51,2014-04-20 00:00:00.000
13142,12337,edwin9@adventure-works.com,0CB58888-315C-41C6-982F-FB1B60EBDF5D,2012-11-18 00:00:00.000
13143,12338,spencer6@adventure-works.com,C8C87F98-AD01-4268-9061-E7DB74430176,2011-09-15 00:00:00.000
13144,12339,edwin10@adventure-works.com,E97D7BD7-E049-48EC-B0EC-F8F4BEE32836,2011-11-06 00:00:00.000
13145,12340,spencer7@adventure-works.com,A6E2A985-4EFE-4110-8EAA-90FD73BCEDAD,2013-10-23 00:00:00.000
13146,12341,edwin11@adventure-works.com,9938CC13-4C76-4783-A210-0A24E8F6DABC,2011-12-19 00:00:00.000
13147,12342,spencer8@adventure-works.com,CB13B79C-A1A7-4FD2-849E-46A7D12A8500,2014-01-27 00:00:00.000
13148,12343,spencer9@adventure-works.com,3FB58959-F117-498E-B276-47A473F3B37A,2013-11-20 00:00:00.000
13149,12344,spencer10@adventure-works.com,0DA1941E-34A5-4DCC-8EC1-641995F9C823,2013-12-15 00:00:00.000
13150,12345,robyn11@adventure-works.com,B2B56D29-F7F9-4FEF-8900-210C5B23AD7F,2013-08-18 00:00:00.000
13151,12346,edwin12@adventure-works.com,43952D84-7899-4AA8-AFF9-889D12CEBCBF,2013-11-01 00:00:00.000
13152,12347,spencer11@adventure-works.com,0B1017E3-78BF-4D6F-9BE1-12284E89A68C,2014-04-19 00:00:00.000
13153,12348,spencer12@adventure-works.com,D05CD676-2319-40CB-9DBE-243B385401EB,2013-09-09 00:00:00.000
13154,12349,edwin13@adventure-works.com,0C5DDBD3-C680-456C-92BE-E347B887ED02,2011-07-24 00:00:00.000
13155,12350,spencer13@adventure-works.com,EC128429-8599-44FA-91D6-B76DF6043DF7,2014-04-29 00:00:00.000
13156,12351,spencer14@adventure-works.com,C430EC23-DBCA-4866-ACD4-7312E97E59C1,2013-02-14 00:00:00.000
13157,12352,spencer15@adventure-works.com,BD02ADC4-EB30-41F5-BAF4-036A3EB455A5,2014-04-22 00:00:00.000
13158,12353,spencer16@adventure-works.com,FA5257C2-2EF0-4730-B961-B0F7C55E7B16,2014-04-28 00:00:00.000
13159,12354,edwin14@adventure-works.com,643B4E95-380E-4788-80C8-F35BB76D6331,2014-03-12 00:00:00.000
13160,12355,edwin15@adventure-works.com,6C5ECDE7-3EBB-44BA-9C7B-E39961183E17,2013-11-30 00:00:00.000
13161,12356,edwin16@adventure-works.com,B1AD23CF-C6D0-4B16-9D3D-8727DEAD0564,2011-12-29 00:00:00.000
13162,12357,spencer17@adventure-works.com,38587D83-B6A5-4DD7-AD1B-4C358B6CF23C,2013-10-10 00:00:00.000
13163,12358,spencer18@adventure-works.com,C86C171B-21BC-4C16-8DEB-6F21FF4997EC,2013-12-15 00:00:00.000
13164,12359,edwin17@adventure-works.com,165C77DA-334F-4E4C-87F5-B1E5B23918B9,2013-07-08 00:00:00.000
13165,12360,spencer19@adventure-works.com,ED8AE711-CC28-41E1-B179-C305B51EEE2F,2012-09-21 00:00:00.000
13166,12361,edwin18@adventure-works.com,493532BD-0648-4578-BC9B-0635E0A6AE44,2014-06-27 00:00:00.000
13167,12362,edwin19@adventure-works.com,7571D6CC-3D93-4B80-B0C0-3C6890F70031,2013-10-21 00:00:00.000
13168,12363,spencer20@adventure-works.com,F508221B-46CD-4DA1-9A2E-F2DF68381345,2013-09-04 00:00:00.000
13169,12364,edwin20@adventure-works.com,E96926B6-6AA4-4D69-B6D4-8BCFF71F46F6,2013-01-07 00:00:00.000
13170,12365,spencer21@adventure-works.com,98250EC3-177A-4975-940C-6ECBF63729BF,2014-04-14 00:00:00.000
13171,12366,giorgio0@adventure-works.com,A20CC02B-EBF2-489A-B197-383FB1997559,2013-09-23 00:00:00.000
13172,12367,edwin21@adventure-works.com,CF3F24E5-E4F9-47BD-918D-5DD6F02D15A6,2014-05-21 00:00:00.000
13173,12368,spencer22@adventure-works.com,09272228-E2EE-40A8-8741-5BA8FBC8DE25,2012-02-06 00:00:00.000
13174,12369,edwin22@adventure-works.com,623060B9-0692-41C9-8311-645AA6E26D91,2014-03-23 00:00:00.000
13175,12370,edwin23@adventure-works.com,02B66C15-870B-4DA8-9DDA-32C3653F8BE2,2012-11-13 00:00:00.000
13176,12371,spencer23@adventure-works.com,DAD1980F-BEF9-4BA2-A400-B5925B9EF47D,2011-08-08 00:00:00.000
13177,12372,spencer24@adventure-works.com,487F5D37-3343-4190-9248-21F04AB91E0D,2013-01-29 00:00:00.000
13178,12373,edwin24@adventure-works.com,E6999B26-BF9E-4FCC-A82F-886901277917,2013-03-28 00:00:00.000
13179,12374,spencer25@adventure-works.com,CC1FA421-3E7E-4B92-8DAA-E19C8D78F253,2013-08-15 00:00:00.000
13180,12375,edwin25@adventure-works.com,6F82DAB3-0BB6-4B46-834D-8FBBE97184A0,2013-12-13 00:00:00.000
13181,12376,antonio0@adventure-works.com,EF43F34B-BC86-405C-AAA4-AD9FA86513F3,2013-08-30 00:00:00.000
13182,12377,antonio1@adventure-works.com,3889FEB6-19BC-436A-8BED-92D5FB27F32B,2013-07-10 00:00:00.000
13183,12378,edwin26@adventure-works.com,BC0FC641-9E19-4118-97D2-5639991E2ECA,2012-04-21 00:00:00.000
13184,12379,antonio2@adventure-works.com,DD349702-0C5F-44F5-A831-DAEA422F5245,2014-06-29 00:00:00.000
13185,12380,edwin27@adventure-works.com,9BA9015B-DB52-463A-A520-340F90F3E630,2014-05-07 00:00:00.000
13186,12381,edwin28@adventure-works.com,8005D6D1-AB44-4C35-BB41-B29D9725FF60,2014-06-14 00:00:00.000
13187,12382,antonio3@adventure-works.com,617C6F1E-4BCC-43EF-8065-6BB9901793DE,2014-01-16 00:00:00.000
