BusinessEntityID,EmailAddressID,EmailAddress,rowguid,ModifiedDate
13188,12383,robyn12@adventure-works.com,EE0DB79E-FB2F-47BB-B025-459DE84F13DB,2013-03-24 00:00:00.000
13189,12384,edwin29@adventure-works.com,C620E563-E9C5-4478-BAFA-9988438B1C33,2014-04-05 00:00:00.000
13190,12385,antonio4@adventure-works.com,05FBE6DE-815C-4087-B693-07A8E05849C0,2013-09-05 00:00:00.000
13191,12386,edwin30@adventure-works.com,44713A75-7004-4179-B880-1F4B7FE91138,2013-08-24 00:00:00.000
13192,12387,edwin31@adventure-works.com,A397594E-0DF9-46E4-9732-A20BCE672957,2013-03-18 00:00:00.000
13193,12388,edwin32@adventure-works.com,88977224-71D6-4FCA-85EF-5BAFF80309F2,2013-01-05 00:00:00.000
13194,12389,edwin33@adventure-works.com,548085F7-A33B-43FA-B4BF-048275F30CF8,2013-09-16 00:00:00.000
13195,12390,antonio5@adventure-works.com,3FF4052F-88E1-458A-A060-2677F6F495A8,2013-10-11 00:00:00.000
13196,12391,edwin34@adventure-works.com,DACBEE6E-C077-4AF8-891E-783148E0DB2A,2013-10-13 00:00:00.000
13197,12392,edwin35@adventure-works.com,1D611AAD-9A7A-45A0-A515-8132818F1F47,2013-10-13 00:00:00.000
13198,12393,antonio6@adventure-works.com,190FF021-2C06-442C-8737-A22A931C8551,2014-02-24 00:00:00.000
13199,12394,edwin36@adventure-works.com,BFEBA222-14D4-4DB3-A570-64B5338D1A3C,2014-02-07 00:00:00.000
13200,12395,edwin37@adventure-works.com,B3AEEA1B-8DAE-41C7-B8FF-862315786505,2014-06-26 00:00:00.000
13201,12396,antonio7@adventure-works.com,BF634FD3-D6B0-4BDD-B13F-E98EF8D0A795,2012-06-12 00:00:00.000
13202,12397,antonio8@adventure-works.com,5653A22A-B989-41D4-A724-25993485F1AF,2014-03-21 00:00:00.000
13203,12398,antonio9@adventure-works.com,3BD57DA8-E0EC-4BFD-BBD8-33240176922C,2013-05-08 00:00:00.000
13204,12399,edwin38@adventure-works.com,452BD0F9-6CFF-467C-B5BF-8436F78AEB67,2011-09-22 00:00:00.000
13205,12400,edwin39@adventure-works.com,0E87B271-D3D1-4F6E-BA3E-3E210125EE2E,2011-09-04 00:00:00.000
13206,12401,antonio10@adventure-works.com,957EB7F7-0A4B-4D7E-80E6-05D3FAB77758,2012-03-23 00:00:00.000
13207,12402,antonio11@adventure-works.com,6DEDAD96-A45C-4BE4-B66E-8AF5BBD16B7B,2013-08-27 00:00:00.000
13208,12403,antonio12@adventure-works.com,D2E02FAC-C90C-466A-99A8-3E78894C4D4A,2013-02-16 00:00:00.000
13209,12404,edwin40@adventure-works.com,4D1A7DDD-2E5A-4ADD-8395-C6FDDE9FC1ED,2013-09-07 00:00:00.000
13210,12405,antonio13@adventure-works.com,69AB00E5-7B66-41DB-99E1-94DC5C6FC6A2,2012-03-21 00:00:00.000
13211,12406,edwin41@adventure-works.com,B75C0257-F54F-4EC2-8FCA-4F2285542B02,2013-08-07 00:00:00.000
13212,12407,antonio14@adventure-works.com,285FAA21-3F84-4AEF-9B22-89C67E7648A9,2012-05-19 00:00:00.000
13213,12408,edwin42@adventure-works.com,6625A10C-FE7F-4BB7-B2DF-54913E940073,2014-03-25 00:00:00.000
13214,12409,antonio15@adventure-works.com,8F835E4B-B197-4546-8892-B93B341A6892,2012-09-14 00:00:00.000
13215,12410,antonio16@adventure-works.com,43AE6428-8D25-40CD-8466-E5F906BDD974,2013-07-06 00:00:00.000
13216,12411,antonio17@adventure-works.com,48486A1B-B6B7-4E47-9A0F-9D56C3930F8E,2013-11-07 00:00:00.000
13217,12412,edwin43@adventure-works.com,F798A2D6-9002-4A24-9AC0-F2E18165DE15,2012-09-24 00:00:00.000
13218,12413,antonio18@adventure-works.com,96DACC45-D3CA-4A78-9C6D-B67C13793E3D,2012-06-12 00:00:00.000
13219,12414,edwin44@adventure-works.com,5C31233A-A61C-4909-8512-44D48FE24F55,2014-01-09 00:00:00.000
13220,12415,antonio19@adventure-works.com,2994213D-3787-4A2F-B896-737CA7BA9E1D,2014-03-03 00:00:00.000
13221,12416,edwin45@adventure-works.com,C1077154-B40B-439C-A945-00D745BBF932,2013-05-26 00:00:00.000
13222,12417,roger5@adventure-works.com,FB26E16F-00D1-41B3-8ED3-E9A91FF8CE62,2013-12-05 00:00:00.000
13223,12418,roger6@adventure-works.com,26C2A367-DCE2-47D6-AC94-AB0A048F8FF1,2013-05-15 00:00:00.000
13224,12419,robyn13@adventure-works.com,3C939509-7F05-4629-9B22-C59375B96F05,2013-10-02 00:00:00.000
13225,12420,roger7@adventure-works.com,F88193BB-50E0-4745-BF2D-784D771EDFA0,2013-07-05 00:00:00.000
13226,12421,antonio20@adventure-works.com,193F47AC-5158-4458-A6D6-1529C2BEB688,2014-02-12 00:00:00.000
13227,12422,antonio21@adventure-works.com,2848FB55-4E79-4A9E-95ED-253F0B109D44,2014-06-25 00:00:00.000
13228,12423,roger8@adventure-works.com,03E1BCE1-D5C5-40E8-969B-9D994BC12080,2013-10-31 00:00:00.000
13229,12424,antonio22@adventure-works.com,3CF41F48-2F83-4214-A3C7-536C03E4C22A,2014-06-11 00:00:00.000
13230,12425,antonio23@adventure-works.com,FFDDE5ED-CAEC-46F9-87E4-B722F33574C8,2013-11-09 00:00:00.000
13231,12426,roger9@adventure-works.com,AB3ED5C2-74AE-4E76-843A-DC1F125CB8EF,2013-08-07 00:00:00.000
13232,12427,roger10@adventure-works.com,3739E769-E95D-4626-9640-88B856E8A648,2011-10-08 00:00:00.000
13233,12428,carson0@adventure-works.com,FDF6FC51-D07C-4ABB-B74A-6027BE3E8963,2013-11-15 00:00:00.000
13234,12429,roger11@adventure-works.com,C070D9D8-1A28-4C92-9A54-6506B0ED9026,2013-06-21 00:00:00.000
13235,12430,roger12@adventure-works.com,9D299494-A3E3-4090-81BF-BE7288F617F3,2014-05-31 00:00:00.000
13236,12431,carson1@adventure-works.com,DE0ABE38-A60E-4DEA-A738-58E443CCA86B,2013-09-17 00:00:00.000
13237,12432,carson2@adventure-works.com,7D77BACD-167D-44B0-85A5-E05E92E51292,2012-08-31 00:00:00.000
13238,12433,roger13@adventure-works.com,23D911C5-2C90-4151-8D04-D0BE43110136,2014-02-20 00:00:00.000
13239,12434,carson3@adventure-works.com,BE04A92F-C3F0-4402-98A1-C5D0C1DC182E,2013-04-14 00:00:00.000
13240,12435,carson4@adventure-works.com,4CFD068A-62BB-4EC6-B761-7E789A57B5FB,2014-05-15 00:00:00.000
13241,12436,roger14@adventure-works.com,ED70B0E1-0CB7-498D-A5EE-3ED2FC3B4CC7,2013-08-30 00:00:00.000
13242,12437,carson5@adventure-works.com,1B68F205-4F6D-49E2-8B96-6612FE4BCEAC,2012-01-17 00:00:00.000
13243,12438,carson6@adventure-works.com,F6D4D370-18D4-41EA-858F-B4B4E5B2AB6B,2012-06-17 00:00:00.000
13244,12439,roger15@adventure-works.com,34FED8AE-1C00-413E-8638-C11D413126B3,2013-10-03 00:00:00.000
13245,12440,carson7@adventure-works.com,BEF8BFE4-0DAF-4308-B002-512031AA7BB8,2014-05-03 00:00:00.000
13246,12441,damien27@adventure-works.com,E23B0D05-7342-44F8-80C4-B632E1507C3C,2013-09-22 00:00:00.000
13247,12442,robyn14@adventure-works.com,80CE4F29-6EF2-4907-B168-CC4E2101E9CE,2011-09-10 00:00:00.000
13248,12443,roger16@adventure-works.com,13CC8D24-934F-4837-ADFB-5B4A2CCD3DF6,2012-01-30 00:00:00.000
13249,12444,carson8@adventure-works.com,C25AAB80-D89B-4CAD-8BA8-1BBF1700D123,2013-09-13 00:00:00.000
13250,12445,roger17@adventure-works.com,958AEEA1-DA26-4149-9798-B6F08297464E,2013-08-17 00:00:00.000
13251,12446,roger18@adventure-works.com,7B0D6B66-FC58-419B-8D0B-D53C58CA2513,2014-06-19 00:00:00.000
13252,12447,carson9@adventure-works.com,7BBD5477-7415-4F17-AB69-73EF2E0200CB,2014-02-21 00:00:00.000
13253,12448,carson10@adventure-works.com,64A5656D-1190-4A4C-A489-9C869487A56C,2014-03-28 00:00:00.000
13254,12449,roger19@adventure-works.com,13B575D7-A56C-41B7-9968-573BB7EF24B3,2014-04-13 00:00:00.000
13255,12450,carson11@adventure-works.com,9F414143-5EAD-4D91-BB41-9CF11BC0AAEB,2014-06-24 00:00:00.000
13256,12451,carson12@adventure-works.com,A91736FB-A6C2-42ED-AB01-40EFACF4D94B,2013-12-24 00:00:00.000
13257,12452,carson13@adventure-works.com,0CB16083-5AC9-4492-9FDB-8F9BC494C84B,2013-09-16 00:00:00.000
13258,12453,roger20@adventure-works.com,FD1CA5F9-40FB-4F77-9086-2A4E643127BA,2013-03-09 00:00:00.000
13259,12454,roger21@adventure-works.com,9F914F4F-FBF7-495C-B67F-5C4460887D61,2013-12-02 00:00:00.000
13260,12455,roger22@adventure-works.com,CE4529C3-27A0-429D-8B7C-AF4B3BFDED55,2014-01-05 00:00:00.000
13261,12456,carson14@adventure-works.com,DA3A1B17-A1E0-4344-941D-865B227ABE61,2013-09-03 00:00:00.000
13262,12457,carson15@adventure-works.com,190D8C99-B5BF-4508-A8BC-2A827C4A7034,2013-08-07 00:00:00.000
13263,12458,carson16@adventure-works.com,4035117A-B8F4-4F11-92C3-858F1E735876,2013-07-03 00:00:00.000
13264,12459,roger23@adventure-works.com,27738686-E87F-4850-9A5C-CEBD70AC9FD0,2013-10-25 00:00:00.000
13265,12460,carson17@adventure-works.com,463E6927-C564-4881-9F03-23E7110CC40E,2014-01-28 00:00:00.000
13266,12461,robyn15@adventure-works.com,796C964B-EEE3-4CF6-8AE2-0841AA5D1139,2013-09-28 00:00:00.000
13267,12462,roger24@adventure-works.com,2A3F32F2-DE09-4590-8512-42B889376C91,2014-01-17 00:00:00.000
13268,12463,carson18@adventure-works.com,2C38FDFA-7778-4104-9DFC-2FB57D4922A8,2013-09-21 00:00:00.000
13269,12464,roger25@adventure-works.com,8ABDC434-E585-41AE-9E5F-F5B8E3E04752,2013-07-28 00:00:00.000
13270,12465,carson19@adventure-works.com,B712ABD2-99D2-45F0-9490-04BB8B93670C,2014-03-30 00:00:00.000
13271,12466,carson20@adventure-works.com,0CE662EB-73DA-48F0-8136-1DEE4870E016,2013-10-10 00:00:00.000
13272,12467,carson21@adventure-works.com,6DBB9B05-6EA9-42B8-8371-1F50BF7F9461,2014-04-26 00:00:00.000
13273,12468,carson22@adventure-works.com,CECA70CB-828E-475B-BE5E-4AB48A5F960D,2013-10-03 00:00:00.000
13274,12469,gavin0@adventure-works.com,DF2189D5-6492-471C-9459-6D222532C041,2014-06-10 00:00:00.000
13275,12470,roger26@adventure-works.com,83CD7B9B-5BCC-4446-94DD-94289538A442,2014-03-15 00:00:00.000
13276,12471,gavin1@adventure-works.com,FCE19655-2414-474F-A761-1285D17E9006,2014-04-13 00:00:00.000
13277,12472,gavin2@adventure-works.com,86A36640-F9E4-4F74-88D7-124460524062,2013-07-04 00:00:00.000
13278,12473,roger27@adventure-works.com,A29B6B82-64BB-40E9-89DA-D061E878CA36,2013-04-06 00:00:00.000
13279,12474,roger28@adventure-works.com,F69DFB48-D016-4F15-A8C1-800FBB0F7367,2014-06-23 00:00:00.000
13280,12475,mason1@adventure-works.com,B1B8C680-F3ED-4E2D-88B7-CB0356D3DC2E,2013-11-04 00:00:00.000
13281,12476,gavin3@adventure-works.com,B432F5CA-0BB2-4CA3-99DB-94E0B87A4CFB,2014-03-19 00:00:00.000
13282,12477,roger29@adventure-works.com,AADBD3AF-A6DC-4122-8918-2704550F9C3A,2013-01-06 00:00:00.000
13283,12478,gavin4@adventure-works.com,269F3964-8C54-4C27-86E3-6C1FCCC5A942,2014-06-04 00:00:00.000
13284,12479,roger30@adventure-works.com,FF8E2DA9-6513-4FCA-B6CD-67C2539D6A6B,2014-05-14 00:00:00.000
13285,12480,roger31@adventure-works.com,525BFFF1-5F94-4C3B-B593-2063E89BB758,2013-04-29 00:00:00.000
13286,12481,gavin5@adventure-works.com,D31620F8-DA47-4E10-9482-D078734A021D,2013-07-30 00:00:00.000
13287,12482,gavin6@adventure-works.com,D4B235E9-7A07-45F4-9C21-BF7107DC0A62,2014-04-01 00:00:00.000
13288,12483,gavin7@adventure-works.com,117A32E8-53B8-4C94-BC78-C1F3238A389D,2012-07-16 00:00:00.000
13289,12484,roger32@adventure-works.com,23B82063-8921-4508-9F7C-F7FC5CA9214E,2013-07-05 00:00:00.000
13290,12485,gavin8@adventure-works.com,D4870A1E-D695-465F-9D10-AD18AF7B8BB4,2014-05-01 00:00:00.000
13291,12486,roger33@adventure-works.com,23E3E553-B745-409C-8A77-CB83DFE41AC6,2014-01-21 00:00:00.000
13292,12487,robyn16@adventure-works.com,A2C59178-924C-46E7-A042-2AC697E25466,2013-11-18 00:00:00.000
13293,12488,roger34@adventure-works.com,2514C98B-6084-4564-9E20-09A809C8C872,2013-11-05 00:00:00.000
13294,12489,roger35@adventure-works.com,A2EA2F89-58BE-44F5-8E10-A73280B95392,2013-07-19 00:00:00.000
13295,12490,gavin9@adventure-works.com,3E907672-D01F-41A0-BE97-0C28F2EF8F04,2013-08-27 00:00:00.000
13296,12491,roger36@adventure-works.com,388948FB-4D7C-4B38-9613-AB85287CB054,2014-03-14 00:00:00.000
13297,12492,gavin10@adventure-works.com,3A4CFFE2-863D-41D4-B164-FF8F994E020C,2014-06-06 00:00:00.000
13298,12493,gavin11@adventure-works.com,3E0DC93E-3E41-4FBC-A0BA-001E87B48E97,2013-09-20 00:00:00.000
13299,12494,gavin12@adventure-works.com,A08FCEDD-EE94-4D8E-9C43-CB607CE5C281,2013-12-07 00:00:00.000
13300,12495,roger37@adventure-works.com,EECB829B-3C74-4A24-A8C2-F4F636A3F4B3,2012-03-23 00:00:00.000
13301,12496,gavin13@adventure-works.com,5A109ED6-DAAF-490E-9E7B-A393BED4013B,2013-09-18 00:00:00.000
13302,12497,roger38@adventure-works.com,2F87FB15-2BFF-4D43-87BB-ABE53050CCEE,2014-02-03 00:00:00.000
13303,12498,gavin14@adventure-works.com,BB354767-851F-4D6F-98F6-5C9F45E7E1C5,2014-04-20 00:00:00.000
13304,12499,gavin15@adventure-works.com,24C157E1-96EE-4A68-BAEE-67CB44C51ADB,2014-05-24 00:00:00.000
13305,12500,gavin16@adventure-works.com,02CA71E4-4E67-4F49-BC28-40DF9976E3D7,2014-03-09 00:00:00.000
13306,12501,roger39@adventure-works.com,7E340B91-91DF-4C67-BC83-D0D6775E8E4D,2014-05-04 00:00:00.000
13307,12502,roger40@adventure-works.com,A44071E2-062E-4B81-939C-28FE6F488840,2013-07-19 00:00:00.000
13308,12503,gavin17@adventure-works.com,BA485F3A-4E0F-4F79-A426-F2F511445A70,2014-05-21 00:00:00.000
13309,12504,roger41@adventure-works.com,A498D2ED-D21A-4ED4-9C0A-24F3F15E3827,2014-03-03 00:00:00.000
13310,12505,gavin18@adventure-works.com,8F2AFADF-983A-4EC0-A230-F213CAFD7367,2013-12-04 00:00:00.000
13311,12506,gavin19@adventure-works.com,6B07CFB1-8F04-4940-93D2-96CE62D9BA5C,2014-01-22 00:00:00.000
13312,12507,roger42@adventure-works.com,07309112-7EC2-4B18-B6E2-4FD0F7AFD7AA,2013-04-03 00:00:00.000
13313,12508,gavin20@adventure-works.com,830F6A7D-F1C0-46A6-A7D2-89A4CE680245,2012-03-24 00:00:00.000
13314,12509,robyn17@adventure-works.com,5CCAF67F-A224-4F7A-9AC3-FA6A1D3073A6,2011-11-22 00:00:00.000
13315,12510,roger43@adventure-works.com,9BE4DE22-CFAA-45D7-B836-620770B42C7A,2013-04-29 00:00:00.000
13316,12511,gavin21@adventure-works.com,E36E8834-D3CC-4690-9876-6020B55B4B02,2013-11-16 00:00:00.000
13317,12512,julian2@adventure-works.com,AB509964-FB30-4E3E-ACEA-CD875A8A28D9,2014-03-18 00:00:00.000
13318,12513,roger44@adventure-works.com,37E84B54-81E8-4EDC-B207-354FE1C6E0E6,2013-11-04 00:00:00.000
13319,12514,julian3@adventure-works.com,B1474F78-1449-4D1A-B56D-737DF2DE9662,2013-04-11 00:00:00.000
13320,12515,roger45@adventure-works.com,99080F6B-3AF5-434B-A14B-762BA00BF32F,2014-02-14 00:00:00.000
13321,12516,julian4@adventure-works.com,BEC4F9EC-EFF0-4C61-BFFB-534971216669,2013-07-28 00:00:00.000
13322,12517,roger46@adventure-works.com,4F2653AE-CFF6-4A76-9DA7-BDA9FE2D52D6,2013-08-06 00:00:00.000
13323,12518,julian5@adventure-works.com,37025782-21EC-4F1C-94EC-EB33BBF389AA,2011-11-08 00:00:00.000
13324,12519,julian6@adventure-works.com,5BA24F09-3FB4-41E8-B159-113B09B919F0,2012-05-28 00:00:00.000
13325,12520,roger47@adventure-works.com,F7A08214-9A3F-48E8-B5A4-62062D9344C3,2013-02-27 00:00:00.000
13326,12521,julian7@adventure-works.com,99BF7F88-A908-4B81-A345-EDCE62DCADD5,2014-01-12 00:00:00.000
13327,12522,roger48@adventure-works.com,D7CB2539-BDC1-4B46-B356-0097FABAD531,2013-10-30 00:00:00.000
13328,12523,julian8@adventure-works.com,A0AAB59F-05CD-40F3-9FC4-E96B6DDE6D6A,2014-05-01 00:00:00.000
13329,12524,roger49@adventure-works.com,DBB53FE4-B27C-4FAF-8416-8F6CECF59A02,2013-06-17 00:00:00.000
13330,12525,julian9@adventure-works.com,2D7DA80D-7F0D-4840-8579-B0218F842D5B,2014-05-04 00:00:00.000
13331,12526,roger50@adventure-works.com,1941A085-B26B-4A84-93DB-BB99EA53209D,2012-05-07 00:00:00.000
13332,12527,willie1@adventure-works.com,A2D5C218-6C8C-4338-9712-74DA5EA101B1,2013-09-12 00:00:00.000
13333,12528,willie2@adventure-works.com,38C40DC1-AC68-41E2-9B99-6A0165734885,2013-09-02 00:00:00.000
13334,12529,julian10@adventure-works.com,532EBEDE-4E7A-48A4-B8A7-6B3FFCFA7743,2012-08-09 00:00:00.000
13335,12530,julian11@adventure-works.com,98C8D6F4-E7E8-4DA1-9506-B2A5BAA637F4,2014-02-23 00:00:00.000
13336,12531,julian12@adventure-works.com,3F66AB6C-7D90-4E63-B049-EC47FFA26A06,2013-09-30 00:00:00.000
13337,12532,julian13@adventure-works.com,15941614-BE95-4C95-AF32-B118173F7579,2013-12-30 00:00:00.000
13338,12533,robyn18@adventure-works.com,6FBD99D3-099A-45A1-9693-5CD75969B813,2014-01-27 00:00:00.000
13339,12534,willie3@adventure-works.com,B70631EF-08AD-416C-A401-489D613D94E2,2013-09-04 00:00:00.000
13340,12535,julian14@adventure-works.com,9A51436F-7EE5-4D07-8433-DEA6AD793F68,2013-12-11 00:00:00.000
13341,12536,julian15@adventure-works.com,F7DBA1DA-0F99-4C61-ADB3-3B08E4B1A0A6,2013-11-15 00:00:00.000
13342,12537,julian16@adventure-works.com,34DA7D7B-0B8D-4BFE-9450-EC3342B44881,2014-01-26 00:00:00.000
13343,12538,willie4@adventure-works.com,C7DBE323-55CE-4220-85E6-8ACBD0C200F3,2012-01-04 00:00:00.000
13344,12539,julian17@adventure-works.com,C49DEDFE-ABCA-470B-B605-A8FD262A9724,2014-05-15 00:00:00.000
13345,12540,willie5@adventure-works.com,5DB9A4ED-4AE0-4705-8502-F82D7445E7A3,2014-05-02 00:00:00.000
13346,12541,julian18@adventure-works.com,F3A82856-DFF6-4633-89FE-450B9236AF71,2014-02-17 00:00:00.000
13347,12542,julian19@adventure-works.com,6204BE69-35E9-493E-A1F9-D6C5477CBFDD,2014-01-19 00:00:00.000
13348,12543,willie6@adventure-works.com,B0DF2E33-4F49-476B-9BDD-4EF68DA5A2F9,2011-08-26 00:00:00.000
13349,12544,willie7@adventure-works.com,96890FF9-2059-4155-9DD0-E339D5E8045A,2013-08-23 00:00:00.000
13350,12545,willie8@adventure-works.com,9576071B-191D-42E6-B3C7-E0F0E66E0D35,2013-08-29 00:00:00.000
13351,12546,briana0@adventure-works.com,1335A118-8BC7-427E-AA26-1CFC7F76F596,2013-03-06 00:00:00.000
13352,12547,willie9@adventure-works.com,93746E31-3A1B-4FF0-9175-90A60BC0ECC4,2012-06-04 00:00:00.000
13353,12548,julian20@adventure-works.com,DF3B82B6-61E2-4667-BD7B-2498DE4716B8,2013-06-07 00:00:00.000
13354,12549,julian21@adventure-works.com,B95B6B69-93AF-415D-A85D-2C1AF4C23F0B,2014-02-12 00:00:00.000
13355,12550,willie10@adventure-works.com,EF893DC3-9DCD-43C2-8B86-ACC5C5B76C35,2011-09-10 00:00:00.000
13356,12551,willie11@adventure-works.com,6C13E16A-88A9-4E34-8F59-C6C6532921AF,2012-08-08 00:00:00.000
13357,12552,willie12@adventure-works.com,5B3FF999-08DB-4E72-A4E3-CFA8685D7259,2013-02-14 00:00:00.000
13358,12553,willie13@adventure-works.com,C3A74957-724F-456E-AFED-1A34A062543A,2012-07-27 00:00:00.000
13359,12554,julian22@adventure-works.com,65305A05-C901-4C9F-A323-C5E8A56E48DC,2014-01-30 00:00:00.000
13360,12555,willie14@adventure-works.com,E1EDDA51-715E-4026-8013-F519CFFF3FA8,2013-11-14 00:00:00.000
13361,12556,oscar9@adventure-works.com,0822C2EF-5BB7-4EF4-8BB9-2573C4352A00,2013-11-12 00:00:00.000
13362,12557,willie15@adventure-works.com,2832E045-B6F1-4324-990D-A1181EF4E2F2,2014-04-19 00:00:00.000
13363,12558,oscar10@adventure-works.com,1D46A4C7-AC49-43B9-9AF8-6774B1321DC6,2014-05-04 00:00:00.000
13364,12559,willie16@adventure-works.com,B309C49A-70AB-432C-B5C4-7BE5CEEBA55D,2014-03-05 00:00:00.000
13365,12560,willie17@adventure-works.com,5B39335B-0023-4498-8F82-EFB9FE8BF6A3,2013-08-19 00:00:00.000
13366,12561,oscar11@adventure-works.com,264395E7-3F87-4EF0-BDFA-7F2EE4DAF0E7,2014-02-15 00:00:00.000
13367,12562,willie18@adventure-works.com,1E13AD7D-3C63-4D29-9AA6-786924E10C73,2014-02-03 00:00:00.000
13368,12563,briana1@adventure-works.com,4549FA15-EE68-4FB6-A009-F002D8AAEF21,2014-05-23 00:00:00.000
13369,12564,willie19@adventure-works.com,BA220587-301F-4AD9-8654-E18213221CF3,2012-06-23 00:00:00.000
13370,12565,oscar12@adventure-works.com,7185507C-F841-4B30-9639-90F1C6BFC47E,2013-12-20 00:00:00.000
13371,12566,oscar13@adventure-works.com,6D199B57-B942-42C6-9905-81D67E77ED6D,2013-03-20 00:00:00.000
13372,12567,willie20@adventure-works.com,02427309-C682-4015-A6E1-7A315189B58A,2011-08-04 00:00:00.000
13373,12568,oscar14@adventure-works.com,D644732F-D381-43E3-B0FA-3A6AFA156793,2013-09-10 00:00:00.000
13374,12569,oscar15@adventure-works.com,BDE19EFE-F657-466E-8885-62FC259F483A,2014-01-29 00:00:00.000
13375,12570,oscar16@adventure-works.com,C3C6F93C-9597-4FB9-A9C3-B2ED2A2532A0,2011-12-03 00:00:00.000
13376,12571,willie21@adventure-works.com,1831A6F1-337D-4A6E-B725-6C8CDD3059C5,2013-11-27 00:00:00.000
13377,12572,oscar17@adventure-works.com,ACD07BDE-C343-4946-9761-9C01A0E443EE,2014-04-13 00:00:00.000
13378,12573,willie22@adventure-works.com,AA714FDB-1746-4FA9-B204-AC292ED77740,2014-03-31 00:00:00.000
13379,12574,oscar18@adventure-works.com,BAB50B87-8A90-4750-8220-68E7FF992F43,2014-02-08 00:00:00.000
13380,12575,willie23@adventure-works.com,192F0EBF-C151-43B5-AAE8-BB2D1BA55985,2012-05-12 00:00:00.000
13381,12576,oscar19@adventure-works.com,CB17AB4B-3A97-4017-84A0-3F63DE17B21A,2013-10-13 00:00:00.000
13382,12577,willie24@adventure-works.com,636DF6BE-29E5-4E17-8AD5-FF8FB01D99A6,2012-11-24 00:00:00.000
13383,12578,oscar20@adventure-works.com,71C54DE8-6ED8-42F6-BFC4-77978DECFB41,2013-01-02 00:00:00.000
13384,12579,willie25@adventure-works.com,8311DAA3-6826-4BBD-A358-C9E2DEB95518,2014-06-19 00:00:00.000
13385,12580,briana2@adventure-works.com,67F3131A-F1D1-416C-979B-35F1C5AC3A29,2014-05-08 00:00:00.000
13386,12581,willie26@adventure-works.com,B4F66BDC-C47F-4FBC-8B14-AB624A5AA394,2012-12-03 00:00:00.000
13387,12582,oscar21@adventure-works.com,54968893-0B5A-4F94-95E3-6FD0542310B9,2013-07-08 00:00:00.000
13388,12583,willie27@adventure-works.com,29608999-36AA-48CE-97E5-54CE88600248,2013-10-10 00:00:00.000
13389,12584,oscar22@adventure-works.com,E81431C8-69FD-42A1-B8C7-E04F6524A4E9,2013-11-01 00:00:00.000
13390,12585,oscar23@adventure-works.com,0AE828EF-E5F6-4B08-BE0A-0ADD96EDF0CE,2013-10-21 00:00:00.000
13391,12586,brian10@adventure-works.com,28EDB121-E6A5-4233-A774-5044ECCA1925,2013-11-13 00:00:00.000
13392,12587,xavier43@adventure-works.com,40459F61-8837-44F8-9759-0374E55F77DD,2013-09-05 00:00:00.000
13393,12588,xavier44@adventure-works.com,B7ED9777-878C-4AB3-A501-44D3F6D5AB43,2014-01-29 00:00:00.000
13394,12589,willie28@adventure-works.com,3EF83626-FEFE-4328-9351-DE4697A279D7,2014-01-29 00:00:00.000
13395,12590,xavier45@adventure-works.com,23659C28-9A1D-4D23-AF22-B1A30CC5101A,2013-07-08 00:00:00.000
13396,12591,willie29@adventure-works.com,4B59C64F-8349-46D8-878A-5E5CE17EE87F,2012-11-05 00:00:00.000
13397,12592,xavier46@adventure-works.com,0561F8FB-6CAF-4A70-BDEE-AE73512A170B,2013-09-05 00:00:00.000
13398,12593,willie30@adventure-works.com,55FC2024-6D9B-45A5-887D-BC05F3EF17A7,2013-04-28 00:00:00.000
13399,12594,willie31@adventure-works.com,41279AC2-2820-4D25-82EC-150815E37E59,2013-10-31 00:00:00.000
13400,12595,willie32@adventure-works.com,BD31020D-1A53-47BF-B65C-C0C9058B4A48,2013-09-04 00:00:00.000
13401,12596,willie33@adventure-works.com,C6B8EE7C-652B-414F-A31F-8781583CE731,2014-05-04 00:00:00.000
13402,12597,willie34@adventure-works.com,CAA353BA-C9A1-400D-B4A3-42179AC6FF2F,2013-05-08 00:00:00.000
13403,12598,xavier47@adventure-works.com,79D86FD1-3AAE-4372-842D-DE6C154036D6,2013-10-19 00:00:00.000
13404,12599,xavier48@adventure-works.com,B36EF0AD-E19C-4C1A-A1C4-6839C4074832,2014-05-16 00:00:00.000
13405,12600,xavier49@adventure-works.com,877A2C3A-928A-4B80-971C-44C3291D8179,2013-11-09 00:00:00.000
13406,12601,briana3@adventure-works.com,B4C7CA4F-03C6-42B9-A1E0-D45FD3D3244D,2012-11-23 00:00:00.000
13407,12602,willie35@adventure-works.com,78FDB236-1956-4ED5-9590-7086200C9256,2013-10-02 00:00:00.000
13408,12603,willie36@adventure-works.com,F5B1C3CF-9FD8-4432-816C-F456B4A22DE3,2013-04-19 00:00:00.000
13409,12604,willie37@adventure-works.com,6CAD70DA-6CF5-404A-A882-5E080A1B4C3B,2013-02-09 00:00:00.000
13410,12605,xavier50@adventure-works.com,9EA4F65B-5510-40FD-A537-B6065699ABC2,2011-12-17 00:00:00.000
13411,12606,xavier51@adventure-works.com,634EA370-A0A7-46FF-930B-A46CC0954AE6,2014-03-20 00:00:00.000
13412,12607,simon3@adventure-works.com,68F3F7FF-630F-4C56-B201-5D690E238875,2013-11-24 00:00:00.000
13413,12608,dave2@adventure-works.com,4C3CACCB-CB87-40D7-9B6E-06CDA6AD6CFF,2013-11-14 00:00:00.000
13414,12609,willie38@adventure-works.com,4FF05910-222E-4E7C-AC82-7EAC0FBFF943,2013-08-22 00:00:00.000
13415,12610,begoña0@adventure-works.com,4BD84F5A-600C-4BEB-9FD3-9002AE0210C4,2014-03-27 00:00:00.000
13416,12611,willie39@adventure-works.com,BDFFB5A8-D8B1-44A3-A813-D1E0CD1BFD13,2014-03-22 00:00:00.000
13417,12612,willie40@adventure-works.com,63EDCC11-F76A-4634-AFC3-AFB6F19F328D,2011-09-28 00:00:00.000
13418,12613,willie41@adventure-works.com,0F2DC68D-19EA-4CD9-9047-363F9B6CA03B,2013-11-11 00:00:00.000
13419,12614,xavier52@adventure-works.com,513A221C-A5A6-4D80-9830-E5DF6D3FB301,2012-04-14 00:00:00.000
13420,12615,colin1@adventure-works.com,E5A2F28D-99CF-46BE-B7A8-13320097CE11,2014-06-21 00:00:00.000
13421,12616,joan15@adventure-works.com,614BAD41-F81B-4B23-AB42-2756AFE84D20,2012-08-08 00:00:00.000
13422,12617,colin2@adventure-works.com,6C1776E6-F76E-47D7-AF62-09D375069243,2013-11-03 00:00:00.000
13423,12618,xavier53@adventure-works.com,D729C21D-520D-42BF-9CEE-C085B8AB2988,2013-07-16 00:00:00.000
13424,12619,xavier54@adventure-works.com,D93C4735-8AF2-42F2-AD05-84092CBFE4B6,2013-10-04 00:00:00.000
13425,12620,colin3@adventure-works.com,F786E81C-F733-4515-8AB0-4492941A2401,2013-11-11 00:00:00.000
13426,12621,xavier55@adventure-works.com,73AF1DD0-83D5-4626-9D5D-AB580845A005,2012-04-04 00:00:00.000
13427,12622,xavier56@adventure-works.com,6004D847-43FD-44AD-97BA-0A2D2B480FC3,2013-10-21 00:00:00.000
13428,12623,xavier57@adventure-works.com,22B3E821-03B6-4589-8CDD-E8D29F3C6DAF,2013-12-10 00:00:00.000
13429,12624,colin4@adventure-works.com,E961F9DE-2FA9-422E-9347-F34D4C30764D,2014-03-01 00:00:00.000
13430,12625,colin5@adventure-works.com,A5E6FD36-B473-447C-ACE3-20A4799A9E88,2012-04-21 00:00:00.000
13431,12626,colin6@adventure-works.com,BF4CF7C6-86A7-4A8B-A84B-07BE42DAF83F,2012-07-19 00:00:00.000
13432,12627,xavier58@adventure-works.com,86D2A5D0-5432-47A6-91DE-03DE4839B64E,2013-10-09 00:00:00.000
13433,12628,xavier59@adventure-works.com,08D01D2F-93C6-4389-9246-1A6B19ACC9CC,2014-01-19 00:00:00.000
13434,12629,xavier60@adventure-works.com,77F99C31-E5F6-4D5B-90E4-655281915357,2013-09-13 00:00:00.000
13435,12630,colin7@adventure-works.com,46A2CAC4-7C7C-4900-9FBD-F1E68467221A,2013-02-26 00:00:00.000
13436,12631,colin8@adventure-works.com,0B39D7CB-74F8-4E16-9949-83D938D4B380,2013-07-26 00:00:00.000
13437,12632,xavier61@adventure-works.com,DE7F7EA1-9CCA-433F-A0A6-4FC1BAA274E5,2011-12-30 00:00:00.000
13438,12633,xavier62@adventure-works.com,3C284D45-6912-4F46-BFBF-4A179E66FCF1,2014-04-06 00:00:00.000
13439,12634,xavier63@adventure-works.com,2988FB15-2142-4870-A151-6C5B2132A915,2014-03-31 00:00:00.000
13440,12635,colin9@adventure-works.com,5BA997EC-B8BE-45D0-99BA-EF48F194577F,2013-02-14 00:00:00.000
