BusinessEntityID,EmailAddressID,EmailAddress,rowguid,ModifiedDate
13441,12636,colin10@adventure-works.com,B2CF661C-E947-4A8A-A716-A1CF290964DA,2013-11-19 00:00:00.000
13442,12637,colin11@adventure-works.com,4AF79D07-C085-456F-8E3D-BC8020A48A78,2013-03-06 00:00:00.000
13443,12638,warren39@adventure-works.com,7E06157B-8177-422B-AD71-95AC0FCC2627,2014-04-11 00:00:00.000
13444,12639,damien28@adventure-works.com,4345B501-AB23-458E-A32A-2468308E84BA,2014-04-28 00:00:00.000
13445,12640,briana4@adventure-works.com,6EF90FEE-B5BD-4CA6-AC7F-3379BC055384,2012-10-30 00:00:00.000
13446,12641,colin12@adventure-works.com,A7AF3972-BA61-4990-B6C8-4997A7DA7403,2014-04-17 00:00:00.000
13447,12642,dalton46@adventure-works.com,61529560-E06E-4CF3-B7C6-B7F8FD403476,2013-07-26 00:00:00.000
13448,12643,dalton47@adventure-works.com,0CD6D34E-C5DF-4713-9209-1ABBFDA6BA84,2013-08-27 00:00:00.000
13449,12644,colin13@adventure-works.com,EDF613B0-065D-42FE-8B77-5ED9FD02083F,2013-05-14 00:00:00.000
13450,12645,dalton48@adventure-works.com,BB01D47C-AE89-4BA5-AF0D-8858D0334026,2014-04-21 00:00:00.000
13451,12646,dalton49@adventure-works.com,2B2BA854-5679-46E8-92B5-52268F061AAE,2013-09-11 00:00:00.000
13452,12647,colin14@adventure-works.com,50986724-F625-4A5C-9CE3-EFF274B5A718,2014-06-26 00:00:00.000
13453,12648,dalton50@adventure-works.com,1D36619E-E503-4F52-9D4E-AF838902A1DD,2013-08-03 00:00:00.000
13454,12649,colin15@adventure-works.com,FA20D2E6-707B-4467-BB00-3529A44DF59D,2013-08-25 00:00:00.000
13455,12650,dalton51@adventure-works.com,7FD97EEE-C595-4D73-B57B-1B3C70275227,2012-12-14 00:00:00.000
13456,12651,colin16@adventure-works.com,5A4472E2-F448-4EB3-877E-6D70511D2156,2014-02-01 00:00:00.000
13457,12652,colin17@adventure-works.com,130A94C3-B75A-4FD1-B450-70DDCF16AFF2,2014-02-16 00:00:00.000
13458,12653,dalton52@adventure-works.com,004077AA-48CB-4759-B7A4-7C99BDDB29B9,2014-03-26 00:00:00.000
13459,12654,colin18@adventure-works.com,F535C396-B3EB-498D-92E7-A03974DCED0D,2013-07-17 00:00:00.000
13460,12655,dalton53@adventure-works.com,3C281A6E-ED74-46D0-B3CB-31BD74E478E4,2013-10-30 00:00:00.000
13461,12656,dalton54@adventure-works.com,D8FEB293-F7BF-4B05-A8F8-D13CFB07472B,2014-03-23 00:00:00.000
13462,12657,dalton55@adventure-works.com,5DC3E022-6AB7-4CC2-85B8-9178E55353E9,2013-10-29 00:00:00.000
13463,12658,dalton56@adventure-works.com,DEE9CC13-3D70-4318-A6DE-E4F8B4CF1A21,2014-04-28 00:00:00.000
13464,12659,colin19@adventure-works.com,D1D6D239-3EA5-47A0-A0E7-30003A7EE657,2013-02-14 00:00:00.000
13465,12660,dalton57@adventure-works.com,E2BFE846-2236-4E9E-8B25-16B60B249DAE,2013-09-08 00:00:00.000
13466,12661,dalton58@adventure-works.com,0E14C201-3EF1-4986-AC74-85E6CF2FA22D,2014-05-31 00:00:00.000
13467,12662,colin20@adventure-works.com,F3F0EDF8-1866-44BE-8621-396993505A92,2013-09-21 00:00:00.000
13468,12663,dalton59@adventure-works.com,854ED7D8-B225-4639-B25C-93B1E45D55D3,2013-10-17 00:00:00.000
13469,12664,dalton60@adventure-works.com,0F75EF69-B71B-4D3A-A20C-9AA2FED98A7F,2013-10-22 00:00:00.000
13470,12665,briana5@adventure-works.com,E0F3C37D-5D2A-4412-8C10-D3D9445964A5,2014-05-24 00:00:00.000
13471,12666,dalton61@adventure-works.com,264CFA2D-1B9F-49E8-AEF5-C5D846B79AFE,2012-08-19 00:00:00.000
13472,12667,colin21@adventure-works.com,495ACEEB-3638-47CF-A228-02B829DE3322,2012-12-22 00:00:00.000
13473,12668,dalton62@adventure-works.com,D85161B4-3A7D-48A1-9CA3-3C17B448E992,2014-05-03 00:00:00.000
13474,12669,colin22@adventure-works.com,8E3BD6B8-C721-4A2B-A4B7-E321C218EF33,2014-01-30 00:00:00.000
13475,12670,dalton63@adventure-works.com,ACFB47F2-5903-4989-8D79-B9A1F3AFD2AB,2013-10-07 00:00:00.000
13476,12671,dalton64@adventure-works.com,9284C229-8AE5-4EA6-B8ED-8312DBB6CF33,2014-04-24 00:00:00.000
13477,12672,colin23@adventure-works.com,96C40BA2-2F37-4CC8-99A5-FF3FC1DF6A4A,2013-08-19 00:00:00.000
13478,12673,dalton65@adventure-works.com,5D9692B6-C5D0-4086-BF45-E562F8816995,2014-03-11 00:00:00.000
13479,12674,dalton66@adventure-works.com,DB579E88-EBA7-4241-AC06-1E143F75D5BA,2013-08-25 00:00:00.000
13480,12675,colin24@adventure-works.com,9DE0BE36-7831-401C-8EB7-6FF055BBA499,2013-12-25 00:00:00.000
13481,12676,colin25@adventure-works.com,6E99F175-CFFD-4079-B6F8-5C8CC94492B0,2012-07-26 00:00:00.000
13482,12677,colin26@adventure-works.com,8BBC5595-1DE0-46FD-A030-BEF6D4B63E3D,2014-04-03 00:00:00.000
13483,12678,dalton67@adventure-works.com,004E3144-A597-4BA2-9FBD-963F46BB7AF6,2013-11-24 00:00:00.000
13484,12679,colin27@adventure-works.com,E81AF9A0-22F1-4204-ACB0-4896EDDE33CA,2013-02-13 00:00:00.000
13485,12680,dalton68@adventure-works.com,4629E6A7-23DF-4541-85A5-9A564AC0E73E,2014-04-28 00:00:00.000
13486,12681,colin28@adventure-works.com,CF82B718-FD0B-490F-A523-7E8174D8650F,2014-03-21 00:00:00.000
13487,12682,jeremy21@adventure-works.com,B48D3604-435A-4DA6-BCE5-D6DC3DCD0B6C,2012-09-20 00:00:00.000
13488,12683,colin29@adventure-works.com,9667F978-54E6-449C-9736-72069CC647A4,2013-08-24 00:00:00.000
13489,12684,briana6@adventure-works.com,562D5B87-0AF3-4CAE-8E9B-0EDE4B378639,2014-03-01 00:00:00.000
13490,12685,colin30@adventure-works.com,AAB3A9BE-34AC-4305-973B-E6B0B67E22D4,2013-08-30 00:00:00.000
13491,12686,colin31@adventure-works.com,0A002807-9B1B-4DAE-BC35-20468A042FEA,2013-12-04 00:00:00.000
13492,12687,jeremy22@adventure-works.com,E72EE8EA-CF7D-496C-A115-826F86CE502A,2014-02-22 00:00:00.000
13493,12688,jeremy23@adventure-works.com,3F29A035-679C-4387-9CF8-CD1BAC92B1C4,2013-04-27 00:00:00.000
13494,12689,colin32@adventure-works.com,7EC59381-4E3F-4DCE-A649-FB2E466C0017,2013-09-18 00:00:00.000
13495,12690,colin33@adventure-works.com,A89096BA-4898-447B-A53D-557349966FFA,2012-03-22 00:00:00.000
13496,12691,colin34@adventure-works.com,4ED6899E-A454-4052-A3F3-C04026634139,2014-01-28 00:00:00.000
13497,12692,jeremy24@adventure-works.com,FC114259-569C-4FE9-B67F-6DF9B74F4911,2013-10-09 00:00:00.000
13498,12693,jeremiah27@adventure-works.com,D460A18C-1B61-4E39-B400-37F50CED30F7,2013-11-22 00:00:00.000
13499,12694,colin35@adventure-works.com,1B1E1350-E7CA-41C6-914B-D478D3C82447,2014-05-17 00:00:00.000
13500,12695,jeremiah28@adventure-works.com,5A89BFFD-10A6-4E98-82FF-9AFD5A7E91FA,2014-04-18 00:00:00.000
13501,12696,colin36@adventure-works.com,90DCE287-BAFF-4E90-B2CC-F7865E87CACB,2013-02-04 00:00:00.000
13502,12697,colin37@adventure-works.com,325F7FB5-6917-4C01-A50D-74C3C69FD2D5,2014-03-23 00:00:00.000
13503,12698,colin38@adventure-works.com,724D7161-806B-48E9-9589-53E7B3652E82,2013-07-26 00:00:00.000
13504,12699,briana7@adventure-works.com,3BA7DB8B-BB00-4B8C-963F-F4E4441C178B,2014-03-14 00:00:00.000
13505,12700,colin39@adventure-works.com,56F8B0EF-96C3-49C2-B0B9-61ACB0C6A4B0,2013-11-26 00:00:00.000
13506,12701,colin40@adventure-works.com,B42BF922-DFAE-4578-A5CC-5C15C8DE61A8,2013-10-20 00:00:00.000
13507,12702,colin41@adventure-works.com,53709884-6255-4F24-A57E-A5602B12D0CB,2011-12-03 00:00:00.000
13508,12703,colin42@adventure-works.com,99310A1F-581A-4725-A3DC-3A19808A8232,2012-11-17 00:00:00.000
13509,12704,jeremiah29@adventure-works.com,DAFDB0FC-5B9A-4059-9F55-FBF932209726,2014-06-07 00:00:00.000
13510,12705,colin43@adventure-works.com,40578F0E-6854-4720-A0BC-E93725621578,2013-10-27 00:00:00.000
13511,12706,jeremy25@adventure-works.com,597341E1-08B1-46A9-A67B-3A4DABB98E21,2014-01-15 00:00:00.000
13512,12707,colin44@adventure-works.com,31787C54-4020-43E0-9AB8-561F4152404F,2013-07-03 00:00:00.000
13513,12708,jeremy26@adventure-works.com,339291A1-995C-499D-88A4-CB251F6D6438,2011-07-13 00:00:00.000
13514,12709,colin45@adventure-works.com,041B64D9-B0F3-40B8-9447-0A4116321C57,2011-06-01 00:00:00.000
13515,12710,jeremiah30@adventure-works.com,8D5209EA-BACE-43E5-9F51-612977E7A436,2014-04-25 00:00:00.000
13516,12711,jeremy27@adventure-works.com,6760CD73-E887-4B04-A182-A6DE39189B98,2014-01-11 00:00:00.000
13517,12712,jon19@adventure-works.com,0F63CDB7-41B1-4129-9340-81559FEE1CE9,2013-08-27 00:00:00.000
13518,12713,jeremiah31@adventure-works.com,9C80DF2C-E6C0-4417-998F-457545A53823,2013-10-01 00:00:00.000
13519,12714,jeremiah32@adventure-works.com,26EFA9C8-2CDF-454A-BCAA-49FC42FE5655,2014-02-09 00:00:00.000
13520,12715,jeremy28@adventure-works.com,9AD708B8-50FA-460A-BA72-5D6F7AF124E3,2013-10-18 00:00:00.000
13521,12716,jeremy29@adventure-works.com,EBABF59F-F922-418D-A8FE-C7C0B3740C04,2014-03-05 00:00:00.000
13522,12717,jon20@adventure-works.com,9986690A-E174-42A9-8E49-713D75D78696,2012-09-28 00:00:00.000
13523,12718,jeremiah33@adventure-works.com,E47DC163-8B47-4574-A8CD-35A857C35B68,2013-12-12 00:00:00.000
13524,12719,jeremiah34@adventure-works.com,9790F4EA-3F04-458D-AD9C-7663DB04702B,2014-05-16 00:00:00.000
13525,12720,briana8@adventure-works.com,74C4A243-B339-49F4-99AC-919988DBA733,2013-11-10 00:00:00.000
13526,12721,jon21@adventure-works.com,DA6C6F77-D7DD-4F89-9684-46B373D75548,2013-03-24 00:00:00.000
13527,12722,jon22@adventure-works.com,A1D373B9-D3E7-49DC-9D52-6099FACC8C9C,2013-11-10 00:00:00.000
13528,12723,jon23@adventure-works.com,44E488B0-C810-40D6-8770-FAAA654B75D4,2014-03-28 00:00:00.000
13529,12724,jeremy30@adventure-works.com,C9AF525B-9F30-440A-B6CC-EBCA8F84508B,2014-04-18 00:00:00.000
13530,12725,jeremy31@adventure-works.com,3EDE6F2E-C6A8-4984-927D-B3FF2B290D55,2014-05-22 00:00:00.000
13531,12726,jon24@adventure-works.com,B657F16B-1B13-4082-A4B1-8D1204EA2217,2011-06-21 00:00:00.000
13532,12727,jeremiah35@adventure-works.com,61B5F45A-15C0-424C-9A4B-1C384F7F0F61,2014-03-21 00:00:00.000
13533,12728,jeremiah36@adventure-works.com,59AD2924-44AD-4D7B-910F-316890764B21,2013-03-30 00:00:00.000
13534,12729,jeremiah37@adventure-works.com,79289EA0-25E0-4E34-BCFD-705CE176F9F8,2012-07-03 00:00:00.000
13535,12730,jon25@adventure-works.com,FA13DC50-0390-4670-88AF-0E1034D0C6EA,2014-04-14 00:00:00.000
13536,12731,jeremiah38@adventure-works.com,C07A7734-8396-4141-A181-E83D466D38E5,2013-08-18 00:00:00.000
13537,12732,miguel46@adventure-works.com,4934C499-CC65-4808-9A7D-BEDCBA3EB77D,2014-03-27 00:00:00.000
13538,12733,jon26@adventure-works.com,E2A0055E-31D5-4987-867B-1F362836D50D,2013-07-06 00:00:00.000
13539,12734,jon27@adventure-works.com,4B0646A1-7249-469B-A1BA-EA60D0C01FFA,2014-03-28 00:00:00.000
13540,12735,miguel47@adventure-works.com,AD0CFE28-74F3-47C5-87F7-BCB60295BCCD,2012-10-01 00:00:00.000
13541,12736,miguel48@adventure-works.com,C06C7655-E7A5-4044-8240-6D11062A769A,2014-05-28 00:00:00.000
13542,12737,jon28@adventure-works.com,520149E6-C89C-4B15-A136-D4EA9F1CBDA7,2011-08-19 00:00:00.000
13543,12738,miguel49@adventure-works.com,D4CF2F6A-8B28-4E0B-9BCA-83E8FF8EA1AF,2013-08-13 00:00:00.000
13544,12739,jon29@adventure-works.com,8A20368C-386C-457F-9BCA-D60CE0BB5794,2012-02-11 00:00:00.000
13545,12740,miguel50@adventure-works.com,D3DBD448-9C74-4DC9-8F27-3DFDC7BAC36E,2013-09-29 00:00:00.000
13546,12741,miguel51@adventure-works.com,C1195C38-C7B8-4E90-AC3F-0418FF1F8983,2013-09-21 00:00:00.000
13547,12742,jon30@adventure-works.com,56651BB6-3D99-46AF-805D-85F9147053F2,2011-08-19 00:00:00.000
13548,12743,miguel52@adventure-works.com,9831676E-C578-42A1-9A13-BF6614977062,2013-07-06 00:00:00.000
13549,12744,briana9@adventure-works.com,C27061EE-EF4F-4B9E-96DD-497060EDE905,2013-03-24 00:00:00.000
13550,12745,jon31@adventure-works.com,C19F13DC-700B-4401-8D9E-8731694F87EA,2014-03-02 00:00:00.000
13551,12746,miguel53@adventure-works.com,9537EA7A-9F34-4F6A-989B-4EBB165DE306,2014-02-25 00:00:00.000
13552,12747,jon32@adventure-works.com,F7638154-8CEB-4170-9027-2FF309E1FFAC,2014-05-21 00:00:00.000
13553,12748,miguel54@adventure-works.com,13751BCE-B62D-4D00-BA98-6241B47A22AC,2014-06-19 00:00:00.000
13554,12749,miguel55@adventure-works.com,DFD1EA90-D9FF-4FCB-81D2-90AFB223F3EB,2013-11-04 00:00:00.000
13555,12750,jon33@adventure-works.com,195096FB-FCB1-4E34-AC21-52E91BDB5B7A,2014-01-13 00:00:00.000
13556,12751,jon34@adventure-works.com,E33CDB08-4609-4510-AF51-D97A8B74CD9F,2014-02-15 00:00:00.000
13557,12752,miguel56@adventure-works.com,58F47AE0-0B98-43DA-83A6-F03A9EF25429,2014-01-17 00:00:00.000
13558,12753,miguel57@adventure-works.com,1A804E25-48A1-4F97-9600-23437652AEE3,2013-10-28 00:00:00.000
13559,12754,jon35@adventure-works.com,775193C6-728E-4F52-9882-E3D102B746F3,2011-12-17 00:00:00.000
13560,12755,jon36@adventure-works.com,8E4FEE31-51BA-4CF1-A9DF-B71720EB1608,2013-09-18 00:00:00.000
13561,12756,jon37@adventure-works.com,D3DE71F9-685D-4B97-A745-8C76888480F5,2014-03-31 00:00:00.000
13562,12757,jon38@adventure-works.com,7B9C33D4-2823-4D5D-B6A0-F4D457CB5D55,2012-10-30 00:00:00.000
13563,12758,miguel58@adventure-works.com,55A3DCDA-6E1B-4E1E-88D4-17027490C3AF,2014-02-08 00:00:00.000
13564,12759,jon39@adventure-works.com,72FB21C6-0CA5-426B-8E79-495418DD9A59,2013-02-03 00:00:00.000
13565,12760,miguel59@adventure-works.com,718724A9-951D-4241-A19F-AC10FC36AC79,2014-02-22 00:00:00.000
13566,12761,miguel60@adventure-works.com,0D4D3C28-153D-4846-9361-B9C59A46394B,2014-01-12 00:00:00.000
13567,12762,joan16@adventure-works.com,45FECD94-F9D0-4761-8E49-BDA10797ECD9,2014-03-07 00:00:00.000
13568,12763,jon40@adventure-works.com,ABC66BD4-D631-46FC-8790-6AEF9D9DA0F1,2014-03-21 00:00:00.000
13569,12764,miguel61@adventure-works.com,060A1BCD-0303-48B7-BA9D-E85C5B8FF5F6,2013-07-17 00:00:00.000
13570,12765,miguel62@adventure-works.com,B6ACF53B-2E7D-4D71-A903-4813DA5A381F,2014-01-05 00:00:00.000
13571,12766,jon41@adventure-works.com,99AABBFD-97E2-4D59-B5D1-6C3DE16B95AE,2013-08-31 00:00:00.000
13572,12767,miguel63@adventure-works.com,EA84DF13-E829-498D-8EFE-3BE046E9BB83,2013-09-23 00:00:00.000
13573,12768,miguel64@adventure-works.com,370EC9DD-C8DE-4F99-A210-9D4C027BFC0D,2014-01-23 00:00:00.000
13574,12769,jon42@adventure-works.com,39704963-B11F-494C-9DC9-9D156DBE89C9,2013-02-17 00:00:00.000
13575,12770,miguel65@adventure-works.com,8474C4F8-5A9C-4C95-905A-88F50860E86B,2012-10-29 00:00:00.000
13576,12771,miguel66@adventure-works.com,8311BE73-9BF8-4C1E-A29A-BA7B9A54F076,2013-10-08 00:00:00.000
13577,12772,miguel67@adventure-works.com,07E5588B-4DD1-459D-9084-9508893CEC5F,2014-04-23 00:00:00.000
13578,12773,jon43@adventure-works.com,FEC51DBE-B7AB-4BC6-8D6D-6714D6F983D5,2013-07-05 00:00:00.000
13579,12774,miguel68@adventure-works.com,84A89F91-7487-496B-B81A-4794BD6C6123,2014-02-13 00:00:00.000
13580,12775,miguel69@adventure-works.com,6863E330-6113-43EB-9330-6B25DCDDF322,2013-07-26 00:00:00.000
13581,12776,blake48@adventure-works.com,86D43A6B-A2FC-4582-BEB5-7102761E6989,2014-01-13 00:00:00.000
13582,12777,jon44@adventure-works.com,7DA0BFDE-2194-4028-A754-0033FDB6F7FB,2013-04-01 00:00:00.000
13583,12778,jon45@adventure-works.com,A10E5DF9-3A1D-4CA1-992C-6AEE39D68509,2012-12-27 00:00:00.000
13584,12779,blake49@adventure-works.com,B6BAB246-C273-47C1-939F-168C09657101,2014-04-01 00:00:00.000
13585,12780,y0@adventure-works.com,7F744A4D-8077-406C-A6EA-9A66975A8165,2012-07-17 00:00:00.000
13586,12781,blake50@adventure-works.com,FA0F0DFB-9C34-48FD-9C34-3501C66895BC,2014-04-30 00:00:00.000
13587,12782,blake51@adventure-works.com,939799DB-D913-4FE5-9B4E-423967F28E1B,2014-04-20 00:00:00.000
13588,12783,jon46@adventure-works.com,229B70D6-941E-49B6-BEB4-B69A107CB6C1,2012-02-12 00:00:00.000
13589,12784,blake52@adventure-works.com,D5964921-E3E7-4676-819C-F029EEED5183,2014-04-09 00:00:00.000
13590,12785,briana10@adventure-works.com,5A0357E5-939C-4868-9FDC-F705FE4A9462,2014-01-25 00:00:00.000
13591,12786,jon47@adventure-works.com,3E6D5AEB-38DD-4703-B874-B2AD634D3477,2012-04-08 00:00:00.000
13592,12787,walter3@adventure-works.com,88315FE1-E89C-48B8-A072-B63B7AB51DCC,2013-01-26 00:00:00.000
13593,12788,blake53@adventure-works.com,CB8843C8-17E5-43F3-B737-E5FF19F54F89,2014-03-26 00:00:00.000
13594,12789,blake54@adventure-works.com,C2AC798D-3AEC-4AB8-ABA1-32D2FB6F41B1,2014-02-22 00:00:00.000
13595,12790,walter4@adventure-works.com,AB041690-14B0-436C-95E6-69CE54A67BED,2013-10-10 00:00:00.000
13596,12791,blake55@adventure-works.com,D4A15CE8-8050-4520-BFB3-9FE4253FCF74,2014-05-09 00:00:00.000
13597,12792,blake56@adventure-works.com,EC13F748-7152-446E-AEB5-7FECA524D5A1,2013-12-28 00:00:00.000
13598,12793,walter5@adventure-works.com,3E0897ED-73A9-4F28-95A6-5DBF98F66269,2013-08-18 00:00:00.000
13599,12794,walter6@adventure-works.com,428F0846-0BC5-4FD8-8AAB-D8F64A4709A4,2012-06-05 00:00:00.000
13600,12795,blake57@adventure-works.com,EF5E4AF1-FF6F-4821-B4BD-EC7F2B87A0E5,2014-06-01 00:00:00.000
13601,12796,blake58@adventure-works.com,49C90C96-732B-4230-A764-E71114E7B4D8,2013-07-26 00:00:00.000
13602,12797,blake59@adventure-works.com,9B8D6E21-DAB6-4A4A-8611-8D807E8A6CDF,2013-10-18 00:00:00.000
13603,12798,walter7@adventure-works.com,7BDF5178-9F71-4DA8-8BE7-A81174B936D2,2014-04-08 00:00:00.000
13604,12799,blake60@adventure-works.com,121C76AF-FBDB-4775-963A-3907E1E81402,2013-10-11 00:00:00.000
13605,12800,blake61@adventure-works.com,DABCC223-4C2F-4B2F-B37D-8FC92F5A7C52,2014-01-03 00:00:00.000
13606,12801,blake62@adventure-works.com,8CC829BF-CA07-40BB-80FC-C0BD469115CB,2011-06-23 00:00:00.000
13607,12802,walter8@adventure-works.com,B9E407D0-648C-447E-B744-1EAF3A4EFD3C,2013-07-26 00:00:00.000
13608,12803,blake63@adventure-works.com,D2255177-AA5E-4B0A-AB9B-40E542EF75ED,2013-08-29 00:00:00.000
13609,12804,walter9@adventure-works.com,44420135-476B-42C3-914B-7475B495690D,2012-10-09 00:00:00.000
13610,12805,blake64@adventure-works.com,B768919F-A467-41A3-A9B3-1D5CAB549A92,2014-01-31 00:00:00.000
13611,12806,blake65@adventure-works.com,3547E38A-C4B2-437F-A1E5-CE0BA606B028,2012-07-07 00:00:00.000
13612,12807,walter10@adventure-works.com,872D9DF8-4847-4F07-A22F-50AA2CD43197,2013-01-08 00:00:00.000
13613,12808,blake66@adventure-works.com,5FFA60F2-EA8A-408C-9DE7-9E20B0C73CA1,2013-12-29 00:00:00.000
13614,12809,briana11@adventure-works.com,C1B07072-F516-4224-AFBD-02B35D7BA576,2011-09-29 00:00:00.000
13615,12810,walter11@adventure-works.com,58C42F36-B0BC-4987-9C43-B1460ECF2530,2013-05-27 00:00:00.000
13616,12811,walter12@adventure-works.com,0418E400-D726-493E-A670-3F1E56DEF107,2012-10-30 00:00:00.000
13617,12812,walter13@adventure-works.com,AE528B8D-FC69-4850-9C97-80D04B182DE1,2013-09-21 00:00:00.000
13618,12813,blake67@adventure-works.com,1A3EE506-5B6E-47D8-BE2B-168C2FF92296,2014-01-19 00:00:00.000
13619,12814,walter14@adventure-works.com,CFED1961-684A-456C-9682-8AF99996D450,2013-11-27 00:00:00.000
13620,12815,walter15@adventure-works.com,8F5800B6-42BD-45F2-810E-0CD45A4BA3D5,2013-10-07 00:00:00.000
13621,12816,blake68@adventure-works.com,DBCA797A-0FD8-4E32-812F-E459A82F9A3F,2011-11-22 00:00:00.000
13622,12817,javier0@adventure-works.com,216BE240-4210-4C85-B4BA-5C0BF41915E8,2013-05-29 00:00:00.000
13623,12818,javier1@adventure-works.com,B8DB72B9-5E24-48E5-A89D-15382B0E8766,2013-08-19 00:00:00.000
13624,12819,javier2@adventure-works.com,B3793C6A-F632-434E-AE94-7F55C628FE63,2013-05-31 00:00:00.000
13625,12820,blake69@adventure-works.com,B430F8D7-19BC-48E5-AA88-072909D4999E,2013-04-06 00:00:00.000
13626,12821,blake70@adventure-works.com,8C62EEAD-D9F3-4C6D-9BDE-1881641DE361,2014-03-29 00:00:00.000
13627,12822,edward49@adventure-works.com,663716EE-8BDC-4F8E-AA59-5D1227BF7845,2013-06-12 00:00:00.000
13628,12823,edward50@adventure-works.com,2C41653F-CD06-42FD-BA28-82DC605EAA08,2013-10-06 00:00:00.000
13629,12824,javier3@adventure-works.com,8354F80E-D4DD-4C1C-9CD4-92DDFC57D289,2014-04-27 00:00:00.000
13630,12825,briana12@adventure-works.com,1858F3D2-2381-42E4-ADD2-5D46C1D6921C,2012-07-21 00:00:00.000
13631,12826,edward51@adventure-works.com,2C0C1CBC-9403-4118-BBB1-F6053D907E5A,2014-03-16 00:00:00.000
13632,12827,edward52@adventure-works.com,B3A2737C-473C-4718-87A4-0659FC2EF3A7,2013-08-22 00:00:00.000
13633,12828,edward53@adventure-works.com,DFC2BD8C-471F-41D0-8FD3-A7BCAAD1B06A,2014-05-03 00:00:00.000
13634,12829,javier4@adventure-works.com,589FE03D-352D-4B15-80F7-3F4DDC7800B5,2013-01-08 00:00:00.000
13635,12830,javier5@adventure-works.com,8B139350-2E29-443F-808A-420BE78B9E02,2013-12-09 00:00:00.000
13636,12831,edward54@adventure-works.com,81CDCC2A-D25E-421B-8BB5-FEF531E9CBAA,2013-11-27 00:00:00.000
13637,12832,edward55@adventure-works.com,0481C2B4-784E-4BCE-A96C-C46BF9DC8F16,2013-09-26 00:00:00.000
13638,12833,edward56@adventure-works.com,9B7B76BE-AC9E-4DCF-9E49-C2AB3038A373,2014-02-03 00:00:00.000
13639,12834,javier6@adventure-works.com,29887DDD-94F8-4178-BB67-2BD0A8FEA6E6,2014-03-09 00:00:00.000
13640,12835,edward57@adventure-works.com,E3CB7EF5-D99A-43ED-AE92-4D77C2D88BE9,2013-10-11 00:00:00.000
13641,12836,javier7@adventure-works.com,A440AE60-6316-40E3-B41D-1D399C771FC7,2014-04-23 00:00:00.000
13642,12837,javier8@adventure-works.com,2604FE37-20E4-46D4-A919-7B4E16F42115,2013-04-04 00:00:00.000
13643,12838,edward58@adventure-works.com,ADADE817-01B8-4C4A-AE9B-584766E329C3,2013-07-27 00:00:00.000
13644,12839,edward59@adventure-works.com,C8D8AEFF-116E-47AB-AC5F-DE5E7394753D,2013-04-05 00:00:00.000
13645,12840,javier9@adventure-works.com,11B517B1-D2A3-4298-A563-21C1AFA28F28,2013-09-23 00:00:00.000
13646,12841,edward60@adventure-works.com,47AFA525-DF2D-40CF-8A1F-456FCA035007,2012-04-12 00:00:00.000
13647,12842,edward61@adventure-works.com,34934464-D968-422E-BBBB-73E6556CA020,2014-02-24 00:00:00.000
13648,12843,javier10@adventure-works.com,8668543B-80B5-4FB0-B144-DC595D32A9A3,2012-12-03 00:00:00.000
13649,12844,edward62@adventure-works.com,5078CFD5-8A5A-4BD6-9380-492707B1B78B,2014-03-29 00:00:00.000
13650,12845,javier11@adventure-works.com,9008F188-7AB1-4A63-A991-6A810E936F95,2012-04-11 00:00:00.000
13651,12846,edward63@adventure-works.com,2AB2AF92-7BE2-4792-9D38-A55B89322159,2014-02-01 00:00:00.000
13652,12847,damien29@adventure-works.com,91AE2CB7-76E9-42BC-B106-FBE16DA10D7A,2014-03-03 00:00:00.000
13653,12848,briana13@adventure-works.com,28CA9152-8997-4705-A423-64D95365EA2C,2013-07-26 00:00:00.000
13654,12849,javier12@adventure-works.com,B2BA93DA-2181-4F14-A9EA-460443C4D2C3,2014-03-25 00:00:00.000
13655,12850,edward64@adventure-works.com,8DF60480-597C-43DE-9227-0EA7D2022107,2014-01-09 00:00:00.000
13656,12851,edward65@adventure-works.com,901B6387-F542-4A0D-BC77-3F29F3A6F766,2013-11-04 00:00:00.000
13657,12852,edward66@adventure-works.com,68640ED7-C5D1-44B7-8B44-8FC687510E44,2014-02-25 00:00:00.000
13658,12853,edward67@adventure-works.com,ED91F26E-A5A5-49FF-937D-A6A727E10FC4,2014-01-19 00:00:00.000
13659,12854,javier13@adventure-works.com,7A32F9C6-8FEF-44C9-A6D0-5835942BF1EC,2014-06-16 00:00:00.000
13660,12855,edward68@adventure-works.com,59D63853-20CD-4C16-BE97-E05CEBFBABE2,2014-01-29 00:00:00.000
13661,12856,edward69@adventure-works.com,5CBB3B76-6CF3-4CC7-AD3F-FC49CE86A589,2013-08-22 00:00:00.000
13662,12857,javier14@adventure-works.com,55262857-E088-411D-B35D-76CC7A782B4A,2013-07-17 00:00:00.000
13663,12858,edward70@adventure-works.com,EBFF8A9A-412C-4C17-B21F-858D81BE120F,2013-10-21 00:00:00.000
13664,12859,javier15@adventure-works.com,72D31C2F-C284-4EAA-B0D5-9455B75AEBA5,2013-12-28 00:00:00.000
13665,12860,edward71@adventure-works.com,9EECE7B9-CB8B-43BF-9DF4-DE9EC3573968,2014-05-26 00:00:00.000
13666,12861,rodney0@adventure-works.com,DFF41CC6-6686-4238-9B1B-B062C51C2731,2013-08-24 00:00:00.000
13667,12862,rodney1@adventure-works.com,D258639A-B153-41E2-B1D6-FD47F91014E1,2014-03-11 00:00:00.000
13668,12863,wyatt52@adventure-works.com,A421A772-040E-4124-A86B-C5D88FE9099A,2013-07-26 00:00:00.000
13669,12864,wyatt53@adventure-works.com,35EA1D91-CA27-4C36-929F-FB5E3A4183A7,2012-10-13 00:00:00.000
13670,12865,wyatt54@adventure-works.com,BCADC5A6-9D4E-4755-AD98-7F3CE5554DA7,2013-04-02 00:00:00.000
13671,12866,rodney2@adventure-works.com,EE01D853-A30D-4C43-8CA7-7A49629BDB79,2013-10-15 00:00:00.000
13672,12867,wyatt55@adventure-works.com,BC2FAC24-AEE8-456E-B78B-D4B1E9DB038F,2014-04-19 00:00:00.000
13673,12868,wyatt56@adventure-works.com,19BE92BC-C709-4D4A-8343-0540A023F0EE,2013-07-28 00:00:00.000
13674,12869,wyatt57@adventure-works.com,95C6D0D3-9606-4400-88DF-27984741A0BA,2013-12-23 00:00:00.000
13675,12870,wyatt58@adventure-works.com,14A5E939-CAAF-407B-A2A1-7AB2E60E112D,2014-05-06 00:00:00.000
13676,12871,joan17@adventure-works.com,41BCF86B-0B4E-4346-8532-13256EA68622,2014-02-23 00:00:00.000
13677,12872,rodney3@adventure-works.com,A4DDB534-3715-4C1F-B52F-1765F9BEA39E,2013-11-10 00:00:00.000
13678,12873,wyatt59@adventure-works.com,75A01E9A-BB7C-4BC5-AB97-76BBBF968B5E,2014-05-06 00:00:00.000
13679,12874,rodney4@adventure-works.com,EFC39EA6-AC31-4574-B48B-7EB0E6F582C2,2013-11-13 00:00:00.000
13680,12875,wyatt60@adventure-works.com,943889D8-5048-4B4B-ABF1-6E17065615EB,2013-08-01 00:00:00.000
13681,12876,rodney5@adventure-works.com,A1537103-FD50-4739-85F7-4A87546E49C7,2013-12-18 00:00:00.000
13682,12877,rodney6@adventure-works.com,71A55FB8-F583-49D8-9682-0C5CBD9AA2BE,2013-10-21 00:00:00.000
13683,12878,wyatt61@adventure-works.com,2CB17148-BE26-4489-B1C2-BA6AF67B7A25,2014-01-17 00:00:00.000
13684,12879,rodney7@adventure-works.com,2ECDF9E9-B810-4620-A1D0-8F0019CC622F,2012-05-14 00:00:00.000
13685,12880,wyatt62@adventure-works.com,15DF9482-19A7-4265-AA89-4B4EA50FB9AB,2013-09-02 00:00:00.000
13686,12881,wyatt63@adventure-works.com,B9156AFF-86DA-47DD-A8FA-7E6B321F2D3E,2012-12-10 00:00:00.000
13687,12882,wyatt64@adventure-works.com,E7FB2234-1B96-4FF4-B242-61964D78BDCC,2014-04-10 00:00:00.000
13688,12883,wyatt65@adventure-works.com,425CFD2C-1E0F-4B01-9474-F7915F1AB312,2014-05-14 00:00:00.000
13689,12884,wyatt66@adventure-works.com,31D4A6F6-03EF-41E2-8179-3E70B1221C16,2013-11-02 00:00:00.000
13690,12885,rodney8@adventure-works.com,1E73E73D-5716-44E2-AD04-236D0B642174,2014-03-16 00:00:00.000
13691,12886,rodney9@adventure-works.com,C914AF1D-B8D4-4B7D-9731-54A9D375F479,2013-11-13 00:00:00.000
13692,12887,wyatt67@adventure-works.com,AF26FD1D-3F53-4FB3-BF7B-3AC88034A713,2014-04-04 00:00:00.000
13693,12888,wyatt68@adventure-works.com,2AAF21C4-956C-4621-949E-CF4121E0C394,2014-03-24 00:00:00.000
