BusinessEntityID,EmailAddressID,EmailAddress,rowguid,ModifiedDate
13947,13142,wendy11@adventure-works.com,0BDC7622-13FD-4D4B-AC79-7177127FBC4F,2011-10-20 00:00:00.000
13948,13143,wendy12@adventure-works.com,B86836FE-CBE4-4B5D-B17E-FE55D057488D,2011-07-09 00:00:00.000
13949,13144,wendy13@adventure-works.com,80E6C034-F800-477F-B44B-C622725B01ED,2013-11-25 00:00:00.000
13950,13145,elena0@adventure-works.com,2005B0DB-6983-4BF3-B50D-EE115ABAD366,2014-01-12 00:00:00.000
13951,13146,wendy14@adventure-works.com,92A14222-ED3B-413C-9F53-517AB83DB099,2013-08-30 00:00:00.000
13952,13147,seth50@adventure-works.com,C7EFF99B-29AC-4369-8F79-C54BE9F43352,2014-04-22 00:00:00.000
13953,13148,wendy15@adventure-works.com,30FCD856-6170-4D77-88A8-9B3C7825CB5B,2013-08-10 00:00:00.000
13954,13149,seth51@adventure-works.com,E6BAF43B-63C0-4A88-8754-5D0C2B6033EC,2013-07-06 00:00:00.000
13955,13150,seth52@adventure-works.com,82E0158E-C15C-45C1-AFFC-11BF96B2E4C0,2014-03-14 00:00:00.000
13956,13151,seth53@adventure-works.com,DD948ED8-950C-4977-9F71-DD680F764D23,2013-12-14 00:00:00.000
13957,13152,wendy16@adventure-works.com,DACF4AC6-4604-4E65-9AF0-3B465792F3BF,2011-08-30 00:00:00.000
13958,13153,seth54@adventure-works.com,7908E868-6D83-442B-AD50-75322B1DCAB9,2013-09-14 00:00:00.000
13959,13154,seth55@adventure-works.com,0B5BB27F-000A-49FF-B5B9-1F24CE5EDAFE,2013-10-02 00:00:00.000
13960,13155,wendy17@adventure-works.com,A64867CE-ECEA-445C-86F7-FA9E7D7BA934,2012-03-28 00:00:00.000
13961,13156,seth56@adventure-works.com,BE3B0E92-5C81-4050-A170-CB8A77887ED5,2011-12-17 00:00:00.000
13962,13157,wendy18@adventure-works.com,9C1AFD60-BF95-4592-A751-956D028AFDCF,2013-12-29 00:00:00.000
13963,13158,joy5@adventure-works.com,5F9FC0DD-5899-4425-8733-ED2841D3C967,2013-08-05 00:00:00.000
13964,13159,wendy19@adventure-works.com,5788960E-E323-42B8-B3ED-5E0CA68B95EA,2013-10-16 00:00:00.000
13965,13160,seth57@adventure-works.com,D4779E77-0D96-46A7-8DCE-55439BF90BDE,2013-08-07 00:00:00.000
13966,13161,wendy20@adventure-works.com,C4B72402-CCB8-45E5-9F90-A6CB8AD2DBF8,2012-11-30 00:00:00.000
13967,13162,joanna2@adventure-works.com,748A7B76-C052-43C3-9088-5E2E49CDD487,2012-11-18 00:00:00.000
13968,13163,seth58@adventure-works.com,D90EC4DE-F8F3-4948-A4EE-ADCF8066BEA0,2014-03-05 00:00:00.000
13969,13164,seth59@adventure-works.com,E4D66B69-F3B1-4B9B-A1C9-FF717E91DAD2,2014-01-27 00:00:00.000
13970,13165,joanna3@adventure-works.com,E81341D0-51C1-472A-AEE8-DDFBDFFC3F3A,2012-06-19 00:00:00.000
13971,13166,seth60@adventure-works.com,9C0E8834-1FD2-4D4D-B8FF-076836E1397A,2013-10-26 00:00:00.000
13972,13167,joanna4@adventure-works.com,387711B5-8B09-4C19-8BE0-B47CD3DC5B8B,2014-01-27 00:00:00.000
13973,13168,seth61@adventure-works.com,0C94C27E-FE3C-4A12-891D-784F136E2537,2014-05-06 00:00:00.000
13974,13169,joanna5@adventure-works.com,2D48B1E0-479B-44BB-B74F-C361F22CE41A,2014-02-21 00:00:00.000
13975,13170,joanna6@adventure-works.com,B82B6A71-41AC-47F5-958D-350A75473E18,2012-07-12 00:00:00.000
13976,13171,seth62@adventure-works.com,876CAFDC-A451-4104-812C-333D07536E27,2014-06-28 00:00:00.000
13977,13172,joanna7@adventure-works.com,A9B54729-4B1D-47F6-AB5B-92F2DAD5A6F7,2014-05-23 00:00:00.000
13978,13173,joanna8@adventure-works.com,C0BFC6BA-D918-4252-BCEF-379CD2B8F927,2014-01-16 00:00:00.000
13979,13174,seth63@adventure-works.com,C113E061-A715-483B-8709-49B045B806D5,2012-11-21 00:00:00.000
13980,13175,seth64@adventure-works.com,3F0977E8-A80A-4B0A-B477-25A869A8D883,2014-04-29 00:00:00.000
13981,13176,joy6@adventure-works.com,3F825816-128A-4223-9C55-8BE014862977,2013-10-13 00:00:00.000
13982,13177,joanna9@adventure-works.com,52E099F5-5C3B-47D0-843B-F6061F211BD8,2013-09-05 00:00:00.000
13983,13178,seth65@adventure-works.com,1C2BFB83-052F-45C1-8C22-0B79172E8974,2013-09-17 00:00:00.000
13984,13179,joanna10@adventure-works.com,CA9FC2C8-A8F6-48FB-A18F-3442699FF004,2013-11-14 00:00:00.000
13985,13180,seth66@adventure-works.com,4F775566-439E-4390-A82A-74A0D95D798C,2014-01-16 00:00:00.000
13986,13181,joanna11@adventure-works.com,A9AC03C4-B296-41EF-B44D-E271D560C481,2014-03-31 00:00:00.000
13987,13182,seth67@adventure-works.com,7D489216-C16D-429F-825E-D8B2EEE33600,2013-08-07 00:00:00.000
13988,13183,joanna12@adventure-works.com,2147C802-21C0-400F-961F-53B6A5D7B2AD,2014-04-22 00:00:00.000
13989,13184,seth68@adventure-works.com,ED0C9814-6F64-4518-AF2A-536E91DEC36E,2013-04-12 00:00:00.000
13990,13185,seth69@adventure-works.com,B730BD2D-D514-464A-B3E4-D51473F0EDCE,2013-08-11 00:00:00.000
13991,13186,joanna13@adventure-works.com,177A1120-950A-44F4-90C9-9BF7FC2D0C32,2012-04-14 00:00:00.000
13992,13187,seth70@adventure-works.com,711903EB-A096-43EA-8AFF-38467BC8D85F,2014-01-20 00:00:00.000
13993,13188,joanna14@adventure-works.com,19D7206B-43F3-4170-B23E-1BF4673C03FA,2013-12-31 00:00:00.000
13994,13189,joanna15@adventure-works.com,A9F35433-9D21-4265-816A-2EDA7A5157C1,2013-01-19 00:00:00.000
13995,13190,seth71@adventure-works.com,E3665545-578B-4D14-BFCF-29ABC96D5501,2014-03-03 00:00:00.000
13996,13191,joanna16@adventure-works.com,17BC8E5E-B7B5-4E52-975E-132384C68D08,2013-01-31 00:00:00.000
13997,13192,joanna17@adventure-works.com,0F005B42-06F7-4C35-83BC-D2D028CE3D8B,2014-05-26 00:00:00.000
13998,13193,brad24@adventure-works.com,93818341-26FB-4A47-A827-612809FA724B,2014-01-11 00:00:00.000
13999,13194,xavier64@adventure-works.com,8070B59D-AC9C-421B-A53A-DAE380310F64,2013-12-27 00:00:00.000
14000,13195,joy7@adventure-works.com,ABD9DDE1-5CA2-4346-BD32-B57CE65DA874,2014-05-23 00:00:00.000
14001,13196,joanna18@adventure-works.com,1DDFDC7B-DF92-4CD6-88E7-E43F8A6A424F,2014-06-17 00:00:00.000
14002,13197,joanna19@adventure-works.com,AC8F190E-F8F7-4E9D-B6EE-6C15DD70CC79,2013-08-07 00:00:00.000
14003,13198,patrick5@adventure-works.com,59E75E22-3F94-4143-ABD5-FF2F50195FF8,2013-09-24 00:00:00.000
14004,13199,brian11@adventure-works.com,EC5C9C7D-EF00-4655-8EDD-6EF852A9E8D0,2014-05-14 00:00:00.000
14005,13200,bryce0@adventure-works.com,107A2FE6-F7B6-476C-8D37-F3B687A16416,2014-02-16 00:00:00.000
14006,13201,joanna20@adventure-works.com,D487E2B5-803A-4B47-8896-76E298520DBC,2011-09-21 00:00:00.000
14007,13202,nathaniel0@adventure-works.com,3D516E6B-60B3-44AC-A541-35A6DA7B0A83,2013-11-04 00:00:00.000
14008,13203,chase0@adventure-works.com,6D39B3F8-A63B-4784-8F32-DA82708FB0BA,2011-10-24 00:00:00.000
14009,13204,juan9@adventure-works.com,DDDC8F9A-DA89-4E20-803D-D7C15CA8B294,2012-01-24 00:00:00.000
14010,13205,sebastian0@adventure-works.com,70FBC2D8-CE0D-4590-84D8-0342E7EF443A,2011-10-13 00:00:00.000
14011,13206,tanya0@adventure-works.com,DA1DD8AE-BC82-4874-9BD9-221B1D8698AA,2011-08-27 00:00:00.000
14012,13207,tanya1@adventure-works.com,15238782-7442-4359-89C3-569F4C331245,2012-03-20 00:00:00.000
14013,13208,cole0@adventure-works.com,2CFC5F7A-B16B-418A-8A1B-0F125CE52289,2013-10-14 00:00:00.000
14014,13209,jared1@adventure-works.com,5C648741-5C75-4764-9CAF-4E7F7C0C5EC0,2013-10-19 00:00:00.000
14015,13210,bryan4@adventure-works.com,0188E0D8-A24F-4B5D-A035-FA20774F402E,2012-08-14 00:00:00.000
14016,13211,garrett3@adventure-works.com,C6DC68FC-45E2-4B36-8B2F-27D5C407C1C1,2014-06-20 00:00:00.000
14017,13212,tanya2@adventure-works.com,6CB457B3-24F6-4A2A-A723-13D3C09D083A,2014-02-14 00:00:00.000
14018,13213,steven9@adventure-works.com,704D0ADA-1A76-4490-B5EE-F96ED2E87931,2014-03-31 00:00:00.000
14019,13214,tanya3@adventure-works.com,C054141B-07FF-4F01-BC1C-F15E64A12543,2013-01-11 00:00:00.000
14020,13215,adrian1@adventure-works.com,67F583F2-85DF-45A4-A827-856D44B83D66,2014-04-20 00:00:00.000
14021,13216,tanya4@adventure-works.com,E93BAEC1-4A21-42A1-BDB2-2081A0C74884,2013-11-24 00:00:00.000
14022,13217,cody0@adventure-works.com,5CA5EC28-A963-402D-9551-DA6096406421,2013-07-05 00:00:00.000
14023,13218,joy8@adventure-works.com,480B80AB-7028-48BD-B2E7-3279EDC76B71,2014-05-19 00:00:00.000
14024,13219,tanya5@adventure-works.com,6E76E3A5-9E34-45E4-98E5-ADDA04023BF0,2014-05-06 00:00:00.000
14025,13220,charles46@adventure-works.com,FD8AFBD6-B208-4CAF-812D-C8565766A49E,2013-11-16 00:00:00.000
14026,13221,devin61@adventure-works.com,9BB82349-B5EA-4429-B0F5-DEE1824745C1,2013-10-11 00:00:00.000
14027,13222,eduardo66@adventure-works.com,5E9E9A31-69E2-4F14-AD35-893803889BE6,2014-06-24 00:00:00.000
14028,13223,tanya6@adventure-works.com,C39D3F0B-D007-4533-8DC0-7A7A01214D7A,2013-11-09 00:00:00.000
14029,13224,tanya7@adventure-works.com,BDDA5F63-E32D-45D4-AFB8-22B1C33C9357,2012-12-12 00:00:00.000
14030,13225,richard79@adventure-works.com,E5CC9907-4A40-4251-AB98-39F6DC53FC69,2013-08-23 00:00:00.000
14031,13226,marcus73@adventure-works.com,134A1D9A-6555-49CB-86DE-3FC3FDF30C02,2014-06-15 00:00:00.000
14032,13227,tanya8@adventure-works.com,2009A462-EBDE-4292-B96D-7B04D461B287,2013-10-16 00:00:00.000
14033,13228,tanya9@adventure-works.com,D6BE4867-1283-47F9-97C4-7876F05E7116,2014-06-05 00:00:00.000
14034,13229,ian64@adventure-works.com,DFBC1577-549E-48B2-8E1C-766BB82165B5,2013-04-22 00:00:00.000
14035,13230,tanya10@adventure-works.com,6CFF6381-2D94-4061-8310-07991C3633BA,2013-08-16 00:00:00.000
14036,13231,tanya11@adventure-works.com,2F9C665C-C9B8-401B-BAF1-10E447C79AD5,2013-10-13 00:00:00.000
14037,13232,tanya12@adventure-works.com,D9CA3EBF-1152-4A50-8125-542416A1512B,2013-01-11 00:00:00.000
14038,13233,seth72@adventure-works.com,B66D2D8A-C09E-4C0F-A573-FD932AC6C56F,2014-02-24 00:00:00.000
14039,13234,xavier65@adventure-works.com,EA0F32FD-DD92-448C-AF06-4BA4FEF52FEA,2013-09-09 00:00:00.000
14040,13235,tanya13@adventure-works.com,83F2CDA8-6A43-466E-8038-72FCD698D485,2013-07-10 00:00:00.000
14041,13236,tanya14@adventure-works.com,C35B8A9F-87DB-49DF-A311-5E77BA727CA3,2013-01-10 00:00:00.000
14042,13237,dalton69@adventure-works.com,11332E1C-F5FE-4B42-B80B-62AF464CB718,2014-05-14 00:00:00.000
14043,13238,joy9@adventure-works.com,C6972B1D-1959-4231-B53D-16F07A4C1AD4,2013-05-07 00:00:00.000
14044,13239,tanya15@adventure-works.com,71A2FDA2-78CF-4D2B-8A30-DB08F70F6F74,2013-10-09 00:00:00.000
14045,13240,tanya16@adventure-works.com,1802297A-40ED-4C79-8B38-0D45377C1D51,2013-11-10 00:00:00.000
14046,13241,tanya17@adventure-works.com,542E5125-C3E3-4537-96A7-E0C61D7B1834,2013-10-24 00:00:00.000
14047,13242,jeremiah39@adventure-works.com,A8C9F6F8-5C83-44D3-8F51-C69D6D0B35F2,2013-09-06 00:00:00.000
14048,13243,carlos2@adventure-works.com,A76D5821-20D8-44FF-98AF-3DF64DE72B6C,2014-04-22 00:00:00.000
14049,13244,tanya18@adventure-works.com,4081FE05-56EF-42A5-A5D9-12CCD606A54B,2014-02-19 00:00:00.000
14050,13245,isaiah0@adventure-works.com,3FE38B8A-9F26-49DE-8D13-8663BC863142,2013-08-18 00:00:00.000
14051,13246,melinda0@adventure-works.com,76A80FA1-43DE-410F-B473-67BD9EFE1ACD,2013-09-03 00:00:00.000
14052,13247,melinda1@adventure-works.com,F0DD34FA-E044-4ED6-AFA7-71918CD81255,2014-03-13 00:00:00.000
14053,13248,melinda2@adventure-works.com,0BDD55AF-EAD2-48D1-92C2-F96EFA1BCA7A,2012-07-12 00:00:00.000
14054,13249,alex3@adventure-works.com,C1AABF55-68CF-495E-8236-9038664E3C7A,2013-12-07 00:00:00.000
14055,13250,melinda3@adventure-works.com,B67AA12A-4382-485B-9828-C146D519D8C9,2013-10-23 00:00:00.000
14056,13251,evan0@adventure-works.com,C56A20ED-85A1-424A-8462-F2353F192ACD,2013-04-24 00:00:00.000
14057,13252,mason2@adventure-works.com,CE25393A-CD80-418B-8F2E-A80B714C2488,2014-06-14 00:00:00.000
14058,13253,damien31@adventure-works.com,11D9C8D2-91E7-413D-B2B5-7A4AB5A6AECA,2013-09-16 00:00:00.000
14059,13254,joy10@adventure-works.com,F8A841C1-DB4C-4F28-AB98-D09C7FE4DBE8,2013-11-29 00:00:00.000
14060,13255,melinda4@adventure-works.com,4E3EDA74-4984-471B-8796-4B530F8EE726,2013-07-16 00:00:00.000
14061,13256,isaac0@adventure-works.com,54F47B3E-FE50-4AF7-980F-58A77BAC86C3,2012-06-13 00:00:00.000
14062,13257,jesse0@adventure-works.com,43519321-F120-4742-9C37-705C019E3A3C,2014-05-21 00:00:00.000
14063,13258,sean7@adventure-works.com,05FF2388-A4C0-4B83-9286-9B351BD8B533,2013-11-15 00:00:00.000
14064,13259,timothy2@adventure-works.com,86F92F61-AAF8-4EDF-85D2-62EFEFB07C5A,2013-10-03 00:00:00.000
14065,13260,melinda5@adventure-works.com,FAA5E94D-2515-44FE-B342-47913BE0BEC9,2011-12-31 00:00:00.000
14066,13261,patrick6@adventure-works.com,595C436F-2339-47AF-BB91-5DB741A2E308,2014-02-13 00:00:00.000
14067,13262,brian12@adventure-works.com,4C742F9A-E2EA-444F-A57A-DEED3159A91F,2011-11-25 00:00:00.000
14068,13263,melinda6@adventure-works.com,0BCE2D3D-E4F4-43EA-895F-F734EED51A6A,2013-01-09 00:00:00.000
14069,13264,bryce1@adventure-works.com,7989A877-AD4E-4CE4-B04A-19B40A45CFA9,2013-06-20 00:00:00.000
14070,13265,melinda7@adventure-works.com,97BA2F06-C60D-43C8-AED1-F4B69735CEBA,2013-01-17 00:00:00.000
14071,13266,nathaniel1@adventure-works.com,DA433C63-F6AE-4A54-96A2-8EDB4F945651,2012-02-09 00:00:00.000
14072,13267,melinda8@adventure-works.com,68508AD5-70A2-4017-A5F9-D5E343B313D7,2014-05-14 00:00:00.000
14073,13268,chase1@adventure-works.com,160121FD-EEEE-4233-8282-647C072E01AD,2013-02-27 00:00:00.000
14074,13269,juan10@adventure-works.com,2B1E3C59-2D38-4B44-8203-31B291A06247,2012-05-16 00:00:00.000
14075,13270,sebastian1@adventure-works.com,1270D27E-DD63-4D2E-B310-E6A886EFCBA0,2012-11-29 00:00:00.000
14076,13271,melinda9@adventure-works.com,E9539966-78B5-45C8-8A01-CC190ADC806D,2011-10-15 00:00:00.000
14077,13272,melinda10@adventure-works.com,BEC84227-F31A-4DEB-9A1B-CD7572749782,2013-12-06 00:00:00.000
14078,13273,cole1@adventure-works.com,9B9496E7-D019-4A8E-84B0-1CE0F8157BF6,2011-05-31 00:00:00.000
14079,13274,melinda11@adventure-works.com,737A2216-A85C-426F-8D36-53444CE0958C,2013-07-31 00:00:00.000
14080,13275,joy11@adventure-works.com,BB470E85-4FA9-48BF-AF65-2F44E2BF6F5E,2012-07-22 00:00:00.000
14081,13276,melinda12@adventure-works.com,E422E169-C122-4834-B117-B0478F655496,2014-01-05 00:00:00.000
14082,13277,jared2@adventure-works.com,9EF8A733-6A66-4204-A481-A375E7FA4B15,2013-10-08 00:00:00.000
14083,13278,melinda13@adventure-works.com,E20C7A4F-4D8D-4B33-8704-0C6732B397E5,2013-01-25 00:00:00.000
14084,13279,garrett4@adventure-works.com,942B9F9E-7B52-4641-9FB4-A41140100084,2013-08-09 00:00:00.000
14085,13280,melinda14@adventure-works.com,C2CFD3C7-5FE3-4513-B821-8E1CD7ABF258,2014-02-23 00:00:00.000
14086,13281,steven10@adventure-works.com,C3AB126A-6985-4458-ABF9-63145DF86C71,2013-04-04 00:00:00.000
14087,13282,miguel70@adventure-works.com,7EB9034F-2CAD-4CC5-AD00-33D08A1CC2B3,2014-04-20 00:00:00.000
14088,13283,melinda15@adventure-works.com,3BF3A219-FCBB-4F8F-B1FE-C168D26BAACA,2013-03-12 00:00:00.000
14089,13284,adrian2@adventure-works.com,015DEFF8-6870-4CEE-B334-5D22740915B3,2013-08-17 00:00:00.000
14090,13285,melinda16@adventure-works.com,1597CE90-CFEB-4198-A2CD-A7026A02C941,2014-03-08 00:00:00.000
14091,13286,cody1@adventure-works.com,20A9AC8E-5D2B-4DBB-BD6D-4989A244373A,2014-04-08 00:00:00.000
14092,13287,charles47@adventure-works.com,45ECF7F8-0036-4FDC-8461-D0C90A76A309,2014-03-30 00:00:00.000
14093,13288,devin62@adventure-works.com,7241762B-0B9A-4B5D-A328-BCA06BB90C73,2014-02-03 00:00:00.000
14094,13289,eduardo67@adventure-works.com,EFC29816-3D12-4E48-B1DA-ABB09F866418,2013-07-07 00:00:00.000
14095,13290,lori6@adventure-works.com,136916C5-114D-4D7D-8CEF-18A02C525EFF,2013-09-13 00:00:00.000
14096,13291,richard80@adventure-works.com,7F127774-630D-4D1D-A925-2DFBA6BCA0A4,2013-08-20 00:00:00.000
14097,13292,lori7@adventure-works.com,F48D802F-C878-40E1-9F3E-200F3222F702,2013-01-02 00:00:00.000
14098,13293,marcus74@adventure-works.com,968FB9EE-67A6-4151-A531-8E07F6BBE073,2013-10-16 00:00:00.000
14099,13294,ian65@adventure-works.com,B67387E2-D86B-41E9-AEAE-A01A677F957B,2014-01-30 00:00:00.000
14100,13295,lori8@adventure-works.com,C98031EA-6B6A-40F4-8A05-71E771224972,2013-07-20 00:00:00.000
14101,13296,lori9@adventure-works.com,63124CC7-50B0-4080-BD41-6FD0953B3839,2013-04-13 00:00:00.000
14102,13297,joy12@adventure-works.com,E2DCA609-13E2-4935-B6BD-249AE4D04EB6,2014-04-13 00:00:00.000
14103,13298,lori10@adventure-works.com,5E56DAEC-C40F-441F-8051-7864860CA75B,2013-07-23 00:00:00.000
14104,13299,lucas71@adventure-works.com,E82C87AA-B652-419A-9293-9645F34B5FA9,2013-08-31 00:00:00.000
14105,13300,seth73@adventure-works.com,08CC9E2B-2EBA-4EE3-9463-73E31709A610,2014-01-08 00:00:00.000
14106,13301,xavier66@adventure-works.com,54327BF1-4D7B-4B34-8F8C-0FD6958C03FA,2014-01-31 00:00:00.000
14107,13302,dalton70@adventure-works.com,C0B5D866-99A9-4292-A916-C52A347BD8AC,2012-06-11 00:00:00.000
14108,13303,jeremy32@adventure-works.com,87BE1F58-25B3-4D89-8DC6-52D679967531,2013-06-02 00:00:00.000
14109,13304,lori11@adventure-works.com,10072DAF-6057-4CF1-A48C-89B90DA0E49F,2014-01-26 00:00:00.000
14110,13305,carlos3@adventure-works.com,87984C78-B37C-4561-8F1B-3E9CC8625B9F,2014-03-11 00:00:00.000
14111,13306,angel0@adventure-works.com,DF55D41E-F623-4869-B2AB-BB3A852B215E,2013-01-17 00:00:00.000
14112,13307,lori12@adventure-works.com,16A523C6-90D5-4ED0-B02D-A2FADED3A2A4,2014-05-07 00:00:00.000
14113,13308,isaiah1@adventure-works.com,FD15BBF6-1491-4174-A271-567E6A3601EE,2013-12-01 00:00:00.000
14114,13309,alex4@adventure-works.com,25C2D918-2472-42A0-8F0D-6BB2248C3696,2014-04-08 00:00:00.000
14115,13310,evan1@adventure-works.com,2B608622-0093-45D9-8E2A-9A7BA9A11C8F,2014-02-12 00:00:00.000
14116,13311,lori13@adventure-works.com,11FCA03C-7749-4E26-B4CD-2E19C6B5A053,2014-01-21 00:00:00.000
14117,13312,lori14@adventure-works.com,5E169E0C-DCD1-481B-AC62-ABDEE1F38830,2013-02-23 00:00:00.000
14118,13313,mason3@adventure-works.com,6E21A2D0-9DF8-4D85-8C6E-62E5B0A6318F,2014-05-24 00:00:00.000
14119,13314,isaac1@adventure-works.com,F413FDDF-6151-4F84-AE4F-20ED6A18A991,2012-02-03 00:00:00.000
14120,13315,lori15@adventure-works.com,93D426E5-9E7A-4C20-812F-647FDC63B1FC,2014-03-04 00:00:00.000
14121,13316,jesse1@adventure-works.com,89FD396B-E482-4545-923F-5BB536EF1359,2013-12-18 00:00:00.000
14122,13317,lori16@adventure-works.com,84B0801E-DD85-4231-93AC-A7EFC4FAD982,2013-11-21 00:00:00.000
14123,13318,sean8@adventure-works.com,01E6B1CC-49E2-4092-9BFE-409796501BDC,2012-02-10 00:00:00.000
14124,13319,joy13@adventure-works.com,BDF512F6-BFB2-460A-99F6-0C373C6F6930,2014-03-18 00:00:00.000
14125,13320,lori17@adventure-works.com,E2505D1D-DD59-435B-A862-387B04ACA56C,2014-01-05 00:00:00.000
14126,13321,timothy3@adventure-works.com,07CAB6A4-5B05-4644-ABAB-71B57D69B26E,2014-01-10 00:00:00.000
14127,13322,lori18@adventure-works.com,AA19502D-66B4-4F6A-B97F-7FF546F0EE8B,2011-07-29 00:00:00.000
14128,13323,patrick7@adventure-works.com,5507802F-6E5F-445A-AF75-B7B5EC38CE2F,2014-03-31 00:00:00.000
14129,13324,brian13@adventure-works.com,4E8B7F1A-2195-43DE-82E9-3EE2C8437C29,2013-11-30 00:00:00.000
14130,13325,bryce2@adventure-works.com,6E895EDA-FF34-4662-9186-5CBC5F6C12E9,2013-07-01 00:00:00.000
14131,13326,nathaniel2@adventure-works.com,96B1F699-D2B4-4AEF-9D52-86500DCCEB36,2013-08-11 00:00:00.000
14132,13327,chase2@adventure-works.com,8E7F7B4F-1035-45A1-B4CE-02DE23443287,2014-02-03 00:00:00.000
14133,13328,juan11@adventure-works.com,1FBEB133-DBD5-4AC8-AA8C-88485EEBAD2E,2014-05-28 00:00:00.000
14134,13329,lori19@adventure-works.com,DFEFC157-036D-47F2-9AA1-F90B959033D5,2013-02-24 00:00:00.000
14135,13330,sebastian2@adventure-works.com,B1F87FE4-639B-4BE2-9F49-6980471BE305,2014-03-06 00:00:00.000
14136,13331,lori20@adventure-works.com,515ED5F4-74B2-4B73-BA9F-02EF78EEC650,2012-04-02 00:00:00.000
14137,13332,cole2@adventure-works.com,FEA2654B-A812-4087-958A-95673D00B8FF,2013-10-01 00:00:00.000
14138,13333,lori21@adventure-works.com,0428C468-7339-4404-BD16-5F67FAEF5F3F,2014-01-26 00:00:00.000
14139,13334,jared3@adventure-works.com,65537AB8-E98A-496B-8911-B0DE4911FE19,2013-04-30 00:00:00.000
14140,13335,lori22@adventure-works.com,08DDEA69-518F-41AF-95EC-6261183891E0,2013-11-24 00:00:00.000
14141,13336,louis38@adventure-works.com,FC29C4D1-19B7-458D-8695-C52B838DC56B,2012-03-22 00:00:00.000
14142,13337,garrett5@adventure-works.com,ADA60692-F77D-4CEF-AC5D-69F524D396CD,2014-02-11 00:00:00.000
14143,13338,steven11@adventure-works.com,CB7EC7BB-FD21-4F12-BD2F-4C770E474BDA,2014-02-07 00:00:00.000
14144,13339,louis39@adventure-works.com,02308F87-DAAD-46DC-8B71-3C95F762FB75,2013-11-24 00:00:00.000
14145,13340,adrian3@adventure-works.com,D76119E8-2E33-4DED-89ED-F60B5029928B,2014-05-27 00:00:00.000
14146,13341,louis40@adventure-works.com,95B859B9-1D78-4EA3-906D-F331CFFB5D57,2013-11-11 00:00:00.000
14147,13342,charles48@adventure-works.com,7BE05167-B910-4850-AE55-90A6ACE94913,2013-06-29 00:00:00.000
14148,13343,joy14@adventure-works.com,20741DD7-12ED-41EF-A0F5-817A51B18C10,2012-09-12 00:00:00.000
14149,13344,louis41@adventure-works.com,1F5C0D9E-759C-4944-87D7-CD26EA36F525,2013-09-21 00:00:00.000
14150,13345,louis42@adventure-works.com,1E01EA16-8131-4024-A7EF-56AA352376B9,2014-06-09 00:00:00.000
14151,13346,devin63@adventure-works.com,6AD0082C-130C-41A4-BC3A-0CCCC210EBD6,2013-09-27 00:00:00.000
14152,13347,louis43@adventure-works.com,40A74677-5A42-405F-A8B0-0B9AF99B8ABD,2013-11-20 00:00:00.000
14153,13348,eduardo68@adventure-works.com,E6DD8CEF-DE79-48D1-9695-A0C745F84A8D,2012-08-18 00:00:00.000
14154,13349,richard81@adventure-works.com,D6A0A8EF-74B1-4A48-950A-9AECB5C59E63,2011-06-09 00:00:00.000
14155,13350,louis44@adventure-works.com,FE4F0D5C-1021-44D6-957B-EA228E1CBDD5,2014-03-25 00:00:00.000
14156,13351,marcus75@adventure-works.com,ABF3D6A8-EC46-4E24-966F-EE00FA704C3F,2013-11-02 00:00:00.000
14157,13352,louis45@adventure-works.com,9473818B-FC04-48E2-90AE-84E00A2AB3B0,2014-01-16 00:00:00.000
14158,13353,ian66@adventure-works.com,B66BF4D7-948C-4540-9788-CC28A2C1DCA8,2013-10-12 00:00:00.000
14159,13354,sabrina0@adventure-works.com,4813FA7E-36A2-48D6-81EC-1A59A77D8BBA,2014-01-28 00:00:00.000
14160,13355,sabrina1@adventure-works.com,D2224C96-CEFD-41E9-94B3-E8A6B61C17CB,2014-02-26 00:00:00.000
14161,13356,lucas72@adventure-works.com,3F7E8B9F-7C28-4609-A16B-0391FD8E1D62,2013-10-20 00:00:00.000
14162,13357,sabrina2@adventure-works.com,80FA8239-ECCA-4E20-9940-5B63C292CDEF,2013-09-19 00:00:00.000
14163,13358,seth74@adventure-works.com,F8E48CC2-7B9E-452F-94E6-29B8B605A0AD,2013-06-30 00:00:00.000
14164,13359,xavier67@adventure-works.com,49DB501F-8AED-4541-B101-5E140AB33943,2013-03-14 00:00:00.000
14165,13360,dalton71@adventure-works.com,FB90F292-D2F3-48A8-B2D0-DA3F5EB4091F,2012-06-10 00:00:00.000
14166,13361,jeremy33@adventure-works.com,4FCEF415-1E49-4C77-8451-39CBE8C7298F,2013-07-30 00:00:00.000
14167,13362,sabrina3@adventure-works.com,154F39BC-1A2B-479D-ADB2-2FD6E0F3FD9F,2014-02-03 00:00:00.000
14168,13363,sabrina4@adventure-works.com,EF89A269-DA09-4F6A-90C3-9444D373DA9F,2013-08-15 00:00:00.000
14169,13364,carlos4@adventure-works.com,DF6CCDB0-8E7B-4DDC-B9E3-216FD3314BE7,2014-04-25 00:00:00.000
14170,13365,angel1@adventure-works.com,3FD3EE0C-9674-4579-9732-EAC94C451450,2013-09-17 00:00:00.000
14171,13366,sabrina5@adventure-works.com,06A60E48-8391-4CB9-A6D1-7DE68F20AF52,2014-04-15 00:00:00.000
14172,13367,alex5@adventure-works.com,47D833EE-C90E-48C6-9CA3-4E003EB97C8A,2014-02-27 00:00:00.000
14173,13368,evan2@adventure-works.com,6DA5962D-FBA0-452F-A673-D7AC434CC97D,2013-10-31 00:00:00.000
14174,13369,sabrina6@adventure-works.com,CE8BE61F-32A1-4928-BBC6-3AC6083FC1FA,2013-12-17 00:00:00.000
14175,13370,mason4@adventure-works.com,6D4BAEB2-5E96-4E98-B7A9-D3F50F5C87E1,2014-03-03 00:00:00.000
14176,13371,isaac2@adventure-works.com,472C28BE-6E6E-47A1-9C34-21CA9B3DC98B,2011-11-24 00:00:00.000
14177,13372,jesse2@adventure-works.com,36449F7B-0762-49A4-95B8-08D8D0BDE569,2013-08-02 00:00:00.000
14178,13373,sean9@adventure-works.com,8238CC35-1A43-4784-AD91-C19F659362C9,2013-02-21 00:00:00.000
14179,13374,sabrina7@adventure-works.com,51257CBA-7424-4597-A959-61CA2561AF40,2012-04-20 00:00:00.000
14180,13375,timothy4@adventure-works.com,8E76C69E-DAFA-4D4D-BD56-F88F067938A0,2014-03-14 00:00:00.000
14181,13376,patrick8@adventure-works.com,89D1D063-1A97-4E85-B750-C1120F96B7A1,2014-03-17 00:00:00.000
14182,13377,sabrina8@adventure-works.com,B5981029-8374-45C6-B350-F4BCB8906218,2013-09-23 00:00:00.000
14183,13378,brian14@adventure-works.com,C75E1134-4AAF-49CE-800A-DA4E59CF2610,2013-08-03 00:00:00.000
14184,13379,nathaniel3@adventure-works.com,85B4D98C-F50A-442D-990A-FFF760262DC1,2013-11-08 00:00:00.000
14185,13380,chase3@adventure-works.com,49115B56-B1DE-44CF-AAA2-5E455A3FDBDE,2012-03-26 00:00:00.000
14186,13381,sabrina9@adventure-works.com,D7A23645-310F-41B6-B192-7DFB11D8443A,2012-05-06 00:00:00.000
14187,13382,juan12@adventure-works.com,1865A089-192C-421E-AD9A-D8EB9A23637A,2014-01-01 00:00:00.000
14188,13383,sabrina10@adventure-works.com,10CB3E03-332B-494B-AE79-253C8A36F7A8,2012-08-12 00:00:00.000
14189,13384,sabrina11@adventure-works.com,5DB1352F-759D-4F65-BC2D-5CBAA9770AAE,2013-11-30 00:00:00.000
14190,13385,sabrina12@adventure-works.com,216A265F-1679-4966-A0A3-A38BC0D5E207,2014-01-09 00:00:00.000
14191,13386,sabrina13@adventure-works.com,A428FED7-FD05-4554-A7B0-821AECF3BBF0,2014-04-14 00:00:00.000
14192,13387,cole3@adventure-works.com,887537A8-FC81-47A1-93EF-F4485C9B457E,2014-04-14 00:00:00.000
14193,13388,sabrina14@adventure-works.com,7C02A013-6638-42DB-8174-2959CE2F1615,2014-05-17 00:00:00.000
14194,13389,jared4@adventure-works.com,75D876AB-5818-4846-BCCD-181D68AF597D,2012-01-25 00:00:00.000
14195,13390,sabrina15@adventure-works.com,94227CC4-8B4C-4052-9A00-F239EFDD4660,2012-05-08 00:00:00.000
14196,13391,bryan5@adventure-works.com,0776A1E5-179A-4A5A-842E-7A20FAA43931,2013-02-25 00:00:00.000
14197,13392,garrett6@adventure-works.com,5A2A2329-AC66-4679-9EA3-3A970BC76DC6,2012-03-31 00:00:00.000
14198,13393,steven12@adventure-works.com,FFB1E8D2-5486-419C-8FBE-286D99B3458B,2012-04-15 00:00:00.000
14199,13394,krista0@adventure-works.com,F25B2B9F-376C-4C80-9180-A60FFF8B84B2,2012-01-17 00:00:00.000
