BusinessEntityID,EmailAddressID,EmailAddress,rowguid,ModifiedDate
14200,13395,krista1@adventure-works.com,85F6192F-52B7-447F-92A0-EF96A7AA572F,2013-08-22 00:00:00.000
14201,13396,masato0@adventure-works.com,A019DC1E-6C2D-4E92-A83D-2B61ABFF8FF0,2014-01-13 00:00:00.000
14202,13397,krista2@adventure-works.com,16278226-C995-49A9-B9D9-D3704C3418B4,2012-10-27 00:00:00.000
14203,13398,cody2@adventure-works.com,7D65B3E2-2CBA-4397-8542-3207AFE1ACA0,2013-09-14 00:00:00.000
14204,13399,charles49@adventure-works.com,08E4605C-9425-4CD7-8EEA-58EEBC523256,2014-05-05 00:00:00.000
14205,13400,krista3@adventure-works.com,BEFA743C-5CDD-455D-82A8-D9416906E9A8,2014-03-24 00:00:00.000
14206,13401,devin64@adventure-works.com,5C83C650-DBD3-4DF4-A0AD-930FAA32FCAB,2012-12-25 00:00:00.000
14207,13402,eduardo69@adventure-works.com,E5D0948B-50D1-461B-9E8B-B3A3F7A50158,2013-08-22 00:00:00.000
14208,13403,richard82@adventure-works.com,A707E5CC-52EC-48CA-96A1-BA7ED2F6C6BC,2013-12-24 00:00:00.000
14209,13404,krista4@adventure-works.com,583F653C-965A-4698-A480-51E5CD850339,2013-03-26 00:00:00.000
14210,13405,marcus76@adventure-works.com,BA7B4931-561E-4DC1-A418-102DAC98CA1B,2013-11-06 00:00:00.000
14211,13406,ian67@adventure-works.com,61ECB189-B563-49DE-9708-50A042D25493,2013-11-01 00:00:00.000
14212,13407,lucas73@adventure-works.com,FCCACF61-02A1-4824-A622-962E286F8BF9,2014-04-04 00:00:00.000
14213,13408,seth75@adventure-works.com,6BD4B4CB-1E75-4ACA-8149-0EC8981D33E8,2013-06-28 00:00:00.000
14214,13409,krista5@adventure-works.com,90A78DF5-7BBD-4F75-9591-30B213A8434D,2013-03-27 00:00:00.000
14215,13410,xavier68@adventure-works.com,CA18C0D3-D9BC-4670-B203-0860C9F6104E,2013-06-30 00:00:00.000
14216,13411,krista6@adventure-works.com,BA47D340-B594-4529-B39D-ECCF948442EE,2013-08-16 00:00:00.000
14217,13412,krista7@adventure-works.com,F5C86663-9E07-4F25-8A27-139240271196,2011-07-10 00:00:00.000
14218,13413,krista8@adventure-works.com,3194BE71-7AE6-4B45-8D07-661ED5D0DDA9,2014-04-12 00:00:00.000
14219,13414,krista9@adventure-works.com,1F66962C-8020-4CE2-A77E-CA342B0DC385,2013-10-20 00:00:00.000
14220,13415,dalton72@adventure-works.com,2F726F1E-3273-4B06-B278-026C2431A04F,2013-11-18 00:00:00.000
14221,13416,krista10@adventure-works.com,8A986719-7053-4B52-A5EE-41BE9AFF1CF3,2012-04-10 00:00:00.000
14222,13417,carlos5@adventure-works.com,CE2A5209-1C19-4B0F-BD5B-0CEA6823830E,2013-09-12 00:00:00.000
14223,13418,angel2@adventure-works.com,2F627B82-2B01-49C2-81AC-3445C4432239,2013-11-09 00:00:00.000
14224,13419,isaiah2@adventure-works.com,DF268FB1-90CA-4469-AA11-2088DCB0BAD9,2014-04-05 00:00:00.000
14225,13420,joy15@adventure-works.com,F7E54C7C-C022-4360-9BC4-AA1F76B420F1,2014-01-27 00:00:00.000
14226,13421,krista11@adventure-works.com,66F0EBD9-BB2C-4E22-86C9-154336F1B433,2012-11-09 00:00:00.000
14227,13422,alex6@adventure-works.com,A0B95D8F-2596-4A26-AC36-EBD00DE16449,2014-03-06 00:00:00.000
14228,13423,krista12@adventure-works.com,19F5765D-4F09-4311-8595-18A716B2339B,2014-04-03 00:00:00.000
14229,13424,evan3@adventure-works.com,DE2B0C6F-B85B-412F-B11A-205F539C8E0B,2012-12-23 00:00:00.000
14230,13425,mason5@adventure-works.com,49233ABA-AF4A-4755-9CC6-33B8C63604B7,2014-02-20 00:00:00.000
14231,13426,isaac3@adventure-works.com,5DA3A095-7A0A-4E23-9870-EE44A0236784,2013-09-18 00:00:00.000
14232,13427,krista13@adventure-works.com,51230B44-4DA2-4CD6-9242-26F5AAC147C0,2013-10-12 00:00:00.000
14233,13428,jesse3@adventure-works.com,B4CD30F8-FB79-44C2-AA53-2947D526536A,2013-09-19 00:00:00.000
14234,13429,krista14@adventure-works.com,36CCDA26-C373-46A9-905B-467B6DF3C771,2013-12-05 00:00:00.000
14235,13430,krista15@adventure-works.com,5FBA2FDF-83CF-41CA-9569-AC9CA607DBC8,2014-03-08 00:00:00.000
14236,13431,sean10@adventure-works.com,01B84559-817E-4C28-B8F1-C25D3E5DF8F9,2013-12-10 00:00:00.000
14237,13432,krista16@adventure-works.com,A66378CB-F024-4699-853D-CA619B57D030,2013-12-07 00:00:00.000
14238,13433,timothy5@adventure-works.com,84FB63B6-E9A4-40B1-8E54-5EB867F03BA2,2013-10-23 00:00:00.000
14239,13434,patrick9@adventure-works.com,1927C8A1-9AC8-429A-BEFF-B42683F10730,2013-11-24 00:00:00.000
14240,13435,krista17@adventure-works.com,A2361150-FAE9-48D1-8C47-C1B701ACF07C,2013-09-17 00:00:00.000
14241,13436,brian15@adventure-works.com,C8B6889F-6D86-4B89-8939-E6BED7A080BB,2014-06-26 00:00:00.000
14242,13437,bryce3@adventure-works.com,1BAE2214-D9F8-4B5A-9D74-3C482A2731A6,2013-10-21 00:00:00.000
14243,13438,nathaniel4@adventure-works.com,D8881F4C-F3A0-4E31-916C-B6D84A4232C0,2014-03-24 00:00:00.000
14244,13439,krista18@adventure-works.com,1A760EDD-475A-4EBD-BFD8-415D3C0B66E9,2014-04-21 00:00:00.000
14245,13440,chase4@adventure-works.com,4AB1EBD5-13F2-4A58-8674-476858E1CB17,2014-02-06 00:00:00.000
14246,13441,juan13@adventure-works.com,202774EF-F119-4256-86B4-6F0AACB64631,2014-04-09 00:00:00.000
14247,13442,joy16@adventure-works.com,B7D63FE7-F0B9-435D-9C28-E4E3F5A1C4A9,2012-11-18 00:00:00.000
14248,13443,krista19@adventure-works.com,D413CB6E-0F0B-4DE0-8A62-DA35633B01A3,2013-07-22 00:00:00.000
14249,13444,sebastian3@adventure-works.com,9E8F7645-0E12-47E3-96FD-FCEDDD65A12D,2014-05-22 00:00:00.000
14250,13445,cole4@adventure-works.com,72D30CA2-28EE-489F-889D-825C1595F9AE,2013-12-14 00:00:00.000
14251,13446,jared5@adventure-works.com,6A4E96AA-4B2A-4D7B-9549-A98A8AA9752C,2013-07-27 00:00:00.000
14252,13447,bryan6@adventure-works.com,F949DD3B-E233-47BB-86E0-CBB49B5DA86B,2014-04-25 00:00:00.000
14253,13448,garrett7@adventure-works.com,3B54F70D-AA0A-454F-A234-033EB7245AA6,2013-12-01 00:00:00.000
14254,13449,steven13@adventure-works.com,92D99EB8-1E59-43A0-9EB7-96582E19DE6C,2012-08-18 00:00:00.000
14255,13450,krista20@adventure-works.com,9C018116-5E91-40AD-B7CF-B0127BF1A5E6,2014-02-01 00:00:00.000
14256,13451,adrian4@adventure-works.com,4A55D03A-718E-48B0-B029-92E9112C9958,2013-03-25 00:00:00.000
14257,13452,felicia0@adventure-works.com,862ACB92-AAD2-4815-B66B-809BDFEAA98D,2013-07-14 00:00:00.000
14258,13453,cody3@adventure-works.com,081A9E52-F70F-4528-8506-577173344A81,2014-03-12 00:00:00.000
14259,13454,felicia1@adventure-works.com,47E209E3-7CD4-4D34-8FCA-CDD66610C4AE,2011-10-22 00:00:00.000
14260,13455,charles50@adventure-works.com,C41B1D47-BFE0-4225-A973-A38FF3EA9336,2014-05-02 00:00:00.000
14261,13456,felicia2@adventure-works.com,E9E4DC33-DC55-4D6A-AD32-316D6CF1E30A,2014-05-14 00:00:00.000
14262,13457,felicia3@adventure-works.com,2CF00407-273A-4CC4-93F0-A57E38CE2758,2013-09-19 00:00:00.000
14263,13458,devin65@adventure-works.com,21296B98-960D-4831-8A9D-6B6164602889,2012-05-09 00:00:00.000
14264,13459,eduardo70@adventure-works.com,96D931F9-9248-4549-A6C6-60322AC6F11F,2014-05-25 00:00:00.000
14265,13460,richard83@adventure-works.com,E0005A94-853B-4C99-9E0D-8FA83DD7981E,2013-12-16 00:00:00.000
14266,13461,marcus77@adventure-works.com,8E692C7B-201D-497B-A9F3-AB161CB54744,2013-10-09 00:00:00.000
14267,13462,felicia4@adventure-works.com,4C4874E9-EE03-42EA-8A92-D0AB0909ED43,2011-09-28 00:00:00.000
14268,13463,damien32@adventure-works.com,3DCA3EF8-716A-434D-8DEF-A92E376C0EF7,2011-09-10 00:00:00.000
14269,13464,joy17@adventure-works.com,A7D96916-9B02-4C0A-94E0-8B9868483B28,2013-10-05 00:00:00.000
14270,13465,felicia5@adventure-works.com,B5E34DA0-F807-4F1C-AFC7-BC7A854FBAA8,2012-09-16 00:00:00.000
14271,13466,felicia6@adventure-works.com,11552D9E-0909-463D-9319-9EF7CEE612DB,2014-02-08 00:00:00.000
14272,13467,ian68@adventure-works.com,621F3968-E0EA-4031-A7EB-C2714E43B7EA,2013-08-10 00:00:00.000
14273,13468,lucas74@adventure-works.com,19EE2E50-743E-4E4D-BA0A-CE23FF583183,2013-12-01 00:00:00.000
14274,13469,felicia7@adventure-works.com,BBAF5E68-966A-4D75-9790-85F8788C4BA7,2013-09-30 00:00:00.000
14275,13470,seth76@adventure-works.com,D96B24EB-F201-4CF2-B747-E624D447B177,2013-08-21 00:00:00.000
14276,13471,xavier69@adventure-works.com,E9181896-19A6-43A9-A5E8-62900ECD8476,2013-09-08 00:00:00.000
14277,13472,dalton73@adventure-works.com,14B10CFB-9E08-4193-B276-0F765C1DB0DD,2014-01-07 00:00:00.000
14278,13473,jeremiah40@adventure-works.com,DEC16BC7-21BA-4DD4-90C2-9D0EA5027519,2013-08-10 00:00:00.000
14279,13474,felicia8@adventure-works.com,9DFFF293-9F94-4F2F-B79A-0749FD17CEE8,2014-06-29 00:00:00.000
14280,13475,devin66@adventure-works.com,61B44B92-1634-4AD5-AF79-3E2EE6FBED6F,2013-07-23 00:00:00.000
14281,13476,felicia9@adventure-works.com,312E8458-2116-4F57-806E-D821F0644E3C,2013-09-08 00:00:00.000
14282,13477,felicia10@adventure-works.com,2180140D-A678-4D21-B579-73E4A7602C4B,2014-04-23 00:00:00.000
14283,13478,devin67@adventure-works.com,54589379-7E25-4A6F-8D1C-A1B96956E01B,2013-11-28 00:00:00.000
14284,13479,devin68@adventure-works.com,964EA318-3072-4887-B474-6F6C0D52DD10,2013-12-23 00:00:00.000
14285,13480,felicia11@adventure-works.com,67972A0B-1DF8-4B83-A6D0-964CB14B6E8A,2014-05-19 00:00:00.000
14286,13481,felicia12@adventure-works.com,0AEAF8C6-B4A6-4C8A-BDB8-07DE3766A85F,2013-09-13 00:00:00.000
14287,13482,devin69@adventure-works.com,0FAFFCA8-E922-4134-9883-9E1AEC71475E,2014-01-04 00:00:00.000
14288,13483,felicia13@adventure-works.com,36A3489A-D5AC-405E-9525-632519FD12F8,2014-04-01 00:00:00.000
14289,13484,sebastian4@adventure-works.com,FF870340-42C5-4E3B-97F8-9FB2C0013AFA,2013-10-02 00:00:00.000
14290,13485,cole5@adventure-works.com,5840EF82-29A1-47F6-B9F3-3F008FEBABDF,2014-04-25 00:00:00.000
14291,13486,jared6@adventure-works.com,C7828569-A008-4DD9-8892-890BF0A2ECC8,2011-11-29 00:00:00.000
14292,13487,felicia14@adventure-works.com,281093AD-C812-461E-BCCE-F5588268A810,2014-01-08 00:00:00.000
14293,13488,garrett8@adventure-works.com,90114E6C-50A7-4895-B1F7-6018908B3107,2014-03-07 00:00:00.000
14294,13489,joy18@adventure-works.com,7AB093DF-721E-422E-8F5B-EB2A18C36419,2013-11-29 00:00:00.000
14295,13490,felicia15@adventure-works.com,36D2AAF9-5F11-4E9F-B786-31FD1BDFA84D,2013-01-12 00:00:00.000
14296,13491,felicia16@adventure-works.com,DB4E5D3E-EBDC-4D47-9BF2-A5D03EE5A438,2014-01-08 00:00:00.000
14297,13492,felicia17@adventure-works.com,9897D166-9108-441B-BDE9-EA854404706A,2013-04-09 00:00:00.000
14298,13493,adrian5@adventure-works.com,CFF704C7-9009-4875-B65B-F703DE5455E8,2013-08-25 00:00:00.000
14299,13494,felicia18@adventure-works.com,43F7F5D9-8A39-48B4-923C-85F86D6F2570,2014-02-09 00:00:00.000
14300,13495,cody4@adventure-works.com,51BCFC1E-B419-4462-B7E4-1CE8E59D8F6D,2013-11-18 00:00:00.000
14301,13496,charles51@adventure-works.com,F54381C8-E954-49B2-B31D-114EBDE17415,2014-06-28 00:00:00.000
14302,13497,carol22@adventure-works.com,5AB26829-F4E8-48DC-8210-46D02A791AC5,2013-05-16 00:00:00.000
14303,13498,felicia19@adventure-works.com,3F250E9A-A946-4431-9341-E1462312F729,2014-06-27 00:00:00.000
14304,13499,devin70@adventure-works.com,A664C245-D763-4585-A5AC-788E31B3CED5,2013-07-25 00:00:00.000
14305,13500,felicia20@adventure-works.com,B1165070-8043-4B37-96B0-C9D288D25858,2013-09-19 00:00:00.000
14306,13501,eduardo71@adventure-works.com,9122ACD5-75CA-429F-854E-D301AC7D659A,2014-05-16 00:00:00.000
14307,13502,kristy0@adventure-works.com,C9C285AD-1330-4B04-827A-AD4F6CFF4D67,2013-10-30 00:00:00.000
14308,13503,richard84@adventure-works.com,A73D4A1F-ED5B-4D18-9B23-324E4BFD849F,2011-12-06 00:00:00.000
14309,13504,kristy1@adventure-works.com,2BF0D751-8D96-42FE-8350-DBA34EC6069F,2014-05-03 00:00:00.000
14310,13505,marcus78@adventure-works.com,DB8D89FC-23FE-4BDB-8BCC-3A608A643B2A,2013-04-28 00:00:00.000
14311,13506,kristy2@adventure-works.com,B62E00D6-6FC8-4D87-B075-D2F89395C284,2013-12-30 00:00:00.000
14312,13507,ian69@adventure-works.com,A24E6736-B0C6-4A12-9F4B-AD44CA8A39A4,2013-11-14 00:00:00.000
14313,13508,lucas75@adventure-works.com,2C85CA11-0179-498C-998A-D584F9EC5772,2014-05-22 00:00:00.000
14314,13509,seth77@adventure-works.com,76DBEC46-4EF3-4B41-A997-4B0663886910,2013-10-03 00:00:00.000
14315,13510,dennis0@adventure-works.com,CFB91ED2-9D9F-44F7-8F2D-7D96306865C7,2012-03-02 00:00:00.000
14316,13511,kristy3@adventure-works.com,AA6B380C-B49B-4423-961A-2E9651F83857,2014-03-01 00:00:00.000
14317,13512,dalton74@adventure-works.com,3A957269-2091-47BE-BDF8-9ACBB61FE9E1,2011-10-29 00:00:00.000
14318,13513,jeremy34@adventure-works.com,D0876DB2-C6F3-4770-A369-85547CA63426,2013-12-30 00:00:00.000
14319,13514,kristy4@adventure-works.com,3022E9E5-59F0-42C5-A5C4-50ED72C0598A,2014-06-22 00:00:00.000
14320,13515,kristy5@adventure-works.com,6C860836-5E4E-483C-9839-BEC6131737DD,2013-04-04 00:00:00.000
14321,13516,angel3@adventure-works.com,6683578D-D777-4FF6-82F4-7ECC44CE24BC,2014-04-19 00:00:00.000
14322,13517,kristy6@adventure-works.com,EE0DB6F3-0109-4630-8878-C4C1DBB74454,2013-07-29 00:00:00.000
14323,13518,isaiah3@adventure-works.com,2B232955-2167-41FD-8D63-8F2CDF82323C,2013-07-07 00:00:00.000
14324,13519,alex7@adventure-works.com,BF44BD9D-CE5F-44C6-A3CB-F3501AA7A90B,2014-05-08 00:00:00.000
14325,13520,evan4@adventure-works.com,C5887C2F-2AB9-4396-9BA1-6DAE33820D15,2013-10-01 00:00:00.000
14326,13521,kristy7@adventure-works.com,943E969B-1AB5-40E6-818C-E88121D57FE5,2012-10-01 00:00:00.000
14327,13522,kristy8@adventure-works.com,1325F2DC-CAC4-424B-B07D-E7E9FCDFFF1A,2014-04-08 00:00:00.000
14328,13523,jesse4@adventure-works.com,46F1D69C-F166-4795-91EF-51CBB4BF7309,2013-08-04 00:00:00.000
14329,13524,sean11@adventure-works.com,9F0F51B8-9322-47B4-AFB2-433CE276AA56,2014-05-21 00:00:00.000
14330,13525,kristy9@adventure-works.com,5490EEBF-4F24-471D-BFAE-95D37B5EF90D,2013-07-14 00:00:00.000
14331,13526,kristy10@adventure-works.com,2488DA03-7FF4-458C-A343-28A9324B2F05,2014-03-24 00:00:00.000
14332,13527,patrick10@adventure-works.com,306C68CE-A136-4030-A06C-D4D16F2C8A8C,2012-05-01 00:00:00.000
14333,13528,kristy11@adventure-works.com,5CC7FEA9-FCF9-4F93-8C68-C2DE78A13768,2012-09-21 00:00:00.000
14334,13529,brian16@adventure-works.com,35DB03F8-3889-4115-86B6-0701BE4E3DAC,2012-12-30 00:00:00.000
14335,13530,bryce4@adventure-works.com,8D455D8B-AB11-4D5C-B998-6B1FED7AD3CF,2014-04-14 00:00:00.000
14336,13531,nathaniel5@adventure-works.com,628A98F1-BB98-481F-938F-F5CEA96D6EC2,2014-05-16 00:00:00.000
14337,13532,kristy12@adventure-works.com,B0349DFD-DF11-4DAD-B3C5-83E2DEFE339A,2013-09-20 00:00:00.000
14338,13533,kristy13@adventure-works.com,4C77B71C-5B21-44EF-8712-5123C714C8EE,2014-02-07 00:00:00.000
14339,13534,juan14@adventure-works.com,F2864B5D-A720-4680-8CF2-DD8D4BDD7A29,2014-06-05 00:00:00.000
14340,13535,kristy14@adventure-works.com,43FEB902-46A5-40D1-A1AB-41F8B932F8FC,2013-09-16 00:00:00.000
14341,13536,kristy15@adventure-works.com,BCDC1FF3-C360-4D1F-9502-F0FEFF3D6F84,2013-11-18 00:00:00.000
14342,13537,kristy16@adventure-works.com,86950D57-33EC-4A58-ADAF-10B3EF08A3B3,2013-07-28 00:00:00.000
14343,13538,kristy17@adventure-works.com,AD82C099-5E9B-4BF9-B6FB-639519390A10,2012-09-12 00:00:00.000
14344,13539,sebastian5@adventure-works.com,5FE17244-6F5A-4E1F-B031-66BE47AE6356,2012-01-30 00:00:00.000
14345,13540,cole6@adventure-works.com,3261455F-44CD-4075-81FC-11B186C9A7E0,2013-08-01 00:00:00.000
14346,13541,joy19@adventure-works.com,AC08FD99-97EE-4FB3-8DA1-1F39178A8B3D,2013-08-24 00:00:00.000
14347,13542,kristy18@adventure-works.com,F13411DA-F182-4B08-AD66-421D0CAC9335,2013-06-30 00:00:00.000
14348,13543,kristy19@adventure-works.com,D2C8AF87-AFD1-44A0-9321-A7D5E2666185,2012-05-25 00:00:00.000
14349,13544,jared7@adventure-works.com,698C5382-2E25-44E1-A4F6-CD9C740D77BE,2014-03-27 00:00:00.000
14350,13545,bryan7@adventure-works.com,3AA2EFA4-931D-4B71-B8DD-E5EB29B71894,2014-01-01 00:00:00.000
14351,13546,kristy20@adventure-works.com,7A82CA06-FB36-4FDA-B1BF-A96BBFEAE51C,2014-05-11 00:00:00.000
14352,13547,garrett9@adventure-works.com,DB8C9574-0063-43D0-A5B5-BE689A2C33FB,2013-08-24 00:00:00.000
14353,13548,anne1@adventure-works.com,1B239C73-3431-4E4C-A642-E8F61F2B7620,2013-01-03 00:00:00.000
14354,13549,steven14@adventure-works.com,88E8C94D-6E1F-4BC9-A530-F99352AC6BE2,2014-01-27 00:00:00.000
14355,13550,anne2@adventure-works.com,4579A117-75DC-4312-9E9A-39E63FCE2630,2013-09-10 00:00:00.000
14356,13551,adrian6@adventure-works.com,BF079D83-90C4-4A25-B05A-DF13A029AF76,2013-07-10 00:00:00.000
14357,13552,anne3@adventure-works.com,33C0C1BB-FDDF-4B86-B1D6-A712352E6EE6,2014-02-10 00:00:00.000
14358,13553,cody5@adventure-works.com,1BADB825-E971-4E71-B0A0-2A08259381D8,2013-09-12 00:00:00.000
14359,13554,anne4@adventure-works.com,9A060C6E-43E0-437B-881F-51AADB036666,2011-07-30 00:00:00.000
14360,13555,anne5@adventure-works.com,9ECD4399-1F0E-4028-A382-0A9B631ECBD3,2013-07-14 00:00:00.000
14361,13556,charles52@adventure-works.com,3217A688-7E17-4E26-82DA-62EB594057F5,2013-10-17 00:00:00.000
14362,13557,anne6@adventure-works.com,54D2FE9B-5124-4160-BBCD-38731A725BA2,2014-03-05 00:00:00.000
14363,13558,devin71@adventure-works.com,F0DF979A-34AF-4DCE-8040-905963C90999,2013-09-06 00:00:00.000
14364,13559,sheila0@adventure-works.com,1FC47A28-8BE6-4F30-ABCB-F5F64744DA7C,2013-10-13 00:00:00.000
14365,13560,anne7@adventure-works.com,9292D305-C5FF-4043-B2B7-D398BF2E298E,2013-09-12 00:00:00.000
14366,13561,anne8@adventure-works.com,A1831215-92AF-430A-846D-52CF4FA26C84,2013-09-12 00:00:00.000
14367,13562,eduardo72@adventure-works.com,16897EBD-C68E-4BC9-995F-01AB4FCEAC2A,2012-08-12 00:00:00.000
14368,13563,anne9@adventure-works.com,47B33B99-AB3E-4BA6-AA49-3C1EBA1A5655,2014-03-02 00:00:00.000
14369,13564,richard85@adventure-works.com,370A6D68-708D-4FBF-9098-196FA91DB2ED,2013-07-16 00:00:00.000
14370,13565,anne10@adventure-works.com,22229FC5-0943-4C7C-96D1-49497325AFDB,2014-05-09 00:00:00.000
14371,13566,anne11@adventure-works.com,DE049793-A6F1-40B6-B735-736C722984DE,2013-12-04 00:00:00.000
14372,13567,anne12@adventure-works.com,F7F5A5B0-71DB-4909-A4DF-4EB1FF2E300E,2014-06-20 00:00:00.000
14373,13568,anne13@adventure-works.com,93A896DB-6098-4FDF-B4D9-9AFB4AA033C4,2014-01-10 00:00:00.000
14374,13569,anne14@adventure-works.com,96A34082-439A-49E3-8F51-3F1D318AB553,2011-06-07 00:00:00.000
14375,13570,marcus79@adventure-works.com,A605D612-015C-4158-A147-B47511697351,2014-01-23 00:00:00.000
14376,13571,anne15@adventure-works.com,ACA980D0-A60E-4D53-803F-DA46321C1D2B,2013-04-26 00:00:00.000
14377,13572,ian70@adventure-works.com,5243EB21-7B17-47A9-A29A-756AED44FF2F,2012-11-15 00:00:00.000
14378,13573,anne16@adventure-works.com,3FB334EA-CB16-4E5D-8914-A80495EB0178,2013-05-09 00:00:00.000
14379,13574,sheila1@adventure-works.com,77C90595-23A4-44C7-B392-AA00F30E1DE2,2012-06-29 00:00:00.000
14380,13575,anne17@adventure-works.com,33D1032D-F83D-48AB-BEE8-A3E6BC3FC6D0,2013-08-28 00:00:00.000
14381,13576,lucas76@adventure-works.com,8820BB65-4A41-4BF5-ADD0-829A10205564,2014-05-22 00:00:00.000
14382,13577,anne18@adventure-works.com,91B481AD-55BF-4162-90DB-ACD3046C15BE,2013-03-17 00:00:00.000
14383,13578,seth78@adventure-works.com,CD4C973F-2B4A-4BC6-B0B8-E70EDCA559DD,2013-11-09 00:00:00.000
14384,13579,anne19@adventure-works.com,D9A62F93-8F0C-4D08-AAC9-46991F9BABA8,2011-11-12 00:00:00.000
14385,13580,xavier70@adventure-works.com,DEFAA217-7F92-4957-90E8-00D51985D874,2013-10-24 00:00:00.000
14386,13581,dalton75@adventure-works.com,1392DEFB-26ED-4E23-BDEA-52D7AA5A3D38,2013-08-21 00:00:00.000
14387,13582,jeremiah41@adventure-works.com,3C306BAD-3294-4659-A273-DB88DCD13BB2,2012-11-03 00:00:00.000
14388,13583,anne20@adventure-works.com,DD47D3B9-6A49-47A0-86F1-136A1F95DA35,2014-06-07 00:00:00.000
14389,13584,carlos6@adventure-works.com,556596E2-AE42-499E-B21C-CA843D346386,2014-06-09 00:00:00.000
14390,13585,giraldo0@adventure-works.com,184426D7-DFDF-4CC6-9A82-A1D0E9F08155,2014-05-25 00:00:00.000
14391,13586,angel4@adventure-works.com,7507DEB3-2DBD-4BC9-B377-C5EB33E4467B,2013-10-22 00:00:00.000
14392,13587,isaiah4@adventure-works.com,82E9F119-AE9E-45C6-8A02-193B7CC03935,2012-11-10 00:00:00.000
14393,13588,anne21@adventure-works.com,F551584C-B331-4E82-8182-FFFCBA419773,2011-08-05 00:00:00.000
14394,13589,anne22@adventure-works.com,6488FED9-8220-4266-A4B2-FF3A5DFACC5E,2012-09-19 00:00:00.000
14395,13590,alex8@adventure-works.com,E2F6C140-53E3-4D16-9F3B-DC5C815457EA,2013-12-24 00:00:00.000
14396,13591,lee2@adventure-works.com,A844301A-013B-4CEB-95DC-9CD52875A94D,2013-12-17 00:00:00.000
14397,13592,sheila2@adventure-works.com,118BF895-2830-4AC0-9BB1-AEFF00EDFF33,2012-11-08 00:00:00.000
14398,13593,lee3@adventure-works.com,115845E3-3480-4D00-9A5D-F4D74CE6743A,2013-12-16 00:00:00.000
14399,13594,evan5@adventure-works.com,8E87F5E1-7B59-43BA-AD7B-0C23EAEF6A29,2014-03-15 00:00:00.000
14400,13595,mason6@adventure-works.com,CC18294A-B9F7-4CA0-ACCC-36B2D1DEB907,2013-08-09 00:00:00.000
14401,13596,lee4@adventure-works.com,4F2B48B0-92F4-4773-925C-D13AD491135B,2013-08-06 00:00:00.000
14402,13597,isaac4@adventure-works.com,8D13D50E-A806-4618-BCB1-91108C49A2F8,2012-05-13 00:00:00.000
14403,13598,jesse5@adventure-works.com,47F86A37-BADD-4A0C-99CE-086984D68A15,2013-08-04 00:00:00.000
14404,13599,lee5@adventure-works.com,FB4298FC-6547-46D2-B6B3-D1DF52922B9D,2014-04-25 00:00:00.000
14405,13600,lee6@adventure-works.com,4FD174D6-A7CF-46FF-AA79-0AF40751F74A,2014-01-27 00:00:00.000
14406,13601,sean12@adventure-works.com,CEDCD490-89A0-44EA-BD3D-A397432DEDEE,2014-04-19 00:00:00.000
14407,13602,lee7@adventure-works.com,9FEABCB1-77A6-495B-AA70-8C7189506BF0,2014-04-06 00:00:00.000
14408,13603,timothy6@adventure-works.com,68AA49D7-D69D-4409-9690-94FF9A655972,2014-06-27 00:00:00.000
14409,13604,lee8@adventure-works.com,92DC8087-7FF6-46F1-A16F-0EFF149BEC1F,2013-09-17 00:00:00.000
14410,13605,patrick11@adventure-works.com,A1AC0023-E44E-42E4-99B4-DCBEDF1BB7D4,2014-05-10 00:00:00.000
14411,13606,lee9@adventure-works.com,A52DEE8D-A285-4D0B-B318-8F8AAD5A9680,2014-03-27 00:00:00.000
14412,13607,lee10@adventure-works.com,140484E4-E116-4777-B5FB-A2922BB8700A,2014-05-29 00:00:00.000
14413,13608,lee11@adventure-works.com,7342B186-BE08-42DE-9399-E0643A485BF4,2013-05-09 00:00:00.000
14414,13609,lee12@adventure-works.com,1C3D8015-73DB-4D28-8072-5CA01ABF7FDC,2014-05-20 00:00:00.000
14415,13610,sheila3@adventure-works.com,79651B9C-75DF-4158-9EBB-837256BBB383,2014-06-12 00:00:00.000
14416,13611,lee13@adventure-works.com,8D928BDB-3DE7-4261-A25A-2A65B20D81BC,2011-11-17 00:00:00.000
14417,13612,brian17@adventure-works.com,707389FA-C155-4BEE-81C3-D7000295EA1B,2013-07-17 00:00:00.000
14418,13613,bryce5@adventure-works.com,F6A7A387-F058-4EF9-9E15-07E0FE768F7D,2014-05-17 00:00:00.000
14419,13614,lee14@adventure-works.com,FA2698D5-3E92-434B-9060-9D4C87124067,2011-07-15 00:00:00.000
14420,13615,lee15@adventure-works.com,EB04EAF9-DA79-4616-B460-085E603016CC,2013-12-08 00:00:00.000
14421,13616,lee16@adventure-works.com,771739E7-FF26-43F3-AD3E-A32B31B555D4,2014-05-06 00:00:00.000
14422,13617,nathaniel6@adventure-works.com,E874FA4E-F08B-4551-B776-8FEF0EBCC9FE,2013-08-02 00:00:00.000
14423,13618,lee17@adventure-works.com,4C26174B-54EF-431E-9A27-E75ED437CE97,2013-12-23 00:00:00.000
14424,13619,chase5@adventure-works.com,3C7E4F29-F5A8-4268-9FF6-57E1FD81B793,2013-10-29 00:00:00.000
14425,13620,juan15@adventure-works.com,8F81EFB4-471E-4472-84DC-5918250210BE,2012-10-07 00:00:00.000
14426,13621,lee18@adventure-works.com,4BD2A8DC-4607-47A6-866A-626AB2487600,2014-04-20 00:00:00.000
14427,13622,lee19@adventure-works.com,2BAAEC10-1C79-4C48-9E30-28C6ED0BC935,2012-12-23 00:00:00.000
14428,13623,sebastian6@adventure-works.com,B0647941-0021-41F9-B629-097A2D1BB6BB,2014-05-21 00:00:00.000
14429,13624,lee20@adventure-works.com,EEAC4E97-6629-4F95-BF55-3778C68ED32E,2014-04-02 00:00:00.000
14430,13625,cole7@adventure-works.com,3539B631-2EB1-4CD5-AB19-AD88CDCE9F6D,2014-03-10 00:00:00.000
14431,13626,jared8@adventure-works.com,E9203725-A452-40EF-B9B7-A496DC22C69C,2013-07-02 00:00:00.000
14432,13627,lawrence1@adventure-works.com,EC68A4B7-D5B1-41D9-A311-234016805A5E,2013-12-31 00:00:00.000
14433,13628,garrett10@adventure-works.com,C00DCC43-CA8D-4A48-9DD7-9A0255504214,2014-04-27 00:00:00.000
14434,13629,sheila4@adventure-works.com,EB171DBF-47C4-4A58-8518-7FB0487870B0,2014-05-19 00:00:00.000
14435,13630,lawrence2@adventure-works.com,42D24D26-BCDC-48FD-A804-F6C2B40E69AA,2012-10-20 00:00:00.000
14436,13631,steven15@adventure-works.com,3D10C0AD-7FE0-45A9-B77E-F2EEC166B736,2013-07-16 00:00:00.000
14437,13632,lawrence3@adventure-works.com,4591F69A-8D99-4178-93B3-8E2A1FBE8414,2013-09-05 00:00:00.000
14438,13633,adrian7@adventure-works.com,C75F87FC-C4C8-4AA8-9968-727487181084,2014-01-25 00:00:00.000
14439,13634,lawrence4@adventure-works.com,194FA254-C8A7-456B-9406-5031F768D417,2014-03-12 00:00:00.000
14440,13635,lawrence5@adventure-works.com,FF2B0DC5-0688-4DC7-BADF-81D3E5740849,2013-10-04 00:00:00.000
14441,13636,charles53@adventure-works.com,DCED044B-AA68-4244-A17A-34E262A5738E,2014-05-15 00:00:00.000
14442,13637,devin72@adventure-works.com,D7F994B5-D4E9-49F2-B3B8-351A707D660E,2014-01-24 00:00:00.000
14443,13638,lawrence6@adventure-works.com,17769785-2D91-4185-A3B5-5C76D8D9F694,2011-11-24 00:00:00.000
14444,13639,eduardo73@adventure-works.com,24659E35-D488-4949-985D-6D7861067772,2013-11-24 00:00:00.000
14445,13640,richard86@adventure-works.com,DCFF2C77-0573-4AB6-991D-01E1B01037CF,2014-04-26 00:00:00.000
14446,13641,lawrence7@adventure-works.com,A67FDCF7-0085-4F2E-B9BF-2859B8266A4A,2011-07-06 00:00:00.000
14447,13642,marcus80@adventure-works.com,B1437F0F-943F-4051-AAD1-24CDA4A55EA9,2013-06-16 00:00:00.000
14448,13643,ian71@adventure-works.com,C630C3FC-3885-4655-8C80-5B8EB6C5136A,2013-09-01 00:00:00.000
14449,13644,lawrence8@adventure-works.com,B9CFA197-8DA6-4229-8DC2-E847F6939F6A,2013-09-10 00:00:00.000
14450,13645,lucas77@adventure-works.com,C7DF8AF9-1C3B-48B1-B34D-277E42F3B064,2013-11-29 00:00:00.000
14451,13646,lawrence9@adventure-works.com,E271F306-C7E0-4180-9217-015BCABCBBE8,2012-01-23 00:00:00.000
14452,13647,lawrence10@adventure-works.com,F62DB4DB-7A9D-4A0F-85C5-18D47C24500A,2013-07-31 00:00:00.000
