BusinessEntityID,EmailAddressID,EmailAddress,rowguid,ModifiedDate
14453,13648,xavier71@adventure-works.com,B7E7B07F-1AF5-432B-AEDF-914309CEE14B,2014-04-22 00:00:00.000
14454,13649,lawrence11@adventure-works.com,56CA0737-ACD6-4037-9DDF-A89D8C020658,2012-11-05 00:00:00.000
14455,13650,damien33@adventure-works.com,05791E0F-8E06-48E1-A915-345F6BAB9B41,2014-05-08 00:00:00.000
14456,13651,sheila5@adventure-works.com,06F28A9D-EC26-4F71-999D-2ACC889E60F5,2013-09-09 00:00:00.000
14457,13652,lawrence12@adventure-works.com,42504202-8311-49C6-8011-8AC2FA88ABF7,2014-03-05 00:00:00.000
14458,13653,lawrence13@adventure-works.com,0DA5E330-FF5D-4828-B762-444D19C45367,2013-07-24 00:00:00.000
14459,13654,lawrence14@adventure-works.com,58E915AC-FD8B-48ED-ABD8-2EF08172CA4D,2012-01-26 00:00:00.000
14460,13655,jeremy35@adventure-works.com,91B985AA-D1D1-42F8-8A96-BD87308609D4,2013-09-12 00:00:00.000
14461,13656,lawrence15@adventure-works.com,0F5086A6-B092-4760-BABA-1A792BFAC1A1,2014-05-02 00:00:00.000
14462,13657,lawrence16@adventure-works.com,A09C7174-AE10-48B5-BA28-3B451C3FEB22,2013-07-20 00:00:00.000
14463,13658,carlos7@adventure-works.com,A646DDD6-7122-48F1-9B43-E317768C91A7,2013-08-06 00:00:00.000
14464,13659,lawrence17@adventure-works.com,C779FDCF-97CF-4E00-B589-AB872D3E182B,2013-07-19 00:00:00.000
14465,13660,angel5@adventure-works.com,E6FBB232-A1E5-4D2B-8A24-9C349FAB4B31,2013-12-09 00:00:00.000
14466,13661,lawrence18@adventure-works.com,D161EE10-6DD6-4383-A88B-0FC078774309,2012-07-08 00:00:00.000
14467,13662,lawrence19@adventure-works.com,DC585738-2EB1-4EFD-99DA-D97D6EF9C6C8,2013-01-24 00:00:00.000
14468,13663,isaiah5@adventure-works.com,058DAFFE-39BA-4AA1-A9D4-7585A8F432C7,2014-03-18 00:00:00.000
14469,13664,alex9@adventure-works.com,4C981343-9398-4489-820C-174C90722034,2014-04-29 00:00:00.000
14470,13665,lawrence20@adventure-works.com,5085ABC4-0E04-449E-871D-7BF83A2C30E6,2014-01-27 00:00:00.000
14471,13666,evan6@adventure-works.com,02CCDCB0-DC2D-4B90-976D-E295ED5CCED2,2013-11-19 00:00:00.000
14472,13667,mason7@adventure-works.com,33116DFC-6D38-4602-A6BD-F4B97D960970,2013-09-08 00:00:00.000
14473,13668,lawrence21@adventure-works.com,4DB9172B-C2A1-45DA-A459-3E8738DC579C,2014-01-01 00:00:00.000
14474,13669,isaac5@adventure-works.com,81E899F1-4ED7-4395-B4C1-2846177FE317,2011-11-27 00:00:00.000
14475,13670,jonathon0@adventure-works.com,71BD27AE-BA76-44EC-9D02-3FB608A65ED7,2012-06-06 00:00:00.000
14476,13671,jonathon1@adventure-works.com,AE9E0922-DA89-402D-9E84-6D46E6617711,2013-12-06 00:00:00.000
14477,13672,jonathon2@adventure-works.com,D86F5D0B-8D7B-4D62-A574-8FCD534A210E,2013-08-08 00:00:00.000
14478,13673,jesse6@adventure-works.com,43AE5500-AA71-4E0D-A1ED-2D1BAFF30FAF,2013-09-05 00:00:00.000
14479,13674,sean13@adventure-works.com,C118A2B8-8EC0-4A10-9E3B-EE1D3DAE24A3,2014-04-30 00:00:00.000
14480,13675,jonathon3@adventure-works.com,EDA95981-DB47-4E8C-9499-6B22EDC4712C,2013-07-17 00:00:00.000
14481,13676,jonathon4@adventure-works.com,F5D47D14-2731-4B8D-B837-9362301B932B,2014-01-22 00:00:00.000
14482,13677,jonathon5@adventure-works.com,29A59D18-4AC8-473C-9F34-99E63DFFB78D,2013-11-11 00:00:00.000
14483,13678,jonathon6@adventure-works.com,3EF4D619-98F6-43C5-B373-C9A31AB93F03,2013-10-04 00:00:00.000
14484,13679,timothy7@adventure-works.com,54466DAC-F2E2-4B8A-9906-942534A4ACBC,2014-03-24 00:00:00.000
14485,13680,patrick12@adventure-works.com,50D3FC22-989F-4682-9E0D-97CCBA553B77,2012-06-14 00:00:00.000
14486,13681,jonathon7@adventure-works.com,88253559-2311-42DE-8727-FD94DA094827,2011-12-08 00:00:00.000
14487,13682,jonathon8@adventure-works.com,083B085D-2B40-4A33-B7F6-68A49995B843,2011-06-04 00:00:00.000
14488,13683,brian18@adventure-works.com,8739E9CC-2E70-4D1A-B01F-C38189B6F607,2012-12-03 00:00:00.000
14489,13684,nathaniel7@adventure-works.com,C7EAC659-49B2-4F10-8101-6A9AB26DEF1C,2014-06-25 00:00:00.000
14490,13685,jonathon9@adventure-works.com,DE7B024B-1C7B-4972-957F-A8BE5993BDC3,2014-05-12 00:00:00.000
14491,13686,chase6@adventure-works.com,CA800876-5CAA-4049-87A3-2C36E188E67C,2013-02-08 00:00:00.000
14492,13687,sheila6@adventure-works.com,BB24D5D5-01F2-4E6E-A00A-128CE9DEA7C9,2013-06-28 00:00:00.000
14493,13688,jonathon10@adventure-works.com,3711F7A6-2E09-4DE3-83D1-81E0D17FFF1D,2014-01-01 00:00:00.000
14494,13689,jonathon11@adventure-works.com,5F0D90DD-D697-4AAE-8851-1F927B832613,2014-05-06 00:00:00.000
14495,13690,juan16@adventure-works.com,698C3C99-4DDD-4D87-999D-A60A13264B2F,2012-03-22 00:00:00.000
14496,13691,sebastian7@adventure-works.com,B8A9D283-A251-438C-98F1-8B2BCEFB7246,2014-05-17 00:00:00.000
14497,13692,cole8@adventure-works.com,1F5402C1-42A2-44EB-920C-B7130B710FF3,2013-09-03 00:00:00.000
14498,13693,jared9@adventure-works.com,F4B98ACB-CDC0-4B8E-ADF5-ECBF414BCF1A,2013-08-27 00:00:00.000
14499,13694,jonathon12@adventure-works.com,CFBEC932-A762-4D52-96E4-C8EF26A0599A,2013-09-08 00:00:00.000
14500,13695,jonathon13@adventure-works.com,CB6B646B-9328-44F7-99FF-A6A79100AA84,2014-02-16 00:00:00.000
14501,13696,bryan8@adventure-works.com,E1F0DCD3-E573-4E36-936E-A9D2E37FC519,2014-01-05 00:00:00.000
14502,13697,jonathon14@adventure-works.com,47710B96-AF5D-4A1C-A4A2-8487F95036A2,2014-01-03 00:00:00.000
14503,13698,garrett11@adventure-works.com,8A62CEE4-4F09-41E4-8928-017268580143,2014-06-27 00:00:00.000
14504,13699,jonathon15@adventure-works.com,766C9E25-B419-4842-9DA5-029C548486B7,2012-07-24 00:00:00.000
14505,13700,steven16@adventure-works.com,6878E984-4804-4EFB-B55E-8D2B8879CA2E,2013-09-25 00:00:00.000
14506,13701,adrian8@adventure-works.com,F7439692-8F29-42C0-BDDA-E92F2451C090,2014-03-14 00:00:00.000
14507,13702,cody6@adventure-works.com,F261A5D5-7A19-4F5C-97B9-A1A100762AF8,2013-11-14 00:00:00.000
14508,13703,charles54@adventure-works.com,E4124CAE-10DA-48B6-B86D-67818E588287,2014-06-28 00:00:00.000
14509,13704,sheila7@adventure-works.com,2FD2326A-D3F3-4338-BE6E-391A1F7DE85C,2013-05-02 00:00:00.000
14510,13705,jonathon16@adventure-works.com,69A7DB79-48F4-4230-9997-90EEA4C17B97,2013-09-11 00:00:00.000
14511,13706,devin73@adventure-works.com,491C4ABE-02B7-48F5-B8FD-1F92CE2F1D2E,2013-07-10 00:00:00.000
14512,13707,eduardo74@adventure-works.com,AA1553C4-4693-43F3-A482-C85BB06F4077,2013-08-10 00:00:00.000
14513,13708,mathew0@adventure-works.com,0BF81C13-E6A4-4D3C-A7A3-5D7969F4FA8E,2013-03-19 00:00:00.000
14514,13709,richard87@adventure-works.com,5BEEE284-647A-407A-8F5B-D251BAE8C2A9,2013-10-15 00:00:00.000
14515,13710,mathew1@adventure-works.com,7F9CEBDE-8200-4223-849C-878F89EDF3FC,2013-10-24 00:00:00.000
14516,13711,marcus81@adventure-works.com,CCDE0819-A4E0-456B-B07C-4F257EFBFA50,2014-03-12 00:00:00.000
14517,13712,mathew2@adventure-works.com,3000F234-1172-4B36-9853-4AE32E688610,2012-04-03 00:00:00.000
14518,13713,mathew3@adventure-works.com,8783E0A5-1637-4DAA-AE71-A7EC2CCAA023,2013-12-09 00:00:00.000
14519,13714,ian72@adventure-works.com,A5BBE1AC-23E5-4C9F-A6A6-019309322A9B,2013-07-28 00:00:00.000
14520,13715,lucas78@adventure-works.com,398E425F-7493-4191-A088-2E5C99A36CD4,2013-07-27 00:00:00.000
14521,13716,mathew4@adventure-works.com,90642BA5-20F6-4D70-B0C2-3883570838F7,2014-03-15 00:00:00.000
14522,13717,seth79@adventure-works.com,D10DF754-1A0B-4B10-A96A-01B34E29A845,2013-11-14 00:00:00.000
14523,13718,xavier72@adventure-works.com,F8DF91A9-5CCC-47C5-ABF1-E845BD050DAF,2011-10-19 00:00:00.000
14524,13719,dalton76@adventure-works.com,9F8C3A1A-0837-4ADD-8327-24EC78E2280B,2014-01-27 00:00:00.000
14525,13720,mathew5@adventure-works.com,00DCCF6A-B62C-4840-9512-FDCF4CE89C05,2013-10-13 00:00:00.000
14526,13721,jeremiah42@adventure-works.com,8A13A7B7-0850-4C41-AA86-345FA2881ED7,2012-12-27 00:00:00.000
14527,13722,mathew6@adventure-works.com,8D885B3E-D14F-40A6-AFC0-51467D0A45A7,2014-01-24 00:00:00.000
14528,13723,carlos8@adventure-works.com,5E41D5B2-20F5-453C-954A-89277CEC1F27,2014-01-21 00:00:00.000
14529,13724,angel6@adventure-works.com,30596C50-7EB0-46BC-919D-06C76B2A9C8C,2012-06-18 00:00:00.000
14530,13725,sheila8@adventure-works.com,75F28C2B-0770-47DB-9FFF-3391EB91D44B,2013-12-23 00:00:00.000
14531,13726,mathew7@adventure-works.com,36DBC96B-EE58-4E14-A4BB-D6FA5B8C4E1A,2011-12-14 00:00:00.000
14532,13727,mathew8@adventure-works.com,6035A8B3-9EFE-4B21-A24D-7375A33121B3,2013-04-07 00:00:00.000
14533,13728,isaiah6@adventure-works.com,E662A54B-C23D-477C-B1DA-EE0EE1B7E19C,2012-01-29 00:00:00.000
14534,13729,alex10@adventure-works.com,97061FDF-0C7E-4058-805B-11DE8DBC9A13,2014-02-12 00:00:00.000
14535,13730,mathew9@adventure-works.com,61B0CE22-3842-41EF-89E2-14D351388D4C,2013-05-25 00:00:00.000
14536,13731,mathew10@adventure-works.com,F62C09EB-317E-400A-97AD-993B4D3529F1,2014-02-19 00:00:00.000
14537,13732,evan7@adventure-works.com,8AB120DA-F473-4891-9B59-3782D826D183,2013-12-08 00:00:00.000
14538,13733,mason8@adventure-works.com,B751662B-AC19-4A75-BFB2-F3B07B2F02BD,2013-02-01 00:00:00.000
14539,13734,mathew11@adventure-works.com,56CCA6DE-255C-4068-8D13-01084B454047,2013-08-08 00:00:00.000
14540,13735,mathew12@adventure-works.com,32726313-C2E1-4F3C-8AFD-E41285EBE537,2014-02-17 00:00:00.000
14541,13736,mathew13@adventure-works.com,63871A1B-9E3B-47EA-97B3-6A66348064E8,2013-09-12 00:00:00.000
14542,13737,isaac6@adventure-works.com,53ED83A5-AF34-4765-AA0E-B25807C6D881,2013-11-13 00:00:00.000
14543,13738,jesse7@adventure-works.com,4B2021C2-ADA7-4AD0-A579-78D3070B2A2D,2013-08-07 00:00:00.000
14544,13739,mathew14@adventure-works.com,03D83D59-80DF-4E0C-881F-2B8B7A53892D,2014-02-07 00:00:00.000
14545,13740,sean14@adventure-works.com,36028C41-EDB7-4DB0-AC17-D30DC613886C,2013-08-31 00:00:00.000
14546,13741,timothy8@adventure-works.com,8123B2D4-C228-455E-B39B-D8D9C0B0317C,2013-11-19 00:00:00.000
14547,13742,mathew15@adventure-works.com,DF5A5F6B-ACAE-4D1F-91B5-5AAF78A22AEE,2011-10-13 00:00:00.000
14548,13743,patrick13@adventure-works.com,86DAD05B-277E-42B5-BEA1-4FEB9E0D6CF5,2013-09-10 00:00:00.000
14549,13744,mathew16@adventure-works.com,15AAB597-D87A-4C30-8DB7-2915938D6AA3,2013-07-01 00:00:00.000
14550,13745,brian19@adventure-works.com,0981228A-0762-4796-A1E2-A8D216C5596A,2013-07-12 00:00:00.000
14551,13746,sheila9@adventure-works.com,C913F576-A0E9-476A-95EA-2D2125AD49B5,2012-05-31 00:00:00.000
14552,13747,mathew17@adventure-works.com,4B731CEE-2D5D-48F3-ABE6-7D4BEEB5E2D8,2012-03-14 00:00:00.000
14553,13748,bryce6@adventure-works.com,F7C1479C-B19C-414A-BDAC-7A84C7FC6B34,2014-04-01 00:00:00.000
14554,13749,nathaniel8@adventure-works.com,9FB7D298-62C9-4E59-AD60-88512EC6CF84,2014-04-28 00:00:00.000
14555,13750,mathew18@adventure-works.com,C68E5B9A-AA40-4756-AD52-A97227A5B3D9,2013-10-13 00:00:00.000
14556,13751,micheal0@adventure-works.com,0003D22B-11A8-4560-B30D-3F360098759D,2014-01-23 00:00:00.000
14557,13752,chase7@adventure-works.com,6FB1B903-778C-4C24-BEA2-2A185F5B3DBF,2013-04-22 00:00:00.000
14558,13753,juan17@adventure-works.com,89E843AF-B464-43B8-A98D-9E7BCDD8B4BD,2014-04-01 00:00:00.000
14559,13754,micheal1@adventure-works.com,4B7EC3DE-2487-4D7D-B327-FBFF9A69405E,2013-08-23 00:00:00.000
14560,13755,sebastian8@adventure-works.com,C9E787BA-4095-4C7B-8EE1-899A22FE481C,2013-07-04 00:00:00.000
14561,13756,cole9@adventure-works.com,248A27F5-29DA-498D-A462-B39F8B771958,2012-12-14 00:00:00.000
14562,13757,jared10@adventure-works.com,58E1812F-82CD-42BF-B303-1D230B0502DD,2014-02-03 00:00:00.000
14563,13758,bryan9@adventure-works.com,18E598AF-4B80-44F0-8350-24992BB65D47,2013-08-17 00:00:00.000
14564,13759,garrett12@adventure-works.com,EDFE00DE-D28E-4511-B394-29BE2469480A,2014-02-03 00:00:00.000
14565,13760,steven17@adventure-works.com,905F95A6-0FD5-4678-9F1E-94A853949ACB,2014-06-19 00:00:00.000
14566,13761,micheal2@adventure-works.com,01AFB044-0022-4161-8271-024C2559F2A3,2013-11-03 00:00:00.000
14567,13762,micheal3@adventure-works.com,726589B0-94C2-487D-811D-39EC12B30E6A,2014-03-29 00:00:00.000
14568,13763,adrian9@adventure-works.com,A837F1EC-702B-405C-8689-FCC0111EC977,2012-03-31 00:00:00.000
14569,13764,cody7@adventure-works.com,B18875AA-1399-4E13-9334-65D16861FD0E,2014-05-16 00:00:00.000
14570,13765,micheal4@adventure-works.com,DB872AF9-8893-40E5-89FB-77B3DC5954DF,2013-08-21 00:00:00.000
14571,13766,charles55@adventure-works.com,50E01049-A242-49E1-A55A-D9BC37913E50,2013-12-27 00:00:00.000
14572,13767,devin74@adventure-works.com,B8688A21-95BA-41BF-884D-834D82FFC596,2013-11-15 00:00:00.000
14573,13768,eduardo75@adventure-works.com,41F0BBE3-B1BB-4F05-9933-CAA765AE1B5B,2013-04-22 00:00:00.000
14574,13769,richard88@adventure-works.com,9DF1B15C-679B-4DBB-8578-44E5C94A80A7,2013-08-01 00:00:00.000
14575,13770,marcus82@adventure-works.com,CBAFCD52-7821-4A8A-B087-A2A0D728DAD6,2013-10-11 00:00:00.000
14576,13771,ian73@adventure-works.com,D5D5A0DF-A707-4EA7-A737-B07BFF0364D2,2013-08-07 00:00:00.000
14577,13772,micheal5@adventure-works.com,DF4D65B8-852C-42BF-AF49-E9C7015BD9B3,2014-03-19 00:00:00.000
14578,13773,lucas79@adventure-works.com,B8D8BD74-77CD-4BFE-A382-EB9F4E3FA47D,2013-01-19 00:00:00.000
14579,13774,sheila10@adventure-works.com,6C4EB252-5AE8-4AE1-A82E-30CED8757C6B,2012-08-10 00:00:00.000
14580,13775,micheal6@adventure-works.com,371ACE72-9CA9-49B1-8F28-2171B971AE75,2013-03-21 00:00:00.000
14581,13776,seth80@adventure-works.com,3647F0F6-2DB9-4B0D-BCC5-74909BC21593,2014-05-29 00:00:00.000
14582,13777,xavier73@adventure-works.com,A8524C73-165D-4878-BE48-065B02542253,2013-11-28 00:00:00.000
14583,13778,micheal7@adventure-works.com,68A6570F-11CF-4EDC-B1F5-2F8AC3538842,2014-04-10 00:00:00.000
14584,13779,dalton77@adventure-works.com,61B2D3D8-2472-40E2-831A-5D0E782A380E,2012-07-16 00:00:00.000
14585,13780,micheal8@adventure-works.com,0DCE1B99-1A4E-4C6B-95C0-96504C7F6390,2012-08-25 00:00:00.000
14586,13781,micheal9@adventure-works.com,11203EB5-69AA-4BB6-89D4-BBC65E225668,2013-12-19 00:00:00.000
14587,13782,jeremy36@adventure-works.com,3CEAA312-77C9-4FED-A216-EF588167033A,2013-12-31 00:00:00.000
14588,13783,carlos9@adventure-works.com,F04540E9-2BE6-4EC9-90C6-56AD661737D4,2011-09-17 00:00:00.000
14589,13784,angel7@adventure-works.com,3AA93B7D-E5BF-4255-991F-1140F54916C1,2013-07-04 00:00:00.000
14590,13785,isaiah7@adventure-works.com,364FBF81-E4DC-4831-903D-A21C3365ABA1,2014-04-04 00:00:00.000
14591,13786,micheal10@adventure-works.com,173E9E23-EE38-45C4-8F7C-8640270E6F0A,2014-01-21 00:00:00.000
14592,13787,micheal11@adventure-works.com,9A941D3B-56DC-4883-8533-F6E46DE6E214,2013-07-04 00:00:00.000
14593,13788,alex11@adventure-works.com,DD102BC8-D63C-4922-A125-925325E357FE,2014-04-25 00:00:00.000
14594,13789,micheal12@adventure-works.com,684434FF-01C9-4B37-88E2-A748A4229034,2013-09-22 00:00:00.000
14595,13790,evan8@adventure-works.com,3B0531F3-00A1-4AEF-B15D-30743B2712B1,2013-07-06 00:00:00.000
14596,13791,mason9@adventure-works.com,A8E4AE70-4820-4B49-A81E-B155672723E0,2014-03-15 00:00:00.000
14597,13792,micheal13@adventure-works.com,7003947D-12C5-4104-BC18-F5663429095B,2013-11-23 00:00:00.000
14598,13793,isaac7@adventure-works.com,F20906A3-7A72-42F7-85B1-B04AF35443D9,2013-08-08 00:00:00.000
14599,13794,micheal14@adventure-works.com,0BB13793-0E27-43BA-B2A5-A017026E85C2,2013-10-12 00:00:00.000
14600,13795,micheal15@adventure-works.com,5F329A07-F409-4E61-A88B-07B2EEEC5BB0,2013-07-01 00:00:00.000
14601,13796,sheila11@adventure-works.com,789159CD-161E-4D70-B03E-A6210F5D585C,2013-12-22 00:00:00.000
14602,13797,micheal16@adventure-works.com,DCA479F6-EBDC-42B1-9BA2-F89C4104289C,2011-09-26 00:00:00.000
14603,13798,micheal17@adventure-works.com,9F8ED8C7-BFAA-4499-93EB-2F37DC1CCCE4,2013-01-19 00:00:00.000
14604,13799,jesse8@adventure-works.com,638140AA-9BD0-4C63-9015-40BACE876788,2013-07-31 00:00:00.000
14605,13800,sean15@adventure-works.com,3FD1AFB5-3874-4A3E-ADFD-C147D842CF41,2013-09-12 00:00:00.000
14606,13801,timothy9@adventure-works.com,53ED839B-AAF3-4363-A781-06BA80653491,2013-01-03 00:00:00.000
14607,13802,cody8@adventure-works.com,62B5A95C-A950-4CB2-A9D4-1815A93F5178,2013-07-23 00:00:00.000
14608,13803,charles56@adventure-works.com,16880360-0797-44CC-8664-E225403886E2,2014-06-21 00:00:00.000
14609,13804,clinton0@adventure-works.com,C6F0A7FD-F0C8-4C6F-8526-65CD910155C2,2014-03-02 00:00:00.000
14610,13805,clinton1@adventure-works.com,8F1380EF-A3F1-4335-BD3F-7C7358CF4F11,2012-07-10 00:00:00.000
14611,13806,clinton2@adventure-works.com,8DF1CE87-BE3F-47FB-9330-4275034365E1,2014-03-02 00:00:00.000
14612,13807,devin75@adventure-works.com,72FB1356-0A60-47A9-95EE-C95C6AABD629,2013-10-27 00:00:00.000
14613,13808,clinton3@adventure-works.com,43A1A2D8-CF41-434A-9468-314E7FE866AD,2011-06-21 00:00:00.000
14614,13809,eduardo76@adventure-works.com,B47712CE-F1C8-4BD3-8F74-982F03BD6CAE,2013-10-24 00:00:00.000
14615,13810,richard89@adventure-works.com,F9605DC9-1BF5-4FFB-BAEB-281716C536E8,2012-02-14 00:00:00.000
14616,13811,marcus83@adventure-works.com,D1E582FD-5C1F-40C1-A438-2BB2D1F484A7,2011-12-30 00:00:00.000
14617,13812,clinton4@adventure-works.com,CC59AD2F-FF69-4541-8762-5B45719B536D,2014-03-18 00:00:00.000
14618,13813,ian74@adventure-works.com,54E80D08-DD7C-44B9-BE8C-14D38E37F172,2011-08-30 00:00:00.000
14619,13814,lucas80@adventure-works.com,0F0B95E2-AF5D-4D51-B8AD-5CEDA3164AFE,2013-07-29 00:00:00.000
14620,13815,clinton5@adventure-works.com,51C86E06-E457-43CA-ACAC-FB8F6D107181,2013-06-23 00:00:00.000
14621,13816,clinton6@adventure-works.com,3833A98A-33CC-4E7F-8DC5-B3E102967796,2014-05-07 00:00:00.000
14622,13817,sheila12@adventure-works.com,85A33B42-BE77-49DB-93FE-C979F6ECA4DC,2014-03-15 00:00:00.000
14623,13818,clinton7@adventure-works.com,382CE476-36A4-4AB2-9775-ECC24ABF8F47,2014-01-17 00:00:00.000
14624,13819,seth81@adventure-works.com,DD0272A2-7C31-46F8-AF5A-16F0C9CB2138,2013-09-14 00:00:00.000
14625,13820,clinton8@adventure-works.com,65649650-4CAB-4FAA-93C7-2B22EE1D7974,2012-06-15 00:00:00.000
14626,13821,xavier74@adventure-works.com,0FACDBC6-46D9-4039-8FD7-699885B4E26F,2013-03-12 00:00:00.000
14627,13822,dalton78@adventure-works.com,47BA2D4F-69DC-4E97-983B-0802C7A2F9CD,2014-03-14 00:00:00.000
14628,13823,clinton9@adventure-works.com,DF4D5F03-4729-4299-BF3C-AA997689B83C,2012-06-24 00:00:00.000
14629,13824,jeremy37@adventure-works.com,D592A3E5-FAD9-47C0-8196-8DDB4DEC73C2,2013-08-12 00:00:00.000
14630,13825,carlos10@adventure-works.com,BC498601-EA58-428C-A0E0-7E927382B30C,2014-01-06 00:00:00.000
14631,13826,clinton10@adventure-works.com,AE78F9EF-7A94-4AF2-A16F-08012CDC5D30,2013-09-02 00:00:00.000
14632,13827,clinton11@adventure-works.com,B7D21303-F219-4DEB-B614-665FF5162260,2014-06-25 00:00:00.000
14633,13828,angel8@adventure-works.com,2859B55E-F606-4C50-B541-5E7C14ED8F83,2012-05-07 00:00:00.000
14634,13829,clinton12@adventure-works.com,FE81CFB4-9275-497D-A93A-5F99DAE4029E,2011-09-22 00:00:00.000
14635,13830,alex12@adventure-works.com,4CCFAA1C-D552-4E18-8D6F-321EFC528B90,2013-04-29 00:00:00.000
14636,13831,clinton13@adventure-works.com,C797920A-E26B-4195-B11C-3647A4A41C46,2014-05-25 00:00:00.000
14637,13832,evan9@adventure-works.com,B9BA46ED-49E4-451E-BC74-2CD2B6184A80,2013-05-18 00:00:00.000
14638,13833,clinton14@adventure-works.com,8C2A9E53-2077-4B6F-A645-D91C0DCE5B0F,2013-08-15 00:00:00.000
14639,13834,isaac8@adventure-works.com,DB0EC35C-7A2E-4087-98A3-C78D8BD8F877,2013-09-05 00:00:00.000
14640,13835,clinton15@adventure-works.com,31F7AD6A-6DE4-49B2-951B-D9EFA41E6B21,2014-02-08 00:00:00.000
14641,13836,clinton16@adventure-works.com,DA048123-89B5-49C1-9E8F-2585D88D98B4,2014-05-07 00:00:00.000
14642,13837,clinton17@adventure-works.com,56926B68-E405-43E1-9622-769690E6F390,2013-07-10 00:00:00.000
14643,13838,jamie27@adventure-works.com,07A2BC39-1441-4A58-9491-C900E449BAC7,2013-07-12 00:00:00.000
14644,13839,jamie28@adventure-works.com,37B9AA47-B234-4580-890F-ABA9B787C4D8,2014-03-10 00:00:00.000
14645,13840,sean16@adventure-works.com,1D7E2EED-6138-47E0-BC75-7FFDB4AC556E,2013-08-10 00:00:00.000
14646,13841,jamie29@adventure-works.com,D09E42B9-DACF-455E-AEF3-305A607CB6E0,2013-06-29 00:00:00.000
14647,13842,timothy10@adventure-works.com,02CA6D01-4D85-4900-B368-96A7C410C955,2012-11-04 00:00:00.000
14648,13843,jamie30@adventure-works.com,07FB68A7-33AD-4346-80F5-E2385F38D13E,2014-04-21 00:00:00.000
14649,13844,brian20@adventure-works.com,012776E4-7068-4F8D-9975-39424DBAA08C,2013-11-13 00:00:00.000
14650,13845,jamie31@adventure-works.com,4A990C27-A899-469F-AC0D-8DF9ECEEAAD8,2014-06-26 00:00:00.000
14651,13846,jamie32@adventure-works.com,E0DBAFC1-DFE6-4BB2-9EFB-C053074CD291,2013-11-06 00:00:00.000
14652,13847,bryce7@adventure-works.com,23C6BE18-98C1-418E-823D-A317CB17F080,2013-10-03 00:00:00.000
14653,13848,nathaniel9@adventure-works.com,F4142307-A732-4C4C-9AF2-430AF3558AE2,2012-04-06 00:00:00.000
14654,13849,damien34@adventure-works.com,89DFCDDA-08F2-43D7-B936-2DDB974DCB97,2014-01-23 00:00:00.000
14655,13850,sheila13@adventure-works.com,21528F54-56FE-43E6-9E33-F1739CADAED6,2013-10-05 00:00:00.000
14656,13851,chase8@adventure-works.com,CCE9DB98-250E-442E-AAF7-75978C7EA33B,2013-10-02 00:00:00.000
14657,13852,juan18@adventure-works.com,D1614C64-BB5D-4D21-9217-943665C6B6BD,2011-10-04 00:00:00.000
14658,13853,sebastian9@adventure-works.com,6ED7388D-3C9D-41C3-AFCB-D204A15C4918,2014-01-05 00:00:00.000
14659,13854,cole10@adventure-works.com,7C3DB099-63F5-4A8F-B372-D233CBE1B46F,2013-11-02 00:00:00.000
14660,13855,jamie33@adventure-works.com,4DC63360-6A4A-4963-987F-2012574BC3BD,2013-12-29 00:00:00.000
14661,13856,jamie34@adventure-works.com,5D4BD6E2-6077-4E7A-9838-FC6875BB64F8,2013-09-13 00:00:00.000
14662,13857,bryan10@adventure-works.com,49F41163-0B68-475A-AB07-A212CA0048F9,2014-03-30 00:00:00.000
14663,13858,garrett13@adventure-works.com,2B979C08-3E6B-4B0B-B654-CBEE97FF0C5B,2011-06-08 00:00:00.000
14664,13859,jamie35@adventure-works.com,476376B8-A618-4F31-8C9E-3B3E51701E58,2012-12-01 00:00:00.000
14665,13860,steven18@adventure-works.com,87ACA033-4018-4DD6-AA9D-2A34E7966BED,2014-05-19 00:00:00.000
14666,13861,jamie36@adventure-works.com,47BFDC2E-C755-4585-B536-2E2C0B245DEE,2013-03-24 00:00:00.000
14667,13862,adrian10@adventure-works.com,58AC8BE8-0FBB-4FE4-9862-7548B5DBBB85,2012-05-17 00:00:00.000
14668,13863,jamie37@adventure-works.com,CC462A66-44AC-4FDD-9A14-25784CF54F34,2014-04-16 00:00:00.000
14669,13864,cody9@adventure-works.com,D71FF1D6-281F-4696-9105-C760C7970481,2013-05-11 00:00:00.000
14670,13865,charles57@adventure-works.com,040C0D92-1991-405D-9A69-9D9E99EC7EA2,2013-12-20 00:00:00.000
14671,13866,jamie38@adventure-works.com,A58B6A2C-6D12-452C-91A1-466383793EAE,2014-02-27 00:00:00.000
14672,13867,jamie39@adventure-works.com,BC90DE24-6A0D-4F9F-BAAF-F4D134284C48,2014-02-11 00:00:00.000
14673,13868,rob4@adventure-works.com,EA7F70D9-6379-4145-8997-8C1E9034D249,2011-06-27 00:00:00.000
14674,13869,jamie40@adventure-works.com,BF137BFC-B9E4-49CC-AF26-0674493A7B83,2013-07-24 00:00:00.000
14675,13870,devin76@adventure-works.com,9FE20D3C-19AF-4C01-9B83-72AED4DD88DF,2014-06-11 00:00:00.000
14676,13871,eduardo77@adventure-works.com,D739F3B8-0231-47E8-A133-3345942E7041,2012-11-05 00:00:00.000
14677,13872,jamie41@adventure-works.com,9D8F9FF9-F721-4D61-9A1E-E0BAB84292C1,2013-11-28 00:00:00.000
14678,13873,richard90@adventure-works.com,33C17B11-ADEB-4C6F-A14B-E7E314C3190B,2014-03-30 00:00:00.000
14679,13874,marcus84@adventure-works.com,803FB4DF-2D1F-436F-A5B0-9D8D2AA6A8B5,2013-08-15 00:00:00.000
14680,13875,ian75@adventure-works.com,8FBEEBC3-E12B-4055-91C8-A1A3884EE5ED,2014-02-28 00:00:00.000
14681,13876,jamie42@adventure-works.com,477B308A-5DC8-4C5C-86A6-136C715E9CF9,2012-11-25 00:00:00.000
14682,13877,xavier75@adventure-works.com,CE395E51-BF2F-4DDD-81EE-B615CF7ECDB5,2014-02-16 00:00:00.000
14683,13878,jamie43@adventure-works.com,77202752-5E21-426E-8B9C-B122638EC14D,2014-01-22 00:00:00.000
14684,13879,jamie44@adventure-works.com,A20F6D1B-B945-4091-B7F6-05351759286F,2012-05-23 00:00:00.000
14685,13880,dalton79@adventure-works.com,AD14E2F1-CEE8-44B9-A599-2C8615896FD9,2013-03-10 00:00:00.000
14686,13881,walter16@adventure-works.com,C6A5E5F8-0A89-40FB-9AB7-FBCF212553BE,2014-03-17 00:00:00.000
14687,13882,jeremy38@adventure-works.com,4A67F451-8F36-42DC-86DF-741DED1149E9,2013-10-18 00:00:00.000
14688,13883,walter17@adventure-works.com,78E69F12-FB93-4847-95D2-CB0C9150D0CA,2014-04-20 00:00:00.000
14689,13884,carlos11@adventure-works.com,D29B28FF-4096-4E11-99C3-4EA2D9F00DDB,2014-03-24 00:00:00.000
14690,13885,walter18@adventure-works.com,2137715F-B78F-4394-8F6D-C56728F0F48F,2011-08-26 00:00:00.000
14691,13886,angel9@adventure-works.com,99EC5FE7-F6DF-46FD-B78A-E136E298EC64,2013-02-15 00:00:00.000
14692,13887,walter19@adventure-works.com,15F56E0C-87C8-4329-85DF-5991CF8A200C,2013-07-04 00:00:00.000
14693,13888,isaiah8@adventure-works.com,AE089122-27DB-461D-BABE-95F6CF91FB7C,2013-04-06 00:00:00.000
14694,13889,walter20@adventure-works.com,232147F9-7087-443E-BE05-80ECFA8C8C64,2013-03-12 00:00:00.000
14695,13890,sheila14@adventure-works.com,1474622B-4F92-46CA-AAB0-9D5FCC40F34A,2014-01-11 00:00:00.000
14696,13891,walter21@adventure-works.com,D6A3AFEC-1FB2-44E9-A301-21C398771B04,2014-05-08 00:00:00.000
14697,13892,alex13@adventure-works.com,89BD1E2C-D487-4B34-B274-CEAB7B102BFB,2013-11-03 00:00:00.000
14698,13893,evan10@adventure-works.com,479C6404-0592-4EA7-A6C0-9F50016CEBF6,2013-11-10 00:00:00.000
14699,13894,mason10@adventure-works.com,1A329FD7-9AF9-4D45-BA09-D3F2FE384C58,2013-09-27 00:00:00.000
14700,13895,walter22@adventure-works.com,ECCF7CEA-A22A-43A3-99F7-22998BBDFF6F,2012-12-29 00:00:00.000
14701,13896,hector0@adventure-works.com,7C479CBA-9DEC-4D26-9BCC-3188AD2CEB99,2014-01-10 00:00:00.000
14702,13897,hector1@adventure-works.com,1C336A27-5883-417D-8A5F-DBEFD982C92A,2014-06-14 00:00:00.000
14703,13898,hector2@adventure-works.com,2A55A6C1-5FCC-4572-99D3-5AF47915749D,2014-04-06 00:00:00.000
14704,13899,isaac9@adventure-works.com,1F568FF0-6BEE-4EF8-B1F8-77796974C2C8,2013-07-12 00:00:00.000
14705,13900,jesse9@adventure-works.com,5650E1D7-F215-4FFD-BAE8-DDB330C07560,2011-09-04 00:00:00.000
