BusinessEntityID,EmailAddressID,EmailAddress,rowguid,ModifiedDate
14706,13901,sean17@adventure-works.com,A7EAFBC4-9866-46A1-8FE4-68B8F3E0E66D,2014-05-21 00:00:00.000
14707,13902,hector3@adventure-works.com,88E1D406-43B2-4393-B695-5E50568A0C76,2014-02-03 00:00:00.000
14708,13903,patrick14@adventure-works.com,9FCBEEDC-8C89-4D2E-8565-55BD3CE5C43A,2013-10-16 00:00:00.000
14709,13904,hector4@adventure-works.com,29D6E649-14B1-4287-9D5E-7AC4594760D1,2012-06-06 00:00:00.000
14710,13905,brian21@adventure-works.com,D7443895-0113-469F-9E1F-0BA42A208890,2014-04-14 00:00:00.000
14711,13906,hector5@adventure-works.com,6D120470-4E61-4D04-8E86-2025F13FE4E0,2013-09-14 00:00:00.000
14712,13907,hector6@adventure-works.com,9FF9D503-1409-42F8-A4B2-EC499440DFAB,2013-12-05 00:00:00.000
14713,13908,bryce8@adventure-works.com,C0AD981A-53EB-4A3D-B4AB-2BF85F206892,2013-10-26 00:00:00.000
14714,13909,sheila15@adventure-works.com,11A4DE8E-A9D9-43AF-8031-C3BBB54BF57F,2013-02-24 00:00:00.000
14715,13910,hector7@adventure-works.com,F8647A1E-FD27-4F32-8DBB-32DF1A25E0E6,2013-09-06 00:00:00.000
14716,13911,nathaniel10@adventure-works.com,51C169E4-5E77-4521-9D0B-821ADF7E23E4,2013-07-05 00:00:00.000
14717,13912,hector8@adventure-works.com,174E6F3B-F8FE-4BA4-AC8D-C311A90BA681,2013-10-05 00:00:00.000
14718,13913,chase9@adventure-works.com,497AD519-5AC6-4285-B094-C95081B9A87A,2013-07-20 00:00:00.000
14719,13914,juan19@adventure-works.com,8D9ECC0A-DF81-400F-BAAA-776B7AB72505,2014-02-23 00:00:00.000
14720,13915,hector9@adventure-works.com,E086B2FE-7F07-4187-B27C-348E95640135,2012-10-23 00:00:00.000
14721,13916,sebastian10@adventure-works.com,CCF7E25C-6B96-4B67-A2FF-05C2CA31C04A,2013-07-10 00:00:00.000
14722,13917,hector10@adventure-works.com,9D1FB764-F7C3-4B4A-8DDC-F7E086E97B14,2012-12-02 00:00:00.000
14723,13918,cole11@adventure-works.com,6B8622FF-1FB1-41D0-8B87-726F03855D5F,2012-01-11 00:00:00.000
14724,13919,jared11@adventure-works.com,790D6503-3646-4767-A332-9A46B6FC4564,2014-04-04 00:00:00.000
14725,13920,hector11@adventure-works.com,F845AE7D-C473-4F12-81D9-38746103AF13,2012-09-10 00:00:00.000
14726,13921,hector12@adventure-works.com,3F4E6F27-9F9C-4FB8-93CC-AC20E9C20DB0,2012-02-23 00:00:00.000
14727,13922,hector13@adventure-works.com,64561791-2DE1-4ED0-A5B7-5EA41913DC50,2012-11-22 00:00:00.000
14728,13923,garrett14@adventure-works.com,D9143C5F-3943-4EF0-973A-86DE11C16993,2014-03-24 00:00:00.000
14729,13924,hector14@adventure-works.com,947319F1-9EC2-4A04-978B-94556945C0CB,2013-10-03 00:00:00.000
14730,13925,steven19@adventure-works.com,99660904-67EC-4E52-80A9-70FFC0F96F46,2013-11-10 00:00:00.000
14731,13926,adrian11@adventure-works.com,03FD480A-AA2A-4EC7-B157-12AC378A1284,2013-05-11 00:00:00.000
14732,13927,hector15@adventure-works.com,17BD6A81-A0EA-486A-9972-362D1F6AA1EF,2012-06-30 00:00:00.000
14733,13928,cody10@adventure-works.com,833452A4-76B4-47BE-B79E-35FF695F1EF9,2013-09-29 00:00:00.000
14734,13929,sheila16@adventure-works.com,5B9D2549-D8FD-4E99-97B9-886A7699A1F3,2014-05-20 00:00:00.000
14735,13930,hector16@adventure-works.com,71ACD482-2D23-4C17-8EC2-235E2BD14B7A,2011-11-03 00:00:00.000
14736,13931,hector17@adventure-works.com,6BCDE27D-9C72-458C-B122-7C6871872B3D,2013-08-22 00:00:00.000
14737,13932,hector18@adventure-works.com,B0D1B6BB-2ADF-4842-A2E3-B65D8AD55A49,2013-10-21 00:00:00.000
14738,13933,charles58@adventure-works.com,ECCCD06B-4B61-4D93-8345-BDC2DFC33CA5,2013-08-02 00:00:00.000
14739,13934,devin77@adventure-works.com,BB77DF36-1B27-421A-A81B-0A8164B22E72,2014-02-28 00:00:00.000
14740,13935,hector19@adventure-works.com,E33A66C7-29C7-41AD-BB31-888002F50B2F,2012-06-08 00:00:00.000
14741,13936,eduardo78@adventure-works.com,7D38F16E-5A46-4A70-AD94-C8B8CB429732,2013-05-22 00:00:00.000
14742,13937,danny0@adventure-works.com,B5A78393-3B46-4217-B3DD-F9DDCA21FED8,2014-04-20 00:00:00.000
14743,13938,danny1@adventure-works.com,9F40B7BF-AA8A-40FC-AB20-E4ECCDCDA86A,2011-06-22 00:00:00.000
14744,13939,richard91@adventure-works.com,A502F758-E875-4F82-854D-826447A5127F,2014-01-28 00:00:00.000
14745,13940,danny2@adventure-works.com,3A9534B5-B3CF-4C60-9448-DD8F7375927C,2013-12-23 00:00:00.000
14746,13941,danny3@adventure-works.com,6332756E-040C-4D9D-8016-347C07CF8639,2013-08-20 00:00:00.000
14747,13942,danny4@adventure-works.com,2EAF3CAB-2741-4A70-8C86-ADDF7F36F23B,2013-11-05 00:00:00.000
14748,13943,marcus85@adventure-works.com,3A800931-D367-4809-B73F-A2E5B8FFE01E,2013-05-23 00:00:00.000
14749,13944,ian76@adventure-works.com,78A353CA-D67E-4440-8195-23A0114688CF,2012-01-13 00:00:00.000
14750,13945,danny5@adventure-works.com,8F615581-7B75-49DC-9C02-F28F67B479A4,2011-08-28 00:00:00.000
14751,13946,danny6@adventure-works.com,0689F993-C9A4-4990-886B-0A08C29E7CB7,2012-09-11 00:00:00.000
14752,13947,danny7@adventure-works.com,AD99A532-89B6-41D0-B44C-78A768FB41F4,2014-02-14 00:00:00.000
14753,13948,lucas81@adventure-works.com,AA42CD82-B72A-4CF8-ACBD-A21844BA4F91,2014-02-09 00:00:00.000
14754,13949,danny8@adventure-works.com,75F97B30-D1B5-41C0-A4A9-0482FDDE82D7,2014-01-25 00:00:00.000
14755,13950,danny9@adventure-works.com,6D3D823A-D265-4EB6-9D02-91B89D2793D0,2011-10-09 00:00:00.000
14756,13951,danny10@adventure-works.com,18DDEFA6-0875-405E-A3DC-D1AC1054A00C,2014-05-05 00:00:00.000
14757,13952,xavier76@adventure-works.com,76AC1B3D-F1DE-421C-9EA6-FBBAB58416AD,2013-07-05 00:00:00.000
14758,13953,danny11@adventure-works.com,3C9C88E1-0B12-4B89-AD79-D2EEA4FB5098,2014-02-11 00:00:00.000
14759,13954,dalton80@adventure-works.com,2D031138-BA67-42AC-A76D-F14A70F5E9F7,2014-03-15 00:00:00.000
14760,13955,jeremy39@adventure-works.com,7F535398-5527-40B3-9DA8-F944F683ABFF,2012-05-22 00:00:00.000
14761,13956,danny12@adventure-works.com,5387B0B2-8741-4778-A215-FF5FB15A777F,2013-02-04 00:00:00.000
14762,13957,carlos12@adventure-works.com,7E90BD24-84C6-4AAD-90C5-50E7C48A41AC,2013-12-17 00:00:00.000
14763,13958,danny13@adventure-works.com,FB119CB1-EBE9-4DF2-B129-15DCE9A8D6CF,2014-04-05 00:00:00.000
14764,13959,angel10@adventure-works.com,E731E992-3DAE-4109-93BE-FB78F5FFF5E8,2014-04-26 00:00:00.000
14765,13960,sheila17@adventure-works.com,AB56E47F-5422-48C0-9D88-88DB5DF951F9,2014-05-20 00:00:00.000
14766,13961,danny14@adventure-works.com,31D63C50-8331-418E-AC40-2C7E4C853708,2014-01-06 00:00:00.000
14767,13962,isaiah9@adventure-works.com,C5099CCF-117B-40DD-9A07-BDDFB02B0DB4,2011-06-28 00:00:00.000
14768,13963,alex14@adventure-works.com,68B1ECA5-9EDF-4AEB-8E8E-7C882CFED797,2013-03-30 00:00:00.000
14769,13964,danny15@adventure-works.com,D38B4CE9-31B8-4414-BB5A-36E28C0CE606,2012-07-08 00:00:00.000
14770,13965,danny16@adventure-works.com,98A9E525-4C2D-4005-864C-151E17803F84,2013-10-17 00:00:00.000
14771,13966,evan11@adventure-works.com,D888C189-12A7-4523-9050-968BAD681DCD,2014-02-06 00:00:00.000
14772,13967,danny17@adventure-works.com,F1504278-74E7-42DC-95EC-DE2547AFD4FF,2013-04-20 00:00:00.000
14773,13968,isaac10@adventure-works.com,6B936482-C701-487B-9DC5-0DED44FE6E21,2013-05-01 00:00:00.000
14774,13969,danny18@adventure-works.com,CAD6F9C8-D117-4E54-A2CA-4C13FC231D30,2012-12-03 00:00:00.000
14775,13970,danny19@adventure-works.com,26F3ABC1-BC68-4F56-977B-6B36CB3BDD0C,2013-09-12 00:00:00.000
14776,13971,danny20@adventure-works.com,B7796DC3-0DB0-453B-BCB9-8613F7FA4ADD,2012-04-30 00:00:00.000
14777,13972,jesse10@adventure-works.com,CA8E81F8-429A-4859-B8EE-935137F0B342,2013-12-05 00:00:00.000
14778,13973,sean18@adventure-works.com,5D643DFC-5CC6-421C-95F6-235A1812C24C,2014-03-23 00:00:00.000
14779,13974,danny21@adventure-works.com,634AC456-0C2B-4917-BED3-63B163514121,2014-04-15 00:00:00.000
14780,13975,timothy11@adventure-works.com,43B7D6A4-2823-42EC-A319-E43FFE55C319,2011-09-27 00:00:00.000
14781,13976,danny22@adventure-works.com,6ED8A9FD-5DA0-4027-8A4D-981A6EFCF774,2013-09-04 00:00:00.000
14782,13977,danny23@adventure-works.com,2B56F332-AA07-49CF-9C5C-E98459629666,2012-01-31 00:00:00.000
14783,13978,patrick15@adventure-works.com,F766530B-AFFE-4E54-B43E-963AD7AEF96E,2014-05-10 00:00:00.000
14784,13979,sheila18@adventure-works.com,0793CE30-4A0D-4626-A7A7-72DDFDEF2CCB,2014-03-25 00:00:00.000
14785,13980,brian22@adventure-works.com,FD48F313-052F-4D9A-ABE4-ED73BFA16B1D,2013-04-04 00:00:00.000
14786,13981,bryce9@adventure-works.com,A1D8216D-D82D-43FD-9845-EF29FAC80592,2013-11-12 00:00:00.000
14787,13982,roberto1@adventure-works.com,A7D3670D-DE5A-478A-8693-317B7EC60EBD,2013-04-04 00:00:00.000
14788,13983,nathaniel11@adventure-works.com,D247FADC-FA1C-426D-AD2E-145BB812826D,2014-04-13 00:00:00.000
14789,13984,roberto2@adventure-works.com,A8ACD664-014C-461C-9685-421B87AE1076,2012-10-07 00:00:00.000
14790,13985,roberto3@adventure-works.com,28D3AD04-E025-4B7A-849D-B05F601A029C,2013-08-15 00:00:00.000
14791,13986,roberto4@adventure-works.com,23554AEE-DE7A-4719-968B-6A76D169B127,2014-04-20 00:00:00.000
14792,13987,chase10@adventure-works.com,D9D4A60C-1C81-476A-AF63-5BEB92E95CF9,2013-07-21 00:00:00.000
14793,13988,juan20@adventure-works.com,D9EACCEE-EF04-425D-BC21-3554E2B0BAD2,2013-09-27 00:00:00.000
14794,13989,sebastian11@adventure-works.com,C4E946D1-07DF-4B33-8704-0B1317BF2942,2013-12-27 00:00:00.000
14795,13990,cole12@adventure-works.com,59C3B8C8-4DD8-4866-9EA5-DA8F44DBD424,2014-05-08 00:00:00.000
14796,13991,roberto5@adventure-works.com,27F93698-5B3F-48DE-B44B-513246FE379E,2013-08-17 00:00:00.000
14797,13992,jared12@adventure-works.com,07434F8A-357D-4E47-BF55-7FC63C4C157B,2013-07-28 00:00:00.000
14798,13993,bryan11@adventure-works.com,C4F80E43-5D7C-4E07-AE51-B90AF7E271C6,2013-03-31 00:00:00.000
14799,13994,garrett15@adventure-works.com,6BC1B2CC-B425-47DC-9683-C2254DBE2947,2013-08-03 00:00:00.000
14800,13995,roberto6@adventure-works.com,100CC4EA-E8E1-452E-BC11-62C6E501928C,2012-06-01 00:00:00.000
14801,13996,steven20@adventure-works.com,36C583C7-B8D5-4F69-9ACB-2A0FBDB874FC,2013-05-09 00:00:00.000
14802,13997,roberto7@adventure-works.com,C60D7E92-ACF7-4140-A8C3-561F5A12CF12,2013-07-10 00:00:00.000
14803,13998,adrian12@adventure-works.com,A7F9B439-6F94-4006-94A7-4B15A4DB874E,2014-03-06 00:00:00.000
14804,13999,cody11@adventure-works.com,AECFB20C-FEB9-41F7-86E9-D2EFFC034195,2014-04-07 00:00:00.000
14805,14000,roberto8@adventure-works.com,0E30945F-EBB1-4BB1-BD79-5D36849A2D93,2014-02-04 00:00:00.000
14806,14001,charles59@adventure-works.com,8DC9094B-D33C-44AE-8F56-CD501E866AB6,2014-04-13 00:00:00.000
14807,14002,devin78@adventure-works.com,6CF71F8E-90D6-4C7D-AB98-85E5F97DDF81,2013-10-05 00:00:00.000
14808,14003,eduardo79@adventure-works.com,28CA7AFC-0A95-47E3-B4DF-CF312DCC16C7,2014-03-08 00:00:00.000
14809,14004,sheila19@adventure-works.com,2CCD4A6C-4585-4BE5-A95A-E851D9B95778,2013-11-18 00:00:00.000
14810,14005,roberto9@adventure-works.com,DE959FD8-E2CA-4785-BB8F-2AB2959DF165,2013-09-01 00:00:00.000
14811,14006,richard92@adventure-works.com,00B49686-C50E-4D43-8113-40F1423F21EC,2014-01-09 00:00:00.000
14812,14007,roberto10@adventure-works.com,6229E38B-20E7-4346-A924-6967F169CEF6,2014-05-30 00:00:00.000
14813,14008,roberto11@adventure-works.com,E5237555-D620-43A3-A080-CA660EEFCA6A,2014-02-26 00:00:00.000
14814,14009,marcus86@adventure-works.com,F871A7FE-5CB5-42CC-8B55-0AD524C6204D,2014-05-30 00:00:00.000
14815,14010,roberto12@adventure-works.com,0A0A8C1D-3003-4E6C-855E-CB50B455DEA4,2012-11-27 00:00:00.000
14816,14011,roberto13@adventure-works.com,5489DEFD-1466-47C2-9320-EE2E274844E7,2013-03-22 00:00:00.000
14817,14012,roberto14@adventure-works.com,6E59B139-6624-4373-A509-1A1544E02450,2013-01-12 00:00:00.000
14818,14013,ian77@adventure-works.com,6E73F182-F7BB-4795-91D6-8F8C4805415E,2013-10-02 00:00:00.000
14819,14014,lucas82@adventure-works.com,40BC5207-6C2A-477A-927C-44925EA66847,2012-07-26 00:00:00.000
14820,14015,roberto15@adventure-works.com,944462FD-EFB1-4A8B-8633-0EBFA469AC5D,2013-01-24 00:00:00.000
14821,14016,xavier77@adventure-works.com,0F6B5E73-60DC-4CDE-86DB-2F33D51CC195,2013-09-12 00:00:00.000
14822,14017,dalton81@adventure-works.com,004F18CD-2292-4695-97E9-979300D7BEA1,2014-03-15 00:00:00.000
14823,14018,jeremy40@adventure-works.com,367DB74B-91C6-45B8-A417-ED9113D46DDA,2013-10-29 00:00:00.000
14824,14019,roberto16@adventure-works.com,B0DBAA3B-291A-44D4-B0E4-48F7489FF01A,2013-12-27 00:00:00.000
14825,14020,sheila20@adventure-works.com,EB9E0313-64C7-4D25-8CCD-3F33151C1B91,2014-03-01 00:00:00.000
14826,14021,carlos13@adventure-works.com,7C15B74F-A857-4579-8069-C84759535EBC,2014-02-13 00:00:00.000
14827,14022,angel11@adventure-works.com,156903B8-DD9C-4B91-97C3-C7F00012602B,2013-07-18 00:00:00.000
14828,14023,roberto17@adventure-works.com,43371A3D-1CA0-4AF4-AA6A-80D601104875,2013-09-15 00:00:00.000
14829,14024,isaiah10@adventure-works.com,261E6A3C-4309-475D-A6AC-7F6FFB5E1438,2012-08-14 00:00:00.000
14830,14025,alex15@adventure-works.com,ECA656C4-3887-4F03-8003-FAA2283BE3F0,2014-02-07 00:00:00.000
14831,14026,evan12@adventure-works.com,7DAFD0E2-159D-4BB8-8BDC-B57449B0CAC6,2012-10-24 00:00:00.000
14832,14027,roberto18@adventure-works.com,FF1CA348-CCA2-4AD0-B76D-411F1C806442,2012-01-27 00:00:00.000
14833,14028,mason11@adventure-works.com,11EB62DB-3604-4959-842C-B0CF3148FE22,2013-12-17 00:00:00.000
14834,14029,roberto19@adventure-works.com,E073E0C3-C083-41DF-99C4-6854C79B1A34,2013-08-13 00:00:00.000
14835,14030,isaac11@adventure-works.com,324FD42E-4460-4B18-BCCF-395862633122,2014-03-19 00:00:00.000
14836,14031,jesse11@adventure-works.com,8BE61B44-3BA3-489A-BB19-08083F9FED2B,2013-03-06 00:00:00.000
14837,14032,roberto20@adventure-works.com,9C7129C6-E485-4481-8F4E-1CF65F69B049,2013-11-16 00:00:00.000
14838,14033,lance0@adventure-works.com,845D3772-45A0-4E22-8931-0B9D945AFD70,2014-02-23 00:00:00.000
14839,14034,lance1@adventure-works.com,015EAB9C-5594-4E76-8C50-3AF0385384A3,2011-08-28 00:00:00.000
14840,14035,sean19@adventure-works.com,88632C62-018B-43BB-805F-6996255BF190,2011-11-20 00:00:00.000
14841,14036,timothy12@adventure-works.com,79CDDC32-4359-423F-B44C-B67CA9A84F62,2013-10-23 00:00:00.000
14842,14037,lance2@adventure-works.com,528160E1-E44E-4BDE-B1FB-4B26ED7C335F,2014-06-16 00:00:00.000
14843,14038,patrick16@adventure-works.com,1404D1FA-B895-4A93-A747-A67B1F18A1ED,2013-11-23 00:00:00.000
14844,14039,lance3@adventure-works.com,629FABE7-B537-466F-BE0A-BB1A43302015,2013-11-21 00:00:00.000
14845,14040,brian23@adventure-works.com,323F17E8-9563-4406-B4B7-84F72F7F84BC,2012-12-31 00:00:00.000
14846,14041,paula3@adventure-works.com,D19E025F-E9BA-4802-AE36-064608016289,2014-01-19 00:00:00.000
14847,14042,lance4@adventure-works.com,77009A4C-CD4A-4196-9F5A-ABEA271AEB81,2013-08-18 00:00:00.000
14848,14043,bryce10@adventure-works.com,8C4DA37F-C72D-45D5-A125-8595A78A22C9,2014-03-21 00:00:00.000
14849,14044,lance5@adventure-works.com,BBEFF7C1-1785-4DEE-812E-515774F82191,2011-11-15 00:00:00.000
14850,14045,lance6@adventure-works.com,1235AF00-923F-409F-9072-49A823853E09,2014-02-07 00:00:00.000
14851,14046,nathaniel12@adventure-works.com,5136B779-3CD3-4AA2-9C7B-FBBEFE249CD0,2012-12-15 00:00:00.000
14852,14047,lance7@adventure-works.com,E32366B6-6BD4-4804-9883-B75E0CCAA7AE,2013-09-26 00:00:00.000
14853,14048,chase11@adventure-works.com,DBEF5203-BDCE-47C6-8432-1252C4FAA32C,2014-04-17 00:00:00.000
14854,14049,lance8@adventure-works.com,ED1F855B-AD1A-4254-97EB-755C02B79186,2014-02-04 00:00:00.000
14855,14050,juan21@adventure-works.com,D280ACDE-7B61-43F7-889C-877B3ED5B200,2013-10-10 00:00:00.000
14856,14051,lance9@adventure-works.com,812FA169-FAA4-4930-8C27-81519C2533B4,2013-11-12 00:00:00.000
14857,14052,lance10@adventure-works.com,C15C0597-501A-4D75-B478-5132B007DC95,2012-09-10 00:00:00.000
14858,14053,sebastian12@adventure-works.com,D60562A2-AFC3-45C5-918A-F41A7C96E1A2,2014-06-01 00:00:00.000
14859,14054,lance11@adventure-works.com,77B0A103-DB73-475F-9B37-8C73DD98F625,2014-01-19 00:00:00.000
14860,14055,lance12@adventure-works.com,DC085B36-5BE0-4E80-9D79-2E7ABA42736F,2013-08-21 00:00:00.000
14861,14056,jared13@adventure-works.com,73B537EC-06B0-4471-BA61-826B71976460,2013-09-15 00:00:00.000
14862,14057,lance13@adventure-works.com,B384A93D-0E24-4D9E-84E0-3F395A439379,2012-02-20 00:00:00.000
14863,14058,bryan12@adventure-works.com,208D355B-65A7-4483-BCB1-1014603481DA,2013-08-17 00:00:00.000
14864,14059,lance14@adventure-works.com,230F569A-7045-4F69-BB55-3C6A5B8F6415,2014-03-17 00:00:00.000
14865,14060,garrett16@adventure-works.com,ED79D60D-3D77-454E-B52A-384098B70CB7,2014-05-02 00:00:00.000
14866,14061,lance15@adventure-works.com,A954A5D9-5A2D-4E10-865A-39D6EBF3641C,2013-05-04 00:00:00.000
14867,14062,steven21@adventure-works.com,17C31A3B-4809-4A30-958D-DD04D5C5D9C3,2013-09-10 00:00:00.000
14868,14063,adrian13@adventure-works.com,B55F3D6F-EDD8-4E98-BA95-4D474ADFE3BC,2014-03-26 00:00:00.000
14869,14064,cody12@adventure-works.com,817F4DED-AB91-4642-AF6B-B5FFDF86D7C4,2014-06-24 00:00:00.000
14870,14065,lance16@adventure-works.com,A82C01DC-A739-4081-B924-23F3590B9878,2014-01-07 00:00:00.000
14871,14066,lance17@adventure-works.com,5EBC4C64-CC4A-4D63-8485-FAD234CD6D24,2013-08-15 00:00:00.000
14872,14067,lance18@adventure-works.com,00253E48-2FDC-4B64-9CF0-A82CA8E4809C,2013-12-25 00:00:00.000
14873,14068,charles60@adventure-works.com,822F7F07-A7A3-4932-9E69-A31125D7B42A,2012-07-04 00:00:00.000
14874,14069,lance19@adventure-works.com,7E9FE27C-5151-403E-AD0B-A5A04B2CBC29,2013-08-25 00:00:00.000
14875,14070,devin79@adventure-works.com,4BE8D98B-7D4B-4C92-BD8F-578C19DD2CAF,2014-03-31 00:00:00.000
14876,14071,lance20@adventure-works.com,C7498B1E-7F30-498B-A4C2-C6904EE9CE30,2012-10-22 00:00:00.000
14877,14072,richard93@adventure-works.com,1E42C259-45D6-45D7-AA2F-36FE604FE74C,2012-11-15 00:00:00.000
14878,14073,marcus87@adventure-works.com,26577F54-128C-44D7-BE56-4C8301A33ECA,2013-11-11 00:00:00.000
14879,14074,ian78@adventure-works.com,93887B47-C859-4A71-9453-1E16A256C026,2014-05-17 00:00:00.000
14880,14075,lance21@adventure-works.com,98385FD3-3BB1-487B-B9F3-40A98A596A9D,2013-03-02 00:00:00.000
14881,14076,lucas83@adventure-works.com,8D6AB7DD-8A2E-40F3-ADD9-C9390F2145E4,2012-11-18 00:00:00.000
14882,14077,seth82@adventure-works.com,ED6B0814-BACA-49A2-AC1A-9242AF54B27D,2011-10-04 00:00:00.000
14883,14078,lance22@adventure-works.com,F168646C-0AF3-41C9-B557-BAA6803E12D8,2012-06-04 00:00:00.000
14884,14079,xavier78@adventure-works.com,AE818F7E-D067-4F5D-8D84-5BD26B4BDA8C,2014-05-08 00:00:00.000
14885,14080,paula4@adventure-works.com,AC6371D5-1A22-4411-B630-BE2413005AE7,2013-02-12 00:00:00.000
14886,14081,albert3@adventure-works.com,917B357E-83C9-4710-9965-949A14907BE2,2013-10-13 00:00:00.000
14887,14082,dalton82@adventure-works.com,AC082799-955B-4382-B298-614103BE2FCB,2014-01-31 00:00:00.000
14888,14083,jeremiah43@adventure-works.com,085DEC05-CA2A-4071-B933-CE1946DD0974,2011-10-15 00:00:00.000
14889,14084,carlos14@adventure-works.com,0B2A4572-93F9-4141-BA96-F820C08C14CB,2014-04-21 00:00:00.000
14890,14085,angel12@adventure-works.com,F0BF4F1A-DDDC-446B-B932-01435BCC56AB,2014-02-21 00:00:00.000
14891,14086,albert4@adventure-works.com,54C2B1C0-2D33-4776-8E41-C15252F2420E,2011-10-31 00:00:00.000
14892,14087,albert5@adventure-works.com,21329B89-9744-47D4-B62F-97E50ED290DE,2013-11-16 00:00:00.000
14893,14088,isaiah11@adventure-works.com,DC782DA8-BF1D-43CB-AA06-7477E8971B66,2013-08-19 00:00:00.000
14894,14089,alex16@adventure-works.com,89EAC5BB-D9B0-450C-9351-8B7C96223EC7,2013-12-19 00:00:00.000
14895,14090,albert6@adventure-works.com,DE094D41-A0A8-4295-BE1C-019421DC815B,2013-06-03 00:00:00.000
14896,14091,evan13@adventure-works.com,2F234186-D2A5-4FCD-A0D6-15BC2810DA0B,2012-12-31 00:00:00.000
14897,14092,albert7@adventure-works.com,B38DFCFB-3624-4607-9D75-A1BA810125B5,2011-06-01 00:00:00.000
14898,14093,albert8@adventure-works.com,F6C56BD8-1AE7-4809-8653-B9D15974D658,2014-04-15 00:00:00.000
14899,14094,mason12@adventure-works.com,24D8557D-FA6B-401C-BA75-9D8393D050EF,2014-04-24 00:00:00.000
14900,14095,albert9@adventure-works.com,AFEAD59F-AD45-45F7-B0DD-34B3BDF12AFC,2012-11-08 00:00:00.000
14901,14096,isaac12@adventure-works.com,B1401349-B8AC-4975-839E-59AAA4EB5BBD,2014-04-07 00:00:00.000
14902,14097,jesse12@adventure-works.com,BA1766F2-B0BF-4A6E-87D2-6CDA28094762,2013-11-29 00:00:00.000
14903,14098,sean20@adventure-works.com,0B182344-F85E-4984-B7BE-8E763063CF14,2013-10-01 00:00:00.000
14904,14099,timothy13@adventure-works.com,AAED988E-496E-44BA-ACFB-8ABD5C7E3F6F,2013-08-29 00:00:00.000
14905,14100,albert10@adventure-works.com,07D21BB9-79DE-467B-8199-895665FE69DD,2014-03-03 00:00:00.000
14906,14101,patrick17@adventure-works.com,E9C6BAEC-51CD-481F-9732-7C439C41AE98,2013-08-05 00:00:00.000
14907,14102,bruce43@adventure-works.com,B33F19DC-9FF0-42EF-8B70-B3C8426C391F,2011-08-17 00:00:00.000
14908,14103,bryce11@adventure-works.com,3443B1F9-A9BA-4658-BC0F-FE99688BE1B6,2014-05-14 00:00:00.000
14909,14104,paula5@adventure-works.com,8369E475-9826-4950-B292-FCFA7FF3963E,2013-11-27 00:00:00.000
14910,14105,albert11@adventure-works.com,D871F39B-388C-483F-ABFF-DA3EBB99D638,2014-04-07 00:00:00.000
14911,14106,albert12@adventure-works.com,7C27D030-D243-465D-8E43-E9DC9679D176,2012-07-01 00:00:00.000
14912,14107,nathaniel13@adventure-works.com,D1A6ABB6-66A7-43FA-BB4D-3922B3554DD6,2013-12-11 00:00:00.000
14913,14108,chase12@adventure-works.com,F1F37CB7-0C23-495A-9CAE-6B0AAFC2329F,2013-07-05 00:00:00.000
14914,14109,juan22@adventure-works.com,C4DE4D13-1E6C-4D7F-973F-4D49C7A90CC0,2013-03-03 00:00:00.000
14915,14110,richard94@adventure-works.com,32C5BB8F-D5E5-41B5-BF6E-7200BFFF3519,2013-10-03 00:00:00.000
14916,14111,albert13@adventure-works.com,70D69F5A-B36F-403F-9409-34F19A6EC817,2014-01-17 00:00:00.000
14917,14112,marcus88@adventure-works.com,B95DF67F-28A2-495A-A5CC-792BB44DB120,2011-09-07 00:00:00.000
14918,14113,ian79@adventure-works.com,BEB5DAAB-F617-48DB-ACF1-8F8618AC0D6D,2013-05-07 00:00:00.000
14919,14114,albert14@adventure-works.com,4963DFA9-E46C-4C33-8DC9-37137165D63E,2014-01-16 00:00:00.000
14920,14115,albert15@adventure-works.com,84447D25-58D2-4D24-9E75-680E9EC4ACBB,2011-06-06 00:00:00.000
14921,14116,albert16@adventure-works.com,3958B4CE-14E2-4B92-97A8-839D777414A4,2013-09-13 00:00:00.000
14922,14117,lucas84@adventure-works.com,CE89E6CE-FC72-4897-A242-430E31A8F171,2014-05-20 00:00:00.000
14923,14118,seth83@adventure-works.com,F4477DB4-8175-49C1-AACA-F3517A8132EB,2014-04-01 00:00:00.000
14924,14119,albert17@adventure-works.com,B81FDFF1-B9CC-409D-AB99-9C3AB937377F,2013-11-29 00:00:00.000
14925,14120,xavier79@adventure-works.com,DB61CF26-85C6-449C-94D5-854DD408A58C,2013-11-04 00:00:00.000
14926,14121,dalton83@adventure-works.com,6761BB9E-719E-4F7F-8A9C-E0873FEC21D3,2014-05-14 00:00:00.000
14927,14122,jeremy41@adventure-works.com,A986B2C2-C07E-496D-ADFB-2255EF79BDB3,2014-06-29 00:00:00.000
14928,14123,paula6@adventure-works.com,12F8D685-D3E9-4852-A9F0-5288826F5F78,2014-04-27 00:00:00.000
14929,14124,albert18@adventure-works.com,1CD08A56-D2E6-4D4F-A52F-D60225AB8384,2014-06-30 00:00:00.000
14930,14125,albert19@adventure-works.com,F3EBE662-31F3-4BE7-B33E-875D5426EC66,2013-10-06 00:00:00.000
14931,14126,albert20@adventure-works.com,D2A95345-E821-423F-BC5D-45831E541B3A,2013-11-26 00:00:00.000
14932,14127,carlos15@adventure-works.com,5FD8738B-5DED-46D8-9FE2-C92414EF5857,2012-01-20 00:00:00.000
14933,14128,albert21@adventure-works.com,843978F9-C160-4E45-819E-A56B1F8CA909,2014-05-05 00:00:00.000
14934,14129,albert22@adventure-works.com,B15D03A8-8B8A-44F1-ABF5-3FDE64A260C0,2013-12-19 00:00:00.000
14935,14130,angel13@adventure-works.com,ED4DD6C6-0D86-458B-B199-C99BF14E62BD,2014-04-12 00:00:00.000
14936,14131,isaiah12@adventure-works.com,2FB8C8E8-9EEF-43CD-A74B-FB5D69B35491,2013-10-02 00:00:00.000
14937,14132,randall1@adventure-works.com,755317CD-8C21-46AA-9036-B49D0931BA3E,2012-01-07 00:00:00.000
14938,14133,alex17@adventure-works.com,6D1B8B25-B98B-454E-B6BB-01D9ACB75DFE,2013-09-10 00:00:00.000
14939,14134,evan14@adventure-works.com,23E1B5B7-3747-4957-924F-81A454DC8B30,2013-08-18 00:00:00.000
14940,14135,randall2@adventure-works.com,5212C234-FC50-400A-B256-DBE5630B5FFB,2012-01-07 00:00:00.000
14941,14136,isaac13@adventure-works.com,EF5A8363-8CA5-461F-ABBA-A10837C97125,2014-02-01 00:00:00.000
14942,14137,jesse13@adventure-works.com,EF3ED9FF-0F40-4423-8F5C-798268E1EAB6,2013-11-07 00:00:00.000
14943,14138,randall3@adventure-works.com,AB38AD5D-D9AB-49E5-9ECA-BBEC3B5B5715,2013-11-05 00:00:00.000
14944,14139,sean21@adventure-works.com,928FD54E-D3A4-4143-BF7D-F6F870DC2788,2013-08-01 00:00:00.000
14945,14140,randall4@adventure-works.com,040B24BF-8F96-4D22-BA76-6F1109CC8E2F,2014-05-29 00:00:00.000
14946,14141,timothy14@adventure-works.com,D8F695BA-DB5E-4596-B642-AA48CE93573D,2013-07-19 00:00:00.000
14947,14142,randall5@adventure-works.com,C87DF572-4012-4E6E-ADD4-6603BCBABC01,2013-08-21 00:00:00.000
14948,14143,patrick18@adventure-works.com,D8CFF1B2-0D44-45B1-AC0E-669AF1F6C4F8,2014-01-03 00:00:00.000
14949,14144,brian24@adventure-works.com,680C13D9-FF46-4694-81F6-E4BBB132AED6,2013-08-17 00:00:00.000
14950,14145,bryce12@adventure-works.com,5C8B6FED-D119-42B4-92E1-D6346AF4D945,2013-08-24 00:00:00.000
14951,14146,nathaniel14@adventure-works.com,33E6E4FC-C9BA-4F57-A865-340F52F63F97,2013-07-31 00:00:00.000
14952,14147,paula7@adventure-works.com,711E552E-E59F-4D4C-8A10-19F5700B5A0C,2014-03-09 00:00:00.000
14953,14148,randall6@adventure-works.com,645365CA-310C-4A1C-A167-9F9F8925A4B8,2013-02-22 00:00:00.000
14954,14149,chase13@adventure-works.com,AB444BA1-3797-4D0A-8B58-ADBD67B65E4E,2014-03-01 00:00:00.000
14955,14150,juan23@adventure-works.com,D496D8D3-9801-4161-8006-D63683F1681B,2013-11-14 00:00:00.000
14956,14151,sebastian13@adventure-works.com,D40982A5-7CE7-4F7E-9033-B9AB13A27FD9,2014-06-16 00:00:00.000
14957,14152,cole13@adventure-works.com,33D81455-300F-488D-869E-C52E1F0243F4,2014-03-17 00:00:00.000
14958,14153,jared14@adventure-works.com,61FDF4A7-A83A-4F4F-9315-07A0CD7CE7D0,2014-01-11 00:00:00.000
