BusinessEntityID,EmailAddressID,EmailAddress,rowguid,ModifiedDate
15212,14407,juan27@adventure-works.com,DD43DBE8-D993-43F5-B81C-35263CD69891,2014-01-13 00:00:00.000
15213,14408,teresa13@adventure-works.com,65DC9766-F7DB-4591-B79B-7F16A5BCD82C,2013-08-06 00:00:00.000
15214,14409,teresa14@adventure-works.com,8C3FD946-A75C-4776-B57B-1C4FABBAB68A,2014-06-24 00:00:00.000
15215,14410,cole17@adventure-works.com,7AF8278D-83B8-4A9E-80DF-733E4D9CA37E,2012-11-09 00:00:00.000
15216,14411,teresa15@adventure-works.com,BB35C645-918C-443B-9BB2-16680698A453,2012-03-11 00:00:00.000
15217,14412,teresa16@adventure-works.com,748DE0A2-1E33-461C-B106-028FCED2F0C6,2012-12-25 00:00:00.000
15218,14413,teresa17@adventure-works.com,4ECD6B13-56D2-4357-9F9D-E473B9E5698E,2013-11-20 00:00:00.000
15219,14414,jared18@adventure-works.com,8905AE48-38AF-4EAF-8C10-E003BA449AF7,2014-04-06 00:00:00.000
15220,14415,bryan17@adventure-works.com,C94ADA07-FDE4-4EB6-8A2A-A4A2FC86FF73,2013-04-19 00:00:00.000
15221,14416,teresa18@adventure-works.com,8F58132F-9CA4-4B90-B293-C6E5320CBB74,2011-07-24 00:00:00.000
15222,14417,garrett21@adventure-works.com,2FCD6D7A-E835-45EC-B26F-745CA5DC705E,2013-07-17 00:00:00.000
15223,14418,steven26@adventure-works.com,7242CB5C-A04C-4F80-A550-F7B93866BACA,2011-12-16 00:00:00.000
15224,14419,paula19@adventure-works.com,D2F1FCAF-8A9B-417D-A655-F3BA1BD2644C,2014-01-25 00:00:00.000
15225,14420,teresa19@adventure-works.com,29A0A8A1-7E5F-4BB1-93CA-BF546E9C15AA,2013-05-07 00:00:00.000
15226,14421,adrian17@adventure-works.com,8053F6FB-CEDD-475C-BE28-99E4F7B912FA,2013-08-19 00:00:00.000
15227,14422,xavier84@adventure-works.com,904A3927-6651-4A5A-B87B-042273AB425E,2014-01-09 00:00:00.000
15228,14423,dalton88@adventure-works.com,1B7DE5C5-B10C-4325-BB97-ABF0134CA355,2014-01-28 00:00:00.000
15229,14424,jeremiah44@adventure-works.com,5B52E80D-3A0E-4F81-8110-C6BEB59E3548,2013-09-07 00:00:00.000
15230,14425,teresa20@adventure-works.com,AE6B718B-148C-4E63-99CF-DD5BBDAFA6DB,2013-12-14 00:00:00.000
15231,14426,carlos20@adventure-works.com,6128CE45-6671-499D-9CD1-3423D87E4113,2013-07-29 00:00:00.000
15232,14427,teresa21@adventure-works.com,4111CBF7-5AE0-49CB-8A76-ED0167A9D2B1,2014-02-17 00:00:00.000
15233,14428,isaiah17@adventure-works.com,352E074E-1158-4628-9A30-C6D6112C5B0A,2012-05-31 00:00:00.000
15234,14429,sabrina16@adventure-works.com,927F89B8-3CBA-4EFE-89BB-EAF2B4BFD52B,2014-05-15 00:00:00.000
15235,14430,alex21@adventure-works.com,2379AE9C-7720-47DC-9279-D191BB7E12DC,2013-09-03 00:00:00.000
15236,14431,evan19@adventure-works.com,FBE67103-99C9-41A2-A631-B20D94F84EBE,2014-04-27 00:00:00.000
15237,14432,sabrina17@adventure-works.com,08F04115-3CBE-4F3D-9430-DC654351A4F2,2014-03-01 00:00:00.000
15238,14433,heidi2@adventure-works.com,8CDB666D-DFD0-4505-9621-ADF52C266E8D,2014-05-20 00:00:00.000
15239,14434,heidi3@adventure-works.com,E2A6516E-3AB1-435D-88FF-AF68BC1E0086,2013-02-01 00:00:00.000
15240,14435,mason16@adventure-works.com,6893F9E5-A024-4B43-AF98-F37C2BF893C7,2014-04-09 00:00:00.000
15241,14436,damien35@adventure-works.com,02F9ABEF-671E-4B42-B8A9-D53079FDC32D,2013-07-14 00:00:00.000
15242,14437,paula20@adventure-works.com,1A08134A-EAF1-47AE-A5B1-9DA6BDE70167,2012-07-20 00:00:00.000
15243,14438,heidi4@adventure-works.com,07527961-F5BB-4C3E-8907-ED146BA099F2,2012-01-26 00:00:00.000
15244,14439,heidi5@adventure-works.com,C01A9AB1-4715-4C0A-88F7-37B2BF88FDA6,2013-07-11 00:00:00.000
15245,14440,isaac17@adventure-works.com,5474606A-D781-4244-96DF-16EF06B2C2C4,2013-09-06 00:00:00.000
15246,14441,heidi6@adventure-works.com,21D691BC-731F-4A9A-B69B-39CACBDF6514,2011-11-18 00:00:00.000
15247,14442,jesse18@adventure-works.com,E93E58EA-9009-486D-B813-C7ED2533CEE9,2013-01-24 00:00:00.000
15248,14443,sean25@adventure-works.com,A89D2958-E220-45A6-AE1F-5820352EEFFB,2012-05-22 00:00:00.000
15249,14444,heidi7@adventure-works.com,A8BFEAC4-A5FE-4565-B0AF-2D24D978A50E,2014-05-07 00:00:00.000
15250,14445,heidi8@adventure-works.com,B371AF88-608F-4A4F-B04D-82D1FC3E5086,2013-11-13 00:00:00.000
15251,14446,timothy19@adventure-works.com,CDA13156-FD2E-4C77-8FB7-4D275D19B0D3,2014-04-08 00:00:00.000
15252,14447,patrick22@adventure-works.com,92463624-2A2B-4A88-B2E4-C961B7190F0F,2013-12-26 00:00:00.000
15253,14448,brian29@adventure-works.com,1038EC4F-D875-47E5-B1AA-393CFC8AF798,2013-01-18 00:00:00.000
15254,14449,heidi9@adventure-works.com,BA3BA65E-0A90-44ED-83F5-DD89053F2CFC,2011-08-27 00:00:00.000
15255,14450,heidi10@adventure-works.com,B72DACA5-733C-4171-B500-69889CF40C28,2014-04-27 00:00:00.000
15256,14451,nathaniel19@adventure-works.com,EEE7E1A7-A46B-4811-9B19-18D67575BEEB,2014-05-24 00:00:00.000
15257,14452,chase18@adventure-works.com,D6A853AE-5CAF-43E0-8B3D-3F0084DE1C70,2013-07-28 00:00:00.000
15258,14453,juan28@adventure-works.com,4EC89214-58CF-4CF6-91A9-FABFCE8CE10C,2013-09-29 00:00:00.000
15259,14454,heidi11@adventure-works.com,0F60253E-1BA6-4E95-BE1C-07D3EE387ADA,2012-08-18 00:00:00.000
15260,14455,sebastian16@adventure-works.com,8B04AA7B-9EAD-49AA-AE71-BB69B8E5742F,2014-03-19 00:00:00.000
15261,14456,heidi12@adventure-works.com,94E8B58D-BD8F-45A3-944A-919AE5C57DDD,2012-03-24 00:00:00.000
15262,14457,cole18@adventure-works.com,5C6CEAC4-7A72-4E65-A3B5-DC415DB82B90,2014-06-09 00:00:00.000
15263,14458,heidi13@adventure-works.com,61194AA6-E053-4B1A-B38D-41BC070E382F,2013-09-10 00:00:00.000
15264,14459,heidi14@adventure-works.com,327B7708-2A9B-4768-873B-8382825A658D,2014-02-04 00:00:00.000
15265,14460,heidi15@adventure-works.com,6C8D20E7-4FDE-4760-B472-99C6F76CF0D9,2012-08-08 00:00:00.000
15266,14461,jared19@adventure-works.com,C6FD9A81-F707-46BA-87CE-EA9F1B26EE59,2013-10-25 00:00:00.000
15267,14462,bryan18@adventure-works.com,491AD781-2263-4ADA-A24D-B326FF34CFAA,2014-01-15 00:00:00.000
15268,14463,heidi16@adventure-works.com,7B720F32-8BBC-4680-A41F-A0F5BB85545F,2013-02-01 00:00:00.000
15269,14464,garrett22@adventure-works.com,BBB4D58E-2D78-47B1-9A27-F9D2C4439602,2013-04-01 00:00:00.000
15270,14465,steven27@adventure-works.com,5621ABAA-04FC-498E-A9FA-FB6FBE1A22A0,2014-04-10 00:00:00.000
15271,14466,heidi17@adventure-works.com,793B42B8-8067-455C-B0DD-E1645853A685,2014-06-13 00:00:00.000
15272,14467,adrian18@adventure-works.com,50DF7EE0-8A32-4A57-8289-A9A370D2EB40,2013-09-15 00:00:00.000
15273,14468,cody17@adventure-works.com,E9CD9F50-EACB-4BE8-A2D3-80128257C5C8,2014-03-19 00:00:00.000
15274,14469,charles65@adventure-works.com,0DB070E3-C3B8-4A1B-BEFE-7F56633DBCB7,2012-10-04 00:00:00.000
15275,14470,heidi18@adventure-works.com,DA14F47A-DE9A-4370-861B-7DABDF1CD7DC,2013-10-07 00:00:00.000
15276,14471,heidi19@adventure-works.com,4526E2DC-037C-41F2-A59F-306CE45B382D,2011-07-20 00:00:00.000
15277,14472,devin83@adventure-works.com,64EF9F11-10CD-4344-97B1-B82A36E36676,2013-12-06 00:00:00.000
15278,14473,heidi20@adventure-works.com,3C0F3660-1803-4398-8A92-675D3AEFC37C,2013-12-27 00:00:00.000
15279,14474,eduardo84@adventure-works.com,9876106D-21A1-467B-9157-11FC9B119E93,2012-11-23 00:00:00.000
15280,14475,richard98@adventure-works.com,6ECF30B2-4BA1-456B-808D-E22B06253393,2013-03-12 00:00:00.000
15281,14476,heidi21@adventure-works.com,008864C3-4BF9-48B4-83FF-1BFD34CE9645,2014-01-30 00:00:00.000
15282,14477,ian84@adventure-works.com,FE1069D0-2B74-4399-9861-1E697DB07658,2014-04-02 00:00:00.000
15283,14478,paula21@adventure-works.com,AD06F06A-4C29-44B0-A7F4-9176CF392F2E,2014-02-22 00:00:00.000
15284,14479,heidi22@adventure-works.com,BE90B9B0-EA47-4B53-84FB-16B41504EBEF,2013-02-28 00:00:00.000
15285,14480,lucas88@adventure-works.com,89B47094-F449-4E58-95EE-1B1CDD42F2CE,2012-02-06 00:00:00.000
15286,14481,seth88@adventure-works.com,CE58691E-6A56-4D77-A6B9-D2B12022D098,2013-01-21 00:00:00.000
15287,14482,heidi23@adventure-works.com,F2081A70-67A0-492A-9361-687B254DBF9F,2014-05-06 00:00:00.000
15288,14483,xavier85@adventure-works.com,F362584D-0DB1-4B6F-B84F-24E121AC1F95,2014-01-25 00:00:00.000
15289,14484,heidi24@adventure-works.com,16B7EC73-5BA1-4F81-973E-2E6574120159,2014-05-07 00:00:00.000
15290,14485,dalton89@adventure-works.com,97822314-B175-47F1-8906-7977DBDF5373,2013-05-07 00:00:00.000
15291,14486,jillian1@adventure-works.com,CBF30536-9233-43CB-9677-898F57D228D2,2013-03-09 00:00:00.000
15292,14487,jeremiah45@adventure-works.com,7377C6AD-B417-434E-A39B-352AF4625041,2013-08-10 00:00:00.000
15293,14488,carlos21@adventure-works.com,DD3FF7A7-EF7D-4FFF-BF6D-1CF508F19C99,2013-10-31 00:00:00.000
15294,14489,angel17@adventure-works.com,DF645C86-55FB-49C2-82BD-207778BE05B0,2013-12-27 00:00:00.000
15295,14490,jillian2@adventure-works.com,43E42A47-AFF0-429B-87F7-47550E2A40EB,2013-08-29 00:00:00.000
15296,14491,isaiah18@adventure-works.com,39D35217-D1BA-4744-A3DD-F66DC0C32212,2011-11-20 00:00:00.000
15297,14492,alex22@adventure-works.com,0481D78F-1B29-4F39-9790-E974483B7118,2014-01-03 00:00:00.000
15298,14493,jillian3@adventure-works.com,86719784-7A35-4488-876B-923F606C40B7,2013-01-02 00:00:00.000
15299,14494,jillian4@adventure-works.com,021656A8-F76C-4185-AFFE-893C0AADFE6C,2014-01-19 00:00:00.000
15300,14495,jillian5@adventure-works.com,FCCF5239-DB9A-45FA-92ED-155E7B293BC0,2013-10-23 00:00:00.000
15301,14496,jillian6@adventure-works.com,4E345576-B6D4-4C16-8F5C-D57B333052EA,2014-04-17 00:00:00.000
15302,14497,paula22@adventure-works.com,3ED2B862-30BE-45E2-A1A5-A6F523BA7171,2014-05-12 00:00:00.000
15303,14498,mason17@adventure-works.com,167D58A5-FA76-42DA-A792-4911CBEE31BB,2014-01-17 00:00:00.000
15304,14499,isaac18@adventure-works.com,5E0ECE54-D021-46C8-ADF6-F6DF6AB9433F,2012-10-04 00:00:00.000
15305,14500,jillian7@adventure-works.com,93388882-947C-4BAF-A97D-31F644459A67,2014-01-23 00:00:00.000
15306,14501,jillian8@adventure-works.com,4B27ED6E-8C8C-40B8-B416-540563D44AAC,2013-11-07 00:00:00.000
15307,14502,jesse19@adventure-works.com,8BD33A99-DD4A-4053-9065-FE495B8677B6,2013-08-12 00:00:00.000
15308,14503,jillian9@adventure-works.com,243CB71F-1642-4168-AB46-0D1D99585AD3,2014-02-23 00:00:00.000
15309,14504,sean26@adventure-works.com,2CAA5460-C457-44C3-9F4F-13037E709A08,2014-03-28 00:00:00.000
15310,14505,jillian10@adventure-works.com,2769F6A4-C4F3-4523-A20F-4A575D812C6A,2013-04-18 00:00:00.000
15311,14506,timothy20@adventure-works.com,53B3EF03-F120-4DD4-AE9B-ED03E9F2F6EF,2013-07-18 00:00:00.000
15312,14507,patrick23@adventure-works.com,7F80060A-BC42-42F6-9291-59FF6D7E013B,2014-01-29 00:00:00.000
15313,14508,jillian11@adventure-works.com,21C7944E-C28E-4C7C-96E9-AEEEAC5E1E9C,2014-01-12 00:00:00.000
15314,14509,jillian12@adventure-works.com,B5C79AE0-469C-4D4B-A463-DDBB3FD24279,2013-11-11 00:00:00.000
15315,14510,brian30@adventure-works.com,2F03174E-15E9-4746-9848-84AA2D4019D7,2014-01-12 00:00:00.000
15316,14511,jillian13@adventure-works.com,55D38FA5-79B5-415A-B79A-A3F0688E823D,2013-12-31 00:00:00.000
15317,14512,bryce17@adventure-works.com,B9D13F8A-1060-4DC8-920D-B4214107C421,2013-07-31 00:00:00.000
15318,14513,nathaniel20@adventure-works.com,C5992297-6FD7-442B-B482-03D3C6F30185,2014-05-13 00:00:00.000
15319,14514,chase19@adventure-works.com,879B1AFE-FAB5-4242-B722-BD44C520E419,2012-01-06 00:00:00.000
15320,14515,sebastian17@adventure-works.com,5918C548-9590-4E52-984A-7E4040A7F398,2013-07-21 00:00:00.000
15321,14516,cole19@adventure-works.com,C2814574-EA35-43DA-8B02-DC11103126A3,2013-11-09 00:00:00.000
15322,14517,jillian14@adventure-works.com,857F57D6-F391-4910-B22C-7992134F026F,2014-03-04 00:00:00.000
15323,14518,jared20@adventure-works.com,9AB3B7A3-9132-458F-9203-0385F7F5FDE7,2013-10-05 00:00:00.000
15324,14519,paula23@adventure-works.com,A7859BDB-E66E-4F83-85FE-1A80C3E46529,2011-07-12 00:00:00.000
15325,14520,jillian15@adventure-works.com,1672891C-5E30-465D-B33C-D64DAAB6D456,2013-12-20 00:00:00.000
15326,14521,bryan19@adventure-works.com,13B5F695-DA06-4B53-A7DD-67DFBEFD6C8B,2013-10-14 00:00:00.000
15327,14522,garrett23@adventure-works.com,7955A8A7-C921-4DA8-899B-1AC41A946555,2014-01-17 00:00:00.000
15328,14523,jillian16@adventure-works.com,DE6C275F-7B2E-4A68-AA90-1CFDD7261332,2013-01-17 00:00:00.000
15329,14524,steven28@adventure-works.com,4B4EE4D3-AB81-436D-9BCA-8E5AC59DEBB1,2013-03-31 00:00:00.000
15330,14525,adrian19@adventure-works.com,2067BFF1-50F2-41A7-AC60-4326A038CDC0,2013-09-18 00:00:00.000
15331,14526,cody18@adventure-works.com,752E4C5B-6CFE-425C-81B2-CE8FED5EE219,2014-02-18 00:00:00.000
15332,14527,charles66@adventure-works.com,9F2D8FA2-163E-4822-9421-6BD6E7824292,2014-06-05 00:00:00.000
15333,14528,jillian17@adventure-works.com,C172D126-8D58-484B-A844-DA5BA483329D,2013-06-30 00:00:00.000
15334,14529,devin84@adventure-works.com,BDF649ED-784E-4A94-A8A8-A9835747CEAA,2013-09-08 00:00:00.000
15335,14530,eduardo85@adventure-works.com,D8977F4A-CFAA-4D78-B86E-8BA3906269E5,2013-08-05 00:00:00.000
15336,14531,jillian18@adventure-works.com,0F4848EC-5EDD-4CA6-A4FD-44C72D5F1EC2,2013-07-07 00:00:00.000
15337,14532,richard99@adventure-works.com,E4819308-859F-4B2B-9126-2AA146622C9D,2013-12-22 00:00:00.000
15338,14533,marcus93@adventure-works.com,D68E7C04-E725-4DBD-A0B9-9D4B0EE104BE,2013-04-24 00:00:00.000
15339,14534,ian85@adventure-works.com,E81D3623-0394-4BFE-AAEB-5B7832343361,2011-07-14 00:00:00.000
15340,14535,jillian19@adventure-works.com,1D34F87D-F04E-4840-B3AA-982D6B7E94BE,2014-04-03 00:00:00.000
15341,14536,jillian20@adventure-works.com,43240317-BC9F-4000-8ACA-DFA3BC2F7CC4,2013-07-15 00:00:00.000
15342,14537,lucas89@adventure-works.com,8455FC1D-89A5-4FE5-9BC4-72FE83BE84EF,2013-09-17 00:00:00.000
15343,14538,seth89@adventure-works.com,20602E40-696A-4CCE-A9D9-9394C963D414,2014-04-05 00:00:00.000
15344,14539,xavier86@adventure-works.com,2C6D74D1-934E-45F6-9CC4-A5B0A63FA402,2013-12-14 00:00:00.000
15345,14540,jillian21@adventure-works.com,3D38DE69-D27E-4DDB-BA1E-86F548549E15,2013-12-28 00:00:00.000
15346,14541,brenda4@adventure-works.com,9BAC3A64-33BB-49A4-97EA-4DD67876823C,2013-07-25 00:00:00.000
15347,14542,brenda5@adventure-works.com,8FF7DAAD-752F-4D13-8F58-6CFE04DFC25B,2012-08-13 00:00:00.000
15348,14543,dalton90@adventure-works.com,E3E85034-0B7B-4ABC-808C-0A5FD80A1463,2013-11-21 00:00:00.000
15349,14544,jeremiah46@adventure-works.com,CC62871D-DAC9-45C3-90B5-2F6B3A19156D,2013-04-25 00:00:00.000
15350,14545,diane6@adventure-works.com,02D8AB99-BA1B-40C1-A27D-F304587A7AB3,2012-12-02 00:00:00.000
15351,14546,brenda6@adventure-works.com,3F0BB8CA-A3C9-42DE-9BEC-FCF280285C35,2012-06-05 00:00:00.000
15352,14547,carlos22@adventure-works.com,8832A635-61F8-48E2-8758-F6B4044A3F21,2013-09-04 00:00:00.000
15353,14548,brenda7@adventure-works.com,DEE12A66-86FD-4A10-AEC6-19059533EFDE,2013-07-10 00:00:00.000
15354,14549,angel18@adventure-works.com,BDD3A463-77F8-42BE-A79B-390304D8E0AF,2014-02-24 00:00:00.000
15355,14550,brenda8@adventure-works.com,2717E2C7-09F8-42DD-9136-C74F9333CFF1,2014-03-04 00:00:00.000
15356,14551,isaiah19@adventure-works.com,27B7B847-6726-4CF3-9AFE-03E4B7CEA7F4,2014-01-16 00:00:00.000
15357,14552,brenda9@adventure-works.com,1C3CEA50-5AAB-4BAE-B091-463D920F4A04,2014-02-27 00:00:00.000
15358,14553,alex23@adventure-works.com,38F0B71F-9B22-4944-BA57-02503B28D3F6,2014-02-05 00:00:00.000
15359,14554,brenda10@adventure-works.com,21EFCBDD-4C89-4ABB-B391-61D0878F803B,2012-12-01 00:00:00.000
15360,14555,brenda11@adventure-works.com,4CD3A4FC-51D8-4B74-8D1B-5ACC6BB52C6A,2013-09-11 00:00:00.000
15361,14556,evan20@adventure-works.com,CD81D879-FC5B-40BD-BD00-EDA2F4B42609,2014-05-27 00:00:00.000
15362,14557,brenda12@adventure-works.com,AC1534AF-7694-405D-9CE7-5D4832DF2122,2014-02-07 00:00:00.000
15363,14558,mason18@adventure-works.com,070FC93B-E19E-4E54-9373-868DF74ECB40,2012-05-02 00:00:00.000
15364,14559,brenda13@adventure-works.com,23C4B985-E108-46F1-A4FC-500B96A9EE06,2013-09-25 00:00:00.000
15365,14560,isaac19@adventure-works.com,1D328311-88F3-4CF2-AC82-0AC12B62F22F,2014-04-15 00:00:00.000
15366,14561,brenda14@adventure-works.com,D7F577FE-2E9B-488D-BC62-EF9E67CDA621,2014-01-21 00:00:00.000
15367,14562,jesse20@adventure-works.com,8275F736-B556-4521-B491-4CAE4EACB1E2,2014-04-15 00:00:00.000
15368,14563,sean27@adventure-works.com,F53CCEC7-5C21-4313-9F63-B90A1D46B16B,2013-12-20 00:00:00.000
15369,14564,timothy21@adventure-works.com,CDBEFF49-BF6E-48D0-BB35-22E5592D17AD,2014-04-12 00:00:00.000
15370,14565,patrick24@adventure-works.com,CCF31F73-1E58-4A05-ADCF-98120FA8CC4A,2014-05-12 00:00:00.000
15371,14566,brenda15@adventure-works.com,BE84690B-CE8D-413F-8F6B-5DE47E107082,2014-04-03 00:00:00.000
15372,14567,brian31@adventure-works.com,583927E1-B373-46DF-A1A5-717EAE1061FF,2013-06-30 00:00:00.000
15373,14568,bryce18@adventure-works.com,0F8569A5-F178-4503-82A0-891E8F6ACFCE,2014-02-19 00:00:00.000
15374,14569,brenda16@adventure-works.com,52903A73-9D68-4088-AF2D-1108AC1CF080,2014-04-21 00:00:00.000
15375,14570,brenda17@adventure-works.com,706FDDD5-2C06-472C-B6DD-AD42B376A4EC,2013-09-13 00:00:00.000
15376,14571,brenda18@adventure-works.com,5D79D54B-8430-407D-AF4A-170731A84415,2013-07-02 00:00:00.000
15377,14572,brenda19@adventure-works.com,F7B64663-309C-4B30-BEFB-2AFB884B9E40,2011-06-15 00:00:00.000
15378,14573,nathaniel21@adventure-works.com,2D084258-6A0A-4DDA-BC19-64DCAE031E4A,2014-01-06 00:00:00.000
15379,14574,chase20@adventure-works.com,B9471D75-F95C-4481-8ACA-755875D9B3B3,2013-12-12 00:00:00.000
15380,14575,brenda20@adventure-works.com,C1FB126B-409E-424A-92BC-79D044330AD9,2013-10-26 00:00:00.000
15381,14576,juan29@adventure-works.com,9E8881C0-66DD-45A6-897B-CAD5499BB8CA,2012-10-26 00:00:00.000
15382,14577,sebastian18@adventure-works.com,AAC3A778-8724-4B4D-AB99-A50C7352DAC8,2014-06-08 00:00:00.000
15383,14578,cole20@adventure-works.com,63916253-A78F-4F2D-9221-27497913BE57,2013-08-16 00:00:00.000
15384,14579,brenda21@adventure-works.com,C5BA8DCF-0D83-4061-91EE-8650843E1819,2014-02-22 00:00:00.000
15385,14580,jared21@adventure-works.com,47CFD248-DCC0-4762-AD04-2457307781BB,2013-12-11 00:00:00.000
15386,14581,brenda22@adventure-works.com,C1780C80-CD4D-4A0F-8164-EF197ECDEEBB,2014-06-08 00:00:00.000
15387,14582,diane7@adventure-works.com,3CF83638-36CB-404E-9DFF-501CFCD2305E,2012-10-08 00:00:00.000
15388,14583,brenda23@adventure-works.com,9098931B-5C46-4549-9F96-882E2FF5FB6A,2012-08-25 00:00:00.000
15389,14584,bryan20@adventure-works.com,004C93E7-D4A1-4082-A092-A991DCB4B65F,2013-11-23 00:00:00.000
15390,14585,brenda24@adventure-works.com,8C564F43-1BE8-49F0-A216-2F4E52E1828F,2013-09-17 00:00:00.000
15391,14586,garrett24@adventure-works.com,CB9BE2E1-4222-4A54-AC60-25755896C5C0,2013-01-28 00:00:00.000
15392,14587,brenda25@adventure-works.com,076D79DF-9035-4389-8973-AA4B70996A03,2012-02-04 00:00:00.000
15393,14588,steven29@adventure-works.com,B94FC653-55A0-4BEE-A51E-0E91AB6F200B,2013-11-12 00:00:00.000
15394,14589,candace0@adventure-works.com,8A28632D-F59E-46A4-8057-540A12D99680,2013-07-16 00:00:00.000
15395,14590,cody19@adventure-works.com,8D508A2E-023E-4005-A887-683A1B2AC7F2,2013-12-24 00:00:00.000
15396,14591,charles67@adventure-works.com,48B966ED-E4DB-43DE-989C-2F2F5BEC6DA4,2014-02-07 00:00:00.000
15397,14592,candace1@adventure-works.com,C2A7F065-499B-4186-BE37-993143B7BB41,2013-05-09 00:00:00.000
15398,14593,candace2@adventure-works.com,4620F221-5E1C-4C8D-ABC0-AE250C9F76E6,2013-12-16 00:00:00.000
15399,14594,candace3@adventure-works.com,3648ED6E-D9B5-42AD-98E6-24AAB81BC4B3,2014-06-30 00:00:00.000
15400,14595,eduardo86@adventure-works.com,DB62B6F8-398C-4ECA-80F9-822E26C72B76,2014-04-07 00:00:00.000
15401,14596,candace4@adventure-works.com,5A93C53C-52C6-4DA0-ABC1-2E339D50C3C9,2014-04-29 00:00:00.000
15402,14597,richard100@adventure-works.com,40E47AD1-0C19-4F2E-B46A-7FC0ED4A7A0A,2012-07-14 00:00:00.000
15403,14598,marcus94@adventure-works.com,2C395332-D0AA-4133-8CD8-8290C4795351,2013-10-26 00:00:00.000
15404,14599,ian86@adventure-works.com,A8C0572C-C90D-4700-91EC-70C4E8C1612A,2014-05-29 00:00:00.000
15405,14600,candace5@adventure-works.com,D216E79E-0BA7-4CB7-B857-F1E69F802A23,2011-08-31 00:00:00.000
15406,14601,lucas90@adventure-works.com,BF1F456F-2313-481A-8E54-F0D78DC20BB8,2013-06-22 00:00:00.000
15407,14602,seth90@adventure-works.com,854C7FD9-AA09-46B3-89F5-18580A87DB27,2013-08-11 00:00:00.000
15408,14603,xavier87@adventure-works.com,6A74DABA-7F4B-4163-ACEB-848CEA2A4032,2013-07-07 00:00:00.000
15409,14604,candace6@adventure-works.com,B2040EDF-271A-43EB-B28F-DB8060D5D53D,2012-07-05 00:00:00.000
15410,14605,dalton91@adventure-works.com,18E8AB41-0304-4252-B7A2-618DF4CF0095,2013-10-07 00:00:00.000
15411,14606,jeremy45@adventure-works.com,2772522C-CDCD-4FC1-838A-58289AF1EC09,2013-01-07 00:00:00.000
15412,14607,carlos23@adventure-works.com,07961CA6-456F-4305-83BE-E3E7496E7559,2013-09-02 00:00:00.000
15413,14608,candace7@adventure-works.com,D75B8111-C72C-49D5-96F4-A5CC474ED757,2012-10-21 00:00:00.000
15414,14609,angel19@adventure-works.com,F837D04D-598A-4926-8FBF-6399E3EC0778,2013-08-26 00:00:00.000
15415,14610,isaiah20@adventure-works.com,40A5F833-6300-4C71-A763-E544DEE69C44,2012-06-28 00:00:00.000
15416,14611,candace8@adventure-works.com,78FC2124-4D22-4740-83F6-5C0FE0C87E9E,2014-04-15 00:00:00.000
15417,14612,candace9@adventure-works.com,045F2CBE-E0F5-4FDC-8AA2-68611552DD14,2013-11-22 00:00:00.000
15418,14613,alex24@adventure-works.com,E180F7F7-0F46-434B-B478-068F21C0F302,2013-11-14 00:00:00.000
15419,14614,evan21@adventure-works.com,395EFCEF-6E66-4042-ACE3-CDE29738D150,2013-06-10 00:00:00.000
15420,14615,candace10@adventure-works.com,39DF7455-65F2-4544-B1A4-11FEEE54DFA7,2012-07-13 00:00:00.000
15421,14616,candace11@adventure-works.com,BF60E766-FFAA-4775-ADF9-7B44C3F9F75F,2013-11-19 00:00:00.000
15422,14617,isaac20@adventure-works.com,0F8BD513-4E1E-404C-A73F-C2226871ABEE,2014-01-25 00:00:00.000
15423,14618,jesse21@adventure-works.com,5FD8A78C-4566-44C0-813D-7F6C1AAE1C35,2014-01-31 00:00:00.000
15424,14619,candace12@adventure-works.com,C24D53E6-251A-444F-B68E-401748673386,2012-02-19 00:00:00.000
15425,14620,candace13@adventure-works.com,4EF1DEBD-943C-4E0B-9E9C-4D768A1D1975,2014-01-14 00:00:00.000
15426,14621,sean28@adventure-works.com,0719DED9-1370-4DFE-92E2-664020490D84,2013-11-28 00:00:00.000
15427,14622,candace14@adventure-works.com,E0C90018-A9DA-4898-B825-13E85F2CD567,2013-05-01 00:00:00.000
15428,14623,timothy22@adventure-works.com,55E0125A-FF2A-4515-82B6-8A5EA0661A3F,2013-08-14 00:00:00.000
15429,14624,diane8@adventure-works.com,EDD62128-E143-42C3-8998-94E52048F2FB,2013-04-21 00:00:00.000
15430,14625,candace15@adventure-works.com,4E6A7622-CF3A-42CF-9BA8-EC65581B11D8,2011-10-14 00:00:00.000
15431,14626,patrick25@adventure-works.com,60159276-22DA-495F-B1D8-B1CC21B57C06,2014-05-20 00:00:00.000
15432,14627,candace16@adventure-works.com,3E9AFEDE-F5FB-4166-A9D8-796ADC10DBF1,2013-05-26 00:00:00.000
15433,14628,candace17@adventure-works.com,B792A84E-B143-4D26-AB38-3D7BF37DB5B4,2013-07-12 00:00:00.000
15434,14629,brian32@adventure-works.com,8A7F7A65-C20E-42A6-BB4F-C6DCBD243C3F,2013-10-27 00:00:00.000
15435,14630,bryce19@adventure-works.com,72B35A40-7F3A-4486-9D42-FEEF856041C5,2014-01-26 00:00:00.000
15436,14631,chase21@adventure-works.com,62121C2F-0761-45F4-B3F3-673353200155,2013-06-27 00:00:00.000
15437,14632,candace18@adventure-works.com,7CC6B8A7-E7D7-4DAE-8F86-2F286A00B53A,2012-08-10 00:00:00.000
15438,14633,candace19@adventure-works.com,BD7ABAC2-E4DE-4A7F-9D31-27E3662E19E4,2013-12-13 00:00:00.000
15439,14634,juan30@adventure-works.com,6695538C-B8CE-4A16-B90F-D4D94FD54094,2014-05-12 00:00:00.000
15440,14635,sebastian19@adventure-works.com,E05D7BDD-C1FB-4827-8A1C-46E1B3310D47,2013-08-28 00:00:00.000
15441,14636,cole21@adventure-works.com,9411A1DE-0889-4061-9B66-642139CCCC2C,2013-09-06 00:00:00.000
15442,14637,nancy5@adventure-works.com,46F639F9-61B1-4418-85A4-CE54EC448504,2014-04-04 00:00:00.000
15443,14638,jared22@adventure-works.com,322F65DA-0A56-4250-A8A9-46A7172AA1AF,2014-02-02 00:00:00.000
15444,14639,bryan21@adventure-works.com,42526515-9773-43DC-8E56-A54F51F5BAFB,2014-01-16 00:00:00.000
15445,14640,nancy6@adventure-works.com,F8A1B66F-BAA8-41F9-985E-FC67D3803C4B,2013-09-01 00:00:00.000
15446,14641,warren40@adventure-works.com,5EDE67E2-B32B-4790-9204-78BCB3DDEC57,2014-05-07 00:00:00.000
15447,14642,damien36@adventure-works.com,554591A5-6B0F-4734-894E-A45EC1DEB9D3,2013-04-25 00:00:00.000
15448,14643,diane9@adventure-works.com,7FAD0644-AB0F-422A-9789-BF09021E2D83,2014-03-15 00:00:00.000
15449,14644,nancy7@adventure-works.com,D54DBF73-1597-4F03-B1BC-8A811105CD10,2013-07-01 00:00:00.000
15450,14645,garrett25@adventure-works.com,A1A70793-AB27-49DB-A107-FDEF6B83D240,2013-09-16 00:00:00.000
15451,14646,nancy8@adventure-works.com,4E81E169-398A-4A17-9643-CCFF998A44AD,2012-11-15 00:00:00.000
15452,14647,steven30@adventure-works.com,1D864036-FBE3-4D71-BA57-4674C4C33E02,2013-12-30 00:00:00.000
15453,14648,rodrigo0@adventure-works.com,FDCFFA18-6A75-4F93-AC60-7941D67BAB39,2013-04-27 00:00:00.000
15454,14649,cody20@adventure-works.com,CA63CD56-A807-4989-9995-5CDA4239FF9D,2013-08-25 00:00:00.000
15455,14650,charles68@adventure-works.com,28057FDE-95BC-4F24-8705-7A07F0891F13,2012-03-27 00:00:00.000
15456,14651,nancy9@adventure-works.com,06492CC6-3C42-4785-BAFC-DA84B88C51BE,2013-12-20 00:00:00.000
15457,14652,devin85@adventure-works.com,CCED103A-E7EB-4333-A4DA-90100138130E,2014-03-19 00:00:00.000
15458,14653,eduardo87@adventure-works.com,E77B37B5-1588-4D1E-8F0C-C6FD69DC3209,2014-04-11 00:00:00.000
15459,14654,richard101@adventure-works.com,F128CCF0-0FEB-46E6-8FC0-EE6AA70E6DA6,2013-12-08 00:00:00.000
15460,14655,marcus95@adventure-works.com,6FA3B163-BC08-4F68-973E-DE6C8E9CD77D,2013-07-13 00:00:00.000
15461,14656,nancy10@adventure-works.com,C26D4323-CFC0-407F-9AFA-8AA73668053B,2012-06-29 00:00:00.000
15462,14657,ian87@adventure-works.com,99D2DC02-E160-4BB4-9035-FA1672D2684E,2014-05-03 00:00:00.000
15463,14658,nancy11@adventure-works.com,7FA1E3A3-3416-44E6-B723-C28E8F999A99,2011-07-29 00:00:00.000
15464,14659,lucas91@adventure-works.com,CD647F1A-7C31-4EE6-9BA3-8DFC7E87E5D7,2014-03-28 00:00:00.000
