BusinessEntityID,EmailAddressID,EmailAddress,rowguid,ModifiedDate
16224,15419,tina22@adventure-works.com,3B2DAA1F-AC7C-4328-80CC-2CF4C085AEF8,2013-05-17 00:00:00.000
16225,15420,tina23@adventure-works.com,6ECA6351-F43F-417E-8404-603C0054F132,2013-11-13 00:00:00.000
16226,15421,denise3@adventure-works.com,4E73C21D-8B5D-4F31-AB30-057509F6E4B9,2013-05-25 00:00:00.000
16227,15422,carlos35@adventure-works.com,2EC568EF-22F1-41B4-82BC-4332CBAEBB73,2012-11-14 00:00:00.000
16228,15423,angel30@adventure-works.com,8B6CB6B2-C903-4BBD-92C3-E324EDA76066,2012-03-18 00:00:00.000
16229,15424,denise4@adventure-works.com,7F6BAFA3-CA40-4E96-8627-7030A6938BCE,2011-12-09 00:00:00.000
16230,15425,isaiah31@adventure-works.com,06DAD889-4C30-4E6B-9ECB-F1EE98B070BF,2013-11-13 00:00:00.000
16231,15426,kellie18@adventure-works.com,415350B3-5C87-4304-B31B-7257BF9339EE,2013-10-18 00:00:00.000
16232,15427,alex36@adventure-works.com,E92E0B7C-A5B1-4C6A-8943-89D071C13FCA,2013-10-02 00:00:00.000
16233,15428,denise5@adventure-works.com,14B73A0B-173E-407C-8B37-72418BC2FA5E,2013-11-01 00:00:00.000
16234,15429,denise6@adventure-works.com,D0765CF3-E6C2-4982-804E-9C3F62DF1575,2012-06-25 00:00:00.000
16235,15430,denise7@adventure-works.com,AC649F6C-6617-4B52-BA4D-A99DEA4238B1,2013-11-25 00:00:00.000
16236,15431,evan32@adventure-works.com,16785091-5A36-4420-AEA6-C637D8F9B96F,2014-06-30 00:00:00.000
16237,15432,mason28@adventure-works.com,6472FACC-49A4-4DF6-A046-12ABD58D016F,2014-02-27 00:00:00.000
16238,15433,denise8@adventure-works.com,B1DDE143-44A3-4A38-BA98-21C329740C2F,2014-02-08 00:00:00.000
16239,15434,denise9@adventure-works.com,DFB356A9-9F33-4A14-8C5E-BDC5147AD484,2014-04-23 00:00:00.000
16240,15435,denise10@adventure-works.com,A1CCEE78-D69F-4005-A03B-F5D651ADEE2C,2011-07-21 00:00:00.000
16241,15436,denise11@adventure-works.com,B6D216F9-68EB-4977-AB7F-CCE72323E84C,2013-10-12 00:00:00.000
16242,15437,jesse32@adventure-works.com,FF526B0D-5E7B-4F6D-9537-C7407A81B0B2,2013-08-10 00:00:00.000
16243,15438,kellie19@adventure-works.com,6AAB4A44-8E8C-4BB7-92BE-49EC70B7CD2A,2014-06-16 00:00:00.000
16244,15439,sean39@adventure-works.com,09DD45BD-5C8B-4B8D-967C-62A4298035DB,2012-06-03 00:00:00.000
16245,15440,denise12@adventure-works.com,534EA4F6-AFE1-42B9-A543-9E0F48494C6C,2013-08-13 00:00:00.000
16246,15441,timothy33@adventure-works.com,5CC7427C-571F-43F1-9B5E-3775B70958ED,2013-12-09 00:00:00.000
16247,15442,james58@adventure-works.com,F00816E2-2CA3-44A6-BC98-0E90C45FC494,2013-10-10 00:00:00.000
16248,15443,denise13@adventure-works.com,91B3EBC4-07A3-4562-8DA6-502C0D531A11,2012-12-08 00:00:00.000
16249,15444,logan34@adventure-works.com,DB47BF8B-86F0-4F71-9412-39DEDB6C5395,2013-08-21 00:00:00.000
16250,15445,samuel38@adventure-works.com,C09EAC2E-231D-4D76-A374-C9E674AF18F9,2013-08-18 00:00:00.000
16251,15446,denise14@adventure-works.com,1FB9BBAC-6CFE-40D9-A7EC-DC4419A46482,2012-02-10 00:00:00.000
16252,15447,denise15@adventure-works.com,641FF1F0-3A4F-44F0-A16F-2BA96F595E6A,2012-10-05 00:00:00.000
16253,15448,hunter37@adventure-works.com,6420A7E1-6001-4BF0-8257-87DF24C142D4,2014-03-23 00:00:00.000
16254,15449,noah35@adventure-works.com,5A134BCF-EA1B-440D-AC65-245C1FA9AF22,2014-03-16 00:00:00.000
16255,15450,robert51@adventure-works.com,10FEE44F-2862-451A-8BE9-A54E1A42D878,2013-09-04 00:00:00.000
16256,15451,jose44@adventure-works.com,D494830C-6227-47D0-965C-733E9096366C,2014-05-29 00:00:00.000
16257,15452,thomas45@adventure-works.com,32339A8E-A732-4F2B-A9C5-529D1B509FA1,2013-09-20 00:00:00.000
16258,15453,denise16@adventure-works.com,F92124C2-07B5-4DFE-89DD-112FD94DBDF8,2011-12-22 00:00:00.000
16259,15454,denise17@adventure-works.com,92BAA940-659B-42B8-B717-FC73F55E255C,2012-12-15 00:00:00.000
16260,15455,denise18@adventure-works.com,FE87C6DD-F977-4351-BDA7-0C6E2E4011DA,2013-01-05 00:00:00.000
16261,15456,kyle38@adventure-works.com,164C3232-8E85-4E84-84E4-01ACC7EDE9F5,2012-10-18 00:00:00.000
16262,15457,kevin46@adventure-works.com,884FA221-109D-4466-A645-195E57DBA922,2011-06-05 00:00:00.000
16263,15458,denise19@adventure-works.com,4B1A77EE-C3FF-4B9B-8B0A-AAEBEFF93453,2014-04-08 00:00:00.000
16264,15459,gabriel39@adventure-works.com,D0CD2B8F-4873-47BF-BD8A-4931D8DDB088,2013-05-03 00:00:00.000
16265,15460,gloria3@adventure-works.com,69614D62-4A35-4700-82D5-3CA005E778AD,2014-01-05 00:00:00.000
16266,15461,denise20@adventure-works.com,CFF8DA8A-C459-45E2-A0CC-CEFD410923E6,2013-12-10 00:00:00.000
16267,15462,jason37@adventure-works.com,4B0ABAE7-27FB-445B-BFAF-B34185B2CE7B,2011-07-13 00:00:00.000
16268,15463,luis41@adventure-works.com,BC0F5071-3C10-468F-BE49-22852C379454,2013-10-25 00:00:00.000
16269,15464,denise21@adventure-works.com,A7D5BA67-386A-417D-973E-B2D943880B5C,2011-07-12 00:00:00.000
16270,15465,denise22@adventure-works.com,1FBD444B-2669-4AA1-8794-5CA642D44FC9,2013-12-19 00:00:00.000
16271,15466,bethany0@adventure-works.com,FA48CB58-5216-4532-8749-897D1F9D28BF,2013-12-25 00:00:00.000
16272,15467,aaron41@adventure-works.com,FAFB551E-D83F-4156-8CB0-15157C2FAFB7,2014-03-12 00:00:00.000
16273,15468,bethany1@adventure-works.com,4CFD61D8-0F90-402E-A5D5-0F1A09EBF61B,2014-04-24 00:00:00.000
16274,15469,bethany2@adventure-works.com,B5E7803B-1BD7-4AE2-84E0-A9E8C75A5877,2013-11-29 00:00:00.000
16275,15470,caleb38@adventure-works.com,52232BFC-A73C-40B7-8B1A-9A28C2C3C4C5,2013-04-19 00:00:00.000
16276,15471,bethany3@adventure-works.com,4BF3F388-E78E-49F3-853C-B2F79AC3C390,2013-09-20 00:00:00.000
16277,15472,casey0@adventure-works.com,70FF0EC9-6D5D-4BF1-973B-10827940E619,2012-02-08 00:00:00.000
16278,15473,casey1@adventure-works.com,C0EC0651-0F7C-46FD-AC48-AD8112996ABB,2014-03-03 00:00:00.000
16279,15474,casey2@adventure-works.com,76FC9412-B18C-4906-903E-5FBD4A96927A,2013-07-18 00:00:00.000
16280,15475,casey3@adventure-works.com,700FCB26-6BD0-4681-9622-372D5E9A95A5,2012-07-20 00:00:00.000
16281,15476,casey4@adventure-works.com,B38BB030-0781-4722-A727-21F4D2081C74,2011-12-18 00:00:00.000
16282,15477,casey5@adventure-works.com,6B7AD7A6-761A-4A4C-B54F-93A66DE8635A,2013-07-08 00:00:00.000
16283,15478,luke40@adventure-works.com,6930EC77-8FBC-4798-9C69-3FE34959EE35,2012-11-10 00:00:00.000
16284,15479,casey6@adventure-works.com,1B38E21E-F6BA-45CE-B75E-DEEAB39F9170,2011-08-31 00:00:00.000
16285,15480,jordan62@adventure-works.com,B20D012B-40EA-412F-BD14-E23B05BDB528,2013-07-04 00:00:00.000
16286,15481,jack44@adventure-works.com,D4AC3B8C-FFA3-45A9-A0C5-8E9CA8943091,2013-07-26 00:00:00.000
16287,15482,casey7@adventure-works.com,C998AF3C-480D-4FB7-87C6-1B079D8817AB,2013-08-19 00:00:00.000
16288,15483,adam39@adventure-works.com,75429705-3E08-4497-A3E2-C2ED842E21CA,2012-03-05 00:00:00.000
16289,15484,casey8@adventure-works.com,44091389-14FB-431A-BA78-6E96916B9CEE,2013-01-12 00:00:00.000
16290,15485,casey9@adventure-works.com,AA6230FC-C69E-40BE-B06F-4FF87808D80A,2014-05-20 00:00:00.000
16291,15486,casey10@adventure-works.com,E544F5CC-FB12-4A8F-A450-FEA6B270DADC,2013-09-28 00:00:00.000
16292,15487,eric51@adventure-works.com,44251787-EB7C-4A6A-9026-BA1454E35791,2014-02-22 00:00:00.000
16293,15488,jackson38@adventure-works.com,6C2A371F-D131-40E2-984C-37EF9D3E73AE,2014-01-12 00:00:00.000
16294,15489,casey11@adventure-works.com,1E7B45CC-A5D7-48AC-91BE-917D9CDF4462,2012-12-28 00:00:00.000
16295,15490,carlos36@adventure-works.com,18C9D8B8-F9A2-47E1-AF7E-9F19E3E0BFE8,2014-05-04 00:00:00.000
16296,15491,angel31@adventure-works.com,A0865C6B-2079-4944-A9E4-9130B0B3315A,2013-07-10 00:00:00.000
16297,15492,casey12@adventure-works.com,E26BBA54-2EBE-4A1D-853C-60C77D6AFE9A,2013-09-23 00:00:00.000
16298,15493,isaiah32@adventure-works.com,BBDA973E-FC31-42B3-B3C7-5C28CF6737E8,2014-04-07 00:00:00.000
16299,15494,gloria4@adventure-works.com,3724559B-7D0B-4A54-B23E-E2F6E6E81886,2012-06-18 00:00:00.000
16300,15495,casey13@adventure-works.com,B162E3B9-BB5A-4193-A8CF-2EC56E79DD07,2011-06-09 00:00:00.000
16301,15496,alex37@adventure-works.com,FE6E8A70-5D14-41BB-B854-AD47B8E2D0C7,2013-04-14 00:00:00.000
16302,15497,evan33@adventure-works.com,7671BC2A-6C44-4E30-BC24-86BB29F4EB2C,2014-03-07 00:00:00.000
16303,15498,mason29@adventure-works.com,B8D1FC8D-AAD4-4474-AB6C-7D1C1AE27188,2013-10-15 00:00:00.000
16304,15499,casey14@adventure-works.com,AC12FB28-8C5C-4925-830E-384D18C6BA16,2013-11-05 00:00:00.000
16305,15500,casey15@adventure-works.com,2D8BAC04-9CA2-4ABF-95DF-9CF9E316811B,2013-09-13 00:00:00.000
16306,15501,casey16@adventure-works.com,13B1DD1C-0533-4D6F-81C7-FC36E19C76D8,2014-03-06 00:00:00.000
16307,15502,isaac30@adventure-works.com,E62D8096-226F-4738-BFDB-A85C6248E346,2013-07-16 00:00:00.000
16308,15503,jesse33@adventure-works.com,8A79E0E0-588F-418C-89D6-804019559E82,2014-03-20 00:00:00.000
16309,15504,casey17@adventure-works.com,90800080-A733-420A-A866-6A686AB1752D,2012-09-29 00:00:00.000
16310,15505,casey18@adventure-works.com,CA1FBB21-A0F6-435D-9041-F33E64B9B9FC,2013-01-16 00:00:00.000
16311,15506,sean40@adventure-works.com,DC77B273-A71D-401F-8A2E-2A531660C1AA,2011-09-07 00:00:00.000
16312,15507,casey19@adventure-works.com,6120F2C9-187D-4802-87A0-E18B4DBDB7D3,2012-09-13 00:00:00.000
16313,15508,timothy34@adventure-works.com,6C305B4E-09CF-450C-AC1D-63BC94CF257E,2013-08-11 00:00:00.000
16314,15509,james59@adventure-works.com,89637808-9751-44EA-8B2B-97E2DB96CB8C,2013-08-11 00:00:00.000
16315,15510,casey20@adventure-works.com,3E66DA56-DB8E-47E5-B977-29FAB85DD94A,2012-07-05 00:00:00.000
16316,15511,jonathan38@adventure-works.com,892CE903-7CE3-436A-85E6-4D892237B088,2014-02-20 00:00:00.000
16317,15512,logan35@adventure-works.com,E67E705C-4C85-4E07-86A6-963DD713A543,2013-08-13 00:00:00.000
16318,15513,nathan37@adventure-works.com,E1C1C7EB-303F-4F59-81E7-E79880BD1602,2013-08-04 00:00:00.000
16319,15514,samuel39@adventure-works.com,7E66A58B-5775-4460-A4B1-082BB66898C0,2014-02-17 00:00:00.000
16320,15515,henry23@adventure-works.com,5C61CF6C-FB27-4008-A22F-3DFD77DCCACD,2013-11-12 00:00:00.000
16321,15516,gloria5@adventure-works.com,D973E149-C851-45FC-8CB1-58441C2D2E45,2011-07-03 00:00:00.000
16322,15517,casey21@adventure-works.com,2A3B236C-9BF8-4E25-BFD8-F1DBFC3F5D1D,2014-03-20 00:00:00.000
16323,15518,noah36@adventure-works.com,5A393C77-B5A3-4AF3-9479-0F598B5B2FAB,2014-03-14 00:00:00.000
16324,15519,casey22@adventure-works.com,FE976E93-6ED7-4138-BC21-134E8EC487C9,2014-04-03 00:00:00.000
16325,15520,jose45@adventure-works.com,58FF1C71-F177-4433-87CF-3AF8810EB2F5,2013-07-27 00:00:00.000
16326,15521,katrina0@adventure-works.com,EC61CE7C-5BF7-4B92-9891-C4019530F93E,2014-06-23 00:00:00.000
16327,15522,katrina1@adventure-works.com,87DBC5AD-2092-4A33-827C-134E0E9B3BFE,2013-05-28 00:00:00.000
16328,15523,katrina2@adventure-works.com,F07D18B1-53FC-458B-89AE-E539C6054212,2013-08-22 00:00:00.000
16329,15524,katrina3@adventure-works.com,F32F9339-B7C6-4ED2-B9AC-45833CC87669,2012-08-20 00:00:00.000
16330,15525,thomas46@adventure-works.com,CE83B282-5A10-4FF1-9C7A-EC06C3F3B235,2014-04-13 00:00:00.000
16331,15526,katrina4@adventure-works.com,4CDEF5C2-ACF4-4A61-A52B-0689D55AEFE8,2013-12-30 00:00:00.000
16332,15527,katrina5@adventure-works.com,999A8FC0-5908-4C31-954F-E17DEC8869C8,2013-04-29 00:00:00.000
16333,15528,kevin47@adventure-works.com,F2E97B7D-186D-422A-9C94-7325E4B4A57E,2014-01-26 00:00:00.000
16334,15529,gabriel40@adventure-works.com,1618C48A-3EA2-4969-B845-83CE105DD3D5,2014-06-07 00:00:00.000
16335,15530,katrina6@adventure-works.com,A24ACDFB-48C8-4823-9219-491620E6BC9F,2014-06-13 00:00:00.000
16336,15531,elijah37@adventure-works.com,2F97D7E1-7F44-4698-A9D2-B17750108316,2014-05-24 00:00:00.000
16337,15532,katrina7@adventure-works.com,B4C69CCB-ECB2-4729-A221-0BF73A84C89D,2014-06-27 00:00:00.000
16338,15533,jason38@adventure-works.com,ED48FF7A-E9D9-453C-9D2C-E2BC5B40900A,2014-02-06 00:00:00.000
16339,15534,katrina8@adventure-works.com,F471D689-E95B-4059-8B97-0F6A1BE23DB9,2012-10-10 00:00:00.000
16340,15535,katrina9@adventure-works.com,19B5C45F-4171-40FF-968A-E0F08906FB56,2013-08-16 00:00:00.000
16341,15536,katrina10@adventure-works.com,BD17D0CD-743D-4A1C-A01A-156FD1784E89,2013-12-24 00:00:00.000
16342,15537,luis42@adventure-works.com,6F07C42D-64B6-4A62-9BE8-C3B4D278C774,2014-04-08 00:00:00.000
16343,15538,mohamed1@adventure-works.com,43A9BC0A-2265-40D8-985E-11C3DBEE2A93,2013-10-10 00:00:00.000
16344,15539,aaron42@adventure-works.com,19C8AE31-D468-4269-A2A6-89D4BFF52012,2012-11-24 00:00:00.000
16345,15540,caleb39@adventure-works.com,731F1C87-FC93-4DE8-B9BD-51F091F0920D,2013-12-17 00:00:00.000
16346,15541,katrina11@adventure-works.com,DCE07C8C-CFD0-44C2-B14B-D02680EACB86,2013-05-07 00:00:00.000
16347,15542,katrina12@adventure-works.com,DB7AE476-0929-4351-925C-12674C3FE58B,2014-04-14 00:00:00.000
16348,15543,connor38@adventure-works.com,227AE94F-D6FA-4E60-869D-33ADE88263F0,2013-06-29 00:00:00.000
16349,15544,katrina13@adventure-works.com,2E464B3B-B90B-442F-83E9-5C59599C74B9,2012-03-08 00:00:00.000
16350,15545,katrina14@adventure-works.com,24BF1293-F488-46A3-8D85-ACA92467DD56,2013-08-14 00:00:00.000
16351,15546,luke41@adventure-works.com,1DD7BBDB-94E7-40E7-91C2-A2B006B5E699,2013-02-08 00:00:00.000
16352,15547,jordan63@adventure-works.com,236C84C8-2CE0-4473-B5A2-EA0F6793B15B,2013-07-03 00:00:00.000
16353,15548,kelvin23@adventure-works.com,7542E781-9118-4A8F-93CD-3EF30378E118,2013-11-11 00:00:00.000
16354,15549,gloria6@adventure-works.com,338F1248-6F4E-4AC0-81FD-26E9944A542B,2011-11-25 00:00:00.000
16355,15550,katrina15@adventure-works.com,A2812E1F-50BF-4B3C-ACA4-C5CAD107EB53,2012-06-16 00:00:00.000
16356,15551,katrina16@adventure-works.com,9473E503-BC20-4F47-AEDC-72A2241AE363,2013-07-16 00:00:00.000
16357,15552,jack45@adventure-works.com,AF2D25AA-5207-48A8-A8A7-27169A9AF6F3,2011-09-10 00:00:00.000
16358,15553,adam40@adventure-works.com,CDABC2E2-9B22-4067-BC38-2FD14E6B9BBE,2014-03-23 00:00:00.000
16359,15554,katrina17@adventure-works.com,30CE419C-3A81-49C3-8761-DA0BA3B0D8A9,2014-04-06 00:00:00.000
16360,15555,katrina18@adventure-works.com,7509F4A3-5A1E-40E5-B868-945EB4B63E88,2014-03-07 00:00:00.000
16361,15556,katrina19@adventure-works.com,7FAF30C8-AE91-4545-B0E8-3AA6539CB8FE,2013-04-09 00:00:00.000
16362,15557,katrina20@adventure-works.com,982953E4-5A6F-4898-898B-B6CD98692E33,2011-06-02 00:00:00.000
16363,15558,jackson39@adventure-works.com,63B1E3C0-23A7-4D7C-B74D-2A9C0F14F05A,2013-08-04 00:00:00.000
16364,15559,carlos37@adventure-works.com,ED362AAC-F1F4-4BA1-B740-147F6A541836,2013-10-30 00:00:00.000
16365,15560,katrina21@adventure-works.com,C3446A5A-4210-4B36-AE6A-8248F94532C0,2011-12-10 00:00:00.000
16366,15561,latoya0@adventure-works.com,E4F79091-C800-4798-8AE8-F5A7E1872CAF,2011-12-14 00:00:00.000
16367,15562,angel32@adventure-works.com,20EACCE3-B570-4307-BA63-67B056398E6F,2014-06-14 00:00:00.000
16368,15563,latoya1@adventure-works.com,DBB77306-1E59-400E-B074-5FCAD0F2A96C,2012-09-27 00:00:00.000
16369,15564,isaiah33@adventure-works.com,79ECC384-EE81-4C65-9727-7F8E0BC76192,2014-04-12 00:00:00.000
16370,15565,alex38@adventure-works.com,9D3F2D32-1F92-4EF4-933D-959103EFAC2D,2014-06-27 00:00:00.000
16371,15566,evan34@adventure-works.com,6A3A1602-4169-4BDC-BC4D-3BB1B9D38D6D,2014-02-05 00:00:00.000
16372,15567,mason30@adventure-works.com,DE2EE590-0222-4CB7-9393-0BA7911AD578,2014-01-04 00:00:00.000
16373,15568,latoya2@adventure-works.com,7961880B-B474-43AF-A2E9-1DB8241B9C7A,2013-07-20 00:00:00.000
16374,15569,isaac31@adventure-works.com,B052F213-B3D5-4D06-8666-622B51F2C695,2013-09-20 00:00:00.000
16375,15570,jesse34@adventure-works.com,764BE8E4-1645-4A8A-B41E-B9C4BEDAD2BD,2014-04-20 00:00:00.000
16376,15571,sean41@adventure-works.com,657BF27B-18E3-40B9-B599-1165650289B3,2013-10-20 00:00:00.000
16377,15572,latoya3@adventure-works.com,15BF5831-C6E0-43A8-A67E-20FB1D05ADCC,2012-11-28 00:00:00.000
16378,15573,latoya4@adventure-works.com,ABEECBDB-F476-4B7A-88FE-35496CD7777D,2013-04-06 00:00:00.000
16379,15574,latoya5@adventure-works.com,763FEB25-3906-462C-8D26-C2E4404E6105,2014-06-19 00:00:00.000
16380,15575,latoya6@adventure-works.com,8213E4F5-7A19-4E82-A7AB-F2C788B15FB5,2013-07-18 00:00:00.000
16381,15576,timothy35@adventure-works.com,D595CAF3-07B5-4B76-9838-097EFD9ADCF1,2014-06-15 00:00:00.000
16382,15577,latoya7@adventure-works.com,F31FBFBA-3A23-4793-9DA3-5AB382F6B67B,2014-06-21 00:00:00.000
16383,15578,james60@adventure-works.com,D4FA810B-F381-4270-8072-7624EF275ADB,2014-01-19 00:00:00.000
16384,15579,latoya8@adventure-works.com,B974863A-40FA-4DC3-98C6-3A505492879B,2012-07-19 00:00:00.000
16385,15580,jonathan39@adventure-works.com,C31258E4-F4EE-49BE-B554-CF843E231AE4,2013-11-28 00:00:00.000
16386,15581,latoya9@adventure-works.com,C821AFA2-9A1A-4026-A3E1-D80AAD924B52,2013-12-07 00:00:00.000
16387,15582,logan36@adventure-works.com,491228D1-1CF4-41D2-9453-DB7D71618BD6,2013-02-03 00:00:00.000
16388,15583,latoya10@adventure-works.com,65D6AEC2-81CC-4B59-AC2D-CC7801E5CA88,2012-07-29 00:00:00.000
16389,15584,nathan38@adventure-works.com,765F4B02-DAFC-4F57-A9E9-FB5A81EC7A27,2014-02-23 00:00:00.000
16390,15585,samuel40@adventure-works.com,09D8C181-7228-4602-9C62-B16DE72042FC,2013-10-28 00:00:00.000
16391,15586,latoya11@adventure-works.com,95226BE6-ED96-477F-A795-FF6CC658871C,2013-11-18 00:00:00.000
16392,15587,greg8@adventure-works.com,8B8D1733-F104-42D0-8CB8-65005E499996,2012-09-10 00:00:00.000
16393,15588,noah37@adventure-works.com,C8E94451-7CB2-4287-BF0B-FE315835C656,2013-10-27 00:00:00.000
16394,15589,latoya12@adventure-works.com,934E9E1A-CA5F-4684-BE2F-3512BA1D30F7,2014-01-19 00:00:00.000
16395,15590,robert52@adventure-works.com,0AA78510-3874-42CB-85F4-0EAA20BAF612,2014-02-16 00:00:00.000
16396,15591,jose46@adventure-works.com,CD1D293B-13EA-4035-99FD-087D285FB02E,2014-02-26 00:00:00.000
16397,15592,latoya13@adventure-works.com,C3045B14-C4D7-46AC-9861-878AADCC7638,2013-08-11 00:00:00.000
16398,15593,latoya14@adventure-works.com,C7A93418-23F7-437A-BF1D-D3697FBDC634,2012-08-29 00:00:00.000
16399,15594,thomas47@adventure-works.com,7A3C1125-4FD3-4373-910E-C5348117138F,2014-01-09 00:00:00.000
16400,15595,latoya15@adventure-works.com,366BB568-C173-481B-ABCA-E6C595B79670,2011-10-14 00:00:00.000
16401,15596,kyle39@adventure-works.com,2ED434B0-E6AE-4AB9-B1F4-475823E80750,2011-11-19 00:00:00.000
16402,15597,latoya16@adventure-works.com,DDB58797-F5AE-48A1-B63E-6D9CEB04CC5B,2014-04-18 00:00:00.000
16403,15598,kevin48@adventure-works.com,CE8BAC26-BF3D-412E-8199-C7E8B2D03E86,2014-02-19 00:00:00.000
16404,15599,latoya17@adventure-works.com,6EC1EBA9-0DED-4B86-90ED-1F02D3F6E0C6,2014-01-08 00:00:00.000
16405,15600,latoya18@adventure-works.com,4103EB7A-9BCC-4DD2-B13E-4CC8D2A173C8,2011-06-21 00:00:00.000
16406,15601,latoya19@adventure-works.com,826846FB-23D0-4172-B59C-9F2FF9FE7DD0,2013-11-18 00:00:00.000
16407,15602,gloria7@adventure-works.com,F3F59619-7ACD-457E-BCFB-90FDA9AF97AD,2012-02-13 00:00:00.000
16408,15603,latoya20@adventure-works.com,B3383A99-C289-421D-90A5-60B0EEEA48A4,2013-08-12 00:00:00.000
16409,15604,latoya21@adventure-works.com,8DB6A32D-4F13-44A1-A8A7-414116F171FC,2013-10-12 00:00:00.000
16410,15605,tracy2@adventure-works.com,AA6EC8CD-D9D5-4695-BA04-1C17466947CD,2013-08-17 00:00:00.000
16411,15606,tracy3@adventure-works.com,02CCF2F6-832E-4632-8E5D-34BEB03AFFC0,2013-09-22 00:00:00.000
16412,15607,tracy4@adventure-works.com,B081FEC6-3CAA-4D88-ACCA-FFE0B6421C95,2014-06-29 00:00:00.000
16413,15608,gabriel41@adventure-works.com,3908977A-894B-49FF-AA4C-2924B708D43F,2013-10-07 00:00:00.000
16414,15609,tracy5@adventure-works.com,1905725C-4923-4460-AF8E-62CE3493278E,2011-09-18 00:00:00.000
16415,15610,elijah38@adventure-works.com,D20C5464-75B3-47B1-B6AB-B9D46EFD45FE,2013-04-09 00:00:00.000
16416,15611,tracy6@adventure-works.com,312F5762-D848-420E-9735-2E65193880DF,2014-06-28 00:00:00.000
16417,15612,jason39@adventure-works.com,2C4E27D3-2A03-488B-8D17-A335370FF03B,2013-07-08 00:00:00.000
16418,15613,gloria8@adventure-works.com,B3AB4C8D-F0A9-4D09-8244-39FC737A0EF0,2012-02-06 00:00:00.000
16419,15614,luis43@adventure-works.com,D90CD70A-7893-4D89-984A-98F4D7730D26,2012-07-16 00:00:00.000
16420,15615,aaron43@adventure-works.com,C6DB3FD6-6A60-40AB-8395-B569F90EF503,2014-05-24 00:00:00.000
16421,15616,tracy7@adventure-works.com,518012B3-8171-4FCD-92DD-81DC9346BFD3,2013-08-24 00:00:00.000
16422,15617,tracy8@adventure-works.com,D5915B85-6A65-471D-B4CD-4235A66616CC,2014-05-07 00:00:00.000
16423,15618,tracy9@adventure-works.com,E425094D-850F-4DE6-9254-54572DA967E9,2014-04-02 00:00:00.000
16424,15619,caleb40@adventure-works.com,E87E95DD-B137-46E8-8798-5C81A2BC6F90,2014-01-18 00:00:00.000
16425,15620,tracy10@adventure-works.com,5F3C9482-AC23-4A0C-9624-9D359FD6AB92,2013-08-21 00:00:00.000
16426,15621,tracy11@adventure-works.com,803D8CE9-948C-401A-A686-466C4BFF27E8,2012-08-17 00:00:00.000
16427,15622,luke42@adventure-works.com,095847DE-CC24-4515-A3A9-620A2D018CB9,2014-01-08 00:00:00.000
16428,15623,tracy12@adventure-works.com,C2EA6350-6933-40F2-B7BE-10474B247E59,2012-05-20 00:00:00.000
16429,15624,tracy13@adventure-works.com,9D690966-F364-4024-B116-76589130B1B3,2014-03-25 00:00:00.000
16430,15625,tracy14@adventure-works.com,B0DD5195-F764-462A-A3E3-D8384CD5F182,2012-06-30 00:00:00.000
16431,15626,jordan64@adventure-works.com,20A6FF8E-D949-4EA6-AE5D-165D666B03FE,2012-06-24 00:00:00.000
16432,15627,tracy15@adventure-works.com,8ECC6D11-791B-47B4-A9DB-82B3CEE03D58,2011-12-22 00:00:00.000
16433,15628,gloria9@adventure-works.com,3DBBF72D-7E3A-43FE-BDEE-8A806818DE43,2012-06-21 00:00:00.000
16434,15629,sriniwa0@adventure-works.com,ADF4146E-40A4-4100-BFE3-5BA9D211D85F,2013-03-17 00:00:00.000
16435,15630,tracy16@adventure-works.com,95960945-3E28-4A44-A183-717656A5357A,2011-08-22 00:00:00.000
16436,15631,jack46@adventure-works.com,C57ED300-2097-494D-AA62-01ADCA91717F,2013-12-22 00:00:00.000
16437,15632,tracy17@adventure-works.com,8A22CC56-6CA7-42E8-B234-B02BF0529208,2013-12-14 00:00:00.000
16438,15633,tracy18@adventure-works.com,7970C0DE-DF34-4768-B7BF-798F450EB720,2013-11-08 00:00:00.000
16439,15634,tracy19@adventure-works.com,04157238-BE90-407F-BEA5-22859DC1BAB4,2012-09-23 00:00:00.000
16440,15635,tracy20@adventure-works.com,6927628D-FAAB-4928-A113-6EEE578D449A,2014-03-28 00:00:00.000
16441,15636,eric52@adventure-works.com,CCA1982C-F2BC-497C-9C9E-4056CEF3D987,2013-08-17 00:00:00.000
16442,15637,misty1@adventure-works.com,17414826-612D-47AE-8D87-D8E034DBAEA7,2013-08-22 00:00:00.000
16443,15638,jackson40@adventure-works.com,D7BEA891-3244-418F-82B9-15A9D90B401A,2014-02-23 00:00:00.000
16444,15639,misty2@adventure-works.com,F81601D8-64BE-479E-9CBA-DA0502AD8752,2011-12-19 00:00:00.000
16445,15640,carlos38@adventure-works.com,12C05A66-BD91-4410-84DD-98EA1993654F,2011-07-30 00:00:00.000
16446,15641,misty3@adventure-works.com,D9D263F9-F0FF-498D-9CF8-5AACC3E25FB7,2014-04-24 00:00:00.000
16447,15642,angel33@adventure-works.com,4F5E8754-7B78-446D-AEDF-C0DBDE8FEA6E,2011-07-20 00:00:00.000
16448,15643,isaiah34@adventure-works.com,BB6A4287-1073-4A72-BDE8-9588AAD3913D,2013-05-11 00:00:00.000
16449,15644,gloria10@adventure-works.com,51D09E4D-04AB-4EEC-AAA1-C97F47ACFE89,2014-05-11 00:00:00.000
16450,15645,misty4@adventure-works.com,DB54DC06-601E-486E-ADA6-225F250EB2FE,2013-03-23 00:00:00.000
16451,15646,alex39@adventure-works.com,CA5A1E0E-0EEF-4D5B-8463-285F8AEE8838,2012-04-06 00:00:00.000
16452,15647,misty5@adventure-works.com,8EE419AB-5E3A-44FF-93EA-EB8ED3D58F8C,2014-02-24 00:00:00.000
16453,15648,evan35@adventure-works.com,B53AF9B6-496F-4D4B-AFBB-ADDB9FF7E977,2014-04-06 00:00:00.000
16454,15649,misty6@adventure-works.com,0433EFF6-545B-4061-BF6A-D9F0F3E31306,2013-11-19 00:00:00.000
16455,15650,mason31@adventure-works.com,DF48B406-9331-4C03-9D52-F4010619507A,2014-05-05 00:00:00.000
16456,15651,misty7@adventure-works.com,81B1C74B-8CD2-48E3-9521-D98A2889486B,2013-02-07 00:00:00.000
16457,15652,isaac32@adventure-works.com,02DA5DEF-238A-459E-BEA8-7316B345F00C,2013-10-26 00:00:00.000
16458,15653,jesse35@adventure-works.com,8AC3BB5F-DD15-4A9C-97CF-47F9C96C6D09,2014-01-26 00:00:00.000
16459,15654,sean42@adventure-works.com,A5A69FDD-5351-4CD6-943B-E1B0AD8A455F,2014-05-24 00:00:00.000
16460,15655,misty8@adventure-works.com,63D302F3-0597-42AF-ADB7-98C30256CA04,2011-06-30 00:00:00.000
16461,15656,misty9@adventure-works.com,0050D1C7-EA2C-45C5-8858-C3F298A121FD,2012-12-17 00:00:00.000
16462,15657,misty10@adventure-works.com,4DF07352-1D62-4311-A82B-5064FB8B6164,2014-02-11 00:00:00.000
16463,15658,james61@adventure-works.com,89E693E3-8D8F-4B7B-8ADB-79AC3FE49E27,2014-06-08 00:00:00.000
16464,15659,jonathan40@adventure-works.com,9A9F51E8-B9C6-4073-A390-9DD62EB34690,2011-08-19 00:00:00.000
16465,15660,misty11@adventure-works.com,83DC1B44-A4E7-4577-827C-4E2937E2B4BF,2011-11-23 00:00:00.000
16466,15661,logan37@adventure-works.com,3A01F1B3-9E77-4FD8-A413-6B91EF1498EE,2012-10-15 00:00:00.000
16467,15662,nathan39@adventure-works.com,A7870ACC-6D49-419E-BDA2-108409B2DE3B,2014-06-25 00:00:00.000
16468,15663,misty12@adventure-works.com,771245CE-DEFC-4B70-9CF0-05245E2917F2,2013-09-04 00:00:00.000
16469,15664,misty13@adventure-works.com,EE13B653-9B7E-4817-A046-CE7CAA9F63C8,2013-11-22 00:00:00.000
16470,15665,gloria11@adventure-works.com,607BFAA5-CDB8-4BE6-B79C-6E9CC30E26F4,2013-07-09 00:00:00.000
16471,15666,misty14@adventure-works.com,E348539B-974F-4115-820C-1340F06B3308,2014-03-12 00:00:00.000
16472,15667,samuel41@adventure-works.com,3996CCEB-9A50-494E-86E0-D079B658047E,2011-09-08 00:00:00.000
16473,15668,hunter38@adventure-works.com,A6DCC8C4-F923-4558-B03A-EC442D5DC00E,2013-10-06 00:00:00.000
16474,15669,noah38@adventure-works.com,B91BFEE6-EFF4-4458-B265-82D152A1ED27,2013-06-11 00:00:00.000
16475,15670,misty15@adventure-works.com,61EB7AFE-5947-49BC-8758-2573B34544A1,2013-01-26 00:00:00.000
16476,15671,misty16@adventure-works.com,BE291EC1-CA83-4150-8654-35A60967190B,2013-07-07 00:00:00.000
