BusinessEntityID,EmailAddressID,EmailAddress,rowguid,ModifiedDate
16477,15672,robert53@adventure-works.com,B6E2FEFE-2A3B-4CF1-9D45-521AC46F711C,2013-09-23 00:00:00.000
16478,15673,jose47@adventure-works.com,66D8E8D3-89D6-44AD-9428-24D8825823B1,2013-12-10 00:00:00.000
16479,15674,misty17@adventure-works.com,33F00E21-2362-48AD-A3BF-25C9344D7535,2013-12-29 00:00:00.000
16480,15675,misty18@adventure-works.com,0ABF324F-13C3-4B00-B1AE-6ACD4D675F28,2013-11-07 00:00:00.000
16481,15676,misty19@adventure-works.com,9C020EBA-9661-46DF-966A-0DF91930C621,2013-09-04 00:00:00.000
16482,15677,thomas48@adventure-works.com,09479169-41AD-47DC-A4AE-B8D494231A7D,2014-04-18 00:00:00.000
16483,15678,misty20@adventure-works.com,FF4A8458-C6E3-44ED-BE7B-0E0B46007465,2013-07-12 00:00:00.000
16484,15679,misty21@adventure-works.com,4273CC63-20EF-4231-9F53-ACDF3DF1273E,2011-10-16 00:00:00.000
16485,15680,misty22@adventure-works.com,CB0D2A90-4EED-41F7-A805-F24D0ED1FE8A,2013-10-29 00:00:00.000
16486,15681,kyle40@adventure-works.com,26D40DE7-2FDD-4FCA-98C9-65C9546AF51D,2013-01-29 00:00:00.000
16487,15682,gloria12@adventure-works.com,6C9D4313-7FE0-4A8F-A8E5-0646E81DC693,2012-03-01 00:00:00.000
16488,15683,misty23@adventure-works.com,97E0EF44-BCC1-4F92-88A7-FCBA9B2D0E09,2011-06-06 00:00:00.000
16489,15684,connor39@adventure-works.com,F953E4D2-3C28-4C5C-8211-F0F18751909F,2013-11-19 00:00:00.000
16490,15685,luke43@adventure-works.com,86E31689-6037-47DB-9C4A-D8351E135DAF,2012-04-12 00:00:00.000
16491,15686,misty24@adventure-works.com,516FB686-F273-458B-B9FE-3FD56799D697,2013-10-06 00:00:00.000
16492,15687,jordan65@adventure-works.com,8AF2FEFA-EC1F-4CA8-A584-68BB98C9246A,2014-04-30 00:00:00.000
16493,15688,kelsey0@adventure-works.com,FD4CB318-8AD7-4841-874D-5AEEBFCA0D6D,2013-10-03 00:00:00.000
16494,15689,kevin49@adventure-works.com,D75A65BA-4DDB-48CA-835B-30BB4E87A186,2014-01-17 00:00:00.000
16495,15690,kelsey1@adventure-works.com,7DB43C61-EC2F-4864-827D-5B0A2A671480,2012-11-11 00:00:00.000
16496,15691,gabriel42@adventure-works.com,3EDF712E-82D0-4EBC-A4FB-2DAA6FFB78FA,2014-06-02 00:00:00.000
16497,15692,kelsey2@adventure-works.com,15121CF8-32F1-4B68-9939-F4B354AEA8DB,2012-04-19 00:00:00.000
16498,15693,elijah39@adventure-works.com,2BE79019-2372-4257-8078-77C5D2BE8D65,2014-05-27 00:00:00.000
16499,15694,kelsey3@adventure-works.com,DECDC2C7-9BAA-4249-A6FD-A9C1F284F2D4,2013-10-20 00:00:00.000
16500,15695,jason40@adventure-works.com,786EB360-08C5-4D90-ACFC-09D91B2386BF,2012-03-26 00:00:00.000
16501,15696,kelsey4@adventure-works.com,F13B271C-1611-4CA1-ADBC-076F9B3DD90E,2014-04-18 00:00:00.000
16502,15697,jack47@adventure-works.com,7F9AEEF6-2197-454D-8BB0-2E067B624155,2011-07-11 00:00:00.000
16503,15698,kelsey5@adventure-works.com,B18DB8E8-3C67-4C67-9E4B-8AA74E9C4B95,2013-12-14 00:00:00.000
16504,15699,connor40@adventure-works.com,24990C26-A9CA-4DC6-8B92-8045FC2D0593,2013-11-01 00:00:00.000
16505,15700,kelsey6@adventure-works.com,43E50803-6CBD-430C-8AF1-F70A99497B01,2013-11-07 00:00:00.000
16506,15701,luis44@adventure-works.com,721FB847-C76E-4046-A57A-05DBFA771125,2013-04-22 00:00:00.000
16507,15702,gloria13@adventure-works.com,18FD3FB3-7A52-4376-AA30-A56AC8018CA1,2014-01-16 00:00:00.000
16508,15703,kelsey7@adventure-works.com,BF2DA3CF-B2CC-4BBF-B88D-F9DD8493A337,2013-10-04 00:00:00.000
16509,15704,aaron44@adventure-works.com,DE1A0B2C-41F3-4739-8B0A-387006E44AEF,2014-01-16 00:00:00.000
16510,15705,kelsey8@adventure-works.com,8EA56657-B47F-461B-9C0C-8D91C8BC79AF,2012-11-07 00:00:00.000
16511,15706,kelsey9@adventure-works.com,B7182032-7B0F-411B-B20C-D1C1F73D2A70,2014-01-27 00:00:00.000
16512,15707,adam41@adventure-works.com,8D8C5E3A-973A-409E-8A36-68000567626E,2014-04-14 00:00:00.000
16513,15708,kelsey10@adventure-works.com,E1A9827C-8A19-4D68-BE9D-40088E615658,2014-03-20 00:00:00.000
16514,15709,samuel42@adventure-works.com,1E918B54-45FE-4598-965C-C39F9E8CDB6C,2012-05-26 00:00:00.000
16515,15710,kelsey11@adventure-works.com,869B21E8-A6AB-4E27-AFFC-5E4B72CAE42E,2013-07-18 00:00:00.000
16516,15711,kelsey12@adventure-works.com,971F7022-2F89-4D22-AE4D-58647D84C553,2013-09-12 00:00:00.000
16517,15712,kelsey13@adventure-works.com,9C64C587-0134-446F-A3B3-2ADEA40038EB,2013-09-29 00:00:00.000
16518,15713,caleb41@adventure-works.com,242DA6EB-A4D7-40B0-9091-72C5545D92D9,2014-01-15 00:00:00.000
16519,15714,jackson41@adventure-works.com,78FAB01C-03AC-446F-8E95-8DDFE69319C0,2013-11-26 00:00:00.000
16520,15715,kelsey14@adventure-works.com,968BE8E5-47AC-44B5-A338-D6FAC83C0859,2011-12-20 00:00:00.000
16521,15716,carlos39@adventure-works.com,36191713-0978-4E62-8BA8-60040BD15C53,2013-07-15 00:00:00.000
16522,15717,carlos40@adventure-works.com,9E2942F0-9F21-40B7-87ED-B3A40761AA50,2014-04-12 00:00:00.000
16523,15718,angel34@adventure-works.com,99E59B18-4AE0-459B-821D-7BE20C5EFD99,2011-10-08 00:00:00.000
16524,15719,gloria14@adventure-works.com,FC50C919-B8A3-40A3-9631-859BF489FF14,2014-02-11 00:00:00.000
16525,15720,kelsey15@adventure-works.com,511B4902-035F-472E-8A3D-A890CBABBF05,2012-10-02 00:00:00.000
16526,15721,isaiah35@adventure-works.com,34BFB97F-AD0C-43C9-A6D2-E87C812FF143,2014-01-11 00:00:00.000
16527,15722,alex40@adventure-works.com,3E8BE386-DBE5-44C3-8AFE-3E65B82E2D89,2013-07-18 00:00:00.000
16528,15723,kelsey16@adventure-works.com,565AD030-9B1B-41EA-9A5B-FD69B8993CF4,2013-01-13 00:00:00.000
16529,15724,kelsey17@adventure-works.com,99D8B8AD-3666-4492-8289-942E911E5D96,2012-07-14 00:00:00.000
16530,15725,hunter39@adventure-works.com,7B3333B3-EADA-418A-AF72-91F5993E1363,2014-01-08 00:00:00.000
16531,15726,kelsey18@adventure-works.com,A36A043B-DEDF-4ED8-877D-1CD15876D5CC,2013-08-17 00:00:00.000
16532,15727,evan36@adventure-works.com,914D0289-5A84-4622-8203-91605190CE03,2014-05-06 00:00:00.000
16533,15728,kelsey19@adventure-works.com,6E12EEEF-0472-4619-BC9C-A5B539D35CEA,2012-03-29 00:00:00.000
16534,15729,kevin50@adventure-works.com,292ACA88-CE86-48C4-BD37-9F777C484200,2014-01-28 00:00:00.000
16535,15730,mason32@adventure-works.com,069ED100-6149-4DD1-A0ED-E0D66BD1D566,2014-04-28 00:00:00.000
16536,15731,kara1@adventure-works.com,E740D1C9-5486-476F-BE5A-8A6A818EFE30,2014-05-09 00:00:00.000
16537,15732,gabriel43@adventure-works.com,A0CDE199-6040-44DD-B3BF-BCCC0303D3C7,2014-05-08 00:00:00.000
16538,15733,isaac33@adventure-works.com,CF8F5519-7C29-4BB0-9486-1C394F5139C0,2013-09-07 00:00:00.000
16539,15734,jesse36@adventure-works.com,9E3E2187-6D32-4B67-8D75-39A433BFE871,2013-10-26 00:00:00.000
16540,15735,kara2@adventure-works.com,1FA3F1E0-F873-4EA2-B0E8-BB4B54611446,2014-01-09 00:00:00.000
16541,15736,elijah40@adventure-works.com,5E2D3932-022A-4725-BEFC-DAEE3746361A,2014-05-18 00:00:00.000
16542,15737,kara3@adventure-works.com,35D2A5B7-4F96-4F64-A595-D74F1E3E081F,2013-10-18 00:00:00.000
16543,15738,gloria15@adventure-works.com,1A33B5AC-46B2-48AC-9354-630959931021,2013-11-15 00:00:00.000
16544,15739,sean43@adventure-works.com,FBC54A23-5194-4D81-BD21-2F442C2896B2,2013-08-28 00:00:00.000
16545,15740,timothy36@adventure-works.com,AE17F541-3B8A-46DD-9A85-F26980E01F74,2014-01-25 00:00:00.000
16546,15741,kara4@adventure-works.com,5F1AD8CE-B4AB-4EBB-B6DF-005FE8A127F4,2013-07-29 00:00:00.000
16547,15742,james62@adventure-works.com,59DFD5C9-98EA-4FC4-BB7F-D723D4B6A7C3,2013-11-05 00:00:00.000
16548,15743,kara5@adventure-works.com,7C16B2D1-0DE6-4CA5-89B2-E726F3D83E1E,2013-10-03 00:00:00.000
16549,15744,jesse37@adventure-works.com,3D9A93FA-DFF7-4311-B7A2-4BA918F8EF2E,2013-04-06 00:00:00.000
16550,15745,kara6@adventure-works.com,F5987076-6125-4765-B4D3-13B5E3219377,2013-07-14 00:00:00.000
16551,15746,kara7@adventure-works.com,DC001DE6-3A5D-4B9C-BB92-9989C3DABBC0,2014-01-26 00:00:00.000
16552,15747,kara8@adventure-works.com,4B4DDAC3-4537-4D57-8415-977AB58DE29F,2014-03-06 00:00:00.000
16553,15748,jonathan41@adventure-works.com,CC230A1C-86EF-46B3-ACDF-BFF1D202A0E5,2014-05-16 00:00:00.000
16554,15749,sean44@adventure-works.com,08ABFF94-5F86-4712-A884-44395D2329D7,2014-01-10 00:00:00.000
16555,15750,logan38@adventure-works.com,8D10392B-41DA-4AFD-B222-F586C860E90F,2013-10-25 00:00:00.000
16556,15751,kara9@adventure-works.com,2487D4C4-7F00-407F-8E4F-06835D968E9D,2012-10-16 00:00:00.000
16557,15752,nathan40@adventure-works.com,188F8B38-64E5-4377-9DF9-3F8EBE385D4F,2013-09-12 00:00:00.000
16558,15753,jason41@adventure-works.com,22DC01BF-1A22-4DD7-9FED-6E25D6A16998,2013-12-31 00:00:00.000
16559,15754,kara10@adventure-works.com,A321D9C5-9B75-49AE-B837-853DAE8B38F4,2011-12-22 00:00:00.000
16560,15755,samuel43@adventure-works.com,3C26EE7B-DED4-413E-AE4B-C01C2C49987C,2013-04-24 00:00:00.000
16561,15756,timothy37@adventure-works.com,0EF306DB-5589-4651-9246-663AAB319BF7,2012-02-22 00:00:00.000
16562,15757,luke44@adventure-works.com,0963E73D-E883-4070-9CCA-030C82DF7862,2014-03-07 00:00:00.000
16563,15758,gloria16@adventure-works.com,059BF753-93CC-4AA5-A6B0-58EA26B60313,2013-10-23 00:00:00.000
16564,15759,kara11@adventure-works.com,A3E12A35-BAE1-42BD-BC4C-2F978E0B9D64,2012-11-19 00:00:00.000
16565,15760,kara12@adventure-works.com,F2405880-9C2E-41CA-BBA3-F878B4E77C42,2013-07-07 00:00:00.000
16566,15761,kara13@adventure-works.com,701A7061-B931-45F8-B594-F1E557B7CC9A,2013-07-09 00:00:00.000
16567,15762,james63@adventure-works.com,4D21171C-C0D3-4B9A-8E63-D16AC99ADF84,2013-12-10 00:00:00.000
16568,15763,kara14@adventure-works.com,BFC0F256-EBD6-41B6-A89E-75CB463AA2B8,2014-04-23 00:00:00.000
16569,15764,connor41@adventure-works.com,409F98B7-6DF8-4087-9B8B-03482B3CE7FB,2013-11-01 00:00:00.000
16570,15765,kara15@adventure-works.com,0A7830A0-E877-4E2E-B692-94F9CDBB8234,2014-01-19 00:00:00.000
16571,15766,jordan66@adventure-works.com,D5CAFE7A-DFC9-4E8F-871D-41E027321B56,2014-05-28 00:00:00.000
16572,15767,kara16@adventure-works.com,6DDCDF74-8392-4F80-8CD9-EFEB4B093621,2014-01-06 00:00:00.000
16573,15768,kara17@adventure-works.com,ED47E891-1FC1-4511-8A09-9B79FA36C7EB,2012-08-23 00:00:00.000
16574,15769,kara18@adventure-works.com,8A3B9E4E-2700-4D1C-8389-578D15B47981,2012-06-22 00:00:00.000
16575,15770,jonathan42@adventure-works.com,0CF53759-2522-4F26-961B-740E6C6C3C02,2011-08-18 00:00:00.000
16576,15771,noah39@adventure-works.com,0F2670C4-47D6-47AB-AB9D-30C7CADED05A,2012-09-26 00:00:00.000
16577,15772,gloria17@adventure-works.com,160C1DFD-830E-4B29-8170-E9E35ED3D631,2012-07-06 00:00:00.000
16578,15773,kara19@adventure-works.com,6DA949D8-C242-4247-8C3D-82F5FD2A9EA3,2013-02-15 00:00:00.000
16579,15774,kara20@adventure-works.com,9067FD1B-A6CB-4E73-9EAC-DCF938488E74,2012-04-04 00:00:00.000
16580,15775,jack48@adventure-works.com,F0B0EBDC-5A7C-43FE-9FBC-854B66208BE3,2013-12-28 00:00:00.000
16581,15776,nichole0@adventure-works.com,BF45B483-AEDD-4F5C-B96C-0922A711E247,2012-02-20 00:00:00.000
16582,15777,nichole1@adventure-works.com,B9598593-E473-4E36-A484-3855C34BCA67,2013-08-24 00:00:00.000
16583,15778,adam42@adventure-works.com,52EEB6E9-AF5C-4B43-AE3A-3CD9AA7B3F44,2013-09-02 00:00:00.000
16584,15779,nichole2@adventure-works.com,2495FC0F-A3FD-4031-BB12-50B1896BCC47,2012-09-22 00:00:00.000
16585,15780,eric53@adventure-works.com,6A8A1B55-9588-4237-80C5-D05976674F91,2013-07-02 00:00:00.000
16586,15781,luis45@adventure-works.com,23371D11-447D-4661-8FA1-A0BD0C4902A2,2013-10-17 00:00:00.000
16587,15782,nichole3@adventure-works.com,6BCDE3F2-CEF6-4333-AB10-85BA725B73A3,2013-11-26 00:00:00.000
16588,15783,jackson42@adventure-works.com,B4C93C53-81B1-4695-8B42-C3E857F4D5B6,2012-07-28 00:00:00.000
16589,15784,nichole4@adventure-works.com,751BB334-FF5B-4699-BA51-D1A37E47942C,2012-03-25 00:00:00.000
16590,15785,robert54@adventure-works.com,57D50EE4-13AE-431D-B315-8B039034FBD1,2012-06-20 00:00:00.000
16591,15786,aaron45@adventure-works.com,5D156526-9F0B-4BE8-8FD1-363CEF32B701,2013-12-20 00:00:00.000
16592,15787,nichole5@adventure-works.com,F7F21335-2551-4BFE-AC63-B74D1E232A66,2014-04-07 00:00:00.000
16593,15788,nathan41@adventure-works.com,43D0341D-47C4-41B5-952E-C98FB383ADDB,2014-01-24 00:00:00.000
16594,15789,carlos41@adventure-works.com,1A458CF2-5BFB-4942-A9EA-93CF456D2CF7,2013-09-12 00:00:00.000
16595,15790,nichole6@adventure-works.com,9C6481FA-3C47-4D8B-89D2-BD7881D5E7D4,2013-07-20 00:00:00.000
16596,15791,angel35@adventure-works.com,0805E325-25AB-4B9C-8855-2FA254557035,2014-01-15 00:00:00.000
16597,15792,angel36@adventure-works.com,4F795F25-EBF0-4208-8B3B-D47EE131E983,2014-05-21 00:00:00.000
16598,15793,isaiah36@adventure-works.com,2115E8CA-9CB2-4042-8A67-21A99F597B11,2014-03-29 00:00:00.000
16599,15794,gloria18@adventure-works.com,F4AA3FB0-F3F4-40B4-82D1-0D61C61AD584,2013-09-27 00:00:00.000
16600,15795,nichole7@adventure-works.com,6A32C9C1-7DCA-4116-8F0D-9955303F0376,2014-01-28 00:00:00.000
16601,15796,isaiah37@adventure-works.com,E7408593-FDCA-4D9E-8CBE-7C8EB60A3985,2013-11-29 00:00:00.000
16602,15797,nichole8@adventure-works.com,DC1C323C-2A6C-4523-AC6E-633926B9A63B,2014-04-12 00:00:00.000
16603,15798,alex41@adventure-works.com,FE98DE94-AA17-49A0-BD5B-81BB4777316D,2014-01-17 00:00:00.000
16604,15799,nichole9@adventure-works.com,2B93A0AF-8381-4E41-953E-8612DBC4AA96,2014-04-13 00:00:00.000
16605,15800,evan37@adventure-works.com,334FB039-E3F8-4416-B780-5878813813B8,2014-05-10 00:00:00.000
16606,15801,nichole10@adventure-works.com,CE3F7CF7-FA58-4AA9-9077-154BB863AD71,2014-02-08 00:00:00.000
16607,15802,nichole11@adventure-works.com,869BE16F-555A-457D-8C06-2477F6326BD7,2014-02-22 00:00:00.000
16608,15803,mason33@adventure-works.com,E509DB80-6115-4FB6-A571-3A89EE13266E,2014-05-30 00:00:00.000
16609,15804,nichole12@adventure-works.com,08C17538-FE4B-437A-97C1-C68522D5CAB4,2014-01-12 00:00:00.000
16610,15805,isaac34@adventure-works.com,F258531A-2AB9-4163-B0D3-5EF51D45C28E,2014-02-01 00:00:00.000
16611,15806,nichole13@adventure-works.com,8CC650AF-5265-43C2-834F-86C458169BA0,2013-02-12 00:00:00.000
16612,15807,jesse38@adventure-works.com,70532668-DC06-44EF-AB13-C3A58B03089D,2013-06-30 00:00:00.000
16613,15808,sean45@adventure-works.com,EB99B3DC-3CEE-426F-A755-3AF4413EAF5E,2014-01-11 00:00:00.000
16614,15809,nichole14@adventure-works.com,F085D5C3-7924-442C-94BF-1C7E729560B6,2014-02-23 00:00:00.000
16615,15810,nichole15@adventure-works.com,B28F407E-0567-4B6A-8DAC-327BBD45B1BC,2014-04-07 00:00:00.000
16616,15811,gloria19@adventure-works.com,CD20F5E1-4007-457B-AE6F-FE9C6FA72F7D,2012-04-10 00:00:00.000
16617,15812,nichole16@adventure-works.com,759ECFEA-A651-4079-90E2-BD13BAD54DA5,2011-10-10 00:00:00.000
16618,15813,nichole17@adventure-works.com,9FFAEA8C-AB25-47D0-9607-FA9852B8EBE5,2013-07-26 00:00:00.000
16619,15814,timothy38@adventure-works.com,51EFF9C9-E75F-473A-AA13-5395E4E8B49D,2014-01-26 00:00:00.000
16620,15815,nichole18@adventure-works.com,283869F3-F68E-4C4F-9B9C-5E80682F3F7D,2013-06-30 00:00:00.000
16621,15816,jose48@adventure-works.com,627FD6E5-9713-4D53-9EAA-E9262B70D1E7,2014-04-05 00:00:00.000
16622,15817,james64@adventure-works.com,C4E35D2A-D704-407D-98EA-C6E5717A74C7,2013-10-25 00:00:00.000
16623,15818,jonathan43@adventure-works.com,1CFF915E-2167-4BA8-96E7-25D74C4E5214,2012-01-20 00:00:00.000
16624,15819,nichole19@adventure-works.com,5C4FB633-C9FC-48DA-AA6F-01B3D51B78CE,2011-08-30 00:00:00.000
16625,15820,nichole20@adventure-works.com,B03021B5-30AD-407C-924D-F5C456D1D1EB,2014-02-18 00:00:00.000
16626,15821,nichole21@adventure-works.com,6F25CF0A-071D-4418-9993-FF36014151F8,2013-04-22 00:00:00.000
16627,15822,alex42@adventure-works.com,CF6093C6-6109-4B08-884A-8B6F6FE9B4AD,2012-02-03 00:00:00.000
16628,15823,nichole22@adventure-works.com,55E9D471-C23D-48A3-971E-19ED7B48D3D2,2013-10-31 00:00:00.000
16629,15824,logan39@adventure-works.com,9C87E2E8-3859-4F95-A2EB-D914BCE79AE4,2013-11-09 00:00:00.000
16630,15825,thomas49@adventure-works.com,89FD0FFD-8793-4C89-A066-C0ABB8412FBC,2012-11-01 00:00:00.000
16631,15826,caleb42@adventure-works.com,B27DF86C-A7F5-42BA-8E77-AEB7FD4FCDD4,2014-04-12 00:00:00.000
16632,15827,nathan42@adventure-works.com,59724A6E-B646-4A31-A184-1E6447275266,2013-01-10 00:00:00.000
16633,15828,alison0@adventure-works.com,47E25A79-A7E8-462E-B7D4-957D7460314B,2013-08-20 00:00:00.000
16634,15829,kyle41@adventure-works.com,F12423AF-8C49-499E-BD30-5672EC0A52A9,2013-10-02 00:00:00.000
16635,15830,kevin51@adventure-works.com,33B2ECEF-FE43-4F47-91B0-D63647937D7F,2013-05-05 00:00:00.000
16636,15831,alison1@adventure-works.com,D5AAC392-743A-4144-8EE2-B9C012284DD7,2014-01-26 00:00:00.000
16637,15832,gabriel44@adventure-works.com,8034AD2A-4416-48FC-AD6D-567E0A25B9B2,2013-09-16 00:00:00.000
16638,15833,samuel44@adventure-works.com,5B8E8105-8B46-4CFC-8EAB-1E74A0E48DD3,2014-05-22 00:00:00.000
16639,15834,alison2@adventure-works.com,77F9DC36-AE94-4567-8BE2-928EDDE509B5,2014-01-24 00:00:00.000
16640,15835,alison3@adventure-works.com,594D8484-ED3C-4783-89B1-B89500105311,2013-09-24 00:00:00.000
16641,15836,evan38@adventure-works.com,1E299306-D56F-4D67-89B8-DF939A4FB4B2,2013-08-07 00:00:00.000
16642,15837,alison4@adventure-works.com,2048A56E-FA93-49BB-9463-8FE64EDDDEB0,2013-07-29 00:00:00.000
16643,15838,alison5@adventure-works.com,1E4A9658-7092-4E3F-B81E-C489590E478F,2013-10-31 00:00:00.000
16644,15839,samuel45@adventure-works.com,494B1EA7-5A62-4908-BC4A-C51530E68F03,2013-11-11 00:00:00.000
16645,15840,alison6@adventure-works.com,C26F9194-702E-4F03-B5C3-C80BF79EA407,2014-01-07 00:00:00.000
16646,15841,elijah41@adventure-works.com,0533214A-0C61-4688-9D03-DBE48C422CAF,2014-01-01 00:00:00.000
16647,15842,jason42@adventure-works.com,C17EE046-11B7-4D23-A622-6FF1A40463EF,2013-09-19 00:00:00.000
16648,15843,alison7@adventure-works.com,C5DF32F4-F54A-42FC-95FD-64524A2632D3,2012-06-02 00:00:00.000
16649,15844,alison8@adventure-works.com,C56195CF-E595-4210-AB0A-5B967677CF43,2014-01-18 00:00:00.000
16650,15845,alison9@adventure-works.com,3752A5B9-2D70-42B9-8EC6-010DE0C7BE1B,2014-04-07 00:00:00.000
16651,15846,alison10@adventure-works.com,00EB4714-6F50-4966-A40F-669682237C3D,2014-02-25 00:00:00.000
16652,15847,connor42@adventure-works.com,375468C2-63CD-4C5F-A011-2C2752B20E5D,2013-12-30 00:00:00.000
16653,15848,alison11@adventure-works.com,8D5BAD46-36D2-4E14-9AD5-76691CF32021,2014-03-17 00:00:00.000
16654,15849,gloria20@adventure-works.com,B445F5CF-FD06-43F6-BC4B-9D1EF18A4D66,2014-04-08 00:00:00.000
16655,15850,alison12@adventure-works.com,59A9061D-2E30-4CD2-A0C9-F4745FCCB39E,2013-10-23 00:00:00.000
16656,15851,hunter40@adventure-works.com,614C32D4-BF35-4C4D-AA09-BF5FCEAF69B7,2013-07-02 00:00:00.000
16657,15852,alison13@adventure-works.com,5E4BC80C-47B1-4D49-A5E1-57CC0DDC60AD,2014-03-30 00:00:00.000
16658,15853,luis46@adventure-works.com,5821D197-5FFA-4DBF-B4CD-594C2564E329,2013-05-27 00:00:00.000
16659,15854,noah40@adventure-works.com,F39B9D59-619D-42E1-906B-BAE6AB6034F4,2014-03-24 00:00:00.000
16660,15855,alison14@adventure-works.com,6B3D1DB8-528D-4969-89B9-DF49BA180769,2013-08-31 00:00:00.000
16661,15856,alison15@adventure-works.com,5A9D7DFF-FC91-476B-95D6-BB96777B6D2C,2013-06-30 00:00:00.000
16662,15857,noah41@adventure-works.com,A3929C2E-61A3-4CB3-8085-91F2876D99E1,2013-10-08 00:00:00.000
16663,15858,alison16@adventure-works.com,1C29CAC3-8652-4481-9892-D7F2A9308A5B,2011-10-19 00:00:00.000
16664,15859,aaron46@adventure-works.com,C9A022C5-9DFE-437C-A157-5D5F8DC7E198,2013-09-23 00:00:00.000
16665,15860,caleb43@adventure-works.com,B4C02FEF-00C8-4B8E-B864-ED9675A1A640,2013-11-04 00:00:00.000
16666,15861,alison17@adventure-works.com,005CFE14-5EE9-44B2-9751-3E1E5F99F99D,2014-01-10 00:00:00.000
16667,15862,connor43@adventure-works.com,395E117C-9026-4FEF-9C94-E58A45719E66,2013-03-03 00:00:00.000
16668,15863,alison18@adventure-works.com,45D2DDA6-EE08-4983-904C-2A6C73EB883B,2014-01-13 00:00:00.000
16669,15864,alison19@adventure-works.com,594E7BBE-C66B-4184-AB6A-AAC19A4692C4,2013-12-10 00:00:00.000
16670,15865,alison20@adventure-works.com,5512A222-EEC7-4158-9843-BC5B420D407B,2013-08-20 00:00:00.000
16671,15866,luke45@adventure-works.com,CA53F354-94AC-4421-AFE4-39DDD99DD186,2013-07-07 00:00:00.000
16672,15867,alison21@adventure-works.com,1D9A2257-C26B-4637-B0F4-9FB69C1D565C,2014-01-15 00:00:00.000
16673,15868,gloria21@adventure-works.com,CCE9510F-F867-4EF2-A2FB-E9EB14B15BB7,2013-12-13 00:00:00.000
16674,15869,alison22@adventure-works.com,C0A96DA5-7581-458D-9B5E-7BFEBBA65D9A,2013-08-31 00:00:00.000
16675,15870,alison23@adventure-works.com,FD3E0053-0E4F-40E6-BEEA-C63B99427553,2013-01-30 00:00:00.000
16676,15871,jordan67@adventure-works.com,99A5A97F-EF8A-4AD0-80FC-292AD6D40DF3,2013-07-12 00:00:00.000
16677,15872,jack49@adventure-works.com,75BA8AAF-391D-44FC-A57A-C2A415D33AED,2013-07-15 00:00:00.000
16678,15873,francisco1@adventure-works.com,08ADA1DE-E37B-4270-A971-A72EE6ED261A,2013-06-16 00:00:00.000
16679,15874,mason34@adventure-works.com,D646CA06-64E1-44B1-9BC4-7A5779D62915,2014-05-17 00:00:00.000
16680,15875,francisco2@adventure-works.com,C9DF4CFD-7394-4EB7-A804-E85975B7CDBC,2013-12-19 00:00:00.000
16681,15876,adam43@adventure-works.com,B5D1A917-7982-4E40-AAB6-723BB377CCDB,2011-12-08 00:00:00.000
16682,15877,eric54@adventure-works.com,79E00F0B-8B28-4C8F-86B5-B4F3BE067918,2013-07-30 00:00:00.000
16683,15878,jackson43@adventure-works.com,C246D643-A002-4C5F-8039-29D0DBE21862,2014-01-01 00:00:00.000
16684,15879,francisco3@adventure-works.com,19FF1EA6-1C44-4822-AEA7-F4D1FB7FA221,2012-04-30 00:00:00.000
16685,15880,robert55@adventure-works.com,AB138F29-8624-42F3-A7A4-F7CF8ED5A54E,2014-03-24 00:00:00.000
16686,15881,francisco4@adventure-works.com,72A1B60D-6D09-42DE-9854-FB64A9502B8C,2013-07-08 00:00:00.000
16687,15882,francisco5@adventure-works.com,4AEBCFC2-49F9-4C00-AB6F-83B4AEEEB810,2014-03-18 00:00:00.000
16688,15883,jose49@adventure-works.com,2890C587-027C-46CF-8147-CD9D6B6C3B68,2014-04-19 00:00:00.000
16689,15884,isaac35@adventure-works.com,1A3A157C-57A6-491F-A19B-B769F3147812,2014-06-11 00:00:00.000
16690,15885,francisco6@adventure-works.com,8A80650D-DA0C-47A1-A9A2-D481E28F102F,2011-12-16 00:00:00.000
16691,15886,carlos42@adventure-works.com,5CAF2084-584C-4329-9E1B-668993C5E0C8,2013-11-29 00:00:00.000
16692,15887,sean46@adventure-works.com,B350AF7A-FCE0-4BD3-9BC6-F9FF09D94A5F,2014-03-07 00:00:00.000
16693,15888,timothy39@adventure-works.com,9ACA790A-78AB-401D-9E62-DABF20F2A88B,2014-01-24 00:00:00.000
16694,15889,gloria22@adventure-works.com,52FA3883-41CC-4D0A-BBC1-A4CB3619B1ED,2012-01-16 00:00:00.000
16695,15890,francisco7@adventure-works.com,E206F71D-76C9-4EE0-826A-F06D4C904B78,2012-11-11 00:00:00.000
16696,15891,francisco8@adventure-works.com,50171FE9-3273-48C2-B42E-3912A453E68E,2011-11-16 00:00:00.000
16697,15892,francisco9@adventure-works.com,D77262D2-B9EA-42FF-A463-24CA512A0164,2013-07-23 00:00:00.000
16698,15893,thomas50@adventure-works.com,9F17B81F-1A39-4BE4-8F19-2CCD83DD9796,2014-05-25 00:00:00.000
16699,15894,angel37@adventure-works.com,0BB317D9-FB1E-4AFC-B958-4E89541F8D25,2013-12-09 00:00:00.000
16700,15895,francisco10@adventure-works.com,CA80BAC3-69F5-4ECC-958D-33DA39C884EC,2014-02-10 00:00:00.000
16701,15896,francisco11@adventure-works.com,439AC568-9344-4D66-8B38-1025DF015043,2011-10-19 00:00:00.000
16702,15897,francisco12@adventure-works.com,6403513D-9E5E-458B-80CC-AD5B4477E919,2014-03-23 00:00:00.000
16703,15898,jonathan44@adventure-works.com,47201BF6-3794-4C38-B9A2-1E69241FCC71,2013-07-05 00:00:00.000
16704,15899,francisco13@adventure-works.com,94FDD62D-16CD-4A72-93B7-EF09E087EFC5,2014-01-18 00:00:00.000
16705,15900,francisco14@adventure-works.com,6F5638A2-29F8-4ACA-ADB8-4FEC496F1B1F,2012-08-28 00:00:00.000
16706,15901,francisco15@adventure-works.com,E3A3C1F7-7FC6-4286-83BF-AC17E38BBD04,2011-10-19 00:00:00.000
16707,15902,francisco16@adventure-works.com,218C2E08-0DF1-4811-BDEA-B1C5C7B58BF3,2013-07-14 00:00:00.000
16708,15903,logan40@adventure-works.com,BF7DFE49-9EFD-4BBD-83E0-8E09121D9EE2,2013-11-28 00:00:00.000
16709,15904,nathan43@adventure-works.com,174558BC-D462-4BEF-A0C0-B1C0D9235843,2013-02-10 00:00:00.000
16710,15905,kelvin24@adventure-works.com,DE557534-9050-4AB4-9B6D-56B4B42A25C3,2013-05-18 00:00:00.000
16711,15906,melody0@adventure-works.com,6748BC94-9273-44F4-A0D5-58B74A54D9A2,2014-02-19 00:00:00.000
16712,15907,francisco17@adventure-works.com,FD4B3836-4E0D-465F-8453-76D12E8AA506,2014-06-02 00:00:00.000
16713,15908,kyle42@adventure-works.com,6582278B-B1BE-4905-AB42-6CCC06DA5896,2014-05-04 00:00:00.000
16714,15909,francisco18@adventure-works.com,484853BD-0793-4752-9705-28AD2241865C,2013-08-11 00:00:00.000
16715,15910,francisco19@adventure-works.com,556298FC-6842-43A8-8F0A-A3345DD55B24,2014-03-19 00:00:00.000
16716,15911,kevin52@adventure-works.com,D329E440-8BC9-4039-8613-598FA4FA8BD8,2013-10-24 00:00:00.000
16717,15912,francisco20@adventure-works.com,50D806E6-0264-4664-8308-CA9452DAE2E3,2012-05-13 00:00:00.000
16718,15913,francisco21@adventure-works.com,02144F71-516F-442F-B9FE-93FE0D589A6A,2013-04-15 00:00:00.000
16719,15914,samuel46@adventure-works.com,22B1242D-D486-44A3-8162-CA17DEB99A03,2014-01-31 00:00:00.000
16720,15915,hunter41@adventure-works.com,01480950-8154-48BF-B06C-2E6935206CE6,2013-12-06 00:00:00.000
16721,15916,francisco22@adventure-works.com,4B410C82-073D-4EFB-B0A4-263E6B1846B0,2013-08-12 00:00:00.000
16722,15917,isaiah38@adventure-works.com,00F45C5C-3B91-4184-8A61-1552E9B0764E,2013-11-01 00:00:00.000
16723,15918,francisco23@adventure-works.com,5248FCE1-6323-4C5D-B843-5596E2B64B38,2014-01-25 00:00:00.000
16724,15919,alex43@adventure-works.com,86172F11-FA6B-4587-8502-506DF3DA3344,2014-01-25 00:00:00.000
16725,15920,martin6@adventure-works.com,0793FBBF-4660-4496-A11C-B6A3A78C318B,2012-10-28 00:00:00.000
16726,15921,martin7@adventure-works.com,6238D585-5220-43E9-99C0-A5BB4F7BFA68,2014-05-22 00:00:00.000
16727,15922,jordan68@adventure-works.com,4B640EA1-7A46-4992-ABF8-46984FB3F492,2014-01-26 00:00:00.000
16728,15923,melody1@adventure-works.com,42F78C6F-2A77-404F-8028-95E14D580F7B,2014-04-27 00:00:00.000
16729,15924,martin8@adventure-works.com,D6375196-0936-473F-9B66-3582793A5D1C,2014-02-28 00:00:00.000
