BusinessEntityID,EmailAddressID,EmailAddress,rowguid,ModifiedDate
16983,16178,samuel48@adventure-works.com,929B205B-DACC-457F-B755-7F7265EC8BCD,2012-06-16 00:00:00.000
16984,16179,alex48@adventure-works.com,1C589390-3BDF-4FDA-977C-DD53FCDB469F,2014-01-26 00:00:00.000
16985,16180,hunter43@adventure-works.com,B7B61339-75F3-45E3-8F1B-10D48F178DFF,2013-11-24 00:00:00.000
16986,16181,ricardo1@adventure-works.com,29F1149A-5022-4EF7-9E8B-B2233F8245EA,2013-07-11 00:00:00.000
16987,16182,james68@adventure-works.com,8A732BD9-F00F-45CB-B8E3-4E97A4430A6E,2013-12-07 00:00:00.000
16988,16183,ricardo2@adventure-works.com,61EB5C32-B992-41B1-A129-A408FC61E670,2014-02-19 00:00:00.000
16989,16184,carlos48@adventure-works.com,04FB4C56-7231-45A2-B43A-564AA9FBB924,2014-03-06 00:00:00.000
16990,16185,melody13@adventure-works.com,E8167CBE-EBDD-4AAA-AF27-108F4D52F154,2013-11-27 00:00:00.000
16991,16186,ricardo3@adventure-works.com,99DBB6A4-506F-4F08-B9AC-6E2E5ACDA594,2011-12-07 00:00:00.000
16992,16187,ricardo4@adventure-works.com,5BB694D7-9D25-4AFF-8E03-A390375CEBB2,2014-02-16 00:00:00.000
16993,16188,jonathan48@adventure-works.com,766B2E10-AABD-4D72-9E60-D5F791A83577,2013-10-17 00:00:00.000
16994,16189,logan44@adventure-works.com,CCB09101-3ADD-4A14-AE86-821B46D5CFC4,2012-06-07 00:00:00.000
16995,16190,ricardo5@adventure-works.com,A91800ED-0420-4F35-AD11-0CCE4FA21886,2013-12-29 00:00:00.000
16996,16191,nathan48@adventure-works.com,82F908B7-7977-492C-AAFC-9AC270BFB119,2013-08-02 00:00:00.000
16997,16192,kyle47@adventure-works.com,7B4C9658-FD7B-45DB-A7D3-FB9E0DCC27C3,2013-09-16 00:00:00.000
16998,16193,samuel49@adventure-works.com,4DB6A40D-3A45-48BC-8CF0-CC0EC4768877,2011-06-24 00:00:00.000
16999,16194,ricardo6@adventure-works.com,F29C5840-D128-496E-8BE9-6F8228A11802,2013-09-26 00:00:00.000
17000,16195,hunter44@adventure-works.com,10A60C80-DD61-4B5D-A9EF-F9454EB337DD,2014-06-12 00:00:00.000
17001,16196,ricardo7@adventure-works.com,FB274576-101A-42FB-8174-CEB28715D6DB,2013-01-11 00:00:00.000
17002,16197,noah45@adventure-works.com,5C5E77C9-4DDF-478C-AD7D-B0C9B866A05B,2014-04-12 00:00:00.000
17003,16198,robert60@adventure-works.com,B17AD2AA-0FA0-4C33-98D3-8E91F446BE7F,2012-05-22 00:00:00.000
17004,16199,noah46@adventure-works.com,453CD8C6-866A-4258-82B3-670AE6871B73,2011-07-21 00:00:00.000
17005,16200,ricardo8@adventure-works.com,938BCC56-FC15-40C1-A3A0-113A1CCD1147,2013-02-24 00:00:00.000
17006,16201,ricardo9@adventure-works.com,0CADD4FF-C74B-4F94-9C3E-B18B09668601,2012-08-29 00:00:00.000
17007,16202,ricardo10@adventure-works.com,49852E86-332F-45D7-B077-C238199F51FC,2013-08-25 00:00:00.000
17008,16203,ricardo11@adventure-works.com,CCF059AD-F013-4F1F-98F2-85F3A7E591F2,2013-11-21 00:00:00.000
17009,16204,melody14@adventure-works.com,C1CDB0B4-7471-42B0-8FEB-EFAE173D2EAF,2014-02-25 00:00:00.000
17010,16205,ricardo12@adventure-works.com,489BF511-2101-40B6-A506-6D67B76E0EF7,2013-08-08 00:00:00.000
17011,16206,kevin55@adventure-works.com,7067F5A9-A501-4323-81E7-240308968989,2012-05-23 00:00:00.000
17012,16207,josé54@adventure-works.com,91D9FDBA-28B1-47DE-A42F-6A94E7891B2D,2013-08-01 00:00:00.000
17013,16208,gabriel48@adventure-works.com,BBD2866D-34CC-49EE-8C29-D87489D99C25,2013-06-08 00:00:00.000
17014,16209,ricardo13@adventure-works.com,A69B03ED-0DA8-4D1C-AD78-7F358C2A9588,2013-01-27 00:00:00.000
17015,16210,evan44@adventure-works.com,2082D906-CDF7-42EC-93EB-2E52A9374503,2011-07-28 00:00:00.000
17016,16211,robert61@adventure-works.com,BB54B987-3995-4F16-B492-5BC399842BF3,2013-11-16 00:00:00.000
17017,16212,ricardo14@adventure-works.com,CA1AE3F6-1CFB-47EC-8678-90C9D994C1D0,2013-01-31 00:00:00.000
17018,16213,jose55@adventure-works.com,261B5522-E551-4128-8AEC-5D67DD43F16D,2014-04-08 00:00:00.000
17019,16214,ricardo15@adventure-works.com,491776F4-8C05-4B5E-B73D-F72270BB1F90,2013-09-01 00:00:00.000
17020,16215,mason40@adventure-works.com,DAC144F7-3B83-494E-9AAE-25780649C5C1,2014-06-10 00:00:00.000
17021,16216,ricardo16@adventure-works.com,EB78BD78-4803-46B3-A48A-B5AD4DEB66A1,2014-01-17 00:00:00.000
17022,16217,thomas54@adventure-works.com,35FFACD9-ED1E-4429-AFEF-88E890C20FAB,2013-10-01 00:00:00.000
17023,16218,elijah44@adventure-works.com,E2F66D54-4FF9-4A4E-B9FA-9D814679B273,2014-05-28 00:00:00.000
17024,16219,ricardo17@adventure-works.com,04024C76-55AB-479E-A776-17BE5BC62EDC,2012-05-28 00:00:00.000
17025,16220,ricardo18@adventure-works.com,3B410EAF-52CD-4838-AD47-9E438E50AB46,2012-06-01 00:00:00.000
17026,16221,isaiah44@adventure-works.com,7872A577-F3E6-4822-A779-FCF305B8BE44,2013-12-17 00:00:00.000
17027,16222,ricardo19@adventure-works.com,16870873-63F5-4A83-AC90-7D01BECA472F,2013-12-09 00:00:00.000
17028,16223,melody15@adventure-works.com,828478B6-FE95-4525-B1B1-3E5CEDBE2ADD,2014-05-06 00:00:00.000
17029,16224,ricardo20@adventure-works.com,C2E1805F-24AD-42B9-8FBA-A16E3A62A6CB,2014-05-20 00:00:00.000
17030,16225,kyle48@adventure-works.com,5DF26A47-D452-48FD-888B-1EC6ECBF3A9E,2013-07-25 00:00:00.000
17031,16226,jason46@adventure-works.com,855C5F68-4DE5-4832-9A8D-1DE084225A06,2013-06-21 00:00:00.000
17032,16227,thomas55@adventure-works.com,B873C0E1-0754-44DA-9F41-E59C45C7717F,2013-09-05 00:00:00.000
17033,16228,ricardo21@adventure-works.com,D947F384-F9EB-42BA-806D-38A219452CAB,2014-04-02 00:00:00.000
17034,16229,kevin56@adventure-works.com,3A6B4C0A-60B8-4BD6-8D33-A4C64A11ABCD,2014-05-26 00:00:00.000
17035,16230,johnny1@adventure-works.com,F0A59E01-9D1B-4BAB-9BC9-ADE92542EFC4,2014-04-23 00:00:00.000
17036,16231,johnny2@adventure-works.com,FC63AE3E-B946-43BB-8D1B-36D1DD23B22D,2013-09-24 00:00:00.000
17037,16232,isaac41@adventure-works.com,21D10E08-E034-4724-B8B9-59177ACBC8E4,2013-12-10 00:00:00.000
17038,16233,johnny3@adventure-works.com,DFCA7BD5-9BFB-400E-A8EE-1704E9643058,2014-02-01 00:00:00.000
17039,16234,gabriel49@adventure-works.com,A007D8A2-1BC6-4669-8E27-0970271BCCA1,2013-10-29 00:00:00.000
17040,16235,alex49@adventure-works.com,223078A8-E5D5-4C58-91EE-319D36CA1034,2012-12-13 00:00:00.000
17041,16236,johnny4@adventure-works.com,66AA7C83-1F41-4EC9-A0B6-66AAA924D5D5,2013-10-25 00:00:00.000
17042,16237,johnny5@adventure-works.com,B5B1B129-66F8-491F-BB3C-28320A233100,2013-06-22 00:00:00.000
17043,16238,johnny6@adventure-works.com,9EEC8889-02AA-4E05-B100-8D6B3B06F1F4,2012-07-16 00:00:00.000
17044,16239,elijah45@adventure-works.com,DACFFDD6-F829-47C2-A35F-227FA89B8108,2013-03-01 00:00:00.000
17045,16240,johnny7@adventure-works.com,F49B4ADE-4B63-4416-88D2-84D3C3362B62,2013-11-14 00:00:00.000
17046,16241,evan45@adventure-works.com,A529F372-4689-4C23-971D-EF15FF991C97,2013-12-07 00:00:00.000
17047,16242,melody16@adventure-works.com,88FBD28C-25FF-40CB-8B31-8FDFD2858732,2014-06-26 00:00:00.000
17048,16243,johnny8@adventure-works.com,C7F8AFC2-E3DB-4F8E-AD33-DBD1A4033434,2014-02-18 00:00:00.000
17049,16244,jesse43@adventure-works.com,862198D9-0B4D-4A9F-B7EB-95E6E6E9B4E9,2013-11-22 00:00:00.000
17050,16245,johnny9@adventure-works.com,784E5B96-EFDD-4E8C-A76B-AADCF4BDE15F,2012-11-19 00:00:00.000
17051,16246,mason41@adventure-works.com,9FD566E4-7BE1-4BA5-8E25-BBC0712EACD5,2013-07-28 00:00:00.000
17052,16247,isaac42@adventure-works.com,3F829951-508B-4E1F-98D6-12A97E199B5B,2013-08-25 00:00:00.000
17053,16248,jesse44@adventure-works.com,12EEC97A-78C3-4030-9B52-442D6EE9DE20,2014-04-16 00:00:00.000
17054,16249,johnny10@adventure-works.com,09FDBC09-E80D-46E3-9504-CCEEEB5729F5,2013-11-15 00:00:00.000
17055,16250,sean50@adventure-works.com,5C5E111E-854A-4E5F-93F4-5EDFF64C6A9D,2013-08-20 00:00:00.000
17056,16251,johnny11@adventure-works.com,5E1038D3-92EF-4F3D-9E62-D4F8CC350B8F,2012-04-11 00:00:00.000
17057,16252,luis50@adventure-works.com,20250A42-60E2-4071-B298-38831F359428,2013-08-25 00:00:00.000
17058,16253,johnny12@adventure-works.com,217CEBB0-6C4E-452C-BE52-7537C8B32C30,2014-05-16 00:00:00.000
17059,16254,johnny13@adventure-works.com,457DFA4D-B06C-45FF-91F6-694D40AD4388,2013-05-20 00:00:00.000
17060,16255,aaron50@adventure-works.com,0730B5BD-A3DA-4D35-BF0A-C563D819F569,2014-01-22 00:00:00.000
17061,16256,johnny14@adventure-works.com,22EAB498-4AA9-498B-AB1E-48F73BCAB636,2014-03-04 00:00:00.000
17062,16257,sean51@adventure-works.com,15877D12-A2FD-4FB2-A007-B2ADE7833855,2012-11-03 00:00:00.000
17063,16258,johnny15@adventure-works.com,85678859-A577-44AE-AF95-16236BED4956,2013-01-23 00:00:00.000
17064,16259,jesse45@adventure-works.com,CF8C0D45-3C68-4DA6-B34B-D1AA6BC06CF0,2013-03-01 00:00:00.000
17065,16260,johnny16@adventure-works.com,07792A51-6810-4A67-9629-D7884C079859,2012-03-11 00:00:00.000
17066,16261,johnny17@adventure-works.com,32E5A4B1-B050-45CE-9FEA-EB3863831A65,2014-01-26 00:00:00.000
17067,16262,hunter45@adventure-works.com,CEA50ACC-1340-4CD9-B97A-89B7D225154F,2013-07-29 00:00:00.000
17068,16263,johnny18@adventure-works.com,5A5CA268-49F4-4179-8AC8-24A17F37CF55,2011-11-15 00:00:00.000
17069,16264,sean52@adventure-works.com,B99C0653-CFED-4750-B5CC-42F6972F5897,2014-05-18 00:00:00.000
17070,16265,johnny19@adventure-works.com,05915669-6BB7-4EB2-A0A9-40D5C027C2BB,2012-11-08 00:00:00.000
17071,16266,timothy43@adventure-works.com,89B9E3CF-ABDD-45F9-A66A-A5CB931765B5,2013-09-13 00:00:00.000
17072,16267,timothy44@adventure-works.com,A9EB0CE7-3846-47EE-AD29-13CACFF85B23,2014-01-30 00:00:00.000
17073,16268,johnny20@adventure-works.com,3E5010B2-213A-4D3F-878C-8DC1D9BD7F49,2012-12-19 00:00:00.000
17074,16269,johnny21@adventure-works.com,0C6FAD10-7F73-4503-BE22-5FD8FD361FBD,2013-08-19 00:00:00.000
17075,16270,james69@adventure-works.com,51975ADA-60AC-4059-A9E6-4B5FDC0C1C90,2013-12-07 00:00:00.000
17076,16271,johnny22@adventure-works.com,DEAEB3BD-4C64-45CE-AC2E-463F5D75EB51,2013-05-29 00:00:00.000
17077,16272,johnny23@adventure-works.com,0294E304-9A38-42FA-B0F1-2EF1C2F27FB1,2013-01-06 00:00:00.000
17078,16273,shaun2@adventure-works.com,09950074-09A4-41CA-AC65-9AD6F683D571,2014-04-12 00:00:00.000
17079,16274,shaun3@adventure-works.com,FDC46F16-2A5F-4E7A-B684-79621F301A54,2011-08-02 00:00:00.000
17080,16275,shaun4@adventure-works.com,0E4858FC-FDB2-4F05-BA40-DFB96EE94C08,2012-07-08 00:00:00.000
17081,16276,melody17@adventure-works.com,46D2B498-7944-4316-8890-49ED0F39A38B,2011-06-10 00:00:00.000
17082,16277,jonathan49@adventure-works.com,7A5D9CEA-1BF9-48DD-9E9B-BAFF2C92DCE0,2014-04-17 00:00:00.000
17083,16278,shaun5@adventure-works.com,78DA2E20-58EF-4066-BC8D-239D4CD0F9E5,2014-03-28 00:00:00.000
17084,16279,jonathan50@adventure-works.com,9EC297B3-38D3-4B1C-B18F-6D89D32FACBF,2013-08-03 00:00:00.000
17085,16280,shaun6@adventure-works.com,A2E3FB9B-07A8-4519-A5C7-EAFF870518A8,2014-02-25 00:00:00.000
17086,16281,shaun7@adventure-works.com,88934068-EC4C-459F-8ECA-760A7223639D,2013-11-02 00:00:00.000
17087,16282,logan45@adventure-works.com,B0501CFA-D41E-404B-94DF-13FE9FC27B52,2013-08-17 00:00:00.000
17088,16283,kevin57@adventure-works.com,00A357EC-0011-49E4-B74B-664CDAEA0D41,2012-07-22 00:00:00.000
17089,16284,shaun8@adventure-works.com,0110255D-BBA6-497D-94A2-6A891D033A6F,2013-07-20 00:00:00.000
17090,16285,gabriel50@adventure-works.com,20AD1015-9514-460D-BB93-C6168DE4E3CA,2013-10-25 00:00:00.000
17091,16286,shaun9@adventure-works.com,89B31CB1-78F3-4DA1-8F4D-E6F3C50C40DC,2011-08-22 00:00:00.000
17092,16287,shaun10@adventure-works.com,4F0AB1BE-9C01-4EB3-B9E5-834D9017C062,2012-01-27 00:00:00.000
17093,16288,greg9@adventure-works.com,66BBCEC7-CA56-42C3-84C4-07F6D9D2E85F,2014-01-29 00:00:00.000
17094,16289,shaun11@adventure-works.com,22D83B02-19F6-4695-AF06-8DBCA2F24F85,2013-04-01 00:00:00.000
17095,16290,shaun12@adventure-works.com,87F364AE-3568-424A-B005-EBAD8E276BBF,2014-02-18 00:00:00.000
17096,16291,elijah46@adventure-works.com,30CB43F0-F25B-4A14-8E7F-87610E16034B,2013-11-22 00:00:00.000
17097,16292,kelvin26@adventure-works.com,1210A2C0-5A20-4CA4-8A9A-5B42F661EA5A,2013-09-04 00:00:00.000
17098,16293,melody18@adventure-works.com,78BBFF9F-3183-4CF5-AEDD-4FDD2664799A,2013-04-08 00:00:00.000
17099,16294,shaun13@adventure-works.com,FB299B25-3292-4335-9C66-961E09DF71AD,2014-03-23 00:00:00.000
17100,16295,noah47@adventure-works.com,9BF7F60F-FD40-49EC-AEF9-BC78074D94FA,2013-07-16 00:00:00.000
17101,16296,jason47@adventure-works.com,CCB48831-648B-497F-840A-66ADB16E27CD,2013-09-01 00:00:00.000
17102,16297,timothy45@adventure-works.com,313A12CA-350E-4A99-B572-6AB4DD46FA86,2014-04-11 00:00:00.000
17103,16298,shaun14@adventure-works.com,D1E55EEC-333C-45BE-AAC7-B2DC1CCA4766,2013-11-29 00:00:00.000
17104,16299,shaun15@adventure-works.com,891CCFC4-A9BF-4F56-A1AB-B6D6B3D6EBF8,2013-12-03 00:00:00.000
17105,16300,shaun16@adventure-works.com,994D87A4-594E-4A5A-B5C1-FCB17AA6583E,2011-10-28 00:00:00.000
17106,16301,logan46@adventure-works.com,C03AD9E6-7727-46AB-B157-869A42149210,2013-07-15 00:00:00.000
17107,16302,nathan49@adventure-works.com,04FF5AC8-776F-4826-8FFD-66046C76C1C5,2012-08-12 00:00:00.000
17108,16303,shaun17@adventure-works.com,5F357DB9-55E1-4807-910D-CFBD3446BE23,2013-01-23 00:00:00.000
17109,16304,aaron51@adventure-works.com,6B9F86B9-0E84-496A-92FC-CB294167B0CC,2013-06-15 00:00:00.000
17110,16305,caleb47@adventure-works.com,1E781B83-A345-4D15-AB75-C5B9F6C6EF7F,2014-01-01 00:00:00.000
17111,16306,shaun18@adventure-works.com,A1734B46-6720-4CED-9F5C-39F8FD906D82,2014-05-17 00:00:00.000
17112,16307,shaun19@adventure-works.com,F3AEF219-BEE6-4EC1-A36F-A5BED3F01752,2014-02-16 00:00:00.000
17113,16308,shaun20@adventure-works.com,F1C48D11-8104-4487-AFB0-61577A983B90,2013-10-15 00:00:00.000
17114,16309,luis51@adventure-works.com,7E0587E0-E84C-46DD-8DB4-9655563975C6,2014-01-23 00:00:00.000
17115,16310,melody19@adventure-works.com,E0457731-3D5D-4A4B-87A6-AB53874A1592,2013-02-07 00:00:00.000
17116,16311,shaun21@adventure-works.com,2FD2BCF0-3CD8-4167-80E4-2FBC04F645D9,2013-02-27 00:00:00.000
17117,16312,connor47@adventure-works.com,D9B08220-9792-42D4-87EA-9E17E5BF27CE,2012-05-20 00:00:00.000
17118,16313,james70@adventure-works.com,B971D916-38F8-4AB1-A3BC-43F5C6C2CC94,2014-03-23 00:00:00.000
17119,16314,shaun22@adventure-works.com,6A52447D-0024-4693-84C7-BA02AF146AF2,2013-09-06 00:00:00.000
17120,16315,mitchell0@adventure-works.com,6259C69E-8C6D-4D41-BFC5-1CC682E62066,2014-04-12 00:00:00.000
17121,16316,mitchell1@adventure-works.com,29736DDE-E855-4EEC-81BF-C4FC97DE2462,2013-07-24 00:00:00.000
17122,16317,jonathan51@adventure-works.com,434B7C18-ACB6-4CD2-B35B-274476CE3BCA,2014-03-03 00:00:00.000
17123,16318,logan47@adventure-works.com,6AC09DA6-7819-47C9-969D-B0B73FEF6AD0,2011-08-18 00:00:00.000
17124,16319,luke49@adventure-works.com,8F698102-26A7-4D5B-A2FD-317201B7E339,2014-06-01 00:00:00.000
17125,16320,mitchell2@adventure-works.com,B6F6C051-3056-465B-9782-96C416B4049D,2012-10-12 00:00:00.000
17126,16321,mitchell3@adventure-works.com,D109C40A-700C-49CA-B666-4D0F08468C52,2012-05-01 00:00:00.000
17127,16322,nathan50@adventure-works.com,632E1F9B-F9F8-4EB5-A414-229F93E80D1A,2013-05-14 00:00:00.000
17128,16323,jordan73@adventure-works.com,BD1D6853-3233-4E79-B6B3-50ADAC7AA8C1,2013-05-31 00:00:00.000
17129,16324,mitchell4@adventure-works.com,592EB7E6-F060-4D3B-9865-1832BB5D1314,2012-10-25 00:00:00.000
17130,16325,mitchell5@adventure-works.com,8A13381E-13AB-438E-B888-2B0E2BD69042,2014-06-21 00:00:00.000
17131,16326,mitchell6@adventure-works.com,79D14C12-5939-4C30-A960-3E55AB51BBD0,2012-12-31 00:00:00.000
17132,16327,melody20@adventure-works.com,AB68C55F-E1FC-4D41-8C16-C187797E96B2,2013-11-09 00:00:00.000
17133,16328,mitchell7@adventure-works.com,32D2348A-0E73-4F57-907C-15E8AFF6EF60,2012-03-12 00:00:00.000
17134,16329,mitchell8@adventure-works.com,50525457-C917-46FA-88FF-A937785E424E,2014-05-26 00:00:00.000
17135,16330,jack55@adventure-works.com,2AEFFF07-8621-4AA0-A1D5-4F9307F626E3,2013-09-03 00:00:00.000
17136,16331,adam49@adventure-works.com,550106B7-B444-46F2-B8FB-7675F159B528,2013-11-29 00:00:00.000
17137,16332,aaron52@adventure-works.com,82961F0E-BC71-48D8-80F0-FC0F51A116D6,2012-03-07 00:00:00.000
17138,16333,mitchell9@adventure-works.com,77DE2C64-4765-446B-B418-22BB77B18CC8,2014-06-07 00:00:00.000
17139,16334,eric59@adventure-works.com,FFD4835A-6F9B-41C8-B695-0564D4181593,2014-01-31 00:00:00.000
17140,16335,mitchell10@adventure-works.com,EA1CEE24-04C4-4067-ABBF-B979A3229E23,2011-07-01 00:00:00.000
17141,16336,samuel50@adventure-works.com,55D8ADC7-791D-403E-94F6-79175F1E9F7B,2013-10-23 00:00:00.000
17142,16337,mitchell11@adventure-works.com,17EE1821-9D9E-42AB-87F2-43C0212F4B27,2011-07-25 00:00:00.000
17143,16338,hunter46@adventure-works.com,0192AAC8-0AAE-4354-9D5F-D4C1F77999C0,2013-11-30 00:00:00.000
17144,16339,robert62@adventure-works.com,03335E09-B4F0-4716-B884-0118298B5584,2014-03-08 00:00:00.000
17145,16340,mitchell12@adventure-works.com,5D04A2FA-AE41-4D17-89BB-C49285ADCDC0,2013-07-30 00:00:00.000
17146,16341,noah48@adventure-works.com,A9E0ACD9-28C4-4DCC-91CB-FCD69A4FB706,2014-04-28 00:00:00.000
17147,16342,robert63@adventure-works.com,D9864FB7-BA5C-4318-BAE5-E10A12C5F4C2,2013-12-19 00:00:00.000
17148,16343,robert64@adventure-works.com,F82D27BA-F5AA-4BDE-A4DA-DC6C088D4C8E,2012-03-24 00:00:00.000
17149,16344,mitchell13@adventure-works.com,E5E319C3-D554-4ACB-A84B-5A270F324DD2,2013-11-27 00:00:00.000
17150,16345,hunter47@adventure-works.com,57844F14-F792-4A23-9982-965293755C7C,2014-02-02 00:00:00.000
17151,16346,jose56@adventure-works.com,9EF3D0B1-EC9D-441C-9BF7-3BE22050DDD4,2014-01-16 00:00:00.000
17152,16347,mitchell14@adventure-works.com,2507D1F2-341E-4CC0-961F-EFFB7526E190,2013-08-22 00:00:00.000
17153,16348,mitchell15@adventure-works.com,4C5B8306-9EF7-4EF5-ADE5-5B07D2DD207B,2014-06-23 00:00:00.000
17154,16349,mitchell16@adventure-works.com,EB431223-CA80-48CC-A99C-7DBFCAE7A640,2014-04-25 00:00:00.000
17155,16350,thomas56@adventure-works.com,08CFAEEE-1163-44D9-B6A1-D2E2B314B7C8,2012-08-24 00:00:00.000
17156,16351,mitchell17@adventure-works.com,9A869AA4-85F0-412F-9810-3F0A57E2367B,2013-08-02 00:00:00.000
17157,16352,robert65@adventure-works.com,8F5D3F57-9081-4479-8CC5-179E42F05D33,2014-03-23 00:00:00.000
17158,16353,caleb48@adventure-works.com,AD82CC10-65F0-418D-995B-FD1C0B8E61D3,2013-03-20 00:00:00.000
17159,16354,mitchell18@adventure-works.com,FB643A2C-A0A2-4C4D-84F5-73E72F8A7EF2,2014-05-20 00:00:00.000
17160,16355,connor48@adventure-works.com,96F0A9A9-5C63-4E0D-A061-C363B2F9848A,2013-10-04 00:00:00.000
17161,16356,tony3@adventure-works.com,DCEEF43D-D215-4E70-879F-A7B10F3CC71A,2014-02-23 00:00:00.000
17162,16357,luke50@adventure-works.com,37C30371-9FCC-45D0-BE3D-4A83A64363CD,2014-04-23 00:00:00.000
17163,16358,jordan74@adventure-works.com,85DAA02D-113E-4F37-AB84-4752D6D69F20,2013-12-01 00:00:00.000
17164,16359,tony4@adventure-works.com,028526B7-F962-4FE6-848D-0A97D58CFE22,2013-08-01 00:00:00.000
17165,16360,noah49@adventure-works.com,5414C5B7-1D09-4640-BFBF-0D23DA222E7A,2014-05-11 00:00:00.000
17166,16361,jack56@adventure-works.com,445A9285-DD3B-494F-9335-160204D5ACEA,2013-09-02 00:00:00.000
17167,16362,tony5@adventure-works.com,0D410E8A-426A-403D-8534-1358341F0E2F,2014-02-22 00:00:00.000
17168,16363,tony6@adventure-works.com,6635CDD4-571C-42AA-9662-DF16385B461F,2012-07-03 00:00:00.000
17169,16364,robert66@adventure-works.com,9AF4A740-DE5E-4BC5-9608-3A85D3EE1AC0,2014-06-08 00:00:00.000
17170,16365,tony7@adventure-works.com,A2F2D896-131B-4372-89CB-B72EC0C4FA93,2012-05-30 00:00:00.000
17171,16366,adam50@adventure-works.com,640A3F67-62D3-4761-AAC9-0017FCA64A84,2014-01-18 00:00:00.000
17172,16367,tony8@adventure-works.com,69652CE4-BFC1-4B46-9378-76A2389485B0,2012-10-01 00:00:00.000
17173,16368,eric60@adventure-works.com,169DDD2D-F04F-491F-AFD0-1C5F31FBFEE9,2013-07-15 00:00:00.000
17174,16369,tony9@adventure-works.com,D79775DD-DDD5-4004-AC4D-7B0A82B5ED77,2014-04-24 00:00:00.000
17175,16370,jackson51@adventure-works.com,635B9663-47A1-40DA-893C-2479E127978A,2013-08-31 00:00:00.000
17176,16371,tony10@adventure-works.com,6A8A23B5-A6D9-40AB-8D85-41B8DBDC4FCD,2012-02-18 00:00:00.000
17177,16372,noah50@adventure-works.com,593E95AE-E651-436C-9610-194981133270,2014-05-18 00:00:00.000
17178,16373,tony11@adventure-works.com,9112ACD5-3C80-4FAE-BB94-F9CB8F634DB2,2014-05-21 00:00:00.000
17179,16374,robert67@adventure-works.com,7620861B-D0AF-4A5F-AD68-11B2609166B5,2014-02-05 00:00:00.000
17180,16375,tony12@adventure-works.com,A850B59B-0C03-4DC4-949D-B175A4440D72,2011-10-07 00:00:00.000
17181,16376,noah51@adventure-works.com,E107AF8A-645F-41CC-ABEF-8A19BE64036D,2014-04-11 00:00:00.000
17182,16377,carlos49@adventure-works.com,FAC7FAA0-651A-476F-8100-E205EB25F533,2014-05-02 00:00:00.000
17183,16378,robert68@adventure-works.com,70806CD7-B806-47C5-8151-197BBA54E149,2014-04-09 00:00:00.000
17184,16379,tony13@adventure-works.com,479727AA-EB37-4610-9214-08ECB25B63EE,2014-01-11 00:00:00.000
17185,16380,tony14@adventure-works.com,356D63ED-D939-4AC6-946F-28FB2DC7CFEF,2013-09-17 00:00:00.000
17186,16381,angel42@adventure-works.com,8F1BF5DE-6FB1-4100-AD40-1A3703A9517C,2014-04-04 00:00:00.000
17187,16382,naomi0@adventure-works.com,EC450FD5-0914-41A3-A170-CA9B7EE56D3D,2013-08-04 00:00:00.000
17188,16383,tony15@adventure-works.com,201C732D-AED7-425A-90BB-4B8AD7459A16,2012-11-23 00:00:00.000
17189,16384,isaiah45@adventure-works.com,9D1D5EFA-36A6-4676-8136-BC0F38BC6634,2012-02-25 00:00:00.000
17190,16385,tony16@adventure-works.com,B46555E0-01C4-450B-8C28-68325DB67367,2014-02-07 00:00:00.000
17191,16386,alex50@adventure-works.com,F3B22A2C-18C6-40A1-A8D5-E7EEDDDD1F39,2013-08-06 00:00:00.000
17192,16387,tony17@adventure-works.com,EDC0745B-9494-403B-9C98-9042BE4225E9,2012-12-17 00:00:00.000
17193,16388,tony18@adventure-works.com,0B3C38BE-3B81-4E2F-8519-39448F082F0A,2012-10-13 00:00:00.000
17194,16389,tony19@adventure-works.com,527D054B-7DB2-40C7-AC96-16265705B9E8,2011-07-26 00:00:00.000
17195,16390,robert69@adventure-works.com,CF19087B-994C-44D8-8B31-7F7AE43E0002,2012-12-09 00:00:00.000
17196,16391,tony20@adventure-works.com,B1BF4C6C-370F-4420-9069-E38937C5A5E4,2014-02-12 00:00:00.000
17197,16392,noah52@adventure-works.com,5B753BD9-1556-4062-875F-EDE1ED0CE9E9,2014-01-03 00:00:00.000
17198,16393,hunter48@adventure-works.com,EFC4EA68-A860-4547-B552-B5F885CAD154,2013-01-15 00:00:00.000
17199,16394,tony21@adventure-works.com,0EE3FD5A-B702-4BEB-AD6B-F53D40E701FC,2012-11-16 00:00:00.000
17200,16395,evan46@adventure-works.com,C62F6552-D6D4-4279-9735-32AB493C4C5B,2013-09-30 00:00:00.000
17201,16396,mason42@adventure-works.com,93E08CEE-884C-4F1A-B7C1-91D3E06FC906,2014-01-17 00:00:00.000
17202,16397,isaac43@adventure-works.com,F24E494B-1D81-46CB-90E0-C12C3CDD0E0A,2014-01-02 00:00:00.000
17203,16398,hunter49@adventure-works.com,6731FDEF-5EFD-4892-80E5-9812B01D7ECA,2014-04-11 00:00:00.000
17204,16399,robert70@adventure-works.com,75464DB9-5C2B-448C-9A1E-DE06B8D7477B,2013-11-19 00:00:00.000
17205,16400,samuel51@adventure-works.com,7EC3C0EB-BD0B-45F8-AD0D-1D284F0A77D9,2013-11-20 00:00:00.000
17206,16401,tony22@adventure-works.com,89C1C3A6-3E36-4AE6-BCCC-E09ED8801034,2014-01-16 00:00:00.000
17207,16402,jose57@adventure-works.com,2A17EDA0-6701-46A9-BD05-23362D6E9FD1,2014-03-08 00:00:00.000
17208,16403,naomi1@adventure-works.com,7ED345D6-E142-4511-98A9-18D1665877AE,2013-04-22 00:00:00.000
17209,16404,tony23@adventure-works.com,8696BE75-3416-4D1E-910F-22A1F3CA7931,2014-02-11 00:00:00.000
17210,16405,tony24@adventure-works.com,195FD21B-8D7D-4451-A7E6-5F167E495700,2013-11-09 00:00:00.000
17211,16406,hunter50@adventure-works.com,9E357BA4-92D7-4E6E-8702-D3791F10FAEC,2013-06-08 00:00:00.000
17212,16407,robert71@adventure-works.com,9DA4CEFA-0B08-4D16-BFC5-EF35A03B8DE8,2013-11-04 00:00:00.000
17213,16408,terry3@adventure-works.com,8CD87849-94BB-4464-A097-5198D71AC077,2014-03-10 00:00:00.000
17214,16409,robert72@adventure-works.com,8C2AFAAB-0AE5-4A79-BFB7-A36BAA74B57B,2013-09-23 00:00:00.000
17215,16410,terry4@adventure-works.com,744CE269-EE23-4B83-A3D0-F8796DDAF6B4,2013-02-16 00:00:00.000
17216,16411,terry5@adventure-works.com,DA12276C-603E-4D1F-86A3-137842C142BB,2014-02-07 00:00:00.000
17217,16412,robert73@adventure-works.com,8D314106-70F5-45F2-8FFA-29A33E4DE7B9,2013-02-14 00:00:00.000
17218,16413,terry6@adventure-works.com,F565FBA2-9145-4654-96D5-907333AA6AB2,2012-12-01 00:00:00.000
17219,16414,terry7@adventure-works.com,2DC64296-A1B1-4DCD-B9FD-5F4A51610252,2012-09-18 00:00:00.000
17220,16415,hunter51@adventure-works.com,86EDEAFD-CA91-41FA-A2F9-44A660B9ED59,2013-09-05 00:00:00.000
17221,16416,hunter52@adventure-works.com,76DDD5B7-1DB8-40D5-9F1F-6C599DF802E0,2014-05-27 00:00:00.000
17222,16417,robert74@adventure-works.com,55FB5DB7-1BF9-43FE-AF22-CE0062128610,2014-01-19 00:00:00.000
17223,16418,terry8@adventure-works.com,7893A3E1-D42C-4ACF-9BAD-3FD6A0AE181E,2014-04-13 00:00:00.000
17224,16419,jose58@adventure-works.com,FFD0ED64-4CA9-4640-BDAE-17C0616BAF23,2013-12-03 00:00:00.000
17225,16420,terry9@adventure-works.com,BA5EB9F1-97EC-46ED-BDE7-DC9BACAA5EFD,2013-11-07 00:00:00.000
17226,16421,robert75@adventure-works.com,5491C8B3-EF1B-4FCB-B455-81FC77C3FE83,2014-04-07 00:00:00.000
17227,16422,terry10@adventure-works.com,961A5654-3786-4C7F-B829-4E949CC73079,2012-12-22 00:00:00.000
17228,16423,jose59@adventure-works.com,78DDC4D7-9EAD-4147-BBE2-0C12AEED1FC5,2013-06-21 00:00:00.000
17229,16424,noah53@adventure-works.com,67356132-588E-40DC-BDE2-D4BF27D3CFC9,2013-10-30 00:00:00.000
17230,16425,naomi2@adventure-works.com,345E64C7-A872-4EDB-AB10-473BBC65A923,2013-01-14 00:00:00.000
17231,16426,terry11@adventure-works.com,99B8CC19-B3CC-4678-810F-38A46A2FF743,2014-04-06 00:00:00.000
17232,16427,hunter53@adventure-works.com,935D4A64-55FE-4974-A6A9-F7098C82125F,2012-02-04 00:00:00.000
17233,16428,terry12@adventure-works.com,FEA5D7D5-7FED-4C29-8171-9DBBE4D31572,2011-11-15 00:00:00.000
17234,16429,robert76@adventure-works.com,DC608F34-97A1-442F-9637-35D462BBED5E,2013-10-28 00:00:00.000
17235,16430,terry13@adventure-works.com,70084425-8C5E-4B07-8C52-32EF6B04EA52,2013-12-27 00:00:00.000
