BusinessEntityID,EmailAddressID,EmailAddress,rowguid,ModifiedDate
17236,16431,terry14@adventure-works.com,DC97A951-0608-44A7-84BD-35317C5C4D34,2012-02-23 00:00:00.000
17237,16432,terry15@adventure-works.com,350E9560-34E5-4B74-ACC7-4BB0484C69E2,2014-03-04 00:00:00.000
17238,16433,josé60@adventure-works.com,308F7339-0843-482F-9299-7837ACF392A3,2013-11-01 00:00:00.000
17239,16434,thomas57@adventure-works.com,05C77578-9C4B-4245-BDC2-E92BE44312B0,2014-04-13 00:00:00.000
17240,16435,kyle49@adventure-works.com,132D76C3-F609-431D-889A-600AE9F835C8,2011-07-19 00:00:00.000
17241,16436,terry16@adventure-works.com,4003CF20-4B86-46E9-A5BA-6F8697CB1DED,2013-06-30 00:00:00.000
17242,16437,terry17@adventure-works.com,E767E9F3-506D-4A0A-A1A2-345DEBF64F11,2013-11-27 00:00:00.000
17243,16438,terry18@adventure-works.com,EF31217A-B8E5-48C9-980E-54402E7A4C2B,2012-06-07 00:00:00.000
17244,16439,robert77@adventure-works.com,FABD5426-75A8-4C54-8D2B-D9BD603D2C9F,2014-02-16 00:00:00.000
17245,16440,terry19@adventure-works.com,5AB7FCF9-353A-42E2-97F0-5031EDA83162,2014-05-17 00:00:00.000
17246,16441,terry20@adventure-works.com,63E49B52-A81F-4FBF-A0F3-BA44E2A7AEA5,2012-04-11 00:00:00.000
17247,16442,kevin58@adventure-works.com,58C5E6F9-335D-4244-B719-1B48ABF4A8FC,2013-12-09 00:00:00.000
17248,16443,terry21@adventure-works.com,3C811CB3-B5E9-4DFA-B4A5-A3478FFFFDDD,2013-08-16 00:00:00.000
17249,16444,hunter54@adventure-works.com,80C20C21-F19C-4E76-9C34-4C2C4C050870,2014-05-28 00:00:00.000
17250,16445,gabriel51@adventure-works.com,90BC36E0-025A-4B30-9150-2F516479CCCA,2013-09-29 00:00:00.000
17251,16446,hunter55@adventure-works.com,8758F7A4-FF4F-4A23-A677-B358A4417CB6,2014-03-04 00:00:00.000
17252,16447,elijah47@adventure-works.com,994674F9-5790-46D8-9447-433A9CD58837,2014-04-24 00:00:00.000
17253,16448,terry22@adventure-works.com,FF547136-6183-46BC-9C4E-93DF5522A3DD,2014-06-18 00:00:00.000
17254,16449,hunter56@adventure-works.com,5D2EAAF0-EEAD-4357-9FBF-FEF2E6803DCC,2013-09-05 00:00:00.000
17255,16450,jason48@adventure-works.com,4140BE04-E678-48FF-947F-A650EF9C220B,2011-07-18 00:00:00.000
17256,16451,terry23@adventure-works.com,1D90AA20-BF6B-40D1-8775-8EB8F23EF836,2013-04-20 00:00:00.000
17257,16452,luis52@adventure-works.com,FF755259-22F8-426B-BC42-96964FD35266,2011-08-21 00:00:00.000
17258,16453,bethany4@adventure-works.com,67AA836A-E987-4AE6-A7BD-4A07279CA7D3,2014-05-26 00:00:00.000
17259,16454,robert78@adventure-works.com,23068AA6-39E1-444D-AC8A-EDC9794BA4B9,2012-04-24 00:00:00.000
17260,16455,bethany5@adventure-works.com,E3834825-327F-450B-B641-F25D7E807297,2012-12-09 00:00:00.000
17261,16456,aaron53@adventure-works.com,FA76ECB4-52C1-4E3C-B959-B1F2AD7EFFE5,2013-11-05 00:00:00.000
17262,16457,bethany6@adventure-works.com,020341DA-2474-4808-B25D-F5CAB2BE76D4,2014-03-26 00:00:00.000
17263,16458,naomi3@adventure-works.com,27EABC78-A3DE-435B-8439-4D116918C83F,2013-08-20 00:00:00.000
17264,16459,jose61@adventure-works.com,F8F6D16E-7209-49B2-83E8-3AE64686B0BD,2014-05-13 00:00:00.000
17265,16460,bethany7@adventure-works.com,2A61A030-37A7-4200-85DC-A63643742F70,2012-04-10 00:00:00.000
17266,16461,jose62@adventure-works.com,1BBCB341-5357-46AA-916F-59F54A50928B,2014-02-13 00:00:00.000
17267,16462,robert79@adventure-works.com,F32C89E4-8CDB-4E06-ACF6-ABAF69546E1D,2011-09-29 00:00:00.000
17268,16463,caleb49@adventure-works.com,9A2AA184-A1D6-4075-8180-4065D8212DF8,2013-03-23 00:00:00.000
17269,16464,bethany8@adventure-works.com,51474AE7-9FED-472F-9096-D46368C7A118,2014-06-11 00:00:00.000
17270,16465,noah54@adventure-works.com,3CA40424-5736-466D-8233-2EF4CF4F7DA0,2014-04-19 00:00:00.000
17271,16466,bethany9@adventure-works.com,990BE992-6C30-4B3C-88E7-37626B7E12FB,2014-04-16 00:00:00.000
17272,16467,bethany10@adventure-works.com,6FE190D6-FF62-44D9-8C1C-C21824FA464F,2011-07-08 00:00:00.000
17273,16468,bethany11@adventure-works.com,1A470CD8-B025-43E7-8EE6-216C08625231,2014-04-08 00:00:00.000
17274,16469,robert80@adventure-works.com,A150D6A7-4DE1-4F01-929C-5CBA49B34101,2012-11-04 00:00:00.000
17275,16470,bethany12@adventure-works.com,043F5736-CB71-4636-87CD-AAADA92750E3,2012-09-01 00:00:00.000
17276,16471,noah55@adventure-works.com,95A72655-FC3B-44E2-A387-C9075731E71E,2013-08-19 00:00:00.000
17277,16472,bethany13@adventure-works.com,46B68196-FA4E-4510-8682-061864A28FF2,2012-12-17 00:00:00.000
17278,16473,noah56@adventure-works.com,2E533CF9-4A7B-47E5-8271-978DEDDE462E,2013-11-25 00:00:00.000
17279,16474,noah57@adventure-works.com,2373E7D7-DE84-40E6-BC6E-602507E44E13,2014-03-03 00:00:00.000
17280,16475,bethany14@adventure-works.com,EB92B370-B572-41A7-87DF-59BB2019EF1A,2013-09-27 00:00:00.000
17281,16476,noah58@adventure-works.com,205FBB71-41F6-422F-97D4-6FB663B89095,2013-11-14 00:00:00.000
17282,16477,warren41@adventure-works.com,75C1F0E4-2D59-41B7-BD02-8C033FA1200F,2013-12-12 00:00:00.000
17283,16478,kelvin27@adventure-works.com,2C7BE637-528B-4069-A1D3-8BE122C4E07D,2012-09-21 00:00:00.000
17284,16479,naomi4@adventure-works.com,77FC2F5F-EA44-479F-8AAE-134C7F03BE46,2011-11-21 00:00:00.000
17285,16480,bethany15@adventure-works.com,0FFBB201-7C34-412E-BD43-9F7DC139BAED,2014-03-11 00:00:00.000
17286,16481,robert81@adventure-works.com,603CD160-D86D-49B3-B968-4959B76D7CBF,2013-07-03 00:00:00.000
17287,16482,bethany16@adventure-works.com,BFCE9135-1EC5-406E-B77F-89D8EEF1E61D,2013-07-28 00:00:00.000
17288,16483,noah59@adventure-works.com,0ED8CE32-C333-495A-928F-DAE6907BD620,2013-07-20 00:00:00.000
17289,16484,bethany17@adventure-works.com,5AAB57F4-F156-42F5-9A4B-760227F89CE5,2013-11-15 00:00:00.000
17290,16485,noah60@adventure-works.com,6EF368B3-067F-4F3D-8626-E62B18C10813,2014-03-02 00:00:00.000
17291,16486,bethany18@adventure-works.com,351786A7-BA63-4851-82B9-4A507EB4B8E5,2011-10-30 00:00:00.000
17292,16487,jose63@adventure-works.com,0F29BDAC-FB66-45AC-AC4B-28DEBD34CCBD,2013-11-07 00:00:00.000
17293,16488,bethany19@adventure-works.com,E504DA96-CE30-4A7F-A9E0-077CCD3DEE97,2011-11-18 00:00:00.000
17294,16489,noah61@adventure-works.com,3E2BFA1C-C100-400D-8C29-97E8DE63F0EE,2014-06-19 00:00:00.000
17295,16490,bethany20@adventure-works.com,4C73E845-6FA9-466C-A9FE-1F569E289B59,2012-05-30 00:00:00.000
17296,16491,bethany21@adventure-works.com,5B7DBA3B-1442-485A-AD29-761078A87FE4,2014-04-19 00:00:00.000
17297,16492,bethany22@adventure-works.com,B4DEF614-867B-4824-A311-E062BFD7718B,2013-11-03 00:00:00.000
17298,16493,josé64@adventure-works.com,5915D7E1-375A-429E-98F5-9052080551A8,2013-03-23 00:00:00.000
17299,16494,alan6@adventure-works.com,3F02489F-02BD-430B-A1CD-FCB3709762AE,2011-08-27 00:00:00.000
17300,16495,noah62@adventure-works.com,C15CAA8A-BF94-42D5-87A7-C47C02D06A34,2014-05-19 00:00:00.000
17301,16496,alan7@adventure-works.com,629A919C-7CB3-4DE2-8B30-D525F904E573,2014-04-22 00:00:00.000
17302,16497,jose65@adventure-works.com,DF988AD1-33FC-4B03-A849-22F00F9DF21E,2014-04-23 00:00:00.000
17303,16498,naomi5@adventure-works.com,BD7E83C1-3256-4E4B-B269-FB2D31AC63E8,2012-12-09 00:00:00.000
17304,16499,alan8@adventure-works.com,DEF16183-CFA3-4DBC-9329-C918589EB695,2013-10-01 00:00:00.000
17305,16500,alan9@adventure-works.com,FCDB64CC-AD28-41B3-8D67-0CAA2A8FF5A1,2014-02-27 00:00:00.000
17306,16501,alan10@adventure-works.com,B0FF0AD7-B6DF-4B40-9CEA-0E3AB2BAE0D4,2012-07-11 00:00:00.000
17307,16502,noah63@adventure-works.com,93524723-9A89-4727-B26B-536A5CEA87FE,2014-04-25 00:00:00.000
17308,16503,alan11@adventure-works.com,193AD861-9ED6-4E23-86B3-31EDAF2C9D29,2014-05-30 00:00:00.000
17309,16504,jose66@adventure-works.com,C1767A9E-EDC9-4C89-AD7B-64E76A3ED884,2013-06-30 00:00:00.000
17310,16505,alan12@adventure-works.com,57B77492-15C5-404B-90D3-57339330F9A5,2013-11-28 00:00:00.000
17311,16506,jose67@adventure-works.com,492D2CCE-9BE5-48BB-A1F5-260DEB0C2BD4,2014-05-21 00:00:00.000
17312,16507,jose68@adventure-works.com,6D0FF892-0E99-4B09-B6F0-952D3B1BD872,2012-06-10 00:00:00.000
17313,16508,alan13@adventure-works.com,DC4E97AB-073F-4D90-A66D-2E0CDA70EF0F,2014-02-10 00:00:00.000
17314,16509,thomas58@adventure-works.com,20F8783C-8347-488F-B5C3-F34B024C3D9B,2014-06-04 00:00:00.000
17315,16510,alan14@adventure-works.com,24279AF7-0B38-422E-8A34-F6769F6D49DA,2014-05-14 00:00:00.000
17316,16511,thomas59@adventure-works.com,8FD52DD6-9E49-4561-BA7D-10B6B72E021B,2013-06-08 00:00:00.000
17317,16512,alan15@adventure-works.com,E77D1F7A-B911-431E-B43F-FAC949ECCDA3,2011-07-04 00:00:00.000
17318,16513,noah64@adventure-works.com,CBD46E57-DC53-49AD-A692-A0F0768262AA,2013-10-10 00:00:00.000
17319,16514,naomi6@adventure-works.com,F1B2B06D-9DFE-40B9-8787-7DE1DA210FF1,2013-04-24 00:00:00.000
17320,16515,alan16@adventure-works.com,8BD9D0BE-BF92-4FE1-B3CF-853BD7E3F91A,2014-06-14 00:00:00.000
17321,16516,alan17@adventure-works.com,0D1C27E0-3D2F-441D-9509-6F0473053E02,2011-08-02 00:00:00.000
17322,16517,jose69@adventure-works.com,75707673-ADE6-4A93-A9A6-1FD158DFA663,2013-03-04 00:00:00.000
17323,16518,alan18@adventure-works.com,AA01D554-BD54-45D3-BCA4-5C01FEC35D85,2013-10-14 00:00:00.000
17324,16519,noah65@adventure-works.com,9B954FD3-A002-4CD7-BC2D-91B230425B32,2014-04-01 00:00:00.000
17325,16520,alan19@adventure-works.com,CB55C3D5-48F7-44DB-8182-86ADE3D35B61,2013-09-10 00:00:00.000
17326,16521,noah66@adventure-works.com,0631DDC3-270B-44E0-9FEA-86CC85A1DAD1,2013-07-28 00:00:00.000
17327,16522,alan20@adventure-works.com,9A3F6FF8-4A63-42DA-8C70-B4BCB899F683,2013-11-07 00:00:00.000
17328,16523,noah67@adventure-works.com,2B1BF009-F0D7-4823-B1A0-332896D90144,2013-12-29 00:00:00.000
17329,16524,noah68@adventure-works.com,C893E81E-88FA-440C-891B-CF6EFB546795,2014-04-20 00:00:00.000
17330,16525,noah69@adventure-works.com,1D42E9B4-C65C-406B-BE7B-57C1D6602955,2014-03-27 00:00:00.000
17331,16526,alan21@adventure-works.com,E9FFD356-D937-4B40-9713-A814DC9B6672,2011-09-26 00:00:00.000
17332,16527,robert82@adventure-works.com,169DB71A-ACA3-4CC6-AD48-DDAADF968D22,2012-02-10 00:00:00.000
17333,16528,thomas60@adventure-works.com,64ABAE7C-6982-4817-9A9D-5DB46AD307FA,2013-11-29 00:00:00.000
17334,16529,alan22@adventure-works.com,407ED1D5-A132-4533-8CED-9B85D7AF064E,2012-08-15 00:00:00.000
17335,16530,robert83@adventure-works.com,42084C82-0A10-4747-AB3E-6E2230BCEF80,2013-11-07 00:00:00.000
17336,16531,noah70@adventure-works.com,B99B82CD-3832-49E9-B6A7-2127F9A87A2F,2013-10-07 00:00:00.000
17337,16532,alan23@adventure-works.com,3826FF73-BA0B-4E40-9289-3F6D4ACD2403,2011-07-23 00:00:00.000
17338,16533,alan24@adventure-works.com,8574B0A8-15EF-4D05-9970-79AEF17C5EB3,2014-01-20 00:00:00.000
17339,16534,thomas61@adventure-works.com,87BDC7F2-1F71-496A-9D2D-5209E78DAFDA,2014-01-26 00:00:00.000
17340,16535,alan25@adventure-works.com,126D00BE-0136-4327-8B2A-08D52190B301,2013-07-17 00:00:00.000
17341,16536,jose70@adventure-works.com,640A9F14-ECB5-4A49-9620-B83F0D666998,2014-02-23 00:00:00.000
17342,16537,jose71@adventure-works.com,EE3D8EF8-1756-45F6-AD90-3AC2F1CD168E,2013-08-29 00:00:00.000
17343,16538,naomi7@adventure-works.com,FC63ED99-D548-4D42-B219-A84DDCB24F9A,2013-09-21 00:00:00.000
17344,16539,alan26@adventure-works.com,6F134138-D05F-4CFA-A002-0B5B2AA09899,2014-01-12 00:00:00.000
17345,16540,jose72@adventure-works.com,18BA60C5-4669-40C8-89FD-DF52DC0858F1,2013-12-17 00:00:00.000
17346,16541,alan27@adventure-works.com,4240B0EF-482F-43EC-9A7D-07145D37DF4F,2014-05-19 00:00:00.000
17347,16542,robert84@adventure-works.com,D7A7194C-DA20-43C5-B97F-42DF13FED98B,2014-06-21 00:00:00.000
17348,16543,krystal0@adventure-works.com,2252E9F0-3838-4E6E-B4DF-D3DDF7FD6FCE,2012-08-29 00:00:00.000
17349,16544,robert85@adventure-works.com,09761217-EC73-4B54-8D20-B0B9B09A2FC6,2014-02-26 00:00:00.000
17350,16545,robert86@adventure-works.com,41805683-E5F6-46A6-8607-6A58F6793B94,2013-12-21 00:00:00.000
17351,16546,krystal1@adventure-works.com,3E082283-7072-4C8D-A28E-B58A0EB34F04,2013-08-02 00:00:00.000
17352,16547,krystal2@adventure-works.com,3384510F-D1A7-47B7-89E5-E83030519825,2014-02-14 00:00:00.000
17353,16548,krystal3@adventure-works.com,38BBEDA0-9C95-4DAC-9BE2-BC5D52AB71B5,2012-11-06 00:00:00.000
17354,16549,thomas62@adventure-works.com,BC36D017-D6A6-42EE-8710-233DC7525B2A,2014-03-02 00:00:00.000
17355,16550,krystal4@adventure-works.com,232E6D50-C22C-4616-A153-B26C596E9658,2012-12-15 00:00:00.000
17356,16551,krystal5@adventure-works.com,D05D0429-5101-42D5-8A13-ECC13E6D5263,2013-10-28 00:00:00.000
17357,16552,thomas63@adventure-works.com,3C62BA4C-7CA0-426C-8A66-6970BA3FACA3,2013-11-04 00:00:00.000
17358,16553,robert87@adventure-works.com,C7062BE4-9B23-4625-AF5C-29F8B2FB6753,2013-11-02 00:00:00.000
17359,16554,josé73@adventure-works.com,5E66435E-4A9D-4AAF-B820-59C343C6633B,2014-06-22 00:00:00.000
17360,16555,krystal6@adventure-works.com,29C282FA-A1D3-4105-9CDE-6005518A057E,2011-06-17 00:00:00.000
17361,16556,thomas64@adventure-works.com,C5C87471-67B5-40CA-A144-D6F72973906A,2013-09-28 00:00:00.000
17362,16557,krystal7@adventure-works.com,D446BE4B-1596-4A6B-9618-049127EF432D,2013-12-03 00:00:00.000
17363,16558,naomi8@adventure-works.com,7E1D66C6-6E86-44F0-AD36-665FDFE7BAB8,2013-05-22 00:00:00.000
17364,16559,krystal8@adventure-works.com,EFD3F0DA-8AA4-42D4-9FFD-C7B082F36EB6,2013-01-05 00:00:00.000
17365,16560,krystal9@adventure-works.com,F8CFED2D-7F6D-4036-831B-D8ED116EE0B7,2013-03-16 00:00:00.000
17366,16561,krystal10@adventure-works.com,08B70DE8-DD4F-414C-B517-5B133A5764A9,2013-12-28 00:00:00.000
17367,16562,jose74@adventure-works.com,3199E448-7721-409D-8D26-CFD823DA6B92,2014-04-28 00:00:00.000
17368,16563,jose75@adventure-works.com,5BDF1138-3825-42FC-8E88-E476E0641102,2014-03-18 00:00:00.000
17369,16564,krystal11@adventure-works.com,66D497AC-1D58-461D-A1F5-29F67B6C0F26,2011-07-30 00:00:00.000
17370,16565,jose76@adventure-works.com,DC2B2378-BE60-4864-8005-DE52A594BB49,2012-11-24 00:00:00.000
17371,16566,luis53@adventure-works.com,BF1A5087-977C-4B93-B039-83219A20B1B0,2014-06-18 00:00:00.000
17372,16567,krystal12@adventure-works.com,5B10200B-3472-4963-B7FC-68D6D334993A,2013-12-18 00:00:00.000
17373,16568,krystal13@adventure-works.com,ED79212A-85EE-400A-B7AE-B11864A3C2E9,2011-12-26 00:00:00.000
17374,16569,krystal14@adventure-works.com,0121AC9E-7AB0-4F44-B1E5-BA9C57C87E39,2013-10-31 00:00:00.000
17375,16570,krystal15@adventure-works.com,BEA01753-D0FC-497E-987E-82F3C75A959F,2012-01-25 00:00:00.000
17376,16571,krystal16@adventure-works.com,84F6AC4B-884B-49B7-860F-B745ADFCDDA9,2014-01-15 00:00:00.000
17377,16572,naomi9@adventure-works.com,1E4D70A6-8B45-4BD5-ACC3-D599E3946722,2013-12-28 00:00:00.000
17378,16573,krystal17@adventure-works.com,277EB4D5-02E7-4C64-9765-7EDF864AC185,2012-12-22 00:00:00.000
17379,16574,jose77@adventure-works.com,D0EEAF31-0245-4987-A6BC-29A278F3858E,2012-03-16 00:00:00.000
17380,16575,thomas65@adventure-works.com,F701CE57-4D6B-4570-8A6B-00823A4CCEAA,2013-10-21 00:00:00.000
17381,16576,krystal18@adventure-works.com,0E406AC4-300E-4CA2-8FBA-9EA6BE330F37,2013-07-15 00:00:00.000
17382,16577,logan48@adventure-works.com,4325248C-E457-4139-BAAE-995A19BF5374,2013-10-20 00:00:00.000
17383,16578,krystal19@adventure-works.com,DE7C1808-0C3A-4047-B43F-27ED71CC3E08,2014-01-12 00:00:00.000
17384,16579,krystal20@adventure-works.com,8902D11B-B25A-4A65-87DB-D139218FC0AB,2012-09-19 00:00:00.000
17385,16580,krystal21@adventure-works.com,B3F5B8CB-66E1-41F8-8EB8-9B9362C99680,2013-06-02 00:00:00.000
17386,16581,krystal22@adventure-works.com,EE36873A-3A30-4165-809B-707EDC0E4BEF,2014-02-01 00:00:00.000
17387,16582,austin30@adventure-works.com,8C0735ED-2002-40F7-91E7-E2543BC72541,2013-12-26 00:00:00.000
17388,16583,krystal23@adventure-works.com,5D244200-7584-4CC3-984D-466C533BA53E,2013-12-31 00:00:00.000
17389,16584,karen10@adventure-works.com,8DF160A5-F0AA-44B8-9A3A-A32DBCED291D,2014-05-28 00:00:00.000
17390,16585,karen11@adventure-works.com,ED9883CB-9242-400F-8C19-CAF3A507EC65,2013-11-14 00:00:00.000
17391,16586,naomi10@adventure-works.com,2266E3AC-A326-45A7-9991-F79711F928CE,2013-11-07 00:00:00.000
17392,16587,jose78@adventure-works.com,1976022F-E364-4BF9-AE5D-9CA1D2FF55E3,2012-07-25 00:00:00.000
17393,16588,josé79@adventure-works.com,110F77A1-3D8E-492A-B6A0-A95A2351BADC,2013-09-20 00:00:00.000
17394,16589,karen12@adventure-works.com,63CA9247-FDF6-40ED-B418-26FDDA1FC702,2011-09-02 00:00:00.000
17395,16590,karen13@adventure-works.com,2AEE67D9-FE29-40D3-80AE-3136AC2F9FA0,2013-07-15 00:00:00.000
17396,16591,karen14@adventure-works.com,852C01DA-E838-4042-9CC8-0E5B6C666DE0,2013-03-04 00:00:00.000
17397,16592,thomas66@adventure-works.com,F60C8B8D-5D60-4B4F-9996-19E02DDF8302,2014-01-24 00:00:00.000
17398,16593,karen15@adventure-works.com,9E9ED6C1-5DE8-4FFC-9854-D0675D5865CD,2014-01-27 00:00:00.000
17399,16594,thomas67@adventure-works.com,10002288-2864-4E3D-954E-5017CADF0794,2014-03-07 00:00:00.000
17400,16595,karen16@adventure-works.com,848E521D-1DCC-488A-8DE5-E96992EB5F01,2013-12-14 00:00:00.000
17401,16596,karen17@adventure-works.com,D4F505D8-51C1-467E-AC89-CCA835F62940,2013-11-15 00:00:00.000
17402,16597,karen18@adventure-works.com,32665566-6A7D-4DBA-93ED-5F84122E4636,2014-04-27 00:00:00.000
17403,16598,karen19@adventure-works.com,DC667F66-5BBB-4109-8E55-5B1D62646216,2013-09-04 00:00:00.000
17404,16599,thomas68@adventure-works.com,B0EF454B-FC7F-42E7-8821-12F298394B89,2013-08-06 00:00:00.000
17405,16600,karen20@adventure-works.com,4B39C4F8-E9CA-46D2-9E7A-6CBC4360C19D,2012-07-06 00:00:00.000
17406,16601,naomi11@adventure-works.com,EAAF99D2-6FFF-4D97-8929-F207BC94526B,2013-04-10 00:00:00.000
17407,16602,karen21@adventure-works.com,D02BE453-AF1F-4B89-9EB6-8E82A20670C9,2012-05-17 00:00:00.000
17408,16603,jose80@adventure-works.com,44A9E8B6-4081-41A0-B012-C9DCC74423D1,2012-12-13 00:00:00.000
17409,16604,thomas69@adventure-works.com,6949A5F9-0928-4B13-863D-2711F8BEB206,2013-01-12 00:00:00.000
17410,16605,karen22@adventure-works.com,75C9D469-76D5-479A-B8BC-8D87F8D53D7A,2012-11-27 00:00:00.000
17411,16606,karen23@adventure-works.com,AD566767-621D-4471-A735-CE90AD70425E,2013-07-26 00:00:00.000
17412,16607,thomas70@adventure-works.com,5D4ED029-B023-477B-8A8B-F073911A88F3,2014-04-24 00:00:00.000
17413,16608,karen24@adventure-works.com,10EFFC26-2134-48A0-9880-9BDA26283691,2014-04-04 00:00:00.000
17414,16609,josé81@adventure-works.com,FDCCEA3E-14C3-4A9F-8BA1-F2BC5DD96DCA,2014-05-19 00:00:00.000
17415,16610,karen25@adventure-works.com,C1026632-1FB1-4EA0-80E8-D6B739D72079,2014-06-04 00:00:00.000
17416,16611,thomas71@adventure-works.com,E322D657-2A8B-4958-BCBA-93139148D1D7,2014-04-15 00:00:00.000
17417,16612,karen26@adventure-works.com,4D73ECBF-95E6-41E9-BFCD-D740E7486995,2013-07-20 00:00:00.000
17418,16613,samuel52@adventure-works.com,6DE76883-BBA3-4522-8BEB-C2F5C750C396,2013-04-29 00:00:00.000
17419,16614,austin31@adventure-works.com,0AE1280E-90A5-46A1-BE90-4BDF0F58FA0C,2013-11-17 00:00:00.000
17420,16615,karen27@adventure-works.com,612ADB5C-6A5E-451F-A9A5-7EEE083D81F1,2014-04-26 00:00:00.000
17421,16616,karen28@adventure-works.com,B75D2F3E-1462-4F33-B0F4-87DF52524246,2014-05-22 00:00:00.000
17422,16617,thomas72@adventure-works.com,72491E88-DCAC-47AD-AB45-E1F098B2EDD2,2013-04-25 00:00:00.000
17423,16618,aaron54@adventure-works.com,C214056A-A1D6-4FCF-972F-B23B9F6C13AC,2013-10-14 00:00:00.000
17424,16619,thomas73@adventure-works.com,E02E6D45-25C5-4465-88C0-38AE4B03417B,2013-10-06 00:00:00.000
17425,16620,naomi12@adventure-works.com,4B02618A-B0DD-4587-A2E0-D6528C8F8659,2013-07-30 00:00:00.000
17426,16621,karen29@adventure-works.com,34809D34-BFEA-4595-BC6A-9EF792F74D72,2013-11-12 00:00:00.000
17427,16622,thomas74@adventure-works.com,5DC30EDC-5BBE-4370-8F6D-EE25A43988EF,2013-05-02 00:00:00.000
17428,16623,thomas75@adventure-works.com,9560EBB9-6F63-44B4-A8D1-8F1749A91EAD,2013-02-24 00:00:00.000
17429,16624,karen30@adventure-works.com,47B62422-6D44-45E9-90AF-26C89B911DF4,2012-10-25 00:00:00.000
17430,16625,hunter57@adventure-works.com,20759844-4A2A-47E8-BDC8-F66D78754CD1,2014-06-12 00:00:00.000
17431,16626,karen31@adventure-works.com,A2C1493A-195D-4010-833D-689E5DDE1F94,2012-04-05 00:00:00.000
17432,16627,thomas76@adventure-works.com,AD9EB160-7EDA-4EEF-9E74-F70D9765A1A3,2013-10-29 00:00:00.000
17433,16628,thomas77@adventure-works.com,15A46576-F4FD-4747-86B9-D7A2D1DE1271,2014-04-18 00:00:00.000
17434,16629,austin32@adventure-works.com,74D5E4D2-0410-4581-A803-A9E125F69722,2013-11-12 00:00:00.000
17435,16630,karen32@adventure-works.com,56475A19-79C4-47E7-80C2-4D50C0274E0E,2013-07-05 00:00:00.000
17436,16631,leah0@adventure-works.com,F8DFCB6D-3876-419A-A389-6B2C1F978F6A,2012-07-19 00:00:00.000
17437,16632,thomas78@adventure-works.com,6929374D-9974-4EDB-8AFF-421BD50D181E,2013-08-30 00:00:00.000
17438,16633,noah71@adventure-works.com,27AFFAA9-9160-40A1-A755-F298CB758444,2013-12-15 00:00:00.000
17439,16634,caleb50@adventure-works.com,3626DDEB-501F-4868-81FC-987BABDF5CFF,2014-04-10 00:00:00.000
17440,16635,leah1@adventure-works.com,15DD6DE2-857E-4B87-9E5A-F83244358BDF,2014-01-02 00:00:00.000
17441,16636,thomas79@adventure-works.com,43A3563A-1FD2-4123-99FC-0DD8DA9BB8C5,2013-12-06 00:00:00.000
17442,16637,connor49@adventure-works.com,AE637857-8320-454D-8329-7ED1379A9429,2013-08-08 00:00:00.000
17443,16638,leah2@adventure-works.com,2BD3C2B8-EEC6-4180-819E-46AE8360FAE0,2014-04-11 00:00:00.000
17444,16639,thomas80@adventure-works.com,E93DD981-2B11-4EFD-AEE2-92D9FDE0B326,2013-12-08 00:00:00.000
17445,16640,thomas81@adventure-works.com,9150064E-2B30-4C74-ACEC-97ABC2E4F14C,2014-03-31 00:00:00.000
17446,16641,cameron29@adventure-works.com,F1AA2C89-2AB9-4EA8-82BB-CFAAB2BC2D02,2014-01-18 00:00:00.000
17447,16642,leah3@adventure-works.com,ABDE9984-F62D-42A9-ADB4-7BD5A56AFF3F,2013-08-31 00:00:00.000
17448,16643,robert88@adventure-works.com,5AC32B38-EE4D-479A-A124-D31B331B376F,2013-11-10 00:00:00.000
17449,16644,naomi13@adventure-works.com,72A728DA-003B-429D-ABDA-BB0309180CA1,2011-10-14 00:00:00.000
17450,16645,leah4@adventure-works.com,A6EE2F6A-DE8A-4B22-93F1-AA172F84E930,2014-06-18 00:00:00.000
17451,16646,leah5@adventure-works.com,A267B9CA-9A05-41E9-A2CA-E1B2FA043452,2014-01-06 00:00:00.000
17452,16647,jose82@adventure-works.com,ED5C803B-CEC2-4FA3-A40F-E731EBB2A531,2013-12-27 00:00:00.000
17453,16648,thomas82@adventure-works.com,9C1CC0B2-DC71-451B-BF28-049EA8226493,2013-10-28 00:00:00.000
17454,16649,leah6@adventure-works.com,4E203371-29DC-48DD-A711-4A6265D7FEA9,2014-01-13 00:00:00.000
17455,16650,leah7@adventure-works.com,102EFC51-7BE1-4216-B1FC-68B3128C228D,2011-09-15 00:00:00.000
17456,16651,james71@adventure-works.com,F1796932-F961-4737-AFBF-76DF08A01396,2013-08-09 00:00:00.000
17457,16652,jonathan52@adventure-works.com,AD231339-A752-458C-8DF2-1CE79DF1763C,2013-11-22 00:00:00.000
17458,16653,logan49@adventure-works.com,B43BC89E-DF52-4E7D-9E38-3162EE0D52D3,2014-01-28 00:00:00.000
17459,16654,leah8@adventure-works.com,FB3F46E7-39AD-4602-BDC3-9CB8CCC30B20,2014-03-02 00:00:00.000
17460,16655,leah9@adventure-works.com,1902861D-B6D5-4EF5-91A7-56A657F79613,2012-11-16 00:00:00.000
17461,16656,leah10@adventure-works.com,A119A61C-15FD-4F08-9DBF-7350DC57F354,2011-09-28 00:00:00.000
17462,16657,leah11@adventure-works.com,38D65087-AAE8-474E-B086-03E9DF329C26,2014-05-09 00:00:00.000
17463,16658,cameron30@adventure-works.com,6A933D94-9C46-4391-99FE-9F140B9A9DFA,2013-10-22 00:00:00.000
17464,16659,kelvin28@adventure-works.com,0DBA7C7E-2E9D-40D1-B58E-5C6BAE0975EC,2013-10-23 00:00:00.000
17465,16660,naomi14@adventure-works.com,62E5CCC1-9692-4682-A3D3-9C36338676E1,2014-05-14 00:00:00.000
17466,16661,hunter58@adventure-works.com,3FF5668E-B091-46E8-855A-351CD69A6C3D,2013-09-27 00:00:00.000
17467,16662,noah72@adventure-works.com,212A28F8-FE4F-4F01-BE7E-56C71438BC8E,2013-10-06 00:00:00.000
17468,16663,leah12@adventure-works.com,5AF5E4DC-4650-44EE-B7A4-62BEE912FC08,2013-08-20 00:00:00.000
17469,16664,cameron31@adventure-works.com,6BEB2337-BA64-4BB5-9E35-DEC1D3A95F99,2012-03-14 00:00:00.000
17470,16665,leah13@adventure-works.com,63E4744F-3BF6-4218-8C41-222C37AD2714,2013-03-16 00:00:00.000
17471,16666,cameron32@adventure-works.com,72E0B039-1C25-49F6-81F4-068B055C203B,2014-01-05 00:00:00.000
17472,16667,leah14@adventure-works.com,F35C2D7C-93B3-4A17-96BB-1D26C090DF32,2012-01-01 00:00:00.000
17473,16668,thomas83@adventure-works.com,C748063B-196E-4045-AF5F-3059E502B494,2013-07-18 00:00:00.000
17474,16669,leah15@adventure-works.com,54BF3B26-1F8F-4295-AE05-9672DE55563D,2013-09-21 00:00:00.000
17475,16670,leah16@adventure-works.com,DDF6A281-D93A-43A0-AAB5-29DACD972AA5,2012-04-26 00:00:00.000
17476,16671,leah17@adventure-works.com,BCD60E73-BBE0-40D8-A281-2E634209713F,2012-05-31 00:00:00.000
17477,16672,leah18@adventure-works.com,F0623DAB-01EF-49FD-AC8B-9E6B6A5755CA,2014-05-10 00:00:00.000
17478,16673,robert89@adventure-works.com,42E0506D-C4EA-429E-B0DA-AEFEA04C7278,2014-05-14 00:00:00.000
17479,16674,leah19@adventure-works.com,F2475BA7-9E64-4A50-A4A8-80768D09E1B9,2014-01-01 00:00:00.000
17480,16675,naomi15@adventure-works.com,8489CD77-FDAA-4F7B-8567-E4D8A91D4927,2013-08-25 00:00:00.000
17481,16676,valerie1@adventure-works.com,19B716FB-9A35-451E-8BD8-DCA1E25EE4AD,2013-03-27 00:00:00.000
17482,16677,jose83@adventure-works.com,4214E8DE-28F4-4E7B-98E9-EE2206A02099,2013-07-12 00:00:00.000
17483,16678,valerie2@adventure-works.com,38A49090-3B6F-4CD2-BF41-7315F0A9F931,2012-03-11 00:00:00.000
17484,16679,thomas84@adventure-works.com,5EB0B4F4-D0B6-40EF-82B4-F23883DB0108,2012-06-11 00:00:00.000
17485,16680,valerie3@adventure-works.com,CD9F2B4B-B4DC-4EE4-BDF4-82FD32938920,2013-04-12 00:00:00.000
17486,16681,kyle50@adventure-works.com,42E59171-75E8-4B22-828B-9281C8359CF9,2014-04-01 00:00:00.000
17487,16682,valerie4@adventure-works.com,ED12AC45-28C9-44E3-BEA4-723EDEE0766A,2014-06-09 00:00:00.000
17488,16683,valerie5@adventure-works.com,BED01B9D-1F67-4C98-9620-4DE36D4D5896,2014-03-22 00:00:00.000
