BusinessEntityID,EmailAddressID,EmailAddress,rowguid,ModifiedDate
17995,17190,ryan48@adventure-works.com,D911B3D3-C58C-4302-BA9F-5FAA6D54DDAE,2013-12-15 00:00:00.000
17996,17191,ryan49@adventure-works.com,FC31DF05-A8DF-434D-B53A-EE52513D30EE,2014-02-15 00:00:00.000
17997,17192,brent5@adventure-works.com,EE752542-8B0E-47A1-97FF-26D5ECD1AEC7,2011-10-07 00:00:00.000
17998,17193,ryan50@adventure-works.com,543B9766-7122-478D-9E96-93B556867DCE,2014-05-05 00:00:00.000
17999,17194,brent6@adventure-works.com,9F084F3D-3E2C-49C7-9295-EB0B293FBC0F,2013-09-27 00:00:00.000
18000,17195,ryan51@adventure-works.com,8C9402F8-5440-432D-8910-4C95C6EEEC44,2013-10-20 00:00:00.000
18001,17196,brent7@adventure-works.com,96821AF3-6942-47E8-A7DC-BF0A1D160B63,2013-08-11 00:00:00.000
18002,17197,brent8@adventure-works.com,D33C655A-3A6C-4726-8D2C-44FD90DF8324,2013-10-01 00:00:00.000
18003,17198,ryan52@adventure-works.com,745794D0-4280-4413-BE20-DF6C0703015F,2012-05-01 00:00:00.000
18004,17199,brent9@adventure-works.com,D88FAA32-C5C4-4D07-8776-DD997AA8728A,2014-01-21 00:00:00.000
18005,17200,brent10@adventure-works.com,8D25AA91-CC7F-47E0-A76E-CF32A877FD15,2013-10-15 00:00:00.000
18006,17201,brent11@adventure-works.com,EB44D302-FD02-49C2-B1FE-3E9104C56E53,2013-06-01 00:00:00.000
18007,17202,abby12@adventure-works.com,DE9444E2-EBAB-4C40-AFD7-2C4046571F08,2013-11-09 00:00:00.000
18008,17203,brent12@adventure-works.com,2FAF967A-F098-4C58-ACE0-48504358E796,2014-05-28 00:00:00.000
18009,17204,david70@adventure-works.com,9AC36FF9-F21F-4A94-BB1D-5DF337A4CB96,2013-10-05 00:00:00.000
18010,17205,ryan53@adventure-works.com,16CF3C4A-135C-4005-B387-C5DA693C7192,2014-02-13 00:00:00.000
18011,17206,brent13@adventure-works.com,1367724D-7692-4E7F-9D0D-18F6D535669C,2014-01-23 00:00:00.000
18012,17207,ryan54@adventure-works.com,9CC11685-3B42-404E-B600-EDF969EE0C20,2013-12-14 00:00:00.000
18013,17208,brent14@adventure-works.com,A8ABC2F1-8CDA-43C6-8DFA-4469366C5DEA,2013-10-23 00:00:00.000
18014,17209,ryan55@adventure-works.com,34B9753B-AB2A-4DE5-9ED1-B031DB070CC3,2014-04-17 00:00:00.000
18015,17210,brent15@adventure-works.com,3BE0C769-C736-4A1A-BD59-4F9B43BAB402,2014-06-19 00:00:00.000
18016,17211,christian35@adventure-works.com,5872AB0A-5AB8-4B10-BF47-7B14A00C1839,2014-05-14 00:00:00.000
18017,17212,brent16@adventure-works.com,50DFBCF6-265B-44B4-8AB1-8E776910A272,2013-10-02 00:00:00.000
18018,17213,ryan56@adventure-works.com,96085CE9-FB82-4EC0-A9BC-E3DB08BD6745,2013-09-23 00:00:00.000
18019,17214,christopher4@adventure-works.com,6DF13420-D2C7-401A-9F04-83D8123F097A,2013-11-13 00:00:00.000
18020,17215,brent17@adventure-works.com,420C96FA-4728-4CC4-83E1-8E1C60980468,2012-05-23 00:00:00.000
18021,17216,ryan57@adventure-works.com,B175AD56-0DD0-4173-8378-D5AF729A929D,2013-10-06 00:00:00.000
18022,17217,ryan58@adventure-works.com,4A2F4F2D-307C-4448-A261-3FF524800ED9,2013-09-13 00:00:00.000
18023,17218,brent18@adventure-works.com,B48D533E-E3EC-4331-AE77-A9999F339946,2011-12-30 00:00:00.000
18024,17219,ryan59@adventure-works.com,C97A0386-BFF7-4978-A5F6-83B40BD44E17,2014-02-24 00:00:00.000
18025,17220,justin32@adventure-works.com,488A7E32-3BD4-4CB0-A7EB-9A0F15E01E65,2014-01-02 00:00:00.000
18026,17221,brent19@adventure-works.com,48B49F76-158B-4566-8118-FEB5DFEDEFA8,2014-05-27 00:00:00.000
18027,17222,christian36@adventure-works.com,E67679BA-FA14-4B59-ACF0-C631C695955E,2014-03-19 00:00:00.000
18028,17223,abby13@adventure-works.com,4B9360AA-7B39-4D68-9BA2-B966E92790F6,2013-12-27 00:00:00.000
18029,17224,brent20@adventure-works.com,10110991-6B89-420A-A03B-6AB5EFB41642,2013-07-17 00:00:00.000
18030,17225,brent21@adventure-works.com,850C7052-10D8-4829-8A74-90996C202A1B,2014-04-19 00:00:00.000
18031,17226,justin33@adventure-works.com,AA7AD6AA-7DC6-4180-8164-C4EA5F4CDDC9,2014-05-08 00:00:00.000
18032,17227,jeffery0@adventure-works.com,2236321B-A326-45C7-ADF5-A990ED5180BE,2014-01-09 00:00:00.000
18033,17228,justin34@adventure-works.com,97402DD6-F66A-49F1-98EF-FE253F9CF66A,2014-05-01 00:00:00.000
18034,17229,jeffery1@adventure-works.com,BEBE59A5-D74C-4B35-B9BD-B67D787A9A4B,2011-09-04 00:00:00.000
18035,17230,david71@adventure-works.com,F998FC4B-6CD8-4E50-90D3-E3B4D0E6E115,2013-11-11 00:00:00.000
18036,17231,jeffery2@adventure-works.com,3D7FBDB9-73CA-4130-B047-046BA9D304A7,2012-10-14 00:00:00.000
18037,17232,justin35@adventure-works.com,BAED147C-AED0-47F4-8AE0-A567F36AD2D7,2012-01-25 00:00:00.000
18038,17233,jeffery3@adventure-works.com,B80FE881-B0F1-4E7F-AA8B-973FCBFD8C16,2013-02-11 00:00:00.000
18039,17234,benjamin43@adventure-works.com,130B8AFA-7A3A-4369-9E90-21FA1FD9D8CE,2012-03-13 00:00:00.000
18040,17235,christian37@adventure-works.com,A2251082-9285-47F4-A801-9A3C557DEA44,2012-10-26 00:00:00.000
18041,17236,david72@adventure-works.com,B008BDBE-D8CE-448C-818B-F60206FA93EB,2014-02-18 00:00:00.000
18042,17237,jeffery4@adventure-works.com,B9ED02C8-E564-4849-89E5-25037FB7D7AB,2013-09-01 00:00:00.000
18043,17238,jeffery5@adventure-works.com,57D45A8C-B46E-4AE2-B819-3444DBDA309A,2014-01-04 00:00:00.000
18044,17239,justin36@adventure-works.com,36F520D4-87C4-40D8-8023-30938264C2A2,2014-03-19 00:00:00.000
18045,17240,jeffery6@adventure-works.com,8B486FA3-26D4-415A-9EA6-1B186BE60D6E,2014-01-29 00:00:00.000
18046,17241,jeffery7@adventure-works.com,AE310906-C746-426D-8C01-05CCD3DB0BBE,2013-09-06 00:00:00.000
18047,17242,abby14@adventure-works.com,977C20C9-F31A-4712-97BC-42DFE03A60FA,2013-12-13 00:00:00.000
18048,17243,jeffery8@adventure-works.com,236619C6-E710-49F6-8456-D0D517E2CE64,2013-11-14 00:00:00.000
18049,17244,christian38@adventure-works.com,F95AFAAD-C349-40BF-87A0-1FDE298B7D92,2013-11-18 00:00:00.000
18050,17245,jeffery9@adventure-works.com,CAEB1012-F1A2-49E5-97E9-BD1F791546F8,2014-06-15 00:00:00.000
18051,17246,jeffery10@adventure-works.com,8D0FE547-F46B-4257-86F3-25DA1C6FFE80,2013-10-08 00:00:00.000
18052,17247,benjamin44@adventure-works.com,A31FCA28-CECD-415B-8853-2ABE11779845,2014-01-27 00:00:00.000
18053,17248,jeffery11@adventure-works.com,5054A272-87A5-4C9E-8220-F035D90EB5CB,2014-01-27 00:00:00.000
18054,17249,justin37@adventure-works.com,DDF201DF-39B9-4F94-98B5-DD1928562015,2013-08-01 00:00:00.000
18055,17250,justin38@adventure-works.com,D3FD80B2-B5A2-4B1C-A33C-46EA87F1927C,2013-10-12 00:00:00.000
18056,17251,jeffery12@adventure-works.com,5B11FC62-9690-49A8-8048-E8A69F4EE954,2012-03-29 00:00:00.000
18057,17252,jeffery13@adventure-works.com,6DFBEB6F-ACC6-4A26-92B7-3393D1BEC7B9,2013-12-19 00:00:00.000
18058,17253,justin39@adventure-works.com,5BBDEAF6-EE4B-48BE-9598-A949889122A5,2013-09-30 00:00:00.000
18059,17254,jeffery14@adventure-works.com,B5593A1B-B1F9-46CC-A0D9-C3CBFEB0531F,2013-12-30 00:00:00.000
18060,17255,christian39@adventure-works.com,047DC3FC-40A9-48E3-A3C6-D6D7B71F2368,2013-12-14 00:00:00.000
18061,17256,jeffery15@adventure-works.com,5D9BAD14-F3E2-4849-850A-372AA6BF619F,2014-02-21 00:00:00.000
18062,17257,abby15@adventure-works.com,C0BB3A4D-BF27-4371-8114-262E727E4C2B,2013-08-08 00:00:00.000
18063,17258,jeffery16@adventure-works.com,0132E364-5894-4234-A18C-527425F22627,2013-10-21 00:00:00.000
18064,17259,justin40@adventure-works.com,C27304EA-53C0-45AB-84DD-7444A4DB40A0,2011-07-01 00:00:00.000
18065,17260,jeffery17@adventure-works.com,4ABCAB47-1A34-4A87-8EA4-3F560DFF4464,2014-05-19 00:00:00.000
18066,17261,justin41@adventure-works.com,7E54B214-BB5D-45BF-A286-B9121AA98147,2011-12-11 00:00:00.000
18067,17262,justin42@adventure-works.com,E8E0E17F-F23D-4455-A793-6A5CB8D68E08,2013-01-18 00:00:00.000
18068,17263,jeffery18@adventure-works.com,E7A71CAC-3355-47BE-9BF2-ECF72F44FED8,2013-08-29 00:00:00.000
18069,17264,alexander2@adventure-works.com,3FD97CA8-646A-4A8A-839E-E47B821125D6,2014-04-25 00:00:00.000
18070,17265,christopher5@adventure-works.com,C3C773EB-D256-4BCD-9AB5-B75E5DE99638,2014-04-14 00:00:00.000
18071,17266,jeffery19@adventure-works.com,EBD9B235-3707-42B1-99D6-4B5454751191,2013-03-26 00:00:00.000
18072,17267,christopher6@adventure-works.com,65B2F152-D4BD-4B1A-9498-3393D7A3FC20,2013-11-24 00:00:00.000
18073,17268,jeffery20@adventure-works.com,D82D9CAC-4E1F-4867-A619-3ACD95B612E4,2013-11-05 00:00:00.000
18074,17269,justin43@adventure-works.com,33467996-E700-4C32-8F33-C347A8D21B7F,2012-11-07 00:00:00.000
18075,17270,jeffery21@adventure-works.com,3E68CDA5-E4DC-4034-86BF-290E2E2D8103,2013-04-29 00:00:00.000
18076,17271,justin44@adventure-works.com,BF4008DD-1C74-4AFA-9905-A17813453669,2013-08-01 00:00:00.000
18077,17272,benjamin45@adventure-works.com,FC939BDD-79C9-420D-8111-E340FD9AC917,2014-04-10 00:00:00.000
18078,17273,jeffery22@adventure-works.com,3C8EF48E-D1D6-41A2-95F3-56BEA10AB83D,2013-10-26 00:00:00.000
18079,17274,jeffery23@adventure-works.com,54EC1F4F-6A98-4420-ACD8-8C8E36F78F3D,2014-03-08 00:00:00.000
18080,17275,wesley0@adventure-works.com,A5938C5C-614B-4D59-B8BD-A0C1EFB1E3FE,2014-05-24 00:00:00.000
18081,17276,christian40@adventure-works.com,EE2B3C35-865F-4143-80D4-C437FA7D8957,2013-11-21 00:00:00.000
18082,17277,christian41@adventure-works.com,F8763E38-6C4D-4D34-B004-34D514A4F5B8,2014-02-04 00:00:00.000
18083,17278,wesley1@adventure-works.com,A0169A20-99D1-4275-9D1E-1C681748A6BC,2013-11-18 00:00:00.000
18084,17279,justin45@adventure-works.com,A779EFFB-38EA-406A-A9A1-9E8832AB1BD6,2014-06-10 00:00:00.000
18085,17280,abby16@adventure-works.com,7EABB989-2C3F-4F99-92E5-5F5CED26CE30,2013-12-05 00:00:00.000
18086,17281,wesley2@adventure-works.com,93D2106C-DA52-40F5-8285-EAA164FC0615,2013-10-17 00:00:00.000
18087,17282,justin46@adventure-works.com,1E6B5C5C-6195-460F-8C95-48B06D83CA87,2013-07-16 00:00:00.000
18088,17283,wesley3@adventure-works.com,E2C59DB6-9425-4559-988E-704A09A5D08E,2012-12-22 00:00:00.000
18089,17284,alexander3@adventure-works.com,2FE01C49-2140-4520-9331-B83CB179D028,2013-10-18 00:00:00.000
18090,17285,wesley4@adventure-works.com,3455B66F-ADCF-4940-8403-E436B37D6C6F,2013-04-03 00:00:00.000
18091,17286,christopher7@adventure-works.com,CFE8F8BE-17D0-4656-BDF5-ABC16696CDFC,2014-01-02 00:00:00.000
18092,17287,wesley5@adventure-works.com,2A25BA74-7623-472E-93AD-BBC8F7BE0AF2,2013-03-15 00:00:00.000
18093,17288,justin47@adventure-works.com,E2B43FF2-719C-4133-A2DE-3F2A4333DDA0,2013-01-29 00:00:00.000
18094,17289,wesley6@adventure-works.com,A0438430-E2C3-45CD-A1A7-024ECF59F2D5,2014-01-29 00:00:00.000
18095,17290,christian42@adventure-works.com,B8E5FAA7-3D16-4EEF-A60A-2B693719F977,2014-03-02 00:00:00.000
18096,17291,justin48@adventure-works.com,0B9E4836-1680-4690-A771-A5FE957F380B,2013-10-31 00:00:00.000
18097,17292,justin49@adventure-works.com,3AF40256-4742-448A-B424-02CB9A6C0B27,2013-12-18 00:00:00.000
18098,17293,wesley7@adventure-works.com,65703CF3-6F94-4889-9CEF-9022BA3DFBF7,2013-08-19 00:00:00.000
18099,17294,justin50@adventure-works.com,2994ADD6-6426-482E-BC09-DAE870339D87,2013-12-15 00:00:00.000
18100,17295,wesley8@adventure-works.com,25F99D24-7943-461C-A7D8-27DD2447A0A5,2013-06-30 00:00:00.000
18101,17296,wesley9@adventure-works.com,711545B9-4E18-42FA-A6D7-19227161F2C3,2014-02-26 00:00:00.000
18102,17297,christopher8@adventure-works.com,0DEE0AD8-5FED-426B-90F3-FB61D06CA490,2014-03-03 00:00:00.000
18103,17298,justin51@adventure-works.com,DAC34B50-60E0-4AFE-A6B7-7E1685CDC267,2014-05-12 00:00:00.000
18104,17299,wesley10@adventure-works.com,86C89D0F-84F9-4C76-A63A-A4ECC689C61C,2014-01-23 00:00:00.000
18105,17300,david73@adventure-works.com,77BF6208-52EC-48AA-9B92-4F8568D20A16,2013-12-08 00:00:00.000
18106,17301,wesley11@adventure-works.com,0E4814E3-B15D-41C7-A0D3-DABC48B08974,2014-03-31 00:00:00.000
18107,17302,wesley12@adventure-works.com,FE95AEA0-B600-4B85-A074-667488415549,2014-01-30 00:00:00.000
18108,17303,christian43@adventure-works.com,0064EA5D-6E30-4F46-A507-13A9E122434B,2013-10-17 00:00:00.000
18109,17304,christopher9@adventure-works.com,E6A68E18-A184-46CB-B8A9-3CC155EE1204,2013-10-06 00:00:00.000
18110,17305,wesley13@adventure-works.com,5563D07C-E13B-4764-BF7B-78E6F3DC78B5,2013-08-09 00:00:00.000
18111,17306,wesley14@adventure-works.com,18D7921B-00A6-4A31-840D-4B48A8AFD892,2014-01-26 00:00:00.000
18112,17307,wesley15@adventure-works.com,9DFEEBBD-A24E-4C8C-ADDA-312C4A23FA54,2012-06-05 00:00:00.000
18113,17308,christopher10@adventure-works.com,606DDDE5-70E6-4F9B-9B02-F14218F06BCC,2013-12-19 00:00:00.000
18114,17309,alexander4@adventure-works.com,45AE7B9A-60D3-4F34-B317-51803502CE9E,2013-11-13 00:00:00.000
18115,17310,christian44@adventure-works.com,ED4AB18C-0F17-410E-ABC9-395BFADBA611,2013-09-27 00:00:00.000
18116,17311,wesley16@adventure-works.com,AF30E592-02CB-4F6F-B752-98D0B79F31A1,2012-07-12 00:00:00.000
18117,17312,wesley17@adventure-works.com,EC45D939-43CC-4CF1-9D23-69613AF3301C,2012-08-07 00:00:00.000
18118,17313,austin39@adventure-works.com,74E9866D-ABB9-4E33-B393-6BCED25D8437,2014-01-29 00:00:00.000
18119,17314,wesley18@adventure-works.com,8DF83ECF-48FA-45FC-8961-8028152948E4,2013-01-10 00:00:00.000
18120,17315,david74@adventure-works.com,E0C8FC2E-B055-4D01-B768-A6D1A3477FF0,2013-09-19 00:00:00.000
18121,17316,wesley19@adventure-works.com,1787DEDA-21F9-4C4B-87FD-232E329EC538,2012-11-20 00:00:00.000
18122,17317,austin40@adventure-works.com,30F00F45-6C0E-4704-A4DB-A555403CA544,2013-12-30 00:00:00.000
18123,17318,abby17@adventure-works.com,4888BAD8-4E1E-4A8F-B008-92B4664575B0,2012-02-23 00:00:00.000
18124,17319,wesley20@adventure-works.com,DF846418-F37A-492E-9201-8307198A477D,2013-07-11 00:00:00.000
18125,17320,david75@adventure-works.com,B573D075-E988-4F39-9078-679E6E773F5E,2013-06-26 00:00:00.000
18126,17321,wesley21@adventure-works.com,5D8DFF1D-C080-4458-B253-AA383E8E04DB,2014-04-09 00:00:00.000
18127,17322,wesley22@adventure-works.com,294B8713-E757-4AF6-AE50-909D3B4FCEA7,2013-07-13 00:00:00.000
18128,17323,david76@adventure-works.com,B50E0308-23E1-46BF-A703-F6F2C2E47D01,2012-11-07 00:00:00.000
18129,17324,christian45@adventure-works.com,E9B9ADD3-53DC-42B7-AD77-E3C150E7657E,2013-10-17 00:00:00.000
18130,17325,alexander5@adventure-works.com,CDFA31A6-606F-40B1-982B-858FAB7733B2,2014-05-21 00:00:00.000
18131,17326,david77@adventure-works.com,3BBAA3B0-F5C9-483F-A72D-46342E67B643,2014-06-21 00:00:00.000
18132,17327,david78@adventure-works.com,BFE92E5C-E40A-4F64-92A3-01096F516032,2014-05-13 00:00:00.000
18133,17328,randy2@adventure-works.com,B8A45240-8286-4B92-8708-9F1D824B275C,2014-01-29 00:00:00.000
18134,17329,christian46@adventure-works.com,7C96A9B8-7350-40B5-A65A-CD67792580B0,2012-01-31 00:00:00.000
18135,17330,david79@adventure-works.com,2AE06E44-5715-4E00-9D81-F3278E5949E0,2013-10-18 00:00:00.000
18136,17331,randy3@adventure-works.com,6AECC8FD-693B-4235-82D3-572FD0A500DA,2014-02-25 00:00:00.000
18137,17332,christopher11@adventure-works.com,BBBB3E06-AAA6-407F-990A-49E023043703,2012-03-10 00:00:00.000
18138,17333,david80@adventure-works.com,43ACE754-DEB8-4FD8-8FB2-EB37A28A5769,2012-11-21 00:00:00.000
18139,17334,randy4@adventure-works.com,8D56E489-F5E9-42CC-AF1D-19C702F2A133,2013-11-22 00:00:00.000
18140,17335,david81@adventure-works.com,E75CFFAD-18E7-4119-B5E9-5F39513AD003,2014-03-29 00:00:00.000
18141,17336,david82@adventure-works.com,B7896A94-D946-4759-BF1C-C78EC107458E,2013-07-07 00:00:00.000
18142,17337,christopher12@adventure-works.com,F2242C7C-10A7-4AF4-AF91-1C9E286D9B2A,2013-09-21 00:00:00.000
18143,17338,david83@adventure-works.com,E1703BE0-E960-45E7-9E4C-182058C4D174,2013-06-17 00:00:00.000
18144,17339,randy5@adventure-works.com,87D8E5F1-F844-452E-AFA5-2E98CF531C2F,2013-03-05 00:00:00.000
18145,17340,david84@adventure-works.com,76C8350E-CAB7-4F4B-8905-3098959A360B,2012-07-01 00:00:00.000
18146,17341,david85@adventure-works.com,F08138FE-B89B-4CF4-B05E-A2E0BFE50DE5,2012-09-17 00:00:00.000
18147,17342,randy6@adventure-works.com,ECDF60DD-6C55-4954-86A0-4D2C593CA45F,2013-02-11 00:00:00.000
18148,17343,david86@adventure-works.com,D39E1133-AE0F-4A8F-9C54-D98764309A4E,2014-04-14 00:00:00.000
18149,17344,abby18@adventure-works.com,777EBD54-8B07-4DCB-A52D-61C17D8B3CC7,2013-10-22 00:00:00.000
18150,17345,randy7@adventure-works.com,4657989F-A6D2-4736-B3CF-ADC633743761,2013-02-15 00:00:00.000
18151,17346,benjamin46@adventure-works.com,A2591619-4FB5-488C-9611-BE14DF130976,2014-03-24 00:00:00.000
18152,17347,randy8@adventure-works.com,D53E16ED-D950-4B51-91F9-7CF124C8BEA3,2013-07-18 00:00:00.000
18153,17348,randy9@adventure-works.com,BB846D2E-8194-4278-B6AC-56B0E9142A07,2013-08-09 00:00:00.000
18154,17349,christian47@adventure-works.com,44BCC207-0E56-46C6-8A55-686AE427DE27,2011-06-13 00:00:00.000
18155,17350,randy10@adventure-works.com,DC2152DC-23D3-4E3D-A0E2-3167225D285C,2014-05-31 00:00:00.000
18156,17351,randy11@adventure-works.com,C0166793-BA59-43E1-BA45-0B057BEC6A49,2014-04-23 00:00:00.000
18157,17352,randy12@adventure-works.com,D83F395C-2DBA-45EC-BA5E-EDC351EE538A,2013-08-11 00:00:00.000
18158,17353,randy13@adventure-works.com,3578938A-35C4-475A-B99B-03ABFCE716D1,2014-05-24 00:00:00.000
18159,17354,benjamin47@adventure-works.com,96460927-E4EA-4CBD-95CF-8A93802B1E83,2014-03-29 00:00:00.000
18160,17355,randy14@adventure-works.com,4C3C3382-EFC8-4FE2-8CD8-5B5EDB06F346,2012-03-20 00:00:00.000
18161,17356,benjamin48@adventure-works.com,60613102-74FB-4E12-901E-69E796DE4393,2011-08-14 00:00:00.000
18162,17357,christopher13@adventure-works.com,305D4B5F-DA9B-47AB-8093-C69F00496681,2012-12-02 00:00:00.000
18163,17358,christian48@adventure-works.com,8DD1CD5D-EF7F-4F0B-93C6-FBFFB2A1787A,2013-12-25 00:00:00.000
18164,17359,randy15@adventure-works.com,3FA6F3A5-D90C-493F-862F-53CB766981A0,2014-04-01 00:00:00.000
18165,17360,austin41@adventure-works.com,36013F0C-E6AA-4BFF-B135-04A64C1DC048,2013-10-27 00:00:00.000
18166,17361,christian49@adventure-works.com,3F1036A6-0F24-48A6-9BC2-47644EDDE3FA,2014-05-15 00:00:00.000
18167,17362,randy16@adventure-works.com,3770E34B-5510-456C-A780-462EB6B36E60,2013-02-05 00:00:00.000
18168,17363,christopher14@adventure-works.com,E92FA513-28C7-4122-BE0D-76818FFF047E,2013-06-10 00:00:00.000
18169,17364,janelle0@adventure-works.com,FD3C5C01-047B-470E-BA6F-B68C817CE837,2013-08-28 00:00:00.000
18170,17365,randy17@adventure-works.com,11E636E5-DB13-4B01-8C02-CAD29B5E9C8E,2013-03-21 00:00:00.000
18171,17366,benjamin49@adventure-works.com,CA76CA96-4E62-4D17-841B-4CF5108A418F,2014-04-25 00:00:00.000
18172,17367,austin42@adventure-works.com,7AA209E9-13A6-4E04-B8CD-59430FB8E397,2013-06-25 00:00:00.000
18173,17368,randy18@adventure-works.com,F5306F6D-EBD1-49AE-8DEE-5D72AF37C43F,2013-07-07 00:00:00.000
18174,17369,benjamin50@adventure-works.com,83262E96-18AA-4C5F-B94B-4D888BADE5BE,2014-04-17 00:00:00.000
18175,17370,randy19@adventure-works.com,49F3F4C6-16FE-4CED-8B05-477769A60BE2,2014-05-05 00:00:00.000
18176,17371,randy20@adventure-works.com,47D3D246-A7E7-46BF-A415-B37841F03852,2014-03-22 00:00:00.000
18177,17372,randy21@adventure-works.com,68CAC0D2-9068-4177-A1A9-44A9C3290B38,2013-10-30 00:00:00.000
18178,17373,randy22@adventure-works.com,64AA60FD-290B-4D8D-B4D1-2C61A1ADEFC1,2013-11-03 00:00:00.000
18179,17374,randy23@adventure-works.com,BB928CFD-497C-4EA2-A080-49E83094BF05,2012-11-18 00:00:00.000
18180,17375,benjamin51@adventure-works.com,A22B410B-A1DB-48E9-A026-1DBFCAFFDE0A,2013-11-08 00:00:00.000
18181,17376,randy24@adventure-works.com,FFFEB24A-8A31-4F29-B7F1-016801B87C44,2011-09-11 00:00:00.000
18182,17377,alexander6@adventure-works.com,0D3E577B-F076-46CA-89AD-A5F7B304C586,2014-04-13 00:00:00.000
18183,17378,benjamin52@adventure-works.com,1C659EE6-7F4E-49EF-BC5B-370709B1ADEB,2013-01-02 00:00:00.000
18184,17379,randy25@adventure-works.com,6DC71BD7-6AAA-4C4D-AF12-EAFB236AB2A7,2014-01-16 00:00:00.000
18185,17380,janelle1@adventure-works.com,D4DAE7B8-1947-4139-8CA0-8246560AE4C5,2013-07-01 00:00:00.000
18186,17381,todd2@adventure-works.com,8F966524-B160-44CE-887D-5755790AA451,2012-09-30 00:00:00.000
18187,17382,christian50@adventure-works.com,3F2211D8-1FFD-4FB1-B8A9-42919CA62687,2013-11-30 00:00:00.000
18188,17383,todd3@adventure-works.com,149C482D-2F5D-4F0D-86B1-7FBFBA4793ED,2013-01-24 00:00:00.000
18189,17384,alexander7@adventure-works.com,1A143F25-1A73-4E18-8936-DE997B7B7A52,2013-11-30 00:00:00.000
18190,17385,alexander8@adventure-works.com,07E92045-6E02-45BA-8233-A434B7B9A236,2013-09-11 00:00:00.000
18191,17386,todd4@adventure-works.com,F85592B7-4660-4054-882B-DA483659CE3C,2013-08-22 00:00:00.000
18192,17387,christian51@adventure-works.com,5CD06EC6-598C-4A9D-80FB-44372AE15168,2014-02-22 00:00:00.000
18193,17388,benjamin53@adventure-works.com,98C8DF6D-1448-4900-91DA-443771AF4C5D,2014-04-17 00:00:00.000
18194,17389,todd5@adventure-works.com,05F57CB7-0838-46FE-9889-F2AB281E591F,2013-07-11 00:00:00.000
18195,17390,benjamin54@adventure-works.com,693BAC82-060A-43D9-BC21-CDA28D5ADA9F,2014-04-04 00:00:00.000
18196,17391,benjamin55@adventure-works.com,54080831-C94C-471C-A61C-582EAA82B86E,2014-04-26 00:00:00.000
18197,17392,jorge0@adventure-works.com,954D5B15-7A0E-4F59-89EE-8B1EC439AA80,2013-11-04 00:00:00.000
18198,17393,todd6@adventure-works.com,0C8BA1ED-7687-4351-BAA3-0274B763993D,2011-12-21 00:00:00.000
18199,17394,todd7@adventure-works.com,DC6233DB-3E1C-4480-88D9-F614781729AC,2012-12-06 00:00:00.000
18200,17395,christopher15@adventure-works.com,58FF6CAF-0997-4E88-960B-177AD41F5BB3,2011-07-14 00:00:00.000
18201,17396,benjamin56@adventure-works.com,0802BF4D-2964-4355-A2D2-EF937CC1EBEB,2014-04-14 00:00:00.000
18202,17397,benjamin57@adventure-works.com,B82436CB-12AA-41BD-8E90-86A492BA4C7A,2013-12-21 00:00:00.000
18203,17398,todd8@adventure-works.com,65C99732-6FE0-4F49-AA16-24C784800575,2014-04-14 00:00:00.000
18204,17399,benjamin58@adventure-works.com,565D811A-7577-4B05-A7F1-D17645F9C07F,2014-04-19 00:00:00.000
18205,17400,john35@adventure-works.com,FD2FCA8A-2683-4418-82DD-DABFEA5996E9,2013-04-14 00:00:00.000
18206,17401,alexander9@adventure-works.com,EDD484FA-0D5F-42E6-82A0-FCB9AE9C32A5,2014-04-16 00:00:00.000
18207,17402,john36@adventure-works.com,EB39FA34-96E0-40D8-B560-4A4DEF114197,2014-05-17 00:00:00.000
18208,17403,janelle2@adventure-works.com,7976C9AE-3649-4021-A7F5-4FF9E5405711,2014-06-07 00:00:00.000
18209,17404,william8@adventure-works.com,A9D911E3-113A-4F74-924F-2CD3BD649E8C,2013-10-10 00:00:00.000
18210,17405,todd9@adventure-works.com,3210AB89-252A-4DF2-9CF8-0081B663F616,2014-03-31 00:00:00.000
18211,17406,christian52@adventure-works.com,6BC2C7A1-6D99-4730-9045-E567669837CA,2013-07-01 00:00:00.000
18212,17407,austin43@adventure-works.com,A1A39622-C6CF-4450-8EF2-17EA66A3AFD2,2014-06-07 00:00:00.000
18213,17408,todd10@adventure-works.com,03D9801D-A448-4B10-9D1C-8773059C339B,2014-02-13 00:00:00.000
18214,17409,christian53@adventure-works.com,A4ED7258-DF16-47B9-84CE-9300377C173D,2014-03-05 00:00:00.000
18215,17410,todd11@adventure-works.com,8422DD8F-50C8-46DE-94A2-2E96F45D7ACD,2013-07-07 00:00:00.000
18216,17411,austin44@adventure-works.com,C8DD38A4-6C48-411C-A66E-D2FFBD6E4927,2013-10-26 00:00:00.000
18217,17412,todd12@adventure-works.com,11E2EBDD-22AB-4CD8-9A08-62AF00DB85B4,2013-11-12 00:00:00.000
18218,17413,alexander10@adventure-works.com,D81CBA35-97D5-449C-B180-294F64125618,2012-10-27 00:00:00.000
18219,17414,todd13@adventure-works.com,9C89D0F5-9AFB-4C1D-B565-1D2B1EDEF808,2011-08-04 00:00:00.000
18220,17415,todd14@adventure-works.com,A426AE3B-AAE3-4479-BDDA-3B7AB4FD5227,2011-08-13 00:00:00.000
18221,17416,brandon29@adventure-works.com,8C9D4190-9138-4D51-B4C9-C6983EB3C8D6,2013-10-22 00:00:00.000
18222,17417,john37@adventure-works.com,5F92AD52-2B2C-48AD-96EB-8B4CA2B49A9F,2011-10-21 00:00:00.000
18223,17418,john38@adventure-works.com,79DE7307-53F4-47DA-863D-4727DD53D90D,2013-10-30 00:00:00.000
18224,17419,todd15@adventure-works.com,7CF7BA40-ED51-4CDF-A614-BF931A1F1745,2014-02-19 00:00:00.000
18225,17420,todd16@adventure-works.com,33E3C84B-1607-4B90-9AEF-DA768DF28D68,2013-08-13 00:00:00.000
18226,17421,todd17@adventure-works.com,8A4AD12E-5A12-4861-A66F-F097B8F9BAB4,2014-01-22 00:00:00.000
18227,17422,kelvin30@adventure-works.com,8888FBE1-B027-4AEF-808D-3DC3C618D5CB,2013-12-09 00:00:00.000
18228,17423,janelle3@adventure-works.com,3789434D-2D22-40AB-88E8-CB43D9C26AFF,2013-09-08 00:00:00.000
18229,17424,todd18@adventure-works.com,443C0D12-CF36-4E5E-A511-BED520CE9B33,2014-01-13 00:00:00.000
18230,17425,brandon30@adventure-works.com,561309AA-4369-4FF3-838A-852DF3077532,2013-07-17 00:00:00.000
18231,17426,austin45@adventure-works.com,E3D0B803-4EE9-4888-8797-F56EEB656E21,2014-06-21 00:00:00.000
18232,17427,john39@adventure-works.com,45437A1E-46EC-43B9-9D47-7C7FA804A071,2012-07-08 00:00:00.000
18233,17428,austin46@adventure-works.com,09D99E3C-72B1-4E76-83CA-F16A472036B8,2014-03-08 00:00:00.000
18234,17429,austin47@adventure-works.com,38279F94-C243-4F23-A3EA-04F65C4D0A1E,2013-08-19 00:00:00.000
18235,17430,todd19@adventure-works.com,385DD401-23C2-4DBA-84BC-E294BB00762D,2012-08-30 00:00:00.000
18236,17431,todd20@adventure-works.com,DFB688CD-6B89-443A-B2B0-C3635F30BAD9,2013-08-04 00:00:00.000
18237,17432,curtis1@adventure-works.com,70D25B0D-1267-4119-8430-837E72884211,2011-10-07 00:00:00.000
18238,17433,curtis2@adventure-works.com,15A85B16-9CCB-490B-A925-CEAD2D7AB0F0,2012-11-18 00:00:00.000
18239,17434,austin48@adventure-works.com,06FD4CD6-C44C-47AE-BF2B-814FD90B7F92,2013-10-02 00:00:00.000
18240,17435,austin49@adventure-works.com,F3774604-6257-4359-886F-D17B0742D27E,2013-12-23 00:00:00.000
18241,17436,william9@adventure-works.com,536EFA73-9B00-469A-B1FC-2EE9EEA01F1F,2011-11-10 00:00:00.000
18242,17437,curtis3@adventure-works.com,AFFD16CC-CD45-41A2-A0B2-E41A1E0DE20C,2014-03-25 00:00:00.000
18243,17438,william10@adventure-works.com,0371306A-09D4-4239-9D87-11E61FB1750E,2013-09-28 00:00:00.000
18244,17439,christopher16@adventure-works.com,1E88E237-8A08-44A4-9AD4-EF0F4D7825B9,2014-05-05 00:00:00.000
18245,17440,curtis4@adventure-works.com,3638EEA5-673D-435C-BB98-5C44E1FC2CE2,2013-11-29 00:00:00.000
18246,17441,christopher17@adventure-works.com,677B4583-7EF6-4127-A9AA-ECD8E28DC17F,2013-07-27 00:00:00.000
18247,17442,curtis5@adventure-works.com,45E8B2F4-D720-4C73-8361-324711C37B56,2011-10-01 00:00:00.000
