BusinessEntityID,EmailAddressID,EmailAddress,rowguid,ModifiedDate
18248,17443,curtis6@adventure-works.com,EC6E290F-D6B5-4A0D-8D0C-EDEFF7C2D70A,2013-12-14 00:00:00.000
18249,17444,william11@adventure-works.com,CCA8E3E0-277D-4AA2-AB90-9C22B7059CBA,2013-08-25 00:00:00.000
18250,17445,john40@adventure-works.com,A88709AB-A87D-4E72-AE3C-A96AC788CD62,2013-07-11 00:00:00.000
18251,17446,john41@adventure-works.com,A350B478-8EE5-40A5-A819-747B630DAEF2,2014-04-02 00:00:00.000
18252,17447,curtis7@adventure-works.com,5E123F83-4A96-45A2-A29D-BCF0BFC792B0,2013-06-22 00:00:00.000
18253,17448,christopher18@adventure-works.com,27A2918E-C041-4637-85C3-9B564B64634F,2014-01-23 00:00:00.000
18254,17449,curtis8@adventure-works.com,7A0A99FE-B5D2-4AF9-96E3-75C8C3E4C66E,2014-02-15 00:00:00.000
18255,17450,christopher19@adventure-works.com,F43F5F75-2693-4172-98BF-CB0AF2B48F89,2014-04-15 00:00:00.000
18256,17451,christopher20@adventure-works.com,F2380A10-B808-408A-9E1C-340E8F9C2543,2013-09-26 00:00:00.000
18257,17452,christopher21@adventure-works.com,AC80E15D-D22A-4F97-868F-788F6A777F76,2013-08-26 00:00:00.000
18258,17453,curtis9@adventure-works.com,A0C5BF18-82A5-4281-8BBA-57159A32FE6B,2011-06-01 00:00:00.000
18259,17454,dylan32@adventure-works.com,BE919929-3BED-4CCF-B9FC-8AE82174342F,2013-08-03 00:00:00.000
18260,17455,zachary31@adventure-works.com,6F51E0F5-3267-40DC-A1FC-755766E9EB40,2013-08-20 00:00:00.000
18261,17456,curtis10@adventure-works.com,0CE417E1-C8A1-432C-A50C-BDD8E00E0F62,2014-04-27 00:00:00.000
18262,17457,christopher22@adventure-works.com,F14014F1-5497-4529-80B9-9ACD35DE2BA9,2014-01-22 00:00:00.000
18263,17458,janelle4@adventure-works.com,32E5851A-F834-4CBB-BE58-FA3C35CCDB7E,2014-01-30 00:00:00.000
18264,17459,curtis11@adventure-works.com,8956E826-52DC-4B6B-9409-05774A8A5B13,2012-04-13 00:00:00.000
18265,17460,curtis12@adventure-works.com,2B2A9160-0CCF-4590-AEA2-F135F4A99F78,2014-05-12 00:00:00.000
18266,17461,christopher23@adventure-works.com,4E2BD8CB-CEF6-4E03-8447-0EF472EF298C,2014-04-08 00:00:00.000
18267,17462,curtis13@adventure-works.com,1ACF9CBB-9F68-47D7-ABC1-FBE2034F48AB,2014-04-06 00:00:00.000
18268,17463,alexander11@adventure-works.com,D47DAB82-DDC1-43E4-A7C0-11BAD5DDD1E6,2012-08-08 00:00:00.000
18269,17464,curtis14@adventure-works.com,8A0CF580-211A-4AEC-BA03-84CDFB268AA4,2013-11-29 00:00:00.000
18270,17465,alexander12@adventure-works.com,D1B8E13A-0C15-469D-A337-059A9121EE8E,2013-09-14 00:00:00.000
18271,17466,curtis15@adventure-works.com,2F07CEF1-1964-46CA-84A1-3297587D37FF,2012-12-10 00:00:00.000
18272,17467,curtis16@adventure-works.com,F489F0C5-23BA-42B5-A7E1-77B364A21842,2013-01-09 00:00:00.000
18273,17468,curtis17@adventure-works.com,0385CDB2-8242-402A-9D29-D69C2AE9240F,2013-09-11 00:00:00.000
18274,17469,curtis18@adventure-works.com,526AB313-7095-4D73-B12C-E7C2CE2383FE,2012-07-09 00:00:00.000
18275,17470,alexander13@adventure-works.com,61BAEECC-4C84-4A96-BFC6-84DD03634A7D,2014-02-20 00:00:00.000
18276,17471,janelle5@adventure-works.com,99B76ABD-0116-44DA-9057-DB21D1D259BB,2014-04-26 00:00:00.000
18277,17472,curtis19@adventure-works.com,1F839560-E2AC-43D2-AFF4-9A0F08528997,2013-10-15 00:00:00.000
18278,17473,brandon31@adventure-works.com,B534D8E6-DFBB-49E3-9720-CEA844C6ABA7,2013-12-19 00:00:00.000
18279,17474,curtis20@adventure-works.com,552FFAD6-C1BF-4216-9BA3-32E19BE3AD8C,2014-04-29 00:00:00.000
18280,17475,alexander14@adventure-works.com,0E247D23-990B-44E5-9AA6-F254FE3EB3A3,2014-03-01 00:00:00.000
18281,17476,william12@adventure-works.com,F5901930-456C-4287-B462-6A233F64B901,2014-03-13 00:00:00.000
18282,17477,jorge1@adventure-works.com,8C6E5B85-9634-420C-8EAE-8D32063184E1,2013-10-01 00:00:00.000
18283,17478,zachary32@adventure-works.com,D30CC441-AC22-4810-ADFD-D41B82D9A2EC,2012-10-26 00:00:00.000
18284,17479,jorge2@adventure-works.com,4D00613E-9FBE-4C11-BB10-9FD6C254B9EC,2014-05-05 00:00:00.000
18285,17480,jorge3@adventure-works.com,16358B73-666C-4B9F-B759-77C3776298C3,2013-10-15 00:00:00.000
18286,17481,zachary33@adventure-works.com,550E535E-CD3C-45B5-9D4B-69130A28A726,2013-02-17 00:00:00.000
18287,17482,jorge4@adventure-works.com,6B6DE346-E1BA-492D-B439-679AC96EE551,2013-12-04 00:00:00.000
18288,17483,brandon32@adventure-works.com,6894E9D1-B624-4860-B14A-927F4021D2D0,2014-04-09 00:00:00.000
18289,17484,jorge5@adventure-works.com,66E5735F-069A-434D-A2E2-34F4B93CB1B2,2012-06-25 00:00:00.000
18290,17485,bernard1@adventure-works.com,7706BF38-1509-4314-8A0E-D171E1B8570E,2013-11-05 00:00:00.000
18291,17486,jorge6@adventure-works.com,FFFCF2DD-729E-4772-8772-F4738D170003,2014-06-13 00:00:00.000
18292,17487,john42@adventure-works.com,7FF1AD66-4482-4513-B958-766C634C7829,2013-10-12 00:00:00.000
18293,17488,jorge7@adventure-works.com,AFA6C51A-60D5-4866-9803-757B799D8C8A,2013-07-07 00:00:00.000
18294,17489,jorge8@adventure-works.com,3321D7F2-9B9C-4C0E-AB77-D07754F880CA,2013-09-23 00:00:00.000
18295,17490,jorge9@adventure-works.com,B2F1B0F6-E65D-4CB9-9FD6-7169EE622E66,2014-02-15 00:00:00.000
18296,17491,jorge10@adventure-works.com,3EFC6049-80A2-4911-9A68-C5FF6EDE811C,2013-10-25 00:00:00.000
18297,17492,jorge11@adventure-works.com,2782CF44-F74F-44AF-929A-C924304CB7A7,2013-04-28 00:00:00.000
18298,17493,alexander15@adventure-works.com,11F696CE-3E9E-4B77-93FF-46AD27CE3DAE,2013-07-24 00:00:00.000
18299,17494,jorge12@adventure-works.com,7FD7E7EE-CD43-4B17-B28F-8B8E05F80107,2013-08-07 00:00:00.000
18300,17495,brandon33@adventure-works.com,8E6CB068-B6F3-4A42-B635-6CFC5519DC3F,2014-04-19 00:00:00.000
18301,17496,alexander16@adventure-works.com,9A857523-00FB-46CF-8BB2-8F707BA142A0,2013-10-01 00:00:00.000
18302,17497,alexander17@adventure-works.com,9835772A-EB66-4C34-A64C-B243CDF62D83,2013-10-14 00:00:00.000
18303,17498,jorge13@adventure-works.com,643680AA-F199-4243-9623-CE644E352964,2014-04-27 00:00:00.000
18304,17499,alexander18@adventure-works.com,C5AF6EC5-582C-466C-8559-A11E3FAF74EC,2014-05-08 00:00:00.000
18305,17500,alexander19@adventure-works.com,D2A3EBCC-F985-4FDA-9CBC-4AF43DA9A15F,2013-03-23 00:00:00.000
18306,17501,alexander20@adventure-works.com,7A016560-7CAD-4467-92BB-B50596F6AAF5,2014-04-13 00:00:00.000
18307,17502,jorge14@adventure-works.com,888B4ACE-B0B5-4F1C-83A0-B3D94FB32DC6,2013-12-08 00:00:00.000
18308,17503,dylan33@adventure-works.com,BF4430D1-B370-4195-9B58-22BE93A57900,2014-04-02 00:00:00.000
18309,17504,alexander21@adventure-works.com,D1B2F281-862E-426A-9DA0-D408C3299BA5,2013-09-07 00:00:00.000
18310,17505,alexander22@adventure-works.com,01507428-9777-4C3F-8353-3DA792D48142,2013-02-02 00:00:00.000
18311,17506,dylan34@adventure-works.com,D0253429-ADEC-4A46-9D84-5F1A8BFF6A76,2012-08-22 00:00:00.000
18312,17507,john43@adventure-works.com,CAD7D00F-2F57-4AEA-A522-F576BA0ACC5E,2014-03-19 00:00:00.000
18313,17508,jorge15@adventure-works.com,60DA209F-DB06-43AD-BF3D-EE1ACB0B23D5,2013-05-05 00:00:00.000
18314,17509,jorge16@adventure-works.com,675AEA6D-C45E-42CC-8B3E-7AEADEDCF9D3,2013-07-10 00:00:00.000
18315,17510,jorge17@adventure-works.com,3652AFD6-5AB2-43AB-9E52-7938BDAC1B79,2013-01-24 00:00:00.000
18316,17511,anthony1@adventure-works.com,E0FF204D-8E09-4D2B-8F4E-45F03D3434B0,2013-11-03 00:00:00.000
18317,17512,jorge18@adventure-works.com,9E941CCB-DB71-4513-AD1F-76B6A953590B,2013-07-02 00:00:00.000
18318,17513,janelle6@adventure-works.com,2ADC08E7-8643-4EE7-9A6A-B15186F4DF26,2013-07-04 00:00:00.000
18319,17514,jorge19@adventure-works.com,0C705388-CE8E-4C7C-A17D-57E5FB468FBF,2012-07-18 00:00:00.000
18320,17515,jorge20@adventure-works.com,37A81D3E-9EC9-447F-8A7A-12D3188A99F9,2014-03-19 00:00:00.000
18321,17516,brandon34@adventure-works.com,725467FA-34B0-4C41-9111-8D7D4FC5D9B5,2014-05-31 00:00:00.000
18322,17517,anthony2@adventure-works.com,4357C32D-1B27-40A6-8029-3CFA08A4AE16,2013-10-31 00:00:00.000
18323,17518,jorge21@adventure-works.com,D3B13564-67E8-4EE5-8093-97D3F6E5240E,2014-03-25 00:00:00.000
18324,17519,john44@adventure-works.com,65B35251-EC84-4947-BBD7-0CBB95DAC562,2013-12-11 00:00:00.000
18325,17520,jorge22@adventure-works.com,59FE0AAA-BF37-49A3-906F-2490DA858B79,2014-04-15 00:00:00.000
18326,17521,jorge23@adventure-works.com,D1EE229E-8A0E-4DDB-A5FA-E82086324D40,2012-07-28 00:00:00.000
18327,17522,john45@adventure-works.com,A3D6D376-A885-4F29-B5E3-16C42EB80C89,2014-03-31 00:00:00.000
18328,17523,jorge24@adventure-works.com,377A0AB4-866B-410B-9503-97B19BDFABE2,2012-09-13 00:00:00.000
18329,17524,john46@adventure-works.com,4BFE7E23-37B1-4F27-8992-DD86749E6B22,2014-04-12 00:00:00.000
18330,17525,jorge25@adventure-works.com,F9EF3CC3-871E-4368-A1F7-4D9FFBD9EE37,2013-07-22 00:00:00.000
18331,17526,nicholas0@adventure-works.com,2D805787-6D9A-4142-9734-DB78A0E11ED5,2013-07-07 00:00:00.000
18332,17527,alan28@adventure-works.com,9CE54873-51E9-4285-A906-838D41276DC0,2013-08-14 00:00:00.000
18333,17528,alan29@adventure-works.com,F2DFE48F-50B6-426B-AE32-76AF6125A3B8,2012-12-02 00:00:00.000
18334,17529,john47@adventure-works.com,D34B48DD-EE8A-495E-BF59-CB465A299992,2014-06-02 00:00:00.000
18335,17530,zachary34@adventure-works.com,2476AD7D-F28C-4801-85B2-2A0ACAEBE7AD,2013-12-10 00:00:00.000
18336,17531,janelle7@adventure-works.com,774A3BD0-12CB-44F2-9225-7937216E23B6,2012-12-10 00:00:00.000
18337,17532,frank14@adventure-works.com,2896E97E-B145-4794-B726-C95DBEDE5BE4,2013-08-26 00:00:00.000
18338,17533,frank15@adventure-works.com,835376BD-2024-4B56-A4AF-F3163839F350,2014-03-03 00:00:00.000
18339,17534,frank16@adventure-works.com,BD603A3F-6C67-4FCC-9A79-F5B2D52BFDC1,2013-03-23 00:00:00.000
18340,17535,nicholas1@adventure-works.com,F87239EB-8D8C-490F-BB1F-3B885231BEE3,2013-07-07 00:00:00.000
18341,17536,frank17@adventure-works.com,5BBEA71D-D1ED-40A7-A49C-9070F51377CC,2012-03-12 00:00:00.000
18342,17537,frank18@adventure-works.com,EB36BDE6-5487-44E8-AD8F-4EE90AD64C4A,2013-07-02 00:00:00.000
18343,17538,frank19@adventure-works.com,AA52ADC6-8108-4615-9C2D-24B4433A9E82,2013-07-25 00:00:00.000
18344,17539,john48@adventure-works.com,80AE3827-5356-418C-AD3E-AB684097D337,2011-12-01 00:00:00.000
18345,17540,john49@adventure-works.com,597420E2-677A-46B8-9B0F-F5031644BE13,2013-09-26 00:00:00.000
18346,17541,frank20@adventure-works.com,85E53B53-D21E-4CFC-A991-3CFEF08D1B90,2014-04-28 00:00:00.000
18347,17542,frank21@adventure-works.com,BEDFB584-207D-4F88-85F9-AADD217CE7FA,2014-03-10 00:00:00.000
18348,17543,frank22@adventure-works.com,D4FB7633-89E9-4DF8-AA73-EFA544E5B263,2012-08-17 00:00:00.000
18349,17544,frank23@adventure-works.com,FC58468F-9243-4D87-880A-0E577C54E675,2014-04-24 00:00:00.000
18350,17545,frank24@adventure-works.com,BE5E218C-3E00-4672-B459-9C9898035CE1,2013-09-06 00:00:00.000
18351,17546,frank25@adventure-works.com,BD75EDCD-4498-4A59-B155-5B76B306C503,2014-06-30 00:00:00.000
18352,17547,john50@adventure-works.com,8DAE8BF5-2BDE-4D14-A203-26D369F16C88,2013-08-18 00:00:00.000
18353,17548,frank26@adventure-works.com,2BD822D4-8C14-4EFF-9BF3-43F0C0DA53D6,2012-02-01 00:00:00.000
18354,17549,frank27@adventure-works.com,BED1B11B-7507-414F-9E1F-8539F8CD4835,2012-11-03 00:00:00.000
18355,17550,zachary35@adventure-works.com,496799C1-3CC0-4DE5-90AE-264E3257C12D,2013-03-03 00:00:00.000
18356,17551,frank28@adventure-works.com,FE335AB4-BC90-4C61-BDDD-8B0AC8C239F4,2012-09-18 00:00:00.000
18357,17552,john51@adventure-works.com,D00B1EF1-5C10-4C0C-B5B0-E017AB0CD457,2013-09-20 00:00:00.000
18358,17553,john52@adventure-works.com,F01C74E4-1025-4A56-82B9-FE1485F43506,2013-10-17 00:00:00.000
18359,17554,john53@adventure-works.com,C4AA69C5-F317-4189-8DFE-2942CDDE7340,2014-03-15 00:00:00.000
18360,17555,frank29@adventure-works.com,74177DD9-B898-4D05-A0F4-36836AB48CF7,2013-07-11 00:00:00.000
18361,17556,brandon35@adventure-works.com,965C623B-E63D-4A00-925A-A1BF61E15D77,2013-09-30 00:00:00.000
18362,17557,william13@adventure-works.com,9C79C3AD-41E4-4473-8BE4-C846881A676C,2013-10-04 00:00:00.000
18363,17558,william14@adventure-works.com,B384B17A-AA26-4CB8-8267-D9FB755DF7C0,2014-01-02 00:00:00.000
18364,17559,jésus1@adventure-works.com,F0518F08-16A3-47FC-8180-069BFF684755,2013-11-23 00:00:00.000
18365,17560,john54@adventure-works.com,F23EA4A0-E8D3-4FE9-A94A-7D97B92C9404,2014-05-07 00:00:00.000
18366,17561,john55@adventure-works.com,EBB98C8C-D6A2-4936-9133-8FA62149C81D,2014-03-06 00:00:00.000
18367,17562,jésus2@adventure-works.com,0B742E61-7AD6-464B-9345-4663B81F7755,2013-06-24 00:00:00.000
18368,17563,william15@adventure-works.com,52E3B8A3-0C31-474D-9752-7929FFC21702,2013-07-02 00:00:00.000
18369,17564,janelle8@adventure-works.com,1C4B6C0A-CF24-416D-BC76-BFBCD3FC3C26,2014-05-29 00:00:00.000
18370,17565,john56@adventure-works.com,EDB5426E-B2E9-4FEB-9495-A281B5A510BA,2013-11-24 00:00:00.000
18371,17566,john57@adventure-works.com,7482EEE9-BFAC-43FF-9EA1-994ED3125156,2013-09-10 00:00:00.000
18372,17567,jésus3@adventure-works.com,61CA9577-9E5A-470D-BBC5-60A09E4C81F8,2013-07-15 00:00:00.000
18373,17568,tyler0@adventure-works.com,58C7A1D4-C0AC-4042-BA82-217375527CA6,2013-10-27 00:00:00.000
18374,17569,jésus4@adventure-works.com,28AF54AC-915D-400E-B377-CDE9D25E9A9C,2013-11-24 00:00:00.000
18375,17570,jésus5@adventure-works.com,C7A7F6F1-8584-4036-9BFA-246EA2622E3B,2013-11-09 00:00:00.000
18376,17571,william16@adventure-works.com,D6C94AF6-D911-4A3D-9898-9CBB5BA42392,2014-03-31 00:00:00.000
18377,17572,anthony3@adventure-works.com,C5A534D7-285A-4632-8428-AD56BE5D117B,2014-03-20 00:00:00.000
18378,17573,jésus6@adventure-works.com,F29BCD06-1027-4178-87FC-E302C1B640AD,2011-09-24 00:00:00.000
18379,17574,anthony4@adventure-works.com,761531C5-6309-4FDC-BA96-CE6BDB0DAA3E,2014-05-21 00:00:00.000
18380,17575,zachary36@adventure-works.com,1531A835-3D01-454E-BB09-61AAAD904D57,2011-08-03 00:00:00.000
18381,17576,jésus7@adventure-works.com,066E8AFC-3E64-43D7-8974-72A468DFE6B5,2012-12-14 00:00:00.000
18382,17577,jésus8@adventure-works.com,4077E051-FF4D-4EA4-861F-D58A4F387217,2013-09-09 00:00:00.000
18383,17578,william17@adventure-works.com,65ED5D24-034B-4523-9ED2-698560A81C65,2014-02-19 00:00:00.000
18384,17579,jésus9@adventure-works.com,EAF38244-69E1-4C4C-926B-DCEAD0D0A388,2013-02-09 00:00:00.000
18385,17580,anthony5@adventure-works.com,5BEC86D5-00E4-4FF2-9C9E-4F404F6EF8B7,2012-08-07 00:00:00.000
18386,17581,jésus10@adventure-works.com,7CFF06CD-7490-41E4-AA70-7CF8E19D1D3D,2013-08-20 00:00:00.000
18387,17582,william18@adventure-works.com,8D4CA8B2-B8AF-4CB1-9014-C7A73A2FC5F6,2014-06-30 00:00:00.000
18388,17583,william19@adventure-works.com,C37A8CF0-0617-4B1D-9533-D774239BE655,2013-09-04 00:00:00.000
18389,17584,jésus11@adventure-works.com,BF6A8D89-6088-4543-8353-47D2A5C2D2EF,2013-12-20 00:00:00.000
18390,17585,jésus12@adventure-works.com,25D36EFD-B1F7-421D-BE8B-8F3A3B017E5B,2013-09-28 00:00:00.000
18391,17586,brandon36@adventure-works.com,800444F6-992A-4690-BCDC-CBDC3E9BA74D,2012-08-08 00:00:00.000
18392,17587,jésus13@adventure-works.com,BF5623CC-F875-4434-81D0-233C4796CE1A,2013-10-25 00:00:00.000
18393,17588,anthony6@adventure-works.com,FD8D5B86-8220-4372-86FE-142741B55F49,2012-03-07 00:00:00.000
18394,17589,jésus14@adventure-works.com,B7B2E528-3B17-444B-8BEB-4950FDD00160,2012-04-20 00:00:00.000
18395,17590,jésus15@adventure-works.com,D59463E3-863A-4285-8D96-A0216B4E598C,2012-09-17 00:00:00.000
18396,17591,jésus16@adventure-works.com,43E136AD-7E11-40C1-8D1E-12CC4AB5DA6C,2012-07-23 00:00:00.000
18397,17592,william20@adventure-works.com,76B2D117-EA05-4624-B547-A3F60FE16094,2014-03-30 00:00:00.000
18398,17593,william21@adventure-works.com,1C5E6C0C-32F7-4D0A-949A-66798F4DC5D6,2013-03-16 00:00:00.000
18399,17594,william22@adventure-works.com,B89F8F23-E1FB-4B64-9585-E7C07B84DA78,2011-08-16 00:00:00.000
18400,17595,jésus17@adventure-works.com,0C5CD6DD-A609-4710-A6EB-680E68595A0C,2013-08-18 00:00:00.000
18401,17596,jésus18@adventure-works.com,C22DC4AD-7160-49F2-B752-B056EEED5FA3,2012-06-10 00:00:00.000
18402,17597,kelvin31@adventure-works.com,2CE0A254-B0FD-46F1-ADCA-EFE6EDF90481,2013-05-18 00:00:00.000
18403,17598,jésus19@adventure-works.com,7752C701-BB2A-495D-84EA-8939CD8848F0,2014-04-09 00:00:00.000
18404,17599,william23@adventure-works.com,85D3EE07-0031-4821-A2FF-A2B190CD3A32,2014-01-02 00:00:00.000
18405,17600,anthony7@adventure-works.com,00F75AC3-53FD-4BD7-BDF0-2EB7A53B7332,2014-01-22 00:00:00.000
18406,17601,jésus20@adventure-works.com,8647AFA0-10A3-4126-9535-7272855160E7,2013-07-13 00:00:00.000
18407,17602,tyler1@adventure-works.com,CEAEC217-920A-4599-A6CC-09E7E0B55920,2013-07-01 00:00:00.000
18408,17603,jésus21@adventure-works.com,12547E0D-9FB3-4812-A142-054676CD4326,2013-12-09 00:00:00.000
18409,17604,william24@adventure-works.com,EC07FDC9-5569-4A75-BB14-703131BE1680,2013-10-06 00:00:00.000
18410,17605,larry1@adventure-works.com,1470B4D3-75CC-4743-BD49-B03D0A921467,2011-10-21 00:00:00.000
18411,17606,larry2@adventure-works.com,55EAD9D3-D5A2-4AFF-8F31-5AD262C79583,2014-03-30 00:00:00.000
18412,17607,william25@adventure-works.com,A975F614-63A4-4F66-A6DB-6DE60C6D6DE3,2014-04-21 00:00:00.000
18413,17608,william26@adventure-works.com,9C567989-D4EE-4E2E-B160-A66ABDE3D694,2013-04-20 00:00:00.000
18414,17609,larry3@adventure-works.com,E72846A7-1421-42F8-AA84-92EB27CE5AE9,2014-05-23 00:00:00.000
18415,17610,larry4@adventure-works.com,E927E098-199F-4A1D-8574-24303CE75576,2013-12-27 00:00:00.000
18416,17611,william27@adventure-works.com,52F4910D-22AB-43EA-A33F-1B7078D439D4,2013-09-23 00:00:00.000
18417,17612,larry5@adventure-works.com,A4A9FE0C-9346-414F-9AFE-4CBA51CD5411,2013-09-01 00:00:00.000
18418,17613,william28@adventure-works.com,C31A7AA5-FBC1-4ACE-BAD2-D08D169851D5,2013-08-17 00:00:00.000
18419,17614,larry6@adventure-works.com,C8353977-F931-453A-8658-DD4C40C429FF,2013-02-23 00:00:00.000
18420,17615,william29@adventure-works.com,8F5112B1-118A-4AA6-ADB2-F84534187B96,2013-07-29 00:00:00.000
18421,17616,brandon37@adventure-works.com,D83EF55B-DE0A-4EF9-BD74-FC79B749B9A5,2014-02-09 00:00:00.000
18422,17617,larry7@adventure-works.com,AC7CADDC-F637-4996-B750-30962E246E07,2014-04-20 00:00:00.000
18423,17618,janelle9@adventure-works.com,53553D95-6786-4A1C-B98E-4462D33FDF01,2013-10-28 00:00:00.000
18424,17619,larry8@adventure-works.com,0CC6A4B3-C3C8-4E7E-A342-EF48BB863E7D,2013-06-07 00:00:00.000
18425,17620,larry9@adventure-works.com,D80E0A5B-DAE3-42B5-97C3-442F5E98FDAA,2013-02-19 00:00:00.000
18426,17621,larry10@adventure-works.com,E2CFBF09-1ABD-400A-B2E8-7CD631EBCE3B,2013-09-27 00:00:00.000
18427,17622,brandon38@adventure-works.com,2A8DBA32-7A9D-451C-989A-110C16C726E2,2011-09-30 00:00:00.000
18428,17623,larry11@adventure-works.com,9994BC66-CA97-4D01-9BED-2FF132C19332,2014-02-08 00:00:00.000
18429,17624,anthony8@adventure-works.com,42F6A6F6-50BE-465B-8B95-1983850D5C72,2013-08-17 00:00:00.000
18430,17625,brandon39@adventure-works.com,E3F6420E-FF79-4A3A-B2F7-09DDA7545BC4,2012-05-18 00:00:00.000
18431,17626,brandon40@adventure-works.com,C5142E5D-E1D9-4A82-9123-A6DCC4AA0BE1,2014-02-20 00:00:00.000
18432,17627,larry12@adventure-works.com,4C957D60-43A4-4C34-A087-F9B3AB2C56A5,2014-02-06 00:00:00.000
18433,17628,brandon41@adventure-works.com,1C4CD435-1C5E-45AE-B284-96ABDC3E15BD,2011-08-02 00:00:00.000
18434,17629,daniel3@adventure-works.com,65BF1AD5-A375-471B-AFC4-EB8A7BC40675,2014-06-13 00:00:00.000
18435,17630,larry13@adventure-works.com,36503153-B3C5-498C-B016-C98E3CD2EEC9,2012-04-05 00:00:00.000
18436,17631,anthony9@adventure-works.com,E708E315-2ADD-4853-A89F-BDA37457A883,2011-06-27 00:00:00.000
18437,17632,brandon42@adventure-works.com,AAFC46C8-58C5-4BCD-86F5-F016625D1352,2013-03-04 00:00:00.000
18438,17633,brandon43@adventure-works.com,ED65242A-2C7C-445C-9320-8BC1937AC9DC,2013-09-18 00:00:00.000
18439,17634,larry14@adventure-works.com,ACA7D58A-8432-4915-99FA-C681F672212E,2011-10-03 00:00:00.000
18440,17635,larry15@adventure-works.com,848A27D4-6A50-4D98-8F54-6D98491E2E62,2012-09-06 00:00:00.000
18441,17636,brandon44@adventure-works.com,0DB6524E-E6B5-4193-A24A-7F40742CDA88,2014-02-03 00:00:00.000
18442,17637,brandon45@adventure-works.com,8C5D749B-8028-4F66-A983-FB22E6B555E8,2013-09-27 00:00:00.000
18443,17638,larry16@adventure-works.com,F10CC942-CEC3-489F-9A18-855C6B574689,2013-12-10 00:00:00.000
18444,17639,brandon46@adventure-works.com,8F533120-D0EE-416C-82EF-899B9A6AF940,2013-12-31 00:00:00.000
18445,17640,brandon47@adventure-works.com,FF900BD2-D224-4E50-8D0D-1AAD9671F524,2014-01-30 00:00:00.000
18446,17641,zachary37@adventure-works.com,DF6AE169-F220-4FC5-B635-C5120848926D,2012-02-24 00:00:00.000
18447,17642,larry17@adventure-works.com,914D3303-31F2-40D7-A24C-97AA34C9B149,2012-03-11 00:00:00.000
18448,17643,janelle10@adventure-works.com,A5116FE4-6E00-432A-8E44-C72B74DDF1B4,2013-07-18 00:00:00.000
18449,17644,larry18@adventure-works.com,2ED0EA13-9D09-46AD-8841-471E559860F8,2012-06-09 00:00:00.000
18450,17645,brandon48@adventure-works.com,F1AB3C29-CC23-4321-B12D-197EB3A8BE55,2012-05-07 00:00:00.000
18451,17646,zachary38@adventure-works.com,6CCF188D-D216-4EBF-9AB6-F38F3BF3A0E4,2012-09-22 00:00:00.000
18452,17647,larry19@adventure-works.com,3F9EC44C-A765-4BF2-8739-53AE778AD5DC,2013-05-20 00:00:00.000
18453,17648,brandon49@adventure-works.com,71449B3C-275E-48D9-87B8-E5C85C7D9745,2014-03-22 00:00:00.000
18454,17649,brandon50@adventure-works.com,8253F5E8-59B3-4BFF-9B2A-524B52C0120B,2012-07-13 00:00:00.000
18455,17650,larry20@adventure-works.com,6616D50F-ED25-4AB8-A454-D70AB6D01725,2014-02-22 00:00:00.000
18456,17651,tyler2@adventure-works.com,2597D05E-E4B4-4760-9834-B2D99088C374,2013-08-08 00:00:00.000
18457,17652,nicholas2@adventure-works.com,FF7CBEE8-84C9-4216-876D-44D6A434853A,2012-02-23 00:00:00.000
18458,17653,tyler3@adventure-works.com,0716E94C-35DC-48CD-A6F6-315950410E95,2013-12-28 00:00:00.000
18459,17654,larry21@adventure-works.com,AC7ECC67-A325-41F1-8C14-14756B07EA94,2013-06-17 00:00:00.000
18460,17655,larry22@adventure-works.com,A92047A1-9078-498F-9470-EEBDBEF3C380,2013-09-11 00:00:00.000
18461,17656,brandon51@adventure-works.com,33CAFB0E-3742-47B7-BEB9-DCCDAC08DB64,2013-10-07 00:00:00.000
18462,17657,daniel4@adventure-works.com,7A9661F8-BB03-45C0-92C1-5D5E546D227F,2013-09-25 00:00:00.000
18463,17658,larry23@adventure-works.com,D8FAB83D-506C-4EDE-A66B-A65CCB38AB1D,2013-11-04 00:00:00.000
18464,17659,brandon52@adventure-works.com,45CA2F2E-F4FC-45A3-A2C9-D6A0FF29F966,2014-02-24 00:00:00.000
18465,17660,larry24@adventure-works.com,3CFC19F9-2E12-46BE-A166-BF70DDD11E3A,2013-04-23 00:00:00.000
18466,17661,brandi0@adventure-works.com,BC7D6832-DBDA-4D95-8D3C-811FC2BB6D65,2013-09-06 00:00:00.000
18467,17662,brandon53@adventure-works.com,EC620839-3905-49FB-BEA8-24B7A91FE272,2014-01-04 00:00:00.000
18468,17663,brandi1@adventure-works.com,5EC43793-0580-4C2A-9DE5-024AB7A321D7,2013-11-07 00:00:00.000
18469,17664,brandi2@adventure-works.com,05E3B789-86F8-443C-A768-B5200F57651C,2011-08-02 00:00:00.000
18470,17665,brandi3@adventure-works.com,2986134E-BFC1-418C-B86E-CFDB3A916F50,2013-03-31 00:00:00.000
18471,17666,brandi4@adventure-works.com,E83DDF16-E813-4E88-9124-6AA38E966A05,2012-08-02 00:00:00.000
18472,17667,dylan35@adventure-works.com,527C0685-FF7C-4A70-B237-2EE63B1FE644,2014-03-11 00:00:00.000
18473,17668,brandi5@adventure-works.com,F6823FF7-0CCE-4672-954D-C1E570A3A029,2014-02-19 00:00:00.000
18474,17669,tyler4@adventure-works.com,0F4EF55F-D5CF-4169-98C3-A2DE5C51070D,2013-09-26 00:00:00.000
18475,17670,brandi6@adventure-works.com,59831A40-9A60-4038-9683-15F03E345C6E,2013-04-29 00:00:00.000
18476,17671,dylan36@adventure-works.com,736A65E5-2647-4D29-BCFA-37EA3FA5D73D,2014-04-21 00:00:00.000
18477,17672,brandi7@adventure-works.com,63613098-C94E-4BDC-A86B-D43137E4B4D2,2013-08-14 00:00:00.000
18478,17673,brandi8@adventure-works.com,809048CE-8CBA-48D2-AA71-31E7821FCB5A,2013-12-13 00:00:00.000
18479,17674,brandi9@adventure-works.com,3A8FC5C1-2D64-4D68-8C7E-833204CF4F17,2013-02-20 00:00:00.000
18480,17675,dylan37@adventure-works.com,82F7B85D-2AEC-4B8A-8A75-E14E7715E8D1,2014-05-07 00:00:00.000
18481,17676,brandi10@adventure-works.com,7B9F3E9C-96F6-4B85-9BD0-EB50FAF8969E,2014-02-02 00:00:00.000
18482,17677,janelle11@adventure-works.com,07002210-10A0-42C0-BF44-0E0A209C4D38,2013-02-27 00:00:00.000
18483,17678,brandi11@adventure-works.com,BF9AB5C2-6DC8-4060-A116-43D86B7D7A28,2014-06-18 00:00:00.000
18484,17679,dylan38@adventure-works.com,C16C9FEB-2449-457D-8D73-F025F3AC9E3C,2013-09-03 00:00:00.000
18485,17680,dylan39@adventure-works.com,8FC872AD-D45B-470C-9A8E-DF797177DE7B,2013-11-10 00:00:00.000
18486,17681,brandi12@adventure-works.com,6CF66D6E-39CB-4756-B0E2-453FAF89F5C4,2013-08-03 00:00:00.000
18487,17682,brandi13@adventure-works.com,C9A7BC23-00D6-4A71-AE2C-510552B57B82,2011-07-01 00:00:00.000
18488,17683,daniel5@adventure-works.com,C1F616A0-2C69-4760-BDA0-02DB5538AADF,2013-10-02 00:00:00.000
18489,17684,daniel6@adventure-works.com,14C16FA8-D4F9-4621-BCE9-E6E609CB2424,2013-10-21 00:00:00.000
18490,17685,brandi14@adventure-works.com,24B33A8F-1F4E-472B-9FD5-423ADEE76BCA,2014-03-10 00:00:00.000
18491,17686,dylan40@adventure-works.com,443AFA80-578F-4443-8B2E-DF09C81EB4E9,2014-02-22 00:00:00.000
18492,17687,tyler5@adventure-works.com,F442A897-4CDD-4477-B16C-8CAD1842D5DA,2014-02-26 00:00:00.000
18493,17688,brandi15@adventure-works.com,03CE1920-CB6A-41A3-B5C3-C6B1AA547C11,2014-03-07 00:00:00.000
18494,17689,tyler6@adventure-works.com,B96C9616-A006-43CF-A4F0-9EC97992CCE1,2013-11-07 00:00:00.000
18495,17690,zachary39@adventure-works.com,C8F218BD-4596-40BD-A868-A802952D1944,2012-02-26 00:00:00.000
18496,17691,brandi16@adventure-works.com,CAFD5BDC-84BD-4BC2-BA91-FAAC3B0A58DD,2014-05-28 00:00:00.000
18497,17692,dylan41@adventure-works.com,6229F224-581A-446F-A507-09C2ED863A1C,2013-09-07 00:00:00.000
18498,17693,cindy22@adventure-works.com,5F049AEE-2C83-47C5-813B-011931237481,2014-03-03 00:00:00.000
18499,17694,brandi17@adventure-works.com,E4E39981-5244-44DC-80E3-5754A110177E,2014-05-14 00:00:00.000
18500,17695,brandi18@adventure-works.com,3D9E41D5-E370-422E-A543-4D8F1BF8DEF3,2012-08-18 00:00:00.000
