BusinessEntityID,EmailAddressID,EmailAddress,rowguid,ModifiedDate
18501,17696,dylan42@adventure-works.com,19487B60-7488-4C66-BD81-ED49E9CE0914,2014-05-14 00:00:00.000
18502,17697,janelle12@adventure-works.com,EF167F30-FDB2-4571-B73E-A6123B47E9DB,2012-04-12 00:00:00.000
18503,17698,brandi19@adventure-works.com,5FCC7A92-4C89-4AF5-A53D-92A59FE1DE0D,2013-10-16 00:00:00.000
18504,17699,brandi20@adventure-works.com,1A0D9BD9-9CCC-4AB4-807C-8B3E49C3BD71,2014-01-30 00:00:00.000
18505,17700,brandi21@adventure-works.com,774AE2CA-F4DA-44AC-82B8-99FF310BDA89,2013-06-30 00:00:00.000
18506,17701,leslie0@adventure-works.com,11C3DE62-F2E5-4604-B2F3-53EAF872859A,2014-05-21 00:00:00.000
18507,17702,leslie1@adventure-works.com,C8AFF1F9-8895-4A47-85B8-F236A291794C,2014-04-19 00:00:00.000
18508,17703,dylan43@adventure-works.com,228618A0-FAA6-4FBD-ABE2-CFEA6F1E2B06,2012-01-01 00:00:00.000
18509,17704,leslie2@adventure-works.com,8E1EE9E8-F396-4EAE-BD67-4305BA15BE75,2013-07-08 00:00:00.000
18510,17705,leslie3@adventure-works.com,63AFB66A-F481-4DD8-BB1E-5A6D6244D5A5,2014-01-09 00:00:00.000
18511,17706,dylan44@adventure-works.com,D274ADC3-17C5-49F9-B820-767D13765BE1,2014-04-20 00:00:00.000
18512,17707,dylan45@adventure-works.com,AAB19053-A854-402A-A932-A0B2D2763014,2014-06-07 00:00:00.000
18513,17708,leslie4@adventure-works.com,473A6A97-3822-471C-8C25-59A9A0544F36,2012-09-17 00:00:00.000
18514,17709,leslie5@adventure-works.com,01DB770F-0227-4F7A-A556-D0767E2FDF29,2014-03-17 00:00:00.000
18515,17710,tyler7@adventure-works.com,2A9F18A0-DC54-4BC2-858A-66BB697A905F,2013-07-02 00:00:00.000
18516,17711,leslie6@adventure-works.com,A70EFA1F-E874-40F4-8D65-BC56638FD3B2,2014-02-24 00:00:00.000
18517,17712,dylan46@adventure-works.com,7A44AB5D-34C6-45F1-AD10-1D129F3366E7,2011-11-25 00:00:00.000
18518,17713,janelle13@adventure-works.com,28F3326D-0FEF-4CA6-99D9-C9CE722473DB,2014-04-19 00:00:00.000
18519,17714,leslie7@adventure-works.com,57B5CF1B-8E08-4181-9C31-DB73DEFADD20,2013-08-18 00:00:00.000
18520,17715,leslie8@adventure-works.com,18D95DB6-F0CA-4BBF-B45C-278EDF1ABBBD,2013-10-16 00:00:00.000
18521,17716,dylan47@adventure-works.com,781B07F7-D9DE-4215-BEE1-2823D7A696FF,2012-08-26 00:00:00.000
18522,17717,leslie9@adventure-works.com,11F09B04-926C-4064-899A-3E8AD6ACE905,2013-07-08 00:00:00.000
18523,17718,leslie10@adventure-works.com,FF933FBA-0054-4CB1-989F-465527267F91,2013-06-14 00:00:00.000
18524,17719,nicholas3@adventure-works.com,E6C12995-D548-4161-8339-818E25B44728,2014-01-02 00:00:00.000
18525,17720,leslie11@adventure-works.com,1166AE59-0107-4E03-B9A1-332D95D6F715,2013-04-07 00:00:00.000
18526,17721,dylan48@adventure-works.com,92874833-AC5E-4C80-91FF-D3C20DBCDF4F,2013-10-20 00:00:00.000
18527,17722,leslie12@adventure-works.com,3FF6D814-69B3-40A1-90E0-F12AD332676C,2013-12-11 00:00:00.000
18528,17723,leslie13@adventure-works.com,00A60B91-3FA0-4BD5-8B5C-866AEB51CE12,2013-04-11 00:00:00.000
18529,17724,leslie14@adventure-works.com,26467316-2D29-4C23-B589-7607FE259ACF,2013-02-08 00:00:00.000
18530,17725,daniel7@adventure-works.com,A465178E-9633-4012-ACC2-33384CD8F6EC,2013-08-01 00:00:00.000
18531,17726,leslie15@adventure-works.com,B2F58991-7D79-47B3-9A3E-87A260451D0A,2014-06-11 00:00:00.000
18532,17727,janelle14@adventure-works.com,931CD40C-DC78-4FE0-8E2D-A8DCAE69BDC7,2014-04-05 00:00:00.000
18533,17728,leslie16@adventure-works.com,D12AA58A-7503-403D-8B32-3E84ED42268D,2014-05-02 00:00:00.000
18534,17729,leslie17@adventure-works.com,37926515-9A97-4A84-B13E-4B81B9A25E57,2013-10-20 00:00:00.000
18535,17730,tyler8@adventure-works.com,F7477FC3-DA64-4A16-BA1D-35E8B17C4F4E,2013-04-13 00:00:00.000
18536,17731,leslie18@adventure-works.com,497AE6C1-7606-4115-A331-EC24729D3200,2013-05-10 00:00:00.000
18537,17732,tyler9@adventure-works.com,E901CC0A-3474-4387-A998-687CA2DB1808,2012-03-27 00:00:00.000
18538,17733,dylan49@adventure-works.com,1CD8732A-F275-40CD-873B-A7547C8836F0,2014-01-27 00:00:00.000
18539,17734,dylan50@adventure-works.com,D96DF2D9-7303-4B8D-BD44-F6F31601B4F8,2013-07-20 00:00:00.000
18540,17735,tyler10@adventure-works.com,E365BAF1-6D4C-42CA-B9B3-943DB77DC1AE,2014-06-07 00:00:00.000
18541,17736,leslie19@adventure-works.com,5B041736-F1F8-440A-8CE2-212B2E294573,2014-01-26 00:00:00.000
18542,17737,dylan51@adventure-works.com,09B063F8-AEBD-42F0-8D6F-B7F702319A71,2013-10-11 00:00:00.000
18543,17738,leslie20@adventure-works.com,EACCA1A4-DF5E-4ED4-9AC3-FD33B7264894,2013-10-14 00:00:00.000
18544,17739,leslie21@adventure-works.com,CE0157CF-0B4F-4645-85E1-4F45A356EF17,2014-04-08 00:00:00.000
18545,17740,leslie22@adventure-works.com,F441B689-093C-49B8-B230-464B69478399,2013-12-10 00:00:00.000
18546,17741,kathleen2@adventure-works.com,1509CFE3-EB24-4A42-981E-A21A6F0148BC,2014-01-13 00:00:00.000
18547,17742,kathleen3@adventure-works.com,E144C6B9-7A39-4A72-920E-1B3665057B15,2013-05-08 00:00:00.000
18548,17743,janelle15@adventure-works.com,3F447486-54D6-41F4-93F0-BBC997642EEA,2014-01-29 00:00:00.000
18549,17744,dylan52@adventure-works.com,24F276F7-450A-4958-AC2A-5A5A3651361F,2013-08-31 00:00:00.000
18550,17745,dylan53@adventure-works.com,E66A4EF7-C97A-46BB-96F2-FD3CCED2CBEF,2014-02-21 00:00:00.000
18551,17746,kathleen4@adventure-works.com,263F35D7-44CB-4A0C-B79E-721FB3B34907,2014-04-05 00:00:00.000
18552,17747,tyler11@adventure-works.com,07BA673C-981D-4988-B78B-461A8C7ADDE8,2014-01-02 00:00:00.000
18553,17748,zachary40@adventure-works.com,1E974B68-ED27-4847-8318-54717E94426A,2013-08-03 00:00:00.000
18554,17749,anthony10@adventure-works.com,BC9A11E9-2F97-4102-8A6A-20B3852F2697,2013-09-30 00:00:00.000
18555,17750,kathleen5@adventure-works.com,27488602-5E05-4357-BC2B-53FE96186FF6,2014-05-21 00:00:00.000
18556,17751,zachary41@adventure-works.com,C0CD55D7-3C47-4ED7-95EC-AD1C14B7DB60,2014-02-07 00:00:00.000
18557,17752,kathleen6@adventure-works.com,7C16B6B1-E202-4794-A055-A54CBBD56CBD,2013-01-07 00:00:00.000
18558,17753,tyler12@adventure-works.com,C63B6CA9-8982-4CBB-8207-6F873EC11655,2013-11-05 00:00:00.000
18559,17754,kathleen7@adventure-works.com,78978F48-56F4-430D-B297-EE188B420A76,2012-12-28 00:00:00.000
18560,17755,zachary42@adventure-works.com,40199DC9-8740-4192-8AF1-99D2CD9552C6,2012-11-20 00:00:00.000
18561,17756,kathleen8@adventure-works.com,7910C751-ABA0-4876-A92F-A7037E932215,2013-08-25 00:00:00.000
18562,17757,zachary43@adventure-works.com,3B0D1C2F-5885-44E2-BCB1-26D6C08963BD,2014-06-07 00:00:00.000
18563,17758,zachary44@adventure-works.com,0FC30428-20CF-4C8F-AB8A-1A2189B18EC5,2013-10-27 00:00:00.000
18564,17759,kathleen9@adventure-works.com,5398DF41-EAA5-4552-9E50-E32D6EC912FF,2014-06-16 00:00:00.000
18565,17760,zachary45@adventure-works.com,2FB09DB8-0951-4B5A-A67A-8B262814B875,2011-09-03 00:00:00.000
18566,17761,anthony11@adventure-works.com,65D52975-6FB9-4583-81E8-6F194BA6E3C9,2013-09-25 00:00:00.000
18567,17762,kathleen10@adventure-works.com,72763A51-D8AE-4EC6-97FC-4B14F276838B,2014-01-26 00:00:00.000
18568,17763,zachary46@adventure-works.com,23D96532-9D7F-49EA-939A-A76509302E5C,2012-03-24 00:00:00.000
18569,17764,kathleen11@adventure-works.com,232BF3EE-DE22-42EF-B0E8-3496F2B81A9B,2013-12-29 00:00:00.000
18570,17765,kathleen12@adventure-works.com,3350E285-ACAB-4099-A6B7-93A55156C6B4,2012-01-04 00:00:00.000
18571,17766,zachary47@adventure-works.com,F64C3FAA-A02A-4888-B01B-F70901FF033F,2013-08-11 00:00:00.000
18572,17767,janelle16@adventure-works.com,81178DBB-7FB8-4333-8FA9-AFA202BD261A,2013-11-17 00:00:00.000
18573,17768,kathleen13@adventure-works.com,CE418E68-5218-4719-8FB1-782BE9D61352,2013-07-13 00:00:00.000
18574,17769,zachary48@adventure-works.com,0FC0076F-C970-4C3B-A7A7-89C648B5F58B,2012-12-14 00:00:00.000
18575,17770,tyler13@adventure-works.com,D850F647-7B45-4998-BE16-407DA651D48F,2013-09-06 00:00:00.000
18576,17771,kathleen14@adventure-works.com,58A2BDDA-53AA-47C0-9C98-76E5ACB5278F,2013-09-04 00:00:00.000
18577,17772,tyler14@adventure-works.com,183BB285-5CA6-439E-908C-ED9AB6E7436C,2013-04-05 00:00:00.000
18578,17773,kathleen15@adventure-works.com,90B56217-1A8A-4E91-94DA-EEEDAD96AF67,2012-07-20 00:00:00.000
18579,17774,tyler15@adventure-works.com,6875C385-6B52-4A04-8999-65DEA9C72BE5,2013-06-21 00:00:00.000
18580,17775,daniel8@adventure-works.com,B8BCA0B2-89EF-43DF-8829-391B2B27311D,2012-03-22 00:00:00.000
18581,17776,daniel9@adventure-works.com,165FFD72-9B3D-4345-A77D-00CEA79241A7,2012-05-06 00:00:00.000
18582,17777,kathleen16@adventure-works.com,283E5367-FE11-4C25-AB22-2F0C99DE7E9C,2013-02-01 00:00:00.000
18583,17778,zachary49@adventure-works.com,68855B10-482A-45F3-B668-905749A1E9A4,2014-04-13 00:00:00.000
18584,17779,kathleen17@adventure-works.com,721DA59E-776D-4AA7-8EE7-2589E3A43041,2012-09-15 00:00:00.000
18585,17780,kathleen18@adventure-works.com,B149904B-68D3-463D-B496-7E146064EAD9,2012-09-24 00:00:00.000
18586,17781,zachary50@adventure-works.com,A7BF4595-8720-4769-9403-61D2567E131E,2013-11-17 00:00:00.000
18587,17782,kathleen19@adventure-works.com,2D43DFAB-C1DC-4DB3-8868-699879DCF70D,2013-11-17 00:00:00.000
18588,17783,don7@adventure-works.com,797A99EB-DB9B-4A66-AE69-688279AC4ABF,2013-12-31 00:00:00.000
18589,17784,kelvin32@adventure-works.com,63B43526-394B-4DA1-91F3-6D4AEAFD7AF7,2011-10-08 00:00:00.000
18590,17785,janelle17@adventure-works.com,C198F13F-2110-48A7-9546-1B6ED3E04F5A,2012-09-13 00:00:00.000
18591,17786,kathleen20@adventure-works.com,3760970F-FDC8-47E3-811D-3E03AFDE959A,2012-05-01 00:00:00.000
18592,17787,kathleen21@adventure-works.com,27C798AE-9568-45FE-9635-AE4828C83D6E,2012-10-19 00:00:00.000
18593,17788,tyler16@adventure-works.com,FF5DF61A-60AB-49D7-9C59-80C25B1F72A7,2012-08-25 00:00:00.000
18594,17789,stacy1@adventure-works.com,C4E76AC3-E63B-4DC5-A9F7-F91CA10E3D67,2012-03-16 00:00:00.000
18595,17790,anthony12@adventure-works.com,6F0D84EB-E566-467E-A2CB-10B08EF3CED7,2012-08-30 00:00:00.000
18596,17791,daniel10@adventure-works.com,A7FB9B5D-7E64-429A-AC89-BAAB5B3E49F8,2012-06-02 00:00:00.000
18597,17792,stacy2@adventure-works.com,8D4FE8C0-1938-40A1-80F0-227AE58F25C4,2013-11-26 00:00:00.000
18598,17793,tyler17@adventure-works.com,F159E152-26E0-40F0-BC41-D865D2FB7716,2013-07-23 00:00:00.000
18599,17794,anthony13@adventure-works.com,1B95F341-9FBA-42D8-B51B-BD54E5DCE9DD,2013-10-02 00:00:00.000
18600,17795,stacy3@adventure-works.com,F1E9F598-BDB1-4F0E-A9B4-60E2892656B4,2012-10-09 00:00:00.000
18601,17796,stacy4@adventure-works.com,8B3ECB4E-B397-4872-9AC6-3554F291652B,2012-06-24 00:00:00.000
18602,17797,anthony14@adventure-works.com,15298BD0-24DC-4D26-87AC-33AEE60C6490,2014-03-14 00:00:00.000
18603,17798,stacy5@adventure-works.com,F0067490-D10A-415B-AACE-2AC9E062CC2F,2013-03-16 00:00:00.000
18604,17799,tyler18@adventure-works.com,EA294DC2-8052-478F-8A10-9B67DF713D93,2013-08-18 00:00:00.000
18605,17800,anthony15@adventure-works.com,FC49B723-3FF5-4AA7-A767-7FDB84D85A36,2014-03-07 00:00:00.000
18606,17801,stacy6@adventure-works.com,763E2B90-8997-40BA-89C0-DDB5197EE4CA,2012-02-10 00:00:00.000
18607,17802,anthony16@adventure-works.com,7E46ACEF-3CAC-4462-8F42-96C75818C1E5,2014-01-11 00:00:00.000
18608,17803,anthony17@adventure-works.com,1BE2F146-E919-4296-89BE-0CA31745684C,2013-10-17 00:00:00.000
18609,17804,janelle18@adventure-works.com,B370701E-064C-4AD1-BDE0-2E84BF71A58E,2014-01-02 00:00:00.000
18610,17805,stacy7@adventure-works.com,8561E838-C4BE-4349-BE7F-ED76BFBEDD80,2012-10-02 00:00:00.000
18611,17806,stacy8@adventure-works.com,56A8D59E-372B-43EF-9003-705541FBC9B0,2014-03-14 00:00:00.000
18612,17807,stacy9@adventure-works.com,8E041C09-0A2D-4CCF-8665-34F4D6CBBB07,2013-11-09 00:00:00.000
18613,17808,stacy10@adventure-works.com,F2169AD9-E0E6-422C-9E3B-F3E163FD53C7,2012-08-08 00:00:00.000
18614,17809,anthony18@adventure-works.com,146B2675-CF26-49D9-AE8E-2BDB689BD6AE,2013-08-11 00:00:00.000
18615,17810,stacy11@adventure-works.com,36797600-BC52-4E46-8E89-35245ACED15D,2014-01-31 00:00:00.000
18616,17811,stacy12@adventure-works.com,C8AFF4B8-48EC-42A8-9D1B-96C1E139CB5E,2012-02-17 00:00:00.000
18617,17812,stacy13@adventure-works.com,B4A6A969-D514-4683-BAAB-789285B75CB7,2012-01-15 00:00:00.000
18618,17813,stacy14@adventure-works.com,812BFA14-CD1E-4F7C-90AF-370445D433EA,2013-08-13 00:00:00.000
18619,17814,anthony19@adventure-works.com,BB073AF2-F6D7-4595-BB23-12B237C194D3,2011-11-12 00:00:00.000
18620,17815,stacy15@adventure-works.com,0FE2C5B6-E5D8-45A3-A0C5-03530E4525E5,2013-07-16 00:00:00.000
18621,17816,orlando1@adventure-works.com,B1437BF4-54A6-4C1B-B813-2C6BB4A8ACDE,2013-12-01 00:00:00.000
18622,17817,stacy16@adventure-works.com,CD97B958-5C04-45AA-82F1-C9CB8A85EC28,2014-03-01 00:00:00.000
18623,17818,ram1@adventure-works.com,114BBEB5-AEAB-4EE6-A3C1-05A6197DB88A,2013-03-12 00:00:00.000
18624,17819,daniel11@adventure-works.com,04DB5B5E-3107-452D-B67A-381713B7B86A,2013-11-24 00:00:00.000
18625,17820,stacy17@adventure-works.com,4254C015-3373-45D4-BA46-2B5D8B9FEAEA,2012-08-16 00:00:00.000
18626,17821,anthony20@adventure-works.com,192A674C-5BE0-44F7-B205-3E35FC6B2685,2012-07-23 00:00:00.000
18627,17822,anthony21@adventure-works.com,D3FCF7C1-5A4E-4E64-86B3-87BC60E73E5F,2013-12-10 00:00:00.000
18628,17823,stacy18@adventure-works.com,5D0DB7AF-07EC-46D6-A8A7-9601DB6D0336,2014-01-30 00:00:00.000
18629,17824,stacy19@adventure-works.com,053E1D33-0699-400A-AB40-DA0F611FE997,2014-06-19 00:00:00.000
18630,17825,stacy20@adventure-works.com,32D3BD20-2518-41FE-90EA-6EF9B18E8751,2014-04-15 00:00:00.000
18631,17826,daniel12@adventure-works.com,49702550-9C60-4FC8-B310-81689DD58389,2013-11-03 00:00:00.000
18632,17827,tyler19@adventure-works.com,E66A87A5-C9E6-4730-A455-5C05EE3CCA2C,2013-08-06 00:00:00.000
18633,17828,stacy21@adventure-works.com,B994DD26-A1D5-4326-A10D-38D0C2C174CB,2014-02-16 00:00:00.000
18634,17829,daniel13@adventure-works.com,3BF3913E-3FAC-4638-BA96-436758DC8F2E,2012-05-29 00:00:00.000
18635,17830,stacy22@adventure-works.com,150947EC-EC50-49F8-9A33-80186CAAFD17,2013-09-02 00:00:00.000
18636,17831,diana0@adventure-works.com,5DD53BB2-25A0-4656-911F-80CD27446A8C,2013-09-08 00:00:00.000
18637,17832,tyler20@adventure-works.com,D1FDF329-F7CF-47EA-AF56-ED1E33B0501E,2013-11-21 00:00:00.000
18638,17833,daniel14@adventure-works.com,FE77A5C0-BE5F-4988-86B2-704605250421,2014-03-09 00:00:00.000
18639,17834,orlando2@adventure-works.com,03F9F010-AC78-4C35-930E-D55458FFEC5B,2014-02-01 00:00:00.000
18640,17835,diana1@adventure-works.com,DCC3BD07-D177-45F4-864F-7B3ACF76D559,2013-03-10 00:00:00.000
18641,17836,tyler21@adventure-works.com,67AD89E2-E4DA-4225-BD8F-071AED09A8EE,2013-01-19 00:00:00.000
18642,17837,daniel15@adventure-works.com,BB81721E-F810-4844-A57B-66E176187DBF,2011-09-19 00:00:00.000
18643,17838,diana2@adventure-works.com,8DFBB6AE-1AD6-4DB6-98F9-C18AF1A34F9D,2011-07-10 00:00:00.000
18644,17839,tyler22@adventure-works.com,1AA7F0C0-9C72-48C0-A685-497B7E7479FB,2013-07-19 00:00:00.000
18645,17840,diana3@adventure-works.com,545268E8-77AA-46F3-9420-702818AC5CBB,2012-12-14 00:00:00.000
18646,17841,tyler23@adventure-works.com,A29DF9F5-6905-4DC1-A28F-D37C01E23400,2014-03-19 00:00:00.000
18647,17842,diana4@adventure-works.com,8158C3F6-C16F-4B6A-9581-98978B51C96B,2013-10-19 00:00:00.000
18648,17843,daniel16@adventure-works.com,66D61088-7745-4F14-9473-584318B0CBB7,2013-12-06 00:00:00.000
18649,17844,diana5@adventure-works.com,7E0C5147-F2B5-4B62-94F0-9C56932567F1,2014-03-26 00:00:00.000
18650,17845,diana6@adventure-works.com,B8E9064F-A667-4E61-AD50-C3EF261361DF,2014-01-20 00:00:00.000
18651,17846,christopher24@adventure-works.com,1C6F5ED9-2770-419C-A282-24F9E40435C0,2013-09-04 00:00:00.000
18652,17847,diana7@adventure-works.com,1932A7F2-FC11-4C5E-9F0E-94E7DBF47098,2013-05-12 00:00:00.000
18653,17848,daniel17@adventure-works.com,83716C5E-16B7-450A-9DC1-71E543BD8C9C,2013-11-16 00:00:00.000
18654,17849,diana8@adventure-works.com,17435341-3F29-458F-9C8F-9EB77EF743BD,2014-03-18 00:00:00.000
18655,17850,daniel18@adventure-works.com,B02CCA57-0041-4032-95B1-2BED7172E433,2014-05-31 00:00:00.000
18656,17851,diana9@adventure-works.com,8EEBEE6C-6BE3-47C2-A227-A21ED83C55A0,2013-02-25 00:00:00.000
18657,17852,daniel19@adventure-works.com,C745C7F4-8D9A-4320-BCC4-C9A0A96CE62A,2014-04-25 00:00:00.000
18658,17853,diana10@adventure-works.com,F0F967E1-9F40-4836-BA84-5925E7542ED6,2013-10-20 00:00:00.000
18659,17854,daniel20@adventure-works.com,72DB1021-BA4D-40D3-8784-327CE8C37887,2014-05-14 00:00:00.000
18660,17855,daniel21@adventure-works.com,EDA00758-D7BB-44CF-86E7-F7508CF26F64,2013-08-10 00:00:00.000
18661,17856,daniel22@adventure-works.com,FC27BC44-2871-4574-A611-3DD6EB440DAF,2013-10-18 00:00:00.000
18662,17857,diana11@adventure-works.com,6265673B-A254-41FD-88A6-636A6BBB5C18,2013-07-04 00:00:00.000
18663,17858,christopher25@adventure-works.com,96ED6BB7-7E93-4D03-B2CF-D89A73E84089,2013-07-17 00:00:00.000
18664,17859,diana12@adventure-works.com,7704CFEA-B7F7-47CC-BE0C-D8B22997478E,2013-09-07 00:00:00.000
18665,17860,diana13@adventure-works.com,81978194-F35D-493B-906B-059C52738494,2011-11-18 00:00:00.000
18666,17861,christopher26@adventure-works.com,1908C07A-257B-4C1A-BC1B-8B0331C0E4D8,2011-11-12 00:00:00.000
18667,17862,diana14@adventure-works.com,DD738228-496E-4429-9D4B-94A990EECFFC,2013-10-23 00:00:00.000
18668,17863,daniel23@adventure-works.com,CB43FC6C-7FC4-4769-934D-34E057E83030,2013-07-10 00:00:00.000
18669,17864,daniel24@adventure-works.com,FBCAD3CE-6B2C-41CE-8722-D198A2DE845D,2013-03-01 00:00:00.000
18670,17865,christopher27@adventure-works.com,483A08F0-D6F8-496B-912A-EF01ECAFD8FC,2013-07-09 00:00:00.000
18671,17866,diana15@adventure-works.com,6037EE21-AA20-4D38-834B-3CE0B21D47BE,2013-11-10 00:00:00.000
18672,17867,daniel25@adventure-works.com,9D3BEA26-DC9D-4856-95E2-474C6A196323,2013-10-08 00:00:00.000
18673,17868,jacob1@adventure-works.com,87D0F7EE-89A9-4F95-AD62-6341649CCF88,2014-01-09 00:00:00.000
18674,17869,diana16@adventure-works.com,9D6B8221-9D42-4FD8-AFD6-AD44A352D697,2014-02-12 00:00:00.000
18675,17870,jacob2@adventure-works.com,36A79360-C211-4C65-AF8B-809DF7944786,2014-04-29 00:00:00.000
18676,17871,jacob3@adventure-works.com,FF8851F1-A880-4F3A-976E-821741FF1E2F,2014-05-11 00:00:00.000
18677,17872,diana17@adventure-works.com,6E4D9D95-2790-4ADE-A389-2282E27D80C7,2013-06-18 00:00:00.000
18678,17873,diana18@adventure-works.com,7263A56A-7832-4087-9D6A-8D658296E82E,2013-12-09 00:00:00.000
18679,17874,orlando3@adventure-works.com,C4FA349B-5086-4D5F-80CA-F15BC628EB65,2013-10-16 00:00:00.000
18680,17875,diana19@adventure-works.com,03A074B2-5DA9-4DE8-83E4-9BE377FD8D2D,2013-12-25 00:00:00.000
18681,17876,diana20@adventure-works.com,3A4A6854-53C8-4DEE-827C-4C7BAE763146,2013-03-21 00:00:00.000
18682,17877,jacob4@adventure-works.com,A27AC51A-2128-4BA2-8A2D-FF4C49DBB77C,2014-06-12 00:00:00.000
18683,17878,jacob5@adventure-works.com,4E2AAD0B-4EE5-4247-9611-B7DED652F555,2013-09-23 00:00:00.000
18684,17879,diana21@adventure-works.com,80E506E6-B0D8-4627-A878-FDF9B77165EA,2012-10-15 00:00:00.000
18685,17880,jacob6@adventure-works.com,F35E8062-40C2-4663-8052-78C0AA0FDEE3,2013-12-19 00:00:00.000
18686,17881,joan19@adventure-works.com,3226F25C-90B1-49A3-9F8B-CE5EC9A2F1F5,2011-08-23 00:00:00.000
18687,17882,jacob7@adventure-works.com,D086C6B4-D3EC-41B8-9F98-B1DAE0704087,2012-01-04 00:00:00.000
18688,17883,erika0@adventure-works.com,3285B10D-EB17-486A-B09C-5E6D84E2DC88,2014-06-10 00:00:00.000
18689,17884,erika1@adventure-works.com,DC512A3E-F2FD-4271-939B-ACAF0C0DA269,2012-07-25 00:00:00.000
18690,17885,erika2@adventure-works.com,EBAF4504-0B75-47A6-90A7-AB6DC1C0F2AD,2013-05-03 00:00:00.000
18691,17886,jacob8@adventure-works.com,8B306687-3BCC-4566-915F-5D44F5DD62BC,2013-09-23 00:00:00.000
18692,17887,erika3@adventure-works.com,A36672C7-4A00-4AB0-8C37-1518CF89001C,2013-05-11 00:00:00.000
18693,17888,jacob9@adventure-works.com,935B836E-060E-47AE-A74B-A82F9469AC45,2013-04-19 00:00:00.000
18694,17889,jacob10@adventure-works.com,B18B07B2-DC37-4C4B-A636-09065B63E083,2014-04-17 00:00:00.000
18695,17890,erika4@adventure-works.com,F895A686-2B62-417C-B14E-BA65E6172595,2013-08-26 00:00:00.000
18696,17891,jacob11@adventure-works.com,9E2676E6-8FFC-48B9-8A18-041054579F47,2013-09-22 00:00:00.000
18697,17892,jacob12@adventure-works.com,9F43962B-5FE6-418F-A851-35FE1184E257,2013-07-09 00:00:00.000
18698,17893,orlando4@adventure-works.com,72A1C841-7FBE-4A3B-BCAA-FB3CA6C69F53,2012-08-07 00:00:00.000
18699,17894,erika5@adventure-works.com,5A6E8405-00F6-49C5-BACB-F1E957B68ECE,2012-06-02 00:00:00.000
18700,17895,erika6@adventure-works.com,0189F72E-7C70-4401-BB52-3ACAC0F79701,2012-02-14 00:00:00.000
18701,17896,erika7@adventure-works.com,314961E0-E885-44A7-81B7-BE4F7050CBC6,2014-04-03 00:00:00.000
18702,17897,erika8@adventure-works.com,B3996188-465C-4B97-8E25-18B7AB10AB11,2013-09-29 00:00:00.000
18703,17898,jacob13@adventure-works.com,6136B27D-6F19-409F-8929-4D3EAFEA9729,2013-07-29 00:00:00.000
18704,17899,jacob14@adventure-works.com,B6013BE1-60DD-4B58-AE0B-B8EA42B2899F,2013-08-25 00:00:00.000
18705,17900,erika9@adventure-works.com,9F270D71-B206-4706-8AEC-81CB07F4EB95,2013-06-07 00:00:00.000
18706,17901,jacob15@adventure-works.com,B263B89D-C08C-4330-81AC-B595E17E1AEB,2013-04-18 00:00:00.000
18707,17902,erika10@adventure-works.com,CB521443-B4CF-4023-A89B-05C9911E7969,2013-12-08 00:00:00.000
18708,17903,jacob16@adventure-works.com,BE776AD5-3D2C-4C52-BC1B-5C5BD894DF16,2013-03-21 00:00:00.000
18709,17904,jacob17@adventure-works.com,45EE043E-5910-46EF-8B23-109266A07835,2013-09-04 00:00:00.000
18710,17905,erika11@adventure-works.com,553A8060-6522-4F5F-B7F6-4E51B4E4D229,2011-10-30 00:00:00.000
18711,17906,jacob18@adventure-works.com,5FE7F2CA-3094-4270-9ACB-094A86557567,2013-05-06 00:00:00.000
18712,17907,jacob19@adventure-works.com,6566EFCB-78C4-48CC-987F-005ADD13227A,2014-05-17 00:00:00.000
18713,17908,erika12@adventure-works.com,F078569B-B3F1-43F5-97FA-3C8F788C9F1E,2013-08-23 00:00:00.000
18714,17909,michael33@adventure-works.com,8D4D9068-4BFA-4934-B182-E0D154E88970,2014-01-22 00:00:00.000
18715,17910,orlando5@adventure-works.com,6A7C35B7-4100-469A-931C-8909499944F3,2012-01-30 00:00:00.000
18716,17911,erika13@adventure-works.com,594FA900-0D0A-4630-88EE-57849CDB1290,2014-02-06 00:00:00.000
18717,17912,michael34@adventure-works.com,161E3BF8-4FDE-4D7A-81AD-D68A266D84A7,2013-11-22 00:00:00.000
18718,17913,erika14@adventure-works.com,2FA31102-5806-43FA-B21C-752D19344785,2012-11-16 00:00:00.000
18719,17914,michael35@adventure-works.com,ADE1E94D-0434-4FF8-857C-C3DD02BD0DAE,2013-11-12 00:00:00.000
18720,17915,michael36@adventure-works.com,C5BEECD8-D68C-48A7-B9BE-30A164BC9420,2013-11-19 00:00:00.000
18721,17916,michael37@adventure-works.com,0AB0A94B-C156-4C0C-B113-E2428B8D6F9D,2013-08-26 00:00:00.000
18722,17917,erika15@adventure-works.com,7524AA3E-51F1-4B7B-AC06-D53B135A4E25,2012-08-25 00:00:00.000
18723,17918,michael38@adventure-works.com,4B875649-D377-430A-A145-55093AAF0215,2012-09-24 00:00:00.000
18724,17919,erika16@adventure-works.com,4922E523-7CD4-42DE-ADC4-A7BF9852BBF2,2013-03-09 00:00:00.000
18725,17920,michael39@adventure-works.com,A7416C47-20B5-44FF-9D41-E73D9D4FFEE6,2013-11-27 00:00:00.000
18726,17921,erika17@adventure-works.com,170F56D9-5C6F-40E8-A2F6-F6E811188C78,2013-08-14 00:00:00.000
18727,17922,erika18@adventure-works.com,D590AD35-04A6-4B59-A588-3C8AB42C8164,2011-12-11 00:00:00.000
18728,17923,michael40@adventure-works.com,67F27465-9FE9-4006-A385-304A0B93CEF4,2011-08-10 00:00:00.000
18729,17924,erika19@adventure-works.com,20DB2485-E466-4652-9777-430BD8BA84EC,2014-03-21 00:00:00.000
18730,17925,michael41@adventure-works.com,3DCDF744-3F94-4083-9A09-8953F6262075,2014-03-26 00:00:00.000
18731,17926,natasha0@adventure-works.com,13A8C984-4FFE-4D4B-A103-E59C17A3CE4D,2013-05-02 00:00:00.000
18732,17927,michael42@adventure-works.com,2E3E90D1-B06E-4136-9120-EFF1631D09DE,2013-12-31 00:00:00.000
18733,17928,natasha1@adventure-works.com,D3F9B2D8-5C98-49B0-AB79-F71179338CEB,2014-03-10 00:00:00.000
18734,17929,michael43@adventure-works.com,4A2CE323-791D-43D8-8982-211F7DF30FD2,2013-11-14 00:00:00.000
18735,17930,orlando6@adventure-works.com,16A4AB59-5BC5-464D-8F77-91AF72E3375A,2013-09-14 00:00:00.000
18736,17931,natasha2@adventure-works.com,F4B47E1C-50FF-40A5-8A1D-FED60C9F4C73,2012-09-01 00:00:00.000
18737,17932,michael44@adventure-works.com,65746523-B7EF-452F-ACD1-7CF5E6E885CD,2013-12-19 00:00:00.000
18738,17933,natasha3@adventure-works.com,0E2C20AE-3E3F-4DAA-9DDF-5C40E4AC1356,2014-04-01 00:00:00.000
18739,17934,michael45@adventure-works.com,1B1A4280-78EB-4C56-9DFF-00A36ABF9426,2013-07-14 00:00:00.000
18740,17935,michael46@adventure-works.com,1901C87E-32D0-42D0-9CCE-93C1BD9AE9DC,2014-05-28 00:00:00.000
18741,17936,natasha4@adventure-works.com,5E314898-A0E8-4253-99A6-4BE1918C8395,2013-11-08 00:00:00.000
18742,17937,natasha5@adventure-works.com,6ECA5AEC-9323-418C-A280-DB94F278F53A,2014-04-22 00:00:00.000
18743,17938,michael47@adventure-works.com,7DA4FAA3-94B2-49C2-9A6F-CF4F46B11BB5,2012-08-11 00:00:00.000
18744,17939,michael48@adventure-works.com,6E307C76-E014-42D9-A51C-742803080D52,2014-04-03 00:00:00.000
18745,17940,natasha6@adventure-works.com,E178EDE2-D2A7-497F-9096-40E6B0B4F4BA,2013-05-05 00:00:00.000
18746,17941,michael49@adventure-works.com,14972912-5A06-4D37-9841-B5007DDD4F8F,2013-09-22 00:00:00.000
18747,17942,michael50@adventure-works.com,26CBC2BE-8F12-4E16-94C0-81C4799D2CBF,2013-09-22 00:00:00.000
18748,17943,natasha7@adventure-works.com,40A6DCF5-4F71-4872-910C-1ADA457A4435,2014-03-10 00:00:00.000
18749,17944,natasha8@adventure-works.com,DFA228EC-57A4-450E-9FEC-7AA7DDEF7F49,2012-06-09 00:00:00.000
18750,17945,natasha9@adventure-works.com,0E81533C-5388-4D44-ACAD-88FE8AE21841,2013-05-06 00:00:00.000
18751,17946,michael51@adventure-works.com,09B4ADA4-432D-4657-A1C3-288196E4CB46,2014-05-07 00:00:00.000
18752,17947,michael52@adventure-works.com,51723E47-530B-43B5-BAAD-127E1911D3BB,2014-01-09 00:00:00.000
18753,17948,natasha10@adventure-works.com,2658EE7B-6645-4076-B374-3A6627899304,2011-07-23 00:00:00.000
