BusinessEntityID,EmailAddressID,EmailAddress,rowguid,ModifiedDate
19007,18202,nicholas17@adventure-works.com,F7E58CBD-2F1C-49F5-A266-B4D94741C58C,2014-04-11 00:00:00.000
19008,18203,veronica23@adventure-works.com,2AE54B52-B72D-40F5-859E-A4290416097A,2014-02-08 00:00:00.000
19009,18204,gary10@adventure-works.com,1759D881-B6B7-45D6-B957-2DA89462B116,2014-01-24 00:00:00.000
19010,18205,nicholas18@adventure-works.com,6CDA0A63-7FC8-476D-B753-80C345278622,2014-02-25 00:00:00.000
19011,18206,gary11@adventure-works.com,8C078977-FA22-4DD3-8046-53095178AA38,2013-06-30 00:00:00.000
19012,18207,nicholas19@adventure-works.com,5D305C18-06C2-4157-9BBA-7CBE077D9A05,2013-12-13 00:00:00.000
19013,18208,gary12@adventure-works.com,9E82B1B8-9CBD-4CB9-8471-F38783E2F715,2014-01-19 00:00:00.000
19014,18209,lauren43@adventure-works.com,C0B67301-42C6-4FF5-B18E-B3C27E1BD876,2013-07-10 00:00:00.000
19015,18210,lauren44@adventure-works.com,17ACAAD0-D4AC-4857-B46D-4E65ECD3614D,2013-10-30 00:00:00.000
19016,18211,gary13@adventure-works.com,F2E4D255-9615-49D9-A318-D84B23DF1419,2013-08-06 00:00:00.000
19017,18212,lauren45@adventure-works.com,4B004A9B-AABA-4691-89A8-D22E7F78D630,2014-02-15 00:00:00.000
19018,18213,gary14@adventure-works.com,720F03C0-B61C-414D-B00A-5AD1D070E77D,2013-12-04 00:00:00.000
19019,18214,lauren46@adventure-works.com,DEF8CFE2-78EB-4621-AB0D-0F986FEBFC6E,2013-06-30 00:00:00.000
19020,18215,lauren47@adventure-works.com,5E57C278-B3AC-4F39-987E-2C6EBD6E6719,2013-06-30 00:00:00.000
19021,18216,gary15@adventure-works.com,5CF47492-8DDD-439E-A461-D5CA24E9B42C,2014-03-04 00:00:00.000
19022,18217,gary16@adventure-works.com,7D3360CF-9CB7-40A0-9F1F-50FAA9D83EFC,2013-07-02 00:00:00.000
19023,18218,lauren48@adventure-works.com,C155929D-000F-469F-82D6-696D3B1BEC95,2013-09-23 00:00:00.000
19024,18219,orlando20@adventure-works.com,14F2FD19-CB6D-49F5-B29E-B264CEDC3E37,2013-07-28 00:00:00.000
19025,18220,gary17@adventure-works.com,522C8D37-380D-467E-B23C-860DDB6DDDBC,2014-04-09 00:00:00.000
19026,18221,gary18@adventure-works.com,03BE05E6-F8F2-464E-BD15-0949967C4DAD,2013-11-13 00:00:00.000
19027,18222,gary19@adventure-works.com,AA36BB9F-AF81-44F7-AE20-0139509B2B06,2011-12-14 00:00:00.000
19028,18223,gary20@adventure-works.com,4F7C94EF-1C5B-4D9F-9D11-0060435D5078,2012-09-05 00:00:00.000
19029,18224,lauren49@adventure-works.com,A1D928B6-5352-478E-BA38-7C0DC88ED1E6,2012-11-02 00:00:00.000
19030,18225,gary21@adventure-works.com,7A8B571C-D848-4A7F-93A7-F17032BC1465,2013-05-01 00:00:00.000
19031,18226,gary22@adventure-works.com,213C5963-BB8B-4FD0-9A6A-80C7F6F17FF1,2012-09-17 00:00:00.000
19032,18227,gary23@adventure-works.com,F8977A28-5E52-4297-A525-4117BDBE9AB5,2012-10-15 00:00:00.000
19033,18228,gary24@adventure-works.com,03C502D9-E07F-40F5-9B0B-1E57AF0380AB,2013-03-01 00:00:00.000
19034,18229,lauren50@adventure-works.com,0913E901-62B6-4D8C-A331-132A281C571F,2012-11-21 00:00:00.000
19035,18230,lauren51@adventure-works.com,E51E345C-F724-46B5-890C-C552887DA70F,2014-04-30 00:00:00.000
19036,18231,gary25@adventure-works.com,AC1BFAD5-E4BB-4564-A956-B2F519E95C1E,2013-03-04 00:00:00.000
19037,18232,orlando21@adventure-works.com,FDE143D7-78BD-4821-912F-F0422273632B,2012-06-17 00:00:00.000
19038,18233,gary26@adventure-works.com,B5DCA5F4-CB6C-4E65-8B16-3267AFF51723,2013-12-13 00:00:00.000
19039,18234,lauren52@adventure-works.com,7F5FC07A-06BD-4F01-A4B2-F0C0D051E51B,2014-05-12 00:00:00.000
19040,18235,lauren53@adventure-works.com,A09316B2-C55F-4DC8-B263-3140DAD26F38,2012-07-12 00:00:00.000
19041,18236,lauren54@adventure-works.com,0BE09D76-BF84-40DD-8730-38597B6FFD94,2011-09-05 00:00:00.000
19042,18237,gary27@adventure-works.com,07A1E343-2BDF-4980-B5B5-957CA7901E67,2013-07-08 00:00:00.000
19043,18238,gary28@adventure-works.com,E8A4341D-97A5-4EB1-A416-376F0C6CCC8F,2014-05-03 00:00:00.000
19044,18239,lauren55@adventure-works.com,7932C9DC-03BC-4BC9-96FB-4D1672D3A8DC,2013-11-28 00:00:00.000
19045,18240,gary29@adventure-works.com,C89BBADB-EE98-4BDB-8862-C5D25BCDD187,2014-03-10 00:00:00.000
19046,18241,lauren56@adventure-works.com,7D4F4030-E95D-442F-8E57-B589F1CC7454,2013-12-25 00:00:00.000
19047,18242,lauren57@adventure-works.com,EE72D55C-B53A-4EEB-9D28-C710A7958DB6,2013-10-21 00:00:00.000
19048,18243,lauren58@adventure-works.com,A1805E25-7A53-4F68-A051-35FC7C9C926F,2013-08-19 00:00:00.000
19049,18244,lauren59@adventure-works.com,116ACD9C-0557-4CCC-8563-42A52164833B,2013-07-20 00:00:00.000
19050,18245,gary30@adventure-works.com,ED725D03-CF77-4D05-9BAC-D27DF5BDBCBD,2011-09-27 00:00:00.000
19051,18246,gary31@adventure-works.com,8F75290B-78C0-41EB-B9D3-1FE15EABDB23,2012-05-01 00:00:00.000
19052,18247,craig2@adventure-works.com,B9030D2F-FBC5-4C3C-BC6B-F926AD327A67,2013-09-13 00:00:00.000
19053,18248,lauren60@adventure-works.com,A7FD14BC-736C-4804-8AD2-75DB5ECA6D5D,2012-01-27 00:00:00.000
19054,18249,craig3@adventure-works.com,94DD26C8-34D1-4863-B497-BFA356D2D368,2014-05-28 00:00:00.000
19055,18250,lauren61@adventure-works.com,7665BE79-E612-4DEB-8C66-0CEC153EF44A,2013-04-13 00:00:00.000
19056,18251,craig4@adventure-works.com,7918DD6D-EC30-48CE-A54A-341B94802BDD,2014-04-14 00:00:00.000
19057,18252,craig5@adventure-works.com,99A84A3D-E2D6-41ED-8568-8BD44C1A5AEB,2013-10-26 00:00:00.000
19058,18253,craig6@adventure-works.com,42B7EAD8-DD46-4603-A1BF-383FE61C69B7,2011-06-30 00:00:00.000
19059,18254,craig7@adventure-works.com,CF5FF44A-14AE-470A-896E-014C0E6C83BE,2011-09-08 00:00:00.000
19060,18255,craig8@adventure-works.com,AC136BAC-332A-4261-887E-E043B082F039,2012-09-21 00:00:00.000
19061,18256,lauren62@adventure-works.com,705F7434-1B19-4D94-A46B-2F1F2CA1AF66,2014-03-28 00:00:00.000
19062,18257,craig9@adventure-works.com,645AE492-0A1E-4CD7-9846-292A6FCAE086,2014-05-31 00:00:00.000
19063,18258,lauren63@adventure-works.com,BDB91103-EF13-4F68-A263-5EFA51DA7790,2014-05-21 00:00:00.000
19064,18259,lauren64@adventure-works.com,8A58E55A-8E2D-4C93-B8BD-08BA55CA15B7,2013-07-30 00:00:00.000
19065,18260,craig10@adventure-works.com,952039A4-412B-4638-858B-0DDBDF96E1E2,2013-07-09 00:00:00.000
19066,18261,craig11@adventure-works.com,5A324688-C08F-4C80-AC6B-6864E5E68117,2012-06-10 00:00:00.000
19067,18262,nelson0@adventure-works.com,EF8B577A-0E53-46F6-89B0-24909DFB66BF,2013-07-15 00:00:00.000
19068,18263,craig12@adventure-works.com,968CB837-4CCE-42ED-9143-09871EA512BC,2013-05-26 00:00:00.000
19069,18264,lauren65@adventure-works.com,32A93D3E-A122-4CB7-A8B6-E405FACD57BC,2014-04-08 00:00:00.000
19070,18265,lauren66@adventure-works.com,3842F419-5E21-42C5-865E-8554FB8AA181,2013-07-19 00:00:00.000
19071,18266,lauren67@adventure-works.com,B1F35550-CA19-41CE-B0E9-48C44E565D1C,2013-10-07 00:00:00.000
19072,18267,lauren68@adventure-works.com,2FF3D8D5-E101-40B7-8D91-E181D294E99A,2013-12-12 00:00:00.000
19073,18268,craig13@adventure-works.com,302F83F7-A2BA-4040-A838-3BBDD37224A9,2013-09-25 00:00:00.000
19074,18269,megan27@adventure-works.com,A15754FF-1EF7-4EC5-AE77-5710539170F3,2012-01-10 00:00:00.000
19075,18270,megan28@adventure-works.com,D2530D51-DD84-4302-A16E-C14C940ED738,2013-06-23 00:00:00.000
19076,18271,craig14@adventure-works.com,1602636D-C700-47B9-B205-3E899A367AAB,2013-09-08 00:00:00.000
19077,18272,craig15@adventure-works.com,26725052-0901-4879-A92C-D66E14CF6298,2014-05-20 00:00:00.000
19078,18273,megan29@adventure-works.com,BF11E273-743F-468B-B318-A1B58CAB756C,2013-11-07 00:00:00.000
19079,18274,megan30@adventure-works.com,26F15D16-3923-4524-A274-5D015D3BC70B,2013-09-22 00:00:00.000
19080,18275,megan31@adventure-works.com,ACB59B5C-07E7-4231-85C9-7A20F8EF6660,2014-05-01 00:00:00.000
19081,18276,megan32@adventure-works.com,BDFA7BEC-A931-47C0-92D3-7D43E6CBA656,2013-09-13 00:00:00.000
19082,18277,craig16@adventure-works.com,E06A3930-4BC9-4FE8-9B17-1E4556F30D78,2013-07-24 00:00:00.000
19083,18278,craig17@adventure-works.com,2BF6D332-98C6-4999-AD7B-3F786E60B5EA,2012-11-13 00:00:00.000
19084,18279,megan33@adventure-works.com,1F5CF522-F056-4E1C-A798-8AE8D0AA241C,2014-03-28 00:00:00.000
19085,18280,megan34@adventure-works.com,83D78F03-8DA2-4DDA-BC5B-7CBAB41ED485,2014-05-23 00:00:00.000
19086,18281,craig18@adventure-works.com,5FF3E7E1-726B-4264-90D9-DF11BC3623D4,2013-09-27 00:00:00.000
19087,18282,nelson1@adventure-works.com,29E91AB2-B324-438E-9383-AFF1170A4FB8,2013-10-15 00:00:00.000
19088,18283,craig19@adventure-works.com,A64D8793-190B-43B9-BDDE-B086D6D1FEAA,2013-08-08 00:00:00.000
19089,18284,craig20@adventure-works.com,B91459A3-CC53-4BFB-AB5C-3DFCAED5FB03,2013-05-18 00:00:00.000
19090,18285,megan35@adventure-works.com,3E04D268-BC40-45CF-800B-915D4D0DC0A0,2014-04-08 00:00:00.000
19091,18286,megan36@adventure-works.com,4E88F29A-F762-4979-B30B-5CB62732D889,2014-03-06 00:00:00.000
19092,18287,megan37@adventure-works.com,4E5BD71A-63A7-429D-9D68-137E487225DE,2013-01-13 00:00:00.000
19093,18288,craig21@adventure-works.com,F7AA28E5-84A8-44DF-A0B4-B5A2082CCC19,2014-02-17 00:00:00.000
19094,18289,derrick0@adventure-works.com,58751B77-8304-45E5-AD7D-4CB7575926A2,2011-09-11 00:00:00.000
19095,18290,derrick1@adventure-works.com,9EA0622B-C1C3-448A-A44E-312A2525FF61,2011-11-02 00:00:00.000
19096,18291,derrick2@adventure-works.com,B6764009-2364-4B9B-A0F7-3483CB808F00,2013-01-29 00:00:00.000
19097,18292,derrick3@adventure-works.com,2D24001D-1643-4AD1-A9F3-341913A3714C,2014-01-17 00:00:00.000
19098,18293,derrick4@adventure-works.com,7F434A93-8613-4847-9039-7A26C663EC7A,2014-02-08 00:00:00.000
19099,18294,megan38@adventure-works.com,F29A213A-3755-409E-866E-F22F0C89487F,2012-05-07 00:00:00.000
19100,18295,megan39@adventure-works.com,4E815EE9-4266-4121-8349-F5CADC1D5D87,2013-10-25 00:00:00.000
19101,18296,derrick5@adventure-works.com,E0C23244-51DB-4656-8A85-B04A4F471D8E,2013-01-01 00:00:00.000
19102,18297,nelson2@adventure-works.com,1B01540F-93A5-4253-9A4E-E4EE9957D97B,2014-02-24 00:00:00.000
19103,18298,derrick6@adventure-works.com,D8241751-883A-40E4-8DF6-BCD3B6AC7FD3,2013-04-15 00:00:00.000
19104,18299,mary39@adventure-works.com,E3A3FFE6-31BE-43D7-804A-1D544F36E779,2011-07-18 00:00:00.000
19105,18300,derrick7@adventure-works.com,54B56CBF-B943-4468-B370-CC13301FC220,2013-07-31 00:00:00.000
19106,18301,megan40@adventure-works.com,559B499B-54DC-432F-910D-A1FB0A9113CD,2014-04-21 00:00:00.000
19107,18302,megan41@adventure-works.com,35D74CCA-C6DD-46D1-9CAB-7E509B257DE0,2014-04-12 00:00:00.000
19108,18303,derrick8@adventure-works.com,442E6AD3-DC5B-43A3-9140-5D6FED2B530E,2013-07-06 00:00:00.000
19109,18304,megan42@adventure-works.com,7C10651D-2ADC-4CD0-A15A-0853A4B22797,2014-05-17 00:00:00.000
19110,18305,megan43@adventure-works.com,12B6D6C9-8851-4F5E-ACB6-69DB462F4BFB,2012-06-11 00:00:00.000
19111,18306,derrick9@adventure-works.com,1EDF0C19-1BB2-4DAE-AF8B-7B12C8FFECCA,2011-12-21 00:00:00.000
19112,18307,megan44@adventure-works.com,5C7B3A63-7AAB-4B39-8BB0-E56A5AF7C9F7,2011-12-26 00:00:00.000
19113,18308,derrick10@adventure-works.com,75401E00-2EC7-493F-B9CA-0C65A4AD62AC,2013-12-28 00:00:00.000
19114,18309,megan45@adventure-works.com,235B1478-1D21-4BE3-93B9-7AF333107A24,2014-06-02 00:00:00.000
19115,18310,derrick11@adventure-works.com,7520EB7F-35E9-4B7B-B49E-75805EED40FB,2014-02-02 00:00:00.000
19116,18311,derrick12@adventure-works.com,53438271-90D7-4948-A814-701B33CAFB21,2014-01-31 00:00:00.000
19117,18312,megan46@adventure-works.com,9CFA24C6-C0B5-412C-A861-2279D8E0189E,2013-11-22 00:00:00.000
19118,18313,megan47@adventure-works.com,F1C8A6DD-21F8-420A-8F89-E499E0A9356C,2013-12-23 00:00:00.000
19119,18314,megan48@adventure-works.com,0625FBFF-F608-4A40-B004-94C288211E53,2013-09-03 00:00:00.000
19120,18315,derrick13@adventure-works.com,A8F6C5EC-D6C8-4AC5-BA03-8C68D8EBEC69,2012-11-05 00:00:00.000
19121,18316,megan49@adventure-works.com,FD118428-B459-4336-8299-E44368105FFB,2013-09-30 00:00:00.000
19122,18317,warren42@adventure-works.com,3270BB4D-A0E3-4F72-98F2-A2E1FBEDB020,2011-06-04 00:00:00.000
19123,18318,kelvin35@adventure-works.com,5C99EF4A-6A74-48CB-BFA8-9D33E178529D,2011-06-12 00:00:00.000
19124,18319,nelson3@adventure-works.com,1CFEC496-0130-4A23-9E49-5F4819D5C9AE,2012-07-05 00:00:00.000
19125,18320,derrick14@adventure-works.com,34D6ED23-E43A-4D91-BFC3-1C15BBBD11F6,2013-09-02 00:00:00.000
19126,18321,derrick15@adventure-works.com,D96AC12B-53A5-4F2F-B5C9-6895FC3DD376,2011-07-24 00:00:00.000
19127,18322,derrick16@adventure-works.com,0F422E4E-7EE4-4AEE-BBE2-29383F9A58CF,2013-07-21 00:00:00.000
19128,18323,megan50@adventure-works.com,5C4D8D2F-FFB7-4A8F-8BE3-599D6ACE84F9,2012-10-28 00:00:00.000
19129,18324,derrick17@adventure-works.com,C7EE7DE6-718D-4552-B198-1C0913F0FAB3,2014-04-02 00:00:00.000
19130,18325,megan51@adventure-works.com,3E2C3D5B-4A46-4B03-9836-45A4DA30737C,2013-08-25 00:00:00.000
19131,18326,derrick18@adventure-works.com,7DA38BE2-96D5-4E06-8F12-0426999644A5,2014-05-14 00:00:00.000
19132,18327,megan52@adventure-works.com,DB0DF6A8-877F-47A2-82F8-A1F7215886C1,2014-05-15 00:00:00.000
19133,18328,derrick19@adventure-works.com,3862ED15-CC2A-44E3-883D-D16508CDBF44,2013-01-21 00:00:00.000
19134,18329,megan53@adventure-works.com,C899D2F4-E5CA-4BC0-9F34-2E5EE96481D6,2012-02-13 00:00:00.000
19135,18330,casey23@adventure-works.com,84A3B516-04FD-482C-BF59-91A78637F287,2013-10-30 00:00:00.000
19136,18331,megan54@adventure-works.com,59489678-9005-4439-A8B4-5C701D80C642,2013-10-06 00:00:00.000
19137,18332,casey24@adventure-works.com,B03303C0-6A1E-4339-AA6B-3F886737450A,2013-11-01 00:00:00.000
19138,18333,nelson4@adventure-works.com,78014039-8AB3-4550-9C78-DB5E4D11E949,2012-07-05 00:00:00.000
19139,18334,casey25@adventure-works.com,006181B0-D060-4DC4-9976-084B8C00B581,2013-11-02 00:00:00.000
19140,18335,megan55@adventure-works.com,DB635DE0-4814-43B8-A2FA-D208317344BC,2013-09-14 00:00:00.000
19141,18336,megan56@adventure-works.com,AA037059-FAE6-4BA0-B16E-1EA8F528FCD9,2013-08-06 00:00:00.000
19142,18337,casey26@adventure-works.com,801D5404-2898-4AFE-83A3-04CCB0E5E21C,2013-06-06 00:00:00.000
19143,18338,casey27@adventure-works.com,EC7491A0-7E5D-4744-94EB-46B1A2FD5299,2014-03-10 00:00:00.000
19144,18339,megan57@adventure-works.com,A05B3CEC-6B1E-4898-B563-1FD23A2CCF18,2014-01-11 00:00:00.000
19145,18340,casey28@adventure-works.com,AD8B6EBC-1D16-4F90-92E5-B8C14DB4C415,2013-12-11 00:00:00.000
19146,18341,casey29@adventure-works.com,54155FF3-2305-43CF-9268-A4C65CA36196,2013-11-05 00:00:00.000
19147,18342,megan58@adventure-works.com,67138475-79A1-4D99-8BAF-3E539D8A2484,2012-06-29 00:00:00.000
19148,18343,megan59@adventure-works.com,F424FB82-E4B6-4FFA-A280-5591A05472EE,2013-08-11 00:00:00.000
19149,18344,casey30@adventure-works.com,1EC45A45-97D8-4EBF-AB0F-6B97A1C575FE,2013-09-10 00:00:00.000
19150,18345,mary40@adventure-works.com,F17D98CE-9007-4849-9115-C2780E6CE7AB,2012-03-17 00:00:00.000
19151,18346,casey31@adventure-works.com,B92A5D00-2695-4E78-ABDD-12B87803E64B,2012-06-03 00:00:00.000
19152,18347,megan60@adventure-works.com,49C105B5-6048-4A83-8D12-3ECCCFA35E64,2013-05-07 00:00:00.000
19153,18348,casey32@adventure-works.com,F64CF08B-26C7-4B3A-8B59-147D8044CDB9,2013-01-21 00:00:00.000
19154,18349,megan61@adventure-works.com,68A390E0-4C71-46F4-A4EA-7C7FD398A489,2012-01-18 00:00:00.000
19155,18350,megan62@adventure-works.com,DC657371-C35D-47C0-A8D2-E7215D03F4B5,2013-07-03 00:00:00.000
19156,18351,megan63@adventure-works.com,99DD877C-3092-4368-A648-C78F156858FC,2013-10-16 00:00:00.000
19157,18352,casey33@adventure-works.com,41E8431A-4F4A-4484-B7A7-B96F83D299F5,2012-02-04 00:00:00.000
19158,18353,casey34@adventure-works.com,0A72DEE1-3BE6-4CDB-B4B9-684A2793BDC1,2013-10-11 00:00:00.000
19159,18354,casey35@adventure-works.com,C6170091-64A7-4869-BE05-D5DF0F54CC1C,2013-08-31 00:00:00.000
19160,18355,casey36@adventure-works.com,44C7F805-718E-4EC2-998F-5942E228C2CD,2014-04-11 00:00:00.000
19161,18356,casey37@adventure-works.com,1D5B1215-D2C1-464A-861E-025A23E3E48D,2013-08-03 00:00:00.000
19162,18357,casey38@adventure-works.com,3B74A8DA-30E2-4DB6-AFD0-A637D80C7362,2012-11-08 00:00:00.000
19163,18358,casey39@adventure-works.com,248AA46A-78C4-4114-922A-916AEEC433AE,2013-08-25 00:00:00.000
19164,18359,megan64@adventure-works.com,B335F0F8-6865-4559-9D2E-65C5AC758776,2013-08-13 00:00:00.000
19165,18360,mary41@adventure-works.com,E6406847-9736-4AA0-9620-F7BA32B88363,2014-03-14 00:00:00.000
19166,18361,casey40@adventure-works.com,DC3F6D12-E7F2-4C6F-93A8-9138B488FFD2,2014-01-29 00:00:00.000
19167,18362,casey41@adventure-works.com,EAB0F194-7BC8-4B6D-A69F-7E81E4FB3CCA,2013-12-27 00:00:00.000
19168,18363,casey42@adventure-works.com,51FAC72D-2974-4EF3-ACF0-70EE301FF1C7,2012-06-30 00:00:00.000
19169,18364,casey43@adventure-works.com,E6CF72FA-CEB4-4ECF-8EDC-641C59F65588,2012-11-23 00:00:00.000
19170,18365,nelson5@adventure-works.com,B0A4B5C5-E2BE-4609-A5FF-00834C55AE47,2011-10-29 00:00:00.000
19171,18366,casey44@adventure-works.com,B12D3EE1-5C17-4F7B-8F07-A4097E7F4B78,2014-01-14 00:00:00.000
19172,18367,megan65@adventure-works.com,6ED998A7-6FC9-4301-B573-78B2F6FD5FD6,2014-05-13 00:00:00.000
19173,18368,casey45@adventure-works.com,50D4B727-D201-49CC-8D96-63329EB9344A,2014-04-25 00:00:00.000
19174,18369,casey46@adventure-works.com,06A4C4E9-33AE-4466-87E7-56EC465ECDA5,2014-03-19 00:00:00.000
19175,18370,megan66@adventure-works.com,9C8B78F2-9A53-436C-850F-A2BA108ADF76,2014-06-06 00:00:00.000
19176,18371,philip0@adventure-works.com,A649F6C0-E3F7-4189-A410-17559B0635D6,2011-07-04 00:00:00.000
19177,18372,megan67@adventure-works.com,660714C4-2BC5-4176-9FB2-3BEF9B419A13,2013-12-24 00:00:00.000
19178,18373,philip1@adventure-works.com,4193A2C6-BE8A-414B-9365-F81464220576,2013-10-30 00:00:00.000
19179,18374,megan68@adventure-works.com,BD89B25D-60AB-4E9D-A4A2-610F720E5BFD,2013-07-21 00:00:00.000
19180,18375,megan69@adventure-works.com,76CC61AA-71ED-47BE-9200-2CF8621D7144,2013-04-28 00:00:00.000
19181,18376,philip2@adventure-works.com,711FB7B3-45A8-4AD4-8D97-B1AF09A5A95C,2013-03-08 00:00:00.000
19182,18377,brianna24@adventure-works.com,8A72D9F1-C5EC-43F4-8D35-F995FD43D58A,2011-12-07 00:00:00.000
19183,18378,brianna25@adventure-works.com,FD86C14C-31D0-4B46-B8B3-86E521501CB7,2013-01-07 00:00:00.000
19184,18379,philip3@adventure-works.com,475C731A-06B3-436D-B4D2-A4F2542EF9D3,2012-05-30 00:00:00.000
19185,18380,philip4@adventure-works.com,62272B61-9609-4D93-B2F5-6CDA03C8B7EA,2013-09-17 00:00:00.000
19186,18381,philip5@adventure-works.com,36E6FDE1-1A56-4C5A-802E-B85AC352A002,2014-02-20 00:00:00.000
19187,18382,brianna26@adventure-works.com,2525E33F-3FFC-41A4-A903-FEB7603FE475,2012-05-28 00:00:00.000
19188,18383,nelson6@adventure-works.com,EC656C41-BD11-493A-9389-D1C3F22129CD,2013-09-04 00:00:00.000
19189,18384,philip6@adventure-works.com,877C46CC-DD59-4B33-AC97-14EAB72E5323,2014-01-06 00:00:00.000
19190,18385,philip7@adventure-works.com,877EFA7D-4DD7-47D1-96EE-743B5A75248A,2014-01-13 00:00:00.000
19191,18386,brianna27@adventure-works.com,CFF67F7C-267E-4F26-8958-D32E651FCD30,2014-04-19 00:00:00.000
19192,18387,philip8@adventure-works.com,C7D6AF5A-B1E7-41F3-A430-59FE80F64B42,2014-05-16 00:00:00.000
19193,18388,brianna28@adventure-works.com,E40E1611-EEED-4A0E-B64F-2D1C8B2F983E,2013-08-07 00:00:00.000
19194,18389,brianna29@adventure-works.com,61BBDF88-61D7-4ECF-8F1A-F947C74B3853,2011-11-23 00:00:00.000
19195,18390,philip9@adventure-works.com,C97CDC75-454B-4DB2-8FE2-BEC2BF3DCE73,2012-09-05 00:00:00.000
19196,18391,brianna30@adventure-works.com,DE9DE1BA-65D1-4A9D-9932-85683A26E500,2013-06-05 00:00:00.000
19197,18392,philip10@adventure-works.com,28FCA185-0868-4336-BF84-776BEB29DBC3,2014-02-06 00:00:00.000
19198,18393,brianna31@adventure-works.com,7B967B65-C4A3-4A9D-AC69-18C1C54E0E0F,2013-11-16 00:00:00.000
19199,18394,philip11@adventure-works.com,50EB256A-CB68-4848-99EB-84C7440B1520,2012-09-09 00:00:00.000
19200,18395,brianna32@adventure-works.com,E295DA0B-0404-4B85-A45C-B70528EC5416,2013-12-06 00:00:00.000
19201,18396,brianna33@adventure-works.com,65B73884-1625-41A2-87B3-589FCB2E2627,2011-10-14 00:00:00.000
19202,18397,philip12@adventure-works.com,DBD09950-FBF3-4B97-9094-BF1BC2319571,2014-05-27 00:00:00.000
19203,18398,brianna34@adventure-works.com,E8EC7D02-56A6-4EEF-B799-B247D8633CD6,2013-07-21 00:00:00.000
19204,18399,philip13@adventure-works.com,D500790B-EEA6-478D-A692-5890FFBC2169,2014-01-19 00:00:00.000
19205,18400,brianna35@adventure-works.com,8BB15860-5501-4EA2-B16E-1592091E2D42,2013-09-29 00:00:00.000
19206,18401,philip14@adventure-works.com,BABD1832-6DDE-4F1C-B3A2-153C442E4030,2014-04-13 00:00:00.000
19207,18402,philip15@adventure-works.com,CAC6FAEF-A820-4C34-908D-794D9B46722C,2013-08-31 00:00:00.000
19208,18403,brianna36@adventure-works.com,42701A8C-F914-4F0C-83C1-67D3EACE769D,2014-04-24 00:00:00.000
19209,18404,brianna37@adventure-works.com,32DD305E-2B5A-491D-AEDC-1B99E1EAE032,2012-08-23 00:00:00.000
19210,18405,philip16@adventure-works.com,C1AFB6BA-B109-4E21-9556-52568BA6F014,2013-07-19 00:00:00.000
19211,18406,brianna38@adventure-works.com,D82AC21A-0E25-41E0-9617-2BD5524D60BF,2013-10-29 00:00:00.000
19212,18407,brianna39@adventure-works.com,93D58F50-0C1F-46A9-B6EC-987EC25628AA,2014-04-06 00:00:00.000
19213,18408,philip17@adventure-works.com,C519FA61-4E4C-4B13-889B-F19B8E79B4BA,2012-03-03 00:00:00.000
19214,18409,brianna40@adventure-works.com,A4F4F380-9F11-4120-80FF-010E24E46AEF,2012-10-22 00:00:00.000
19215,18410,philip18@adventure-works.com,E0B77269-B92C-4801-8ACE-CEDA0FED7D61,2013-12-21 00:00:00.000
19216,18411,philip19@adventure-works.com,585964BD-CB42-4C45-A7C2-0B6AE4C86210,2014-03-02 00:00:00.000
19217,18412,philip20@adventure-works.com,8127B535-D1D2-4619-BAFA-4820CC8E1CA6,2012-08-21 00:00:00.000
19218,18413,brianna41@adventure-works.com,14817151-437B-4A17-B1D5-521C593C092E,2013-07-31 00:00:00.000
19219,18414,philip21@adventure-works.com,FA7C5BD3-599A-4509-861A-6CFBD93BFD7D,2014-06-07 00:00:00.000
19220,18415,brianna42@adventure-works.com,DD7AFBF4-BA5A-457E-B2D9-B84D72A87F27,2012-06-19 00:00:00.000
19221,18416,victor1@adventure-works.com,C4662149-70A5-4083-AF36-13C9E47E733D,2013-11-08 00:00:00.000
19222,18417,victor2@adventure-works.com,FC79FA58-9D74-42D8-BA1E-6D4D68B1D978,2013-06-07 00:00:00.000
19223,18418,brianna43@adventure-works.com,C4DB33BF-8930-4C9A-86A7-D73BCA18FFD7,2014-04-17 00:00:00.000
19224,18419,nelson7@adventure-works.com,130773E3-4F9E-4F84-B72C-42EC2780B39F,2013-08-27 00:00:00.000
19225,18420,victor3@adventure-works.com,F83E250F-C58E-4F47-B1D0-A5E7302B91A1,2013-10-01 00:00:00.000
19226,18421,brianna44@adventure-works.com,924255E5-CB65-4AED-A223-B7E1641E3517,2014-01-14 00:00:00.000
19227,18422,brianna45@adventure-works.com,11D40024-A1F2-4F2A-8AE1-F4CD6F233E17,2011-10-16 00:00:00.000
19228,18423,victor4@adventure-works.com,28BB589A-DA0D-409C-8EDF-93567EDE21EE,2013-08-08 00:00:00.000
19229,18424,victor5@adventure-works.com,4A5F47CA-E78C-40F1-8BDD-0298344B3FF0,2014-04-14 00:00:00.000
19230,18425,victor6@adventure-works.com,33D75B2B-AE76-412C-9D24-B5D9259C514E,2013-07-30 00:00:00.000
19231,18426,brianna46@adventure-works.com,CEE6DF3E-9266-4654-B432-4CF8FF2055DD,2012-10-27 00:00:00.000
19232,18427,brianna47@adventure-works.com,42E69C53-282B-433E-A267-6C1C596C8C96,2014-03-19 00:00:00.000
19233,18428,victor7@adventure-works.com,90905274-34F6-40AF-B492-FAA861C61550,2011-12-31 00:00:00.000
19234,18429,brianna48@adventure-works.com,F68F630D-81E3-4D29-A95B-D239DF671171,2014-01-19 00:00:00.000
19235,18430,victor8@adventure-works.com,7D407233-F25C-4232-9DDA-BBF7F57B2DEC,2011-10-09 00:00:00.000
19236,18431,victor9@adventure-works.com,61EDA48D-4B2C-44B9-B1CF-166317AFD992,2014-01-22 00:00:00.000
19237,18432,victor10@adventure-works.com,93DFD46A-C22D-4817-A8BD-E507AA32D0BC,2011-08-07 00:00:00.000
19238,18433,brianna49@adventure-works.com,BC56F0B5-3172-4F5F-9461-14BBB9724A16,2014-01-26 00:00:00.000
19239,18434,brianna50@adventure-works.com,7A65C25C-47C2-42F8-A69C-F559B528B34A,2014-05-14 00:00:00.000
19240,18435,nelson8@adventure-works.com,6683C015-4E6D-4825-B01E-FDC9284A8465,2013-08-08 00:00:00.000
19241,18436,victor11@adventure-works.com,75375F25-5EA7-4052-93FC-AEADEB7CE924,2014-02-16 00:00:00.000
19242,18437,victor12@adventure-works.com,EA18CF4B-5697-4682-9525-C17D288E266C,2013-08-06 00:00:00.000
19243,18438,victor13@adventure-works.com,542FCA11-E45C-4E50-BE56-CACEBCA54C41,2013-12-04 00:00:00.000
19244,18439,brianna51@adventure-works.com,DDE5D18D-360C-4BFD-98B3-05ADF9493C53,2013-08-21 00:00:00.000
19245,18440,victor14@adventure-works.com,28F31503-C6DD-4B3F-9566-832F333F664B,2013-07-17 00:00:00.000
19246,18441,joan20@adventure-works.com,D3B95FD2-CFF1-45D7-822D-795FF36F083A,2013-09-30 00:00:00.000
19247,18442,victor15@adventure-works.com,536A4BE6-37F6-4D7E-9F2C-74F549DA8FEA,2014-02-03 00:00:00.000
19248,18443,brianna52@adventure-works.com,2681B73E-9497-434F-B481-3CC30A930F7D,2013-04-29 00:00:00.000
19249,18444,victor16@adventure-works.com,55BC28C8-3200-43A3-8FD9-90412B065EE1,2013-04-28 00:00:00.000
19250,18445,miguel71@adventure-works.com,70C2B285-AF8F-4861-BFD0-FACC959AC4B6,2014-03-22 00:00:00.000
19251,18446,brianna53@adventure-works.com,2AB1C8D0-C9F1-4076-A7AD-705795531F99,2014-04-24 00:00:00.000
19252,18447,victor17@adventure-works.com,FA9E2060-7116-4A96-AEAF-E4310068E4C7,2013-10-09 00:00:00.000
19253,18448,victor18@adventure-works.com,4AAAD2DD-AF59-497B-8E51-DE6EDC0BC1F7,2012-02-15 00:00:00.000
19254,18449,brianna54@adventure-works.com,BDCE6B3D-D62B-4971-AD5C-3C9D26CB8814,2013-02-22 00:00:00.000
19255,18450,victor19@adventure-works.com,34E53B3F-C008-4989-9025-9050C532F9B1,2013-10-21 00:00:00.000
19256,18451,brianna55@adventure-works.com,E66761F4-B52A-4B46-A4CE-E77A94CEF724,2011-11-12 00:00:00.000
19257,18452,brianna56@adventure-works.com,36318244-A1D5-4833-90C4-58F807DA1EBE,2013-10-19 00:00:00.000
19258,18453,victor20@adventure-works.com,A32A4535-C0C2-4FCD-8EE3-F21C5B9D2D33,2011-08-14 00:00:00.000
19259,18454,brianna57@adventure-works.com,FB974194-F84B-4ACB-B136-B953C85E8811,2014-02-08 00:00:00.000
