BusinessEntityID,EmailAddressID,EmailAddress,rowguid,ModifiedDate
19513,18708,emma39@adventure-works.com,E9C77AFD-1F1C-4B03-8229-EE716DFE0F84,2014-01-18 00:00:00.000
19514,18709,brett13@adventure-works.com,60E85A39-A7BD-4E5D-AD80-ED7044CEBFEE,2011-11-29 00:00:00.000
19515,18710,emma40@adventure-works.com,3DA9ED15-65B5-44D3-9457-A57C600E3D40,2013-10-11 00:00:00.000
19516,18711,emma41@adventure-works.com,53E02B76-F750-49F7-A3E9-50884071D83F,2014-05-06 00:00:00.000
19517,18712,emma42@adventure-works.com,5970F884-57DD-4999-9FAB-F310401CA04C,2014-03-14 00:00:00.000
19518,18713,brett14@adventure-works.com,28C395D0-424D-4CE4-846F-ABC4AF1E6D9B,2012-01-10 00:00:00.000
19519,18714,emma43@adventure-works.com,B8A43E03-45DA-4F2C-81F3-8F32300D3340,2014-05-26 00:00:00.000
19520,18715,byron1@adventure-works.com,33A166D8-712E-4412-95E7-6432DE4754DB,2014-02-03 00:00:00.000
19521,18716,brett15@adventure-works.com,2EA56CEF-AE9F-4F2F-82AE-00F611D2F66B,2013-08-31 00:00:00.000
19522,18717,emma44@adventure-works.com,1412F371-99F3-4511-BD14-42E70585C762,2013-11-18 00:00:00.000
19523,18718,brett16@adventure-works.com,FA41EEAE-6E4E-4DCE-B6E7-0A5DD69FB967,2014-01-09 00:00:00.000
19524,18719,emma45@adventure-works.com,B976B9DE-5C90-431A-8BF9-28FD26C3C292,2013-09-11 00:00:00.000
19525,18720,brett17@adventure-works.com,E5C511A1-5A11-4385-A889-CEA90C09B480,2013-01-04 00:00:00.000
19526,18721,brett18@adventure-works.com,9C4A317E-E48F-4F83-BE77-C129879384A9,2013-11-13 00:00:00.000
19527,18722,carol23@adventure-works.com,BE79C2B0-7046-4B39-A7DC-C094ACF4D30F,2014-03-14 00:00:00.000
19528,18723,emma46@adventure-works.com,28900101-4D31-4CD9-B179-F729ACF3DCF7,2013-04-17 00:00:00.000
19529,18724,brett19@adventure-works.com,45E29FCF-156C-41FF-9740-8637E596C342,2014-05-15 00:00:00.000
19530,18725,emma47@adventure-works.com,F1208768-4947-4532-900A-1CA0FEC63F97,2011-10-26 00:00:00.000
19531,18726,brett20@adventure-works.com,EA9F2CB3-9655-45C5-8E8D-3ADF04C4C361,2013-01-08 00:00:00.000
19532,18727,brett21@adventure-works.com,101ECDA8-E15C-4035-8166-49FC0F8DF45E,2013-10-20 00:00:00.000
19533,18728,emma48@adventure-works.com,D6A65675-9123-4CB4-B964-2532631DCCBF,2013-12-28 00:00:00.000
19534,18729,emma49@adventure-works.com,CF7864F3-7318-4B2E-AF3F-2A4AFBE3DDEC,2013-08-30 00:00:00.000
19535,18730,monica1@adventure-works.com,10BCFB3E-CD9A-4B25-8133-6EFBC00C48E8,2014-01-18 00:00:00.000
19536,18731,monica2@adventure-works.com,48A04ABE-9973-41DD-A5F5-862C974448D6,2013-08-08 00:00:00.000
19537,18732,monica3@adventure-works.com,A4B57875-84D9-464B-A838-C8A3F2A8BCD2,2013-05-22 00:00:00.000
19538,18733,monica4@adventure-works.com,09D2350C-5C2D-4E11-8413-7C28DF281EE5,2012-05-25 00:00:00.000
19539,18734,emma50@adventure-works.com,7A0C1827-0686-4B44-8875-7118B5B1C68C,2014-03-22 00:00:00.000
19540,18735,monica5@adventure-works.com,5E40A7D3-4A6D-4A15-8E29-6488AF7F28AC,2013-05-18 00:00:00.000
19541,18736,monica6@adventure-works.com,234B3B92-80EA-4F26-90AA-2A45422AAF7E,2013-10-31 00:00:00.000
19542,18737,emma51@adventure-works.com,DE7F7B29-70DA-489D-9B04-CC0F43E6439D,2013-07-07 00:00:00.000
19543,18738,monica7@adventure-works.com,E56A2E9B-60C5-4578-A4FA-0DAF393FDABE,2014-03-19 00:00:00.000
19544,18739,monica8@adventure-works.com,290C5FB8-1F9D-4D64-A008-BA20E1EA0A1B,2013-11-11 00:00:00.000
19545,18740,monica9@adventure-works.com,12A8FF11-B75E-4351-901F-5CA0F1641640,2013-10-24 00:00:00.000
19546,18741,monica10@adventure-works.com,16789149-110C-455C-8EBF-2DC3DE09DD9D,2014-04-02 00:00:00.000
19547,18742,emma52@adventure-works.com,F3D2366F-46FC-4A93-B8A3-B91C2B688DE6,2014-02-03 00:00:00.000
19548,18743,emma53@adventure-works.com,59C8AFA6-D3C0-4086-BFE3-49FFD985BB41,2013-12-06 00:00:00.000
19549,18744,emma54@adventure-works.com,5B16FFD3-A2CE-4AEF-B39B-78FB55454BBD,2014-03-01 00:00:00.000
19550,18745,monica11@adventure-works.com,C36CADAB-44FB-47C3-89E8-A05344AB74BA,2013-07-16 00:00:00.000
19551,18746,emma55@adventure-works.com,80E21273-A944-4FF8-9011-F699827DC986,2014-04-09 00:00:00.000
19552,18747,emma56@adventure-works.com,16F3B67B-7C54-4E42-A069-0C0F9A70F2E8,2011-12-14 00:00:00.000
19553,18748,byron2@adventure-works.com,509875B6-F0FE-4354-83A9-6D6BF08544FE,2013-10-22 00:00:00.000
19554,18749,monica12@adventure-works.com,F2A600A7-FFC0-4048-B25F-6F68A5E3AB74,2013-12-09 00:00:00.000
19555,18750,emma57@adventure-works.com,C7C3BAA8-1074-4E11-9928-F882852BA3E4,2014-05-22 00:00:00.000
19556,18751,monica13@adventure-works.com,1EA85B20-04EB-4146-8F66-873F07B3DD91,2014-03-12 00:00:00.000
19557,18752,emma58@adventure-works.com,57C8296A-F560-4429-849B-CDDAD135A11E,2013-09-15 00:00:00.000
19558,18753,monica14@adventure-works.com,B4283384-9D95-4303-9C39-F65C2B58D4EA,2011-11-04 00:00:00.000
19559,18754,emma59@adventure-works.com,DCC727D6-EC7F-4FD7-9E2F-70717578761A,2013-11-29 00:00:00.000
19560,18755,monica15@adventure-works.com,2BD0B905-3496-4AB8-9429-C06F4EE779F1,2014-01-05 00:00:00.000
19561,18756,emma60@adventure-works.com,286F6F24-1C64-453A-B135-FD22C741A214,2013-12-03 00:00:00.000
19562,18757,monica16@adventure-works.com,93C0B438-E7D1-4D33-8062-36E90B54522B,2014-06-15 00:00:00.000
19563,18758,monica17@adventure-works.com,0A5D591E-438F-4C0C-86D3-3E2873B5F2D3,2013-01-01 00:00:00.000
19564,18759,monica18@adventure-works.com,E55C55D7-0CD0-40FC-B045-A4EB425BF993,2013-11-12 00:00:00.000
19565,18760,monica19@adventure-works.com,427ACFB5-4E94-449D-A01F-9968E8595397,2013-12-15 00:00:00.000
19566,18761,byron3@adventure-works.com,1518CEA1-C092-4D9A-92FB-2D4A1642ACC1,2013-11-12 00:00:00.000
19567,18762,miguel72@adventure-works.com,E6F68C5E-45FF-4230-ACA0-8BBCDCBD337A,2012-04-05 00:00:00.000
19568,18763,monica20@adventure-works.com,16C469A6-655E-493E-B3D3-65E77ED1CC9C,2014-04-26 00:00:00.000
19569,18764,emma61@adventure-works.com,65DF37D4-7693-48EB-871E-9415FE978B32,2014-01-08 00:00:00.000
19570,18765,holly3@adventure-works.com,0580697B-6A9F-409D-A7C7-660703CB48B3,2013-07-22 00:00:00.000
19571,18766,emma62@adventure-works.com,E4E452C4-5D9C-432C-A23C-B81683A7454C,2013-07-25 00:00:00.000
19572,18767,holly4@adventure-works.com,37D7D0F3-DF5E-40BD-8E6D-6BE871F3E3E6,2013-07-09 00:00:00.000
19573,18768,emma63@adventure-works.com,DA867551-9531-489E-BDBF-3F2C7014B398,2013-07-04 00:00:00.000
19574,18769,emma64@adventure-works.com,12BC6418-01EC-4B17-BEF0-09F5B763464D,2013-07-09 00:00:00.000
19575,18770,holly5@adventure-works.com,E9F7FE45-AAD1-4F33-B4A9-682F85037C64,2013-12-03 00:00:00.000
19576,18771,holly6@adventure-works.com,F5347F88-368D-495D-807E-7EA844416793,2014-04-06 00:00:00.000
19577,18772,holly7@adventure-works.com,0954320C-2855-4169-86A9-9EDBD1795AFC,2014-02-02 00:00:00.000
19578,18773,holly8@adventure-works.com,DB54BB4D-9E49-4CF8-8482-E4230CA0FB54,2014-03-22 00:00:00.000
19579,18774,emma65@adventure-works.com,20D70236-607F-4E66-9F58-81EDA0802AE6,2014-02-24 00:00:00.000
19580,18775,emma66@adventure-works.com,98B657AC-6366-4ED9-A208-8F38D5055F79,2011-09-13 00:00:00.000
19581,18776,holly9@adventure-works.com,7B8F536B-31B4-4D4D-AD3C-529109A1AA00,2012-04-25 00:00:00.000
19582,18777,emma67@adventure-works.com,90D7408A-650E-495F-9CEA-77DDD905A056,2014-02-17 00:00:00.000
19583,18778,grace25@adventure-works.com,E029FCBA-2611-4121-ADBA-7739FFD04C97,2013-09-16 00:00:00.000
19584,18779,holly10@adventure-works.com,B23FC225-10D2-41B4-A96B-AA5DE7D97F43,2013-09-10 00:00:00.000
19585,18780,grace26@adventure-works.com,4E42F3D9-8A34-4D0B-BB74-069B496A1C99,2013-08-31 00:00:00.000
19586,18781,grace27@adventure-works.com,B043CCC2-09A3-4BAA-A531-27C3623814D6,2013-10-29 00:00:00.000
19587,18782,holly11@adventure-works.com,361C025E-784E-4A97-BD22-3E3AED6896CF,2013-11-21 00:00:00.000
19588,18783,holly12@adventure-works.com,A0DDD012-0B27-463B-954E-B46093880F2D,2014-04-18 00:00:00.000
19589,18784,gloria23@adventure-works.com,5F6E80F8-5174-4BBD-B1B1-A4BA10FF7FBC,2014-02-04 00:00:00.000
19590,18785,holly13@adventure-works.com,D2ADD28A-1987-4B3E-876F-E841723A1800,2012-05-11 00:00:00.000
19591,18786,grace28@adventure-works.com,E531A5EE-B5ED-485A-B5F8-97B492A33FBA,2013-12-01 00:00:00.000
19592,18787,holly14@adventure-works.com,A5D96A01-6720-44B6-B50E-3F6AF6191DEE,2013-12-09 00:00:00.000
19593,18788,grace29@adventure-works.com,DEE97BC9-82D0-44DD-92EB-FC7A716A90CE,2014-05-03 00:00:00.000
19594,18789,byron4@adventure-works.com,EB09073F-ECFF-4339-B54E-99D240B24F2C,2013-05-07 00:00:00.000
19595,18790,holly15@adventure-works.com,D92309DC-B755-490C-AED0-699411EBE81D,2012-07-12 00:00:00.000
19596,18791,grace30@adventure-works.com,14BF708B-672C-4A79-AF84-038BB73137C1,2013-12-30 00:00:00.000
19597,18792,holly16@adventure-works.com,DA28EDAC-BF39-4215-B93C-404DAAC245BA,2013-11-12 00:00:00.000
19598,18793,grace31@adventure-works.com,08704D28-8BE5-4AAB-BF85-D5D9D2A37CDD,2013-02-02 00:00:00.000
19599,18794,grace32@adventure-works.com,CFC6B73A-D60D-4F31-8561-6E560D2AF04F,2013-11-06 00:00:00.000
19600,18795,holly17@adventure-works.com,42839590-3CA4-4871-AFC4-72A16F398708,2012-01-31 00:00:00.000
19601,18796,holly18@adventure-works.com,54E233A2-1311-499C-8067-679256EC8D5F,2013-06-30 00:00:00.000
19602,18797,holly19@adventure-works.com,5330AD1A-3C09-4D50-A752-9E333CAA6150,2013-10-10 00:00:00.000
19603,18798,grace33@adventure-works.com,DA44FA04-C407-4F14-B165-655A54C6826D,2013-07-14 00:00:00.000
19604,18799,grace34@adventure-works.com,3D4865F2-B1CA-47DB-B4C1-579597FFDD95,2013-09-27 00:00:00.000
19605,18800,cassandra0@adventure-works.com,7866A034-439C-4C19-8E84-38FC5022FBD1,2014-01-17 00:00:00.000
19606,18801,cassandra1@adventure-works.com,480C21B9-CD88-4FF0-9216-E92D2E2A1069,2013-08-27 00:00:00.000
19607,18802,cassandra2@adventure-works.com,1676B353-F48D-41C8-8E43-AAF592FE2B76,2013-08-09 00:00:00.000
19608,18803,cassandra3@adventure-works.com,CC3FF0FB-BE70-4A6E-AB8F-E2CBD2FE73A7,2013-08-30 00:00:00.000
19609,18804,grace35@adventure-works.com,A5E710CF-47CF-4173-BF7E-D0919CA7076B,2013-10-20 00:00:00.000
19610,18805,cassandra4@adventure-works.com,DA3DDAE9-E7A0-432D-8BED-0160D646556A,2012-11-06 00:00:00.000
19611,18806,cassandra5@adventure-works.com,765D1A5A-A382-4E2B-8CDE-21F66E3584F0,2013-12-21 00:00:00.000
19612,18807,grace36@adventure-works.com,FCB68891-94BB-4424-A7AE-18A682FE8C7B,2011-11-20 00:00:00.000
19613,18808,cassandra6@adventure-works.com,3B9EC76E-CFF9-4BA5-B75A-19DF6973E763,2013-08-12 00:00:00.000
19614,18809,grace37@adventure-works.com,ACC2F445-FE17-4917-AAEB-64566AFAD111,2012-10-26 00:00:00.000
19615,18810,grace38@adventure-works.com,C9CBCD0A-873A-40F9-847A-D44E389E5DAB,2014-01-07 00:00:00.000
19616,18811,grace39@adventure-works.com,6739AEE9-B55C-444F-9F58-064C4811E1A4,2014-04-06 00:00:00.000
19617,18812,cassandra7@adventure-works.com,2828B760-8C6C-4AE4-8D54-5AD1F2C387BF,2012-10-05 00:00:00.000
19618,18813,grace40@adventure-works.com,A8EF282C-429F-43FD-990A-63D38CAFD83A,2013-07-27 00:00:00.000
19619,18814,cassandra8@adventure-works.com,11CD3B6C-4515-4776-A6B3-4E2DB54193DD,2013-11-03 00:00:00.000
19620,18815,grace41@adventure-works.com,B548592E-7F00-4F4A-A025-AEF588DAB2CA,2014-03-29 00:00:00.000
19621,18816,grace42@adventure-works.com,9CDE9CB4-C86A-4D7A-A576-46E03080342F,2014-03-28 00:00:00.000
19622,18817,cassandra9@adventure-works.com,8355F1BD-EDFD-4B59-8D98-3440D5168619,2013-08-29 00:00:00.000
19623,18818,grace43@adventure-works.com,D4B29D61-9ACC-4140-9B65-F958098D24A1,2014-01-04 00:00:00.000
19624,18819,cassandra10@adventure-works.com,843FE543-DE57-4655-ACA4-1385E36294FD,2013-04-17 00:00:00.000
19625,18820,cassandra11@adventure-works.com,33877FE7-C2D2-4E53-A8E6-FC0F04BA5B49,2012-05-16 00:00:00.000
19626,18821,grace44@adventure-works.com,FD5FC7E9-149E-409F-A544-8DD5D13F1207,2014-05-03 00:00:00.000
19627,18822,kelvin38@adventure-works.com,66267C1E-0329-4A30-AED1-1D2DAFF02FA1,2013-12-13 00:00:00.000
19628,18823,cassandra12@adventure-works.com,2219621D-3A26-4D0C-B9CD-EAA64500E741,2013-05-29 00:00:00.000
19629,18824,grace45@adventure-works.com,EE4D3068-FA24-4618-84DC-F5C57AB53B1D,2013-10-30 00:00:00.000
19630,18825,cassandra13@adventure-works.com,53E1679C-FA1F-4698-9C97-AE59062B8208,2014-01-26 00:00:00.000
19631,18826,grace46@adventure-works.com,B0BE4AD4-B3F2-435A-B99B-0498AC905AED,2013-08-17 00:00:00.000
19632,18827,cassandra14@adventure-works.com,EA454BB7-E6E5-4288-99D7-0AE26134F820,2014-01-21 00:00:00.000
19633,18828,cassandra15@adventure-works.com,ECD667ED-ECFE-4EFE-B6F2-DAEC3C1D7982,2014-01-08 00:00:00.000
19634,18829,grace47@adventure-works.com,A5666EDE-0DE2-43E2-BEAE-5AB7EF7523CE,2013-12-01 00:00:00.000
19635,18830,cassandra16@adventure-works.com,C3342BCB-5EC6-4A43-8A56-C70A44EDAFB3,2014-06-26 00:00:00.000
19636,18831,grace48@adventure-works.com,F8667389-733C-46FC-A579-AD68555B61FD,2012-07-05 00:00:00.000
19637,18832,cassandra17@adventure-works.com,38CE13B1-8458-4A7A-A0A8-722E04BC9005,2013-01-01 00:00:00.000
19638,18833,grace49@adventure-works.com,FEAB0CCB-2AE7-4D98-98F3-1E76A958948D,2013-12-31 00:00:00.000
19639,18834,grace50@adventure-works.com,9875078F-A02A-45BF-9EDF-4F511AB8899A,2014-04-24 00:00:00.000
19640,18835,grace51@adventure-works.com,48ADF386-3A57-4C55-BFC8-E1E95F4450BD,2014-05-05 00:00:00.000
19641,18836,cassandra18@adventure-works.com,5E2C71BC-D6E2-4E82-B8A3-21606044E0C0,2013-11-30 00:00:00.000
19642,18837,grace52@adventure-works.com,F1DBE3E0-7DCF-4FC3-94EB-DB428BB69E6A,2013-11-02 00:00:00.000
19643,18838,cassandra19@adventure-works.com,7D7F51B7-1FD5-4CAE-8664-76B3C02BBAE2,2013-12-31 00:00:00.000
19644,18839,grace53@adventure-works.com,C911BDC8-E474-44A6-80BD-742A0DCDF8A3,2013-07-24 00:00:00.000
19645,18840,cassandra20@adventure-works.com,DB4106AD-6C5B-4529-81AE-9019E663296A,2014-05-30 00:00:00.000
19646,18841,grace54@adventure-works.com,C1533F97-03CB-4E01-89E8-C5D51367D6C2,2011-12-02 00:00:00.000
19647,18842,grace55@adventure-works.com,2DF63671-7870-4C39-98F5-B1A2B2A9435D,2014-05-17 00:00:00.000
19648,18843,cassandra21@adventure-works.com,7DD80B18-FF64-4B44-881B-99D301034741,2013-07-07 00:00:00.000
19649,18844,grace56@adventure-works.com,DC4F8CFC-E28A-45D9-A38D-BA1C309E0941,2013-09-15 00:00:00.000
19650,18845,cassandra22@adventure-works.com,8CDB3660-9ED5-4E49-BFB1-60A331877EA8,2013-11-05 00:00:00.000
19651,18846,patricia5@adventure-works.com,3C0DFE92-0B15-45A1-8A89-517026678D94,2013-04-03 00:00:00.000
19652,18847,patricia6@adventure-works.com,2E2144E3-5899-4054-A073-B7C05C56E25F,2013-07-05 00:00:00.000
19653,18848,grace57@adventure-works.com,E0F6CA15-A86E-4C73-B72C-6BA5952C6D48,2012-12-06 00:00:00.000
19654,18849,grace58@adventure-works.com,8CF766D0-5B19-4E9A-BB0D-B9A4542C12D3,2013-04-24 00:00:00.000
19655,18850,patricia7@adventure-works.com,CAAE5CC1-9188-49D8-884D-33625B26A53C,2012-05-28 00:00:00.000
19656,18851,grace59@adventure-works.com,F063E14F-D460-40F2-8C9D-3EEC4C7C433C,2013-10-02 00:00:00.000
19657,18852,patricia8@adventure-works.com,2B29D503-F8EC-4A8D-AB44-01238AB24FE1,2012-04-04 00:00:00.000
19658,18853,grace60@adventure-works.com,A56E7243-F29E-4A3F-B4DA-35589A0461D2,2014-02-02 00:00:00.000
19659,18854,patricia9@adventure-works.com,26E5CFF7-6657-454E-896E-F90EEE07A11D,2014-05-10 00:00:00.000
19660,18855,grace61@adventure-works.com,8290DAD6-D502-4EEA-B373-68234663F99F,2013-09-09 00:00:00.000
19661,18856,patricia10@adventure-works.com,2775A1D0-001B-4548-85E1-412D2E7F87F5,2014-03-15 00:00:00.000
19662,18857,grace62@adventure-works.com,A84B6030-CB88-48BA-B220-F4E1FED71578,2013-10-31 00:00:00.000
19663,18858,byron5@adventure-works.com,0E0F26D1-BC01-4DE2-B59E-AB94A0A5BC4B,2011-11-24 00:00:00.000
19664,18859,grace63@adventure-works.com,AA85F155-C755-43DF-87EA-E57FB412193C,2012-07-07 00:00:00.000
19665,18860,patricia11@adventure-works.com,2760729F-5A49-49C6-ACE9-6093C1F27299,2012-11-17 00:00:00.000
19666,18861,patricia12@adventure-works.com,6FB18C4A-6BB4-4490-BFBA-312F128C29FF,2013-12-19 00:00:00.000
19667,18862,patricia13@adventure-works.com,89BAC67C-4224-4089-AC10-CE758E5D0D27,2014-03-18 00:00:00.000
19668,18863,patricia14@adventure-works.com,AEA5948C-F211-4134-8B67-6D0F9A4C7913,2012-01-03 00:00:00.000
19669,18864,gloria24@adventure-works.com,2A7338CA-0D43-4BA7-BFB4-697675DB4694,2014-02-03 00:00:00.000
19670,18865,grace64@adventure-works.com,8059EDA6-B630-44DD-9C58-A9C71FE9CFC6,2013-11-15 00:00:00.000
19671,18866,patricia15@adventure-works.com,C70B93D4-2AB2-420E-8DFE-7334819CA5B1,2011-07-24 00:00:00.000
19672,18867,grace65@adventure-works.com,2C1A6D58-A61F-4124-AEE0-43F2734B9EB3,2014-02-18 00:00:00.000
19673,18868,patricia16@adventure-works.com,97AB4C90-8757-4A5B-89D3-CE12FB690D47,2014-05-21 00:00:00.000
19674,18869,patricia17@adventure-works.com,B95D40DF-1DF5-42A7-A9FF-8B832867714A,2013-08-30 00:00:00.000
19675,18870,patricia18@adventure-works.com,29CC2B7A-87A7-40DD-8315-F0D1ED6624CE,2013-08-04 00:00:00.000
19676,18871,grace66@adventure-works.com,3C4755D0-CDB7-49C7-A146-01669F9DCD75,2013-08-26 00:00:00.000
19677,18872,grace67@adventure-works.com,EE301C82-81AC-4C7F-9B58-148ECC075E57,2011-11-07 00:00:00.000
19678,18873,byron6@adventure-works.com,DF26ADA1-F5D6-4D60-B10B-4AADE4C32F2C,2014-01-13 00:00:00.000
19679,18874,grace68@adventure-works.com,3FE1338D-3AA5-48EF-A8F9-54BF476248D2,2014-05-29 00:00:00.000
19680,18875,patricia19@adventure-works.com,77486178-A563-4788-8A2A-395B619BD65A,2014-03-10 00:00:00.000
19681,18876,rachel28@adventure-works.com,50035087-164F-4A4D-9ADA-A8A776F563A2,2014-03-09 00:00:00.000
19682,18877,patricia20@adventure-works.com,9C244D79-AD52-489D-9924-84A4529B4C64,2014-04-15 00:00:00.000
19683,18878,patricia21@adventure-works.com,38ACEDFF-7AD0-4566-B165-F7A3F401324F,2013-06-19 00:00:00.000
19684,18879,patricia22@adventure-works.com,B6786A67-CAC8-48AC-A52E-023733DAF082,2013-01-14 00:00:00.000
19685,18880,rachel29@adventure-works.com,E9B32F32-CD1E-4AE1-B016-FBB087D93C8A,2014-05-21 00:00:00.000
19686,18881,kristina0@adventure-works.com,64B0F8AA-4F9E-46C7-9A42-DFCE46048850,2013-11-07 00:00:00.000
19687,18882,kristina1@adventure-works.com,F1702BBD-B891-46A7-8152-67C0F869559B,2012-04-06 00:00:00.000
19688,18883,kristina2@adventure-works.com,F5439FD6-F857-4734-BAB9-E1A47336F9AC,2013-08-14 00:00:00.000
19689,18884,byron7@adventure-works.com,8E1650B6-1B84-4FDB-87A0-8D46B7BF377F,2013-10-18 00:00:00.000
19690,18885,kristina3@adventure-works.com,35E5CEA5-B780-4CB4-B7DD-A93687504D09,2013-03-24 00:00:00.000
19691,18886,kristina4@adventure-works.com,6CAC4805-BAA8-4D04-9968-3BA5274EC711,2013-11-27 00:00:00.000
19692,18887,kristina5@adventure-works.com,63840189-4174-42B3-8C8C-D5B04ACE334A,2013-10-02 00:00:00.000
19693,18888,rachel30@adventure-works.com,A1944DFB-5D27-44A3-8EF1-B637254F3457,2011-08-21 00:00:00.000
19694,18889,kristina6@adventure-works.com,14D6E254-A515-474B-8C77-09B957CE76C4,2014-05-13 00:00:00.000
19695,18890,rachel31@adventure-works.com,982B9DDE-6F4F-413F-BA27-EE8C30DED609,2013-02-01 00:00:00.000
19696,18891,kristina7@adventure-works.com,49FDE527-9865-4E66-8F5E-35091D9DE5AB,2012-10-04 00:00:00.000
19697,18892,kristina8@adventure-works.com,7D916C2E-A6A6-4A69-8146-0AE898739ADB,2014-03-08 00:00:00.000
19698,18893,rachel32@adventure-works.com,A6362E0E-3D1B-41EB-81D6-312954CBF3D5,2013-10-18 00:00:00.000
19699,18894,kristina9@adventure-works.com,1E738A58-DAC1-4609-9991-33938A66E592,2013-09-04 00:00:00.000
19700,18895,rachel33@adventure-works.com,FBFEE842-0017-4670-B618-0B2065A8C9EB,2013-08-11 00:00:00.000
19701,18896,rachel34@adventure-works.com,090B5D5D-A492-4230-8444-0258FCF60FA4,2013-11-07 00:00:00.000
19702,18897,rachel35@adventure-works.com,DAFC4D80-B8AC-4867-8288-C45B93EA9BE1,2014-04-30 00:00:00.000
19703,18898,kristina10@adventure-works.com,18318FC0-CD52-4440-8551-B9B6531C868B,2012-11-11 00:00:00.000
19704,18899,kristina11@adventure-works.com,1C867496-4CCD-49AA-98EE-6CF0009449F8,2013-11-18 00:00:00.000
19705,18900,kristina12@adventure-works.com,7B2E68DE-1102-43AF-B7E8-A815DFEA2780,2013-11-15 00:00:00.000
19706,18901,rachel36@adventure-works.com,EE641FB3-2F69-4F86-B66E-8ECF4CB0C26B,2013-12-29 00:00:00.000
19707,18902,kristina13@adventure-works.com,3F9C9D32-0553-4F48-AD8C-D563CAD51AB0,2014-03-30 00:00:00.000
19708,18903,kristina14@adventure-works.com,DEB8FB69-5C2A-43D0-9158-0452C6857B71,2011-09-04 00:00:00.000
19709,18904,kristina15@adventure-works.com,FE53146C-BD88-4AE1-982F-5B4176B26896,2014-04-25 00:00:00.000
19710,18905,kristina16@adventure-works.com,65FC9F28-4A58-4A9E-B052-FAE603046B27,2012-07-29 00:00:00.000
19711,18906,kristina17@adventure-works.com,3022113C-B86B-4545-AB6F-44BAB7CC9C68,2012-03-06 00:00:00.000
19712,18907,rachel37@adventure-works.com,0A6ABA3E-CE9C-4818-AA14-3FE443A70775,2014-01-16 00:00:00.000
19713,18908,rachel38@adventure-works.com,9BCF29D7-37EE-4BD8-9B91-B79FF7260AF4,2014-01-21 00:00:00.000
19714,18909,kristina18@adventure-works.com,1A3D3193-0017-4193-9519-E4E74D177FB4,2014-01-08 00:00:00.000
19715,18910,rachel39@adventure-works.com,C23D41A5-CFE5-4B31-A7D0-8852F5959702,2012-01-26 00:00:00.000
19716,18911,rachel40@adventure-works.com,5B9BF1ED-1DED-4254-979E-AEE7475C2E42,2012-07-04 00:00:00.000
19717,18912,kristina19@adventure-works.com,931C89AE-0AA8-4668-8313-18F8DD86606F,2013-07-23 00:00:00.000
19718,18913,rachel41@adventure-works.com,56DC7318-4F6D-4067-AFC0-3E9DE600EBBD,2014-01-20 00:00:00.000
19719,18914,kristina20@adventure-works.com,313085B6-7E0A-4F29-AA0B-6086C593D117,2013-07-11 00:00:00.000
19720,18915,cynthia4@adventure-works.com,A3C905DF-D610-4274-9CF9-C44C33B7C4C5,2014-01-27 00:00:00.000
19721,18916,rachel42@adventure-works.com,05637C35-F599-4482-B8C2-49D213C08187,2014-01-26 00:00:00.000
19722,18917,cynthia5@adventure-works.com,F5B1E050-0BF2-4188-B3F6-70272FCAFD9D,2014-02-12 00:00:00.000
19723,18918,cynthia6@adventure-works.com,3712B796-832A-466F-8707-6E6B9C7165B7,2012-09-10 00:00:00.000
19724,18919,rachel43@adventure-works.com,8FD266D4-C94B-456E-8CD7-1C3741DC599F,2013-08-28 00:00:00.000
19725,18920,cynthia7@adventure-works.com,9C1204E9-55B4-4385-B356-5D8ADE3E63A5,2013-11-18 00:00:00.000
19726,18921,cynthia8@adventure-works.com,5A9CD4BA-CABC-4131-B579-ABBA5F9A070B,2013-03-06 00:00:00.000
19727,18922,cynthia9@adventure-works.com,7D1584EC-C0B7-4E1D-A654-9DA16DAF88A2,2011-11-28 00:00:00.000
19728,18923,rachel44@adventure-works.com,47E91C22-83A5-44F3-9B07-30112515903C,2013-12-04 00:00:00.000
19729,18924,cynthia10@adventure-works.com,6B791116-9703-4BE4-9668-3EDAD0E77B86,2013-08-13 00:00:00.000
19730,18925,rachel45@adventure-works.com,F95D876E-8AAB-455B-8E09-0F415F0A882F,2013-12-15 00:00:00.000
19731,18926,byron8@adventure-works.com,698F0CA8-7742-4854-9F6D-645CA7FB17D4,2011-11-27 00:00:00.000
19732,18927,cynthia11@adventure-works.com,DBBFB79F-D7EC-4FC1-868F-BB2A2150AFE3,2013-11-23 00:00:00.000
19733,18928,cynthia12@adventure-works.com,CCC351B4-1011-457A-974B-2474BAD6A3FD,2011-10-11 00:00:00.000
19734,18929,rachel46@adventure-works.com,15419497-2836-4611-ADDF-4EBF170F3759,2013-11-26 00:00:00.000
19735,18930,cynthia13@adventure-works.com,8210A205-0B1B-4566-A729-962774E90608,2012-08-18 00:00:00.000
19736,18931,cynthia14@adventure-works.com,7C4C1F0F-BCCF-4BA4-965B-1B3F4A65DCFA,2013-11-09 00:00:00.000
19737,18932,rachel47@adventure-works.com,B7CAFF7B-E92F-4C14-837A-6F899348113A,2013-12-02 00:00:00.000
19738,18933,cynthia15@adventure-works.com,AC84D617-D612-46E4-88F6-0153644DAB88,2013-08-01 00:00:00.000
19739,18934,rachel48@adventure-works.com,82BBE14A-D9A6-491D-BB06-20AAC6C4C8D1,2013-12-05 00:00:00.000
19740,18935,cynthia16@adventure-works.com,CDDD9315-BB16-4E91-A2FC-9A3378AD938B,2013-10-08 00:00:00.000
19741,18936,cynthia17@adventure-works.com,884A5866-2197-4BF6-9222-5ECDDC3ACC06,2014-02-05 00:00:00.000
19742,18937,rachel49@adventure-works.com,4BC05457-3B4E-4C4B-AAFA-A45E9681BC77,2014-05-27 00:00:00.000
19743,18938,cynthia18@adventure-works.com,CD609A69-251C-4967-B572-AFC9FE8824DF,2013-12-07 00:00:00.000
19744,18939,rachel50@adventure-works.com,B389A17A-E867-4BFC-822B-37A3DEC8E61E,2013-10-01 00:00:00.000
19745,18940,cynthia19@adventure-works.com,35F0B815-005D-49D3-A402-CFD1900F1E52,2014-01-17 00:00:00.000
19746,18941,rachel51@adventure-works.com,343250F7-2C6B-492D-B730-53CF7C1327B4,2012-11-06 00:00:00.000
19747,18942,cynthia20@adventure-works.com,87784E31-A7BD-4F93-89C8-814A68F38656,2013-08-18 00:00:00.000
19748,18943,byron9@adventure-works.com,E6EE3A76-092A-4CB4-8C57-D45FFB6E5704,2013-07-24 00:00:00.000
19749,18944,cynthia21@adventure-works.com,30BE8CAC-F167-4568-8C0C-7CF1BF669D6E,2014-03-03 00:00:00.000
19750,18945,cynthia22@adventure-works.com,9F196878-D36E-47A9-8536-EEB850D53B43,2011-11-30 00:00:00.000
19751,18946,rachel52@adventure-works.com,AD29E1CA-E691-4AA3-B30D-96173737A128,2014-04-02 00:00:00.000
19752,18947,cynthia23@adventure-works.com,521A1B76-4AF9-4738-83C9-FFDFA4942EAF,2012-09-03 00:00:00.000
19753,18948,rachel53@adventure-works.com,68F74D80-17D9-46D5-9E21-3A410A9D194B,2014-05-12 00:00:00.000
19754,18949,cynthia24@adventure-works.com,65D6FB6F-7D7F-47C9-99F8-17C1B8B3B7CD,2013-09-26 00:00:00.000
19755,18950,cynthia25@adventure-works.com,B2DE3233-11F2-4658-835F-5F3CCAF98818,2014-01-12 00:00:00.000
19756,18951,cynthia26@adventure-works.com,38B04B90-B568-4486-B0DE-F2D15686FEDB,2013-02-12 00:00:00.000
19757,18952,cynthia27@adventure-works.com,E4B0061D-68BD-483E-97F0-194185BCA9FA,2013-11-01 00:00:00.000
19758,18953,rachel54@adventure-works.com,27A1D827-01FB-4882-9DDD-60C27D9670FD,2013-10-09 00:00:00.000
19759,18954,brandy18@adventure-works.com,BB40DFF3-8150-454F-AD29-7DC445000FF2,2013-07-15 00:00:00.000
19760,18955,rachel55@adventure-works.com,0C931EF0-0CE0-421F-956D-311808977DC3,2013-01-03 00:00:00.000
19761,18956,brandy19@adventure-works.com,AA4932A7-F1BD-4F34-A52F-655FBED43082,2013-08-29 00:00:00.000
19762,18957,brandy20@adventure-works.com,7155C6FA-89AC-45D8-89EB-C4931CD3DA38,2013-08-27 00:00:00.000
19763,18958,rachel56@adventure-works.com,4F1996CE-8045-4AA0-A2DE-AA4EA93CEF1B,2012-05-28 00:00:00.000
19764,18959,rachel57@adventure-works.com,580EC6A0-3894-4DE6-8B8C-727CC723E3BC,2014-05-23 00:00:00.000
19765,18960,rachel58@adventure-works.com,135F4738-5644-4687-9881-8F1F6EA21A8A,2013-03-24 00:00:00.000
