BusinessEntityID,EmailAddressID,EmailAddress,rowguid,ModifiedDate
20019,19214,destiny33@adventure-works.com,9D0DE341-C841-4299-8540-9E11DA47E034,2014-01-09 00:00:00.000
20020,19215,tara22@adventure-works.com,D19C317F-A48C-4142-B7A2-F5DB9D6EAA35,2012-11-01 00:00:00.000
20021,19216,destiny34@adventure-works.com,86F1CF37-F9A6-445B-9F40-E4BFC6E4749A,2014-03-11 00:00:00.000
20022,19217,tara23@adventure-works.com,E2F57D16-C040-413B-B1C4-5F3BA97ACD98,2011-12-12 00:00:00.000
20023,19218,donald2@adventure-works.com,D4E8D290-7074-4797-835B-FF91059485B4,2012-06-21 00:00:00.000
20024,19219,donald3@adventure-works.com,28A34470-A451-4634-BA3D-0F15718CD3D3,2014-06-04 00:00:00.000
20025,19220,donald4@adventure-works.com,6CD455AF-9A36-42EC-961B-654465EF755D,2012-02-14 00:00:00.000
20026,19221,donald5@adventure-works.com,55A94601-F157-4C8E-98A3-9FCC9F59D872,2013-02-02 00:00:00.000
20027,19222,destiny35@adventure-works.com,23171AC4-C13E-431E-B1B8-9F67D7D31AD1,2013-04-12 00:00:00.000
20028,19223,donald6@adventure-works.com,ACEDEAB1-D6AF-47E9-B907-B96DA1DBD040,2013-07-26 00:00:00.000
20029,19224,donald7@adventure-works.com,7F95DF10-6FCF-4DC6-8369-0DEB44C6475A,2014-02-26 00:00:00.000
20030,19225,destiny36@adventure-works.com,8963A17A-7BA1-4906-97E3-25E3238B46AE,2012-08-26 00:00:00.000
20031,19226,destiny37@adventure-works.com,704C38BC-2410-41F9-807E-CC9C300D38ED,2013-07-07 00:00:00.000
20032,19227,shannon28@adventure-works.com,4A1E3F3F-194F-4DB3-AAB8-31D873E9B643,2013-12-30 00:00:00.000
20033,19228,donald8@adventure-works.com,A2A56640-ABB6-4A43-9752-A5C04135A635,2014-02-20 00:00:00.000
20034,19229,donald9@adventure-works.com,64F7CBD3-DA16-45BF-BAA5-03E48819A3AD,2014-03-20 00:00:00.000
20035,19230,donald10@adventure-works.com,FC3ACE88-8ABF-4D49-A7F8-FC90A61DB4F6,2012-01-11 00:00:00.000
20036,19231,destiny38@adventure-works.com,D43BF0A4-4CFE-4810-B9AD-7AECC425702E,2014-05-15 00:00:00.000
20037,19232,destiny39@adventure-works.com,D00C82AE-A5E6-4DBD-8453-B27AB0E95C8D,2013-09-02 00:00:00.000
20038,19233,donald11@adventure-works.com,2F9F64C6-BD41-45D7-A4AE-5AE929B807F2,2013-07-03 00:00:00.000
20039,19234,destiny40@adventure-works.com,D60705DB-E887-47B0-B731-4798A4654615,2013-01-05 00:00:00.000
20040,19235,donald12@adventure-works.com,12BB5E36-7960-476F-A5F6-DCDB6CE3BD36,2013-03-06 00:00:00.000
20041,19236,destiny41@adventure-works.com,27170BFF-38E5-4F4C-AA0B-99E18BF5519A,2013-11-15 00:00:00.000
20042,19237,donald13@adventure-works.com,BD97E6C0-E99B-47D7-AF6F-2416940ADEF5,2013-11-13 00:00:00.000
20043,19238,destiny42@adventure-works.com,05966771-839C-4385-9CB7-485F326E9A4E,2014-03-30 00:00:00.000
20044,19239,donald14@adventure-works.com,928819B9-0080-4A1B-906F-41BDD6C55F3E,2013-07-04 00:00:00.000
20045,19240,destiny43@adventure-works.com,BDF6B03E-BD28-42E9-9BB8-1041229692E3,2013-10-09 00:00:00.000
20046,19241,donald15@adventure-works.com,F50A64C5-67D5-4519-A9D2-23DC252E54EC,2013-03-10 00:00:00.000
20047,19242,destiny44@adventure-works.com,5141B348-A705-443C-90BF-94BCC75F29E6,2014-06-21 00:00:00.000
20048,19243,donald16@adventure-works.com,95015913-D87E-4832-944F-F49BE11FEFB1,2011-12-20 00:00:00.000
20049,19244,destiny45@adventure-works.com,29054EE1-9ACF-4618-AE63-AE54B33C9C10,2013-08-26 00:00:00.000
20050,19245,destiny46@adventure-works.com,65E241B6-56BE-4D34-BE71-91F80B5B1A0C,2013-11-13 00:00:00.000
20051,19246,shannon29@adventure-works.com,75166423-3A31-46FD-8709-9599F4C4DF0A,2013-12-06 00:00:00.000
20052,19247,donald17@adventure-works.com,6CAAAE55-F81E-4D1D-8A41-4259B165C585,2013-04-19 00:00:00.000
20053,19248,destiny47@adventure-works.com,562CBAE8-8FC5-481D-B64B-7B871DF3C585,2014-05-28 00:00:00.000
20054,19249,destiny48@adventure-works.com,13928482-659A-48E6-9401-EAFE79F85089,2013-11-17 00:00:00.000
20055,19250,donald18@adventure-works.com,0FA1D575-FB56-42A7-98FF-65A9BD44D686,2013-01-24 00:00:00.000
20056,19251,donald19@adventure-works.com,F95D912A-CB8D-409C-A12D-0D1BE0FB54E6,2014-03-28 00:00:00.000
20057,19252,destiny49@adventure-works.com,50D9B852-4E1A-424E-9AB2-DB1802D7D2B9,2014-04-26 00:00:00.000
20058,19253,donald20@adventure-works.com,86CE334A-6B7C-4C9B-BFA3-07C1E9693687,2013-08-15 00:00:00.000
20059,19254,donald21@adventure-works.com,C5A61B06-6476-4B48-B1A2-43A633F1246D,2013-12-19 00:00:00.000
20060,19255,donald22@adventure-works.com,4F3485F3-4194-4E9C-8650-DE529D9335F7,2013-10-26 00:00:00.000
20061,19256,donald23@adventure-works.com,547A19A6-B69C-4DF4-B65D-D89C827F967B,2013-12-07 00:00:00.000
20062,19257,destiny50@adventure-works.com,820FC92B-D579-47C8-84E6-62F5B09ABD65,2014-03-22 00:00:00.000
20063,19258,joel0@adventure-works.com,6823BBF8-F15C-449A-B0E9-6EC99C66C394,2014-01-28 00:00:00.000
20064,19259,destiny51@adventure-works.com,C993AABD-A2E4-47A7-87E5-1464D3B55E21,2014-03-10 00:00:00.000
20065,19260,destiny52@adventure-works.com,2C18C613-C695-4991-AC62-D710EAB3225B,2013-12-23 00:00:00.000
20066,19261,joel1@adventure-works.com,B6198A1A-773C-4E7D-B598-65C9B7F9084D,2014-03-07 00:00:00.000
20067,19262,shannon30@adventure-works.com,22B13B2A-4434-4605-BCA8-8D8E3CB03FA6,2013-06-22 00:00:00.000
20068,19263,joel2@adventure-works.com,B9A9BD01-97D6-4A0F-80C4-B2F223C16327,2013-05-31 00:00:00.000
20069,19264,destiny53@adventure-works.com,C99B53A4-770E-493B-A559-09BF5C58A1E0,2014-05-07 00:00:00.000
20070,19265,joel3@adventure-works.com,446AB224-434B-4359-B7A3-40C18457E865,2013-06-05 00:00:00.000
20071,19266,destiny54@adventure-works.com,31958707-4EA8-4188-91D2-7102D2B2E839,2013-08-05 00:00:00.000
20072,19267,destiny55@adventure-works.com,93D64C56-0E02-416B-A064-304F9F9227EB,2013-12-04 00:00:00.000
20073,19268,joel4@adventure-works.com,4553CBAE-A900-4C41-9CB1-5102BFDE25B5,2013-11-07 00:00:00.000
20074,19269,joel5@adventure-works.com,6628FCA7-7C64-43FA-B63F-21013DFF0256,2013-05-14 00:00:00.000
20075,19270,joel6@adventure-works.com,0C53D944-2D86-4747-88EA-C1B0969F9211,2014-05-22 00:00:00.000
20076,19271,destiny56@adventure-works.com,E82AE1B6-2B0F-43D1-910B-7CF1BAD949A2,2011-11-18 00:00:00.000
20077,19272,joel7@adventure-works.com,C077E3E4-3DEE-4940-998B-207DAEB58EEE,2014-02-20 00:00:00.000
20078,19273,destiny57@adventure-works.com,7AB79D69-F3E5-4C0D-BDD3-85E69E093196,2012-06-07 00:00:00.000
20079,19274,joel8@adventure-works.com,B804E52C-2D60-4758-AE75-6C7D46C31F63,2012-01-30 00:00:00.000
20080,19275,joel9@adventure-works.com,33F34E81-CC2A-472D-A7E4-39A1046D4675,2013-10-13 00:00:00.000
20081,19276,shannon31@adventure-works.com,AD6A97EC-8EE9-4125-89F6-A5BE5D5363B5,2012-02-25 00:00:00.000
20082,19277,joel10@adventure-works.com,8288E9EA-73B9-43A4-A7BB-886932E906EE,2014-03-10 00:00:00.000
20083,19278,destiny58@adventure-works.com,3D13637F-19B1-424F-99D8-C0DFCE225D66,2013-11-02 00:00:00.000
20084,19279,carol25@adventure-works.com,EB873F4F-685F-4C21-A2CD-6FB47E6579D3,2014-05-28 00:00:00.000
20085,19280,joel11@adventure-works.com,08B3FAD6-AD63-48E1-9882-7B3055D64DB4,2012-07-19 00:00:00.000
20086,19281,joel12@adventure-works.com,34432CA8-38B2-48F9-92E3-316821D527A5,2013-10-05 00:00:00.000
20087,19282,destiny59@adventure-works.com,41D8E579-294E-4058-8687-13D5FA29F471,2014-04-09 00:00:00.000
20088,19283,joel13@adventure-works.com,43B0F8F1-91DA-40C1-B82F-62F7CEAD0A38,2014-01-19 00:00:00.000
20089,19284,joel14@adventure-works.com,295F819E-D437-460E-B352-DA838FCCC16A,2014-01-28 00:00:00.000
20090,19285,destiny60@adventure-works.com,6A154D97-82EC-41E1-B0ED-3E56E3AC8C20,2013-07-19 00:00:00.000
20091,19286,destiny61@adventure-works.com,25991205-E942-4AAF-9646-24F07B6216F4,2014-01-14 00:00:00.000
20092,19287,destiny62@adventure-works.com,39E51335-DA54-4BE0-9130-E5C4310C12D6,2013-11-07 00:00:00.000
20093,19288,joel15@adventure-works.com,A7EF0A2C-CA8F-421A-8E38-9FB777C61CED,2012-07-24 00:00:00.000
20094,19289,destiny63@adventure-works.com,CF7FA25C-2085-42FD-B3FE-F085B248D750,2014-02-11 00:00:00.000
20095,19290,destiny64@adventure-works.com,54A1EA88-8FFD-4BC3-B2E4-28B1D3B7D4DD,2013-09-18 00:00:00.000
20096,19291,joel16@adventure-works.com,54F3C818-4C42-4191-954C-50FB08853EDC,2013-12-23 00:00:00.000
20097,19292,destiny65@adventure-works.com,659AB3B8-F9EE-46F6-B51F-D227256E01A1,2014-06-03 00:00:00.000
20098,19293,joel17@adventure-works.com,065982AC-D026-4362-9232-9D7AA1D0D050,2013-03-14 00:00:00.000
20099,19294,destiny66@adventure-works.com,B941E144-43A5-45EC-B6D7-0DB7B58B577E,2013-09-25 00:00:00.000
20100,19295,joel18@adventure-works.com,75295C7E-3A40-4106-83F2-CFF357A961A8,2013-08-19 00:00:00.000
20101,19296,destiny67@adventure-works.com,5A3398D8-B363-4C16-9C3D-FF9F5136AB53,2014-05-14 00:00:00.000
20102,19297,destiny68@adventure-works.com,459DAFD7-9C64-4978-BCB6-3F9F8D289C02,2014-06-23 00:00:00.000
20103,19298,shannon32@adventure-works.com,FAFD5292-762E-4B58-AAF1-A244C53BF0C6,2013-08-19 00:00:00.000
20104,19299,joel19@adventure-works.com,77391930-168B-465E-801A-2CD3F7C7F113,2011-11-14 00:00:00.000
20105,19300,joel20@adventure-works.com,41DC83A9-FB7E-4E44-BFE0-59876CBF91BE,2011-07-11 00:00:00.000
20106,19301,ronald2@adventure-works.com,86F113FF-B496-4BE0-A2B2-3E5A1B1BD7A8,2011-10-29 00:00:00.000
20107,19302,alyssa24@adventure-works.com,00377DFD-96E3-4C28-91C0-DAD672758403,2013-09-24 00:00:00.000
20108,19303,ronald3@adventure-works.com,810D74DF-E635-48C4-BAE1-E761C7F208DD,2012-08-21 00:00:00.000
20109,19304,ronald4@adventure-works.com,7A174D22-9A37-4728-891B-E28682432BE4,2013-11-20 00:00:00.000
20110,19305,alyssa25@adventure-works.com,AC3C33C0-B20A-43C7-B4A3-79DBCCCCDDDD,2013-06-29 00:00:00.000
20111,19306,alyssa26@adventure-works.com,0D4E2575-BD4A-42FE-B308-17670CB4E197,2014-03-31 00:00:00.000
20112,19307,ronald5@adventure-works.com,4454C7FD-A508-4414-9B10-23A463820E32,2014-06-28 00:00:00.000
20113,19308,alyssa27@adventure-works.com,9B439D96-FE1B-4672-BEBD-7F67582B79E1,2013-10-27 00:00:00.000
20114,19309,ronald6@adventure-works.com,688A93D7-DDB2-4993-9E7F-D9983FB269FC,2014-04-19 00:00:00.000
20115,19310,ronald7@adventure-works.com,4BD1656A-A698-4513-8239-F22C12BB968C,2012-12-07 00:00:00.000
20116,19311,alyssa28@adventure-works.com,452F47D8-A2F8-4B48-BA88-A3D3EB3BF2F1,2011-11-07 00:00:00.000
20117,19312,kelvin41@adventure-works.com,B65A57BE-C036-4F44-9527-60824E96687E,2014-05-25 00:00:00.000
20118,19313,shannon33@adventure-works.com,B3B4863A-739F-4B4F-921F-260E1B6DDDFD,2013-01-15 00:00:00.000
20119,19314,ronald8@adventure-works.com,5399ED2E-CD71-454D-BA57-E4B9B3A7DAD5,2011-11-22 00:00:00.000
20120,19315,alyssa29@adventure-works.com,565837DF-89D0-4F6C-9CE5-8DD1F78B9789,2014-04-17 00:00:00.000
20121,19316,alyssa30@adventure-works.com,D1A0E921-2C8A-4ADF-A2E3-41BC74E4031E,2012-03-28 00:00:00.000
20122,19317,ronald9@adventure-works.com,4D4C7130-0323-422F-A664-704D301A1B39,2012-01-29 00:00:00.000
20123,19318,ronald10@adventure-works.com,1677074D-88B6-4CDD-B1C0-81A5C8CE09D1,2014-03-16 00:00:00.000
20124,19319,alyssa31@adventure-works.com,C673D4E7-5DA3-4EDA-B2AE-94B04EB93EB1,2013-02-27 00:00:00.000
20125,19320,alyssa32@adventure-works.com,B87A5DBA-01E4-44EA-804B-4A0F943A43CD,2014-05-20 00:00:00.000
20126,19321,ronald11@adventure-works.com,44486790-32BC-4EB7-B185-897190386A92,2014-01-14 00:00:00.000
20127,19322,alyssa33@adventure-works.com,F9B1463D-6C34-40F4-9DCE-FCC916137993,2014-06-07 00:00:00.000
20128,19323,ronald12@adventure-works.com,83D1CE4A-13CD-4667-9ED4-BDA1C4286E96,2012-05-14 00:00:00.000
20129,19324,ronald13@adventure-works.com,AA08BE4E-7F76-4317-B662-BE1AE7B98EA3,2014-03-11 00:00:00.000
20130,19325,alyssa34@adventure-works.com,40B64830-FB6A-47CF-B2F2-C67E8AC85019,2013-07-05 00:00:00.000
20131,19326,ronald14@adventure-works.com,0B9A8405-C0FF-4470-BBBF-9E2AB9A7B24C,2013-08-02 00:00:00.000
20132,19327,alyssa35@adventure-works.com,5DCFA37C-D35A-4418-B310-6AA185DD3476,2012-04-02 00:00:00.000
20133,19328,alyssa36@adventure-works.com,88B31443-9D2D-4BA9-ACA2-F4EDE22D91D0,2014-03-28 00:00:00.000
20134,19329,ronald15@adventure-works.com,26D42AB3-9072-4C49-BFE7-5411BE076C90,2014-05-14 00:00:00.000
20135,19330,alyssa37@adventure-works.com,D586B09F-EB80-4096-9B31-C16C98F4EC31,2013-06-08 00:00:00.000
20136,19331,alyssa38@adventure-works.com,0F001428-CF6C-4E97-AEAC-C22FE635F60D,2013-11-08 00:00:00.000
20137,19332,ronald16@adventure-works.com,FBD0965E-27B3-4050-9DD2-AA9279BBC569,2013-07-17 00:00:00.000
20138,19333,alyssa39@adventure-works.com,DAAB0CF6-BDE4-4941-A0C4-090D081E1CDB,2014-06-17 00:00:00.000
20139,19334,ronald17@adventure-works.com,8D3D4822-6BC4-45F1-9AFE-A32E7900E738,2013-09-01 00:00:00.000
20140,19335,shannon34@adventure-works.com,3D83AF48-D00B-4B7E-81CB-65808E0B32A6,2011-07-31 00:00:00.000
20141,19336,ronald18@adventure-works.com,A4494DB0-C323-4868-82CB-C01DEC4FFBAD,2013-08-03 00:00:00.000
20142,19337,ronald19@adventure-works.com,FA5E2D03-0F8C-4455-AA6E-2DCA995589D2,2013-10-25 00:00:00.000
20143,19338,ronald20@adventure-works.com,A52CFAA9-E819-4B8A-8B96-402F4F6D0F5A,2014-03-22 00:00:00.000
20144,19339,ronald21@adventure-works.com,AB1443C7-5933-4BFE-9FE9-B5B3A4061EA0,2014-05-02 00:00:00.000
20145,19340,ronald22@adventure-works.com,B2181797-A02F-43E9-985F-79E4C58D556B,2012-11-16 00:00:00.000
20146,19341,ronald23@adventure-works.com,5BD409EF-424B-4737-9FD0-357506A636BF,2013-09-19 00:00:00.000
20147,19342,alyssa40@adventure-works.com,10DB32E1-879C-4A4E-8B30-68DAD09BEE84,2013-11-10 00:00:00.000
20148,19343,ronald24@adventure-works.com,3AEAA464-BEF2-4A54-A5AF-D90CBE53FC34,2012-05-11 00:00:00.000
20149,19344,phillip1@adventure-works.com,C79794AA-38E6-4506-BCDF-70CD2A91CD4C,2011-09-25 00:00:00.000
20150,19345,phillip2@adventure-works.com,3B5CE381-F1A9-4D92-924E-633404713A5E,2014-01-10 00:00:00.000
20151,19346,phillip3@adventure-works.com,CEC4989F-9812-4D4E-9B0D-8247C7EC7966,2014-02-26 00:00:00.000
20152,19347,alyssa41@adventure-works.com,73B76782-E2BC-422E-A371-868B3E469738,2014-02-06 00:00:00.000
20153,19348,shannon35@adventure-works.com,7D1CD6E9-839C-499D-A7A5-7A212EE5AC4F,2014-02-21 00:00:00.000
20154,19349,alyssa42@adventure-works.com,523794BD-1E1C-4B7F-BA63-183E1FD7D3D0,2014-04-03 00:00:00.000
20155,19350,phillip4@adventure-works.com,42265DC4-9F0B-4081-AA76-2E5C6C912ABE,2013-10-07 00:00:00.000
20156,19351,alyssa43@adventure-works.com,21C50C12-F2F8-47DA-AEE9-721D6D60390B,2013-10-21 00:00:00.000
20157,19352,phillip5@adventure-works.com,A5081646-D90E-4A27-B020-85DEB384386D,2013-11-11 00:00:00.000
20158,19353,phillip6@adventure-works.com,B739C933-2FE7-44DF-8AFC-755768C153C6,2011-06-10 00:00:00.000
20159,19354,phillip7@adventure-works.com,A0391F67-7C2E-4D2B-85A0-8226A8E61E06,2014-02-15 00:00:00.000
20160,19355,phillip8@adventure-works.com,439257D3-6AB8-4836-AD7D-0F09CB43529A,2014-04-13 00:00:00.000
20161,19356,alyssa44@adventure-works.com,438B453D-5B17-46E9-AE7D-E1AE5880019E,2014-04-29 00:00:00.000
20162,19357,phillip9@adventure-works.com,81E8C1BC-4097-4802-B669-502B6010B149,2013-12-08 00:00:00.000
20163,19358,phillip10@adventure-works.com,7453FF92-F921-4F80-B749-E3B824557EDE,2013-08-27 00:00:00.000
20164,19359,phillip11@adventure-works.com,5DC22440-48F8-4F7E-BAC3-7A23FCBC58B9,2013-10-30 00:00:00.000
20165,19360,shannon36@adventure-works.com,B8BC344E-BB11-45E4-BF48-A69BC4732146,2013-12-19 00:00:00.000
20166,19361,phillip12@adventure-works.com,B68A5EA3-7459-4345-9111-1A2C8ECFC82E,2011-07-29 00:00:00.000
20167,19362,alyssa45@adventure-works.com,450F2525-FB05-42DB-8711-FDB304B71E63,2013-10-28 00:00:00.000
20168,19363,phillip13@adventure-works.com,86C80E9B-FDE8-4404-9CF1-9D691411212E,2014-02-27 00:00:00.000
20169,19364,alyssa46@adventure-works.com,6B2A1244-B246-4AD1-A997-028B42761034,2013-09-25 00:00:00.000
20170,19365,phillip14@adventure-works.com,2E87FF34-EA6A-487F-BAD1-A47EF9E8DE96,2012-02-21 00:00:00.000
20171,19366,alyssa47@adventure-works.com,47DF7769-0B56-4BA9-B77C-ABA74F2C4830,2014-06-26 00:00:00.000
20172,19367,phillip15@adventure-works.com,7707D83F-D054-41ED-AEA0-E01C1DB80563,2011-11-26 00:00:00.000
20173,19368,phillip16@adventure-works.com,14EF35A6-EC08-4FC4-A917-C00B77A1272E,2013-05-01 00:00:00.000
20174,19369,phillip17@adventure-works.com,5C52559E-CB27-49FC-B698-DDA8B76B4547,2013-07-31 00:00:00.000
20175,19370,alyssa48@adventure-works.com,3228C128-D58D-4987-A16C-BC5542696BFA,2011-08-17 00:00:00.000
20176,19371,phillip18@adventure-works.com,A1BA99B2-7942-4A02-A9D5-DACC7C6FAD6E,2013-10-07 00:00:00.000
20177,19372,phillip19@adventure-works.com,E6A0133E-9D9E-4531-B55D-840BF5F29CFB,2012-08-17 00:00:00.000
20178,19373,phillip20@adventure-works.com,20ED4FD7-41CC-4EDF-AA15-F5B20DA8942A,2011-10-16 00:00:00.000
20179,19374,phillip21@adventure-works.com,FA00EEF0-4450-482D-A805-1B7623C18B65,2012-09-03 00:00:00.000
20180,19375,alyssa49@adventure-works.com,BA2EFD3D-7242-4B6B-AC9A-C1233A60B7D3,2014-05-02 00:00:00.000
20181,19376,phillip22@adventure-works.com,D9F399E4-3FC9-46C1-B4B5-75E63BF85698,2014-04-05 00:00:00.000
20182,19377,alyssa50@adventure-works.com,DF15E8B5-7C12-48CD-BB07-F9A06F3889A3,2013-10-02 00:00:00.000
20183,19378,george6@adventure-works.com,98127872-F107-41D8-84AB-F0F532BEA744,2013-09-12 00:00:00.000
20184,19379,george7@adventure-works.com,0DA08112-72B6-44B6-80B8-8CFAE4414370,2013-08-27 00:00:00.000
20185,19380,george8@adventure-works.com,D43A7989-34E9-4D9C-9B81-C7A8784BD836,2013-11-22 00:00:00.000
20186,19381,george9@adventure-works.com,4375588B-FE1E-429E-B1B2-A7DBF0171846,2013-07-09 00:00:00.000
20187,19382,alyssa51@adventure-works.com,167EC4D9-C16D-4353-879C-1E7C525408DC,2013-07-04 00:00:00.000
20188,19383,george10@adventure-works.com,6773C756-56FC-4D5D-A69A-8985DB187966,2013-10-04 00:00:00.000
20189,19384,alyssa52@adventure-works.com,1491BC64-1FC8-4C67-9B9E-03C9E604335C,2013-07-25 00:00:00.000
20190,19385,alyssa53@adventure-works.com,F1781540-770D-4EE7-8DD7-26CE75957789,2013-10-06 00:00:00.000
20191,19386,alyssa54@adventure-works.com,6BA95CE0-A4DF-4C1E-BD3D-F8C29459B336,2014-01-16 00:00:00.000
20192,19387,george11@adventure-works.com,5A282598-3FFB-4BFD-8C4B-A417B417D959,2013-10-29 00:00:00.000
20193,19388,alyssa55@adventure-works.com,F10DBF09-2E3C-4C78-8A20-11E8AB9795E5,2013-07-03 00:00:00.000
20194,19389,shannon37@adventure-works.com,E91B70E0-ED50-4D97-A810-9E1AF0D11DE7,2011-11-17 00:00:00.000
20195,19390,george12@adventure-works.com,880581A1-589B-4C57-9505-1040EAC3F5E2,2014-01-19 00:00:00.000
20196,19391,george13@adventure-works.com,B6EFE254-FC2B-4FA1-846B-EFD31D3DE272,2011-12-04 00:00:00.000
20197,19392,george14@adventure-works.com,C41FB8D9-FB0D-47EB-B788-54EA2ADDCC2D,2014-04-29 00:00:00.000
20198,19393,alyssa56@adventure-works.com,B099B9FA-BCC6-43DA-BF3A-99C940F04ED6,2013-09-27 00:00:00.000
20199,19394,george15@adventure-works.com,4609B225-5E99-4EE3-A808-7F80B2D2B526,2013-05-23 00:00:00.000
20200,19395,george16@adventure-works.com,22D02F01-2587-4285-B615-254D45100130,2013-03-26 00:00:00.000
20201,19396,alyssa57@adventure-works.com,81E11D8C-2419-4499-A0FD-2A48F9DDAFB7,2014-04-20 00:00:00.000
20202,19397,alyssa58@adventure-works.com,E6CECFD9-B946-42D4-B64E-96CE706478CD,2014-01-20 00:00:00.000
20203,19398,alyssa59@adventure-works.com,4D968DF9-E35F-4E00-86F2-FD1220497454,2013-09-24 00:00:00.000
20204,19399,george17@adventure-works.com,CB3A2760-305E-43C2-A9FB-393F935F239E,2013-10-28 00:00:00.000
20205,19400,alyssa60@adventure-works.com,16D2EBCC-3EBD-467F-91C9-9148BAEBC672,2014-01-13 00:00:00.000
20206,19401,florian1@adventure-works.com,9E850646-CA04-4288-8FB1-B95D2E5F3AE6,2012-07-09 00:00:00.000
20207,19402,alyssa61@adventure-works.com,552F228E-27BA-42BC-82F3-439999C3D04C,2014-02-17 00:00:00.000
20208,19403,george18@adventure-works.com,376B8AFA-B7DE-42EF-9058-CBB99DCB82A4,2013-10-20 00:00:00.000
20209,19404,alyssa62@adventure-works.com,69A9F82D-F575-4AF5-A9F2-6DF0EFFDA2D3,2014-05-11 00:00:00.000
20210,19405,george19@adventure-works.com,222DBF49-0EDB-4F83-9539-42DDD0B05F93,2013-12-02 00:00:00.000
20211,19406,george20@adventure-works.com,B02E92B0-3805-4788-9EDD-518E28F2D39F,2013-12-07 00:00:00.000
20212,19407,george21@adventure-works.com,4F68D50B-93A2-4188-A58B-1EBAD6610206,2012-02-29 00:00:00.000
20213,19408,george22@adventure-works.com,38DBCCCF-1DB5-4312-A71C-A53EE6BFA859,2012-03-20 00:00:00.000
20214,19409,alyssa63@adventure-works.com,61FF45A7-9439-46A4-AFE3-B84B2A14D2E6,2013-12-24 00:00:00.000
20215,19410,george23@adventure-works.com,DC923862-5F99-4491-ADB6-1F20F97B0CF5,2013-03-23 00:00:00.000
20216,19411,alyssa64@adventure-works.com,EB3263C6-64D1-48E5-9FD1-5B29856C5C77,2014-02-09 00:00:00.000
20217,19412,george24@adventure-works.com,FE637C7D-821E-47DB-A333-26360FF331B5,2013-09-17 00:00:00.000
20218,19413,alyssa65@adventure-works.com,1631DF22-6112-4D3C-B390-CAA23D91D046,2013-11-21 00:00:00.000
20219,19414,george25@adventure-works.com,FA9FBDFA-AB81-4D49-8CC7-20F680EEDB7A,2012-03-16 00:00:00.000
20220,19415,george26@adventure-works.com,0689F090-06E5-4FE9-A04B-55E0A41590A0,2014-06-16 00:00:00.000
20221,19416,george27@adventure-works.com,EE5F5BCF-7C32-425A-BCC2-610AA040B68C,2012-07-23 00:00:00.000
20222,19417,alyssa66@adventure-works.com,A98C78B6-C7FE-4FC0-B321-30DE5BFD051B,2013-10-07 00:00:00.000
20223,19418,george28@adventure-works.com,5F570D57-4881-40F2-8F9B-38CB482D43BF,2013-07-01 00:00:00.000
20224,19419,cindy23@adventure-works.com,7C86A1F6-C652-4654-934D-CC7778A9CE5F,2013-11-04 00:00:00.000
20225,19420,cory18@adventure-works.com,4651508B-FDD1-429E-9718-7622F947B3A1,2014-05-25 00:00:00.000
20226,19421,cory19@adventure-works.com,7FB623B4-5C2C-4C7D-ACCF-87FDE6842D31,2012-04-18 00:00:00.000
20227,19422,cory20@adventure-works.com,43E40192-8D91-4278-99D5-A437DAFB5C63,2012-09-28 00:00:00.000
20228,19423,chloe46@adventure-works.com,0FC97F8C-BDF5-4E6A-8E6D-67CF4418A6EF,2014-04-03 00:00:00.000
20229,19424,shannon38@adventure-works.com,4A0FA62D-C86B-4D2D-A66A-9E8FC52E8071,2011-06-29 00:00:00.000
20230,19425,kenneth18@adventure-works.com,36FD09F3-8714-4724-995F-AA756DEA76F7,2013-09-24 00:00:00.000
20231,19426,chloe47@adventure-works.com,2B8D596C-0D93-4207-A86A-19DCDE0DFE6E,2014-05-22 00:00:00.000
20232,19427,derek1@adventure-works.com,4EA1B715-400E-4407-83A2-AA04660A94BE,2013-03-17 00:00:00.000
20233,19428,derek2@adventure-works.com,028E0445-9B83-43A3-A548-F0E06F11F541,2014-04-28 00:00:00.000
20234,19429,derek3@adventure-works.com,11C95808-685D-413C-A3BC-46A8BD012302,2013-02-09 00:00:00.000
20235,19430,derek4@adventure-works.com,6629E97D-B069-43C5-925E-6112F41A7099,2012-04-14 00:00:00.000
20236,19431,chloe48@adventure-works.com,428BFEC8-093E-4351-AFF9-7FBB206838AB,2013-07-27 00:00:00.000
20237,19432,derek5@adventure-works.com,4BDCE0C2-89C6-4674-8CEA-D03A96001DD4,2012-08-12 00:00:00.000
20238,19433,chloe49@adventure-works.com,4D551514-BE32-4732-B40C-E02BD3C5F93F,2014-02-25 00:00:00.000
20239,19434,derek6@adventure-works.com,A09C241F-BC47-4550-9979-126E48EE69DD,2014-05-03 00:00:00.000
20240,19435,shannon39@adventure-works.com,06C4CEDE-8C6C-4843-AA3B-DB1257A5CD4C,2013-12-15 00:00:00.000
20241,19436,derek7@adventure-works.com,75E534DA-650B-496D-85F4-724A7FEA5741,2013-03-23 00:00:00.000
20242,19437,don8@adventure-works.com,17C161E3-D5F6-4D5A-8C06-1E5FFD195E49,2011-06-21 00:00:00.000
20243,19438,chloe50@adventure-works.com,B9A2CA1E-00D2-44C6-A712-0DC84303F025,2014-03-23 00:00:00.000
20244,19439,chloe51@adventure-works.com,82FFC11F-AF95-4625-B8A0-6FA5C359E9D1,2013-12-20 00:00:00.000
20245,19440,chloe52@adventure-works.com,9B1C6500-1154-4896-8A8A-5846566D2922,2014-02-26 00:00:00.000
20246,19441,derek8@adventure-works.com,3F6A5718-8CCE-489A-9994-C826EFC87174,2013-07-29 00:00:00.000
20247,19442,derek9@adventure-works.com,AB053110-32F7-4C49-8686-845DF04A4631,2012-02-06 00:00:00.000
20248,19443,cindy24@adventure-works.com,ADCD3F01-6E68-48D7-884A-512079977740,2013-10-17 00:00:00.000
20249,19444,derek10@adventure-works.com,327D2613-3793-4E70-ACB5-C0B6C94F1077,2013-07-16 00:00:00.000
20250,19445,chloe53@adventure-works.com,34A03A66-4F69-428E-80BC-BE569455036C,2014-05-21 00:00:00.000
20251,19446,chloe54@adventure-works.com,3C5905F5-ECDA-4DE9-B963-0CCE3822AC45,2013-07-20 00:00:00.000
20252,19447,derek11@adventure-works.com,ECEA5DB4-CCA0-4614-A492-BE9303126C87,2014-01-05 00:00:00.000
20253,19448,carol26@adventure-works.com,B4D6E626-13A6-4F2B-A3A6-C54E4CA3E3B7,2013-10-12 00:00:00.000
20254,19449,chloe55@adventure-works.com,DBD734C7-02C3-4A8C-BE1F-D0F4485D17C2,2013-11-05 00:00:00.000
20255,19450,derek12@adventure-works.com,DF5D0B4D-3821-4B48-BF98-C48B3113CD51,2012-06-16 00:00:00.000
20256,19451,chloe56@adventure-works.com,BB54CA6E-E586-401B-8970-3C8F68DC246D,2011-11-01 00:00:00.000
20257,19452,derek13@adventure-works.com,90F3F500-B7C9-4C1C-B417-D57E65A67801,2013-01-13 00:00:00.000
20258,19453,chloe57@adventure-works.com,481FFA76-575A-4FA7-91BD-20D224D73A34,2013-08-09 00:00:00.000
20259,19454,derek14@adventure-works.com,CDB0353C-88C4-464C-8D2B-8291D4EB8613,2013-08-26 00:00:00.000
20260,19455,chloe58@adventure-works.com,C14C61A0-6CC9-4B87-9677-AA9C400C74EC,2013-06-06 00:00:00.000
20261,19456,chloe59@adventure-works.com,6F7BA69A-919C-4E3F-AD20-824746417E4B,2014-03-18 00:00:00.000
20262,19457,chloe60@adventure-works.com,F1E82E37-08DD-47B0-941C-71F4FB9C2DC7,2014-03-07 00:00:00.000
20263,19458,cindy25@adventure-works.com,FAFB3910-FF27-4CF3-9747-D48B81C9E9C8,2013-07-26 00:00:00.000
20264,19459,chloe61@adventure-works.com,EA348B44-96A6-450D-94E0-C72A24017D1D,2012-10-24 00:00:00.000
20265,19460,shannon40@adventure-works.com,2AC096B4-D6C4-49D4-B61A-09557646A937,2014-04-08 00:00:00.000
20266,19461,derek15@adventure-works.com,8B5E0BD8-C0FB-42A8-BAB7-2DB8834E2D92,2013-08-02 00:00:00.000
20267,19462,derek16@adventure-works.com,45439095-5154-4561-A06E-5655B94BDD50,2013-11-24 00:00:00.000
20268,19463,cindy26@adventure-works.com,9BB51D56-4A19-45DE-9223-D5AA2767073B,2012-09-17 00:00:00.000
20269,19464,derek17@adventure-works.com,6488DE4C-910C-4B3A-9349-6DED50FA07FB,2011-07-22 00:00:00.000
20270,19465,chloe62@adventure-works.com,3BD1F4F9-2217-4FE1-911B-370F7A1B5F80,2012-11-23 00:00:00.000
20271,19466,derek18@adventure-works.com,7A869AE3-E816-457C-9951-8C3AC2729818,2013-10-11 00:00:00.000
